"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
65,"George Washington","A10","0-0",0.757067504121535,104.598663561424,93,94.7545637065693,49,68.38933157,133,"20.5-14.5","10.3-7.7",0,314,2014-11-13
59,"George Washington","A10","1-0",0.773425888671167,104.743286625196,91,94.1369769346849,41,68.3854059932396,138,"21.1-13.9","10.7-7.3",0.00095936150806408,113,2014-11-14
59,"George Washington","A10","1-0",0.773259950921822,104.749407310597,90,94.1502279777832,42,68.3835950300126,143,"21.1-13.9","10.8-7.2",0.00096060619141114,131,2014-11-15
50,"George Washington","A10","2-0",0.800228153760691,104.445710351284,95,92.5728620969581,29,68.4456615171748,143,"22.5-12.5","11.3-6.7",0.275173381584021,16,2014-11-16
49,"George Washington","A10","2-0",0.799796619388052,104.411279134191,94,92.5640523176926,27,68.4365614110363,142,"22.4-12.6","11.3-6.7",0.277570852968302,21,2014-11-17
48,"George Washington","A10","2-0",0.799471475583316,104.404344888301,90,92.5742396993495,28,68.39104128029621,147,"22.4-12.6","11.3-6.7",0.270131839826776,33,2014-11-18
47,"George Washington","A10","2-0",0.80050024082512,104.532555448849,89,92.6361169121064,29,68.3815227577279,139,"22.6-12.4","11.5-6.5",0.263746877151992,37,2014-11-19
50,"George Washington","A10","2-0",0.799908037181303,104.531080507122,88,92.66465199572,31,68.3705433301343,137,"22.6-12.4","11.5-6.5",0.257345397323629,45,2014-11-20
50,"George Washington","A10","2-1",0.798405495738957,103.561864340656,109,91.8802247475525,24,67.7252136107344,186,"22.5-12.5","11.6-6.4",0.180951265033495,65,2014-11-21
53,"George Washington","A10","2-1",0.798379061229047,103.619387531461,110,91.9325722529119,24,67.6870803083448,182,"22.5-12.5","11.4-6.6",0.184339364586833,70,2014-11-22
53,"George Washington","A10","2-1",0.797714739608673,103.560418731115,109,91.9131926653473,23,67.6647388048331,180,"22.6-12.4","11.5-6.5",0.186130884813818,70,2014-11-23
54,"George Washington","A10","2-1",0.796162883238321,103.544151795883,104,91.9754197214361,22,67.7024571961098,170,"22.6-12.4","11.5-6.5",0.186241881394851,74,2014-11-24
57,"George Washington","A10","2-1",0.793186053322542,103.457028726789,104,92.0439392876646,24,67.7780697248386,158,"22.5-12.5","11.5-6.5",0.185224696184638,72,2014-11-25
59,"George Washington","A10","3-1",0.788380841118944,103.377936039752,101,92.2061603141967,30,68.3145379258422,125,"22.3-12.7","11.3-6.7",0.202788375270958,66,2014-11-26
60,"George Washington","A10","3-1",0.788268283302025,103.368983680405,101,92.2035834207895,30,68.3025034541073,127,"22.3-12.7","11.4-6.6",0.20724305767826,68,2014-11-27
59,"George Washington","A10","3-1",0.789573514407039,103.382251302574,105,92.1525878719098,30,68.3558231367355,119,"22.3-12.7","11.4-6.6",0.197807605765519,67,2014-11-28
61,"George Washington","A10","3-2",0.792116727263144,103.367393919205,108,92.016236823104,29,67.6268463848927,152,"22.3-12.7","11.6-6.4",-0.267286025789392,108,2014-11-29
61,"George Washington","A10","3-2",0.791786466270352,103.383290966053,113,92.0464304177903,31,67.6011375781425,152,"22.3-12.7","11.7-6.3",-0.274071111451018,107,2014-11-30
62,"George Washington","A10","3-2",0.79312975026499,103.359468465325,111,91.9598858749567,29,67.6681421394311,144,"22.3-12.7","11.7-6.3",-0.273892113854656,107,2014-12-01
61,"George Washington","A10","3-2",0.793808116557198,103.403195588498,111,91.9656805956149,29,67.6768216826119,138,"22.4-12.6","11.8-6.2",-0.2744581106649,108,2014-12-02
61,"George Washington","A10","3-2",0.795434190164949,103.362344897836,115,91.8497335229237,28,67.955437501764,114,"22.5-12.5","11.8-6.2",-0.26938852285737,103,2014-12-03
59,"George Washington","A10","4-2",0.79436948689385,103.437748906609,116,91.9689514152222,28,68.1700627056959,100,"22.5-12.5","11.8-6.2",-0.254451795080884,101,2014-12-04
60,"George Washington","A10","4-2",0.794237078787211,103.438593407796,115,91.9761835959669,30,68.159867822354,99,"22.5-12.5","11.8-6.2",-0.24762518493846,101,2014-12-05
58,"George Washington","A10","4-2",0.79707208317558,103.595940485996,113,91.9765288743908,33,68.1628723463151,96,"22.5-12.5","11.8-6.2",-0.259035940441818,95,2014-12-06
55,"George Washington","A10","5-2",0.805932330075698,104.262111515867,98,92.1207260029331,34,68.0764636476821,96,"23.2-11.8","12.1-5.9",-0.0717609090835546,79,2014-12-07
55,"George Washington","A10","5-2",0.80628147606834,104.276467570709,96,92.1155153856975,34,68.0675640069178,98,"23.2-11.8","12.1-5.9",-0.0802913875508409,78,2014-12-08
54,"George Washington","A10","5-2",0.80592014449586,104.305708778634,100,92.1598706861186,33,68.00115877394,99,"23.2-11.8","12.1-5.9",-0.0725523781339048,77,2014-12-09
53,"George Washington","A10","5-2",0.805834212949067,104.322152968847,100,92.178802849849,34,68.09323485293,94,"23.2-11.8","12.1-5.9",-0.0829518675938922,73,2014-12-10
