"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
282,"Georgia Southern","SB","0-0",0.276156487142048,95.5714545366987,284,103.924652635644,250,67.64738488,197,"11.9-16.1","8.7-11.3",0,90,2014-11-13
266,"Georgia Southern","SB","0-1",0.303971715903671,96.4711667609449,266,103.677362616229,250,68.4011487181613,137,"12.5-15.5","9.1-10.9",-0.344059339799783,276,2014-11-14
268,"Georgia Southern","SB","0-1",0.303764720761866,96.4927986125672,266,103.709434726066,249,68.3991745493509,142,"12.4-15.6","9.1-10.9",-0.343766505403272,259,2014-11-15
266,"Georgia Southern","SB","0-1",0.30585285580386,96.4834509425376,263,103.61056598059,248,68.2714464371751,153,"12.5-15.5","9.1-10.9",-0.33990348980288,233,2014-11-16
265,"Georgia Southern","SB","0-1",0.305301226948946,96.4565457918108,262,103.605090658736,250,68.2666974328981,152,"12.5-15.5","9.2-10.8",-0.337226176568929,208,2014-11-17
264,"Georgia Southern","SB","0-1",0.30484936896841,96.449522957156,259,103.616749467458,252,68.2451388771856,155,"12.5-15.5","9.2-10.8",-0.345615392274496,193,2014-11-18
265,"Georgia Southern","SB","0-1",0.304165012690756,96.4266842729774,255,103.621326326033,252,68.2199084852843,153,"12.6-15.4","9.3-10.7",-0.35301300592082,176,2014-11-19
264,"Georgia Southern","SB","0-1",0.303957526035907,96.4193294045432,253,103.622257452198,252,68.2065875600472,146,"12.6-15.4","9.3-10.7",-0.360619916350624,166,2014-11-20
263,"Georgia Southern","SB","0-1",0.30422376861927,96.3954710303054,253,103.585283734164,255,68.1315533990283,153,"12.5-15.5","9.2-10.8",-0.356713187040613,159,2014-11-21
264,"Georgia Southern","SB","0-1",0.30406042957241,96.4164567483079,253,103.614788186712,252,68.1187570474249,150,"12.4-15.6","9.2-10.8",-0.353803203346805,151,2014-11-22
262,"Georgia Southern","SB","0-1",0.303385637806302,96.392045292273,253,103.61730065974,253,68.1168676893194,146,"12.4-15.6","9.1-10.9",-0.352270617537255,143,2014-11-23
259,"Georgia Southern","SB","1-1",0.316989480973131,96.6345365233648,249,103.305193201493,242,68.733652369929,107,"13-15","9.4-10.6",-0.310728116338518,132,2014-11-24
257,"Georgia Southern","SB","1-1",0.316666526867028,96.6266007807185,247,103.310112719138,245,68.7025514024967,100,"13-15","9.4-10.6",-0.311748678764127,129,2014-11-25
255,"Georgia Southern","SB","1-1",0.315547714184934,96.6154417815685,248,103.344679189509,245,68.7000689454011,102,"13.1-14.9","9.4-10.6",-0.319405920651258,119,2014-11-26
257,"Georgia Southern","SB","1-1",0.317054446787306,96.7030744513139,244,103.375765070895,246,68.5995602767811,113,"13.3-14.7","9.5-10.5",-0.315294307177013,116,2014-11-27
256,"Georgia Southern","SB","1-1",0.320260202532879,96.9232973333267,241,103.47823821935,247,68.6469441468725,102,"13.5-14.5","9.7-10.3",-0.324025324781253,113,2014-11-28
255,"Georgia Southern","SB","2-1",0.317439625793626,97.1167471299347,236,103.801929429077,248,68.0809007525005,128,"13.6-14.4","9.7-10.3",-0.309888970297232,112,2014-11-29
253,"Georgia Southern","SB","2-1",0.317363986335247,97.131556360787,237,103.82090984465,246,68.0607335671542,128,"13.7-14.3","9.8-10.2",-0.31344188193515,110,2014-11-30
254,"Georgia Southern","SB","2-1",0.317719394252162,97.1355212000366,238,103.810342206893,249,68.049481718095,125,"13.7-14.3","9.7-10.3",-0.313348079487935,110,2014-12-01
248,"Georgia Southern","SB","2-2",0.330829087865848,96.9877330071316,240,103.114492756589,229,67.7051698114229,137,"13.6-14.4","9.9-10.1",-1.17419332679383,175,2014-12-02
246,"Georgia Southern","SB","2-2",0.329788759099633,97.0360008871136,234,103.208008804556,231,67.6635462144236,133,"13.5-14.5","9.8-10.2",-1.17040430536211,165,2014-12-03
246,"Georgia Southern","SB","2-2",0.329354371061965,97.0167609778073,232,103.205186910394,231,67.6601590183008,131,"13.3-14.7","9.7-10.3",-1.16587649743812,164,2014-12-04
247,"Georgia Southern","SB","2-2",0.329854719996225,97.0268134976057,231,103.195559201124,231,67.6363048500807,127,"13.4-14.6","9.7-10.3",-1.16084490810466,162,2014-12-05
246,"Georgia Southern","SB","2-2",0.32981857374349,96.9306350220519,239,103.094731865569,223,67.4542866713276,136,"13.4-14.6","9.7-10.3",-1.16925202615394,157,2014-12-06
246,"Georgia Southern","SB","2-2",0.329423193795211,96.9092541024313,238,103.088029489384,224,67.4426141924997,132,"13.5-14.5","9.8-10.2",-1.16208223017975,151,2014-12-07
246,"Georgia Southern","SB","2-2",0.331857129300978,96.9467271052749,236,103.029316902065,224,67.3884216669381,135,"13.5-14.5","9.8-10.2",-1.16704584244305,149,2014-12-08
247,"Georgia Southern","SB","2-2",0.330710598326582,96.9038405864491,239,103.03009632264,224,67.4085766197844,131,"13.4-14.6","9.7-10.3",-1.16254864654615,148,2014-12-09
