"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
11,"North Carolina","ACC","0-0",0.913066816341635,112.441821507711,15,91.6468833953441,15,71.63256134,11,"25.8-12.2","11.8-6.2",0,218,2014-11-13
11,"North Carolina","ACC","1-0",0.916163363409469,111.858593611231,14,90.857672877994,16,71.9808791145352,8,"25.7-12.3","11.6-6.4",0.163805962858891,21,2014-11-14
11,"North Carolina","ACC","1-0",0.916068669344525,111.879127337191,14,90.884089275872,16,71.9788968323185,8,"25.7-12.3","11.6-6.4",0.163983806512777,25,2014-11-15
10,"North Carolina","ACC","2-0",0.923392667046797,112.568901297013,11,90.6584591643116,13,72.3732869411356,8,"26.4-11.6","12-6",0.252313676164567,19,2014-11-16
10,"North Carolina","ACC","2-0",0.92320249972093,112.525735657983,11,90.6448584316509,14,72.3637769966444,9,"26.2-11.8","11.9-6.1",0.254922331186583,24,2014-11-17
11,"North Carolina","ACC","2-0",0.923037465823718,112.517733531454,10,90.6567422341103,14,72.3161995711399,9,"26.1-11.9","11.8-6.2",0.246855614090234,37,2014-11-18
11,"North Carolina","ACC","2-0",0.923196952615382,112.573243849175,11,90.6837454835681,14,72.1981223996231,9,"26.1-11.9","11.9-6.1",0.239996242435376,41,2014-11-19
11,"North Carolina","ACC","2-0",0.923131533947197,112.563239575481,9,90.6829587748806,15,72.1698152086714,12,"26.1-11.9","11.8-6.2",0.233177947876442,50,2014-11-20
11,"North Carolina","ACC","2-0",0.922882380121391,112.572277987645,9,90.7178931612107,16,72.1379956626726,11,"26.1-11.9","11.8-6.2",0.236650625974451,51,2014-11-21
11,"North Carolina","ACC","3-0",0.92565641808815,113.068248038074,9,90.8040730669109,17,72.0940485917384,11,"26.4-11.6","11.9-6.1",0.786839494629241,8,2014-11-22
11,"North Carolina","ACC","3-0",0.925067775639921,113.087975553861,10,90.8872488610572,17,72.115033910955,10,"26.3-11.7","11.9-6.1",0.789900238020114,10,2014-11-23
11,"North Carolina","ACC","3-0",0.924899930666725,113.098466838133,9,90.9148015653551,19,72.116192161167,9,"26.2-11.8","11.8-6.2",0.790096126155718,14,2014-11-24
11,"North Carolina","ACC","3-0",0.924810734304691,113.017081458262,8,90.8595191609973,21,72.208005264265,9,"26.1-11.9","11.8-6.2",0.788436981878702,18,2014-11-25
14,"North Carolina","ACC","3-1",0.914613427016602,111.69105305893,14,90.8795957500585,21,72.6575071850353,8,"24.4-13.6","11.3-6.7",0.46819823733295,42,2014-11-26
12,"North Carolina","ACC","4-1",0.925682328400467,111.410057877194,16,89.4694659887637,12,72.5105602320919,9,"25.7-12.3","11.8-6.2",1.02147224471843,16,2014-11-27
8,"North Carolina","ACC","5-1",0.938986260723219,112.541055389641,13,88.7306072031732,9,72.7182551217826,7,"27.1-10.9","12.4-5.6",1.59182928438228,6,2014-11-28
7,"North Carolina","ACC","5-1",0.939805155200743,112.976793162131,12,88.9628120007014,9,72.7547021033591,7,"27.2-10.8","12.4-5.6",1.5973340025224,6,2014-11-29
7,"North Carolina","ACC","5-1",0.93974619181801,113.027003886665,12,89.0104133361413,10,72.704571367886,7,"27.1-10.9","12.4-5.6",1.5832262803902,9,2014-11-30
7,"North Carolina","ACC","5-1",0.939814235631434,113.028774125358,12,89.0025016989757,10,72.6942776994177,7,"27.2-10.8","12.4-5.6",1.58357428147656,9,2014-12-01
