"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
60,"St. John's","BE","0-0",0.764298505183604,103.313580128366,119,93.26769974391,30,69.59238868,66,"17.9-14.1","9.1-8.9",0,143,2014-11-13
57,"St. John's","BE","1-0",0.776046973790526,102.949470272643,120,92.4040442449779,25,70.0247173471675,50,"18.3-13.7","9.3-8.7",0.0964174051900485,39,2014-11-14
56,"St. John's","BE","1-0",0.775848794354614,102.963820132991,117,92.4260854022494,25,70.0227688535792,49,"18.2-13.8","9.3-8.7",0.0965305313111776,52,2014-11-15
57,"St. John's","BE","1-0",0.775592310474293,102.92361703654,121,92.401841450593,26,70.0181079417305,52,"18.2-13.8","9.2-8.8",0.0980384057781887,62,2014-11-16
58,"St. John's","BE","1-0",0.774206881201228,102.827733329543,122,92.379540896221,26,69.9942838793462,55,"18.2-13.8","9.2-8.8",0.0991006954561682,75,2014-11-17
58,"St. John's","BE","1-0",0.773839558663633,102.820015869671,124,92.3894775889364,25,69.9725950156022,54,"18-14","9.1-8.9",0.0958190247147157,79,2014-11-18
63,"St. John's","BE","2-0",0.757567123101656,101.690101032371,139,92.0979615036494,24,69.2441700333153,80,"17.5-14.5","8.7-9.3",0.131018160995042,67,2014-11-19
64,"St. John's","BE","2-0",0.757403160222526,101.680821966768,138,92.0967053428939,26,69.2189218041646,79,"17.4-14.6","8.7-9.3",0.127065915232043,72,2014-11-20
65,"St. John's","BE","2-0",0.756528250466098,101.682756017705,140,92.1365517629388,27,69.1838726322994,79,"17.2-14.8","8.6-9.4",0.129077104825188,78,2014-11-21
67,"St. John's","BE","2-0",0.755146575269077,101.741738646043,143,92.2500350374201,28,69.154557354377,77,"17-15","8.4-9.6",0.130600628454946,82,2014-11-22
68,"St. John's","BE","2-0",0.754647021903025,101.710452739796,141,92.2433215319774,27,69.1508742879268,78,"16.9-15.1","8.3-9.7",0.13141193641679,81,2014-11-23
71,"St. John's","BE","2-0",0.755643521598581,101.743173411973,141,92.2297637594894,25,69.2452888027302,73,"16.7-15.3","8.2-9.8",0.13146233276283,78,2014-11-24
72,"St. John's","BE","2-0",0.756285715592881,101.750537146,141,92.2085230863619,27,69.2837660721946,68,"16.7-15.3","8.1-9.9",0.131001064507319,76,2014-11-25
67,"St. John's","BE","3-0",0.771918200124204,101.12365494358,151,90.9517296327093,22,69.8259129610624,44,"17.8-14.2","8.4-9.6",0.778923337289526,22,2014-11-26
70,"St. John's","BE","3-0",0.770472887357938,101.133932840623,150,91.025784269156,24,69.8383930599203,42,"17.7-14.3","8.4-9.6",0.78420934448481,22,2014-11-27
65,"St. John's","BE","3-1",0.780318929878985,101.44743404616,147,90.8601152755457,24,69.5776305620595,50,"17.8-14.2","8.5-9.5",0.575794612914873,33,2014-11-28
66,"St. John's","BE","3-1",0.781681249841687,101.454174731554,147,90.8032396690128,22,69.5348500345716,47,"17.8-14.2","8.5-9.5",0.578171652677459,34,2014-11-29
67,"St. John's","BE","3-1",0.782775117767044,101.551983037026,145,90.840042039877,20,69.5282431482768,45,"17.7-14.3","8.4-9.6",0.57190460784666,33,2014-11-30
67,"St. John's","BE","3-1",0.783105726918607,101.557939042087,146,90.8300032727478,20,69.5198081821635,47,"17.7-14.3","8.4-9.6",0.57206606617047,33,2014-12-01
