"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
191,"Loyola Chicago","MVC","0-0",0.466376496667148,101.440885772567,162,102.636029037402,216,65.96825307,307,"16.4-18.6","6.7-11.3",0,104,2014-11-13
190,"Loyola Chicago","MVC","0-0",0.465383695427457,101.423311987201,159,102.653856535679,222,65.96825307,310,"16.5-18.5","6.8-11.2",0,149,2014-11-14
190,"Loyola Chicago","MVC","0-0",0.465068924270107,101.417739466277,159,102.659510152967,222,65.96825307,310,"16.5-18.5","6.9-11.1",0,154,2014-11-15
190,"Loyola Chicago","MVC","0-0",0.464807365664066,101.41310873031,150,102.664208516199,225,65.96825307,311,"16.6-18.4","6.9-11.1",0,158,2014-11-16
186,"Loyola Chicago","MVC","0-0",0.464278635627164,101.403747159612,145,102.673707459297,226,65.96825307,312,"16.6-18.4","6.9-11.1",0,155,2014-11-17
186,"Loyola Chicago","MVC","0-0",0.463784359767149,101.394994731084,144,102.682589115725,230,65.96825307,309,"16.6-18.4","7-11",0,139,2014-11-18
189,"Loyola Chicago","MVC","0-0",0.463207368259352,101.384776490432,144,102.692959197777,232,65.96825307,304,"16.6-18.4","6.9-11.1",0,130,2014-11-19
186,"Loyola Chicago","MVC","0-0",0.462997159623229,101.381053492645,146,102.696737778745,234,65.96825307,303,"16.5-18.5","6.9-11.1",0,117,2014-11-20
209,"Loyola Chicago","MVC","0-1",0.419049133170377,100.191414227914,180,103.078340053167,239,66.3969121829759,267,"15.3-19.7","6.4-11.6",-0.146043468375899,122,2014-11-21
211,"Loyola Chicago","MVC","0-1",0.418620239384829,100.198771716019,176,103.101705361381,239,66.3714014843387,266,"15.3-19.7","6.4-11.6",-0.144466126119924,113,2014-11-22
211,"Loyola Chicago","MVC","0-1",0.418001617942084,100.182923251724,177,103.10818972876,239,66.3674592065689,263,"15.2-19.8","6.3-11.7",-0.143638770034146,113,2014-11-23
209,"Loyola Chicago","MVC","0-1",0.42108766170655,100.278000058877,169,103.092378254289,237,66.3778286596033,261,"15.4-19.6","6.4-11.6",-0.14358766151275,107,2014-11-24
207,"Loyola Chicago","MVC","1-1",0.429054233776579,100.429998500406,167,102.956377397672,237,65.7248864524643,289,"15.9-19.1","6.3-11.7",0.0647518190891197,87,2014-11-25
203,"Loyola Chicago","MVC","1-1",0.427933914362972,100.42192533945,165,102.989063362474,234,65.7242910408874,281,"15.8-19.2","6.2-11.8",0.0565249438821288,84,2014-11-26
198,"Loyola Chicago","MVC","1-1",0.431228791000147,100.532939654405,164,102.982433921047,235,65.7127128247082,279,"16.2-18.8","6.4-11.6",0.0609383556075271,81,2014-11-27
199,"Loyola Chicago","MVC","1-1",0.430237984928168,100.498947677778,163,102.98379295612,232,65.7043374859066,270,"16.4-18.6","6.6-11.4",0.0515772659256664,80,2014-11-28
164,"Loyola Chicago","MVC","2-1",0.484164241126884,101.638070577404,145,102.19963519184,210,65.2805808107553,287,"18.6-16.4","7.4-10.6",0.441484144494153,47,2014-11-29
167,"Loyola Chicago","MVC","2-1",0.482394593042486,101.600251826185,143,102.224580866208,206,65.2331426992381,282,"18.5-16.5","7.3-10.7",0.434865093427712,45,2014-11-30
169,"Loyola Chicago","MVC","2-1",0.482599354247254,101.602173741252,144,102.219225214163,208,65.2279797043862,279,"18.5-16.5","7.3-10.7",0.435039663798598,45,2014-12-01
168,"Loyola Chicago","MVC","2-1",0.481867138078803,101.623156163654,143,102.266410281319,206,65.2181909231112,279,"18.4-16.6","7.2-10.8",0.434487674727149,46,2014-12-02
188,"Loyola Chicago","MVC","2-2",0.43824799991672,101.753263096659,144,103.973916881412,247,65.1816667516408,272,"16.8-18.2","6.7-11.3",-0.495500019166951,118,2014-12-03
187,"Loyola Chicago","MVC","2-2",0.437562042356425,101.728158640735,144,103.97345753822,248,65.1850985510553,269,"16.9-18.1","6.7-11.3",-0.48890806865984,116,2014-12-04
187,"Loyola Chicago","MVC","2-2",0.437431179674943,101.725418404699,145,103.975464538725,247,65.1711157386751,268,"16.9-18.1","6.7-11.3",-0.481581229719464,115,2014-12-05
182,"Loyola Chicago","MVC","3-2",0.448975845124499,102.360002562414,132,104.199315795705,256,65.442588053474,246,"17.5-17.5","6.9-11.1",-0.376150779362814,100,2014-12-06
183,"Loyola Chicago","MVC","3-2",0.448719206844768,102.350310748333,134,104.198849146793,254,65.4447567595405,245,"17.5-17.5","6.9-11.1",-0.363854511867125,96,2014-12-07
182,"Loyola Chicago","MVC","3-2",0.447105165176432,102.334954353,133,104.242363020464,253,65.4319863103578,244,"17.5-17.5","6.9-11.1",-0.372369545810783,97,2014-12-08
183,"Loyola Chicago","MVC","3-2",0.446911725239101,102.328082340263,134,104.242456149462,254,65.4187007419235,242,"17.4-17.6","6.8-11.2",-0.364655103262942,94,2014-12-09
184,"Loyola Chicago","MVC","3-2",0.446413900942858,102.311602052753,133,104.243924206469,250,65.4041094230145,245,"17.3-17.7","6.8-11.2",-0.375036599366978,92,2014-12-10
183,"Loyola Chicago","MVC","3-2",0.448487270310083,102.392735952179,131,104.250540321698,253,65.4237764956947,246,"17.3-17.7","6.8-11.2",-0.384274362261579,91,2014-12-11
182,"Loyola Chicago","MVC","3-2",0.448350650594412,102.393253271182,131,104.256074437229,253,65.4268857695263,245,"17.3-17.7","6.8-11.2",-0.38345930204932,91,2014-12-12
