"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
47,"Florida St.","ACC","0-0",0.800358866562509,106.34191880961,64,94.2468165107595,42,68.1535152,156,"19.6-13.4","8.8-9.2",0,216,2014-11-13
49,"Florida St.","ACC","0-0",0.799720596455085,106.323495961245,63,94.2631868338783,43,68.1535152,163,"19.2-13.8","8.5-9.5",0,185,2014-11-14
48,"Florida St.","ACC","1-0",0.804621400078403,106.14843279437,67,93.8555900256987,38,68.9886985774923,101,"19.6-13.4","8.6-9.4",0.119384172971289,40,2014-11-15
47,"Florida St.","ACC","1-0",0.804417069788533,106.096814257123,64,93.8205484042612,43,68.9838963836243,103,"19.7-13.3","8.7-9.3",0.121201146841881,47,2014-11-16
46,"Florida St.","ACC","1-0",0.804046195603825,106.068928851898,65,93.8151042622648,43,68.9789292514381,106,"19.6-13.4","8.6-9.4",0.122480333900067,59,2014-11-17
53,"Florida St.","ACC","1-1",0.786242352509189,105.996634099917,63,94.6469104977336,56,69.2486682454111,85,"18.2-14.8","8.2-9.8",-0.690676116746031,258,2014-11-18
53,"Florida St.","ACC","1-1",0.785799314713955,105.963812912301,64,94.6392786847989,57,69.193966344641,82,"18.2-14.8","8.2-9.8",-0.699009218726329,242,2014-11-19
56,"Florida St.","ACC","1-1",0.785642637542056,105.953057060887,62,94.6373301434165,60,69.1664214344539,82,"18.1-14.9","8.2-9.8",-0.707306892888951,231,2014-11-20
56,"Florida St.","ACC","1-1",0.785103357347187,105.969262161767,61,94.6781403051347,59,69.1417318727916,82,"18.1-14.9","8.2-9.8",-0.703078935493345,221,2014-11-21
80,"Florida St.","ACC","1-2",0.725472214118263,104.789744531656,83,96.2986350674533,89,68.8254130682554,99,"15.9-17.1","7.1-10.9",-1.0730951098778,250,2014-11-22
83,"Florida St.","ACC","1-3",0.715337634214453,104.451496191205,83,96.4087197601308,90,68.8780437273336,95,"15.1-17.9","6.9-11.1",-1.81293501134119,302,2014-11-23
82,"Florida St.","ACC","1-3",0.714794309345644,104.467003738999,84,96.4453948087366,92,68.8796863893388,98,"15.1-17.9","6.8-11.2",-1.81264244939736,288,2014-11-24
