"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
80,"Providence","BE","0-0",0.725597038179371,105.807765103343,73,97.2288656379875,95,67.02695708,249,"17.2-16.8","8.2-9.8",0,61,2014-11-13
81,"Providence","BE","0-0",0.724801933452945,105.789434792642,71,97.2457539320007,98,67.02695708,253,"17-17","8.1-9.9",0,136,2014-11-14
85,"Providence","BE","1-0",0.711917738661512,104.800225307437,88,96.8714594258067,89,67.2459673051365,239,"16.7-17.3","7.8-10.2",0.142821898837893,32,2014-11-15
84,"Providence","BE","1-0",0.71174975541633,104.753389576208,86,96.835062564612,92,67.2415912353945,240,"16.7-17.3","7.8-10.2",0.144936874751487,38,2014-11-16
81,"Providence","BE","2-0",0.720797822881698,103.897645999206,103,95.6728652164747,73,67.3436235062077,229,"17-17","8-10",0.162657754073361,43,2014-11-17
81,"Providence","BE","2-0",0.720350551822622,103.890427011325,104,95.684698823445,74,67.3001806235327,231,"16.9-17.1","7.9-10.1",0.157470460796801,54,2014-11-18
81,"Providence","BE","2-0",0.722119867311989,104.045230349235,101,95.753972958208,76,67.2180350341845,229,"17.1-16.9","7.9-10.1",0.153061637397977,59,2014-11-19
66,"Providence","BE","3-0",0.756044990024695,104.913787321405,80,95.0859228957335,68,67.4705019765926,206,"18.2-15.8","8.6-9.4",0.196237078553044,60,2014-11-20
66,"Providence","BE","3-0",0.755678436366511,104.938537793556,77,95.1247841012375,69,67.4318932505418,200,"18.1-15.9","8.5-9.5",0.199243143249158,59,2014-11-21
48,"Providence","BE","4-0",0.808202930616008,106.724262171172,54,94.176662484659,48,67.0908324383603,220,"20.5-13.5","9.7-8.3",0.556701653227989,22,2014-11-22
42,"Providence","BE","5-0",0.816859938425162,107.766671188801,44,94.6276407310505,61,66.73158045053,244,"21.3-12.7","9.9-8.1",1.3395695537822,3,2014-11-23
44,"Providence","BE","5-0",0.816832594753866,107.792399090443,46,94.6517361364645,60,66.7222323206912,245,"21.1-12.9","9.7-8.3",1.33982152721284,4,2014-11-24
46,"Providence","BE","5-0",0.813631488272311,107.665197891528,48,94.7149137531881,66,66.8037335916107,223,"20.9-13.1","9.6-8.4",1.33773217403559,4,2014-11-25
49,"Providence","BE","5-0",0.813203941088159,107.530832144107,51,94.6198855404212,64,66.9190221022946,217,"20.7-13.3","9.5-8.5",1.32105737615297,5,2014-11-26
47,"Providence","BE","5-0",0.813381410178964,107.523392710201,51,94.6037243906714,64,66.9030188156618,213,"20.7-13.3","9.4-8.6",1.32987988016435,7,2014-11-27
45,"Providence","BE","6-0",0.822658821509099,108.060985735019,48,94.5627763448198,60,67.254458174958,178,"21.2-12.8","9.7-8.3",1.51145767704358,7,2014-11-28
48,"Providence","BE","6-0",0.816747606163685,107.905610102971,48,94.7558254090318,64,67.1543941893657,174,"20.9-13.1","9.4-8.6",1.51495858164373,7,2014-11-29
47,"Providence","BE","6-1",0.818805456437246,106.974530186767,56,93.8254744745676,45,65.8266851719436,249,"20.8-13.2","9.4-8.6",1.46778842900006,11,2014-11-30
49,"Providence","BE","6-1",0.817523481905497,106.945459007477,57,93.8702886041568,49,65.7914750573596,249,"20.7-13.3","9.3-8.7",1.46803006117055,11,2014-12-01
48,"Providence","BE","6-1",0.816820492836904,106.963448942851,62,93.9245015337268,50,65.7638595665145,249,"20.7-13.3","9.3-8.7",1.46714671145552,12,2014-12-02
49,"Providence","BE","6-1",0.811988325366005,106.716334832505,66,93.9683872826762,48,66.00815050507,221,"20.4-13.6","9.1-8.9",1.47432281468255,14,2014-12-03
48,"Providence","BE","6-1",0.811534652306818,106.685789058352,66,93.9657465484037,50,66.0114285245533,219,"20.4-13.6","9-9",1.483049791422,15,2014-12-04
52,"Providence","BE","6-2",0.805941225145375,106.327837973057,72,93.9454327681888,53,66.047418029737,217,"19.7-14.3","8.9-9.1",1.03721223863807,23,2014-12-05
55,"Providence","BE","6-2",0.803551664011227,106.191493511868,70,93.949123614288,53,65.9790447133093,213,"19.3-14.7","8.6-9.4",1.01589460674826,25,2014-12-06
57,"Providence","BE","6-2",0.803914306015181,106.24041925061,68,93.9736213399768,54,65.9185450534001,215,"19.1-14.9","8.4-9.6",1.03401744528155,25,2014-12-07
75,"Providence","BE","6-3",0.760108493648328,105.01934716326,84,94.998382036613,71,66.0146534538179,210,"16.8-17.2","7.4-10.6",0.0718661035411381,67,2014-12-08
74,"Providence","BE","6-3",0.762640070606263,105.053297756678,84,94.9140197650893,69,65.9879267192436,210,"16.9-17.1","7.4-10.6",0.0838497067289011,68,2014-12-09
67,"Providence","BE","7-3",0.778522937894817,105.519625449148,74,94.5932106277729,65,65.9336782847597,210,"17.7-16.3","7.8-10.2",0.36723503804295,50,2014-12-10
68,"Providence","BE","7-3",0.775723300867081,105.439823664888,77,94.6546227884467,66,65.9577822502887,208,"17.6-16.4","7.7-10.3",0.350154736468681,50,2014-12-11
68,"Providence","BE","7-3",0.775267144878985,105.427069972246,78,94.6647386546319,67,65.9582399363923,207,"17.6-16.4","7.7-10.3",0.351662442876339,49,2014-12-12
57,"Providence","BE","8-3",0.79237367856916,105.728235041695,75,94.1050495198187,58,66.2394815336242,189,"18.1-15.9","8-10",0.463109257766482,43,2014-12-13
56,"Providence","BE","8-3",0.791363993376874,105.803720954413,76,94.2224176603878,59,66.2090681758403,188,"18-16","7.9-10.1",0.454417480014565,44,2014-12-14
58,"Providence","BE","8-3",0.791253376861252,105.796927406136,77,94.2218556944691,58,66.2157881467959,189,"18-16","7.9-10.1",0.476964306125926,43,2014-12-15
58,"Providence","BE","8-3",0.791190340168773,105.821133716893,76,94.2465409384961,58,66.2019976665422,185,"18-16","7.8-10.2",0.505086036152957,42,2014-12-16
57,"Providence","BE","8-3",0.792554493968863,105.842401516532,74,94.1976592862359,55,66.0675561133567,190,"18-16","7.9-10.1",0.466214099691828,41,2014-12-17
57,"Providence","BE","8-3",0.792035714319272,105.89518730955,75,94.2704761321532,58,66.1593573569369,182,"18-16","7.9-10.1",0.466269412273361,43,2014-12-18
57,"Providence","BE","8-3",0.792441522381935,105.924931242209,74,94.2767408609651,59,66.1286755489387,183,"18.1-15.9","7.9-10.1",0.501092162118562,42,2014-12-19
43,"Providence","BE","9-3",0.830484352462142,107.63317624086,58,93.7422940262484,54,66.0909465461217,187,"19.6-14.4","8.9-9.1",0.599430102863563,37,2014-12-20
45,"Providence","BE","9-3",0.829134125883567,107.429578468381,59,93.6427919344925,56,66.1199376964898,182,"19.8-14.2","9.1-8.9",0.575101160440062,36,2014-12-21
36,"Providence","BE","10-3",0.855531776051694,107.962630650203,52,92.4916851197576,44,66.5365303999326,163,"20.9-13.1","9.6-8.4",1.11971747247008,28,2014-12-22
36,"Providence","BE","10-3",0.855930520189779,107.907176000268,49,92.4182170294633,44,66.6447600178456,155,"21-13","9.7-8.3",1.11028742398993,27,2014-12-23
36,"Providence","BE","10-3",0.855930520191071,107.907176000317,49,92.4182170294212,44,66.6445944180145,155,"21-13","9.7-8.3",1.11028742399422,27,2014-12-24
37,"Providence","BE","10-3",0.855873116863737,107.89236658104,49,92.4092732797451,42,66.6466132392247,155,"21-13","9.7-8.3",1.11710760866251,27,2014-12-25
37,"Providence","BE","10-3",0.855883897885113,107.902509992485,49,92.417258674872,42,66.6469054607364,155,"21-13","9.7-8.3",1.11761758224559,27,2014-12-26
