"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
129,"Wofford","SC","0-0",0.583907305543246,99.9927942914945,206,97.0896019777631,92,64.7019582,341,"21.4-11.6","13.8-4.2",0,123,2014-11-13
134,"Wofford","SC","0-1",0.569414328604366,100.007639232655,197,97.6066405250587,104,64.6172205601125,342,"21.1-11.9","13.7-4.3",-0.300071425208009,272,2014-11-14
134,"Wofford","SC","0-1",0.569039172969851,100.027509547753,195,97.6390227441269,105,64.6155269695451,342,"21.1-11.9","13.7-4.3",-0.299798918146075,255,2014-11-15
134,"Wofford","SC","0-1",0.568179770242313,99.912153330868,195,97.5561378862763,108,64.6073199807692,340,"21.1-11.9","13.7-4.3",-0.296206966422886,230,2014-11-16
135,"Wofford","SC","0-1",0.567615871492609,99.8866857877584,196,97.5507618826491,111,64.6042430082113,341,"21-12","13.7-4.3",-0.29372068681383,204,2014-11-17
126,"Wofford","SC","1-1",0.598071688100238,101.468425420173,142,98.0216077464982,120,64.3958138475564,341,"22.2-10.8","14.1-3.9",-0.126612866340048,156,2014-11-18
128,"Wofford","SC","1-1",0.597487118577936,101.430387691508,143,98.0055796677428,121,64.3433258366741,340,"22-11","14-4",-0.138158969883211,142,2014-11-19
128,"Wofford","SC","1-1",0.597239168528856,101.419088142209,144,98.0034465384274,121,64.3200233612471,340,"22-11","14-4",-0.149905221973472,128,2014-11-20
108,"Wofford","SC","2-1",0.653685396554642,100.736082973795,169,95.322172367117,72,63.8171230748581,341,"23.6-9.4","14.7-3.3",-0.0373128698526009,113,2014-11-21
101,"Wofford","SC","3-1",0.666620048648641,101.760177849556,141,95.8096509632315,81,63.6367844091957,341,"24-9","14.8-3.2",0.0787381365660286,91,2014-11-22
90,"Wofford","SC","4-1",0.696838984632755,101.471746856292,147,94.3873758435424,57,63.9240632221447,339,"24.9-8.1","15.1-2.9",0.426682599125241,32,2014-11-23
89,"Wofford","SC","4-1",0.696544457681909,101.492680217413,147,94.4182905123525,58,63.9246731251475,339,"24.8-8.2","15-3",0.427013162846644,39,2014-11-24
89,"Wofford","SC","4-1",0.698370707322426,101.558839519055,145,94.4087603228122,59,63.8813295085659,336,"24.6-8.4","15-3",0.424162143300415,41,2014-11-25
89,"Wofford","SC","4-1",0.699782075336725,101.569788963547,141,94.3638714898683,60,63.7068215538862,337,"24.6-8.4","15-3",0.402046857069779,45,2014-11-26
90,"Wofford","SC","4-1",0.699641006682437,101.557447091613,142,94.357913810687,60,63.6919855984628,336,"24.6-8.4","14.9-3.1",0.413798179893934,48,2014-11-27
91,"Wofford","SC","4-1",0.700125012549038,101.659226529101,145,94.4335542509069,58,63.6414206516976,333,"24.5-8.5","14.9-3.1",0.388854037773868,51,2014-11-28
104,"Wofford","SC","4-2",0.66965569793591,101.433632853117,148,95.3885725442134,73,63.2392396550154,333,"23.6-9.4","14.6-3.4",-0.215294462203066,106,2014-11-29
109,"Wofford","SC","4-2",0.66423286155864,101.44822259798,147,95.6050373894582,82,63.0943090501455,334,"23.5-9.5","14.5-3.5",-0.227777733779903,103,2014-11-30
109,"Wofford","SC","4-2",0.66316033459673,101.427074138274,147,95.6250546396059,83,63.1154091745395,333,"23.5-9.5","14.5-3.5",-0.227456910488588,103,2014-12-01
109,"Wofford","SC","4-2",0.664468220380548,101.51701622603,145,95.6610884570925,82,63.1412330781636,332,"23.6-9.4","14.6-3.4",-0.22856494801286,104,2014-12-02
101,"Wofford","SC","5-2",0.677686596465342,101.252645184146,152,94.9163686257866,67,62.7828162061095,333,"23.8-9.2","14.7-3.3",-0.201848515885641,96,2014-12-03
102,"Wofford","SC","5-2",0.676119693493414,101.198001022611,153,94.9242631051942,66,62.7713509059947,333,"23.8-9.2","14.7-3.3",-0.190352694991443,95,2014-12-04
101,"Wofford","SC","5-2",0.676252437798277,101.113783663219,159,94.8402668833534,62,62.8193753012165,331,"23.7-9.3","14.7-3.3",-0.177551163867025,95,2014-12-05
102,"Wofford","SC","5-2",0.67612539085925,101.178213920184,155,94.9054879831118,66,62.9649267702717,328,"23.7-9.3","14.6-3.4",-0.198867530940192,89,2014-12-06
104,"Wofford","SC","5-2",0.675981591340376,101.1308344912,154,94.8664622626142,66,62.9268834876155,326,"23.7-9.3","14.6-3.4",-0.180738013693698,86,2014-12-07
104,"Wofford","SC","5-2",0.675930028791796,101.13815268515,155,94.8752692035312,65,62.9241685928718,327,"23.7-9.3","14.6-3.4",-0.193338802448089,86,2014-12-08
102,"Wofford","SC","5-2",0.679814776532264,101.173956617291,157,94.7621445984584,64,62.9644418561142,327,"23.8-9.2","14.7-3.3",-0.181900411262314,81,2014-12-09
104,"Wofford","SC","5-2",0.6791304314054,101.253895579465,157,94.862934071302,67,62.887958561269,326,"23.8-9.2","14.7-3.3",-0.197256287684016,80,2014-12-10
105,"Wofford","SC","5-2",0.678963347652331,101.263739137383,155,94.878481143418,67,62.8930334391116,326,"23.8-9.2","14.7-3.3",-0.210875050524961,80,2014-12-11
104,"Wofford","SC","5-2",0.678915662231949,101.265890197051,155,94.8823014571612,68,62.8902348359154,326,"23.8-9.2","14.7-3.3",-0.209673448588598,80,2014-12-12
107,"Wofford","SC","5-2",0.672795757567052,101.069734379033,157,94.9288326048219,68,62.9876647404596,321,"23.6-9.4","14.6-3.4",-0.217086775935246,73,2014-12-13
98,"Wofford","SC","6-2",0.699962522985715,100.986400670905,158,93.8148636002016,52,62.3218169187035,333,"24.9-8.1","14.9-3.1",0.502519828126562,41,2014-12-14
98,"Wofford","SC","6-2",0.699794075059382,100.97083798331,159,93.8069474507844,51,62.3373611243711,332,"24.9-8.1","14.9-3.1",0.52231282394698,40,2014-12-15
97,"Wofford","SC","6-2",0.702789950538835,101.063320737557,158,93.7761753500199,51,62.39570448252,331,"24.9-8.1","14.9-3.1",0.546987105254183,38,2014-12-16
98,"Wofford","SC","7-2",0.697055743487886,100.276535289992,174,93.2672858269496,47,62.6093079042911,323,"24.9-8.1","14.9-3.1",0.583831811239414,37,2014-12-17
99,"Wofford","SC","7-2",0.695202626904603,100.342060812544,176,93.3993534278344,48,62.5890158455591,321,"24.9-8.1","14.8-3.2",0.583937599979324,38,2014-12-18
100,"Wofford","SC","7-2",0.694635786096825,100.352325653065,176,93.4306276968793,50,62.5426873849675,320,"24.8-8.2","14.8-3.2",0.61611995004978,37,2014-12-19
100,"Wofford","SC","7-2",0.687976173758235,100.100610808247,179,93.4495268213643,51,62.8634484891622,315,"24.7-8.3","14.7-3.3",0.573049865422587,39,2014-12-20
99,"Wofford","SC","7-2",0.689351194369048,100.076485752107,175,93.3749180988947,52,62.8543962175295,314,"24.7-8.3","14.7-3.3",0.552379889143678,38,2014-12-21
119,"Wofford","SC","7-3",0.625125289577723,98.0579777376148,216,93.7932419984316,62,62.7593398588567,314,"23.5-9.5","13.8-4.2",0.295959330846235,47,2014-12-22
119,"Wofford","SC","7-3",0.630068116517567,98.0200451189923,214,93.5846959621311,60,62.8867997270117,310,"23.6-9.4","13.9-4.1",0.288081870458488,49,2014-12-23
119,"Wofford","SC","7-3",0.630068116517462,98.0200451189912,214,93.5846959621337,60,62.8866556055578,310,"23.6-9.4","13.9-4.1",0.28808187046211,49,2014-12-24
119,"Wofford","SC","7-3",0.630199162273267,98.0165142181126,214,93.576749462685,60,62.8756879290657,310,"23.6-9.4","13.9-4.1",0.2938329450919,50,2014-12-25
