"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
243,"Sacramento St.","BSky","0-0",0.363462958807562,101.023377112184,179,106.06788961319,298,66.39859007,293,"15.3-15.7","10-8",0,329,2014-11-13
252,"Sacramento St.","BSky","0-1",0.336719364374565,100.239463204356,190,106.326440113837,301,67.5222259313414,212,"14.7-16.3","9.6-8.4",-0.105903168616853,245,2014-11-14
253,"Sacramento St.","BSky","0-1",0.33636333088991,100.248965677503,187,106.351264907736,302,67.5201966812373,216,"14.6-16.4","9.5-8.5",-0.10578034453991,223,2014-11-15
255,"Sacramento St.","BSky","0-1",0.336254874332024,100.218780516691,184,106.323734692541,304,67.515342565633,214,"14.5-16.5","9.5-8.5",-0.104167147455821,203,2014-11-16
252,"Sacramento St.","BSky","1-1",0.338565783662569,101.099997198589,155,107.162266570422,318,67.1257110074566,244,"15.1-15.9","9.4-8.6",0.118621212662007,65,2014-11-17
251,"Sacramento St.","BSky","1-1",0.338075174484154,101.094149017538,152,107.176490738696,320,67.0817076793279,246,"15.1-15.9","9.4-8.6",0.108750202367519,74,2014-11-18
249,"Sacramento St.","BSky","1-1",0.341947603907275,101.166207020522,152,107.092063230422,321,67.0238025480057,245,"15.2-15.8","9.5-8.5",0.100163765663122,80,2014-11-19
248,"Sacramento St.","BSky","1-1",0.341698341229129,101.156602584756,155,107.092213186925,321,66.995627371123,238,"15.1-15.9","9.4-8.6",0.0914409554797729,85,2014-11-20
249,"Sacramento St.","BSky","1-1",0.33811065500887,101.119870494125,158,107.202281779341,320,66.9815789883827,239,"14.9-16.1","9.3-8.7",0.0959077906648963,85,2014-11-21
251,"Sacramento St.","BSky","1-1",0.337884224438639,101.158437380911,158,107.252605895464,319,66.9518461149898,233,"14.9-16.1","9.3-8.7",0.0992527595046537,86,2014-11-22
251,"Sacramento St.","BSky","1-1",0.337247783877941,101.128584507794,157,107.247494039277,319,66.9385448687687,230,"14.8-16.2","9.2-8.8",0.101020716031359,88,2014-11-23
249,"Sacramento St.","BSky","1-1",0.33679097648226,101.132408240166,154,107.270617862873,317,66.9396315196022,226,"14.7-16.3","9.2-8.8",0.101130235788215,83,2014-11-24
252,"Sacramento St.","BSky","1-1",0.336126104493598,101.117720091968,154,107.282817093444,318,66.8990193083612,216,"14.7-16.3","9.2-8.8",0.100126510860765,83,2014-11-25
249,"Sacramento St.","BSky","1-1",0.336779828597096,101.165372376704,150,107.306048455187,321,66.8446257007637,220,"14.4-16.6","9-9",0.0926184231334356,79,2014-11-26
250,"Sacramento St.","BSky","1-1",0.336447936775959,101.154543266788,148,107.308429778331,320,66.8312203241163,216,"14.4-16.6","9-9",0.0966450051078174,77,2014-11-27
250,"Sacramento St.","BSky","1-1",0.336392766682869,101.180486787589,152,107.338258254935,317,66.826761312937,204,"14.4-16.6","8.9-9.1",0.0881077349471213,76,2014-11-28
243,"Sacramento St.","BSky","1-1",0.339611021436817,101.245706766483,154,107.273198183978,317,66.8418465745371,192,"14.7-16.3","9.1-8.9",0.0893420938196445,74,2014-11-29
243,"Sacramento St.","BSky","1-1",0.339292729538413,101.252452905372,153,107.293589116073,315,66.8221764787725,189,"14.8-16.2","9.1-8.9",0.086034033356095,72,2014-11-30
231,"Sacramento St.","BSky","2-1",0.361161986902378,101.138323627482,154,106.280576177941,306,66.8334035025085,186,"15.7-15.3","9.5-8.5",0.104507390915491,72,2014-12-01
232,"Sacramento St.","BSky","2-1",0.359430699794342,101.046094348323,153,106.253037364198,305,67.0287696569928,173,"15.7-15.3","9.5-8.5",0.10421246764504,71,2014-12-02
229,"Sacramento St.","BSky","2-1",0.359611768734322,101.086795557524,157,106.288567866217,299,66.9679890253014,173,"15.7-15.3","9.5-8.5",0.106854667560175,67,2014-12-03
258,"Sacramento St.","BSky","2-2",0.304300113914931,99.8862201865514,185,107.333029950597,312,66.7341009900013,181,"13.7-17.3","8.6-9.4",-0.852717239965669,139,2014-12-04
