"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
104,"San Francisco","WCC","0-0",0.653772931862609,106.119238654971,67,100.412641866574,164,67.5213731,202,"17.6-13.4","9.3-8.7",0,269,2014-11-13
103,"San Francisco","WCC","0-0",0.652869275218614,106.100854384082,67,100.430083170731,167,67.5213731,213,"17.4-13.6","9.1-8.9",0,205,2014-11-14
104,"San Francisco","WCC","0-0",0.652582485301264,106.095024864029,68,100.435614314651,168,67.5213731,215,"17.4-13.6","9.1-8.9",0,191,2014-11-15
94,"San Francisco","WCC","1-0",0.677810210392139,105.940938406709,67,99.306386156283,143,68.4759248755779,138,"18.1-12.9","9.5-8.5",0.0141917929477763,132,2014-11-16
95,"San Francisco","WCC","1-0",0.677296365987881,105.919360622109,68,99.3064676067494,141,68.4714534958512,138,"18-13","9.5-8.5",0.0143600317012377,138,2014-11-17
96,"San Francisco","WCC","1-0",0.677217136272975,105.91230604806,66,99.3029834070161,143,68.4613698556805,140,"17.9-13.1","9.4-8.6",0.0138413927789328,127,2014-11-18
96,"San Francisco","WCC","1-0",0.676673193369207,105.893267789293,66,99.3066093850652,147,68.4378678396873,134,"17.6-13.4","9.2-8.8",0.0134040852345598,118,2014-11-19
96,"San Francisco","WCC","1-0",0.676477026853569,105.886898394298,64,99.3083773413085,148,68.4253874833186,132,"17.6-13.4","9.2-8.8",0.012972735660242,113,2014-11-20
96,"San Francisco","WCC","1-0",0.67586111846561,105.878635087431,62,99.3249186652136,151,68.3983802820933,131,"17.5-13.5","9.2-8.8",0.0131920157879325,107,2014-11-21
96,"San Francisco","WCC","1-0",0.675672313339467,105.890577954768,65,99.3435659227164,154,68.3845258475454,127,"17.5-13.5","9.2-8.8",0.0133584316493015,101,2014-11-22
98,"San Francisco","WCC","1-0",0.675054223254474,105.870613692056,64,99.3491877540447,153,68.3786281410846,126,"17.5-13.5","9.1-8.9",0.0134471593858115,99,2014-11-23
93,"San Francisco","WCC","2-0",0.687710013314866,105.700345888872,66,98.6878302677912,140,69.283376827698,71,"18.1-12.9","9.4-8.6",0.326657203768238,45,2014-11-24
106,"San Francisco","WCC","2-1",0.658406667401352,103.31861638367,107,97.5881964086054,119,69.3383361587124,63,"17.1-13.9","9-9",-0.432598035888588,148,2014-11-25
114,"San Francisco","WCC","2-2",0.637772391165012,103.207180851279,107,98.2530576922222,134,69.7246388186677,45,"16.2-14.8","8.7-9.3",-1.18021779819197,213,2014-11-26
114,"San Francisco","WCC","2-2",0.638051805609797,103.196880577524,107,98.2329181442995,136,69.711829757738,45,"16.2-14.8","8.7-9.3",-1.17104234504383,205,2014-11-27
115,"San Francisco","WCC","2-2",0.637907115216076,103.250331850552,109,98.2891525252791,132,69.6569069253949,45,"16.2-14.8","8.8-9.2",-1.19053029048165,200,2014-11-28
115,"San Francisco","WCC","2-2",0.637629082639955,103.269372344098,112,98.3175667344618,128,69.651065873349,41,"16.1-14.9","8.6-9.4",-1.18769252876444,188,2014-11-29
106,"San Francisco","WCC","3-2",0.673280634517425,103.962506857638,96,97.627135738042,119,69.4285981764461,52,"17.1-13.9","9.3-8.7",-1.09188970885141,173,2014-11-30
106,"San Francisco","WCC","3-2",0.673409079846373,103.968564366862,96,97.6278664313934,118,69.406577842636,54,"17.1-13.9","9.3-8.7",-1.09167664231115,171,2014-12-01
105,"San Francisco","WCC","3-2",0.673385978635358,103.881131765345,96,97.5466570104268,112,69.4564082340749,52,"17.2-13.8","9.3-8.7",-1.09246954478882,164,2014-12-02
105,"San Francisco","WCC","3-3",0.669299410144193,104.474701793874,96,98.262162242131,124,68.625838767061,80,"17-14","9.3-8.7",-1.61349118986932,194,2014-12-03
105,"San Francisco","WCC","3-3",0.668116788034082,104.421105047252,94,98.2573526556087,129,68.6082614451633,80,"17-14","9.3-8.7",-1.60290100041365,194,2014-12-04
104,"San Francisco","WCC","3-3",0.667798850614807,104.398223587996,94,98.2480679587563,129,68.5918371638141,81,"17-14","9.3-8.7",-1.59109176656626,190,2014-12-05
106,"San Francisco","WCC","3-3",0.671151859757697,104.531783290891,93,98.2442224114755,128,68.5126287427656,81,"17.1-13.9","9.4-8.6",-1.61072609924706,188,2014-12-06
100,"San Francisco","WCC","4-3",0.685408251161633,104.873736791528,85,98.007175466353,123,68.3225806737571,88,"17.3-13.7","9.6-8.4",-1.5759467652772,184,2014-12-07
99,"San Francisco","WCC","4-3",0.687804110823181,104.915194267002,85,97.9510359960905,120,68.234492260074,93,"17.4-13.6","9.6-8.4",-1.58777656284905,181,2014-12-08
100,"San Francisco","WCC","4-3",0.688153809836207,104.979684326292,86,97.9973622938742,119,68.2454766079988,91,"17.4-13.6","9.6-8.4",-1.57703120217203,179,2014-12-09
101,"San Francisco","WCC","4-3",0.686070469857595,104.713824386106,92,97.8315880660344,115,68.2703130823378,88,"17.4-13.6","9.6-8.4",-1.5914415873109,175,2014-12-10
109,"San Francisco","WCC","4-4",0.669046028516884,104.650025673257,95,98.4368571348582,131,68.2688703293982,87,"16.3-14.7","9.3-8.7",-2.477211392069,237,2014-12-11
109,"San Francisco","WCC","4-4",0.668806445713883,104.649735296792,95,98.4458444417106,131,68.2668556363459,87,"16.3-14.7","9.3-8.7",-2.47595610021659,236,2014-12-12
109,"San Francisco","WCC","4-4",0.668992292188779,104.410664172698,98,98.2137792570739,122,68.2191897248433,87,"16.2-14.8","9.1-8.9",-2.48372353529519,220,2014-12-13
111,"San Francisco","WCC","4-4",0.664125284066293,104.277968935082,100,98.2759184469109,129,68.391228457948,80,"16.1-14.9","9.1-8.9",-2.49040344702209,216,2014-12-14
118,"San Francisco","WCC","4-5",0.623946690083722,103.341446109508,111,98.8901335230246,140,69.2466244473478,54,"14.5-16.5","8.5-9.5",-3.3552335934807,267,2014-12-15
117,"San Francisco","WCC","4-5",0.622571751244544,103.333073557382,112,98.9324836021482,137,69.3354439640309,51,"14.6-16.4","8.6-9.4",-3.33144055072005,264,2014-12-16
119,"San Francisco","WCC","4-5",0.62066861154454,103.311584670422,113,98.9815278977142,136,69.2289692085355,54,"14.5-16.5","8.5-9.5",-3.36432033928333,257,2014-12-17
108,"San Francisco","WCC","5-5",0.676893279491184,103.161817639677,117,96.736594223272,98,68.8213488930498,66,"15.6-15.4","9.3-8.7",-3.31559584203368,252,2014-12-18
106,"San Francisco","WCC","5-5",0.676392835222652,103.061614733307,124,96.6618555558993,94,68.7787091726663,64,"15.5-15.5","9.3-8.7",-3.28493970041191,247,2014-12-19
104,"San Francisco","WCC","5-5",0.679618651605905,103.200331651269,123,96.6676723268193,91,68.8081092652296,64,"15.6-15.4","9.3-8.7",-3.32575729316243,237,2014-12-20
102,"San Francisco","WCC","5-6",0.681885310342732,103.550404332815,113,96.9076570621405,100,68.0361571933125,91,"15.2-15.8","9.4-8.6",-3.93465866858458,262,2014-12-21
103,"San Francisco","WCC","5-6",0.682630404903269,103.630653807711,112,96.9537771011782,100,68.0419690659487,90,"15.3-15.7","9.4-8.6",-3.92263101254715,256,2014-12-22
102,"San Francisco","WCC","5-6",0.682616317193417,103.621951476854,109,96.9461836284675,101,68.1504660483231,85,"15.4-15.6","9.5-8.5",-3.93037792733799,253,2014-12-23
102,"San Francisco","WCC","5-6",0.682616317192502,103.621951476832,109,96.9461836284829,101,68.150314369069,85,"15.4-15.6","9.5-8.5",-3.93037792733444,253,2014-12-24
102,"San Francisco","WCC","5-6",0.682910443478464,103.589320067151,109,96.9042111865746,100,68.1793554414182,82,"15.3-15.7","9.5-8.5",-3.92474433010451,252,2014-12-25
102,"San Francisco","WCC","5-6",0.682843881152586,103.587154128783,109,96.9047750273627,101,68.1796243316129,82,"15.3-15.7","9.5-8.5",-3.92432292588728,252,2014-12-26
103,"San Francisco","WCC","6-6",0.67614130527995,104.12336555722,101,97.6674324023037,116,67.9835367718217,90,"15.6-15.4","9.8-8.2",-3.79096536818511,237,2014-12-27
107,"San Francisco","WCC","6-6",0.672787225666394,104.059073507169,101,97.7368716883646,118,67.9446725428323,88,"15.6-15.4","9.7-8.3",-3.79887492143842,230,2014-12-28
113,"San Francisco","WCC","6-7",0.650893749296321,103.442682198652,114,97.9881302300887,125,67.3454867855068,114,"14.9-16.1","9-9",-4.25575907888612,254,2014-12-29
113,"San Francisco","WCC","6-7",0.65137104901662,103.393760176651,116,97.9238945195874,121,67.3840402218925,109,"14.8-16.2","9-9",-4.27738576986943,249,2014-12-30
113,"San Francisco","WCC","6-7",0.649895853960669,103.400115090416,113,97.9851937812016,121,67.3223506530482,110,"14.8-16.2","9-9",-4.29247572341454,245,2014-12-31
112,"San Francisco","WCC","6-8",0.657746652254314,102.833920509699,120,97.1551612257616,105,67.0662127810686,123,"14.4-16.6","8.5-9.5",-5.14096929188394,279,2015-01-01
111,"San Francisco","WCC","6-8",0.65855820032483,102.914690975613,120,97.2009786032887,107,67.0626205094201,123,"14.4-16.6","8.5-9.5",-5.12171000568326,278,2015-01-02
134,"San Francisco","WCC","6-9",0.594246904311083,102.553873921424,131,99.2071406011818,147,66.7737034548267,132,"13.2-17.8","7.4-10.6",-5.74953842231782,284,2015-01-03
133,"San Francisco","WCC","6-9",0.593532804230929,102.383864388121,136,99.0681820605619,142,66.8230563353785,132,"13.2-17.8","7.4-10.6",-5.78611230948033,283,2015-01-04
133,"San Francisco","WCC","6-9",0.593543680152761,102.472554991151,136,99.1536117397296,148,66.8586446306562,125,"13.2-17.8","7.4-10.6",-5.73658856351267,281,2015-01-05
134,"San Francisco","WCC","6-9",0.591652397950678,102.440378454429,138,99.1900227689368,148,66.8603398394741,124,"13.2-17.8","7.4-10.6",-5.73932561331678,279,2015-01-06
131,"San Francisco","WCC","6-9",0.589266763455674,102.467972418591,134,99.3018925093962,148,66.8728401143242,123,"13.2-17.8","7.4-10.6",-5.81039951841355,277,2015-01-07
132,"San Francisco","WCC","6-10",0.586442926782936,102.875739917388,129,99.7981546748177,152,66.5885764416077,127,"13-18","7.2-10.8",-5.99577342484429,280,2015-01-08
132,"San Francisco","WCC","6-10",0.586182786190844,102.908869104227,128,99.8396036789817,153,66.7537913854044,127,"13-18","7.2-10.8",-5.98569463759507,280,2015-01-09
126,"San Francisco","WCC","7-10",0.616739384667222,104.504587673155,103,100.269647303015,162,66.8424053831416,108,"13.9-17.1","8.2-9.8",-5.61970450808007,249,2015-01-10
126,"San Francisco","WCC","7-10",0.616957145069283,104.558938939755,103,100.313758747088,165,66.8560437845661,106,"13.9-17.1","8.1-9.9",-5.58499137130606,246,2015-01-11
125,"San Francisco","WCC","7-10",0.616877605799102,104.597668105628,104,100.353852395711,165,67.0544350230799,104,"13.9-17.1","8.1-9.9",-5.59935265131593,246,2015-01-12
124,"San Francisco","WCC","7-10",0.616739776240762,104.735220265273,101,100.490919271852,168,66.9650034002104,102,"13.9-17.1","8.1-9.9",-5.65335403622515,246,2015-01-13
123,"San Francisco","WCC","7-10",0.616721045666961,104.883537410422,100,100.633919417607,170,67.0345187317931,101,"13.9-17.1","8.1-9.9",-5.63388113901961,237,2015-01-14
121,"San Francisco","WCC","7-10",0.614133198010717,104.605452357785,102,100.462575581834,163,67.1366519424644,99,"13.8-17.2","8-10",-5.56371201615492,227,2015-01-15
121,"San Francisco","WCC","7-10",0.61379984781833,104.600656588398,102,100.470256700536,162,67.0951044203341,99,"13.8-17.2","8-10",-5.56553041153114,227,2015-01-16
132,"San Francisco","WCC","7-11",0.584344328615442,104.488941960595,107,101.43933836674,179,66.9486326687621,103,"12.9-18.1","7.2-10.8",-6.41846798488231,247,2015-01-17
132,"San Francisco","WCC","7-11",0.584160160133205,104.537317081255,108,101.492992891612,178,66.9412703780946,102,"12.9-18.1","7.2-10.8",-6.4095674101885,246,2015-01-18
132,"San Francisco","WCC","7-11",0.587143854165197,104.545061352401,107,101.392046755099,178,66.8711164340394,103,"12.9-18.1","7.2-10.8",-6.31710578463529,240,2015-01-19
132,"San Francisco","WCC","7-11",0.588175433974836,104.552188594693,106,101.361429215946,177,66.9381602193018,105,"12.9-18.1","7.2-10.8",-6.284493169222,237,2015-01-20
130,"San Francisco","WCC","7-11",0.58821077782468,104.609205514876,106,101.415419279737,174,66.9379466180749,104,"12.9-18.1","7.2-10.8",-6.26978214360937,236,2015-01-21
120,"San Francisco","WCC","8-11",0.624437662244211,105.902840344513,84,101.322756110231,175,66.6105221054238,117,"13.7-17.3","8-10",-6.18241264088638,228,2015-01-22
120,"San Francisco","WCC","8-11",0.623681253302843,105.898814780015,84,101.347314245867,175,66.3995002620751,118,"13.7-17.3","8-10",-6.1819944941028,227,2015-01-23
125,"San Francisco","WCC","8-12",0.603171380480556,105.351427174247,94,101.584733557126,177,66.5544683009591,116,"12.7-18.3","7-11",-7.1841042223009,248,2015-01-24
126,"San Francisco","WCC","8-12",0.602579785717064,105.366251252577,93,101.620860372502,178,66.5974292667258,116,"12.7-18.3","7-11",-7.14701145587176,248,2015-01-25
126,"San Francisco","WCC","8-12",0.602795072153737,105.435751529621,92,101.679940539632,182,66.5884354933254,117,"12.7-18.3","7-11",-7.1666092892277,248,2015-01-26
127,"San Francisco","WCC","8-12",0.603235733008913,105.408025441052,93,101.636931978385,182,66.5199981375662,116,"12.7-18.3","7-11",-7.14612444830797,246,2015-01-27
126,"San Francisco","WCC","8-12",0.602317128705493,105.452618958492,96,101.713857247188,179,66.5438003790885,116,"12.7-18.3","7-11",-7.03651315128422,243,2015-01-28
125,"San Francisco","WCC","8-13",0.613182268989615,105.212824882372,102,101.081142213816,163,66.837620071153,101,"12.6-18.4","6.9-11.1",-7.35039727780255,244,2015-01-29
125,"San Francisco","WCC","8-13",0.612923087417465,105.22742191046,102,101.104771247969,164,66.7718220764976,100,"12.6-18.4","6.9-11.1",-7.34361498941198,244,2015-01-30
126,"San Francisco","WCC","8-14",0.610600478214252,105.358789015111,96,101.317110162067,163,67.002185440781,91,"12.3-18.7","6.6-11.4",-7.86554023667487,245,2015-01-31
127,"San Francisco","WCC","8-14",0.611022058546148,105.406923418493,96,101.347767935324,162,66.9680089124066,90,"12.3-18.7","6.6-11.4",-7.84630041872053,244,2015-02-01
126,"San Francisco","WCC","8-14",0.610516424554751,105.431315323594,95,101.389970856688,161,67.0052088911008,92,"12.3-18.7","6.6-11.4",-7.84886977360016,242,2015-02-02
125,"San Francisco","WCC","8-14",0.608588988683126,105.446897662792,94,101.476392571295,166,66.9649666002172,91,"12.3-18.7","6.5-11.5",-7.78757008668079,242,2015-02-03
124,"San Francisco","WCC","8-14",0.607858723298495,105.526591329382,88,101.580151973338,166,66.9606635850494,94,"12.3-18.7","6.5-11.5",-7.777964055517,239,2015-02-04
133,"San Francisco","WCC","8-15",0.584080433608997,104.739864033844,115,101.692543431051,171,66.778688632619,102,"11.5-19.5","5.7-12.3",-8.62465047752058,256,2015-02-05
133,"San Francisco","WCC","8-15",0.584153918501681,104.764790730844,115,101.714069338132,170,66.7793605600865,103,"11.5-19.5","5.7-12.3",-8.6307082660577,256,2015-02-06
126,"San Francisco","WCC","8-16",0.603062629329705,106.038439909803,87,102.251222648503,178,66.4004932412583,109,"11.5-19.5","5.8-12.2",-9.03585738421465,260,2015-02-07
127,"San Francisco","WCC","8-16",0.603133603858982,106.065579707568,87,102.274756149828,177,66.3994979972378,109,"11.5-19.5","5.8-12.2",-9.01677594162798,259,2015-02-08
128,"San Francisco","WCC","8-16",0.603261367205151,106.102095650613,87,102.305218215918,177,66.5209867340783,106,"11.5-19.5","5.8-12.2",-9.01003368539605,259,2015-02-09
125,"San Francisco","WCC","8-16",0.603124188067244,106.091289657066,87,102.299897140189,179,66.4001088790188,109,"11.5-19.5","5.8-12.2",-8.93415415204502,254,2015-02-10
124,"San Francisco","WCC","8-16",0.604612241201789,106.154857683261,86,102.305838410309,180,66.4001779647356,109,"11.5-19.5","5.8-12.2",-8.93013531831507,254,2015-02-11
123,"San Francisco","WCC","9-16",0.602763662213274,105.999918137245,88,102.225176615095,179,66.223616547913,119,"11.9-19.1","6.1-11.9",-8.83946990752779,243,2015-02-12
124,"San Francisco","WCC","9-16",0.603110160976968,106.022952252662,89,102.234522872231,179,66.2752340524873,119,"11.9-19.1","6.1-11.9",-8.84339461043375,243,2015-02-13
126,"San Francisco","WCC","9-16",0.605668865694157,106.17740333654,84,102.288226678455,178,66.4059763872623,111,"11.8-19.2","6.1-11.9",-8.91069564316529,239,2015-02-14
128,"San Francisco","WCC","9-16",0.604797448387836,106.191209669029,84,102.333977401491,178,66.2449466284756,112,"11.8-19.2","6.1-11.9",-8.84759840538287,232,2015-02-15
128,"San Francisco","WCC","9-16",0.604094294716556,106.203087238313,84,102.371600129334,178,66.4097147095238,113,"11.8-19.2","6.1-11.9",-8.83646728314654,230,2015-02-16
127,"San Francisco","WCC","9-16",0.604369796108906,106.23994384248,85,102.396868412942,180,66.41353251536,113,"11.8-19.2","6.1-11.9",-8.80753224421158,228,2015-02-17
127,"San Francisco","WCC","9-16",0.604968078357372,106.291621568921,85,102.424383164869,178,66.1955111292785,114,"11.8-19.2","6.1-11.9",-8.81309011767161,226,2015-02-18
116,"San Francisco","WCC","10-16",0.645581329581078,106.363181050484,86,100.95895590304,149,66.1946173933626,115,"12.4-18.6","6.6-11.4",-8.66065335183456,223,2015-02-19
115,"San Francisco","WCC","10-16",0.646707101529799,106.384993244735,85,100.936434536091,149,66.3744348099778,115,"12.4-18.6","6.6-11.4",-8.66579386443152,223,2015-02-20
111,"San Francisco","WCC","11-16",0.662705916399306,106.267562594344,83,100.206367088207,139,65.932482464791,122,"13.1-17.9","7.3-10.7",-8.38349599676874,212,2015-02-21
111,"San Francisco","WCC","11-16",0.662407645147865,106.273419707462,84,100.223516232734,137,66.1697783501172,122,"13.1-17.9","7.3-10.7",-8.36448028245796,211,2015-02-22
111,"San Francisco","WCC","11-16",0.662362598175217,106.262649332127,84,100.215114345657,135,65.9394176546873,121,"13.1-17.9","7.3-10.7",-8.37105288513716,211,2015-02-23
110,"San Francisco","WCC","11-16",0.663021980990033,106.277637654002,85,100.203543310279,135,66.1521711679214,121,"13.1-17.9","7.3-10.7",-8.34541170649936,210,2015-02-24
109,"San Francisco","WCC","11-16",0.664148874221387,106.300228366891,88,100.180859001378,134,65.9187068361189,122,"13.1-17.9","7.3-10.7",-8.35792331021372,207,2015-02-25
122,"San Francisco","WCC","11-17",0.6235679790044,105.610929616983,95,101.076043889457,149,66.2123965577609,120,"12.6-18.4","6.8-11.2",-9.20255267657028,221,2015-02-26
122,"San Francisco","WCC","11-17",0.623818716544614,105.611031013265,95,101.066751549901,148,66.2198012376816,120,"12.6-18.4","6.8-11.2",-9.20104582155778,220,2015-02-27
122,"San Francisco","WCC","12-17",0.619011222205363,105.363809446927,100,101.009499073746,145,65.7532834358915,124,"12.8-18.2","7-11",-9.15725854851082,213,2015-02-28
122,"San Francisco","WCC","12-17",0.619360522704077,105.340775737434,101,100.974409383196,144,66.0244719002652,125,"12.8-18.2","7-11",-9.12820291885458,213,2015-03-01
122,"San Francisco","WCC","12-17",0.619504509249794,105.343238396405,100,100.971406958458,146,66.0255486471009,125,"12.8-18.2","7-11",-9.1398851769175,212,2015-03-02
122,"San Francisco","WCC","12-17",0.618634735364866,105.295057747166,101,100.95759959095,146,65.7417397822381,126,"12.8-18.2","7-11",-9.1273667946246,212,2015-03-03
122,"San Francisco","WCC","12-17",0.617669297989143,105.250428608816,101,100.950707086725,144,65.7363887844471,125,"12.8-18.2","7-11",-9.1318508324487,210,2015-03-04
121,"San Francisco","WCC","12-17",0.617711128556992,105.229746673453,103,100.929315413664,142,66.0230486505789,124,"12.8-18.2","7-11",-9.0517634511575,206,2015-03-05
118,"San Francisco","WCC","13-17",0.627022875693578,105.021852224769,107,100.383464152567,136,65.7058973506405,125,"13.1-17.9","7-11",-8.92118651447576,202,2015-03-06
115,"San Francisco","WCC","13-18",0.637072026924318,105.12999569667,109,100.109950642184,129,66.2845188633484,115,"13-18","7-11",-8.9505043607525,204,2015-03-07
116,"San Francisco","WCC","13-18",0.637062049978013,105.130033526146,108,100.110362300628,128,66.2855368948023,115,"13-18","7-11",-9.03429271608904,202,2015-03-08
115,"San Francisco","WCC","13-18",0.637153045520594,105.064997652906,109,100.045007706791,129,66.2892547814707,115,"13-18","7-11",-9.03946750824639,202,2015-03-09
114,"San Francisco","WCC","13-18",0.638574989148197,105.035218733364,111,99.9631285198441,129,66.3038097178305,115,"13-18","7-11",-9.0414055592911,202,2015-03-10
116,"San Francisco","WCC","13-18",0.638579306520793,104.991055732923,114,99.9209355892622,129,66.3091586543009,111,"13-18","7-11",-9.0501781739666,202,2015-03-11
116,"San Francisco","WCC","13-18",0.637696756291667,104.920190224117,116,99.8866831893088,130,66.308828014643,111,"13-18","7-11",-9.03360351392465,199,2015-03-12
116,"San Francisco","WCC","13-18",0.638622926925267,104.943669829618,115,99.8741965299909,129,65.9655714616391,112,"13-18","7-11",-9.14809071943469,199,2015-03-13
116,"San Francisco","WCC","13-18",0.638159128381187,104.933558082707,114,99.8820216229114,129,66.3048769985536,111,"13-18","7-11",-9.04777381608279,199,2015-03-14
116,"San Francisco","WCC","13-18",0.638611868265939,104.92169345528,114,99.8536978236448,127,66.3068339548649,110,"13-18","7-11",-9.07508978044138,199,2015-03-15
116,"San Francisco","WCC","13-18",0.638896112677415,104.908237474212,113,99.8301977420481,126,66.306451629462,110,"13-18","7-11",-9.0740518101047,199,2015-03-16
114,"San Francisco","WCC","13-18",0.638038780692769,104.870715560228,112,99.8267281150486,125,66.2910119437011,111,"13-18","7-11",-9.00144877785783,199,2015-03-17
120,"San Francisco","WCC","13-18",0.619520415535553,104.497363398197,122,100.160048743785,129,65.9726221716904,113,"13-18","7-11",-9.02585022060921,199,2015-03-18
121,"San Francisco","WCC","13-18",0.620462614418217,104.495277722113,124,100.123225831662,130,66.2470057960831,114,"13-18","7-11",-9.01397189798762,199,2015-03-19
119,"San Francisco","WCC","13-18",0.618034343601138,104.392696780394,128,100.114555120815,130,65.9561571736873,113,"13-18","7-11",-9.0788510863792,199,2015-03-20
119,"San Francisco","WCC","13-18",0.617681390228865,104.380960395076,127,100.116312863035,129,65.9567106738595,114,"13-18","7-11",-9.07821928380717,199,2015-03-21
117,"San Francisco","WCC","13-18",0.624268922731249,104.46641895347,123,99.9547101940917,128,65.9518504170489,114,"13-18","7-11",-9.12075327888569,199,2015-03-22
117,"San Francisco","WCC","13-18",0.624249023529479,104.419157966189,124,99.9102273631071,126,66.2166272354124,116,"13-18","7-11",-9.06398614262838,199,2015-03-23
117,"San Francisco","WCC","13-18",0.62474779458202,104.404510567174,125,99.87773810336,125,66.216090524364,116,"13-18","7-11",-9.07790032148315,199,2015-03-24
117,"San Francisco","WCC","13-18",0.624665225224369,104.380615569198,127,99.8579372328559,125,65.9326137421,115,"13-18","7-11",-9.11009067270208,199,2015-03-25
117,"San Francisco","WCC","13-18",0.62475655847517,104.35262098042,128,99.8277738381823,124,66.2113209426171,115,"13-18","7-11",-9.11799065353787,199,2015-03-26
117,"San Francisco","WCC","13-18",0.62674199946736,104.390984519501,128,99.7908789677079,123,65.9274396044687,115,"13-18","7-11",-9.10704083235814,199,2015-03-27
117,"San Francisco","WCC","13-18",0.626387352009037,104.367680827471,129,99.7817526176329,123,66.2144750408343,115,"13-18","7-11",-9.10362583895666,199,2015-03-28
117,"San Francisco","WCC","13-18",0.623605425760771,104.32725860074,129,99.8461080040118,123,66.2308676818572,115,"13-18","7-11",-9.11160165808913,199,2015-03-29
117,"San Francisco","WCC","13-18",0.623640831611463,104.30799482949,129,99.8263622426339,123,65.939759883035,115,"13-18","7-11",-9.12031484403862,199,2015-03-30
117,"San Francisco","WCC","13-18",0.624768510513214,104.324742539169,127,99.800661794524,123,65.9366573779417,115,"13-18","7-11",-9.13187806910439,199,2015-03-31
117,"San Francisco","WCC","13-18",0.624763434324404,104.325063897602,127,99.8011571295621,123,66.2272420219077,115,"13-18","7-11",-9.13170716411207,199,2015-04-01
117,"San Francisco","WCC","13-18",0.625115700407871,104.329044993416,127,99.7919231909336,123,66.2279375009559,115,"13-18","7-11",-9.15928652302656,199,2015-04-02
117,"San Francisco","WCC","13-18",0.625115700409302,104.329044993445,127,99.7919231909081,123,66.2279375009559,115,"13-18","7-11",-9.1592865230373,199,2015-04-03
