"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
272,"Navy","Pat","0-0",0.292345686452607,94.2209730135219,303,101.749508771825,196,65.26413042,336,"11.2-19.8","5.9-12.1",0,220,2014-11-13
262,"Navy","Pat","0-1",0.317829742584361,94.3916737684895,301,100.873482101711,179,65.3761168336822,330,"11.8-19.2","6.1-11.9",-0.369705556697119,283,2014-11-14
263,"Navy","Pat","0-1",0.31761188863812,94.4108672786284,301,100.902811088654,180,65.3743605061496,328,"11.8-19.2","6.1-11.9",-0.369403187120053,266,2014-11-15
267,"Navy","Pat","0-2",0.305806298455697,94.0821455516515,303,101.033805754618,185,66.108732264897,307,"11.4-19.6","5.9-12.1",-0.488330965253833,260,2014-11-16
266,"Navy","Pat","0-2",0.305226597401156,94.0424685080535,302,101.015193337596,186,66.1008316274496,308,"11.5-19.5","6-12",-0.484279982145647,235,2014-11-17
267,"Navy","Pat","0-2",0.303772520475821,93.9743081009021,303,101.002263978873,186,66.0836402444749,304,"11.5-19.5","6-12",-0.496990222237673,220,2014-11-18
264,"Navy","Pat","0-2",0.304212728973634,93.9381418341719,300,100.945128458487,189,66.0406352809213,301,"11.4-19.6","5.9-12.1",-0.508239547497688,209,2014-11-19
280,"Navy","Pat","0-3",0.269859863002626,93.3095482376553,305,101.745357526413,209,66.3570804164223,276,"10.3-20.7","5.3-12.7",-0.763482339307324,239,2014-11-20
278,"Navy","Pat","0-3",0.271548253436888,93.4010127912553,303,101.769380577165,208,66.2752840775425,276,"10.3-20.7","5.3-12.7",-0.754398557369727,228,2014-11-21
286,"Navy","Pat","0-4",0.251686708993944,92.9202135471402,308,102.155097040405,220,65.4464785915098,312,"9.7-21.3","5.1-12.9",-1.44544773892549,285,2014-11-22
286,"Navy","Pat","1-4",0.247498267631493,93.3875922338223,303,102.868772079547,233,65.5229110222028,303,"10-21","5.1-12.9",-1.41192417104781,270,2014-11-23
285,"Navy","Pat","1-4",0.249730046322217,93.5050012459985,302,102.891153620474,234,65.5348902452132,303,"10.2-20.8","5.3-12.7",-1.4115992142138,260,2014-11-24
283,"Navy","Pat","1-4",0.246650641792781,93.4661725346339,298,102.996130391366,238,65.4784793634097,299,"10.2-20.8","5.3-12.7",-1.41444778708995,250,2014-11-25
285,"Navy","Pat","1-4",0.242927348636952,93.4809657893818,299,103.193002044548,242,65.5392850626832,291,"10.1-20.9","5.3-12.7",-1.43648170544985,240,2014-11-26
283,"Navy","Pat","1-4",0.245765624479551,93.6052213848568,296,103.192138480669,244,65.5179723797134,291,"10.2-20.8","5.3-12.7",-1.42471373540371,235,2014-11-27
280,"Navy","Pat","1-4",0.245840723637259,93.6010488343662,300,103.183903748807,239,65.4341094561515,286,"10.3-20.7","5.4-12.6",-1.44977227051822,227,2014-11-28
304,"Navy","Pat","1-5",0.202884330952082,94.0897059538302,291,105.978559064446,298,65.8351294391641,256,"8.4-22.6","4.6-13.4",-2.37866241601068,288,2014-11-29
305,"Navy","Pat","1-5",0.202789008473517,94.2327371766351,288,106.145104396005,301,65.9149464143018,244,"8.4-22.6","4.6-13.4",-2.38909642585923,281,2014-11-30
305,"Navy","Pat","1-5",0.202605043797336,94.2221131511604,287,106.143643364899,302,65.9089872907106,245,"8.4-22.6","4.6-13.4",-2.38882684666913,274,2014-12-01
305,"Navy","Pat","1-5",0.202042884247031,94.2328296156492,287,106.187874348614,300,65.8798087751634,242,"8.2-22.8","4.5-13.5",-2.3897483520164,263,2014-12-02
320,"Navy","Pat","1-6",0.165476774200804,92.2376639168913,319,106.172675899552,296,65.6628833605778,242,"6.6-24.4","3.7-14.3",-3.34694457934749,314,2014-12-03
319,"Navy","Pat","1-6",0.165081950595663,92.2141066161403,318,106.171977723933,297,65.6661469822009,239,"6.5-24.5","3.7-14.3",-3.3371583063791,311,2014-12-04
319,"Navy","Pat","1-6",0.164127727963986,92.1987096775591,318,106.218324974587,297,65.6422990279144,238,"6.5-24.5","3.7-14.3",-3.32630477360406,309,2014-12-05
319,"Navy","Pat","1-7",0.158091441262574,92.4075731616779,316,106.873247264652,302,65.3150634074903,251,"6.3-24.7","3.9-14.1",-4.2884254630844,321,2014-12-06
319,"Navy","Pat","1-7",0.158552286015763,92.3907408768778,314,106.821651203189,301,65.3113621089127,250,"6.3-24.7","3.9-14.1",-4.27206774330529,320,2014-12-07
320,"Navy","Pat","1-7",0.154787993726404,92.3176828550281,313,107.001954724466,301,65.2843876139582,251,"6.2-24.8","3.8-14.2",-4.28342070768996,321,2014-12-08
312,"Navy","Pat","2-7",0.175239235542838,92.981974081137,307,106.388362054177,297,65.0583122684433,258,"7.6-23.4","4.5-13.5",-4.23740500895788,317,2014-12-09
312,"Navy","Pat","2-7",0.175995255553987,92.9899939620182,306,106.349235393528,297,65.0711767015737,256,"7.6-23.4","4.5-13.5",-4.25176392749264,316,2014-12-10
314,"Navy","Pat","2-7",0.170998524481784,92.9120335357438,308,106.582556777167,300,65.2291730824754,252,"7.4-23.6","4.3-13.7",-4.26455259793615,315,2014-12-11
314,"Navy","Pat","2-7",0.170797342902422,92.9109456981021,308,106.594468808124,300,65.2321571437053,253,"7.4-23.6","4.3-13.7",-4.26342250802004,315,2014-12-12
314,"Navy","Pat","2-8",0.169399057353085,92.1584460004567,312,105.822253696454,291,64.5172506157437,273,"7.1-23.9","4.3-13.7",-5.10118558938549,335,2014-12-13
315,"Navy","Pat","2-8",0.168244225663284,92.1986731985751,313,105.944236890978,291,64.4768626394199,272,"7.1-23.9","4.3-13.7",-5.10808077788926,330,2014-12-14
314,"Navy","Pat","2-8",0.167878369738216,92.1824869968964,312,105.949742365303,292,64.4877877270854,272,"7.1-23.9","4.3-13.7",-5.09022766089095,328,2014-12-15
315,"Navy","Pat","2-8",0.167910862033362,92.2492302146678,314,106.024309279268,293,64.4595727484909,271,"7-24","4.3-13.7",-5.06795819147947,325,2014-12-16
311,"Navy","Pat","2-8",0.173077788582755,92.5599595366534,311,106.043988382652,287,64.6214252072533,261,"7.1-23.9","4.3-13.7",-5.09873257746827,322,2014-12-17
311,"Navy","Pat","2-8",0.172726341587873,92.5331921280749,310,106.03597902136,294,64.6095399359962,259,"7.2-23.8","4.4-13.6",-5.09860623692554,321,2014-12-18
311,"Navy","Pat","2-8",0.173892462800938,92.5899273729284,311,106.025926489114,289,64.6139215260109,261,"7.2-23.8","4.4-13.6",-5.07109878229654,319,2014-12-19
311,"Navy","Pat","2-8",0.178364238133167,92.7483034510007,307,105.923044965989,284,64.4920847384388,255,"7.4-23.6","4.5-13.5",-5.10798536224684,312,2014-12-20
312,"Navy","Pat","2-8",0.17752404933842,92.6799175391033,309,105.897822736257,282,64.4784247555217,253,"7.5-23.5","4.6-13.4",-5.12567995111457,309,2014-12-21
305,"Navy","Pat","3-8",0.191938443671144,92.9164854299387,303,105.287837778233,272,64.157475482957,272,"8.5-22.5","5-13",-5.07483355242825,301,2014-12-22
309,"Navy","Pat","3-8",0.191538186609359,92.8812311167485,303,105.271529266994,272,64.1139442361667,276,"8.6-22.4","5.1-12.9",-5.08090538397649,297,2014-12-23
309,"Navy","Pat","3-8",0.19153818661073,92.8812311167821,303,105.271529266951,272,64.1137887718495,276,"8.6-22.4","5.1-12.9",-5.08090538397369,297,2014-12-24
309,"Navy","Pat","3-8",0.191355655732981,92.8754481152458,303,105.275768949602,272,64.1103685551542,276,"8.6-22.4","5.1-12.9",-5.07647019370301,297,2014-12-25
309,"Navy","Pat","3-8",0.191195086571183,92.8713049705484,303,105.280575029126,272,64.110642874076,276,"8.6-22.4","5.1-12.9",-5.07613864118772,297,2014-12-26
307,"Navy","Pat","3-8",0.191039018797289,92.8770077276222,303,105.296283017656,271,64.1308516151011,280,"8.6-22.4","5.1-12.9",-5.12716459667524,296,2014-12-27
305,"Navy","Pat","3-8",0.192480010246015,92.8087619815567,304,105.133878924672,269,64.1453139080923,276,"8.6-22.4","5.1-12.9",-5.1329372417283,293,2014-12-28
304,"Navy","Pat","3-8",0.192262995159938,92.7070009043721,306,105.031360376618,266,64.098510130539,275,"8.6-22.4","5.1-12.9",-5.16650460029556,290,2014-12-29
307,"Navy","Pat","3-8",0.188067922912856,92.6765816473206,304,105.245908525008,268,64.1731922097457,274,"8.6-22.4","5.1-12.9",-5.18006023628404,290,2014-12-30
288,"Navy","Pat","4-8",0.229239766340455,94.2574678112707,279,104.739289687795,254,63.587661730864,287,"10-21","6.4-11.6",-5.1661712897419,286,2014-12-31
289,"Navy","Pat","4-8",0.228043342488129,94.2200828654542,280,104.759526546911,253,63.5957811572521,288,"10-21","6.4-11.6",-5.17957005440392,283,2015-01-01
290,"Navy","Pat","4-8",0.225733952775573,94.389655866852,277,105.068286266272,256,63.5272198958188,287,"10-21","6.4-11.6",-5.16810167448509,281,2015-01-02
281,"Navy","Pat","5-8",0.257693205583749,95.028804852914,269,104.18617418013,240,63.4053683610467,286,"11.7-19.3","8-10",-5.0009571058836,260,2015-01-03
282,"Navy","Pat","5-8",0.257978516943962,95.0406197787596,271,104.185618930471,242,63.4921784279529,283,"11.8-19.2","8.1-9.9",-5.0228996586712,258,2015-01-04
277,"Navy","Pat","5-8",0.264788290199094,95.164361958421,266,104.001773129436,237,63.5726142742954,280,"11.9-19.1","8.2-9.8",-4.99319888202768,253,2015-01-05
277,"Navy","Pat","5-8",0.266064809809314,95.2162989214216,264,103.999308242254,238,63.5729221079301,280,"12-19","8.3-9.7",-4.99483189000612,250,2015-01-06
282,"Navy","Pat","5-9",0.25100296795323,95.3409558369846,264,104.849548814848,257,63.2611940364367,295,"11.3-19.7","7.6-10.4",-5.98745801805892,287,2015-01-07
281,"Navy","Pat","5-9",0.249166309070988,95.1536408168433,269,104.732704240058,251,63.2296702446869,283,"11.2-19.8","7.5-10.5",-6.01857244776416,282,2015-01-08
281,"Navy","Pat","5-9",0.250096705829853,95.1659739492044,270,104.701047381683,251,63.3989199369896,284,"11.2-19.8","7.5-10.5",-6.01258599200627,282,2015-01-09
264,"Navy","Pat","6-9",0.288974509928068,97.2204771673808,240,105.13806440623,254,62.8878657292221,297,"12.9-18.1","9.1-8.9",-5.90063911500884,264,2015-01-10
266,"Navy","Pat","6-9",0.286492527302767,97.0991333529208,242,105.117479454148,256,62.9053857027242,298,"12.9-18.1","9.1-8.9",-5.88056951614923,260,2015-01-11
265,"Navy","Pat","6-9",0.290206504432176,97.1847256217456,243,105.044686383883,253,63.0270763120266,301,"12.9-18.1","9.1-8.9",-5.88886994885797,259,2015-01-12
264,"Navy","Pat","6-9",0.293547329030249,97.3217190010747,238,105.045007912359,255,62.8610409667589,299,"13-18","9.2-8.8",-5.92010752097926,257,2015-01-13
