"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
180,"Mercer","SC","0-0",0.488496877083957,100.427629107235,193,100.830324841483,175,66.51602417,290,"20.2-12.8","12.4-5.6",0,244,2014-11-13
177,"Mercer","SC","0-0",0.487500005740057,100.410230860115,185,100.847838695626,177,66.51602417,291,"20.4-12.6","12.6-5.4",0,196,2014-11-14
176,"Mercer","SC","0-0",0.487183907404273,100.404714001106,182,100.853392847253,177,66.51602417,289,"20.4-12.6","12.6-5.4",0,186,2014-11-15
191,"Mercer","SC","0-1",0.464164318251398,98.8251821700203,228,100.066848349434,168,66.4099107570058,292,"19.8-13.2","12.3-5.7",-0.44190934969333,254,2014-11-16
187,"Mercer","SC","0-1",0.463641786061335,98.8019374718161,223,100.061591439789,171,66.4056109337199,288,"19.7-13.3","12.2-5.8",-0.438962873028818,229,2014-11-17
187,"Mercer","SC","0-1",0.46310746386487,98.7945016714751,217,100.072758067889,168,66.3841011700466,283,"19.8-13.2","12.2-5.8",-0.448171584314474,215,2014-11-18
184,"Mercer","SC","1-1",0.473408335355426,99.0544532973563,208,99.9757585536807,168,66.3300897393007,280,"20-13","12.2-5.8",-0.446299493783392,196,2014-11-19
183,"Mercer","SC","1-1",0.473218179556645,99.0444483322557,206,99.972291485064,170,66.3144202190415,279,"20-13","12.2-5.8",-0.454854661620974,189,2014-11-20
183,"Mercer","SC","1-1",0.47300228356573,99.056447497942,200,99.9919333751595,170,66.3976838616204,266,"19.9-13.1","12.2-5.8",-0.45046967283082,181,2014-11-21
178,"Mercer","SC","1-1",0.473873578381356,99.1146953617495,200,100.020328846912,167,66.2312928134593,273,"19.9-13.1","12.1-5.9",-0.447191461590798,166,2014-11-22
185,"Mercer","SC","1-2",0.460999048177525,98.9007052609749,202,100.254257214388,175,65.7832892930763,294,"19.4-13.6","11.9-6.1",-0.837765717134251,210,2014-11-23
183,"Mercer","SC","1-2",0.46288974301827,98.8804339618308,204,100.167429254944,173,65.7225314249188,297,"19.3-13.7","11.8-6.2",-0.837559489906289,205,2014-11-24
183,"Mercer","SC","1-2",0.46253151345352,98.8748807568933,202,100.174354681583,174,65.6863506136945,293,"19.3-13.7","11.7-6.3",-0.839450173134702,187,2014-11-25
177,"Mercer","SC","1-2",0.463704048036425,98.9184668859858,204,100.177425507886,174,65.5923515090833,288,"19.3-13.7","11.7-6.3",-0.853638228216478,179,2014-11-26
181,"Mercer","SC","2-2",0.456115998602001,99.3480112520306,188,100.880064178283,184,65.1424278590833,304,"19.2-13.8","11.5-6.5",-0.714693605090807,156,2014-11-27
177,"Mercer","SC","2-3",0.458131909573792,98.41535085444,215,99.8624552222319,164,64.8603370614307,307,"18.9-14.1","11.5-6.5",-1.42228044834125,224,2014-11-28
201,"Mercer","SC","2-4",0.432093967981291,97.2889602635201,233,99.6288578234005,160,63.9606258969388,321,"17.9-15.1","11.2-6.8",-2.2954099770996,282,2014-11-29
198,"Mercer","SC","2-4",0.431622081430075,97.314341454499,231,99.6715171960988,158,63.9101102062689,321,"17.9-15.1","11.2-6.8",-2.30696819523045,273,2014-11-30
198,"Mercer","SC","2-4",0.431885081236976,97.3150072990176,232,99.6629086762504,158,63.8949483637732,321,"18-15","11.2-6.8",-2.30667453520626,267,2014-12-01
199,"Mercer","SC","2-4",0.428467512541231,97.4243066326267,227,99.8958821905881,160,63.9697342078843,320,"18-15","11.2-6.8",-2.30773100808211,255,2014-12-02
199,"Mercer","SC","2-4",0.426021344914049,97.5055468013978,226,100.066127825296,158,64.0152778328166,315,"17.9-15.1","11.1-6.9",-2.29905835365178,245,2014-12-03
195,"Mercer","SC","2-4",0.432382724959968,97.5580170123611,222,99.8941643226578,157,64.0743197508612,312,"18-15","11.2-6.8",-2.28853342242382,245,2014-12-04
193,"Mercer","SC","2-4",0.43189719002903,97.5507103151839,222,99.9038697294275,157,64.0740916616935,311,"18-15","11.1-6.9",-2.27682207993455,244,2014-12-05
190,"Mercer","SC","3-4",0.43341675911727,98.183715071232,214,100.498030298145,169,64.0487162877438,309,"18.2-14.8","11.4-6.6",-2.26115792622634,231,2014-12-06
193,"Mercer","SC","3-4",0.432962349063391,98.2718015000279,212,100.604381895821,171,64.0116089928172,311,"18.2-14.8","11.4-6.6",-2.24400136281906,227,2014-12-07
195,"Mercer","SC","3-4",0.431518194502126,98.2023754908898,214,100.584765344148,170,64.0294588951755,307,"18.2-14.8","11.4-6.6",-2.25594294829006,226,2014-12-08
195,"Mercer","SC","3-4",0.42721239890733,98.1129240637962,216,100.646832450229,172,63.9887517926636,306,"18.1-14.9","11.3-6.7",-2.24509304938894,224,2014-12-09
193,"Mercer","SC","3-4",0.428816208491443,98.1802009124537,213,100.658489872098,171,64.02168287559,302,"18.1-14.9","11.3-6.7",-2.2596454628777,220,2014-12-10
194,"Mercer","SC","3-4",0.425760355153278,98.1171081241065,215,100.703095924043,170,63.990821202607,303,"18-15","11.3-6.7",-2.27254660550071,218,2014-12-11
193,"Mercer","SC","3-4",0.425573243876695,98.1166219960943,215,100.709299278728,170,63.9930773690469,303,"18-15","11.3-6.7",-2.27140778319739,218,2014-12-12
193,"Mercer","SC","3-4",0.42860607985908,98.1173498150339,212,100.60155735262,166,63.8513015068059,299,"18-15","11.3-6.7",-2.27848288573198,207,2014-12-13
192,"Mercer","SC","3-4",0.428708386929454,98.1163430678698,212,100.596870907756,167,63.8185764388937,298,"18-15","11.2-6.8",-2.28456593627939,206,2014-12-14
192,"Mercer","SC","3-4",0.428843083387298,98.1132411959809,213,100.588880208632,166,63.8188440734971,299,"18-15","11.2-6.8",-2.26875046309167,203,2014-12-15
235,"Mercer","SC","3-5",0.359980508286942,97.6404975423399,229,102.650638388854,214,62.6460748352763,323,"15.7-17.3","10.1-7.9",-3.17634241229854,253,2014-12-16
233,"Mercer","SC","3-5",0.363264439165182,97.5867473114929,229,102.467300891721,214,62.6602633601199,321,"15.8-17.2","10.1-7.9",-3.20536802521655,247,2014-12-17
226,"Mercer","SC","3-5",0.366582981086378,97.593488452483,226,102.346861996563,214,62.60360685649,319,"15.9-17.1","10.2-7.8",-3.20544999451584,245,2014-12-18
207,"Mercer","SC","4-5",0.391119037187687,97.5520790912103,228,101.379842356688,185,62.4649071429735,322,"16.4-16.6","10.5-7.5",-3.16677562802004,242,2014-12-19
212,"Mercer","SC","4-5",0.386536572906684,97.4689574186987,231,101.463451650095,187,62.5018146119875,322,"16.4-16.6","10.5-7.5",-3.20182862548391,229,2014-12-20
215,"Mercer","SC","4-5",0.384410765904847,97.428137634547,231,101.500134112878,189,62.4629967689265,321,"16.2-16.8","10.3-7.7",-3.21883539669146,223,2014-12-21
218,"Mercer","SC","4-6",0.369191179608829,96.736801264338,236,101.349555433284,188,62.1221191582886,327,"15.7-17.3","10-8",-3.75975261327678,241,2014-12-22
222,"Mercer","SC","4-6",0.367742973294919,96.6640435581786,239,101.328149884346,187,62.0904514050137,325,"15.6-17.4","10-8",-3.76667036516645,240,2014-12-23
222,"Mercer","SC","4-6",0.367742973294747,96.6640435581755,239,101.328149884349,187,62.090307134556,325,"15.6-17.4","10-8",-3.76667036516329,240,2014-12-24
220,"Mercer","SC","4-6",0.367594454671137,96.6570092560517,238,101.326404667585,187,62.0856915431534,325,"15.6-17.4","10-8",-3.76165527985674,238,2014-12-25
220,"Mercer","SC","4-6",0.367638329407132,96.6571952297943,238,101.324936744756,187,62.0859462284101,325,"15.6-17.4","10-8",-3.76128028864803,238,2014-12-26
207,"Mercer","SC","4-7",0.385240939677587,97.1866184774416,228,101.217651061596,183,61.80589390106,330,"15.9-17.1","10.3-7.7",-4.13891172197717,257,2014-12-27
209,"Mercer","SC","4-7",0.385615679193221,97.1775894473084,228,101.194325534816,183,61.8161826811198,330,"15.9-17.1","10.3-7.7",-4.14631372191459,251,2014-12-28
206,"Mercer","SC","4-7",0.38554992966812,97.2274797092342,228,101.248721379283,183,61.8895363926163,328,"15.8-17.2","10.2-7.8",-4.19068138688096,248,2014-12-29
208,"Mercer","SC","4-8",0.381051664477228,97.2459875625808,229,101.435708773932,189,61.434490207846,337,"15.7-17.3","10.2-7.8",-4.60832688711813,263,2014-12-30
207,"Mercer","SC","4-8",0.38459127399812,97.2724449452658,229,101.331213302338,188,61.4749385553048,335,"15.7-17.3","10.2-7.8",-4.62287046248659,260,2014-12-31
206,"Mercer","SC","4-8",0.387164398797763,97.1884503034826,232,101.148165678517,185,61.5138068087096,335,"15.8-17.2","10.3-7.7",-4.6430061156211,257,2015-01-01
202,"Mercer","SC","4-8",0.392530574928525,97.2210707624507,234,100.983817765918,179,61.7023242520395,333,"15.9-17.1","10.4-7.6",-4.62576689280317,256,2015-01-02
182,"Mercer","SC","5-8",0.430433101424312,98.337167442627,208,100.761588549074,175,61.8000818235087,329,"16.8-16.2","11.2-6.8",-4.51359886566572,239,2015-01-03
181,"Mercer","SC","5-8",0.432654219492021,98.4111291153424,212,100.758013384592,177,61.9362191215895,330,"16.9-16.1","11.2-6.8",-4.54482201793345,234,2015-01-04
176,"Mercer","SC","6-8",0.443911246638342,98.9587010407025,202,100.916575454239,180,61.8065525135382,332,"17.5-15.5","11.8-6.2",-4.39978967975549,227,2015-01-05
180,"Mercer","SC","6-8",0.437390542553211,98.9152032817366,203,101.104542592201,182,61.8596761675477,331,"17.3-15.7","11.7-6.3",-4.40227229096718,227,2015-01-06
184,"Mercer","SC","6-8",0.435480430163819,98.9932480545407,202,101.252667803593,188,61.7935300581605,332,"17.3-15.7","11.7-6.3",-4.46584432695075,220,2015-01-07
178,"Mercer","SC","6-9",0.44014762087042,99.7495460724197,189,101.858136241603,200,61.4139521352934,333,"17.1-15.9","11.4-6.6",-5.32292681583707,252,2015-01-08
177,"Mercer","SC","6-9",0.440291416500717,99.7785665903758,189,101.882600442361,201,61.5708012159568,333,"17.1-15.9","11.4-6.6",-5.31362787556111,252,2015-01-09
163,"Mercer","SC","7-9",0.47888046694507,101.490828773206,159,102.239564948818,202,61.2543968797668,336,"17.9-15.1","12.1-5.9",-5.3021756771552,235,2015-01-10
162,"Mercer","SC","7-9",0.479637069269781,101.554735669824,157,102.276977529183,201,61.2592428278807,336,"17.9-15.1","12.1-5.9",-5.27308253601011,234,2015-01-11
