"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
194,"Bowling Green","MAC","0-0",0.460289362890068,94.7591871002522,297,96.0799203072549,72,67.85643836,180,"16.6-15.4","8.9-9.1",0,78,2014-11-13
193,"Bowling Green","MAC","0-0",0.459298366492704,94.7427708633181,294,96.0966090337167,74,67.85643836,193,"16.6-15.4","8.8-9.2",0,142,2014-11-14
160,"Bowling Green","MAC","1-0",0.529424137270146,96.4299133279251,268,95.4469061330545,63,67.6864212042087,203,"18.9-13.1","9.8-8.2",0.176284129679424,23,2014-11-15
160,"Bowling Green","MAC","1-0",0.528794079559488,96.3738930475433,266,95.412435415171,64,67.6822188737948,201,"18.8-13.2","9.8-8.2",0.178791273322013,26,2014-11-16
160,"Bowling Green","MAC","1-0",0.528088704138721,96.345003444458,265,95.4073151155069,67,67.67787226222,208,"18.8-13.2","9.8-8.2",0.180553401287865,37,2014-11-17
160,"Bowling Green","MAC","1-0",0.52381840578679,96.2452770367451,263,95.450612210113,69,67.6914856842972,204,"18.6-13.4","9.6-8.4",0.175098704710189,51,2014-11-18
144,"Bowling Green","MAC","2-0",0.551914716986389,96.6265240301235,251,94.8911717454801,61,67.8200286158266,186,"19.7-12.3","10.2-7.8",0.219874480561427,45,2014-11-19
144,"Bowling Green","MAC","2-0",0.55162853474865,96.6153979999838,250,94.8897929026807,65,67.7953123731298,183,"19.5-12.5","10.1-7.9",0.21370444267556,54,2014-11-20
144,"Bowling Green","MAC","2-0",0.550855514350091,96.6301204110408,250,94.9300442661316,64,67.7663655910963,181,"19.4-12.6","10-8",0.216847433163585,54,2014-11-21
144,"Bowling Green","MAC","2-0",0.552057219696323,96.4280468032382,252,94.6915141405973,62,67.7729781827995,175,"19.4-12.6","9.9-8.1",0.21922386933772,59,2014-11-22
145,"Bowling Green","MAC","2-0",0.551182670399632,96.3948365203845,252,94.6880110129575,63,67.7604298603147,172,"19.2-12.8","9.8-8.2",0.220487809894683,63,2014-11-23
145,"Bowling Green","MAC","2-0",0.550646691999341,96.4005953770469,253,94.7115080347064,64,67.7643027462191,165,"19.1-12.9","9.6-8.4",0.22056628688426,68,2014-11-24
139,"Bowling Green","MAC","3-0",0.558981027270902,96.0897161583491,256,94.1294723153536,52,67.0869657971324,198,"19.4-12.6","9.8-8.2",0.291443083245441,53,2014-11-25
140,"Bowling Green","MAC","3-0",0.557729707843018,96.0789161071145,254,94.1604319242514,56,67.0990575962674,202,"19.5-12.5","9.8-8.2",0.284251689294057,56,2014-11-26
141,"Bowling Green","MAC","3-0",0.556711759106317,96.0546892808226,254,94.1704681437064,56,67.092563871439,197,"19.5-12.5","9.8-8.2",0.288090968643374,59,2014-11-27
142,"Bowling Green","MAC","3-0",0.550106882375785,95.9906733068394,258,94.3266591292495,57,67.2649758091862,176,"19.3-12.7","9.7-8.3",0.279998711300978,60,2014-11-28
141,"Bowling Green","MAC","3-0",0.5519010328252,96.0590611099546,255,94.3343540013512,55,67.3923361751717,161,"19.3-12.7","9.8-8.2",0.281157522995667,59,2014-11-29
133,"Bowling Green","MAC","4-0",0.581818929462393,96.7906622793679,243,94.0506615686252,52,66.9158088396281,183,"20.8-11.2","10.3-7.7",0.513038621976239,38,2014-11-30
133,"Bowling Green","MAC","4-0",0.582152877832348,96.7907621701051,244,94.0395329040852,52,66.9021473895972,179,"20.8-11.2","10.3-7.7",0.51317975565279,38,2014-12-01
132,"Bowling Green","MAC","4-0",0.583932515580635,96.6699617329796,247,93.8623976769462,47,66.9944500952755,174,"20.8-11.2","10.4-7.6",0.512733581169316,40,2014-12-02
136,"Bowling Green","MAC","4-1",0.573511195349697,95.6164234454929,267,93.185192465984,37,67.0080579465808,171,"20.3-11.7","10.2-7.8",-0.202784920309096,98,2014-12-03
136,"Bowling Green","MAC","4-1",0.573006362372976,95.5917472701676,268,93.1778626561347,39,67.0086736423426,171,"20.2-11.8","10.1-7.9",-0.195701490621503,97,2014-12-04
133,"Bowling Green","MAC","4-1",0.572790642829356,95.5954010462387,268,93.1885679601131,40,67.0021499380875,173,"20.1-11.9","10.1-7.9",-0.18779134884274,97,2014-12-05
132,"Bowling Green","MAC","5-1",0.579178206190798,96.3834519651346,253,93.743332986369,50,65.791951255981,227,"20.2-11.8","10.2-7.8",-0.190338188600308,88,2014-12-06
133,"Bowling Green","MAC","5-1",0.578601462894258,96.3669498036266,252,93.7465671467026,51,65.7860002721774,225,"20.1-11.9","10.1-7.9",-0.178904345010174,85,2014-12-07
133,"Bowling Green","MAC","5-1",0.578436573173176,96.371162390745,253,93.756178176936,50,65.8013737211674,224,"20.1-11.9","10.1-7.9",-0.186829008543817,84,2014-12-08
