"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
101,"Boston College","ACC","0-0",0.662893977508419,108.042537110474,46,101.872647913284,200,67.03645237,248,"14.2-17.8","5.6-12.4",0,35,2014-11-13
102,"Boston College","ACC","1-0",0.656174027447805,106.28626102227,65,100.477805693121,168,67.3426496102053,232,"13.8-18.2","5.2-12.8",0.083337089109215,45,2014-11-14
103,"Boston College","ACC","1-0",0.655852184342489,106.302238678139,64,100.505374094338,169,67.3407992929473,234,"13.8-18.2","5.2-12.8",0.0834362852926557,60,2014-11-15
104,"Boston College","ACC","1-1",0.652825138466105,105.109740269717,82,99.4936259742487,147,67.3898567970459,228,"13.4-18.6","5.2-12.8",-0.647741429925084,289,2014-11-16
104,"Boston College","ACC","1-1",0.652146181063619,105.07018064801,81,99.482079443329,146,67.39198948731,226,"13.3-18.7","5.1-12.9",-0.644446632106507,262,2014-11-17
106,"Boston College","ACC","1-1",0.651460875278198,105.06343703991,79,99.501817282113,148,67.4185339321083,224,"13.3-18.7","5.1-12.9",-0.654229638647988,248,2014-11-18
108,"Boston College","ACC","1-1",0.651019167000729,105.036046043281,77,99.4927000666002,152,67.3694199907156,221,"13.3-18.7","5.1-12.9",-0.663356592424079,234,2014-11-19
97,"Boston College","ACC","2-1",0.676397967142508,105.095365822665,74,98.5691169874219,134,67.49520839358,204,"14.4-17.6","5.5-12.5",-0.454315058042279,188,2014-11-20
92,"Boston College","ACC","2-2",0.692138797491264,105.382025394805,74,98.2136637772911,126,67.0667658239176,235,"14.5-17.5","5.8-12.2",-0.842723261248965,243,2014-11-21
92,"Boston College","ACC","2-2",0.69134781429239,105.474096739528,74,98.3311848971488,126,66.9939669322186,231,"14.4-17.6","5.8-12.2",-0.834169749449845,219,2014-11-22
95,"Boston College","ACC","2-3",0.678974950982345,103.901023447334,104,97.3490189615328,112,66.8646271363312,235,"13.8-18.2","5.6-12.4",-1.34556846951602,266,2014-11-23
95,"Boston College","ACC","2-3",0.678347536278547,103.920164252533,99,97.3913143966194,113,66.8648681398927,232,"13.7-18.3","5.5-12.5",-1.34516184789505,256,2014-11-24
95,"Boston College","ACC","2-3",0.68022429564762,103.893784632894,99,97.2936818822988,111,66.7855749135609,226,"13.8-18.2","5.7-12.3",-1.34842115651549,245,2014-11-25
98,"Boston College","ACC","2-3",0.683082642598362,104.092469079971,91,97.3681554669444,115,66.6511198714786,235,"13.8-18.2","5.6-12.4",-1.37502650770135,235,2014-11-26
98,"Boston College","ACC","2-3",0.682912618958609,104.077031041593,89,97.3603628105867,115,66.6379548768587,231,"13.7-18.3","5.5-12.5",-1.36101246209583,228,2014-11-27
99,"Boston College","ACC","2-3",0.682556692488063,104.149297428899,90,97.4418874767872,119,66.5813508224139,221,"13.6-18.4","5.4-12.6",-1.39089348342817,221,2014-11-28
98,"Boston College","ACC","2-3",0.686849967313606,104.218372500267,92,97.3380402363829,115,66.6000799025507,207,"13.7-18.3","5.5-12.5",-1.38650818921643,205,2014-11-29
98,"Boston College","ACC","2-3",0.684640860273884,104.123762971786,95,97.3364043086305,112,66.6780019233781,199,"13.5-18.5","5.4-12.6",-1.39767725859527,197,2014-11-30
92,"Boston College","ACC","3-3",0.698422803708308,105.052837879519,86,97.6546693668868,119,66.2398319464885,223,"14-18","5.7-12.3",-1.37134920690739,192,2014-12-01
94,"Boston College","ACC","3-3",0.694506904756107,105.056272306678,87,97.8152917575832,118,66.2171839885149,218,"13.9-18.1","5.6-12.4",-1.37248855346263,186,2014-12-02
95,"Boston College","ACC","3-3",0.698518925155539,105.294727673144,86,97.8756400433898,116,66.2639193781267,206,"13.8-18.2","5.6-12.4",-1.36382984188351,176,2014-12-03
94,"Boston College","ACC","3-3",0.697254747358223,105.387156890477,86,98.0126454016996,122,66.24544591471,204,"13.8-18.2","5.6-12.4",-1.35316540215612,175,2014-12-04
87,"Boston College","ACC","4-3",0.720700887165769,105.270689257308,85,96.9412749809458,101,66.1912529104177,209,"14.8-17.2","6-12",-0.877076764112812,139,2014-12-05
87,"Boston College","ACC","4-3",0.724008638583228,105.471447534409,82,96.9869537228175,94,66.1490636768692,208,"15-17","6.2-11.8",-0.901935382411646,137,2014-12-06
90,"Boston College","ACC","4-3",0.72013613107593,105.635962531608,77,97.3013676147402,103,66.1531832274918,203,"14.9-17.1","6.1-11.9",-0.88085918372996,132,2014-12-07
94,"Boston College","ACC","4-3",0.715463979824008,105.544826973392,77,97.4126073402608,106,66.121588302292,205,"14.8-17.2","6-12",-0.895573310939624,134,2014-12-08
96,"Boston College","ACC","4-3",0.709869231498769,105.684693651665,71,97.7737181161468,112,66.0937540131302,204,"14.7-17.3","5.9-12.1",-0.882182645325406,130,2014-12-09
95,"Boston College","ACC","4-3",0.710417482898812,105.682644070466,71,97.7491798849157,112,66.0842996216115,200,"14.7-17.3","5.9-12.1",-0.900107906716167,127,2014-12-10
99,"Boston College","ACC","5-3",0.69280221069932,106.095199737484,68,98.851544278281,138,65.6979075433315,227,"14.4-17.6","5.7-12.3",-0.905486815394014,124,2014-12-11
99,"Boston College","ACC","5-3",0.692600954063424,106.095714915859,68,98.8601516390695,138,65.700123043489,226,"14.3-17.7","5.6-12.4",-0.904074977099837,123,2014-12-12
100,"Boston College","ACC","5-3",0.689498989955659,106.189455431126,72,99.0725893654191,142,65.8717727245717,207,"14.3-17.7","5.6-12.4",-0.912958423284348,125,2014-12-13
103,"Boston College","ACC","6-3",0.689324639162379,105.152896506241,83,98.1124476778597,124,65.6626135247025,217,"14.4-17.6","5.7-12.3",-0.90635397545428,124,2014-12-14
104,"Boston College","ACC","6-3",0.689306480093709,105.150340738279,83,98.1107864211343,124,65.6744355538285,217,"14.4-17.6","5.7-12.3",-0.886312000824449,122,2014-12-15
102,"Boston College","ACC","6-3",0.689368868044701,105.21120763953,84,98.1650916115354,122,65.6408921664314,218,"14.4-17.6","5.6-12.4",-0.861650012321165,120,2014-12-16
103,"Boston College","ACC","6-3",0.687976041799432,105.169742581443,84,98.1818505017455,124,65.7661490252635,210,"14.3-17.7","5.6-12.4",-0.895882013407529,114,2014-12-17
103,"Boston College","ACC","6-3",0.687838404879798,105.137519768461,85,98.1572405440568,124,65.736777838606,209,"14.3-17.7","5.6-12.4",-0.896296400427121,114,2014-12-18
101,"Boston College","ACC","6-3",0.687903630559368,105.157029057585,85,98.1728611306439,124,65.7139987587159,206,"14.5-17.5","5.8-12.2",-0.865261368689028,116,2014-12-19
101,"Boston College","ACC","6-3",0.687130664536676,105.126873286806,89,98.1754187692017,119,65.759612321755,204,"14.5-17.5","5.7-12.3",-0.905938239936859,109,2014-12-20
108,"Boston College","ACC","6-4",0.666653458773038,104.856196050054,90,98.7233358294627,132,65.8967136621995,196,"13.4-18.6","5.4-12.6",-1.81445921703042,156,2014-12-21
108,"Boston College","ACC","6-4",0.675011599414301,105.086483260887,86,98.6150244578478,126,65.8531598711802,197,"13.5-18.5","5.5-12.5",-1.8030942949003,152,2014-12-22
107,"Boston College","ACC","6-4",0.673578793781826,105.019720147565,84,98.6082977680381,127,65.854590407379,195,"13.5-18.5","5.4-12.6",-1.81023768673113,151,2014-12-23
107,"Boston College","ACC","6-4",0.673578793783186,105.019720147593,84,98.6082977680115,127,65.8544278545376,195,"13.5-18.5","5.4-12.6",-1.81023768672793,151,2014-12-24
107,"Boston College","ACC","6-4",0.673768034365288,105.042610981086,84,98.6224085723095,127,65.8442920111613,195,"13.5-18.5","5.4-12.6",-1.80515107213882,150,2014-12-25
107,"Boston College","ACC","6-4",0.673794783951213,105.059765529023,84,98.6374707903133,127,65.8445788347695,195,"13.5-18.5","5.4-12.6",-1.80477067366396,150,2014-12-26
106,"Boston College","ACC","6-4",0.672424642666376,105.076968812016,81,98.7070555831488,130,65.897959049723,191,"13.4-18.6","5.4-12.6",-1.86353583349973,148,2014-12-27
110,"Boston College","ACC","6-4",0.669321470071771,105.114098671376,84,98.8626808561113,136,65.8064993196031,193,"13.4-18.6","5.3-12.7",-1.86907404155922,145,2014-12-28
98,"Boston College","ACC","7-4",0.694352275547928,104.926036647324,86,97.7002232086506,115,65.8266757743285,191,"13.9-18.1","5.7-12.3",-1.89137018638739,144,2014-12-29
97,"Boston College","ACC","7-4",0.696649802945842,105.201272643839,83,97.8641394748496,119,65.8220435740265,189,"13.8-18.2","5.7-12.3",-1.90745018257875,139,2014-12-30
98,"Boston College","ACC","7-4",0.699818236604494,105.286539641219,83,97.8154714005025,119,65.757550751574,191,"13.8-18.2","5.7-12.3",-1.91821234048899,133,2014-12-31
98,"Boston College","ACC","7-4",0.69866193969012,105.291892724832,81,97.8672245142473,119,65.7628474121255,188,"13.8-18.2","5.7-12.3",-1.93328962636826,132,2015-01-01
101,"Boston College","ACC","7-4",0.693336761061959,105.475337263495,82,98.2525313076602,127,65.7207022202751,191,"13.8-18.2","5.6-12.4",-1.92035397833591,130,2015-01-02
94,"Boston College","ACC","7-5",0.695735068858038,105.748226934272,78,98.4099492429628,127,65.3799716355301,202,"13.8-18.2","5.7-12.3",-1.99934907892352,127,2015-01-03
97,"Boston College","ACC","7-5",0.693808743540734,105.451967506141,83,98.2117941963845,120,65.4627313931028,198,"13.8-18.2","5.7-12.3",-2.02258637299002,127,2015-01-04
96,"Boston College","ACC","7-5",0.691138049501531,105.496420787989,82,98.3604031079545,125,65.4219519245829,203,"13.7-18.3","5.6-12.4",-1.99144642219047,126,2015-01-05
95,"Boston College","ACC","7-6",0.694395304112695,104.492468423414,98,97.2947975865765,103,65.2347507907834,213,"13.1-18.9","5-13",-2.74066281958192,152,2015-01-06
91,"Boston College","ACC","7-6",0.6997252708418,104.414735864592,102,97.0092629762968,100,65.3770884870131,206,"13.1-18.9","5-13",-2.790618108495,149,2015-01-07
93,"Boston College","ACC","7-6",0.70097594898008,104.474817623872,103,97.0147948901996,97,65.2344511027407,197,"13.1-18.9","5-13",-2.82560697921728,142,2015-01-08
94,"Boston College","ACC","7-6",0.700650969314179,104.518590924538,104,97.0685242249397,97,65.4100463650191,196,"13.1-18.9","5-13",-2.81886956048322,142,2015-01-09
101,"Boston College","ACC","7-7",0.690678913848142,103.680337555224,120,96.6852379111346,96,64.9325046904339,211,"12.8-19.2","4.7-13.3",-3.17297373940207,156,2015-01-10
102,"Boston College","ACC","7-7",0.688626093289187,103.490872479579,122,96.5890791676919,94,64.9498164518972,210,"12.7-19.3","4.6-13.4",-3.1490711031277,154,2015-01-11
102,"Boston College","ACC","7-7",0.688498337422003,103.51125177578,125,96.6131042471279,95,65.107122685804,210,"12.7-19.3","4.6-13.4",-3.15924840594199,152,2015-01-12
102,"Boston College","ACC","7-7",0.690634304218761,103.45146705313,126,96.4735604208855,92,64.9370355624238,209,"12.6-19.4","4.5-13.5",-3.19737938087201,150,2015-01-13
92,"Boston College","ACC","8-7",0.710306258414965,102.825012187406,138,95.1105376644904,76,65.0331031683682,203,"13.3-18.7","4.8-13.2",-3.00160774489177,139,2015-01-14
94,"Boston College","ACC","8-7",0.708184608262526,102.829275405629,142,95.199613502646,75,65.075498699808,201,"13.2-18.8","4.8-13.2",-2.94762706234681,137,2015-01-15
94,"Boston College","ACC","8-7",0.708057760229433,102.83114941489,143,95.2064292457923,75,65.0493718050539,202,"13.2-18.8","4.7-13.3",-2.94904769744376,137,2015-01-16
86,"Boston College","ACC","8-8",0.726494109692988,104.071277087241,114,95.5956739405931,81,64.771847975651,213,"13.6-18.4","5.1-12.9",-3.32541707446222,145,2015-01-17
88,"Boston College","ACC","8-8",0.725113645379703,104.02417005175,114,95.610056072772,82,64.8028693163477,213,"13.6-18.4","5-13",-3.3185364920713,146,2015-01-18
87,"Boston College","ACC","8-8",0.724925446295967,103.966282566806,113,95.564695067603,81,64.7631702544572,209,"13.6-18.4","5-13",-3.24627536290812,144,2015-01-19
92,"Boston College","ACC","8-9",0.712690242812428,104.045513903415,114,96.1423262094061,92,64.8346738438059,209,"13.2-18.8","4.7-13.3",-3.54668753233867,152,2015-01-20
93,"Boston College","ACC","8-9",0.711582948832924,103.944266126961,116,96.0938933104461,90,64.8729679612519,210,"13.2-18.8","4.7-13.3",-3.53388532678235,148,2015-01-21
95,"Boston College","ACC","8-9",0.711407168056662,104.171384139026,113,96.3110297449484,94,64.8979162892223,212,"13.3-18.7","4.7-13.3",-3.56812530380352,147,2015-01-22
95,"Boston College","ACC","8-9",0.710934599317839,104.149348856046,113,96.3099226378137,94,64.7267735918619,210,"13.3-18.7","4.7-13.3",-3.56777857883428,147,2015-01-23
94,"Boston College","ACC","8-9",0.709303574568888,104.216969278466,117,96.4388757169086,90,64.6907534277791,212,"13.2-18.8","4.7-13.3",-3.60151467308797,136,2015-01-24
