"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
234,"Mount St. Mary's","NEC","0-0",0.377686954327578,100.213079117307,198,104.660611785993,265,70.14341568,39,"14.9-15.1","10.2-7.8",0,295,2014-11-13
228,"Mount St. Mary's","NEC","0-1",0.384212047467732,99.9527573295289,200,104.137874780782,256,70.1586472133169,44,"15.2-14.8","10.4-7.6",-0.0649156593278835,242,2014-11-14
228,"Mount St. Mary's","NEC","0-1",0.383915846009193,99.9646889986197,197,104.16164659753,256,70.1567851173053,47,"15.2-14.8","10.4-7.6",-0.0648369244485993,220,2014-11-15
229,"Mount St. Mary's","NEC","0-1",0.383116331291803,99.9366572274622,193,104.163062731857,257,70.0816049864328,50,"15.2-14.8","10.5-7.5",-0.0638035806260031,199,2014-11-16
229,"Mount St. Mary's","NEC","0-1",0.382566183638745,99.9164578893556,194,104.163097165549,259,70.0774939260813,52,"15.3-14.7","10.5-7.5",-0.0630931532666237,174,2014-11-17
229,"Mount St. Mary's","NEC","0-1",0.38206714906671,99.9092306338595,193,104.174703803007,262,70.057485579798,50,"15.3-14.7","10.5-7.5",-0.0653349964070005,150,2014-11-18
263,"Mount St. Mary's","NEC","0-2",0.305223909840069,97.0664874664748,245,104.263541347511,266,69.0002017453829,95,"12.5-17.5","9.2-8.8",-1.01107039070545,301,2014-11-19
263,"Mount St. Mary's","NEC","0-2",0.305028844882947,97.0444418010142,241,104.248200727768,265,68.9666981828905,99,"12.5-17.5","9.2-8.8",-1.01491744099407,286,2014-11-20
264,"Mount St. Mary's","NEC","0-2",0.304181483078816,97.0466383599731,242,104.286831085037,268,68.9429702272867,94,"12.6-17.4","9.3-8.7",-1.01294508905444,272,2014-11-21
260,"Mount St. Mary's","NEC","1-2",0.319739725975211,97.8719193279526,232,104.512751149455,267,68.5804640783347,113,"13.9-16.1","9.6-8.4",-0.794367491004627,211,2014-11-22
258,"Mount St. Mary's","NEC","1-2",0.319055930166564,97.8388142281942,228,104.505981304401,272,68.5632464854729,115,"14-16","9.8-8.2",-0.792446934010669,202,2014-11-23
260,"Mount St. Mary's","NEC","1-2",0.316169290884277,97.7360102215788,230,104.517149190383,274,68.6163744770771,115,"13.9-16.1","9.7-8.3",-0.792327861522371,195,2014-11-24
258,"Mount St. Mary's","NEC","1-2",0.313931093850867,97.7430257614648,228,104.618965869736,277,68.6560703327361,104,"13.9-16.1","9.7-8.3",-0.793418700435132,178,2014-11-25
281,"Mount St. Mary's","NEC","1-3",0.252073473310228,96.6793254435769,246,106.268840305336,303,67.8842810707847,146,"12.5-17.5","8.7-9.3",-1.32887756952879,230,2014-11-26
281,"Mount St. Mary's","NEC","1-3",0.251948915892865,96.6713635844756,246,106.266194474791,303,67.8740856250095,147,"12.5-17.5","8.7-9.3",-1.32070824645748,222,2014-11-27
281,"Mount St. Mary's","NEC","1-3",0.245004068981584,96.5268628190705,252,106.451073391939,307,67.7781733892042,149,"12.3-17.7","8.5-9.5",-1.33801165785974,214,2014-11-28
283,"Mount St. Mary's","NEC","1-3",0.247350830046422,96.5739192186824,247,106.385915714089,308,67.7707183782906,145,"12.2-17.8","8.6-9.4",-1.33551396582441,199,2014-11-29
282,"Mount St. Mary's","NEC","1-3",0.247334482014708,96.5878096028249,249,106.402029866552,308,67.7390340614786,142,"12.3-17.7","8.6-9.4",-1.34220450332481,192,2014-11-30
281,"Mount St. Mary's","NEC","1-3",0.247425811845246,96.5808131496689,249,106.389784310096,308,67.7409773616775,139,"12.3-17.7","8.6-9.4",-1.34202812974771,188,2014-12-01
289,"Mount St. Mary's","NEC","1-4",0.231438385513046,96.3853744950616,253,106.988387836586,314,66.8592690302307,184,"11.9-18.1","8.3-9.7",-1.81235716658402,220,2014-12-02
291,"Mount St. Mary's","NEC","1-4",0.231636872370068,96.4127008559052,254,107.008339530563,308,66.836999158521,180,"11.9-18.1","8.4-9.6",-1.80501526352458,211,2014-12-03
290,"Mount St. Mary's","NEC","1-4",0.230881152851715,96.3812370255514,253,107.01296732197,307,66.8267934337812,178,"11.9-18.1","8.4-9.6",-1.79624791911919,211,2014-12-04
289,"Mount St. Mary's","NEC","1-4",0.232751772772763,96.3673227666065,253,106.899826941894,306,66.8568342022485,177,"11.9-18.1","8.4-9.6",-1.78651304920593,209,2014-12-05
286,"Mount St. Mary's","NEC","2-4",0.249106980582026,97.4512526721039,228,107.264573516553,309,66.2849384829927,198,"12.7-17.3","8.5-9.5",-1.71248188787923,197,2014-12-06
287,"Mount St. Mary's","NEC","2-4",0.248350028843927,97.4100282302953,228,107.256972148248,308,66.2370685629525,196,"12.7-17.3","8.5-9.5",-1.69713476843045,192,2014-12-07
286,"Mount St. Mary's","NEC","2-4",0.248709923716504,97.4503650037626,228,107.283407847128,308,66.1937691105407,202,"12.7-17.3","8.5-9.5",-1.7077594763839,189,2014-12-08
