"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
106,"Princeton","Ivy","0-0",0.645061003374077,102.458224964378,136,97.2716343353971,96,66.44693207,291,"18-11","8.4-5.6",0,236,2014-11-13
108,"Princeton","Ivy","1-0",0.642815264625681,102.201511838824,138,97.1105914800607,95,66.0693970310494,307,"18.1-10.9","8.3-5.7",0.187354661530136,18,2014-11-14
108,"Princeton","Ivy","1-0",0.64249770761644,102.221053325848,137,97.1408393397435,96,66.0677288020974,307,"18.2-10.8","8.3-5.7",0.187552084142736,21,2014-11-15
118,"Princeton","Ivy","1-1",0.611735377113505,101.084769479131,160,97.1666873268861,99,66.0259656800829,309,"17.1-11.9","8-6",-0.556329419478914,269,2014-11-16
120,"Princeton","Ivy","1-1",0.611206833546051,101.043461434712,157,97.145772078421,104,66.0178371490177,310,"17.2-11.8","8.1-5.9",-0.552201473087213,243,2014-11-17
120,"Princeton","Ivy","1-1",0.614118055152081,101.09050444356,153,97.0873759063766,104,66.0253581402578,307,"17.3-11.7","8.2-5.8",-0.564661054215106,230,2014-11-18
132,"Princeton","Ivy","1-2",0.578142889814847,101.240801001841,149,98.5039961469041,132,65.6330815885765,314,"16.4-12.6","7.9-6.1",-1.36497182523293,322,2014-11-19
132,"Princeton","Ivy","1-2",0.574314689676435,101.167704625712,154,98.56715503748,133,65.5379567959161,312,"16.3-12.7","7.8-6.2",-1.3813003238791,315,2014-11-20
134,"Princeton","Ivy","1-2",0.572024904866454,101.125894137617,157,98.6066404135964,133,65.5110896624113,312,"16.2-12.8","7.7-6.3",-1.37299234519424,301,2014-11-21
158,"Princeton","Ivy","1-3",0.522140632011806,99.9011810145611,188,99.1342883248932,148,65.9875007578172,288,"14.5-14.5","7.2-6.8",-2.31798228613142,340,2014-11-22
159,"Princeton","Ivy","1-3",0.520759811375515,99.8412431474866,187,99.1224939997907,150,65.9994702970055,284,"14.4-14.6","7.1-6.9",-2.31432301173213,332,2014-11-23
160,"Princeton","Ivy","1-3",0.518004812889812,99.7527524266237,182,99.1297299708679,152,66.0699358465543,281,"14.3-14.7","7.1-6.9",-2.31409221274803,323,2014-11-24
156,"Princeton","Ivy","1-3",0.517617947997973,99.7518166735035,177,99.1421568509731,152,66.0099044904396,278,"14.2-14.8","7-7",-2.31612424088058,314,2014-11-25
161,"Princeton","Ivy","1-3",0.512141393775094,99.7036846721781,179,99.2834320843329,154,65.9871060549915,272,"13.9-15.1","6.8-7.2",-2.33159126171047,302,2014-11-26
166,"Princeton","Ivy","1-4",0.487309874314292,99.574125670196,181,100.014707812767,168,65.1467496357613,303,"13.3-15.7","6.7-7.3",-2.99744334319665,331,2014-11-27
182,"Princeton","Ivy","1-5",0.455597244881496,100.020352252443,174,101.581244629721,203,64.720470694551,311,"12.5-16.5","6.3-7.7",-3.70834387134768,345,2014-11-28
176,"Princeton","Ivy","1-5",0.454501561252726,100.068192999104,174,101.668886951749,202,64.6642949746207,311,"12.4-16.6","6.3-7.7",-3.70376166881032,338,2014-11-29
169,"Princeton","Ivy","2-5",0.478373559509346,100.843223567277,161,101.605127897113,197,64.1533009557428,319,"13.1-15.9","6.6-7.4",-3.69844425335523,335,2014-11-30
171,"Princeton","Ivy","2-5",0.478756841389257,100.844536960255,161,101.592881470192,196,64.1421756811377,319,"13.1-15.9","6.6-7.4",-3.69814170091785,334,2014-12-01
170,"Princeton","Ivy","2-5",0.477239332761661,100.885550175166,158,101.687962855723,195,64.1135427008187,319,"13.2-15.8","6.6-7.4",-3.69927356391122,329,2014-12-02
197,"Princeton","Ivy","2-6",0.430398781368724,102.288554592101,136,104.811669746897,271,64.356906145145,304,"11.8-17.2","6.1-7.9",-4.62877453483295,341,2014-12-03
197,"Princeton","Ivy","2-6",0.429066631420354,102.326167520179,135,104.899784079983,273,64.3926304007796,301,"11.8-17.2","6.1-7.9",-4.6170357829903,339,2014-12-04
196,"Princeton","Ivy","2-6",0.428135242447507,102.302189858019,135,104.909891841808,273,64.3857253368462,300,"11.7-17.3","6.1-7.9",-4.6039208191036,339,2014-12-05
191,"Princeton","Ivy","3-6",0.431832920092813,102.323847886721,135,104.79453389493,271,64.9258250595361,271,"12-17","5.9-8.1",-4.50302910565184,329,2014-12-06
189,"Princeton","Ivy","3-6",0.436330107590487,102.310557218315,136,104.614252190797,264,64.8886027922274,269,"12.1-16.9","6-8",-4.48264022830715,328,2014-12-07
191,"Princeton","Ivy","3-6",0.434015367106625,102.245471295913,136,104.633349354793,263,64.8297382991868,272,"12.1-16.9","6-8",-4.49685529996351,328,2014-12-08
190,"Princeton","Ivy","3-6",0.435492540309332,102.229861173224,137,104.562705410832,263,64.8113722658216,272,"12-17","5.9-8.1",-4.48393673326575,326,2014-12-09
207,"Princeton","Ivy","3-7",0.401098761273475,100.765990427037,167,104.340628088199,254,64.9826543768466,261,"11-18","5.4-8.6",-5.26658939869239,340,2014-12-10
208,"Princeton","Ivy","3-7",0.406057245442565,100.823148235695,167,104.212967027485,250,64.9342579418422,261,"11.1-17.9","5.5-8.5",-5.28425001530948,340,2014-12-11
207,"Princeton","Ivy","3-7",0.405849499994421,100.824948981344,166,104.222635291618,250,64.9384136908391,262,"11.1-17.9","5.5-8.5",-5.28269411739133,340,2014-12-12
202,"Princeton","Ivy","3-8",0.413683523563789,101.461365615897,150,104.585499543733,258,64.5324441712831,271,"11.1-17.9","5.6-8.4",-5.85737862127571,342,2014-12-13
198,"Princeton","Ivy","3-8",0.411912138182596,101.416906019143,153,104.606123243755,261,64.5026106022915,270,"11.2-17.8","5.7-8.3",-5.86720391588373,342,2014-12-14
199,"Princeton","Ivy","3-8",0.41233737055101,101.423076772875,154,104.596523190156,263,64.517588835894,271,"11.2-17.8","5.7-8.3",-5.84165394791726,341,2014-12-15
199,"Princeton","Ivy","3-8",0.412872699129485,101.455424598953,154,104.609788897827,265,64.5174723257076,269,"11.1-17.9","5.6-8.4",-5.80974654183383,340,2014-12-16
197,"Princeton","Ivy","3-8",0.413388480169019,101.361432553139,155,104.493542907025,259,64.4817339791063,267,"11.1-17.9","5.6-8.4",-5.85385206509971,338,2014-12-17
197,"Princeton","Ivy","3-8",0.413920511385258,101.50733832416,155,104.623999057327,263,64.5141096291928,264,"11.1-17.9","5.6-8.4",-5.85391739169399,336,2014-12-18
