"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
330,"Alcorn St.","SWAC","0-0",0.143432715677357,89.6514842657032,341,104.723848523676,267,66.82100475,266,"10.8-19.2","8.6-9.4",0,256,2014-11-13
333,"Alcorn St.","SWAC","0-1",0.134312106895354,89.6171130684788,341,105.380482479078,284,67.0540845125036,250,"10.6-19.4","8.4-9.6",-0.540455726357951,306,2014-11-14
333,"Alcorn St.","SWAC","0-1",0.134131495413424,89.6248168499114,341,105.403785750099,287,67.0522575878824,252,"10.6-19.4","8.4-9.6",-0.540133380308318,291,2014-11-15
334,"Alcorn St.","SWAC","0-2",0.131836329729213,89.6956207317315,339,105.669812236865,293,66.5785508723941,281,"10.5-19.5","8.3-9.7",-0.723835973448085,299,2014-11-16
335,"Alcorn St.","SWAC","0-2",0.131519322430318,89.6708257187501,339,105.666073294094,295,66.5777985390932,278,"10.4-19.6","8.2-9.8",-0.71904313920005,272,2014-11-17
336,"Alcorn St.","SWAC","0-2",0.131271371230748,89.6640379136463,339,105.678036974436,296,66.5383942763698,272,"10.4-19.6","8.2-9.8",-0.734037074826628,263,2014-11-18
337,"Alcorn St.","SWAC","0-2",0.130965545500287,89.6451536380829,339,105.680445806115,294,66.4929538447874,272,"10.4-19.6","8.2-9.8",-0.747201634129117,248,2014-11-19
336,"Alcorn St.","SWAC","0-2",0.132750700260116,89.7072195859225,338,105.61030034589,293,66.4622440427508,271,"10.6-19.4","8.4-9.6",-0.760685887433561,238,2014-11-20
338,"Alcorn St.","SWAC","0-3",0.12361022338774,90.4360039285402,336,107.228520270739,321,66.3594954737621,270,"10.1-19.9","8.1-9.9",-1.66928539605759,317,2014-11-21
338,"Alcorn St.","SWAC","0-4",0.112865590928265,90.1745726518132,336,107.881601620033,323,67.5723190745902,185,"9.3-20.7","7.9-10.1",-2.64445293607459,346,2014-11-22
