"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
17,"VCU","A10","0-0",0.892969335203803,109.473905060487,30,91.0322136829764,11,70.71683317,25,"27.5-8.5","14.1-3.9",0,308,2014-11-13
15,"VCU","A10","1-0",0.902669855494374,110.021306087039,25,90.6494879532353,12,71.3357093297869,17,"28.3-7.7","14.4-3.6",0.325193837161904,7,2014-11-14
15,"VCU","A10","1-0",0.902577120906025,110.044649778526,25,90.6770402397856,12,71.3336861381406,17,"28.3-7.7","14.4-3.6",0.325478332447698,9,2014-11-15
15,"VCU","A10","1-0",0.902428626007247,109.987285440059,25,90.6430726446715,12,71.3288465370206,18,"28.3-7.7","14.3-3.7",0.329304010916602,14,2014-11-16
16,"VCU","A10","1-0",0.90220762181414,109.956877115538,25,90.6377726260947,13,71.3238407272023,19,"28.2-7.8","14.3-3.7",0.331965237076009,18,2014-11-17
17,"VCU","A10","2-0",0.894991916588403,109.840849694608,26,91.1680066790379,17,71.5970905686843,17,"27.9-8.1","14.1-3.9",0.54351400904809,16,2014-11-18
17,"VCU","A10","2-0",0.894730651061147,109.802553664164,25,91.1582304058426,17,71.5405772876901,16,"27.9-8.1","14.1-3.9",0.530415525061488,18,2014-11-19
16,"VCU","A10","3-0",0.895747796103422,110.114329185585,24,91.3308935544948,19,72.2036231704571,11,"28.1-7.9","14.2-3.8",0.572382016951101,17,2014-11-20
17,"VCU","A10","3-0",0.895231443856273,110.153608222988,26,91.407315887186,21,72.1868650458631,9,"28-8","14.2-3.8",0.579657195080599,20,2014-11-21
17,"VCU","A10","3-0",0.895160649426881,110.226809483292,27,91.474061429069,20,72.2369637232403,9,"27.9-8.1","14.1-3.9",0.585184016823276,19,2014-11-22
18,"VCU","A10","3-0",0.894895639075771,110.187576632035,27,91.4639344003114,20,72.2239060533584,9,"27.9-8.1","14.2-3.8",0.588121572445812,20,2014-11-23
22,"VCU","A10","3-1",0.876528715115556,109.782830503737,27,92.5799659869066,32,71.2134876289711,18,"26.5-9.5","13.7-4.3",0.454515766752543,38,2014-11-24
20,"VCU","A10","4-1",0.884147797431208,109.23958983761,36,91.5441181943796,22,71.5935507476945,14,"27.3-8.7","14-4",0.990540816271415,12,2014-11-25
21,"VCU","A10","4-1",0.883646454685144,109.243996505262,37,91.5867095503598,25,71.6050022056912,15,"27.1-8.9","13.9-4.1",0.967513182078815,16,2014-11-26
22,"VCU","A10","4-1",0.883592881330222,109.238049211602,38,91.5858723485295,25,71.6827439040708,13,"27.2-8.8","14-4",0.979692842957082,18,2014-11-27
21,"VCU","A10","4-1",0.88292558757243,109.226067940637,37,91.6273752675455,26,71.657757829904,14,"27.1-8.9","14-4",0.953743597963685,20,2014-11-28
30,"VCU","A10","4-2",0.855352750495414,109.183555624353,36,93.5494287022955,43,71.2755070614446,17,"25.2-10.8","13.3-4.7",0.521287549919677,38,2014-11-29
