"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
110,"UC Santa Barbara","BW","0-0",0.636614270811648,105.170375268155,85,100.165640220323,157,65.92721753,311,"17.6-13.4","10.1-5.9",0,1,2014-11-13
105,"UC Santa Barbara","BW","0-1",0.650090743992527,104.358514543156,98,98.8860367366347,128,66.3129543411945,297,"18-13","10.4-5.6",-0.142850909985363,249,2014-11-14
106,"UC Santa Barbara","BW","0-1",0.649824473949078,104.376911219782,99,98.9135346019766,131,66.3111142126875,295,"18-13","10.4-5.6",-0.142692073527566,227,2014-11-15
105,"UC Santa Barbara","BW","0-1",0.649494404629517,104.329198031056,98,98.880787396516,132,66.3067125174457,296,"17.9-13.1","10.4-5.6",-0.140604468152909,207,2014-11-16
110,"UC Santa Barbara","BW","0-2",0.638610785251504,104.722243095195,87,99.6639221130718,152,65.8562943427057,314,"17.3-13.7","10.2-5.8",-0.884564892910358,304,2014-11-17
113,"UC Santa Barbara","BW","0-2",0.633025824317425,104.67691386402,83,99.8299445166556,158,65.8851837919592,311,"17.2-13.8","10.2-5.8",-0.896111057624445,299,2014-11-18
114,"UC Santa Barbara","BW","0-2",0.636690215061642,104.713625539651,84,99.7277787610796,161,65.8372986305955,307,"17.2-13.8","10.2-5.8",-0.906175785001918,285,2014-11-19
113,"UC Santa Barbara","BW","0-2",0.63646044673975,104.702842352118,84,99.7261212884395,161,65.8128978029988,305,"17.1-13.9","10.2-5.8",-0.916419342590598,268,2014-11-20
114,"UC Santa Barbara","BW","0-2",0.635584050354313,104.71407516954,83,99.769658647028,162,65.791085309096,305,"16.9-14.1","10-6",-0.911171434718436,254,2014-11-21
115,"UC Santa Barbara","BW","0-2",0.635287575594468,104.759786394272,85,99.8243199924939,160,65.7638605437065,300,"16.9-14.1","10-6",-0.907244742442476,225,2014-11-22
116,"UC Santa Barbara","BW","0-2",0.634640279061079,104.722754941766,82,99.8132689114239,163,65.7531056240273,296,"17-14","10.1-5.9",-0.905170446126674,216,2014-11-23
115,"UC Santa Barbara","BW","0-2",0.637228854439937,104.917676433465,78,99.9018767215985,166,65.8243006025868,291,"17-14","10.1-5.9",-0.905041975427082,211,2014-11-24
111,"UC Santa Barbara","BW","0-2",0.640717727355568,105.129544922919,76,99.9720539357653,167,65.820159383743,286,"17.1-13.9","10.2-5.8",-0.906219494999247,192,2014-11-25
117,"UC Santa Barbara","BW","0-2",0.636848697562592,105.186638893245,78,100.172301305332,173,65.882919070839,276,"17.1-13.9","10.2-5.8",-0.915035518924687,182,2014-11-26
89,"UC Santa Barbara","BW","1-2",0.701072020118903,105.547570851308,68,98.007041654238,129,65.5234879480868,290,"18.9-12.1","11-5",-0.727242729626729,157,2014-11-27
88,"UC Santa Barbara","BW","2-2",0.703878635258832,104.51869369225,85,96.9384078879519,104,65.2812924767825,296,"19.3-11.7","11.1-4.9",-0.551630201067779,133,2014-11-28
86,"UC Santa Barbara","BW","2-3",0.713102098721776,104.243396837343,90,96.308324897964,89,64.9401222263868,300,"19.1-11.9","11.1-4.9",-1.11112341500452,179,2014-11-29
87,"UC Santa Barbara","BW","2-3",0.714469408740788,104.403028936681,92,96.3996863489339,96,64.9724073982248,292,"19-12","11.1-4.9",-1.1216584535034,175,2014-11-30
86,"UC Santa Barbara","BW","2-3",0.714629207138111,104.408562773088,94,96.3982285465661,95,64.9598291110059,291,"19-12","11.1-4.9",-1.1213947632488,173,2014-12-01
88,"UC Santa Barbara","BW","2-3",0.713751997473351,104.416617746384,93,96.4416984073616,94,64.9414035627676,290,"19.1-11.9","11.2-4.8",-1.12239002360149,167,2014-12-02
89,"UC Santa Barbara","BW","2-3",0.712052920266254,104.489338024154,95,96.5785562334204,96,64.8457259865848,284,"19.1-11.9","11.2-4.8",-1.11447237518446,158,2014-12-03
65,"UC Santa Barbara","BW","3-3",0.782838135846784,106.790522052534,63,95.5229288959503,81,64.2320986499063,308,"21-10","12.2-3.8",-1.04494829488486,153,2014-12-04
66,"UC Santa Barbara","BW","3-3",0.781463721668288,106.723398341361,64,95.529870015851,80,64.2287394538067,306,"21.1-9.9","12.3-3.7",-1.0334725822116,151,2014-12-05
66,"UC Santa Barbara","BW","3-3",0.779688153431456,106.542801458561,67,95.4542232839582,77,64.2093979417288,305,"21-10","12.3-3.7",-1.05252924137688,148,2014-12-06
67,"UC Santa Barbara","BW","3-3",0.783435063450234,106.63867920573,64,95.3579581719945,78,64.2412938887193,302,"21.1-9.9","12.3-3.7",-1.03635999555972,145,2014-12-07
65,"UC Santa Barbara","BW","3-4",0.784723171311978,107.169425631807,59,95.7691772053729,82,64.0426119627047,306,"20.8-10.2","12.4-3.6",-1.32412417986786,161,2014-12-08
64,"UC Santa Barbara","BW","3-4",0.784484475056175,107.163042177452,58,95.7752349262493,83,64.0298865479865,304,"20.8-10.2","12.3-3.7",-1.31164701426368,160,2014-12-09
64,"UC Santa Barbara","BW","3-4",0.785606059570903,107.24715604213,57,95.795029213122,85,63.9849245605153,305,"20.8-10.2","12.3-3.7",-1.32837855252715,158,2014-12-10
74,"UC Santa Barbara","BW","3-5",0.75866100398169,106.971567380057,59,96.8310014907984,98,64.0944540385816,296,"19.5-11.5","11.9-4.1",-2.15096124626569,210,2014-12-11
74,"UC Santa Barbara","BW","3-5",0.758536182912801,106.971339916272,60,96.8365349649147,98,64.0880564305624,299,"19.5-11.5","11.9-4.1",-2.14946682219561,210,2014-12-12
72,"UC Santa Barbara","BW","3-5",0.765603793004036,107.244725098412,61,96.7554943626554,100,64.2790682682243,284,"19.7-11.3","12.1-3.9",-2.15874380324496,198,2014-12-13
73,"UC Santa Barbara","BW","3-5",0.762640348240116,107.140824671075,61,96.8000549378555,101,64.2763319691293,281,"19.7-11.3","12.1-3.9",-2.1667239290504,196,2014-12-14
74,"UC Santa Barbara","BW","3-5",0.762408621489019,107.136861694418,61,96.8072462791031,101,64.2903241876904,280,"19.5-11.5","12-4",-2.14598292621898,192,2014-12-15
73,"UC Santa Barbara","BW","3-5",0.757750926897976,106.999760889745,62,96.8983410491542,103,64.3911152702874,276,"19.6-11.4","12.1-3.9",-2.12024722313459,188,2014-12-16
73,"UC Santa Barbara","BW","3-5",0.759087503391991,107.147850106669,62,96.9709172793607,102,64.3351124711074,274,"19.6-11.4","12.1-3.9",-2.15587623848778,186,2014-12-17
71,"UC Santa Barbara","BW","3-5",0.759134779950963,107.133540270769,62,96.9557868563678,102,64.3276913785598,272,"19.5-11.5","12.1-3.9",-2.15599113961328,181,2014-12-18
73,"UC Santa Barbara","BW","3-5",0.753378120612402,106.620189885644,67,96.7536050738365,95,64.3694516334578,272,"19.4-11.6","12-4",-2.12394126889126,178,2014-12-19
72,"UC Santa Barbara","BW","3-5",0.754122788266569,106.730680106155,72,96.820087197666,97,64.3123486793661,267,"19.4-11.6","12-4",-2.16646820176435,174,2014-12-20
67,"UC Santa Barbara","BW","3-5",0.760842302538176,106.926419739901,69,96.6896043239346,95,64.3965266901668,262,"19.6-11.4","12.1-3.9",-2.18715883120813,173,2014-12-21
69,"UC Santa Barbara","BW","3-6",0.76282403044195,107.502858122755,59,97.1185745303739,103,64.0358939821089,279,"19.2-11.8","12.1-3.9",-2.50337374131723,187,2014-12-22
72,"UC Santa Barbara","BW","3-6",0.759214587062838,107.348237339845,62,97.1464000454447,106,64.1452979719092,275,"19-12","11.9-4.1",-2.51136007511605,182,2014-12-23
72,"UC Santa Barbara","BW","3-6",0.759214587062092,107.348237339823,62,97.1464000454593,106,64.1451602454761,275,"19-12","11.9-4.1",-2.51136007511241,182,2014-12-24
72,"UC Santa Barbara","BW","3-6",0.758908363291421,107.353928899279,62,97.1656968903676,106,64.146390720231,275,"19-12","11.8-4.2",-2.50558085634479,182,2014-12-25
72,"UC Santa Barbara","BW","3-6",0.758860079620756,107.364228333286,62,97.1772486493486,106,64.1466340748116,275,"19-12","11.8-4.2",-2.50514882460012,182,2014-12-26
71,"UC Santa Barbara","BW","3-6",0.759041472117785,107.666845188667,57,97.4427507172779,110,64.2075121513665,274,"19-12","11.8-4.2",-2.57181864642194,183,2014-12-27
70,"UC Santa Barbara","BW","3-6",0.759639115576583,107.71921351691,55,97.4624254592017,113,64.1242059764813,278,"19-12","11.9-4.1",-2.57891756311202,186,2014-12-28
73,"UC Santa Barbara","BW","3-6",0.757504925563609,107.897180601133,52,97.7224223001424,118,64.097891414952,276,"18.9-12.1","11.8-4.2",-2.62289054972921,178,2014-12-29
76,"UC Santa Barbara","BW","3-7",0.752654555630382,108.379896632693,48,98.3837473435392,131,64.4204809916187,257,"18.4-12.6","11.7-4.3",-3.17960562971876,196,2014-12-30
75,"UC Santa Barbara","BW","3-7",0.756101354718885,108.466580789745,46,98.3032937004607,129,64.3266991740425,263,"18.5-12.5","11.8-4.2",-3.19406595349212,190,2014-12-31
74,"UC Santa Barbara","BW","3-7",0.756611029999906,108.577942848449,45,98.3805578499846,131,64.3638045507707,259,"18.5-12.5","11.8-4.2",-3.2141303294647,189,2015-01-01
74,"UC Santa Barbara","BW","4-7",0.755359187090093,108.869552755259,43,98.7030075751694,138,63.8450477459908,277,"18.6-12.4","11.8-4.2",-3.07316036987733,183,2015-01-02
77,"UC Santa Barbara","BW","4-7",0.746860307757865,108.699276910738,49,98.9390190537021,140,63.781751437972,273,"18.4-12.6","11.6-4.4",-3.09516237185731,175,2015-01-03
76,"UC Santa Barbara","BW","4-7",0.748828061569958,108.772829411759,45,98.9161707853952,138,63.8161523061612,272,"18.5-12.5","11.7-4.3",-3.12622565617955,171,2015-01-04
65,"UC Santa Barbara","BW","5-7",0.775885917864673,108.749959742435,43,97.6182358814616,108,63.6703931397295,278,"19.2-11.8","12.1-3.9",-3.01618909373692,167,2015-01-05
