"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
151,"TCU","B12","0-0",0.538070744967506,99.4214348658356,219,98.1110553591079,111,67.33689756,226,"13.8-19.2","3.6-14.4",0,207,2014-11-13
148,"TCU","B12","1-0",0.548043553268044,99.1302859304795,222,97.4824622758458,101,67.4113452194038,226,"14.2-18.8","3.7-14.3",0.0328793179678827,83,2014-11-14
147,"TCU","B12","1-0",0.547740690428244,99.1485364834278,221,97.5107761540593,101,67.4095430882608,228,"14.2-18.8","3.7-14.3",0.032920611202476,101,2014-11-15
147,"TCU","B12","1-0",0.547696133514774,99.1410304872698,219,97.5049191589114,103,67.3864333126453,229,"14.1-18.9","3.6-14.4",0.0334716661739066,112,2014-11-16
119,"TCU","B12","2-0",0.617244082973792,100.150066017642,187,96.0737441605037,81,67.7337157038391,201,"15.6-17.4","4.4-13.6",0.147265950354107,50,2014-11-17
119,"TCU","B12","2-0",0.616719769697641,100.143697299166,187,96.0861708472275,80,67.6925389770203,203,"15.7-17.3","4.5-13.5",0.142368672566227,60,2014-11-18
120,"TCU","B12","2-0",0.616143785227084,100.106755484205,180,96.0710742869413,80,67.6469244908614,200,"15.7-17.3","4.5-13.5",0.138217039918595,64,2014-11-19
119,"TCU","B12","3-0",0.618571358048228,101.641820145854,140,97.4571275888714,111,66.8433969410375,249,"15.7-17.3","4.4-13.6",0.158090076264839,65,2014-11-20
121,"TCU","B12","3-0",0.617217260618691,101.686938977056,139,97.5490261237146,111,66.7959594486739,251,"15.7-17.3","4.4-13.6",0.160585504311817,68,2014-11-21
123,"TCU","B12","3-0",0.616967937098183,101.757307292458,142,97.6254880067564,111,66.755871902863,250,"15.7-17.3","4.4-13.6",0.16247575437035,73,2014-11-22
124,"TCU","B12","3-0",0.616129875068976,101.714258942588,140,97.614272433873,119,66.7384629602047,242,"15.6-17.4","4.3-13.7",0.163482318669605,72,2014-11-23
104,"TCU","B12","4-0",0.662329107527728,102.686362384138,124,96.8436192462796,98,66.9320504800792,227,"16.4-16.6","4.8-13.2",0.168965232470306,75,2014-11-24
104,"TCU","B12","4-0",0.662071049822632,102.676809105187,118,96.8443240871424,100,66.8811828829976,218,"16.3-16.7","4.8-13.2",0.168372459498002,73,2014-11-25
91,"TCU","B12","5-0",0.699220363001256,103.179974782586,109,95.8820996923339,85,66.377860482505,251,"17.4-15.6","5.4-12.6",0.251647982027937,60,2014-11-26
