"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
305,"UT Rio Grande Valley","WAC","0-0",0.205014302263557,91.4890926639058,328,102.931847733889,224,67.45175471,211,"9-19","5.2-8.8",0,116,2014-11-13
303,"UT Rio Grande Valley","WAC","0-0",0.204364798601147,91.4732429434944,326,102.949726614778,228,67.45175471,220,"8.9-19.1","5.2-8.8",0,152,2014-11-14
303,"UT Rio Grande Valley","WAC","0-0",0.204159153553127,91.4682171111657,327,102.955396526984,229,67.45175471,222,"8.8-19.2","5.1-8.9",0,156,2014-11-15
303,"UT Rio Grande Valley","WAC","0-0",0.203988376375735,91.4640406705843,328,102.96010843189,230,67.45175471,218,"8.8-19.2","5.1-8.9",0,159,2014-11-16
302,"UT Rio Grande Valley","WAC","1-0",0.21008813707312,90.6131378583085,333,101.673218252251,200,67.9346477264312,190,"9.6-18.4","5.2-8.8",0.220608750650487,27,2014-11-17
302,"UT Rio Grande Valley","WAC","1-0",0.209736502456571,90.6064058014975,334,101.684409904176,200,67.9110483884729,185,"9.6-18.4","5.3-8.7",0.214260349784351,43,2014-11-18
303,"UT Rio Grande Valley","WAC","1-0",0.209316025996004,90.5872178655402,332,101.685321405963,205,67.8829802696052,182,"9.6-18.4","5.2-8.8",0.208831867061973,49,2014-11-19
303,"UT Rio Grande Valley","WAC","1-0",0.209163634445451,90.5809212429445,335,101.686397021191,205,67.8685466991555,177,"9.6-18.4","5.2-8.8",0.2034081669978,57,2014-11-20
303,"UT Rio Grande Valley","WAC","1-0",0.208631933455215,90.5803826455088,335,101.714245151071,205,67.8517500499547,173,"9.5-18.5","5.2-8.8",0.20617401778904,55,2014-11-21
303,"UT Rio Grande Valley","WAC","1-0",0.209028852845532,90.5792384764265,332,101.691714587125,207,67.8316476036405,172,"9.4-18.6","5.2-8.8",0.208261102431185,61,2014-11-22
302,"UT Rio Grande Valley","WAC","1-0",0.208555903936155,90.5595240688644,331,101.694895321748,207,67.8256179936968,168,"9.5-18.5","5.2-8.8",0.209369677756714,66,2014-11-23
303,"UT Rio Grande Valley","WAC","1-0",0.208228556098067,90.5576070764518,330,101.710291418113,205,67.825843240561,161,"9.5-18.5","5.2-8.8",0.209438474622925,71,2014-11-24
303,"UT Rio Grande Valley","WAC","1-0",0.20753937625287,90.5398991412676,332,101.727418203461,207,67.880704805251,150,"9.6-18.4","5.3-8.7",0.208808506509046,69,2014-11-25
306,"UT Rio Grande Valley","WAC","1-1",0.197391127899091,90.3956065787206,331,102.121968558284,218,67.6778109516582,162,"9.3-18.7","5.1-8.9",0.0947100481383106,78,2014-11-26
306,"UT Rio Grande Valley","WAC","1-1",0.19731970851901,90.3913355826134,331,102.121147139145,218,67.6710227006015,160,"9.3-18.7","5.1-8.9",0.0986906990246481,76,2014-11-27
312,"UT Rio Grande Valley","WAC","1-2",0.181644379808934,90.4568221085362,330,103.106620584577,235,68.6254896747733,105,"8.5-19.5","4.9-9.1",-0.850998028898926,159,2014-11-28
301,"UT Rio Grande Valley","WAC","2-2",0.210408842550677,91.5167646624594,323,102.669895091053,224,68.3615888249766,111,"10-18","5.4-8.6",-0.801127138143244,145,2014-11-29
303,"UT Rio Grande Valley","WAC","2-2",0.209588249256074,91.4321282881873,326,102.619072792855,218,68.2914576835744,114,"10-18","5.4-8.6",-0.80562557227828,142,2014-11-30
302,"UT Rio Grande Valley","WAC","2-2",0.209766314760678,91.43428756214,325,102.611907902516,219,68.2836536309275,110,"10.1-17.9","5.5-8.5",-0.805509624774807,144,2014-12-01
303,"UT Rio Grande Valley","WAC","2-2",0.209229178579992,91.4488512833544,323,102.657200930078,216,68.2679612644187,100,"10-18","5.4-8.6",-0.805905997002874,140,2014-12-02
300,"UT Rio Grande Valley","WAC","2-2",0.210701868289814,91.4843548177914,325,102.617803751902,210,68.2685557477437,95,"10.1-17.9","5.5-8.5",-0.802537550790088,138,2014-12-03
304,"UT Rio Grande Valley","WAC","2-3",0.199392259334954,90.8987681510037,327,102.578099643894,209,68.0287533353927,108,"9.9-18.1","5.5-8.5",-1.53795381593126,187,2014-12-04
304,"UT Rio Grande Valley","WAC","2-3",0.199177708518041,90.8922030380265,328,102.582684015738,208,68.0233133918114,105,"9.9-18.1","5.5-8.5",-1.53101776911224,185,2014-12-05
301,"UT Rio Grande Valley","WAC","2-4",0.196556521164421,91.2436155474689,325,103.127289985487,226,67.9894015616335,105,"9.9-18.1","5.6-8.4",-2.05400756403586,220,2014-12-06
