"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
29,"Georgetown","BE","0-0",0.843498247275444,108.268546385902,42,93.5164387788147,32,66.41454643,292,"21.3-11.7","11.2-6.8",0,250,2014-11-13
28,"Georgetown","BE","0-0",0.842970837769001,108.249789765417,44,93.5326822380257,36,66.41454643,294,"21.2-11.8","11.1-6.9",0,198,2014-11-14
28,"Georgetown","BE","1-0",0.847745793163929,108.24533057273,44,93.2322168519739,35,67.1078750564439,247,"21.5-11.5","11.2-6.8",0.0881507307133939,56,2014-11-15
26,"Georgetown","BE","1-0",0.847574007439823,108.195334857596,43,93.1999359290482,37,67.1032644327963,250,"21.4-11.6","11.2-6.8",0.0895406798493334,67,2014-11-16
26,"Georgetown","BE","1-0",0.847266990605572,108.167955865014,42,93.1955921999154,36,67.0984954576187,247,"21.4-11.6","11.2-6.8",0.0905201336283511,80,2014-11-17
32,"Georgetown","BE","2-0",0.839035204619436,108.004286763782,43,93.5597131953949,40,67.3341151104817,230,"21-12","10.9-7.1",0.161693284714134,52,2014-11-18
33,"Georgetown","BE","2-0",0.83858186596578,108.034090686092,43,93.6128204123874,41,67.2041078626473,232,"21-12","10.9-7.1",0.156924340495202,57,2014-11-19
34,"Georgetown","BE","2-0",0.838448793719709,108.02273103023,42,93.610976502112,40,67.1767645089012,226,"20.9-12.1","10.8-7.2",0.152200073205721,67,2014-11-20
36,"Georgetown","BE","2-0",0.83795496677903,108.036680300752,41,93.652713516963,42,67.1449426504257,225,"20.8-12.2","10.7-7.3",0.15460422071034,70,2014-11-21
35,"Georgetown","BE","3-0",0.839084278017283,108.308807268824,40,93.8205421010489,44,67.4631965806889,192,"20.7-12.3","10.7-7.3",0.237687200468531,56,2014-11-22
36,"Georgetown","BE","3-0",0.840257200461641,108.320033840871,40,93.7592061746918,48,67.4293995022765,195,"20.7-12.3","10.6-7.4",0.239159278787103,58,2014-11-23
36,"Georgetown","BE","3-0",0.839924890318927,108.331293422907,43,93.7891243625442,46,67.4301244778884,186,"20.4-12.6","10.4-7.6",0.239250718238763,62,2014-11-24
39,"Georgetown","BE","3-0",0.836949864802072,108.390480283916,43,94.0197552481515,50,67.4023753456145,179,"20.2-12.8","10.3-7.7",0.238413780415115,61,2014-11-25
33,"Georgetown","BE","4-0",0.844765565865242,108.229576545763,48,93.4045129336824,45,67.2514292609394,189,"21.1-11.9","10.4-7.6",0.836404564055613,20,2014-11-26
30,"Georgetown","BE","4-1",0.860688573498968,109.580659833719,31,93.5327142525034,48,66.9912947594482,209,"21.6-11.4","10.9-7.1",0.743073425277472,26,2014-11-27
31,"Georgetown","BE","4-2",0.848071049571888,109.491383688849,35,94.2847677100517,56,66.5278078216706,229,"20.4-12.6","10.4-7.6",0.414483502803906,47,2014-11-28
32,"Georgetown","BE","4-2",0.844860011880896,109.581728872236,34,94.56552621936,58,66.5400000814829,211,"20.1-12.9","10.3-7.7",0.418094802561606,51,2014-11-29
34,"Georgetown","BE","4-2",0.844793589672339,109.620267487214,34,94.6029517966503,59,66.5188512685228,206,"20-13","10.2-7.8",0.408786349829482,50,2014-11-30
