"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
251,"Marist","MAAC","0-0",0.341984616599277,96.666320407085,264,102.327130152392,205,68.14384887,157,"11.2-20.8","7.6-12.4",0,27,2014-11-13
250,"Marist","MAAC","0-1",0.352406566254784,97.9482401824124,237,103.270346145378,235,67.9894451927179,182,"11.3-20.7","7.7-12.3",-0.775517268580157,325,2014-11-14
250,"Marist","MAAC","0-1",0.352122545114625,97.9712169066445,238,103.305752500263,235,67.9876774023086,186,"11.3-20.7","7.8-12.2",-0.775291251220481,315,2014-11-15
250,"Marist","MAAC","0-1",0.351803985558518,97.916217524738,238,103.260298554148,236,67.9834487644914,184,"11.4-20.6","7.8-12.2",-0.772285794536024,301,2014-11-16
249,"Marist","MAAC","0-1",0.348039238939988,97.8721103470967,237,103.362430632267,241,67.9483981136648,187,"11.3-20.7","7.7-12.3",-0.770176433986803,276,2014-11-17
249,"Marist","MAAC","0-1",0.347546189033029,97.8649209351678,235,103.374374959357,243,67.9289094716762,181,"11.2-20.8","7.6-12.4",-0.776714038604805,267,2014-11-18
248,"Marist","MAAC","0-1",0.346964281665094,97.8420562964469,233,103.373297168916,245,67.9057152182212,178,"11.2-20.8","7.6-12.4",-0.782307838993806,250,2014-11-19
246,"Marist","MAAC","0-1",0.348148006330956,97.8746125257383,231,103.360765089541,245,67.8738259428766,176,"11.3-20.7","7.6-12.4",-0.78789996456997,242,2014-11-20
245,"Marist","MAAC","0-1",0.347393429042475,97.8744367336815,230,103.390483525156,246,67.8614021145052,172,"11.3-20.7","7.6-12.4",-0.785047817581046,231,2014-11-21
250,"Marist","MAAC","0-2",0.339447251370936,97.0937417346034,243,102.880586151511,234,67.9352198628538,167,"10.7-21.3","7.5-12.5",-1.74030643877458,311,2014-11-22
250,"Marist","MAAC","0-2",0.338737864891896,97.0651063103353,241,102.87855739712,234,67.9276329120155,162,"10.7-21.3","7.5-12.5",-1.73888931932359,295,2014-11-23
257,"Marist","MAAC","0-3",0.319025664080813,94.7014393049826,284,101.156037263184,190,67.8464348575974,160,"10.1-21.9","7.2-12.8",-2.59504911918921,334,2014-11-24
260,"Marist","MAAC","0-4",0.300252411682417,93.2290803073344,303,100.346909254948,175,67.6564030797298,163,"9.3-22.7","6.8-13.2",-3.28383032592845,344,2014-11-25
247,"Marist","MAAC","1-4",0.338098475044967,94.4704842586258,286,100.153405596767,171,67.2343452679498,190,"10.9-21.1","7.4-12.6",-3.16691885819882,338,2014-11-26
249,"Marist","MAAC","1-4",0.338321317671893,94.4601799874473,285,100.13381197956,171,67.2175783576732,186,"11-21","7.5-12.5",-3.15689479386828,336,2014-11-27
249,"Marist","MAAC","1-4",0.336731050871184,94.3825138864926,285,100.113375793813,169,67.11945955977,185,"10.9-21.1","7.5-12.5",-3.17816407352864,329,2014-11-28
244,"Marist","MAAC","1-4",0.335585371035604,94.3817587560892,287,100.157278464848,169,67.0364919017139,183,"11.1-20.9","7.7-12.3",-3.17507176152013,323,2014-11-29
245,"Marist","MAAC","1-4",0.336855802928449,94.5162470857055,284,100.250360275486,169,67.0497737122293,174,"11.1-20.9","7.7-12.3",-3.18304066475574,320,2014-11-30
248,"Marist","MAAC","1-5",0.326328071233982,95.0445092872129,271,101.227946191499,189,66.5524637614632,199,"10.8-21.2","7.6-12.4",-3.64635278011883,332,2014-12-01
251,"Marist","MAAC","1-5",0.325211785912577,95.0772706897317,273,101.307600497868,189,66.5233879746793,200,"10.8-21.2","7.6-12.4",-3.64737194287971,327,2014-12-02
249,"Marist","MAAC","1-5",0.327663076181299,95.2292044491054,269,101.371169516154,188,66.4662111341853,197,"10.8-21.2","7.6-12.4",-3.63904440428555,321,2014-12-03
251,"Marist","MAAC","1-6",0.315896965390062,93.9970237168803,290,100.529756288866,169,66.1788601712337,212,"10-22","6.9-13.1",-4.54912666275872,338,2014-12-04
251,"Marist","MAAC","1-6",0.318358764687251,94.0758112337822,288,100.514610303131,170,66.1686401552895,212,"10.1-21.9","7-13",-4.53690004164374,338,2014-12-05
251,"Marist","MAAC","1-6",0.314175980575604,94.0749373685029,291,100.682885109385,173,66.2170575159021,203,"9.9-22.1","6.7-13.3",-4.55721921931634,332,2014-12-06
274,"Marist","MAAC","1-7",0.27240214238718,91.1437900596909,325,99.2726854726651,146,66.1335285460896,206,"8.7-23.3","5.8-14.2",-5.22463709728446,343,2014-12-07
279,"Marist","MAAC","1-7",0.270927896383364,91.1787240112676,325,99.3750993829715,150,66.1221113673425,204,"8.7-23.3","5.8-14.2",-5.23930409681656,341,2014-12-08
296,"Marist","MAAC","1-8",0.213410668816089,87.874438596574,343,98.4297107998023,132,66.2082025731742,198,"7-25","4.7-15.3",-6.10779830642242,346,2014-12-09
298,"Marist","MAAC","1-8",0.208742099554752,87.7921683210037,343,98.5775933842171,136,66.2788766525651,189,"6.9-25.1","4.6-15.4",-6.12721884732204,346,2014-12-10
298,"Marist","MAAC","1-8",0.20657498716289,87.7006323969946,343,98.5876613063215,135,66.3224813018609,188,"6.9-25.1","4.6-15.4",-6.14439822647846,345,2014-12-11
298,"Marist","MAAC","1-8",0.206416191180448,87.7004790537399,343,98.5957974089539,135,66.3251187103321,187,"6.9-25.1","4.6-15.4",-6.14288391245591,345,2014-12-12
312,"Marist","MAAC","1-9",0.176465214405467,86.9787381261662,343,99.4463852828427,150,66.2589521582702,186,"6.1-25.9","4.2-15.8",-7.03739780112992,349,2014-12-13
312,"Marist","MAAC","1-9",0.172995660415203,86.9025281720199,343,99.5673579787544,154,66.3484507637218,179,"6.1-25.9","4.2-15.8",-7.04608311139046,349,2014-12-14
311,"Marist","MAAC","1-9",0.172839529568222,86.8927877474888,343,99.5656493299031,153,66.3768419429336,179,"6.1-25.9","4.2-15.8",-7.02351817299613,349,2014-12-15
311,"Marist","MAAC","1-9",0.172265191445291,86.9276683134333,343,99.6404642943639,151,66.3565126395725,181,"6-26","4.2-15.8",-6.9952857768818,349,2014-12-16
312,"Marist","MAAC","1-9",0.172447585351798,86.9827722788975,343,99.6925421583945,149,66.3003745033615,180,"6.1-25.9","4.2-15.8",-7.03428857976999,349,2014-12-17
312,"Marist","MAAC","1-9",0.172091457000432,86.9480392742255,343,99.674378541292,148,66.2613857569274,181,"5.9-26.1","4.1-15.9",-7.03426879712467,349,2014-12-18
314,"Marist","MAAC","1-9",0.171149854487626,86.8466741857228,344,99.6155322714547,149,66.1854587017817,179,"6-26","4.1-15.9",-6.99931231798296,346,2014-12-19
329,"Marist","MAAC","1-10",0.130710175611013,86.3129418190494,345,101.772055218867,195,66.0120970029431,192,"4.8-27.2","3.4-16.6",-7.93669165327535,350,2014-12-20
329,"Marist","MAAC","1-10",0.128912915661727,86.2889734224398,345,101.884658230153,196,65.9775672100228,192,"4.6-27.4","3.2-16.8",-7.96055610181004,349,2014-12-21
328,"Marist","MAAC","1-10",0.128053264489992,86.3554376571198,345,102.03122645813,204,66.0255846585378,188,"4.7-27.3","3.3-16.7",-7.9483035915706,347,2014-12-22
330,"Marist","MAAC","1-10",0.126082993820173,86.2639292528307,345,102.08065990666,205,66.0769496972573,183,"4.7-27.3","3.3-16.7",-7.95618501642494,347,2014-12-23
330,"Marist","MAAC","1-10",0.126082993820858,86.2639292528517,345,102.080659906629,205,66.0767850151921,183,"4.7-27.3","3.3-16.7",-7.95618501642133,347,2014-12-24
330,"Marist","MAAC","1-10",0.127456183784688,86.2866639446052,345,101.997481078608,205,66.093364268042,181,"4.8-27.2","3.4-16.6",-7.95046085845118,347,2014-12-25
330,"Marist","MAAC","1-10",0.127521847198418,86.2802733552291,345,101.984691772422,204,66.0936553493393,181,"4.8-27.2","3.4-16.6",-7.95003261955377,347,2014-12-26
328,"Marist","MAAC","1-10",0.127400369849421,86.2821485157771,345,101.996595482825,201,66.0890836375288,181,"4.8-27.2","3.4-16.6",-8.01550817944258,347,2014-12-27
333,"Marist","MAAC","1-11",0.113598551148592,85.0364842993291,346,101.670022505886,198,66.6255517154984,154,"4.3-27.7","3.1-16.9",-8.903042735004,350,2014-12-28
333,"Marist","MAAC","1-11",0.114965069856471,85.1265277716915,346,101.658267090174,195,66.5537921240084,152,"4.3-27.7","3.1-16.9",-8.94860516412392,349,2014-12-29
333,"Marist","MAAC","1-11",0.113230399763419,84.9245943647249,346,101.568578183897,194,66.548123861455,154,"4.2-27.8","3-17",-8.96692116862899,348,2014-12-30
334,"Marist","MAAC","1-11",0.111454351216832,84.6736918613071,347,101.42546160897,189,66.5146614561022,151,"4.2-27.8","2.9-17.1",-8.9796038810261,348,2014-12-31
334,"Marist","MAAC","1-11",0.111670117869695,84.6806994929456,347,101.414656376376,192,66.5198055988531,153,"4.2-27.8","3-17",-8.99711290203712,348,2015-01-01
337,"Marist","MAAC","1-12",0.100015197167316,83.756391861489,348,101.388615632996,191,66.7108930138098,145,"3.7-28.3","2.5-17.5",-9.89332909332788,350,2015-01-02
335,"Marist","MAAC","1-12",0.101485136618739,83.7824846419178,347,101.277213098276,186,66.6004512552453,141,"3.8-28.2","2.5-17.5",-9.91237669326335,349,2015-01-03
336,"Marist","MAAC","1-13",0.103689736268177,85.8411338149342,341,103.549876292338,231,66.6045993539992,146,"3.9-28.1","2.7-17.3",-10.732968403188,351,2015-01-04
336,"Marist","MAAC","1-13",0.10223050332499,85.8997577675039,341,103.763055496444,233,66.66296174946,140,"4-28","2.7-17.3",-10.6931008543832,351,2015-01-05
336,"Marist","MAAC","1-13",0.101412360408294,85.9270160268749,341,103.876758006099,234,66.6879266073774,133,"4-28","2.7-17.3",-10.6953726738366,349,2015-01-06
337,"Marist","MAAC","1-13",0.10067589075271,86.14127809159,342,104.209223413409,244,66.5874400137767,139,"3.9-28.1","2.7-17.3",-10.7523440367541,348,2015-01-07
