"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
168,"Coastal Carolina","BSth","0-0",0.504140530747776,99.2358984036964,224,99.0930799926895,133,68.19471695,152,"18.9-11.1","12.1-5.9",0,191,2014-11-13
168,"Coastal Carolina","BSth","0-0",0.503143137641528,99.218706613957,219,99.1102920938337,132,68.19471695,156,"18.9-11.1","12.1-5.9",0,173,2014-11-14
170,"Coastal Carolina","BSth","0-0",0.502826847860233,99.2132552210986,216,99.1157505508239,134,68.19471695,159,"18.8-11.2","12.1-5.9",0,169,2014-11-15
169,"Coastal Carolina","BSth","0-1",0.510550343472456,99.8335584499889,198,99.4678179689236,145,68.1287650341277,171,"18.8-11.2","12.2-5.8",-0.291434912137104,229,2014-11-16
168,"Coastal Carolina","BSth","0-1",0.509788191577326,99.8005413382675,199,99.4612960571442,144,68.1211357197911,170,"18.6-11.4","12-6",-0.288972241421275,202,2014-11-17
169,"Coastal Carolina","BSth","0-1",0.509248356392959,99.7932021502389,195,99.4726646938294,146,68.1011881185662,170,"18.6-11.4","12-6",-0.296698419734448,185,2014-11-18
167,"Coastal Carolina","BSth","0-1",0.508567199394487,99.7687385701798,192,99.4718516701952,150,68.0758760089725,169,"18.7-11.3","12-6",-0.30353466690577,169,2014-11-19
165,"Coastal Carolina","BSth","0-1",0.508949710339846,99.7416647543949,193,99.431624369871,151,67.9999743183428,170,"18.7-11.3","12.1-5.9",-0.310587216094551,155,2014-11-20
164,"Coastal Carolina","BSth","0-1",0.508127474270509,99.7422990000697,193,99.4607061588164,153,67.9881684247863,164,"18.6-11.4","12-6",-0.306962287905343,148,2014-11-21
162,"Coastal Carolina","BSth","0-1",0.507823240709242,99.762811399151,191,99.4916910170276,155,67.9763103644402,164,"18.8-11.2","12.2-5.8",-0.304266195839584,143,2014-11-22
163,"Coastal Carolina","BSth","0-1",0.50793842116206,99.7793110702055,188,99.5041583654203,157,68.0006237838564,153,"18.9-11.1","12.3-5.7",-0.302847625559783,134,2014-11-23
162,"Coastal Carolina","BSth","0-1",0.507307443547141,99.7743795327731,181,99.5210850502171,160,68.0008892374433,147,"18.9-11.1","12.3-5.7",-0.302759896140353,131,2014-11-24
160,"Coastal Carolina","BSth","0-1",0.506959724434153,99.7671420464183,176,99.5259048985083,162,67.9889536286301,145,"19-11","12.4-5.6",-0.303564558928781,126,2014-11-25
147,"Coastal Carolina","BSth","1-1",0.54383186303957,100.111102937228,171,98.5925299598507,138,67.1339692637077,198,"19.9-10.1","12.9-5.1",-0.13137443128332,98,2014-11-26
162,"Coastal Carolina","BSth","1-2",0.500499445695017,100.276422042911,166,100.25900350586,173,66.7655464750889,221,"18.4-11.6","12.3-5.7",-0.958715749665778,180,2014-11-27
160,"Coastal Carolina","BSth","1-2",0.501092848677611,100.258000839828,167,100.219897821969,171,66.723519140652,214,"18.5-11.5","12.4-5.6",-0.974890198088628,171,2014-11-28
157,"Coastal Carolina","BSth","1-2",0.497844560781139,100.261644791687,169,100.336841400826,173,66.6806784415232,204,"18.4-11.6","12.3-5.7",-0.972531289123982,160,2014-11-29
160,"Coastal Carolina","BSth","1-2",0.497435114165472,100.281786932379,172,100.371292449106,172,66.6531373010065,200,"18.3-11.7","12.3-5.7",-0.978658519548801,154,2014-11-30
160,"Coastal Carolina","BSth","1-2",0.497697941871939,100.284183807822,173,100.364515670202,170,66.6487794887919,195,"18.2-11.8","12.2-5.8",-0.978504143061495,155,2014-12-01
164,"Coastal Carolina","BSth","2-2",0.490246337544482,99.880342420392,181,100.219812876216,168,65.9872703931834,237,"18.1-11.9","12-6",-0.966372395324531,148,2014-12-02
