"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
164,"Drexel","CAA","0-0",0.510115206212028,98.7891984358422,230,98.4421886394975,118,65.80072721,315,"15.3-13.7","10.6-7.4",0,166,2014-11-13
174,"Drexel","CAA","0-1",0.491429095690675,97.3714627935008,246,97.6622066958953,105,66.0222621786608,308,"14.6-14.4","10.2-7.8",-0.506303866330584,301,2014-11-14
175,"Drexel","CAA","0-1",0.491038438282743,97.3867371407203,246,97.6908041393691,106,66.0204650821305,309,"14.7-14.3","10.2-7.8",-0.50597946203891,286,2014-11-15
173,"Drexel","CAA","0-1",0.490847049363033,97.3455959152371,244,97.65603734579,110,66.016166328166,310,"14.7-14.3","10.3-7.7",-0.501687158424073,263,2014-11-16
174,"Drexel","CAA","0-2",0.487096097646328,95.9510232219469,272,96.3827455227791,88,65.8243362430757,315,"14.2-14.8","10.3-7.7",-1.37554248458745,343,2014-11-17
174,"Drexel","CAA","0-2",0.488855853621694,95.9744234607826,268,96.3472257098424,87,65.7537943619155,314,"14.1-14.9","10.2-7.8",-1.3888424663614,338,2014-11-18
177,"Drexel","CAA","0-2",0.482068226587957,95.8598331294714,269,96.4598507780558,88,65.7194137715923,311,"13.9-15.1","10.1-7.9",-1.40034902442363,324,2014-11-19
191,"Drexel","CAA","0-3",0.456948136360908,95.0613461281927,286,96.4991466271441,90,65.2830000698184,325,"13.3-15.7","9.7-8.3",-1.86959858540376,348,2014-11-20
188,"Drexel","CAA","0-4",0.462773098346139,95.9895282469785,262,97.242863645144,106,65.0316820417873,331,"12.9-16.1","9.8-8.2",-2.65589421147598,350,2014-11-21
188,"Drexel","CAA","0-4",0.457721160155437,96.1093004688072,262,97.5365298996294,109,65.0745740274922,323,"12.6-16.4","9.5-8.5",-2.64622548201071,347,2014-11-22
201,"Drexel","CAA","1-4",0.436550925090301,94.7684332948571,281,96.894739975315,102,65.4215301474081,309,"12.3-16.7","9.1-8.9",-2.52188662995946,335,2014-11-23
200,"Drexel","CAA","1-4",0.435758375226088,94.7868526043469,282,96.9407353104767,103,65.3995722088853,306,"12.3-16.7","9-9",-2.52151252454574,328,2014-11-24
202,"Drexel","CAA","1-4",0.436714517618402,94.9346524352672,281,97.0590754050938,105,65.5112481292599,298,"12.2-16.8","9-9",-2.5246575607496,321,2014-11-25
