"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2011-03-17","post","N",false,"Wofford","SC","BYU","MWC",200,72,2011,22,56,4,19,18,24,7,29,36,12,4,4,13,20,66,"310760252"
"2011-03-17","post","N",true,"BYU","MWC","Wofford","SC",200,72,2011,24,61,6,22,20,24,10,29,39,14,9,1,10,22,74,"310760252"
"2011-03-17","post","N",false,"Belmont","ASun","Wisconsin","B10",200,59,2011,18,49,6,22,16,22,6,16,22,12,7,0,7,21,58,"310760275"
"2011-03-17","post","N",true,"Wisconsin","B10","Belmont","ASun",200,59,2011,20,40,12,22,20,25,6,27,33,13,3,2,13,17,72,"310760275"
"2011-03-17","post","N",false,"Clemson","ACC","West Virginia","BE",200,66,2011,25,58,5,21,21,26,13,18,31,15,5,3,9,24,76,"310760277"
"2011-03-17","post","N",true,"West Virginia","BE","Clemson","ACC",200,66,2011,27,55,5,13,25,31,14,23,37,15,6,1,11,21,84,"310760277"
"2011-03-17","post","N",false,"Old Dominion","CAA","Butler","Horz",200,58,2011,16,45,5,15,21,27,13,16,29,8,9,2,15,17,58,"310762086"
"2011-03-17","post","N",true,"Butler","Horz","Old Dominion","CAA",200,58,2011,22,54,7,26,9,11,18,14,32,11,8,1,15,21,60,"310762086"
"2011-03-17","post","N",false,"Missouri","B12","Cincinnati","BE",200,62,2011,24,63,6,19,9,13,15,16,31,15,7,3,9,17,63,"310762132"
"2011-03-17","post","N",true,"Cincinnati","BE","Missouri","B12",200,62,2011,29,54,4,11,16,22,13,23,36,14,3,2,11,15,78,"310762132"
"2011-03-17","post","N",false,"Utah St.","WAC","Kansas St.","B12",200,65,2011,23,50,6,18,16,21,8,21,29,10,2,2,12,25,68,"310762306"
"2011-03-17","post","N",true,"Kansas St.","B12","Utah St.","WAC",200,65,2011,22,54,5,17,24,28,12,21,33,14,2,1,11,17,73,"310762306"
"2011-03-17","post","N",true,"Gonzaga","WCC","St. John's","BE",200,68,2011,28,52,9,15,21,26,12,31,43,20,6,2,15,15,86,"310762599"
"2011-03-17","post","N",false,"St. John's","BE","Gonzaga","WCC",200,68,2011,27,58,7,15,10,15,5,15,20,9,10,4,10,22,71,"310762599"
"2011-03-16","post","A",false,"Mississippi","SEC","California","P10",200,71,2011,25,60,12,30,12,17,14,24,38,11,4,2,17,19,74,"310750025"
"2011-03-16","post","H",true,"California","P10","Mississippi","SEC",200,71,2011,28,57,5,20,16,23,8,24,32,17,9,3,12,19,77,"310750025"
"2011-03-16","post","N",true,"VCU","CAA","USC","P10",200,59,2011,20,59,9,24,10,15,17,23,40,11,5,3,9,24,59,"310750030"
"2011-03-16","post","N",false,"USC","P10","VCU","CAA",200,59,2011,15,38,1,9,15,25,5,26,31,4,2,6,15,20,46,"310750030"
"2011-03-16","post","A",false,"Texas Southern","SWAC","Colorado","B12",200,70,2011,27,68,8,28,12,16,13,16,29,14,9,2,9,22,74,"310750038"
"2011-03-16","post","H",true,"Colorado","B12","Texas Southern","SWAC",200,70,2011,30,49,4,15,24,31,7,30,37,19,6,2,13,14,88,"310750038"
"2011-03-16","post","A",false,"Milwaukee","Horz","Northwestern","B10",200,60,2011,23,51,11,33,4,5,8,21,29,16,8,5,16,14,61,"310750077"
"2011-03-16","post","H",true,"Northwestern","B10","Milwaukee","Horz",200,60,2011,22,58,12,34,14,16,16,21,37,17,9,2,11,9,70,"310750077"
"2011-03-16","post","A",false,"Bethune Cookman","MEAC","Virginia Tech","ACC",200,59,2011,22,51,6,20,4,6,8,17,25,13,1,2,13,10,54,"310750259"
"2011-03-16","post","H",true,"Virginia Tech","ACC","Bethune Cookman","MEAC",200,59,2011,33,59,7,20,6,10,10,21,31,21,7,3,6,8,79,"310750259"
"2011-03-16","post","A",false,"Long Beach St.","BW","Washington St.","P10",200,78,2011,26,69,9,30,13,22,16,21,37,12,8,2,15,19,74,"310750265"
"2011-03-16","post","H",true,"Washington St.","P10","Long Beach St.","BW",200,78,2011,29,58,8,18,19,26,11,30,41,17,6,8,19,17,85,"310750265"
"2011-03-16","post","N",true,"UTSA","Slnd","Alabama St.","SWAC",200,69,2011,23,54,4,16,20,30,10,30,40,14,4,0,13,14,70,"310752011"
"2011-03-16","post","N",false,"Alabama St.","SWAC","UTSA","Slnd",200,69,2011,22,62,7,26,10,12,11,28,39,13,6,3,12,22,61,"310752011"
"2011-03-16","post","A",false,"Florida Atlantic","SB","Miami FL","ACC",200,59,2011,22,57,4,16,14,22,15,13,28,6,4,2,8,21,62,"310752390"
"2011-03-16","post","H",true,"Miami FL","ACC","Florida Atlantic","SB",200,59,2011,30,50,5,17,20,26,11,25,36,11,1,4,7,21,85,"310752390"
"2011-03-16","post","A",false,"Nebraska","B12","Wichita St.","MVC",200,59,2011,17,50,2,18,13,17,14,18,32,6,7,1,16,18,49,"310752724"
"2011-03-16","post","H",true,"Wichita St.","MVC","Nebraska","B12",200,59,2011,24,52,11,26,17,20,13,21,34,18,6,6,11,17,76,"310752724"
"2011-03-16","post","A",true,"Duquesne","A10","Montana","BSky",200,77,2011,32,59,7,18,16,21,9,22,31,12,14,6,16,20,87,"310750149"
"2011-03-16","post","H",false,"Montana","BSky","Duquesne","A10",200,77,2011,28,56,4,10,16,25,8,21,29,12,10,4,19,17,76,"310750149"
"2011-03-16","post","A",false,"Oral Roberts","Sum","SMU","CUSA",225,70,2011,22,56,4,16,9,13,9,24,33,11,5,3,17,23,57,"310752567"
"2011-03-16","post","H",true,"SMU","CUSA","Oral Roberts","Sum",225,70,2011,22,48,2,9,18,22,4,23,27,10,9,6,16,16,64,"310752567"
"2011-03-16","post","A",false,"Weber St.","BSky","Oregon","P10",200,65,2011,21,59,12,31,5,11,11,21,32,9,5,4,13,22,59,"310752483"
"2011-03-16","post","H",true,"Oregon","P10","Weber St.","BSky",200,65,2011,21,51,3,15,23,26,7,24,31,14,7,7,9,14,68,"310752483"
"2011-03-16","post","A",false,"St. Bonaventure","A10","UCF","CUSA",200,64,2011,22,51,3,15,7,13,8,16,24,9,7,3,16,23,54,"310752116"
"2011-03-16","post","H",true,"UCF","CUSA","St. Bonaventure","A10",200,64,2011,25,48,3,12,16,21,6,18,24,14,5,5,11,13,69,"310752116"
"2011-03-16","post","A",true,"Iona","MAAC","Valparaiso","Horz",200,73,2011,28,48,7,15,22,32,5,24,29,16,8,3,13,13,85,"310752674"
"2011-03-16","post","H",false,"Valparaiso","Horz","Iona","MAAC",200,73,2011,32,71,7,27,6,11,13,19,32,17,8,3,12,18,77,"310752674"
"2011-03-16","post","A",false,"Idaho","WAC","San Francisco","WCC",200,79,2011,26,61,8,25,13,20,6,18,24,17,11,3,17,21,73,"310752539"
"2011-03-16","post","H",true,"San Francisco","WCC","Idaho","WAC",200,79,2011,23,50,10,26,25,28,9,34,43,17,8,4,24,20,81,"310752539"
"2011-03-16","post","A",false,"Tennessee Tech","OVC","Western Michigan","MAC",200,73,2011,21,44,4,10,20,39,5,24,29,9,6,3,14,29,66,"310752711"
"2011-03-16","post","H",true,"Western Michigan","MAC","Tennessee Tech","OVC",200,73,2011,24,56,5,13,21,39,12,28,40,14,3,2,12,26,74,"310752711"
"2011-03-16","post","A",false,"Miami OH","MAC","Rhode Island","A10",200,63,2011,21,53,9,24,8,12,7,20,27,14,6,3,11,12,59,"310750227"
"2011-03-16","post","H",true,"Rhode Island","A10","Miami OH","MAC",200,63,2011,27,57,12,23,10,11,7,29,36,20,6,3,10,11,76,"310750227"
"2011-03-15","post","N",true,"Clemson","ACC","UAB","CUSA",200,64,2011,26,50,4,13,14,16,4,25,29,17,10,2,12,12,70,"310740005"
"2011-03-15","post","N",false,"UAB","CUSA","Clemson","ACC",200,64,2011,18,48,12,24,4,7,7,22,29,10,4,3,19,10,52,"310740005"
"2011-03-15","post","A",true,"Fairfield","MAAC","Colorado St.","MWC",200,69,2011,25,58,3,17,9,17,6,24,30,14,12,1,8,18,62,"310740036"
"2011-03-15","post","H",false,"Colorado St.","MWC","Fairfield","MAAC",200,69,2011,19,59,3,14,19,23,20,32,52,11,5,2,20,17,60,"310740036"
"2011-03-15","post","N",false,"McNeese St.","Slnd","Boston College","ACC",200,65,2011,22,61,10,26,10,13,12,15,27,10,5,0,11,13,64,"310740103"
"2011-03-15","post","N",true,"Boston College","ACC","McNeese St.","Slnd",200,65,2011,30,57,11,23,11,13,13,29,42,17,5,1,15,14,82,"310740103"
"2011-03-15","post","A",false,"UTEP","CUSA","New Mexico","MWC",200,67,2011,23,55,3,16,8,11,4,22,26,13,4,2,12,22,57,"310740167"
"2011-03-15","post","H",true,"New Mexico","MWC","UTEP","CUSA",200,67,2011,22,54,8,24,17,22,12,29,41,16,3,3,14,15,69,"310740167"
"2011-03-15","post","A",false,"Harvard","Ivy","Oklahoma St.","B12",200,62,2011,22,55,6,17,4,7,6,17,23,13,2,3,10,14,54,"310740197"
"2011-03-15","post","H",true,"Oklahoma St.","B12","Harvard","Ivy",200,62,2011,27,50,4,12,13,17,6,25,31,9,5,6,11,13,71,"310740197"
"2011-03-15","post","A",false,"Dayton","A10","College of Charleston","SC",200,72,2011,34,79,9,24,7,15,22,22,44,11,3,0,9,26,84,"310740232"
"2011-03-15","post","H",true,"College of Charleston","SC","Dayton","A10",200,72,2011,26,48,12,25,30,38,5,29,34,11,2,2,10,17,94,"310740232"
"2011-03-15","post","A",false,"Vermont","AE","Cleveland St.","Horz",200,63,2011,24,58,2,13,10,16,19,26,45,10,7,2,16,20,60,"310740325"
"2011-03-15","post","H",true,"Cleveland St.","Horz","Vermont","AE",200,63,2011,20,52,7,20,16,27,11,18,29,16,9,3,10,15,63,"310740325"
"2011-03-15","post","A",false,"Coastal Carolina","BSth","Alabama","SEC",200,62,2011,16,48,5,15,7,12,11,22,33,7,4,2,19,7,44,"310740333"
"2011-03-15","post","H",true,"Alabama","SEC","Coastal Carolina","BSth",200,62,2011,29,61,7,20,3,5,11,24,35,12,13,7,11,13,68,"310740333"
"2011-03-15","post","N",true,"UNC Asheville","BSth","Arkansas Little Rock","SB",225,76,2011,27,54,4,12,23,28,6,29,35,17,6,1,15,25,81,"310742031"
"2011-03-15","post","N",false,"Arkansas Little Rock","SB","UNC Asheville","BSth",225,76,2011,24,56,9,29,20,26,7,26,33,19,6,2,16,24,77,"310742031"
"2011-03-15","post","A",true,"Kent St.","MAC","Saint Mary's","WCC",200,67,2011,30,62,8,17,3,4,12,27,39,14,5,6,16,15,71,"310742608"
"2011-03-15","post","H",false,"Saint Mary's","WCC","Kent St.","MAC",200,67,2011,27,62,7,20,9,16,13,20,33,17,14,4,11,9,70,"310742608"
"2011-03-15","post","A",false,"Murray St.","OVC","Missouri St.","MVC",200,65,2011,29,54,6,15,12,23,7,15,22,16,6,1,8,22,76,"310742623"
"2011-03-15","post","H",true,"Missouri St.","MVC","Murray St.","OVC",200,65,2011,27,49,8,18,27,33,8,24,32,16,3,3,9,19,89,"310742623"
"2011-03-15","post","A",false,"Rider","MAAC","Northern Iowa","MVC",200,67,2011,18,55,8,36,6,13,8,22,30,7,6,2,16,19,50,"310742460"
"2011-03-15","post","H",true,"Northern Iowa","MVC","Rider","MAAC",200,67,2011,28,52,13,24,15,19,5,30,35,17,7,0,10,15,84,"310742460"
"2011-03-15","post","A",true,"Ohio","MAC","Marshall","CUSA",200,66,2011,29,70,5,18,2,9,15,21,36,15,8,5,8,16,65,"310740276"
"2011-03-15","post","H",false,"Marshall","CUSA","Ohio","MAC",200,66,2011,26,63,3,19,9,12,17,26,43,13,1,4,15,14,64,"310740276"
"2011-03-15","post","A",false,"James Madison","CAA","Davidson","SC",200,73,2011,23,61,2,9,17,25,17,22,39,11,6,6,16,16,65,"310742166"
"2011-03-15","post","H",true,"Davidson","SC","James Madison","CAA",200,73,2011,33,66,11,24,8,11,9,22,31,17,7,8,12,21,85,"310742166"
"2011-03-15","post","A",false,"San Jose St.","WAC","Creighton","MVC",200,63,2011,29,59,8,16,8,13,8,20,28,11,5,6,6,11,74,"310740156"
"2011-03-15","post","H",true,"Creighton","MVC","San Jose St.","WAC",200,63,2011,32,63,13,26,8,11,12,23,35,21,2,3,8,9,85,"310740156"
"2011-03-15","post","A",false,"Northern Arizona","BSky","Santa Clara","WCC",200,66,2011,20,50,5,14,18,27,7,18,25,9,8,3,13,25,63,"310742541"
"2011-03-15","post","H",true,"Santa Clara","WCC","Northern Arizona","BSky",200,66,2011,18,44,5,20,27,33,13,25,38,10,6,6,18,23,68,"310742541"
"2011-03-15","post","A",true,"Jacksonville","ASun","East Carolina","CUSA",225,78,2011,28,72,7,16,8,17,13,26,39,15,8,4,13,25,71,"310740151"
"2011-03-15","post","H",false,"East Carolina","CUSA","Jacksonville","ASun",225,78,2011,19,51,6,18,22,32,8,31,39,14,8,6,19,21,66,"310740151"
"2011-03-15","post","A",false,"Hofstra","CAA","Evansville","MVC",200,65,2011,27,53,5,15,11,16,8,20,28,15,6,4,13,22,70,"310740339"
"2011-03-15","post","H",true,"Evansville","MVC","Hofstra","CAA",200,65,2011,27,53,7,14,16,23,8,18,26,18,6,1,10,18,77,"310740339"
"2011-03-15","post","A",false,"North Dakota","GWC","Air Force","MWC",200,66,2011,24,65,13,39,6,10,9,17,26,13,2,3,8,18,67,"310742005"
"2011-03-15","post","H",true,"Air Force","MWC","North Dakota","GWC",200,66,2011,29,46,4,13,15,24,3,32,35,24,7,3,9,12,77,"310742005"
"2011-03-15","post","A",false,"Furman","SC","East Tennessee St.","ASun",200,65,2011,19,45,9,20,16,27,10,19,29,9,2,3,17,21,63,"310742193"
"2011-03-15","post","H",true,"East Tennessee St.","ASun","Furman","SC",200,65,2011,26,51,5,13,19,22,7,19,26,9,12,2,11,22,76,"310742193"
"2011-03-15","post","A",false,"Austin Peay","OVC","Boise St.","WAC",200,74,2011,30,57,4,10,16,20,13,29,42,10,4,6,19,21,80,"310740068"
"2011-03-15","post","H",true,"Boise St.","WAC","Austin Peay","OVC",200,74,2011,31,66,7,20,14,20,6,14,20,17,6,1,7,16,83,"310740068"
"2011-03-14","post","A",true,"Buffalo","MAC","Quinnipiac","NEC",200,74,2011,25,62,6,19,19,26,13,27,40,12,7,6,12,18,75,"310732514"
"2011-03-14","post","H",false,"Quinnipiac","NEC","Buffalo","MAC",200,74,2011,25,68,7,17,11,20,16,26,42,21,5,2,15,21,68,"310732514"
"2011-03-13","conf_t","N",true,"Kentucky","SEC","Florida","SEC",200,59,2011,20,48,6,14,24,29,9,23,32,11,6,6,6,15,70,"310720057"
"2011-03-13","conf_t","N",false,"Florida","SEC","Kentucky","SEC",200,59,2011,22,57,7,20,3,8,15,22,37,11,1,5,14,22,54,"310720057"
"2011-03-13","conf_t","N",true,"Duke","ACC","North Carolina","ACC",200,68,2011,29,58,9,20,8,15,9,27,36,14,7,4,12,20,75,"310720153"
"2011-03-13","conf_t","N",false,"North Carolina","ACC","Duke","ACC",200,68,2011,21,62,2,8,14,21,19,25,44,8,4,5,16,16,58,"310720153"
"2011-03-13","conf_t","N",false,"Penn St.","B10","Ohio St.","B10",200,59,2011,22,56,7,18,9,9,10,22,32,8,3,2,10,17,60,"310720194"
"2011-03-13","conf_t","N",true,"Ohio St.","B10","Penn St.","B10",200,59,2011,26,51,7,16,12,20,9,24,33,14,2,8,7,9,71,"310720194"
"2011-03-13","conf_t","N",false,"Dayton","A10","Richmond","A10",200,59,2011,21,55,3,14,9,12,11,22,33,11,5,5,11,19,54,"310720257"
"2011-03-13","conf_t","N",true,"Richmond","A10","Dayton","A10",200,59,2011,19,45,10,21,19,27,11,24,35,14,5,6,11,13,67,"310720257"
"2011-03-12","conf_t","N",true,"Washington","P10","Arizona","P10",225,67,2011,30,66,9,25,8,14,16,27,43,12,5,3,12,25,77,"310710012"
"2011-03-12","conf_t","N",false,"Arizona","P10","Washington","P10",225,67,2011,24,56,7,21,20,30,11,21,32,12,4,2,8,15,75,"310710012"
"2011-03-12","conf_t","N",false,"Vanderbilt","SEC","Florida","SEC",200,64,2011,23,63,6,33,14,19,13,19,32,12,7,3,6,13,66,"310710057"
"2011-03-12","conf_t","N",true,"Florida","SEC","Vanderbilt","SEC",200,64,2011,28,58,11,21,10,14,13,30,43,13,3,2,12,12,77,"310710057"
"2011-03-12","conf_t","N",true,"Connecticut","BE","Louisville","BE",200,64,2011,23,55,3,11,20,23,15,20,35,9,12,4,14,14,69,"310710097"
"2011-03-12","conf_t","N",false,"Louisville","BE","Connecticut","BE",200,64,2011,26,58,7,25,7,10,14,19,33,15,7,3,16,19,66,"310710097"
"2011-03-12","conf_t","A",false,"Stony Brook","AE","Boston University","AE",200,61,2011,17,54,6,23,14,15,12,29,41,11,4,4,13,24,54,"310710104"
"2011-03-12","conf_t","H",true,"Boston University","AE","Stony Brook","AE",200,61,2011,15,48,2,19,24,29,9,25,34,2,6,1,8,17,56,"310710104"
"2011-03-12","conf_t","N",false,"Virginia Tech","ACC","Duke","ACC",200,65,2011,21,57,2,16,19,24,16,17,33,3,4,2,12,20,63,"310710150"
"2011-03-12","conf_t","N",true,"Duke","ACC","Virginia Tech","ACC",200,65,2011,25,53,5,18,22,26,13,22,35,11,5,1,15,22,77,"310710150"
"2011-03-12","conf_t","N",false,"Clemson","ACC","North Carolina","ACC",225,74,2011,33,66,12,24,9,16,15,20,35,16,12,1,16,25,87,"310710153"
"2011-03-12","conf_t","N",true,"North Carolina","ACC","Clemson","ACC",225,74,2011,30,62,8,16,24,34,18,21,39,17,8,4,15,17,92,"310710153"
"2011-03-12","conf_t","N",false,"South Dakota","GWC","North Dakota","GWC",250,93,2011,27,78,7,23,15,26,19,37,56,7,8,4,23,22,76,"310710155"
"2011-03-12","conf_t","N",true,"North Dakota","GWC","South Dakota","GWC",250,93,2011,25,71,4,17,23,29,11,36,47,9,11,6,18,22,77,"310710155"
"2011-03-12","conf_t","N",false,"Harvard","Ivy","Princeton","Ivy",200,56,2011,24,47,4,9,10,16,5,19,24,11,2,5,7,15,62,"310710163"
"2011-03-12","conf_t","N",true,"Princeton","Ivy","Harvard","Ivy",200,56,2011,23,55,3,11,14,15,14,22,36,10,3,5,9,17,63,"310710163"
"2011-03-12","conf_t","N",false,"Michigan","B10","Ohio St.","B10",200,61,2011,22,59,9,29,8,10,11,22,33,10,4,2,9,20,61,"310710194"
"2011-03-12","conf_t","N",true,"Ohio St.","B10","Michigan","B10",200,61,2011,25,54,5,14,13,23,12,27,39,11,5,6,9,13,68,"310710194"
"2011-03-12","conf_t","N",false,"Michigan St.","B10","Penn St.","B10",200,57,2011,17,53,8,23,6,12,10,22,32,12,3,4,9,18,48,"310710213"
"2011-03-12","conf_t","N",true,"Penn St.","B10","Michigan St.","B10",200,57,2011,21,50,9,22,10,16,8,30,38,11,5,6,7,12,61,"310710213"
"2011-03-12","conf_t","N",true,"Richmond","A10","Temple","A10",200,58,2011,21,54,4,11,12,20,13,29,42,10,4,4,8,14,58,"310710218"
"2011-03-12","conf_t","N",false,"Temple","A10","Richmond","A10",200,58,2011,20,57,7,25,7,12,10,26,36,14,4,3,6,17,54,"310710218"
"2011-03-12","conf_t","N",true,"San Diego St.","MWC","BYU","MWC",200,58,2011,28,62,5,15,11,14,16,25,41,12,8,2,6,12,72,"310710252"
"2011-03-12","conf_t","N",false,"BYU","MWC","San Diego St.","MWC",200,58,2011,19,59,6,24,10,13,16,20,36,7,2,4,9,10,54,"310710252"
"2011-03-12","conf_t","N",true,"UC Santa Barbara","BW","Long Beach St.","BW",200,63,2011,26,52,6,12,6,14,6,33,39,14,1,2,10,20,64,"310710299"
"2011-03-12","conf_t","N",false,"Long Beach St.","BW","UC Santa Barbara","BW",200,63,2011,19,66,4,17,14,25,21,26,47,6,3,1,7,17,56,"310710299"
"2011-03-12","conf_t","N",false,"Boise St.","WAC","Utah St.","WAC",200,71,2011,23,58,6,26,17,21,8,18,26,10,13,3,12,22,69,"310710328"
"2011-03-12","conf_t","N",true,"Utah St.","WAC","Boise St.","WAC",200,71,2011,26,49,3,8,22,26,7,29,36,15,9,1,17,17,77,"310710328"
"2011-03-12","conf_t","N",true,"Kentucky","SEC","Alabama","SEC",200,58,2011,27,54,9,20,9,14,9,23,32,16,4,3,7,15,72,"310710333"
"2011-03-12","conf_t","N",false,"Alabama","SEC","Kentucky","SEC",200,58,2011,22,53,5,13,9,13,10,22,32,10,4,1,10,17,58,"310710333"
"2011-03-12","conf_t","N",false,"Grambling St.","SWAC","Alabama St.","SWAC",200,60,2011,16,53,3,10,13,19,15,23,38,8,3,7,13,19,48,"310712011"
"2011-03-12","conf_t","N",true,"Alabama St.","SWAC","Grambling St.","SWAC",200,60,2011,23,58,4,11,15,22,14,26,40,12,7,6,6,16,65,"310712011"
"2011-03-12","conf_t","N",false,"Saint Joseph's","A10","Dayton","A10",200,60,2011,21,51,9,25,10,17,7,24,31,12,4,5,9,16,61,"310712168"
"2011-03-12","conf_t","N",true,"Dayton","A10","Saint Joseph's","A10",200,60,2011,22,54,6,17,14,22,12,25,37,15,4,1,8,15,64,"310712168"
"2011-03-12","conf_t","N",false,"Morgan St.","MEAC","Hampton","MEAC",200,60,2011,17,56,5,14,16,20,16,28,44,7,2,2,10,24,55,"310712261"
"2011-03-12","conf_t","N",true,"Hampton","MEAC","Morgan St.","MEAC",200,60,2011,16,45,4,14,24,31,6,24,30,5,3,7,7,18,60,"310712261"
"2011-03-12","conf_t","N",false,"Texas","B12","Kansas","B12",200,68,2011,27,66,7,20,12,15,11,22,33,12,2,4,7,17,73,"310712305"
"2011-03-12","conf_t","N",true,"Kansas","B12","Texas","B12",200,68,2011,33,58,7,17,12,18,8,30,38,19,4,4,10,19,85,"310712305"
"2011-03-12","conf_t","N",true,"Akron","MAC","Kent St.","MAC",225,65,2011,25,61,8,19,8,17,15,30,45,13,3,15,12,18,66,"310712309"
"2011-03-12","conf_t","N",false,"Kent St.","MAC","Akron","MAC",225,65,2011,23,69,7,19,12,23,22,27,49,13,8,8,7,17,65,"310712309"
"2011-03-12","conf_t","N",true,"UTSA","Slnd","McNeese St.","Slnd",200,64,2011,25,54,7,19,18,25,9,27,36,12,6,2,6,10,75,"310712377"
"2011-03-12","conf_t","N",false,"McNeese St.","Slnd","UTSA","Slnd",200,64,2011,28,67,8,30,8,11,14,24,38,9,4,2,8,17,72,"310712377"
"2011-03-12","conf","N",true,"Savannah St.","ind","North Carolina Central","ind",200,60,2011,22,51,5,15,15,21,12,18,30,10,5,3,12,18,64,"310712428"
"2011-03-12","conf","N",false,"North Carolina Central","ind","Savannah St.","ind",200,60,2011,18,41,3,12,11,16,9,20,29,7,1,5,20,21,50,"310712428"
"2011-03-12","conf_t","N",true,"Memphis","CUSA","UTEP","CUSA",200,66,2011,22,52,8,18,15,23,10,24,34,14,8,1,15,19,67,"310712638"
"2011-03-12","conf_t","N",false,"UTEP","CUSA","Memphis","CUSA",200,66,2011,25,54,7,18,9,16,8,25,33,16,5,7,12,20,66,"310712638"
"2011-03-11","conf_t","N",false,"USC","P10","Arizona","P10",200,56,2011,26,53,5,18,5,9,9,21,30,15,6,4,9,17,62,"310700012"
"2011-03-11","conf_t","N",true,"Arizona","P10","USC","P10",200,56,2011,24,55,8,19,11,16,13,19,32,13,2,1,7,12,67,"310700012"
"2011-03-11","conf_t","N",false,"UNLV","MWC","San Diego St.","MWC",200,66,2011,25,55,5,15,17,18,11,21,32,14,8,2,12,16,72,"310700021"
"2011-03-11","conf_t","N",true,"San Diego St.","MWC","UNLV","MWC",200,66,2011,27,56,5,10,15,19,11,20,31,12,8,3,14,16,74,"310700021"
"2011-03-11","conf_t","N",true,"Virginia Tech","ACC","Florida St.","ACC",200,61,2011,17,54,6,22,12,21,11,18,29,12,7,0,10,14,52,"310700052"
"2011-03-11","conf_t","N",false,"Florida St.","ACC","Virginia Tech","ACC",200,61,2011,23,49,4,15,1,5,12,30,42,13,1,5,20,20,51,"310700052"
"2011-03-11","conf_t","N",false,"Tennessee","SEC","Florida","SEC",200,72,2011,26,60,4,19,18,25,13,21,34,11,11,0,13,27,74,"310700057"
"2011-03-11","conf_t","N",true,"Florida","SEC","Tennessee","SEC",200,72,2011,27,46,6,12,25,37,5,25,30,12,5,3,15,16,85,"310700057"
"2011-03-11","conf_t","N",false,"New Mexico St.","WAC","Boise St.","WAC",200,65,2011,19,44,4,13,21,27,6,20,26,12,5,3,15,19,63,"310700068"
"2011-03-11","conf_t","N",true,"Boise St.","WAC","New Mexico St.","WAC",200,65,2011,23,47,9,15,26,32,9,22,31,16,5,2,12,19,81,"310700068"
"2011-03-11","conf_t","N",true,"Louisville","BE","Notre Dame","BE",225,70,2011,28,73,7,23,20,25,23,26,49,15,5,3,9,21,83,"310700087"
"2011-03-11","conf_t","N",false,"Notre Dame","BE","Louisville","BE",225,70,2011,25,58,8,24,19,25,10,25,35,13,5,4,11,22,77,"310700087"
"2011-03-11","conf_t","N",false,"Mississippi","SEC","Kentucky","SEC",200,69,2011,20,59,8,30,18,25,12,24,36,7,6,2,10,20,66,"310700096"
"2011-03-11","conf_t","N",true,"Kentucky","SEC","Mississippi","SEC",200,69,2011,28,59,4,16,15,23,11,32,43,13,4,4,11,17,75,"310700096"
"2011-03-11","conf_t","N",false,"Illinois","B10","Michigan","B10",200,55,2011,22,52,9,26,2,3,9,22,31,16,7,5,12,14,55,"310700130"
"2011-03-11","conf_t","N",true,"Michigan","B10","Illinois","B10",200,55,2011,20,48,11,24,9,11,8,22,30,13,7,2,10,15,60,"310700130"
