"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2018-02-05","conf","A",false,"Alcorn St.","SWAC","Grambling St.","SWAC",200,77,2018,25,63,10,24,12,16,4,25,29,13,3,5,10,22,72,"Alcorn St.Grambling St.2-5"
"2018-02-05","conf","H",true,"Grambling St.","SWAC","Alcorn St.","SWAC",200,77,2018,28,59,6,17,19,28,8,37,45,10,2,8,14,15,81,"Alcorn St.Grambling St.2-5"
"2018-02-05","conf","A",false,"Alabama A&M","SWAC","Mississippi Valley St.","SWAC",200,66,2018,27,68,6,29,7,9,19,29,48,12,1,1,14,18,67,"Alabama A&MMississippi Valley St.2-5"
"2018-02-05","conf","H",true,"Mississippi Valley St.","SWAC","Alabama A&M","SWAC",200,66,2018,25,60,10,24,17,22,8,24,32,15,6,5,4,14,77,"Alabama A&MMississippi Valley St.2-5"
"2018-02-05","conf","A",true,"Alabama St.","SWAC","Arkansas Pine Bluff","SWAC",200,65,2018,23,54,3,17,16,23,18,30,48,8,5,5,18,19,65,"Alabama St.Arkansas Pine Bluff2-5"
"2018-02-05","conf","H",false,"Arkansas Pine Bluff","SWAC","Alabama St.","SWAC",200,65,2018,20,51,3,15,16,25,7,18,25,9,10,9,10,19,59,"Alabama St.Arkansas Pine Bluff2-5"
"2018-02-05","conf","A",true,"West Virginia","B12","Oklahoma","B12",200,71,2018,30,71,9,25,6,9,15,23,38,14,9,5,11,17,75,"West VirginiaOklahoma2-5"
"2018-02-05","conf","H",false,"Oklahoma","B12","West Virginia","B12",200,71,2018,25,56,6,16,17,19,9,27,36,8,3,7,15,11,73,"West VirginiaOklahoma2-5"
"2018-02-05","conf","A",true,"Southern","SWAC","Jackson St.","SWAC",200,64,2018,22,48,6,12,17,24,12,30,42,7,4,1,16,21,67,"SouthernJackson St.2-5"
"2018-02-05","conf","H",false,"Jackson St.","SWAC","Southern","SWAC",200,64,2018,22,53,5,16,13,25,10,20,30,8,7,2,11,23,62,"SouthernJackson St.2-5"
"2018-02-04","conf","A",true,"Iona","MAAC","Marist","MAAC",200,74,2018,36,67,15,28,11,17,7,31,38,21,10,5,7,11,98,"IonaMarist2-4"
"2018-02-04","conf","H",false,"Marist","MAAC","Iona","MAAC",200,74,2018,25,65,7,27,7,10,11,24,35,10,1,1,16,14,64,"IonaMarist2-4"
"2018-02-04","conf","A",true,"Colgate","Pat","Navy","Pat",200,59,2018,20,49,10,29,19,25,5,17,22,9,7,7,5,17,69,"ColgateNavy2-4"
"2018-02-04","conf","H",false,"Navy","Pat","Colgate","Pat",200,59,2018,24,49,7,18,9,13,12,28,40,18,1,0,15,21,64,"ColgateNavy2-4"
"2018-02-04","conf","A",false,"Georgia Tech","ACC","Boston College","ACC",225,70,2018,29,57,5,14,9,13,6,25,31,11,9,6,13,21,72,"Georgia TechBoston College2-4"
"2018-02-04","conf","H",true,"Boston College","ACC","Georgia Tech","ACC",225,70,2018,27,61,11,23,15,21,13,25,38,17,5,1,13,14,80,"Georgia TechBoston College2-4"
"2018-02-04","conf","A",false,"Seton Hall","BE","Villanova","BE",200,68,2018,31,62,7,18,7,14,10,21,31,15,1,4,10,20,76,"Seton HallVillanova2-4"
"2018-02-04","conf","H",true,"Villanova","BE","Seton Hall","BE",200,68,2018,32,63,12,29,16,25,13,23,36,18,5,4,7,12,92,"Seton HallVillanova2-4"
"2018-02-04","conf","A",false,"IUPUI","Horz","Oakland","Horz",200,72,2018,26,64,8,23,14,24,15,27,42,12,2,2,13,28,74,"IUPUIOakland2-4"
"2018-02-04","conf","H",true,"Oakland","Horz","IUPUI","Horz",200,72,2018,27,54,3,15,25,33,7,29,36,13,8,6,9,21,82,"IUPUIOakland2-4"
"2018-02-04","conf","A",false,"Illinois","B10","Ohio St.","B10",200,68,2018,23,57,9,28,12,17,5,17,22,11,8,0,11,23,67,"IllinoisOhio St.2-4"
"2018-02-04","conf","H",true,"Ohio St.","B10","Illinois","B10",200,68,2018,23,50,3,16,26,33,14,31,45,11,5,0,15,18,75,"IllinoisOhio St.2-4"
"2018-02-04","conf","A",true,"Tulsa","Amer","South Florida","Amer",200,61,2018,16,55,8,28,23,27,18,26,44,10,8,5,11,12,63,"TulsaSouth Florida2-4"
"2018-02-04","conf","H",false,"South Florida","Amer","Tulsa","Amer",200,61,2018,20,51,8,21,6,11,9,23,32,12,7,6,14,19,54,"TulsaSouth Florida2-4"
"2018-02-04","conf","A",false,"Wisconsin","B10","Maryland","B10",200,59,2018,24,57,7,21,8,11,12,17,29,12,3,3,9,18,63,"WisconsinMaryland2-4"
"2018-02-04","conf","H",true,"Maryland","B10","Wisconsin","B10",200,59,2018,23,47,4,14,18,19,6,22,28,10,2,6,9,14,68,"WisconsinMaryland2-4"
"2018-02-04","conf","A",true,"Niagara","MAAC","Monmouth","MAAC",200,77,2018,31,70,9,28,25,30,15,27,42,13,5,7,7,19,96,"NiagaraMonmouth2-4"
"2018-02-04","conf","H",false,"Monmouth","MAAC","Niagara","MAAC",200,77,2018,31,73,12,25,17,22,17,26,43,15,4,1,12,21,91,"NiagaraMonmouth2-4"
"2018-02-04","conf","A",true,"Illinois Chicago","Horz","Detroit","Horz",200,73,2018,27,60,7,16,17,21,12,29,41,11,7,3,14,21,78,"Illinois ChicagoDetroit2-4"
"2018-02-04","conf","H",false,"Detroit","Horz","Illinois Chicago","Horz",200,73,2018,23,66,4,27,19,24,15,23,38,11,12,5,13,20,69,"Illinois ChicagoDetroit2-4"
"2018-02-04","conf","A",true,"Rider","MAAC","Quinnipiac","MAAC",200,70,2018,29,57,8,17,8,12,8,26,34,19,12,1,17,12,74,"RiderQuinnipiac2-4"
"2018-02-04","conf","H",false,"Quinnipiac","MAAC","Rider","MAAC",200,70,2018,20,51,9,25,10,13,7,21,28,14,10,1,20,12,59,"RiderQuinnipiac2-4"
"2018-02-04","conf","A",true,"Canisius","MAAC","Saint Peter's","MAAC",200,65,2018,28,58,10,30,7,10,8,23,31,18,7,3,13,12,73,"CanisiusSaint Peter's2-4"
"2018-02-04","conf","H",false,"Saint Peter's","MAAC","Canisius","MAAC",200,65,2018,22,53,4,20,10,14,9,23,32,8,5,2,13,10,58,"CanisiusSaint Peter's2-4"
"2018-02-04","conf","A",true,"Temple","Amer","Tulane","Amer",200,72,2018,31,64,12,25,9,14,9,26,35,23,5,1,10,19,83,"TempleTulane2-4"
"2018-02-04","conf","H",false,"Tulane","Amer","Temple","Amer",200,72,2018,28,64,3,18,17,24,12,28,40,13,3,3,9,13,76,"TempleTulane2-4"
"2018-02-04","conf","A",true,"Arizona St.","P12","Washington St.","P12",200,71,2018,34,61,8,24,12,13,8,22,30,13,10,2,12,14,88,"Arizona St.Washington St.2-4"
"2018-02-04","conf","H",false,"Washington St.","P12","Arizona St.","P12",200,71,2018,28,57,12,31,10,11,8,19,27,14,6,3,18,14,78,"Arizona St.Washington St.2-4"
"2018-02-03","conf","A",true,"Toledo","MAC","Akron","MAC",200,62,2018,28,56,10,27,11,18,11,29,40,18,4,2,9,10,77,"ToledoAkron2-3"
"2018-02-03","conf","H",false,"Akron","MAC","Toledo","MAC",200,62,2018,23,59,8,21,2,7,9,22,31,4,3,2,10,17,56,"ToledoAkron2-3"
"2018-02-03","conf","A",false,"DePaul","BE","Butler","BE",200,73,2018,20,52,3,12,14,18,10,27,37,10,5,5,23,13,57,"DePaulButler2-3"
"2018-02-03","conf","H",true,"Butler","BE","DePaul","BE",200,73,2018,27,62,10,26,16,17,8,24,32,19,14,5,12,15,80,"DePaulButler2-3"
"2018-02-03","conf","A",true,"Houston","Amer","UCF","Amer",200,65,2018,27,59,6,15,9,18,12,24,36,11,8,1,10,19,69,"HoustonUCF2-3"
"2018-02-03","conf","H",false,"UCF","Amer","Houston","Amer",200,65,2018,19,49,6,16,21,26,8,26,34,11,5,5,13,18,65,"HoustonUCF2-3"
"2018-02-03","conf","A",true,"Cincinnati","Amer","Connecticut","Amer",200,63,2018,19,50,9,25,18,24,10,28,38,10,3,4,12,14,65,"CincinnatiConnecticut2-3"
"2018-02-03","conf","H",false,"Connecticut","Amer","Cincinnati","Amer",200,63,2018,20,55,5,17,12,14,9,24,33,5,7,3,10,20,57,"CincinnatiConnecticut2-3"
"2018-02-03","conf","A",false,"Ball St.","MAC","Eastern Michigan","MAC",200,64,2018,16,60,4,21,5,9,11,21,32,8,8,2,12,16,41,"Ball St.Eastern Michigan2-3"
"2018-02-03","conf","H",true,"Eastern Michigan","MAC","Ball St.","MAC",200,64,2018,23,44,5,14,7,15,6,34,40,10,8,13,18,14,58,"Ball St.Eastern Michigan2-3"
"2018-02-03","conf","A",true,"Oklahoma St.","B12","Kansas","B12",200,69,2018,32,62,12,27,8,13,16,25,41,15,7,6,16,21,84,"Oklahoma St.Kansas2-3"
"2018-02-03","conf","H",false,"Kansas","B12","Oklahoma St.","B12",200,69,2018,28,60,8,22,15,20,10,18,28,15,6,4,11,18,79,"Oklahoma St.Kansas2-3"
"2018-02-03","conf","A",false,"Notre Dame","ACC","North Carolina St.","ACC",200,68,2018,21,54,8,24,8,14,7,19,26,13,6,4,15,13,58,"Notre DameNorth Carolina St.2-3"
"2018-02-03","conf","H",true,"North Carolina St.","ACC","Notre Dame","ACC",200,68,2018,30,60,6,18,10,14,12,26,38,20,8,6,13,14,76,"Notre DameNorth Carolina St.2-3"
"2018-02-03","nc","A",false,"Duke","ACC","St. John's","BE",200,68,2018,24,51,9,20,20,29,15,21,36,10,4,6,18,20,77,"DukeSt. John's2-3"
"2018-02-03","nc","H",true,"St. John's","BE","Duke","ACC",200,68,2018,30,65,8,17,13,18,16,17,33,14,8,2,11,22,81,"DukeSt. John's2-3"
"2018-02-03","conf","A",false,"Binghamton","AE","Maine","AE",225,76,2018,29,71,13,40,8,12,15,27,42,12,6,2,15,16,79,"BinghamtonMaine2-3"
"2018-02-03","conf","H",true,"Maine","AE","Binghamton","AE",225,76,2018,29,57,10,19,13,21,5,30,35,16,9,3,14,17,81,"BinghamtonMaine2-3"
"2018-02-03","conf","A",true,"Fairleigh Dickinson","NEC","Robert Morris","NEC",200,69,2018,27,64,9,22,10,14,15,25,40,15,5,1,14,12,73,"Fairleigh DickinsonRobert Morris2-3"
"2018-02-03","conf","H",false,"Robert Morris","NEC","Fairleigh Dickinson","NEC",200,69,2018,24,58,9,25,10,11,9,25,34,17,6,2,15,17,67,"Fairleigh DickinsonRobert Morris2-3"
"2018-02-03","conf","A",false,"Radford","BSth","Winthrop","BSth",200,68,2018,22,55,8,23,5,9,11,15,26,8,16,4,20,15,57,"RadfordWinthrop2-3"
"2018-02-03","conf","H",true,"Winthrop","BSth","Radford","BSth",200,68,2018,26,46,9,18,14,17,6,23,29,15,13,5,20,11,75,"RadfordWinthrop2-3"
"2018-02-03","conf","A",false,"Denver","Sum","Fort Wayne","Sum",200,66,2018,24,50,5,17,10,10,8,21,29,12,0,1,20,13,63,"DenverFort Wayne2-3"
"2018-02-03","conf","H",true,"Fort Wayne","Sum","Denver","Sum",200,66,2018,34,65,14,30,9,13,12,18,30,15,12,4,8,15,91,"DenverFort Wayne2-3"
"2018-02-03","conf","A",false,"Furman","SC","The Citadel","SC",225,78,2018,33,72,11,33,15,20,14,27,41,21,6,1,10,19,92,"FurmanThe Citadel2-3"
"2018-02-03","conf","H",true,"The Citadel","SC","Furman","SC",225,78,2018,31,63,14,32,24,31,8,28,36,17,9,5,9,17,100,"FurmanThe Citadel2-3"
"2018-02-03","conf","A",false,"Missouri St.","MVC","Loyola Chicago","MVC",200,69,2018,27,53,9,21,12,16,4,18,22,14,4,2,12,15,75,"Missouri St.Loyola Chicago2-3"
"2018-02-03","conf","H",true,"Loyola Chicago","MVC","Missouri St.","MVC",200,69,2018,39,64,10,20,9,11,8,25,33,24,8,2,9,13,97,"Missouri St.Loyola Chicago2-3"
"2018-02-03","conf","A",false,"South Carolina","SEC","Texas A&M","SEC",200,67,2018,19,69,7,25,15,18,22,20,42,12,4,2,12,20,60,"South CarolinaTexas A&M2-3"
"2018-02-03","conf","H",true,"Texas A&M","SEC","South Carolina","SEC",200,67,2018,29,55,7,20,18,24,9,29,38,20,11,11,11,14,83,"South CarolinaTexas A&M2-3"
"2018-02-03","conf","A",true,"Miami FL","ACC","Virginia Tech","ACC",200,69,2018,29,57,10,21,16,23,12,29,41,9,4,7,13,16,84,"Miami FLVirginia Tech2-3"
"2018-02-03","conf","H",false,"Virginia Tech","ACC","Miami FL","ACC",200,69,2018,29,60,8,22,9,17,7,21,28,13,4,3,9,17,75,"Miami FLVirginia Tech2-3"
"2018-02-03","conf","A",true,"Clemson","ACC","Wake Forest","ACC",200,67,2018,24,56,10,24,17,20,6,31,37,10,3,2,8,17,75,"ClemsonWake Forest2-3"
"2018-02-03","conf","H",false,"Wake Forest","ACC","Clemson","ACC",200,67,2018,23,59,8,20,13,17,8,26,34,12,6,1,8,17,67,"ClemsonWake Forest2-3"
"2018-02-03","conf","A",true,"Fresno St.","MWC","Wyoming","MWC",200,72,2018,31,57,5,12,13,19,6,31,37,14,10,3,13,17,80,"Fresno St.Wyoming2-3"
"2018-02-03","conf","H",false,"Wyoming","MWC","Fresno St.","MWC",200,72,2018,19,53,10,29,14,17,4,24,28,16,3,1,15,16,62,"Fresno St.Wyoming2-3"
"2018-02-03","conf","A",false,"Boston University","Pat","Lehigh","Pat",200,66,2018,29,62,11,30,6,8,10,18,28,19,11,1,10,12,75,"Boston UniversityLehigh2-3"
"2018-02-03","conf","H",true,"Lehigh","Pat","Boston University","Pat",200,66,2018,29,56,11,19,11,12,9,25,34,15,5,1,14,11,80,"Boston UniversityLehigh2-3"
"2018-02-03","conf","A",true,"Texas Tech","B12","TCU","B12",200,68,2018,28,55,10,22,17,21,8,19,27,17,6,8,11,20,83,"Texas TechTCU2-3"
"2018-02-03","conf","H",false,"TCU","B12","Texas Tech","B12",200,68,2018,25,51,6,12,15,24,10,21,31,19,6,3,17,20,71,"Texas TechTCU2-3"
"2018-02-03","conf","A",false,"Memphis","Amer","East Carolina","Amer",225,77,2018,29,65,8,24,19,31,18,24,42,10,7,3,15,15,85,"MemphisEast Carolina2-3"
"2018-02-03","conf","H",true,"East Carolina","Amer","Memphis","Amer",225,77,2018,31,63,11,24,15,17,8,26,34,20,4,3,16,23,88,"MemphisEast Carolina2-3"
"2018-02-03","conf","A",true,"Liberty","BSth","Longwood","BSth",200,63,2018,22,50,4,19,19,23,8,25,33,9,9,3,12,18,67,"LibertyLongwood2-3"
"2018-02-03","conf","H",false,"Longwood","BSth","Liberty","BSth",200,63,2018,16,47,9,30,14,18,10,22,32,9,6,2,16,20,55,"LibertyLongwood2-3"
"2018-02-03","conf","A",false,"Dayton","A10","Massachusetts","A10",250,76,2018,32,66,5,22,13,22,12,27,39,22,6,2,11,16,82,"DaytonMassachusetts2-3"
"2018-02-03","conf","H",true,"Massachusetts","A10","Dayton","A10",250,76,2018,33,71,12,26,8,11,9,26,35,27,5,3,10,19,86,"DaytonMassachusetts2-3"
"2018-02-03","conf","A",false,"Jacksonville St.","OVC","SIU Edwardsville","OVC",200,72,2018,22,50,4,12,19,27,7,24,31,10,10,3,16,23,67,"Jacksonville St.SIU Edwardsville2-3"
"2018-02-03","conf","H",true,"SIU Edwardsville","OVC","Jacksonville St.","OVC",200,72,2018,24,53,7,21,20,27,9,25,34,12,3,0,17,23,75,"Jacksonville St.SIU Edwardsville2-3"
"2018-02-03","conf","A",false,"Idaho St.","BSky","Southern Utah","BSky",200,70,2018,28,52,4,13,20,25,4,28,32,8,2,3,11,19,80,"Idaho St.Southern Utah2-3"
"2018-02-03","conf","H",true,"Southern Utah","BSky","Idaho St.","BSky",200,70,2018,27,61,8,24,22,28,8,23,31,16,6,4,3,19,84,"Idaho St.Southern Utah2-3"
"2018-02-03","conf","A",true,"Northern Kentucky","Horz","Cleveland St.","Horz",200,64,2018,30,55,11,19,7,9,10,28,38,20,1,2,15,19,78,"Northern KentuckyCleveland St.2-3"
"2018-02-03","conf","H",false,"Cleveland St.","Horz","Northern Kentucky","Horz",200,64,2018,21,51,6,22,13,14,3,17,20,11,9,5,11,15,61,"Northern KentuckyCleveland St.2-3"
"2018-02-03","conf","A",true,"Providence","BE","Marquette","BE",200,73,2018,24,54,3,13,26,38,8,25,33,8,7,2,10,22,77,"ProvidenceMarquette2-3"
"2018-02-03","conf","H",false,"Marquette","BE","Providence","BE",200,73,2018,25,51,4,16,21,25,3,25,28,13,4,8,14,24,75,"ProvidenceMarquette2-3"
"2018-02-03","conf","A",false,"Kentucky","SEC","Missouri","SEC",200,69,2018,21,67,2,20,16,23,20,20,40,9,7,2,12,29,60,"KentuckyMissouri2-3"
"2018-02-03","conf","H",true,"Missouri","SEC","Kentucky","SEC",200,69,2018,19,41,7,23,24,33,7,29,36,13,3,8,20,20,69,"KentuckyMissouri2-3"
"2018-02-03","conf","A",false,"Minnesota","B10","Michigan","B10",225,72,2018,28,63,5,18,12,19,5,31,36,6,2,2,6,20,73,"MinnesotaMichigan2-3"
"2018-02-03","conf","H",true,"Michigan","B10","Minnesota","B10",225,72,2018,28,63,8,32,12,28,11,32,43,12,1,2,6,17,76,"MinnesotaMichigan2-3"
"2018-02-03","conf","A",false,"American","Pat","Army","Pat",200,67,2018,26,54,7,22,11,18,6,24,30,11,3,5,11,14,70,"AmericanArmy2-3"
"2018-02-03","conf","H",true,"Army","Pat","American","Pat",200,67,2018,31,60,13,28,7,16,10,26,36,21,5,5,9,19,82,"AmericanArmy2-3"
"2018-02-03","conf","A",false,"Oral Roberts","Sum","Western Illinois","Sum",200,62,2018,21,62,5,15,9,13,12,20,32,8,3,2,6,18,56,"Oral RobertsWestern Illinois2-3"
"2018-02-03","conf","H",true,"Western Illinois","Sum","Oral Roberts","Sum",200,62,2018,29,55,7,18,17,19,7,30,37,10,2,5,5,12,82,"Oral RobertsWestern Illinois2-3"
"2018-02-03","conf","A",false,"Charleston Southern","BSth","Gardner Webb","BSth",200,61,2018,20,51,5,18,16,17,9,27,36,12,3,3,12,13,61,"Charleston SouthernGardner Webb2-3"
"2018-02-03","conf","H",true,"Gardner Webb","BSth","Charleston Southern","BSth",200,61,2018,25,57,7,26,6,10,7,23,30,14,4,5,7,16,63,"Charleston SouthernGardner Webb2-3"
"2018-02-03","conf","A",true,"South Dakota","Sum","North Dakota St.","Sum",200,70,2018,26,67,8,18,16,20,14,21,35,11,15,0,10,15,76,"South DakotaNorth Dakota St.2-3"
"2018-02-03","conf","H",false,"North Dakota St.","Sum","South Dakota","Sum",200,70,2018,27,51,7,21,11,15,6,30,36,14,5,7,17,16,72,"South DakotaNorth Dakota St.2-3"
"2018-02-03","conf","A",true,"Louisiana Lafayette","SB","Louisiana Monroe","SB",200,65,2018,29,53,9,20,13,17,7,27,34,23,4,7,11,17,80,"Louisiana LafayetteLouisiana Monroe2-3"
"2018-02-03","conf","H",false,"Louisiana Monroe","SB","Louisiana Lafayette","SB",200,65,2018,22,58,2,15,13,18,8,20,28,12,6,1,7,17,59,"Louisiana LafayetteLouisiana Monroe2-3"
"2018-02-03","conf","A",false,"Arkansas","SEC","LSU","SEC",200,70,2018,33,60,3,8,17,24,12,18,30,12,8,2,11,19,86,"ArkansasLSU2-3"
"2018-02-03","conf","H",true,"LSU","SEC","Arkansas","SEC",200,70,2018,29,55,15,30,21,23,8,17,25,17,2,7,12,19,94,"ArkansasLSU2-3"
"2018-02-03","conf","A",false,"Central Connecticut","NEC","Sacred Heart","NEC",200,64,2018,22,47,6,19,4,12,2,26,28,6,6,4,16,16,54,"Central ConnecticutSacred Heart2-3"
"2018-02-03","conf","H",true,"Sacred Heart","NEC","Central Connecticut","NEC",200,64,2018,27,54,9,21,4,9,6,28,34,18,11,0,10,19,67,"Central ConnecticutSacred Heart2-3"
"2018-02-03","conf","A",false,"Kent St.","MAC","Bowling Green","MAC",200,68,2018,23,56,6,22,10,15,9,28,37,7,5,3,15,17,62,"Kent St.Bowling Green2-3"
"2018-02-03","conf","H",true,"Bowling Green","MAC","Kent St.","MAC",200,68,2018,27,63,8,24,8,11,10,27,37,15,5,3,10,15,70,"Kent St.Bowling Green2-3"
"2018-02-03","conf","A",false,"St. Francis PA","NEC","Mount St. Mary's","NEC",200,61,2018,20,53,4,22,12,15,11,19,30,7,5,2,12,13,56,"St. Francis PAMount St. Mary's2-3"
"2018-02-03","conf","H",true,"Mount St. Mary's","NEC","St. Francis PA","NEC",200,61,2018,22,48,8,22,7,11,6,22,28,10,6,8,14,12,59,"St. Francis PAMount St. Mary's2-3"
"2018-02-03","conf","A",false,"Eastern Washington","BSky","Portland St.","BSky",200,70,2018,32,66,11,34,6,10,10,22,32,16,3,5,10,13,81,"Eastern WashingtonPortland St.2-3"
"2018-02-03","conf","H",true,"Portland St.","BSky","Eastern Washington","BSky",200,70,2018,38,66,9,23,9,11,7,25,32,22,4,2,6,12,94,"Eastern WashingtonPortland St.2-3"
"2018-02-03","conf","A",false,"Coppin St.","MEAC","Bethune Cookman","MEAC",200,69,2018,21,55,9,27,9,15,8,18,26,13,5,4,15,11,60,"Coppin St.Bethune Cookman2-3"
"2018-02-03","conf","H",true,"Bethune Cookman","MEAC","Coppin St.","MEAC",200,69,2018,31,63,14,29,4,5,14,28,42,23,4,4,18,13,80,"Coppin St.Bethune Cookman2-3"
"2018-02-03","conf","A",true,"Davidson","A10","George Washington","A10",200,68,2018,30,61,13,29,14,16,8,30,38,21,7,4,10,16,87,"DavidsonGeorge Washington2-3"
"2018-02-03","conf","H",false,"George Washington","A10","Davidson","A10",200,68,2018,21,52,5,16,11,19,5,21,26,12,5,4,11,14,58,"DavidsonGeorge Washington2-3"
"2018-02-03","conf","A",true,"Holy Cross","Pat","Loyola MD","Pat",200,68,2018,26,48,4,15,17,20,5,27,32,14,8,6,16,16,73,"Holy CrossLoyola MD2-3"
"2018-02-03","conf","H",false,"Loyola MD","Pat","Holy Cross","Pat",200,68,2018,20,53,3,13,14,19,8,18,26,11,11,1,14,18,57,"Holy CrossLoyola MD2-3"
"2018-02-03","conf","A",true,"Belmont","OVC","Morehead St.","OVC",200,72,2018,28,53,8,23,19,24,4,32,36,13,6,3,11,16,83,"BelmontMorehead St.2-3"
"2018-02-03","conf","H",false,"Morehead St.","OVC","Belmont","OVC",200,72,2018,28,68,10,30,7,12,12,23,35,13,4,3,11,20,73,"BelmontMorehead St.2-3"
"2018-02-03","conf","A",false,"Montana St.","BSky","Northern Colorado","BSky",200,74,2018,21,64,6,20,15,20,9,22,31,7,2,1,9,15,63,"Montana St.Northern Colorado2-3"
"2018-02-03","conf","H",true,"Northern Colorado","BSky","Montana St.","BSky",200,74,2018,34,66,10,31,8,12,12,36,48,15,1,3,15,16,86,"Montana St.Northern Colorado2-3"
"2018-02-03","conf","A",true,"Virginia","ACC","Syracuse","ACC",200,56,2018,23,47,7,23,6,8,6,29,35,19,4,4,11,12,59,"VirginiaSyracuse2-3"
"2018-02-03","conf","H",false,"Syracuse","ACC","Virginia","ACC",200,56,2018,17,51,4,21,6,9,6,20,26,6,3,4,7,11,44,"VirginiaSyracuse2-3"
"2018-02-03","conf","A",false,"Western Kentucky","CUSA","UTSA","CUSA",200,72,2018,22,61,2,20,17,30,11,27,38,7,4,3,9,21,63,"Western KentuckyUTSA2-3"
"2018-02-03","conf","H",true,"UTSA","CUSA","Western Kentucky","CUSA",200,72,2018,25,63,8,23,16,20,13,34,47,13,2,2,13,25,74,"Western KentuckyUTSA2-3"
"2018-02-03","conf","A",false,"St. Francis NY","NEC","Wagner","NEC",200,72,2018,19,56,6,21,17,26,10,24,34,10,5,4,13,22,61,"St. Francis NYWagner2-3"
"2018-02-03","conf","H",true,"Wagner","NEC","St. Francis NY","NEC",200,72,2018,28,63,6,18,17,23,14,32,46,12,5,3,14,21,79,"St. Francis NYWagner2-3"
"2018-02-03","conf","A",true,"Drexel","CAA","William & Mary","CAA",200,68,2018,32,52,11,22,16,21,5,25,30,20,5,3,11,16,91,"DrexelWilliam & Mary2-3"
"2018-02-03","conf","H",false,"William & Mary","CAA","Drexel","CAA",200,68,2018,28,62,11,24,12,12,9,19,28,18,5,4,11,20,79,"DrexelWilliam & Mary2-3"
"2018-02-03","conf","A",false,"Delaware St.","MEAC","North Carolina Central","MEAC",200,61,2018,23,53,8,20,7,10,7,23,30,12,3,2,11,9,61,"Delaware St.North Carolina Central2-3"
"2018-02-03","conf","H",true,"North Carolina Central","MEAC","Delaware St.","MEAC",200,61,2018,29,63,7,18,7,12,13,23,36,20,9,5,6,13,72,"Delaware St.North Carolina Central2-3"
"2018-02-03","conf","A",false,"Chattanooga","SC","East Tennessee St.","SC",200,66,2018,23,59,5,19,10,13,7,18,25,7,9,2,8,8,61,"ChattanoogaEast Tennessee St.2-3"
"2018-02-03","conf","H",true,"East Tennessee St.","SC","Chattanooga","SC",200,66,2018,34,60,9,16,4,8,9,30,39,18,6,2,13,14,81,"ChattanoogaEast Tennessee St.2-3"
"2018-02-03","conf","A",false,"Evansville","MVC","Illinois St.","MVC",200,69,2018,24,58,10,21,13,18,12,27,39,17,5,1,14,30,71,"EvansvilleIllinois St.2-3"
"2018-02-03","conf","H",true,"Illinois St.","MVC","Evansville","MVC",200,69,2018,23,54,8,24,21,33,10,27,37,11,7,8,10,20,75,"EvansvilleIllinois St.2-3"
"2018-02-03","conf","A",false,"Saint Joseph's","A10","La Salle","A10",200,73,2018,24,58,12,25,18,31,11,36,47,12,2,4,13,18,78,"Saint Joseph'sLa Salle2-3"
"2018-02-03","conf","H",true,"La Salle","A10","Saint Joseph's","A10",200,73,2018,26,66,11,36,18,21,6,29,35,20,8,5,2,20,81,"Saint Joseph'sLa Salle2-3"
"2018-02-03","conf","A",true,"Florida St.","ACC","Louisville","ACC",200,77,2018,27,60,5,13,21,31,10,33,43,11,6,5,13,21,80,"Florida St.Louisville2-3"
"2018-02-03","conf","H",false,"Louisville","ACC","Florida St.","ACC",200,77,2018,25,59,9,21,17,26,6,28,34,12,6,6,12,22,76,"Florida St.Louisville2-3"
"2018-02-03","conf","A",true,"Vermont","AE","UMBC","AE",200,62,2018,29,44,8,17,15,18,2,28,30,19,6,0,13,20,81,"VermontUMBC2-3"
"2018-02-03","conf","H",false,"UMBC","AE","Vermont","AE",200,62,2018,18,50,6,22,11,18,9,15,24,9,7,3,11,18,53,"VermontUMBC2-3"
"2018-02-03","conf","A",true,"Indiana St.","MVC","Northern Iowa","MVC",200,65,2018,26,50,10,22,15,17,7,24,31,9,7,5,14,20,77,"Indiana St.Northern Iowa2-3"
"2018-02-03","conf","H",false,"Northern Iowa","MVC","Indiana St.","MVC",200,65,2018,23,46,5,11,15,23,6,18,24,7,9,4,15,18,66,"Indiana St.Northern Iowa2-3"
"2018-02-03","conf","A",false,"Loyola Marymount","WCC","Portland","WCC",200,60,2018,23,47,7,16,13,20,10,18,28,15,3,3,14,23,66,"Loyola MarymountPortland2-3"
"2018-02-03","conf","H",true,"Portland","WCC","Loyola Marymount","WCC",200,60,2018,21,47,10,22,16,23,8,18,26,14,3,3,10,21,68,"Loyola MarymountPortland2-3"
