"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2016-03-18","post","N",false,"Michigan St.","B10","Middle Tennessee","CUSA",200,68,2016,30,54,11,24,10,15,8,22,30,20,6,2,14,22,81,"Middle TennesseeMichigan St.3-18"
"2016-03-18","post","N",true,"Northern Iowa","MVC","Texas","B12",200,62,2016,21,43,8,20,25,32,5,25,30,7,2,3,10,18,75,"Northern IowaTexas3-18"
"2016-03-18","post","N",false,"Texas","B12","Northern Iowa","MVC",200,62,2016,25,56,9,23,13,18,11,21,32,10,2,4,9,24,72,"Northern IowaTexas3-18"
"2016-03-18","post","N",false,"Pittsburgh","ACC","Wisconsin","B10",200,54,2016,18,48,3,11,4,7,7,29,36,6,3,3,10,19,43,"PittsburghWisconsin3-18"
"2016-03-18","post","N",true,"Wisconsin","B10","Pittsburgh","ACC",200,54,2016,17,53,4,19,9,15,12,25,37,6,6,2,6,11,47,"PittsburghWisconsin3-18"
"2016-03-18","post","N",false,"South Dakota St.","Sum","Maryland","B10",200,65,2016,24,59,10,29,16,17,11,17,28,8,5,2,11,19,74,"South Dakota St.Maryland3-18"
"2016-03-18","post","N",true,"Maryland","B10","South Dakota St.","Sum",200,65,2016,23,45,9,23,24,27,6,23,29,10,5,3,13,17,79,"South Dakota St.Maryland3-18"
"2016-03-18","post","N",true,"Stephen F. Austin","Slnd","West Virginia","B12",200,69,2016,17,55,7,23,29,39,11,22,33,12,16,3,7,25,70,"Stephen F. AustinWest Virginia3-18"
"2016-03-18","post","N",false,"West Virginia","B12","Stephen F. Austin","Slnd",200,69,2016,16,52,3,16,21,27,17,31,48,8,5,7,22,27,56,"Stephen F. AustinWest Virginia3-18"
"2016-03-18","post","N",true,"Syracuse","ACC","Dayton","A10",200,63,2016,21,53,8,22,20,23,16,32,48,10,7,2,15,17,70,"SyracuseDayton3-18"
"2016-03-18","post","N",false,"Dayton","A10","Syracuse","ACC",200,63,2016,18,56,6,22,9,19,10,18,28,11,7,3,9,16,51,"SyracuseDayton3-18"
"2016-03-18","post","N",false,"Temple","Amer","Iowa","B10",225,69,2016,30,66,4,18,6,9,13,36,49,12,2,3,12,21,70,"TempleIowa3-18"
"2016-03-18","post","N",true,"Iowa","B10","Temple","Amer",225,69,2016,24,69,7,28,17,22,13,25,38,13,6,3,3,15,72,"TempleIowa3-18"
"2016-03-18","post","N",false,"UNC Asheville","BSth","Villanova","BE",200,65,2016,21,57,5,17,9,13,12,20,32,11,5,2,14,12,56,"UNC AshevilleVillanova3-18"
"2016-03-18","post","N",true,"Villanova","BE","UNC Asheville","BSth",200,65,2016,33,57,13,28,7,11,7,25,32,21,8,5,11,10,86,"UNC AshevilleVillanova3-18"
"2016-03-18","post","N",true,"VCU","A10","Oregon St.","P12",200,67,2016,27,56,4,20,17,21,9,31,40,13,3,4,12,18,75,"VCUOregon St.3-18"
"2016-03-18","post","N",false,"Oregon St.","P12","VCU","A10",200,67,2016,25,60,7,17,10,15,7,21,28,14,5,2,6,19,67,"VCUOregon St.3-18"
"2016-03-18","post","A",false,"Virginia Tech","ACC","BYU","WCC",200,74,2016,30,68,5,23,12,21,16,29,45,14,6,8,14,23,77,"Virginia TechBYU3-18"
"2016-03-18","post","H",true,"BYU","WCC","Virginia Tech","ACC",200,74,2016,24,57,8,17,24,34,9,25,34,17,7,7,8,18,80,"Virginia TechBYU3-18"
"2016-03-18","post","N",false,"Weber St.","BSky","Xavier","BE",200,64,2016,22,57,4,21,5,11,9,18,27,9,8,2,11,14,53,"Weber St.Xavier3-18"
"2016-03-18","post","N",true,"Xavier","BE","Weber St.","BSky",200,64,2016,30,62,7,14,4,4,13,30,43,14,4,2,13,16,71,"Weber St.Xavier3-18"
"2016-03-17","post","N",true,"Arkansas Little Rock","SB","Purdue","B10",250,83,2016,30,77,9,27,16,28,15,30,45,9,13,0,9,22,85,"Arkansas Little RockPurdue3-17"
"2016-03-17","post","N",false,"Purdue","B10","Arkansas Little Rock","SB",250,83,2016,26,62,9,28,22,28,10,42,52,17,2,7,18,23,83,"Arkansas Little RockPurdue3-17"
"2016-03-17","post","N",false,"Austin Peay","OVC","Kansas","B12",200,77,2016,25,61,4,15,25,37,15,22,37,6,8,0,12,23,79,"Austin PeayKansas3-17"
"2016-03-17","post","N",true,"Kansas","B12","Austin Peay","OVC",200,77,2016,39,70,6,16,21,27,14,27,41,23,8,9,10,27,105,"Austin PeayKansas3-17"
"2016-03-17","post","N",false,"Buffalo","MAC","Miami FL","ACC",200,72,2016,23,59,10,26,16,22,8,23,31,8,4,1,10,26,72,"BuffaloMiami FL3-17"
"2016-03-17","post","N",true,"Miami FL","ACC","Buffalo","MAC",200,72,2016,24,54,5,15,26,34,11,33,44,9,5,6,14,18,79,"BuffaloMiami FL3-17"
"2016-03-17","post","N",true,"Butler","BE","Texas Tech","B12",200,65,2016,25,51,9,17,12,16,8,26,34,14,10,2,14,14,71,"ButlerTexas Tech3-17"
"2016-03-17","post","N",false,"Texas Tech","B12","Butler","BE",200,65,2016,25,54,7,18,4,9,6,22,28,14,8,4,14,16,61,"ButlerTexas Tech3-17"
"2016-03-17","post","N",false,"Chattanooga","SC","Indiana","B10",200,71,2016,28,59,3,17,15,18,9,15,24,9,7,2,15,19,74,"ChattanoogaIndiana3-17"
"2016-03-17","post","N",true,"Indiana","B10","Chattanooga","SC",200,71,2016,37,57,10,16,15,19,8,22,30,23,10,5,12,16,99,"ChattanoogaIndiana3-17"
"2016-03-17","post","N",true,"Connecticut","Amer","Colorado","P12",200,68,2016,23,58,6,17,22,23,11,25,36,8,8,8,10,26,74,"ConnecticutColorado3-17"
"2016-03-17","post","N",false,"Colorado","P12","Connecticut","Amer",200,68,2016,23,51,2,10,19,30,9,24,33,8,5,3,12,22,67,"ConnecticutColorado3-17"
"2016-03-17","post","N",false,"Florida Gulf Coast","ASun","North Carolina","ACC",200,69,2016,25,58,2,11,15,24,15,28,43,10,6,5,14,19,67,"Florida Gulf CoastNorth Carolina3-17"
"2016-03-17","post","N",true,"North Carolina","ACC","Florida Gulf Coast","ASun",200,69,2016,31,73,7,21,14,19,18,23,41,13,8,10,7,19,83,"Florida Gulf CoastNorth Carolina3-17"
"2016-03-17","post","A",false,"Florida St.","ACC","Valparaiso","Horz",200,71,2016,24,59,3,15,18,26,11,21,32,12,8,5,12,25,69,"Florida St.Valparaiso3-17"
"2016-03-17","post","H",true,"Valparaiso","Horz","Florida St.","ACC",200,71,2016,26,55,7,16,22,27,10,26,36,19,4,2,12,24,81,"Florida St.Valparaiso3-17"
"2016-03-17","post","N",false,"Fresno St.","MWC","Utah","P12",200,66,2016,26,53,7,18,10,12,5,10,15,8,15,3,14,23,69,"Fresno St.Utah3-17"
"2016-03-17","post","N",true,"Utah","P12","Fresno St.","MWC",200,66,2016,27,50,7,18,19,22,15,23,38,16,11,1,20,11,80,"Fresno St.Utah3-17"
"2016-03-17","post","N",true,"Gonzaga","WCC","Seton Hall","BE",200,72,2016,24,56,6,17,14,21,12,36,48,12,7,2,20,19,68,"GonzagaSeton Hall3-17"
"2016-03-17","post","N",false,"Seton Hall","BE","Gonzaga","WCC",200,72,2016,20,62,4,21,8,21,13,21,34,8,11,1,12,20,52,"GonzagaSeton Hall3-17"
"2016-03-17","post","N",false,"Hampton","MEAC","Virginia","ACC",200,59,2016,17,56,3,19,8,10,9,22,31,4,1,0,7,11,45,"HamptonVirginia3-17"
"2016-03-17","post","N",true,"Virginia","ACC","Hampton","MEAC",200,59,2016,32,58,12,25,5,8,6,31,37,20,4,7,5,14,81,"HamptonVirginia3-17"
"2016-03-17","post","N",false,"Iona","MAAC","Iowa St.","B12",200,77,2016,31,64,7,24,12,18,9,28,37,12,6,3,13,20,81,"IonaIowa St.3-17"
"2016-03-17","post","N",true,"Iowa St.","B12","Iona","MAAC",200,77,2016,32,64,10,22,20,25,7,28,35,17,9,5,10,17,94,"IonaIowa St.3-17"
"2016-03-17","post","A",false,"Jackson St.","SWAC","Grand Canyon","WAC",200,59,2016,23,55,6,16,2,5,8,19,27,6,7,3,10,22,54,"Jackson St.Grand Canyon3-17"
"2016-03-17","post","H",true,"Grand Canyon","WAC","Jackson St.","SWAC",200,59,2016,20,47,5,16,19,21,9,25,34,14,5,3,11,11,64,"Jackson St.Grand Canyon3-17"
"2016-03-17","post","N",true,"Providence","BE","USC","P12",200,65,2016,25,62,9,24,11,14,8,23,31,17,5,3,6,15,70,"ProvidenceUSC3-17"
"2016-03-17","post","N",false,"USC","P12","Providence","BE",200,65,2016,28,52,6,13,7,13,5,30,35,13,6,2,12,14,69,"ProvidenceUSC3-17"
"2016-03-17","post","N",false,"Stony Brook","AE","Kentucky","SEC",200,72,2016,20,76,3,13,14,18,25,21,46,10,6,3,14,14,57,"Stony BrookKentucky3-17"
"2016-03-17","post","N",true,"Kentucky","SEC","Stony Brook","AE",200,72,2016,33,63,4,13,15,17,10,34,44,14,9,15,10,17,85,"Stony BrookKentucky3-17"
"2016-03-17","post","N",false,"UNC Wilmington","CAA","Duke","ACC",200,72,2016,30,68,11,26,14,19,13,21,34,10,5,3,9,33,85,"UNC WilmingtonDuke3-17"
"2016-03-17","post","N",true,"Duke","ACC","UNC Wilmington","CAA",200,72,2016,29,54,4,15,31,43,12,28,40,11,4,8,10,18,93,"UNC WilmingtonDuke3-17"
"2016-03-17","post","N",true,"Wichita St.","MVC","Arizona","P12",200,64,2016,24,59,3,20,14,19,9,21,30,9,9,5,6,21,65,"Wichita St.Arizona3-17"
"2016-03-17","post","N",false,"Arizona","P12","Wichita St.","MVC",200,64,2016,20,48,6,18,9,15,10,29,39,7,2,3,19,22,55,"Wichita St.Arizona3-17"
"2016-03-17","post","N",true,"Yale","Ivy","Baylor","B12",200,67,2016,26,49,5,16,22,29,8,28,36,14,3,4,12,17,79,"YaleBaylor3-17"
"2016-03-17","post","N",false,"Baylor","B12","Yale","Ivy",200,67,2016,30,68,6,16,9,15,14,18,32,16,9,2,7,24,75,"YaleBaylor3-17"
"2016-03-16","post","A",false,"Albany","AE","Ohio","MAC",225,83,2016,36,80,8,26,10,11,11,37,48,11,4,0,9,21,90,"AlbanyOhio3-16"
"2016-03-16","post","H",true,"Ohio","MAC","Albany","AE",225,83,2016,31,69,11,27,21,25,4,34,38,18,8,5,6,11,94,"AlbanyOhio3-16"
"2016-03-16","post","A",false,"Army","Pat","NJIT","ASun",200,71,2016,25,64,10,33,5,9,12,25,37,13,3,6,14,16,65,"ArmyNJIT3-16"
"2016-03-16","post","H",true,"NJIT","ASun","Army","Pat",200,71,2016,30,64,8,24,11,15,9,31,40,18,7,5,10,14,79,"ArmyNJIT3-16"
"2016-03-16","post","A",false,"Belmont","OVC","Georgia","SEC",200,69,2016,26,55,14,37,18,21,7,21,28,12,5,4,12,24,84,"BelmontGeorgia3-16"
"2016-03-16","post","H",true,"Georgia","SEC","Belmont","OVC",200,69,2016,30,56,11,21,22,27,10,22,32,18,4,3,11,18,93,"BelmontGeorgia3-16"
"2016-03-16","post","A",true,"Boston University","Pat","Fordham","A10",200,68,2016,25,53,10,25,9,12,12,23,35,13,13,5,20,12,69,"Boston UniversityFordham3-16"
"2016-03-16","post","H",false,"Fordham","A10","Boston University","Pat",200,68,2016,25,54,11,29,5,10,10,19,29,20,11,5,21,16,66,"Boston UniversityFordham3-16"
"2016-03-16","post","A",false,"Bucknell","Pat","Monmouth","MAAC",200,76,2016,28,63,10,31,14,20,6,30,36,14,7,2,9,16,80,"BucknellMonmouth3-16"
"2016-03-16","post","H",true,"Monmouth","MAAC","Bucknell","Pat",200,76,2016,33,67,11,27,13,16,7,34,41,19,7,5,9,20,90,"BucknellMonmouth3-16"
"2016-03-16","post","A",false,"Hofstra","CAA","George Washington","A10",200,71,2016,30,57,10,26,10,12,11,22,33,14,8,1,20,17,80,"HofstraGeorge Washington3-16"
"2016-03-16","post","H",true,"George Washington","A10","Hofstra","CAA",200,71,2016,31,66,8,23,12,16,15,17,32,16,12,1,12,14,82,"HofstraGeorge Washington3-16"
"2016-03-16","post","A",true,"Holy Cross","Pat","Southern","SWAC",200,61,2016,18,40,9,25,14,19,2,27,29,14,3,1,14,13,59,"Holy CrossSouthern3-16"
"2016-03-16","post","H",false,"Southern","SWAC","Holy Cross","Pat",200,61,2016,22,56,3,20,8,11,9,24,33,10,4,2,9,20,55,"Holy CrossSouthern3-16"
"2016-03-16","post","A",false,"Houston Baptist","Slnd","UNC Greensboro","SC",200,73,2016,23,62,8,19,11,13,13,30,43,15,6,3,18,15,65,"Houston BaptistUNC Greensboro3-16"
"2016-03-16","post","H",true,"UNC Greensboro","SC","Houston Baptist","Slnd",200,73,2016,25,62,10,27,9,18,11,28,39,8,8,7,14,17,69,"Houston BaptistUNC Greensboro3-16"
"2016-03-16","post","A",false,"Houston","Amer","Georgia Tech","ACC",200,63,2016,25,58,2,13,10,12,8,17,25,10,5,2,8,12,62,"HoustonGeorgia Tech3-16"
"2016-03-16","post","H",true,"Georgia Tech","ACC","Houston","Amer",200,63,2016,32,61,8,16,9,11,13,26,39,19,2,4,11,11,81,"HoustonGeorgia Tech3-16"
"2016-03-16","post","A",false,"Idaho","BSky","Seattle","WAC",200,63,2016,22,53,6,19,13,18,8,18,26,15,5,0,12,22,63,"IdahoSeattle3-16"
"2016-03-16","post","H",true,"Seattle","WAC","Idaho","BSky",200,63,2016,21,46,10,19,16,24,11,25,36,12,5,1,15,17,68,"IdahoSeattle3-16"
"2016-03-16","post","A",false,"Montana","BSky","Nevada","MWC",200,68,2016,29,57,12,22,5,6,6,23,29,20,4,2,15,22,75,"MontanaNevada3-16"
"2016-03-16","post","H",true,"Nevada","MWC","Montana","BSky",200,68,2016,24,52,8,16,23,26,7,22,29,15,8,3,11,14,79,"MontanaNevada3-16"
"2016-03-16","post","A",false,"Nebraska Omaha","Sum","Duquesne","A10",200,89,2016,34,80,15,35,29,36,16,19,35,19,6,0,9,31,112,"Nebraska OmahaDuquesne3-16"
"2016-03-16","post","H",true,"Duquesne","A10","Nebraska Omaha","Sum",200,89,2016,37,59,12,24,34,44,7,35,42,25,1,5,16,29,120,"Nebraska OmahaDuquesne3-16"
"2016-03-16","post","A",true,"New Hampshire","AE","Fairfield","MAAC",200,73,2016,26,58,10,22,15,17,8,38,46,14,2,3,15,19,77,"New HampshireFairfield3-16"
"2016-03-16","post","H",false,"Fairfield","MAAC","New Hampshire","AE",200,73,2016,21,66,4,29,16,20,7,26,33,5,6,3,6,20,62,"New HampshireFairfield3-16"
"2016-03-16","post","A",false,"Norfolk St.","MEAC","Columbia","Ivy",200,65,2016,21,61,2,18,10,13,13,23,36,10,4,5,11,9,54,"Norfolk St.Columbia3-16"
"2016-03-16","post","H",true,"Columbia","Ivy","Norfolk St.","MEAC",200,65,2016,32,68,16,32,6,6,13,29,42,21,4,1,7,11,86,"Norfolk St.Columbia3-16"
"2016-03-16","post","A",false,"Pepperdine","WCC","Eastern Washington","BSky",200,69,2016,27,65,8,23,10,19,12,27,39,15,8,6,8,18,72,"PepperdineEastern Washington3-16"
"2016-03-16","post","H",true,"Eastern Washington","BSky","Pepperdine","WCC",200,69,2016,24,64,14,32,17,20,14,31,45,11,4,6,9,17,79,"PepperdineEastern Washington3-16"
"2016-03-16","post","N",false,"Princeton","Ivy","Virginia Tech","ACC",225,78,2016,29,72,11,39,12,13,9,27,36,12,7,4,11,25,81,"PrincetonVirginia Tech3-16"
"2016-03-16","post","N",true,"Virginia Tech","ACC","Princeton","Ivy",225,78,2016,28,63,4,17,26,37,13,32,45,10,4,4,10,16,86,"PrincetonVirginia Tech3-16"
"2016-03-16","post","A",true,"Tennessee Martin","OVC","Central Michigan","MAC",200,68,2016,28,61,11,24,9,14,9,30,39,12,5,1,10,12,76,"Tennessee MartinCentral Michigan3-16"
"2016-03-16","post","H",false,"Central Michigan","MAC","Tennessee Martin","OVC",200,68,2016,26,61,15,43,6,8,6,27,33,15,3,3,10,15,73,"Tennessee MartinCentral Michigan3-16"
"2016-03-16","post","A",false,"Texas A&M Corpus Chris","Slnd","Louisiana Lafayette","SB",200,71,2016,24,60,9,22,15,20,7,24,31,11,3,2,9,19,72,"Texas A&M Corpus ChrisLouisiana Lafayette3-16"
"2016-03-16","post","H",true,"Louisiana Lafayette","SB","Texas A&M Corpus Chris","Slnd",200,71,2016,34,65,11,24,17,23,11,29,40,18,4,1,7,15,96,"Texas A&M Corpus ChrisLouisiana Lafayette3-16"
"2016-03-16","post","N",false,"Tulsa","Amer","Michigan","B10",200,63,2016,25,56,3,15,9,15,10,26,36,10,5,6,11,15,62,"TulsaMichigan3-16"
"2016-03-16","post","N",true,"Michigan","B10","Tulsa","Amer",200,63,2016,24,59,6,25,13,16,12,26,38,10,5,6,8,14,67,"TulsaMichigan3-16"
"2016-03-16","post","A",false,"UAB","CUSA","BYU","WCC",200,74,2016,26,60,12,29,15,17,7,20,27,17,6,5,14,13,79,"UABBYU3-16"
"2016-03-16","post","H",true,"BYU","WCC","UAB","CUSA",200,74,2016,38,69,13,30,8,12,13,28,41,26,7,1,12,12,97,"UABBYU3-16"
"2016-03-16","post","A",true,"UC Irvine","BW","North Dakota","BSky",225,79,2016,36,69,6,19,11,18,10,33,43,15,5,2,11,25,89,"UC IrvineNorth Dakota3-16"
"2016-03-16","post","H",false,"North Dakota","BSky","UC Irvine","BW",225,79,2016,27,64,12,29,20,29,9,27,36,16,6,0,12,19,86,"UC IrvineNorth Dakota3-16"
"2016-03-16","post","A",true,"UT Arlington","SB","Savannah St.","MEAC",200,69,2016,28,53,7,19,12,16,9,29,38,17,8,1,18,21,75,"UT ArlingtonSavannah St.3-16"
"2016-03-16","post","H",false,"Savannah St.","MEAC","UT Arlington","SB",200,69,2016,15,48,8,24,21,27,7,16,23,7,13,3,15,13,59,"UT ArlingtonSavannah St.3-16"
"2016-03-16","post","A",true,"Wagner","NEC","St. Bonaventure","A10",200,67,2016,30,62,7,18,12,16,16,22,38,16,7,3,15,19,79,"WagnerSt. Bonaventure3-16"
"2016-03-16","post","H",false,"St. Bonaventure","A10","Wagner","NEC",200,67,2016,26,62,9,31,14,17,15,18,33,10,7,4,12,15,75,"WagnerSt. Bonaventure3-16"
"2016-03-16","post","A",false,"Western Carolina","SC","Vermont","AE",200,77,2016,24,71,8,24,18,24,15,25,40,14,10,1,10,28,74,"Western CarolinaVermont3-16"
"2016-03-16","post","H",true,"Vermont","AE","Western Carolina","SC",200,77,2016,22,51,6,19,29,38,9,34,43,11,7,9,17,19,79,"Western CarolinaVermont3-16"
"2016-03-15","post","A",false,"Akron","MAC","Ohio St.","B10",225,71,2016,23,70,9,42,8,20,16,27,43,10,6,4,8,17,63,"AkronOhio St.3-15"
"2016-03-15","post","H",true,"Ohio St.","B10","Akron","MAC",225,71,2016,23,67,5,21,21,23,18,39,57,9,4,2,12,16,72,"AkronOhio St.3-15"
"2016-03-15","post","A",false,"Alabama","SEC","Creighton","BE",200,64,2016,17,60,8,31,12,15,14,18,32,9,12,7,12,14,54,"AlabamaCreighton3-15"
"2016-03-15","post","H",true,"Creighton","BE","Alabama","SEC",200,64,2016,29,60,5,14,9,12,15,30,45,12,6,5,14,18,72,"AlabamaCreighton3-15"
"2016-03-15","post","A",true,"Ball St.","MAC","Tennessee St.","OVC",250,84,2016,24,60,14,33,16,22,16,35,51,19,6,4,31,21,78,"Ball St.Tennessee St.3-15"
"2016-03-15","post","H",false,"Tennessee St.","OVC","Ball St.","MAC",250,84,2016,24,68,10,22,15,22,12,22,34,12,19,6,18,18,73,"Ball St.Tennessee St.3-15"
"2016-03-15","post","A",false,"Davidson","A10","Florida St.","ACC",200,74,2016,26,62,13,33,9,11,5,23,28,15,4,2,12,19,74,"DavidsonFlorida St.3-15"
"2016-03-15","post","H",true,"Florida St.","ACC","Davidson","A10",200,74,2016,30,64,3,13,21,24,11,33,44,16,5,2,11,8,84,"DavidsonFlorida St.3-15"
"2016-03-15","post","N",true,"Florida Gulf Coast","ASun","Fairleigh Dickinson","NEC",200,79,2016,34,57,8,23,20,34,10,42,52,27,6,4,18,18,96,"Florida Gulf CoastFairleigh Dickinson3-15"
"2016-03-15","post","N",false,"Fairleigh Dickinson","NEC","Florida Gulf Coast","ASun",200,79,2016,23,70,8,23,11,18,9,24,33,16,9,1,9,26,65,"Florida Gulf CoastFairleigh Dickinson3-15"
"2016-03-15","post","A",true,"Florida","SEC","North Florida","ASun",200,77,2016,35,68,16,32,11,17,8,27,35,23,13,1,10,16,97,"FloridaNorth Florida3-15"
"2016-03-15","post","H",false,"North Florida","ASun","Florida","SEC",200,77,2016,24,55,9,25,11,13,6,27,33,12,4,2,21,13,68,"FloridaNorth Florida3-15"
"2016-03-15","post","A",false,"High Point","BSth","South Carolina","SEC",200,65,2016,21,58,12,30,12,18,11,14,25,14,5,0,10,14,66,"High PointSouth Carolina3-15"
"2016-03-15","post","H",true,"South Carolina","SEC","High Point","BSth",200,65,2016,39,65,7,21,3,5,11,28,39,25,5,10,9,13,88,"High PointSouth Carolina3-15"
"2016-03-15","post","A",false,"IPFW","Sum","San Diego St.","MWC",200,70,2016,19,61,7,25,10,11,11,21,32,9,9,4,16,16,55,"IPFWSan Diego St.3-15"
"2016-03-15","post","H",true,"San Diego St.","MWC","IPFW","Sum",200,70,2016,32,60,9,22,6,10,8,29,37,18,6,7,14,14,79,"IPFWSan Diego St.3-15"
"2016-03-15","post","A",false,"Long Beach St.","BW","Washington","P12",200,89,2016,36,73,8,26,22,28,14,21,35,16,6,3,17,27,102,"Long Beach St.Washington3-15"
"2016-03-15","post","H",true,"Washington","P12","Long Beach St.","BW",200,89,2016,36,72,5,17,30,38,18,25,43,14,6,3,18,20,107,"Long Beach St.Washington3-15"
"2016-03-15","post","A",false,"Louisiana Monroe","SB","Furman","SC",200,65,2016,21,53,5,18,10,11,10,18,28,9,16,3,17,12,57,"Louisiana MonroeFurman3-15"
"2016-03-15","post","H",true,"Furman","SC","Louisiana Monroe","SB",200,65,2016,23,55,6,22,6,11,17,23,40,11,10,5,23,10,58,"Louisiana MonroeFurman3-15"
"2016-03-15","post","A",false,"Mercer","SC","Coastal Carolina","BSth",200,66,2016,22,61,4,22,9,9,13,26,39,18,7,1,14,16,57,"MercerCoastal Carolina3-15"
"2016-03-15","post","H",true,"Coastal Carolina","BSth","Mercer","SC",200,66,2016,22,62,7,30,14,18,17,26,43,9,7,2,14,16,65,"MercerCoastal Carolina3-15"
"2016-03-15","post","N",true,"Morehead St.","OVC","Siena","MAAC",200,76,2016,30,60,3,9,21,24,12,23,35,10,16,1,16,20,84,"Morehead St.Siena3-15"
"2016-03-15","post","N",false,"Siena","MAAC","Morehead St.","OVC",200,76,2016,29,55,9,20,13,20,6,20,26,15,8,4,19,19,80,"Morehead St.Siena3-15"
"2016-03-15","post","A",false,"New Mexico St.","WAC","Saint Mary's","WCC",200,59,2016,23,64,6,17,4,5,14,22,36,11,6,2,7,14,56,"New Mexico St.Saint Mary's3-15"
"2016-03-15","post","H",true,"Saint Mary's","WCC","New Mexico St.","WAC",200,59,2016,24,47,5,17,5,8,2,27,29,14,4,2,11,11,58,"New Mexico St.Saint Mary's3-15"
"2016-03-15","post","A",false,"Texas Southern","SWAC","Valparaiso","Horz",200,68,2016,29,65,3,15,12,17,13,26,39,13,3,5,8,20,73,"Texas SouthernValparaiso3-15"
"2016-03-15","post","H",true,"Valparaiso","Horz","Texas Southern","SWAC",200,68,2016,30,61,7,20,17,24,10,25,35,16,4,10,7,17,84,"Texas SouthernValparaiso3-15"
"2016-03-15","post","N",true,"Wichita St.","MVC","Vanderbilt","SEC",200,68,2016,22,59,7,19,19,25,9,34,43,12,5,2,7,22,70,"Wichita St.Vanderbilt3-15"
"2016-03-15","post","N",false,"Vanderbilt","SEC","Wichita St.","MVC",200,68,2016,16,53,3,19,15,26,9,29,38,9,1,5,12,22,50,"Wichita St.Vanderbilt3-15"
"2016-03-14","post","A",true,"Jackson St.","SWAC","Sam Houston St.","Slnd",225,72,2016,28,59,14,31,11,15,6,23,29,23,9,3,13,19,81,"Jackson St.Sam Houston St.3-14"
"2016-03-14","post","H",false,"Sam Houston St.","Slnd","Jackson St.","SWAC",225,72,2016,25,55,9,29,18,20,9,28,37,21,6,1,17,16,77,"Jackson St.Sam Houston St.3-14"
"2016-03-14","post","A",false,"South Carolina St.","MEAC","Grand Canyon","WAC",200,74,2016,29,61,5,18,11,20,10,26,36,10,6,3,15,24,74,"South Carolina St.Grand Canyon3-14"
"2016-03-14","post","H",true,"Grand Canyon","WAC","South Carolina St.","MEAC",200,74,2016,27,57,8,24,16,34,11,27,38,16,7,4,12,18,78,"South Carolina St.Grand Canyon3-14"
"2016-03-13","conf_t","N",true,"Kentucky","SEC","Texas A&M","SEC",225,71,2016,28,58,10,24,16,24,11,24,35,13,9,6,13,18,82,"KentuckyTexas A&M3-13"
"2016-03-13","conf_t","N",false,"Texas A&M","SEC","Kentucky","SEC",225,71,2016,28,66,6,23,15,22,17,24,41,11,5,4,13,20,77,"KentuckyTexas A&M3-13"
"2016-03-13","conf_t","N",false,"Louisiana Monroe","SB","Arkansas Little Rock","SB",200,59,2016,21,49,4,18,4,9,6,20,26,13,6,3,13,12,50,"Louisiana MonroeArkansas Little Rock3-13"
"2016-03-13","conf_t","N",true,"Arkansas Little Rock","SB","Louisiana Monroe","SB",200,59,2016,26,52,6,18,12,15,9,27,36,10,8,2,9,10,70,"Louisiana MonroeArkansas Little Rock3-13"
"2016-03-13","conf_t","N",false,"Memphis","Amer","Connecticut","Amer",200,65,2016,21,56,5,16,11,17,5,21,26,10,3,0,6,20,58,"MemphisConnecticut3-13"
"2016-03-13","conf_t","N",true,"Connecticut","Amer","Memphis","Amer",200,65,2016,22,48,8,24,20,24,3,33,36,16,2,4,9,20,72,"MemphisConnecticut3-13"
"2016-03-13","conf_t","N",false,"Purdue","B10","Michigan St.","B10",200,62,2016,21,55,3,15,17,21,7,24,31,10,4,4,5,14,62,"PurdueMichigan St.3-13"
"2016-03-13","conf_t","N",true,"Michigan St.","B10","Purdue","B10",200,62,2016,25,60,8,21,8,9,12,29,41,15,1,5,10,19,66,"PurdueMichigan St.3-13"
"2016-03-13","conf_t","N",true,"Saint Joseph's","A10","VCU","A10",200,70,2016,35,54,2,8,15,28,5,30,35,19,7,2,7,21,87,"Saint Joseph'sVCU3-13"
"2016-03-13","conf_t","N",false,"VCU","A10","Saint Joseph's","A10",200,70,2016,28,68,7,29,11,16,12,21,33,12,5,5,9,21,74,"Saint Joseph'sVCU3-13"
"2016-03-12","conf_t","N",true,"Buffalo","MAC","Akron","MAC",200,66,2016,23,61,10,28,8,8,13,30,43,8,9,4,15,7,64,"BuffaloAkron3-12"
