"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2008-01-12","conf","H",false,"South Carolina","SEC","Tennessee","SEC",200,68,2008,19,51,5,21,13,22,10,21,31,7,7,6,17,18,56,"280122579"
"2008-01-12","conf","A",false,"Holy Cross","Pat","Lafayette","Pat",200,58,2008,16,47,4,14,16,20,14,20,34,6,9,4,16,21,52,"280120322"
"2008-01-12","conf","H",true,"Lafayette","Pat","Holy Cross","Pat",200,58,2008,17,42,10,21,16,23,9,20,29,14,7,7,14,22,60,"280120322"
"2008-01-11","conf","A",false,"Navy","Pat","Bucknell","Pat",200,67,2008,,,,,,,,,,,,,,,77,"280112083"
"2008-01-11","conf","H",true,"Bucknell","Pat","Navy","Pat",200,67,2008,,,,,,,,,,,,,,,85,"280112083"
"2008-01-11","conf","A",true,"Manhattan","MAAC","Canisius","MAAC",200,67,2008,,,,,,,,,,,,,,,69,"280112099"
"2008-01-11","conf","H",false,"Canisius","MAAC","Manhattan","MAAC",200,67,2008,,,,,,,,,,,,,,,65,"280112099"
"2008-01-11","conf","A",false,"Saint Peter's","MAAC","Marist","MAAC",200,67,2008,,,,,,,,,,,,,,,71,"280112368"
"2008-01-11","conf","H",true,"Marist","MAAC","Saint Peter's","MAAC",200,67,2008,,,,,,,,,,,,,,,86,"280112368"
"2008-01-11","conf","A",false,"Harvard","Ivy","Dartmouth","Ivy",200,67,2008,,,,,,,,,,,,,,,56,"280110159"
"2008-01-11","conf","H",true,"Dartmouth","Ivy","Harvard","Ivy",200,67,2008,,,,,,,,,,,,,,,73,"280110159"
"2008-01-11","conf","A",true,"Rider","MAAC","Iona","MAAC",200,67,2008,,,,,,,,,,,,,,,72,"280110314"
"2008-01-11","conf","H",false,"Iona","MAAC","Rider","MAAC",200,67,2008,,,,,,,,,,,,,,,64,"280110314"
"2008-01-11","conf","A",true,"Siena","MAAC","Niagara","MAAC",200,67,2008,,,,,,,,,,,,,,,94,"280110315"
"2008-01-11","conf","H",false,"Niagara","MAAC","Siena","MAAC",200,67,2008,,,,,,,,,,,,,,,84,"280110315"
"2008-01-11","conf","A",true,"Loyola MD","MAAC","Fairfield","MAAC",200,67,2008,,,,,,,,,,,,,,,67,"280112217"
"2008-01-11","conf","H",false,"Fairfield","MAAC","Loyola MD","MAAC",200,67,2008,,,,,,,,,,,,,,,63,"280112217"
"2008-01-11","conf","A",true,"Stetson","ASun","Florida Gulf Coast","ASun",200,67,2008,,,,,,,,,,,,,,,70,"280110526"
"2008-01-11","conf","H",false,"Florida Gulf Coast","ASun","Stetson","ASun",200,67,2008,,,,,,,,,,,,,,,62,"280110526"
"2008-01-10","conf","A",false,"UC Santa Barbara","BW","UC Irvine","BW",200,60,2008,23,50,10,21,7,10,8,18,26,14,5,4,14,16,63,"280100300"
"2008-01-10","conf","H",true,"UC Irvine","BW","UC Santa Barbara","BW",200,60,2008,26,53,8,16,6,11,13,22,35,15,10,4,16,20,66,"280100300"
"2008-01-10","conf","A",false,"Illinois","B10","Wisconsin","B10",200,62,2008,24,58,6,10,6,10,13,22,35,14,3,1,13,21,60,"280100275"
"2008-01-10","conf","H",true,"Wisconsin","B10","Illinois","B10",200,62,2008,25,48,7,18,13,18,4,21,25,14,9,5,9,14,70,"280100275"
"2008-01-10","conf","A",true,"Washington St.","P10","USC","P10",200,59,2008,25,53,10,19,13,18,8,17,25,17,6,2,7,13,73,"280100030"
"2008-01-10","conf","H",false,"USC","P10","Washington St.","P10",200,59,2008,26,48,2,9,4,4,4,20,24,11,0,5,13,18,58,"280100030"
"2008-01-10","conf","A",false,"Portland St.","BSky","Weber St.","BSky",200,70,2008,25,55,8,24,10,15,6,21,27,16,7,2,14,22,68,"280102692"
"2008-01-10","conf","H",true,"Weber St.","BSky","Portland St.","BSky",200,70,2008,22,44,6,15,23,28,2,27,29,13,4,3,15,18,73,"280102692"
"2008-01-10","conf","A",false,"Centenary","Sum","Oakland","Sum",200,64,2008,21,45,6,12,13,17,6,11,17,9,8,2,18,24,61,"280102473"
"2008-01-10","conf","H",true,"Oakland","Sum","Centenary","Sum",200,64,2008,21,46,4,16,28,32,15,19,34,12,9,2,18,14,74,"280102473"
"2008-01-10","conf","A",false,"Youngstown St.","Horz","Wright St.","Horz",200,63,2008,23,54,5,15,4,11,9,22,31,12,4,1,14,19,55,"280102750"
"2008-01-10","conf","H",true,"Wright St.","Horz","Youngstown St.","Horz",200,63,2008,23,48,5,9,15,22,7,25,32,14,7,1,11,15,66,"280102750"
"2008-01-10","conf","A",false,"South Dakota St.","Sum","Western Illinois","Sum",200,64,2008,20,53,3,13,9,14,9,21,30,12,4,3,13,18,52,"280102710"
"2008-01-10","conf","H",true,"Western Illinois","Sum","South Dakota St.","Sum",200,64,2008,26,59,4,11,19,20,13,25,38,13,7,1,10,16,75,"280102710"
"2008-01-10","conf","A",true,"Robert Morris","NEC","Fairleigh Dickinson","NEC",200,68,2008,23,55,5,18,13,21,12,21,33,15,13,0,16,16,64,"280100161"
"2008-01-10","conf","H",false,"Fairleigh Dickinson","NEC","Robert Morris","NEC",200,68,2008,21,48,7,27,10,16,9,25,34,12,8,4,22,18,59,"280100161"
"2008-01-10","conf","A",false,"North Dakota St.","Sum","IUPUI","Sum",200,63,2008,18,44,4,18,6,9,9,24,33,13,5,2,24,16,46,"280100085"
"2008-01-10","conf","H",true,"IUPUI","Sum","North Dakota St.","Sum",200,63,2008,21,51,5,17,13,17,7,17,24,9,14,6,11,13,60,"280100085"
"2008-01-10","conf","A",false,"Furman","SC","Western Carolina","SC",200,61,2008,21,50,11,27,12,17,12,21,33,13,3,3,14,19,65,"280102717"
"2008-01-10","conf","H",true,"Western Carolina","SC","Furman","SC",200,61,2008,26,65,11,32,10,14,19,19,38,15,7,5,10,20,73,"280102717"
"2008-01-10","conf","A",false,"West Virginia","BE","Louisville","BE",200,63,2008,20,55,4,17,10,18,12,27,39,9,5,2,12,19,54,"280100097"
"2008-01-10","conf","H",true,"Louisville","BE","West Virginia","BE",200,63,2008,23,56,6,19,11,17,11,28,39,12,6,4,10,17,63,"280100097"
"2008-01-10","conf","A",false,"Nevada","WAC","San Jose St.","WAC",200,63,2008,24,58,5,14,7,16,12,21,33,10,3,2,10,15,60,"280100023"
"2008-01-10","conf","H",true,"San Jose St.","WAC","Nevada","WAC",200,63,2008,23,58,2,12,14,20,14,23,37,15,3,2,10,16,62,"280100023"
"2008-01-10","conf","A",false,"Cal Poly","BW","Cal St. Fullerton","BW",200,68,2008,27,58,7,25,3,7,7,20,27,16,6,3,15,13,64,"280102239"
"2008-01-10","conf","H",true,"Cal St. Fullerton","BW","Cal Poly","BW",200,68,2008,27,53,14,30,10,14,8,25,33,17,7,0,17,10,78,"280102239"
"2008-01-10","conf","A",false,"Montana St.","BSky","Sacramento St.","BSky",200,78,2008,23,60,6,25,25,32,11,31,42,15,4,8,14,21,77,"280100016"
"2008-01-10","conf","H",true,"Sacramento St.","BSky","Montana St.","BSky",200,78,2008,27,71,6,16,18,26,16,30,46,11,7,8,11,24,78,"280100016"
"2008-01-10","conf","A",true,"Wagner","NEC","Monmouth","NEC",200,69,2008,26,54,9,20,16,27,14,26,40,15,9,5,15,21,77,"280102405"
"2008-01-10","conf","H",false,"Monmouth","NEC","Wagner","NEC",200,69,2008,16,50,6,22,24,31,10,21,31,8,9,2,16,25,62,"280102405"
"2008-01-10","conf","A",true,"Jacksonville","ASun","Kennesaw St.","ASun",200,69,2008,29,51,9,15,6,11,11,24,35,23,12,1,24,11,73,"280100338"
"2008-01-10","conf","H",false,"Kennesaw St.","ASun","Jacksonville","ASun",200,69,2008,20,55,7,22,9,14,11,13,24,12,13,4,19,14,56,"280100338"
"2008-01-10","conf","A",true,"Milwaukee","Horz","Valparaiso","Horz",200,62,2008,24,48,9,17,14,17,7,20,27,15,2,4,12,17,71,"280102674"
"2008-01-10","conf","H",false,"Valparaiso","Horz","Milwaukee","Horz",200,62,2008,27,51,7,15,8,12,6,19,25,14,3,1,13,21,69,"280102674"
"2008-01-10","conf","A",true,"Appalachian St.","SC","Wofford","SC",200,52,2008,20,49,5,18,7,10,10,18,28,8,8,6,9,11,52,"280102747"
"2008-01-10","conf","H",false,"Wofford","SC","Appalachian St.","SC",200,52,2008,19,47,6,13,5,12,14,20,34,7,3,5,13,12,49,"280102747"
"2008-01-10","conf","A",true,"Arkansas","SEC","Auburn","SEC",200,64,2008,30,52,9,19,7,17,8,24,32,21,6,3,12,17,76,"280100002"
"2008-01-10","conf","H",false,"Auburn","SEC","Arkansas","SEC",200,64,2008,25,61,9,35,11,15,14,19,33,13,6,3,11,14,70,"280100002"
"2008-01-10","conf","A",true,"Western Kentucky","SB","Louisiana Monroe","SB",200,63,2008,26,55,9,22,10,12,12,24,36,17,11,2,14,21,71,"280102433"
"2008-01-10","conf","H",false,"Louisiana Monroe","SB","Western Kentucky","SB",200,63,2008,10,42,4,28,20,27,11,17,28,5,9,1,20,15,44,"280102433"
"2008-01-10","conf","A",false,"Washington","P10","UCLA","P10",200,67,2008,23,55,2,10,7,14,9,17,26,9,6,0,15,17,55,"280100026"
"2008-01-10","conf","H",true,"UCLA","P10","Washington","P10",200,67,2008,24,46,2,10,19,21,6,26,32,13,5,3,17,14,69,"280100026"
"2008-01-10","conf","A",false,"UC Davis","BW","Cal St. Northridge","BW",200,74,2008,15,45,4,19,13,16,3,25,28,9,6,2,25,10,47,"280102463"
"2008-01-10","conf","H",true,"Cal St. Northridge","BW","UC Davis","BW",200,74,2008,32,62,9,20,9,11,6,29,35,21,17,1,14,19,82,"280102463"
"2008-01-10","conf","A",false,"Hofstra","CAA","UNC Wilmington","CAA",200,61,2008,28,63,7,16,6,9,19,19,38,9,2,4,14,14,69,"280100350"
"2008-01-10","conf","H",true,"UNC Wilmington","CAA","Hofstra","CAA",200,61,2008,29,57,5,15,11,12,10,18,28,11,5,1,8,13,74,"280100350"
"2008-01-10","conf","A",false,"Green Bay","Horz","Butler","Horz",200,66,2008,25,55,5,15,10,18,9,21,30,10,6,5,11,30,65,"280102086"
"2008-01-10","conf","H",true,"Butler","Horz","Green Bay","Horz",200,66,2008,21,50,3,19,29,41,14,24,38,11,6,4,11,20,74,"280102086"
"2008-01-10","nc","A",true,"Savannah St.","ind","Bethune Cookman","MEAC",200,54,2008,18,32,3,11,11,16,5,22,27,10,6,1,20,18,50,"280102065"
"2008-01-10","nc","H",false,"Bethune Cookman","MEAC","Savannah St.","ind",200,54,2008,12,37,3,11,9,20,8,12,20,7,13,3,15,15,36,"280102065"
"2008-01-10","conf","A",true,"New Mexico St.","WAC","Boise St.","WAC",200,72,2008,27,66,6,23,16,23,14,27,41,19,5,3,8,17,76,"280100068"
"2008-01-10","conf","H",false,"Boise St.","WAC","New Mexico St.","WAC",200,72,2008,25,51,10,23,13,18,1,28,29,19,3,3,16,16,73,"280100068"
"2008-01-10","conf","A",false,"California","P10","Oregon","P10",200,69,2008,28,63,10,21,4,6,11,27,38,12,1,2,14,23,70,"280102483"
"2008-01-10","conf","H",true,"Oregon","P10","California","P10",200,69,2008,24,51,9,31,22,28,4,24,28,15,8,4,9,13,79,"280102483"
"2008-01-10","conf","A",false,"Texas St.","Slnd","Northwestern St.","Slnd",200,88,2008,29,68,11,26,15,25,14,19,33,17,19,1,21,24,84,"280102466"
"2008-01-10","conf","H",true,"Northwestern St.","Slnd","Texas St.","Slnd",200,88,2008,34,61,8,19,19,29,12,31,43,24,14,9,28,23,95,"280102466"
"2008-01-10","conf","A",false,"Mount St. Mary's","NEC","Quinnipiac","NEC",200,69,2008,24,60,3,13,8,12,7,20,27,9,7,3,12,18,59,"280102514"
"2008-01-10","conf","H",true,"Quinnipiac","NEC","Mount St. Mary's","NEC",200,69,2008,28,52,3,6,11,14,6,33,39,19,4,7,16,15,70,"280102514"
"2008-01-10","conf","A",false,"Tennessee Tech","OVC","Jacksonville St.","OVC",200,71,2008,25,62,7,23,17,32,21,23,44,11,4,3,15,21,74,"280100055"
"2008-01-10","conf","H",true,"Jacksonville St.","OVC","Tennessee Tech","OVC",200,71,2008,29,56,7,17,14,18,8,23,31,19,9,1,15,22,79,"280100055"
"2008-01-10","conf","A",true,"St. Francis NY","NEC","Sacred Heart","NEC",200,62,2008,29,57,4,11,11,16,14,22,36,7,5,6,12,13,73,"280102529"
"2008-01-10","conf","H",false,"Sacred Heart","NEC","St. Francis NY","NEC",200,62,2008,23,60,6,22,11,13,14,17,31,14,6,6,11,17,63,"280102529"
"2008-01-10","conf","A",false,"College of Charleston","SC","Georgia Southern","SC",225,80,2008,34,62,8,22,14,17,10,23,33,12,5,3,20,22,90,"280100290"
"2008-01-10","conf","H",true,"Georgia Southern","SC","College of Charleston","SC",225,80,2008,37,69,4,13,18,30,15,20,35,17,13,2,13,16,96,"280100290"
"2008-01-10","conf","A",true,"Oral Roberts","Sum","Fort Wayne","Sum",200,65,2008,22,52,4,11,20,28,9,31,40,10,4,10,9,18,68,"280102870"
"2008-01-10","conf","H",false,"Fort Wayne","Sum","Oral Roberts","Sum",200,65,2008,19,55,4,14,14,17,7,24,31,10,5,3,9,18,56,"280102870"
"2008-01-10","conf","A",false,"Campbell","ASun","East Tennessee St.","ASun",200,65,2008,22,51,9,18,16,20,10,21,31,15,3,5,16,17,69,"280102193"
"2008-01-10","conf","H",true,"East Tennessee St.","ASun","Campbell","ASun",200,65,2008,25,65,8,21,16,19,19,22,41,14,11,5,10,16,74,"280102193"
"2008-01-10","conf","A",true,"Tennessee Martin","OVC","Eastern Illinois","OVC",200,63,2008,22,47,10,22,15,24,8,28,36,13,7,2,12,16,69,"280102197"
"2008-01-10","conf","H",false,"Eastern Illinois","OVC","Tennessee Martin","OVC",200,63,2008,19,63,5,25,20,23,18,23,41,10,5,2,8,19,63,"280102197"
"2008-01-10","conf","A",false,"Saint Louis","A10","George Washington","A10",200,53,2008,7,48,1,19,5,10,13,24,37,4,2,0,14,8,20,"280100045"
"2008-01-10","conf","H",true,"George Washington","A10","Saint Louis","A10",200,53,2008,20,50,6,15,3,3,6,32,38,12,9,11,8,13,49,"280100045"
"2008-01-10","conf","A",false,"Eastern Washington","BSky","Idaho St.","BSky",200,63,2008,22,58,6,21,6,12,10,25,35,9,6,6,10,17,56,"280100304"
"2008-01-10","conf","H",true,"Idaho St.","BSky","Eastern Washington","BSky",200,63,2008,22,54,2,10,12,19,10,29,39,18,5,4,10,14,58,"280100304"
"2008-01-10","conf","A",true,"North Texas","SB","Arkansas St.","SB",200,67,2008,24,57,6,11,20,30,17,24,41,11,4,8,17,19,74,"280102032"
"2008-01-10","conf","H",false,"Arkansas St.","SB","North Texas","SB",200,67,2008,24,55,6,16,9,12,9,20,29,11,3,7,13,21,63,"280102032"
"2008-01-10","conf","A",false,"St. Francis PA","NEC","Central Connecticut","NEC",200,61,2008,22,52,6,17,14,16,11,21,32,8,7,4,13,14,64,"280102115"
"2008-01-10","conf","H",true,"Central Connecticut","NEC","St. Francis PA","NEC",200,61,2008,28,60,9,20,10,13,13,21,34,18,6,10,9,15,75,"280102115"
"2008-01-10","conf","A",true,"Stanford","P10","Oregon St.","P10",200,58,2008,22,52,5,16,17,24,17,25,42,13,6,2,13,15,66,"280100204"
"2008-01-10","conf","H",false,"Oregon St.","P10","Stanford","P10",200,58,2008,17,56,0,8,12,18,17,19,36,6,5,2,10,21,46,"280100204"
"2008-01-10","conf","A",false,"Georgia St.","CAA","VCU","CAA",200,54,2008,19,57,3,16,6,10,15,26,41,7,5,2,8,19,47,"280102670"
"2008-01-10","conf","H",true,"VCU","CAA","Georgia St.","CAA",200,54,2008,15,43,6,16,13,24,10,27,37,8,4,4,10,14,49,"280102670"
"2008-01-10","conf","A",false,"North Florida","ASun","Mercer","ASun",200,80,2008,25,81,6,25,12,20,20,19,39,15,15,2,10,24,68,"280102382"
"2008-01-10","conf","H",true,"Mercer","ASun","North Florida","ASun",200,80,2008,29,55,7,19,24,35,10,41,51,20,5,7,18,17,89,"280102382"
"2008-01-10","conf","A",true,"Pacific","BW","Long Beach St.","BW",200,67,2008,26,56,8,23,23,31,14,19,33,14,5,1,12,18,83,"280100299"
"2008-01-10","conf","H",false,"Long Beach St.","BW","Pacific","BW",200,67,2008,26,49,8,19,17,20,7,20,27,12,4,0,15,19,77,"280100299"
"2008-01-10","conf","A",false,"Stephen F. Austin","Slnd","Nicholls St.","Slnd",225,64,2008,20,49,8,23,9,17,11,28,39,9,8,3,18,18,57,"280102447"
"2008-01-10","conf","H",true,"Nicholls St.","Slnd","Stephen F. Austin","Slnd",225,64,2008,22,51,9,24,5,11,6,24,30,14,11,2,15,17,58,"280102447"
"2008-01-10","conf","A",true,"Tennessee St.","OVC","Samford","OVC",200,57,2008,22,45,4,9,7,10,4,27,31,9,6,2,12,14,55,"280102535"
"2008-01-10","conf","H",false,"Samford","OVC","Tennessee St.","OVC",200,57,2008,16,53,7,28,7,8,10,22,32,11,8,1,10,11,46,"280102535"
"2008-01-10","conf","A",false,"UT Arlington","Slnd","Central Arkansas","Slnd",225,76,2008,24,55,5,18,15,26,11,31,42,14,9,1,20,26,68,"280102110"
"2008-01-10","conf","H",true,"Central Arkansas","Slnd","UT Arlington","Slnd",225,76,2008,23,58,6,21,18,27,10,26,36,9,6,5,15,23,70,"280102110"
"2008-01-10","conf","A",false,"Louisiana Lafayette","SB","Little Rock","SB",200,63,2008,23,51,6,20,11,18,17,15,32,9,6,7,21,25,63,"280102031"
"2008-01-10","conf","H",true,"Little Rock","SB","Louisiana Lafayette","SB",200,63,2008,24,53,3,12,23,30,17,15,32,11,8,1,13,16,74,"280102031"
"2008-01-10","conf","A",true,"Cleveland St.","Horz","Detroit","Horz",200,70,2008,23,49,4,15,24,31,10,24,34,7,5,1,18,19,74,"280102174"
"2008-01-10","conf","H",false,"Detroit","Horz","Cleveland St.","Horz",200,70,2008,24,56,4,18,12,16,8,16,24,7,12,2,14,22,64,"280102174"
"2008-01-10","conf","A",false,"Austin Peay","OVC","Murray St.","OVC",200,68,2008,18,43,6,18,28,36,6,18,24,9,12,2,15,15,70,"280100093"
"2008-01-10","conf","H",true,"Murray St.","OVC","Austin Peay","OVC",200,68,2008,30,54,8,14,14,14,6,24,30,17,7,3,14,24,82,"280100093"
"2008-01-10","conf","A",false,"Eastern Kentucky","OVC","Morehead St.","OVC",200,57,2008,18,39,7,15,10,14,4,21,25,11,1,4,16,14,53,"280102413"
"2008-01-10","conf","H",true,"Morehead St.","OVC","Eastern Kentucky","OVC",200,57,2008,20,47,9,15,13,17,9,19,28,15,8,1,12,14,62,"280102413"
"2008-01-10","conf","A",false,"Louisiana Tech","WAC","Idaho","WAC",200,63,2008,26,50,7,16,19,21,8,16,24,6,2,3,12,23,78,"280100070"
"2008-01-10","conf","H",true,"Idaho","WAC","Louisiana Tech","WAC",200,63,2008,29,57,9,19,18,24,14,17,31,11,8,0,9,13,85,"280100070"
"2008-01-10","conf","A",false,"Gardner Webb","BSth","USC Upstate","ASun",200,67,2008,20,55,5,17,14,27,16,25,41,9,5,0,16,19,59,"280102908"
"2008-01-10","conf","H",true,"USC Upstate","ASun","Gardner Webb","BSth",200,67,2008,29,58,6,20,9,15,8,26,34,15,9,6,10,21,73,"280102908"
"2008-01-10","conf","A",false,"UNC Greensboro","SC","Chattanooga","SC",200,73,2008,28,69,12,34,5,7,16,21,37,19,10,5,18,16,73,"280100236"
"2008-01-10","conf","H",true,"Chattanooga","SC","UNC Greensboro","SC",200,73,2008,28,56,14,26,8,12,10,26,36,21,7,4,21,10,78,"280100236"
"2008-01-10","conf","A",false,"Montana","BSky","Northern Arizona","BSky",200,67,2008,23,48,7,18,11,15,6,27,33,13,2,5,17,25,64,"280102464"
"2008-01-10","conf","H",true,"Northern Arizona","BSky","Montana","BSky",200,67,2008,27,57,2,11,16,23,7,21,28,15,9,1,8,21,72,"280102464"
"2008-01-09","conf","A",false,"Mississippi","SEC","Tennessee","SEC",200,69,2008,31,71,8,25,13,18,20,24,44,15,3,5,10,16,83,"280092633"
"2008-01-09","conf","H",true,"Tennessee","SEC","Mississippi","SEC",200,69,2008,32,68,12,26,9,13,14,25,39,24,4,3,9,16,85,"280092633"
"2008-01-09","conf","A",true,"Albany","AE","Stony Brook","AE",200,74,2008,23,48,9,22,25,36,12,29,41,18,8,4,20,13,80,"280092619"
"2008-01-09","conf","H",false,"Stony Brook","AE","Albany","AE",200,74,2008,25,61,7,21,7,11,10,20,30,13,8,0,20,25,64,"280092619"
"2008-01-09","conf","A",false,"Northwestern","B10","Minnesota","B10",200,72,2008,23,57,8,28,9,14,10,21,31,13,12,3,19,23,63,"280090135"
"2008-01-09","conf","H",true,"Minnesota","B10","Northwestern","B10",200,72,2008,28,55,10,20,16,28,12,28,40,19,13,5,17,15,82,"280090135"
"2008-01-09","conf","A",false,"SMU","CUSA","UTEP","CUSA",200,73,2008,26,56,9,24,5,7,6,24,30,20,5,5,19,15,66,"280092638"
"2008-01-09","conf","H",true,"UTEP","CUSA","SMU","CUSA",200,73,2008,28,65,5,16,18,24,15,25,40,23,11,1,14,14,79,"280092638"
"2008-01-09","nc","A",false,"North Carolina Central","ind","North Carolina St.","ACC",200,60,2008,12,59,1,14,4,10,16,23,39,6,8,1,12,16,29,"280090152"
"2008-01-09","nc","H",true,"North Carolina St.","ACC","North Carolina Central","ind",200,60,2008,16,44,4,21,18,23,9,33,42,10,5,8,15,12,54,"280090152"
"2008-01-09","conf","A",false,"James Madison","CAA","William & Mary","CAA",200,64,2008,25,57,3,18,13,19,18,16,34,8,9,1,15,27,66,"280092729"
"2008-01-09","conf","H",true,"William & Mary","CAA","James Madison","CAA",200,64,2008,22,40,5,17,20,30,8,17,25,9,4,1,19,17,69,"280092729"
"2008-01-09","conf","A",false,"Drexel","CAA","Northeastern","CAA",200,64,2008,16,55,5,26,8,11,15,16,31,7,9,1,19,27,45,"280090111"
"2008-01-09","conf","H",true,"Northeastern","CAA","Drexel","CAA",200,64,2008,25,43,6,10,23,30,6,25,31,15,13,3,14,13,79,"280090111"
"2008-01-09","conf","A",true,"UAB","CUSA","Tulane","CUSA",200,61,2008,21,54,3,15,17,21,14,26,40,8,4,6,11,17,62,"280092655"
"2008-01-09","conf","H",false,"Tulane","CUSA","UAB","CUSA",200,61,2008,22,53,6,17,11,17,9,20,29,12,6,7,9,19,61,"280092655"
"2008-01-09","conf","A",true,"Saint Joseph's","A10","Massachusetts","A10",200,81,2008,38,65,6,14,16,19,12,33,45,18,6,8,18,14,98,"280090113"
"2008-01-09","conf","H",false,"Massachusetts","A10","Saint Joseph's","A10",200,81,2008,32,75,13,33,15,21,14,16,30,18,9,6,12,18,92,"280090113"
"2008-01-09","nc","A",true,"Northern Colorado","BSky","San Diego St.","MWC",200,65,2008,23,48,3,13,13,19,14,22,36,14,8,2,22,16,62,"280090021"
"2008-01-09","nc","H",false,"San Diego St.","MWC","Northern Colorado","BSky",200,65,2008,18,47,9,21,11,17,7,13,20,15,7,2,17,20,56,"280090021"
"2008-01-09","nc","A",false,"UNC Asheville","BSth","North Carolina","ACC",200,79,2008,33,62,7,19,8,15,8,26,34,16,5,6,18,17,81,"280090153"
"2008-01-09","nc","H",true,"North Carolina","ACC","UNC Asheville","BSth",200,79,2008,33,77,7,19,20,26,19,26,45,20,11,1,9,15,93,"280090153"
"2008-01-09","conf","A",false,"St. Bonaventure","A10","Xavier","A10",200,65,2008,25,54,11,18,7,10,8,21,29,18,7,2,14,16,68,"280092752"
"2008-01-09","conf","H",true,"Xavier","A10","St. Bonaventure","A10",200,65,2008,29,58,12,27,13,20,11,23,34,19,4,3,10,17,83,"280092752"
"2008-01-09","nc","A",true,"Charlotte","A10","Clemson","ACC",200,77,2008,29,60,4,14,20,29,12,29,41,13,8,5,15,22,82,"280090228"
"2008-01-09","nc","H",false,"Clemson","ACC","Charlotte","A10",200,77,2008,25,65,4,20,18,26,17,25,42,9,11,11,18,26,72,"280090228"
"2008-01-09","conf","A",false,"Syracuse","BE","Cincinnati","BE",200,66,2008,22,54,4,15,18,24,14,18,32,11,5,2,14,21,66,"280092132"
"2008-01-09","conf","H",true,"Cincinnati","BE","Syracuse","BE",200,66,2008,22,55,7,26,23,29,18,21,39,15,10,5,16,19,74,"280092132"
"2008-01-09","conf","A",false,"Florida Atlantic","SB","Middle Tennessee","SB",200,60,2008,19,46,4,22,15,22,10,28,38,10,4,0,13,22,57,"280092393"
"2008-01-09","conf","H",true,"Middle Tennessee","SB","Florida Atlantic","SB",200,60,2008,21,53,5,17,14,20,10,22,32,10,4,2,9,21,61,"280092393"
"2008-01-09","conf","A",false,"New Hampshire","AE","Boston University","AE",200,71,2008,26,58,8,25,12,16,12,24,36,11,5,1,17,22,72,"280090104"
"2008-01-09","conf","H",true,"Boston University","AE","New Hampshire","AE",200,71,2008,26,60,9,28,21,29,14,24,38,12,10,4,13,19,82,"280090104"
"2008-01-09","conf","A",false,"Troy","SB","FIU","SB",200,74,2008,17,61,7,31,8,14,10,17,27,8,8,2,16,11,49,"280092229"
"2008-01-09","conf","H",true,"FIU","SB","Troy","SB",200,74,2008,31,56,6,13,6,8,9,36,45,15,5,3,24,18,74,"280092229"
"2008-01-09","conf","A",false,"Vermont","AE","UMBC","AE",200,64,2008,22,58,4,15,12,18,13,20,33,10,3,2,12,11,60,"280092378"
"2008-01-09","conf","H",true,"UMBC","AE","Vermont","AE",200,64,2008,31,58,6,13,10,15,10,27,37,16,9,6,9,15,78,"280092378"
"2008-01-09","conf","A",true,"Pittsburgh","BE","South Florida","BE",200,58,2008,31,58,8,16,9,14,16,20,36,20,5,3,10,15,79,"280090058"
