"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2012-02-15","conf","A",true,"UAB","CUSA","SMU","CUSA",200,53,2012,15,44,8,27,9,18,13,33,46,13,3,0,14,16,47,"320462567"
"2012-02-15","conf","H",false,"SMU","CUSA","UAB","CUSA",200,53,2012,8,46,3,29,9,14,6,21,27,3,10,2,7,17,28,"320462567"
"2012-02-15","conf","A",false,"North Dakota St.","Sum","South Dakota St.","Sum",200,60,2012,23,56,5,17,6,8,15,21,36,9,3,3,16,17,57,"320462571"
"2012-02-15","conf","H",true,"South Dakota St.","Sum","North Dakota St.","Sum",200,60,2012,29,52,6,11,16,21,5,19,24,14,8,3,3,10,80,"320462571"
"2012-02-15","conf","A",false,"Tulsa","CUSA","Southern Miss","CUSA",225,70,2012,25,56,7,17,12,18,9,25,34,13,4,7,14,24,69,"320462572"
"2012-02-15","conf","H",true,"Southern Miss","CUSA","Tulsa","CUSA",225,70,2012,21,56,4,14,31,35,13,26,39,7,7,5,12,21,77,"320462572"
"2012-02-15","conf","A",false,"Georgia","SEC","South Carolina","SEC",200,61,2012,20,57,6,17,10,14,15,22,37,14,5,2,13,16,56,"320462579"
"2012-02-15","conf","H",true,"South Carolina","SEC","Georgia","SEC",200,61,2012,19,49,5,20,14,15,8,21,29,10,8,8,14,14,57,"320462579"
"2012-02-15","conf","A",true,"Loyola Marymount","WCC","Saint Mary's","WCC",200,63,2012,25,53,7,15,18,27,10,22,32,15,8,1,8,17,75,"320462608"
"2012-02-15","conf","H",false,"Saint Mary's","WCC","Loyola Marymount","WCC",200,63,2012,22,57,6,28,10,16,16,25,41,16,3,5,14,20,60,"320462608"
"2012-02-15","conf","A",true,"UT Arlington","Slnd","Stephen F. Austin","Slnd",200,62,2012,13,43,6,18,19,30,9,32,41,8,6,6,13,22,51,"320462617"
"2012-02-15","conf","H",false,"Stephen F. Austin","Slnd","UT Arlington","Slnd",200,62,2012,17,60,2,18,11,18,16,27,43,10,7,2,11,22,47,"320462617"
"2012-02-15","conf","A",false,"Arkansas","SEC","Tennessee","SEC",200,66,2012,24,56,3,12,7,10,11,20,31,10,9,2,18,16,58,"320462633"
"2012-02-15","conf","H",true,"Tennessee","SEC","Arkansas","SEC",200,66,2012,28,50,11,23,10,17,7,23,30,19,10,4,14,13,77,"320462633"
"2012-02-15","conf","A",false,"Eastern Kentucky","OVC","Tennessee Tech","OVC",200,59,2012,25,56,10,27,7,8,9,15,24,13,7,1,10,22,67,"320462635"
"2012-02-15","conf","H",true,"Tennessee Tech","OVC","Eastern Kentucky","OVC",200,59,2012,25,47,7,18,17,25,11,22,33,17,3,2,10,10,74,"320462635"
"2012-02-15","conf","A",true,"Memphis","CUSA","Tulane","CUSA",200,68,2012,34,55,4,14,10,20,7,21,28,17,13,2,11,15,82,"320462655"
"2012-02-15","conf","H",false,"Tulane","CUSA","Memphis","CUSA",200,68,2012,24,52,7,18,9,16,11,20,31,15,4,1,20,16,64,"320462655"
"2012-02-15","conf","A",false,"UMKC","Sum","Western Illinois","Sum",200,48,2012,15,38,4,14,8,11,6,19,25,8,5,0,12,15,42,"320462710"
"2012-02-15","conf","H",true,"Western Illinois","Sum","UMKC","Sum",200,48,2012,18,41,2,7,9,19,10,19,29,11,5,4,8,11,47,"320462710"
"2012-02-15","conf","A",false,"Missouri St.","MVC","Wichita St.","MVC",200,59,2012,25,64,7,15,1,2,11,17,28,14,4,1,6,15,58,"320462724"
"2012-02-15","conf","H",true,"Wichita St.","MVC","Missouri St.","MVC",200,59,2012,25,42,11,19,12,15,2,28,30,17,4,3,12,9,73,"320462724"
"2012-02-15","conf","A",false,"Elon","SC","Wofford","SC",200,63,2012,25,52,4,15,5,9,6,23,29,8,2,1,14,17,59,"320462747"
"2012-02-15","conf","H",true,"Wofford","SC","Elon","SC",200,63,2012,24,53,9,25,15,18,7,22,29,12,5,2,9,13,72,"320462747"
"2012-02-15","conf","A",true,"Detroit","Horz","Wright St.","Horz",200,61,2012,22,45,7,18,20,26,11,24,35,8,6,2,16,24,71,"320462750"
"2012-02-15","conf","H",false,"Wright St.","Horz","Detroit","Horz",200,61,2012,14,36,4,12,23,32,5,17,22,9,4,1,15,21,55,"320462750"
"2012-02-15","conf","A",true,"Air Force","MWC","Wyoming","MWC",200,60,2012,22,45,8,19,6,6,0,23,23,11,7,1,12,10,58,"320462751"
"2012-02-15","conf","H",false,"Wyoming","MWC","Air Force","MWC",200,60,2012,20,51,4,21,9,10,8,23,31,9,8,3,13,12,53,"320462751"
"2012-02-15","conf","A",true,"Oral Roberts","Sum","IPFW","Sum",200,70,2012,25,52,4,13,21,29,12,21,33,12,8,4,17,19,75,"320462870"
"2012-02-15","conf","H",false,"IPFW","Sum","Oral Roberts","Sum",200,70,2012,24,51,6,15,17,19,6,20,26,11,7,1,16,22,71,"320462870"
"2012-02-14","conf","A",true,"Creighton","MVC","Southern Illinois","MVC",200,60,2012,31,40,12,14,14,20,6,27,33,21,3,2,16,14,88,"320450079"
"2012-02-14","conf","H",false,"Southern Illinois","MVC","Creighton","MVC",200,60,2012,30,60,7,18,2,10,9,7,16,15,8,0,6,16,69,"320450079"
"2012-02-14","conf","A",false,"Mississippi St.","SEC","LSU","SEC",225,74,2012,27,60,6,18,7,10,11,32,43,9,8,1,21,17,67,"320450099"
"2012-02-14","conf","H",true,"LSU","SEC","Mississippi St.","SEC",225,74,2012,27,65,5,19,10,13,8,24,32,12,15,4,11,13,69,"320450099"
"2012-02-14","conf","A",false,"Towson","CAA","Northeastern","CAA",200,64,2012,19,50,3,13,10,15,12,18,30,11,10,2,19,17,51,"320450111"
"2012-02-14","conf","H",true,"Northeastern","CAA","Towson","CAA",200,64,2012,20,44,9,16,21,24,8,21,29,15,14,4,18,18,70,"320450111"
"2012-02-14","conf","A",true,"Ohio St.","B10","Minnesota","B10",200,65,2012,25,56,6,19,22,28,15,22,37,15,10,4,9,21,78,"320450135"
"2012-02-14","conf","H",false,"Minnesota","B10","Ohio St.","B10",200,65,2012,24,52,5,20,15,23,10,22,32,16,4,3,14,21,68,"320450135"
"2012-02-14","conf","A",true,"Texas","B12","Oklahoma","B12",200,62,2012,20,52,5,19,24,29,14,23,37,10,8,3,11,10,69,"320450201"
"2012-02-14","conf","H",false,"Oklahoma","B12","Texas","B12",200,62,2012,24,58,5,15,5,8,13,20,33,15,5,1,13,22,58,"320450201"
"2012-02-14","conf","A",false,"Virginia","ACC","Clemson","ACC",200,59,2012,22,44,3,16,1,1,3,25,28,12,5,1,18,16,48,"320450228"
"2012-02-14","conf","H",true,"Clemson","ACC","Virginia","ACC",200,59,2012,23,50,5,15,9,13,5,18,23,13,14,2,9,9,60,"320450228"
"2012-02-14","conf","A",true,"Georgia St.","CAA","James Madison","CAA",200,57,2012,20,48,6,19,21,24,10,19,29,14,7,6,7,10,67,"320450256"
"2012-02-14","conf","H",false,"James Madison","CAA","Georgia St.","CAA",200,57,2012,24,51,10,22,6,11,9,18,27,18,5,2,11,14,64,"320450256"
"2012-02-14","conf","A",false,"Cleveland St.","Horz","Milwaukee","Horz",200,65,2012,28,46,8,17,20,24,6,15,21,10,9,2,13,27,84,"320450270"
"2012-02-14","conf","H",true,"Milwaukee","Horz","Cleveland St.","Horz",200,65,2012,20,45,13,28,33,40,12,14,26,16,5,1,14,21,86,"320450270"
"2012-02-14","conf","A",false,"Illinois St.","MVC","Indiana St.","MVC",225,70,2012,27,54,10,22,13,16,3,25,28,13,3,3,13,21,77,"320450282"
"2012-02-14","conf","H",true,"Indiana St.","MVC","Illinois St.","MVC",225,70,2012,24,51,7,18,28,36,6,25,31,16,4,2,8,13,83,"320450282"
"2012-02-14","conf","A",false,"UNC Wilmington","CAA","Old Dominion","CAA",200,66,2012,21,59,7,21,15,20,12,21,33,13,5,5,11,11,64,"320450295"
"2012-02-14","conf","H",true,"Old Dominion","CAA","UNC Wilmington","CAA",200,66,2012,33,68,6,20,9,11,15,30,45,18,5,5,8,15,81,"320450295"
"2012-02-14","conf","A",false,"Pacific","BW","UC Davis","BW",200,67,2012,23,57,3,17,15,18,9,24,33,13,3,0,11,22,64,"320450302"
"2012-02-14","conf","H",true,"UC Davis","BW","Pacific","BW",200,67,2012,20,50,7,23,26,33,10,27,37,9,6,3,11,18,73,"320450302"
"2012-02-14","conf","A",false,"UNC Asheville","BSth","Coastal Carolina","BSth",200,67,2012,27,65,8,18,7,8,15,23,38,14,8,2,14,14,69,"320450324"
"2012-02-14","conf","H",true,"Coastal Carolina","BSth","UNC Asheville","BSth",200,67,2012,27,58,9,18,11,14,10,23,33,15,8,4,13,12,74,"320450324"
"2012-02-14","conf","A",true,"Florida","SEC","Alabama","SEC",200,61,2012,21,52,6,21,13,16,12,20,32,13,8,3,13,17,61,"320450333"
"2012-02-14","conf","H",false,"Alabama","SEC","Florida","SEC",200,61,2012,18,45,4,16,12,24,12,22,34,9,6,4,18,18,52,"320450333"
"2012-02-14","nc","A",true,"Tennessee Martin","OVC","Kennesaw St.","ASun",225,76,2012,26,56,2,14,22,35,14,27,41,11,10,4,18,17,76,"320450338"
"2012-02-14","nc","H",false,"Kennesaw St.","ASun","Tennessee Martin","OVC",225,76,2012,26,58,5,17,18,24,7,23,30,17,9,0,14,24,75,"320450338"
"2012-02-14","conf","A",false,"Loyola Chicago","Horz","Butler","Horz",200,62,2012,21,49,4,18,11,16,7,16,23,10,9,0,14,21,57,"320452086"
"2012-02-14","conf","H",true,"Butler","Horz","Loyola Chicago","Horz",200,62,2012,21,40,5,12,16,24,6,21,27,14,7,1,15,16,63,"320452086"
"2012-02-14","conf","A",false,"Eastern Michigan","MAC","Central Michigan","MAC",200,53,2012,16,39,4,8,16,25,6,17,23,5,6,1,10,15,52,"320452117"
"2012-02-14","conf","H",true,"Central Michigan","MAC","Eastern Michigan","MAC",200,53,2012,23,49,6,18,3,10,15,21,36,11,4,5,13,16,55,"320452117"
"2012-02-14","conf","A",false,"Gardner Webb","BSth","Charleston Southern","BSth",200,66,2012,21,49,7,21,9,14,7,19,26,8,6,1,17,13,58,"320452127"
"2012-02-14","conf","H",true,"Charleston Southern","BSth","Gardner Webb","BSth",200,66,2012,28,52,9,17,8,14,8,25,33,14,7,1,16,14,73,"320452127"
"2012-02-14","conf","A",false,"William & Mary","CAA","Drexel","CAA",200,54,2012,24,49,7,15,6,8,7,20,27,9,4,2,9,18,61,"320452182"
"2012-02-14","conf","H",true,"Drexel","CAA","William & Mary","CAA",200,54,2012,22,52,9,22,10,13,11,18,29,14,3,6,7,9,63,"320452182"
"2012-02-14","conf","A",false,"VCU","CAA","George Mason","CAA",200,68,2012,21,58,6,21,13,17,8,25,33,9,10,5,10,13,61,"320452244"
"2012-02-14","conf","H",true,"George Mason","CAA","VCU","CAA",200,68,2012,24,59,6,17,8,12,11,30,41,12,3,3,16,19,62,"320452244"
"2012-02-14","conf","A",false,"Radford","BSth","High Point","BSth",200,66,2012,21,56,8,25,12,18,7,21,28,10,6,2,9,20,62,"320452272"
"2012-02-14","conf","H",true,"High Point","BSth","Radford","BSth",200,66,2012,22,49,7,15,20,26,8,32,40,12,3,6,14,17,71,"320452272"
"2012-02-14","conf","A",true,"Delaware","CAA","Hofstra","CAA",200,63,2012,23,51,6,14,19,22,9,28,37,12,7,6,11,22,71,"320452275"
"2012-02-14","conf","H",false,"Hofstra","CAA","Delaware","CAA",200,63,2012,16,57,6,18,19,26,15,21,36,9,6,3,10,20,57,"320452275"
"2012-02-14","conf","A",false,"Buffalo","MAC","Kent St.","MAC",200,67,2012,27,62,8,22,9,15,13,25,38,15,4,6,12,19,71,"320452309"
"2012-02-14","conf","H",true,"Kent St.","MAC","Buffalo","MAC",200,67,2012,25,55,11,18,15,26,12,24,36,20,8,2,11,18,76,"320452309"
"2012-02-14","conf","A",false,"VMI","BSth","Liberty","BSth",200,72,2012,27,67,6,28,9,16,15,19,34,8,5,0,13,19,69,"320452335"
"2012-02-14","conf","H",true,"Liberty","BSth","VMI","BSth",200,72,2012,32,56,2,5,12,23,11,27,38,14,8,3,17,17,78,"320452335"
"2012-02-14","nc","A",false,"Cal St. Bakersfield","ind","Nevada","WAC",200,62,2012,15,50,4,21,13,15,13,20,33,8,9,2,19,24,47,"320452440"
"2012-02-14","nc","H",true,"Nevada","WAC","Cal St. Bakersfield","ind",200,62,2012,18,45,2,12,23,29,11,23,34,10,11,6,15,14,61,"320452440"
"2012-02-14","conf","A",false,"St. John's","BE","Seton Hall","BE",200,70,2012,26,66,4,13,8,12,13,13,26,10,10,0,12,18,64,"320452550"
"2012-02-14","conf","H",true,"Seton Hall","BE","St. John's","BE",200,70,2012,33,53,15,24,13,18,9,30,39,23,10,6,17,13,94,"320452550"
"2012-02-14","conf","A",false,"Manhattan","MAAC","Siena","MAAC",200,66,2012,23,54,9,20,9,16,12,19,31,11,8,2,18,25,64,"320452561"
"2012-02-14","conf","H",true,"Siena","MAAC","Manhattan","MAAC",200,66,2012,19,45,7,12,25,30,7,21,28,13,8,4,14,15,70,"320452561"
"2012-02-14","conf","A",false,"UNLV","MWC","TCU","MWC",225,81,2012,32,60,12,25,21,29,6,25,31,20,4,2,15,20,97,"320452628"
"2012-02-14","conf","H",true,"TCU","MWC","UNLV","MWC",225,81,2012,36,76,14,32,16,29,19,27,46,18,8,1,10,22,102,"320452628"
"2012-02-14","conf","A",false,"Jacksonville St.","OVC","Tennessee St.","OVC",225,66,2012,24,61,5,25,11,16,14,21,35,11,6,4,12,22,64,"320452634"
"2012-02-14","conf","H",true,"Tennessee St.","OVC","Jacksonville St.","OVC",225,66,2012,20,46,6,13,23,29,8,27,35,9,2,4,14,16,69,"320452634"
"2012-02-14","conf","A",true,"Texas A&M","B12","Texas Tech","B12",200,53,2012,18,53,5,12,6,11,20,21,41,6,4,1,14,11,47,"320452641"
"2012-02-14","conf","H",false,"Texas Tech","B12","Texas A&M","B12",200,53,2012,17,44,4,14,0,2,5,18,23,10,3,7,14,14,38,"320452641"
"2012-02-14","conf","A",false,"Illinois Chicago","Horz","Valparaiso","Horz",200,59,2012,24,53,6,20,11,15,11,18,29,17,6,0,11,22,65,"320452674"
"2012-02-14","conf","H",true,"Valparaiso","Horz","Illinois Chicago","Horz",200,59,2012,23,38,12,19,16,26,2,18,20,19,7,4,11,15,74,"320452674"
"2012-02-14","conf","A",true,"Presbyterian","BSth","Winthrop","BSth",200,55,2012,16,46,5,10,11,15,11,28,39,9,1,1,14,13,48,"320452737"
"2012-02-14","conf","H",false,"Winthrop","BSth","Presbyterian","BSth",200,55,2012,20,57,0,8,5,8,11,20,31,6,9,7,6,14,45,"320452737"
"2012-02-14","conf","A",false,"Youngstown St.","Horz","Green Bay","Horz",200,67,2012,22,54,7,16,14,18,7,22,29,5,7,3,12,16,65,"320452739"
"2012-02-14","conf","H",true,"Green Bay","Horz","Youngstown St.","Horz",200,67,2012,24,55,9,20,14,20,11,25,36,19,3,3,13,15,71,"320452739"
"2012-02-13","conf","A",true,"Bethune Cookman","MEAC","Howard","MEAC",200,60,2012,23,42,4,9,23,31,9,15,24,12,4,0,15,20,73,"320440047"
"2012-02-13","conf","H",false,"Howard","MEAC","Bethune Cookman","MEAC",200,60,2012,21,45,8,16,17,24,13,14,27,7,4,1,15,23,67,"320440047"
"2012-02-13","conf","A",true,"Belmont","ASun","Stetson","ASun",200,74,2012,37,64,12,20,20,21,11,24,35,22,6,1,12,13,106,"320440056"
"2012-02-13","conf","H",false,"Stetson","ASun","Belmont","ASun",200,74,2012,37,71,15,35,4,9,12,17,29,24,4,3,11,16,93,"320440056"
"2012-02-13","conf","A",true,"Syracuse","BE","Louisville","BE",200,58,2012,21,61,1,15,9,11,16,21,37,12,12,3,8,18,52,"320440097"
"2012-02-13","conf","H",false,"Louisville","BE","Syracuse","BE",200,58,2012,17,49,5,19,12,21,16,24,40,10,3,4,16,15,51,"320440097"
"2012-02-13","conf","A",false,"Iowa St.","B12","Baylor","B12",200,60,2012,26,59,8,26,4,8,14,16,30,18,3,2,11,12,64,"320440239"
"2012-02-13","conf","H",true,"Baylor","B12","Iowa St.","B12",200,60,2012,33,55,6,14,7,8,5,21,26,24,3,4,8,12,79,"320440239"
"2012-02-13","conf","A",false,"Lipscomb","ASun","Florida Gulf Coast","ASun",200,71,2012,23,58,5,18,17,31,13,23,36,11,8,1,12,17,68,"320440526"
"2012-02-13","conf","H",true,"Florida Gulf Coast","ASun","Lipscomb","ASun",200,71,2012,34,63,11,23,10,12,9,31,40,24,7,4,12,20,89,"320440526"
"2012-02-13","conf","A",false,"Arkansas Pine Bluff","SWAC","Alcorn St.","SWAC",200,66,2012,17,50,5,21,19,27,12,27,39,8,4,4,15,21,58,"320442016"
"2012-02-13","conf","H",true,"Alcorn St.","SWAC","Arkansas Pine Bluff","SWAC",200,66,2012,22,49,2,13,20,29,5,24,29,9,6,3,10,23,66,"320442016"
"2012-02-13","conf","A",false,"Maryland Eastern Shore","MEAC","Coppin St.","MEAC",200,70,2012,32,72,11,25,3,7,20,21,41,13,9,2,15,14,78,"320442154"
"2012-02-13","conf","H",true,"Coppin St.","MEAC","Maryland Eastern Shore","MEAC",200,70,2012,31,62,12,26,7,10,11,22,33,19,5,5,14,12,81,"320442154"
"2012-02-13","conf","A",true,"Jacksonville","ASun","East Tennessee St.","ASun",200,59,2012,24,46,5,13,8,13,7,25,32,11,6,0,14,20,61,"320442193"
"2012-02-13","conf","H",false,"East Tennessee St.","ASun","Jacksonville","ASun",200,59,2012,20,55,4,19,11,22,16,17,33,11,12,7,11,15,55,"320442193"
"2012-02-13","conf","A",true,"Kansas","B12","Kansas St.","B12",200,62,2012,21,53,4,13,13,19,12,27,39,13,6,10,14,18,59,"320442306"
"2012-02-13","conf","H",false,"Kansas St.","B12","Kansas","B12",200,62,2012,20,65,4,18,9,14,21,24,45,13,3,8,11,16,53,"320442306"
"2012-02-13","conf","A",true,"Delaware St.","MEAC","Morgan St.","MEAC",200,64,2012,27,56,8,19,12,17,10,18,28,13,10,3,9,15,74,"320442415"
"2012-02-13","conf","H",false,"Morgan St.","MEAC","Delaware St.","MEAC",200,64,2012,28,56,3,7,14,20,13,22,35,15,3,4,13,17,73,"320442415"
"2012-02-13","conf","A",false,"South Carolina St.","MEAC","North Carolina Central","MEAC",200,70,2012,18,50,2,13,18,28,9,16,25,7,9,4,17,13,56,"320442428"
"2012-02-13","conf","H",true,"North Carolina Central","MEAC","South Carolina St.","MEAC",200,70,2012,27,50,4,12,13,19,8,32,40,12,11,6,18,18,71,"320442428"
"2012-02-13","conf","A",true,"Savannah St.","MEAC","North Carolina A&T","MEAC",200,61,2012,22,53,7,24,15,23,16,30,46,13,2,2,13,18,66,"320442448"
"2012-02-13","conf","H",false,"North Carolina A&T","MEAC","Savannah St.","MEAC",200,61,2012,21,55,4,15,13,18,8,19,27,10,4,3,6,15,59,"320442448"
"2012-02-13","conf","A",true,"McNeese St.","Slnd","Northwestern St.","Slnd",200,72,2012,29,63,3,10,9,23,20,31,51,12,10,4,18,18,70,"320442466"
"2012-02-13","conf","H",false,"Northwestern St.","Slnd","McNeese St.","Slnd",200,72,2012,19,57,5,20,18,24,11,22,33,14,11,3,16,15,61,"320442466"
"2012-02-13","conf","A",false,"Grambling St.","SWAC","Prairie View A&M","SWAC",200,70,2012,20,65,5,23,7,12,11,25,36,13,7,8,11,10,52,"320442504"
"2012-02-13","conf","H",true,"Prairie View A&M","SWAC","Grambling St.","SWAC",200,70,2012,29,66,5,13,8,15,16,37,53,15,7,10,14,8,71,"320442504"
"2012-02-13","conf","A",true,"Mississippi Valley St.","SWAC","Southern","SWAC",200,70,2012,17,54,7,21,17,29,17,34,51,6,8,4,21,18,58,"320442582"
"2012-02-13","conf","H",false,"Southern","SWAC","Mississippi Valley St.","SWAC",200,70,2012,17,57,2,16,17,24,10,26,36,7,11,5,11,20,53,"320442582"
"2012-02-13","conf","A",false,"Jackson St.","SWAC","Texas Southern","SWAC",200,65,2012,18,49,6,16,15,18,9,20,29,12,7,0,21,18,57,"320442640"
"2012-02-13","conf","H",true,"Texas Southern","SWAC","Jackson St.","SWAC",200,65,2012,23,45,3,11,15,25,7,23,30,12,9,5,12,17,64,"320442640"
"2012-02-13","conf","A",false,"North Florida","ASun","USC Upstate","ASun",200,60,2012,19,50,7,19,7,17,11,16,27,8,5,2,14,15,52,"320442908"
"2012-02-13","conf","H",true,"USC Upstate","ASun","North Florida","ASun",200,60,2012,27,54,8,13,15,20,13,27,40,17,5,4,10,18,77,"320442908"
"2012-02-12","conf","A",true,"Stanford","P12","USC","P12",200,62,2012,22,49,6,15,9,14,13,32,45,10,4,3,19,24,59,"320430030"
"2012-02-12","conf","H",false,"USC","P12","Stanford","P12",200,62,2012,15,48,4,14,13,18,1,18,19,8,4,1,8,14,47,"320430030"
"2012-02-12","conf","A",false,"Binghamton","AE","Hartford","AE",200,63,2012,23,54,5,13,9,13,11,21,32,13,4,1,14,17,60,"320430042"
"2012-02-12","conf","H",true,"Hartford","AE","Binghamton","AE",200,63,2012,23,48,5,19,11,15,7,21,28,11,7,2,15,16,62,"320430042"
"2012-02-12","conf","A",false,"St. John's","BE","Georgetown","BE",200,56,2012,21,52,6,20,13,18,10,16,26,10,7,2,6,22,61,"320430046"
"2012-02-12","conf","H",true,"Georgetown","BE","St. John's","BE",200,56,2012,24,49,7,23,16,24,11,22,33,17,2,7,8,16,71,"320430046"
"2012-02-12","conf","A",false,"Illinois","B10","Michigan","B10",200,60,2012,21,54,8,23,11,17,14,19,33,10,2,3,13,19,61,"320430130"
"2012-02-12","conf","H",true,"Michigan","B10","Illinois","B10",200,60,2012,23,46,7,16,17,22,6,21,27,13,10,0,9,20,70,"320430130"
"2012-02-12","conf","A",true,"Washington","P12","Oregon St.","P12",200,77,2012,23,66,5,17,24,35,16,31,47,9,7,2,11,21,75,"320430204"
"2012-02-12","conf","H",false,"Oregon St.","P12","Washington","P12",200,77,2012,26,63,4,16,16,26,10,31,41,13,4,7,12,21,72,"320430204"
"2012-02-12","conf","A",false,"Boston College","ACC","Virginia Tech","ACC",200,55,2012,24,43,9,22,8,9,4,15,19,13,6,4,10,10,65,"320430259"
"2012-02-12","conf","H",true,"Virginia Tech","ACC","Boston College","ACC",200,55,2012,27,60,6,15,6,10,18,15,33,11,5,2,10,12,66,"320430259"
"2012-02-12","conf","A",false,"Stony Brook","AE","Vermont","AE",200,57,2012,17,51,0,15,15,26,17,20,37,2,3,1,12,20,49,"320430261"
"2012-02-12","conf","H",true,"Vermont","AE","Stony Brook","AE",200,57,2012,22,46,9,19,15,18,7,22,29,14,5,3,9,22,68,"320430261"
"2012-02-12","conf","A",false,"Marist","MAAC","Iona","MAAC",200,71,2012,26,56,7,18,15,19,9,23,32,16,3,1,16,13,74,"320430314"
"2012-02-12","conf","H",true,"Iona","MAAC","Marist","MAAC",200,71,2012,34,64,9,16,6,7,7,24,31,20,6,2,10,18,83,"320430314"
"2012-02-12","conf","A",true,"Quinnipiac","NEC","Central Connecticut","NEC",200,62,2012,25,53,7,13,10,19,12,26,38,13,2,4,13,16,67,"320432115"
"2012-02-12","conf","H",false,"Central Connecticut","NEC","Quinnipiac","NEC",200,62,2012,22,63,4,19,11,15,18,21,39,12,7,3,10,20,59,"320432115"
"2012-02-12","conf","A",false,"Green Bay","Horz","Detroit","Horz",200,65,2012,25,50,11,22,13,16,9,21,30,14,6,4,16,22,74,"320432174"
"2012-02-12","conf","H",true,"Detroit","Horz","Green Bay","Horz",200,65,2012,24,54,6,12,23,27,11,17,28,12,7,3,10,15,77,"320432174"
"2012-02-12","conf","A",false,"Evansville","MVC","Drake","MVC",200,70,2012,21,57,3,11,9,9,7,18,25,12,9,1,16,18,54,"320432181"
"2012-02-12","conf","H",true,"Drake","MVC","Evansville","MVC",200,70,2012,30,56,11,22,7,11,9,29,38,15,7,6,19,18,78,"320432181"
"2012-02-12","conf","A",false,"St. Francis NY","NEC","LIU Brooklyn","NEC",200,77,2012,31,68,8,21,8,11,9,21,30,16,12,0,14,24,78,"320432341"
"2012-02-12","conf","H",true,"LIU Brooklyn","NEC","St. Francis NY","NEC",200,77,2012,28,49,4,16,21,30,7,31,38,18,8,5,20,14,81,"320432341"
"2012-02-12","conf","A",true,"Fairfield","MAAC","Loyola MD","MAAC",200,61,2012,24,44,7,8,13,22,7,26,33,11,10,4,14,22,68,"320432352"
"2012-02-12","conf","H",false,"Loyola MD","MAAC","Fairfield","MAAC",200,61,2012,13,46,3,11,22,29,10,16,26,6,7,3,12,17,51,"320432352"
"2012-02-12","conf","A",true,"New Hampshire","AE","UMBC","AE",200,61,2012,22,55,7,21,15,23,14,24,38,7,5,6,9,13,66,"320432378"
"2012-02-12","conf","H",false,"UMBC","AE","New Hampshire","AE",200,61,2012,20,55,5,18,15,17,12,24,36,6,2,3,10,19,60,"320432378"
"2012-02-12","conf","A",true,"Cal St. Bakersfield","ind","Nebraska Omaha","ind",200,75,2012,27,60,4,14,17,25,13,26,39,11,9,4,17,24,75,"320432437"
"2012-02-12","conf","H",false,"Nebraska Omaha","ind","Cal St. Bakersfield","ind",200,75,2012,20,55,4,13,21,26,10,21,31,10,5,2,18,22,65,"320432437"
"2012-02-12","conf","A",false,"Northwestern","B10","Purdue","B10",200,66,2012,28,57,10,23,11,17,7,21,28,15,2,4,9,24,77,"320432509"
"2012-02-12","conf","H",true,"Purdue","B10","Northwestern","B10",200,66,2012,26,61,11,23,24,33,15,25,40,20,3,2,5,20,87,"320432509"
"2012-02-12","conf","A",false,"Pittsburgh","BE","Seton Hall","BE",200,65,2012,23,59,6,19,14,20,13,20,33,14,2,3,10,15,66,"320432550"
"2012-02-12","conf","H",true,"Seton Hall","BE","Pittsburgh","BE",200,65,2012,26,58,10,23,11,12,9,24,33,15,6,6,10,17,73,"320432550"
