"date","type","team","conf","opp","opp_conf","loc","result","avg_marg","opp_avg_marg","adj_o","adj_d","off_ppp","off_efg","off_to","off_or","off_ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","season","tempo","game_id","coach","opp_coach"
2010-03-27,"post","Kansas St.","B12","Butler","Horz","N","L, 63-56",-5.60275,0.916302,98.4,91.8,86.7,43,20.1,27.5,24.6,97.6,53.3,31,40,43.5,69.2,2010,64.6,"300862306","Frank Martin","Brad Stevens"
2010-03-26,"post","Michigan St.","B10","Northern Iowa","MVC","N","W, 59-52",-0.165414,0.900698,110.4,86.2,100.9,51.1,17.1,21.4,43.2,88.9,43.2,17.1,13.3,47.7,94.5,2010,58.5,"300850127","Tom Izzo","Ben Jacobson"
2010-03-26,"post","Northern Iowa","MVC","Michigan St.","B10","N","L, 59-52",0.165414,0.906255,101.1,87.8,88.9,43.2,17.1,13.3,47.7,100.9,51.1,17.1,21.4,43.2,83.6,2010,58.5,"300850127","Ben Jacobson","Tom Izzo"
2010-03-26,"post","Duke","ACC","Purdue","B10","N","W, 70-57",2.62296,0.931849,123.6,86.5,109.1,45.5,21.8,44.4,43.6,88.8,40.7,10.9,17.9,38.9,98.4,2010,64.2,"300850150","Mike Krzyzewski","Matt Painter"
2010-03-26,"post","Purdue","B10","Duke","ACC","N","L, 70-57",-2.62296,0.975221,106.8,88.3,88.8,40.7,10.9,17.9,38.9,109.1,45.5,21.8,44.4,43.6,89.9,2010,64.2,"300850150","Matt Painter","Mike Krzyzewski"
2010-03-26,"post","Ohio St.","B10","Tennessee","SEC","N","L, 76-73",1.33236,0.892839,126,105.9,110.5,50.9,16.6,38.2,32.8,115,50,24.2,55.6,23.4,88.1,2010,66.1,"300850194","Thad Matta","Bruce Pearl"
2010-03-26,"post","Tennessee","SEC","Ohio St.","B10","N","W, 76-73",-1.33236,0.945412,125.6,97.1,115,50,24.2,55.6,23.4,110.5,50.9,16.6,38.2,32.8,95.1,2010,66.1,"300850194","Bruce Pearl","Thad Matta"
2010-03-26,"post","Baylor","B12","Saint Mary's","WCC","N","W, 72-49",19.1295,0.869337,133.8,71.4,124.6,52.5,12.1,44.1,16.4,84.8,40.7,17.3,27.8,14.8,99.9,2010,57.8,"300850239","Scott Drew","Randy Bennett"
2010-03-26,"post","Saint Mary's","WCC","Baylor","B12","N","L, 72-49",-19.1295,0.941129,87.2,109,84.8,40.7,17.3,27.8,14.8,124.6,52.5,12.1,44.1,16.4,7.2,2010,57.8,"300850239","Randy Bennett","Scott Drew"
2010-03-25,"post","Cornell","Ivy","Kentucky","SEC","N","L, 62-45",-7.27573,0.955274,86,86.1,72.3,38.5,24.1,20,27.1,99.6,46,20.9,38.2,52,49.8,2010,62.3,"300840096","Steve Donahue","John Calipari"
2010-03-25,"post","Kentucky","SEC","Cornell","Ivy","N","W, 62-45",7.27573,0.845315,97.8,64.6,99.6,46,20.9,38.2,52,72.3,38.5,24.1,20,27.1,99.2,2010,62.3,"300840096","John Calipari","Steve Donahue"
2010-03-25,"post","Butler","Horz","Syracuse","BE","N","W, 63-59",4.7499,0.955454,112,77.6,98,46.2,10.9,14.3,40.4,91.7,51,28,25.8,29.2,98.5,2010,64.3,"300840183","Brad Stevens","Jim Boeheim"
2010-03-25,"post","Syracuse","BE","Butler","Horz","N","L, 63-59",-4.7499,0.916302,103.4,92.8,91.7,51,28,25.8,29.2,98,46.2,10.9,14.3,40.4,77.7,2010,64.3,"300840183","Jim Boeheim","Brad Stevens"
2010-03-25,"post","Washington","P10","West Virginia","BE","N","L, 69-56",-2.06266,0.942949,89.2,79.1,76.9,42,28.8,29.7,25,94.7,43.1,31.6,56.1,26.2,80,2010,72.9,"300840277","Lorenzo Romar","Bob Huggins"
2010-03-25,"post","West Virginia","BE","Washington","P10","N","W, 69-56",2.06266,0.902316,99.9,72.8,94.7,43.1,31.6,56.1,26.2,76.9,42,28.8,29.7,25,97.4,2010,72.9,"300840277","Bob Huggins","Lorenzo Romar"
2010-03-25,"post","Appalachian St.","SC","Pacific","BW","H","L, 64-56",-12.0671,0.644958,80.8,97.7,82.6,41.2,13.3,17.9,24.6,94.4,41.9,17.7,36.8,33.9,10.1,2010,67.8,"300842026","Buzz Peterson","Bob Thomason"
2010-03-25,"post","Pacific","BW","Appalachian St.","SC","A","W, 64-56",12.0671,0.670806,98,72.3,94.4,41.9,17.7,36.8,33.9,82.6,41.2,13.3,17.9,24.6,97.1,2010,67.8,"300842026","Bob Thomason","Buzz Peterson"
2010-03-25,"post","Kansas St.","B12","Xavier","A10","N","W, 101-96",3.28019,0.910385,127,98.5,118.4,52.6,14.1,33.3,37.2,112.6,51.4,18.8,44.2,40.3,94.9,2010,68.2,"300842306","Frank Martin","Chris Mack"
2010-03-25,"post","Xavier","A10","Kansas St.","B12","N","L, 101-96",-3.28019,0.945052,125.8,103.6,112.6,51.4,18.8,44.2,40.3,118.4,52.6,14.1,33.3,37.2,90.4,2010,68.2,"300842306","Chris Mack","Frank Martin"
2010-03-24,"post","Princeton","Ivy","Saint Louis","A10","A","L, 69-59",-5.62082,0.786206,108.6,112.6,95.6,50,22.7,25,40,111.9,59.1,19.5,30.4,61.4,39.7,2010,61.7,"300830139","Sydney Johnson","Rick Majerus"
2010-03-24,"post","Saint Louis","A10","Princeton","Ivy","H","W, 69-59",5.62082,0.541473,119.9,101.8,111.9,59.1,19.5,30.4,61.4,95.6,50,22.7,25,40,86.8,2010,61.7,"300830139","Rick Majerus","Sydney Johnson"
2010-03-24,"post","Rhode Island","A10","Virginia Tech","ACC","A","W, 79-72",-1.89917,0.895166,119.1,95.8,109.5,51.7,13.9,25.7,41.7,99.8,51.9,22.2,31,40.7,92.4,2010,72.2,"300830259","Jim Baron","Seth Greenberg"
2010-03-24,"post","Virginia Tech","ACC","Rhode Island","A10","H","L, 79-72",1.89917,0.747995,103.8,97.4,99.8,51.9,22.2,31,40.7,109.5,51.7,13.9,25.7,41.7,67.7,2010,72.2,"300830259","Seth Greenberg","Jim Baron"
2010-03-24,"post","Dayton","A10","Illinois","B10","A","W, 77-71",10.8636,0.878539,121.1,86.1,105.9,55.8,20.6,28.1,55.8,97.6,41.6,13.8,39.2,18.2,98.1,2010,72.7,"300830356","Brian Gregory","Bruce Weber"
2010-03-24,"post","Illinois","B10","Dayton","A10","H","L, 77-71",-10.8636,0.84709,104.7,106.8,97.6,41.6,13.8,39.2,18.2,105.9,55.8,20.6,28.1,55.8,44.2,2010,72.7,"300830356","Bruce Weber","Brian Gregory"
2010-03-24,"post","Creighton","MVC","Missouri St.","MVC","A","L, 67-61",-5.63368,0.841903,98.5,96.2,96.2,44,14.2,24.2,22.4,105.7,51.9,12.6,25,25.9,56.8,2010,63.4,"300832623","Dana Altman","Cuonzo Martin"
2010-03-24,"post","Missouri St.","MVC","Creighton","MVC","H","W, 67-61",5.63368,0.607311,106.4,90.7,105.7,51.9,12.6,25,25.9,96.2,44,14.2,24.2,22.4,86.2,2010,63.4,"300832623","Cuonzo Martin","Dana Altman"
2010-03-24,"post","Boston University","AE","VCU","CAA","A","L, 88-75",-4.47648,0.880304,112.1,106.4,104.1,51.7,23.6,42.4,30,122.2,56.8,12.5,34.3,30.3,64.6,2010,72,"300832670","Patrick Chambers","Shaka Smart"
2010-03-24,"post","VCU","CAA","Boston University","AE","H","W, 88-75",4.47648,0.540005,121.8,106.4,122.2,56.8,12.5,34.3,30.3,104.1,51.7,23.6,42.4,30,82.6,2010,72,"300832670","Shaka Smart","Patrick Chambers"
2010-03-23,"post","North Carolina","ACC","UAB","CUSA","A","W, 60-55",2.25477,0.862419,106.3,84.1,94.6,44.3,23.6,35.1,37.7,86.7,34.6,18.9,34.1,50,93.7,2010,63.4,"300820005","Roy Williams","Mike Davis"
2010-03-23,"post","UAB","CUSA","North Carolina","ACC","H","L, 60-55",-2.25477,0.732633,92.4,91.2,86.7,34.6,18.9,34.1,50,94.6,44.3,23.6,35.1,37.7,53.8,2010,63.4,"300820005","Mike Davis","Roy Williams"
2010-03-23,"post","Mississippi","SEC","Texas Tech","B12","H","W, 90-87",0.107513,0.731854,106.7,96.2,103.6,43.8,13.8,37.5,38.3,100.1,46.8,20.7,40,21.5,76.7,2010,69.5,"300820145","Andy Kennedy","Pat Knight"
2010-03-23,"post","Texas Tech","B12","Mississippi","SEC","A","L, 90-87",-0.107513,0.883117,107.5,91.7,100.1,46.8,20.7,40,21.5,103.6,43.8,13.8,37.5,38.3,86.2,2010,69.5,"300820145","Pat Knight","Andy Kennedy"
2010-03-22,"post","IUPUI","Sum","Princeton","Ivy","H","L, 74-68",3.69688,0.541473,100.8,100.8,90.4,41.1,23.9,39.4,35.5,98.4,53.3,12,16.7,35,50,2010,60.2,"300810085","Ron Hunter","Sydney Johnson"
2010-03-22,"post","Princeton","Ivy","IUPUI","Sum","A","W, 74-68",-3.69688,0.747135,97,87,98.4,53.3,12,16.7,35,90.4,41.1,23.9,39.4,35.5,77.8,2010,60.2,"300810085","Sydney Johnson","Ron Hunter"
2010-03-22,"post","Green Bay","Horz","Saint Louis","A10","A","L, 68-62",1.0979,0.786206,94.3,87.1,80.9,41.4,17,17.9,18.8,88.7,48.3,19.6,17.2,26.7,71.3,2010,61.3,"300810139","Tod Kowalczyk","Rick Majerus"
2010-03-22,"post","Saint Louis","A10","Green Bay","Horz","H","W, 68-62",-1.0979,0.543619,85,80.9,88.7,48.3,19.6,17.2,26.7,80.9,41.4,17,17.9,18.8,63.8,2010,61.3,"300810139","Rick Majerus","Tod Kowalczyk"
2010-03-22,"post","Creighton","MVC","Fairfield","MAAC","H","W, 73-55",4.70997,0.55905,106,85.6,110.5,49.1,15.1,34.4,37.5,83.3,35.8,16.7,30.6,25,92.1,2010,66.1,"300810156","Dana Altman","Ed Cooley"
2010-03-22,"post","Fairfield","MAAC","Creighton","MVC","A","L, 73-55",-4.70997,0.746507,89.5,98.9,83.3,35.8,16.7,30.6,25,110.5,49.1,15.1,34.4,37.5,24.2,2010,66.1,"300810156","Ed Cooley","Dana Altman"
2010-03-22,"post","Nevada","WAC","Rhode Island","A10","A","L, 85-83",-5.33696,0.849667,112.1,103.2,110.6,44.6,21.3,46.2,43.1,113.3,44.4,2.7,29.2,43.7,72.1,2010,75,"300810227","David Carter","Jim Baron"
2010-03-22,"post","Rhode Island","A10","Nevada","WAC","H","W, 85-83",5.33696,0.691626,113.7,99.1,113.3,44.4,2.7,29.2,43.7,110.6,44.6,21.3,46.2,43.1,83,2010,75,"300810227","Jim Baron","David Carter"
2010-03-22,"post","Connecticut","BE","Virginia Tech","ACC","A","L, 65-63",3.59375,0.895166,112.3,92.1,98,45,20.2,43.2,26.7,101.1,43.9,15.6,41.2,40.4,90.7,2010,64.3,"300810259","Jim Calhoun","Seth Greenberg"
2010-03-22,"post","Virginia Tech","ACC","Connecticut","BE","H","W, 65-63",-3.59375,0.78832,107,96.5,101.1,43.9,15.6,41.2,40.4,98,45,20.2,43.2,26.7,76.6,2010,64.3,"300810259","Seth Greenberg","Jim Calhoun"
2010-03-22,"post","Appalachian St.","SC","Marshall","CUSA","A","W, 80-72",6.1927,0.816556,127.7,99.4,121.2,50.8,18.2,51.5,32.3,109.1,53.5,12.1,25,35.1,94.7,2010,66,"300810276","Buzz Peterson","Donnie Jones"
2010-03-22,"post","Marshall","CUSA","Appalachian St.","SC","H","L, 80-72",-6.1927,0.516941,104,116.7,109.1,53.5,12.1,25,35.1,121.2,50.8,18.2,51.5,32.3,21,2010,66,"300810276","Donnie Jones","Buzz Peterson"
2010-03-22,"post","Illinois","B10","Kent St.","MAC","H","W, 75-58",4.07423,0.627191,114,91.9,115.2,50.8,10.7,35.1,18.2,89.1,44.4,18.4,26.3,33.3,92.3,2010,65.1,"300810356","Bruce Weber","Geno Ford"
2010-03-22,"post","Kent St.","MAC","Illinois","B10","A","L, 75-58",-4.07423,0.878539,102.5,102.4,89.1,44.4,18.4,26.3,33.3,115.2,50.8,10.7,35.1,18.2,50.4,2010,65.1,"300810356","Geno Ford","Bruce Weber"
2010-03-22,"post","Cincinnati","BE","Dayton","A10","H","L, 81-66",-6.60242,0.84709,107.5,110.1,94.1,38.3,17.1,28.6,38.3,115.4,56.9,17.1,35.3,41.4,43.1,2010,70.2,"300812132","Mick Cronin","Brian Gregory"
2010-03-22,"post","Dayton","A10","Cincinnati","BE","A","W, 81-66",6.60242,0.848066,124.7,90.3,115.4,56.9,17.1,35.3,41.4,94.1,38.3,17.1,28.6,38.3,97.6,2010,70.2,"300812132","Brian Gregory","Mick Cronin"
2010-03-22,"post","Boston University","AE","Morehead St.","OVC","H","W, 91-89",-0.475537,0.609723,106.3,101.5,104.6,45.7,12.6,31.8,59.4,102.3,53.5,21.8,26.3,25.4,63,2010,77.3,"300812413","Patrick Chambers","Donnie Tyndall"
2010-03-22,"post","Morehead St.","OVC","Boston University","AE","A","L, 91-89",0.475537,0.690916,107.6,101.1,102.3,53.5,21.8,26.3,25.4,104.6,45.7,12.6,31.8,59.4,67.2,2010,77.3,"300812413","Donnie Tyndall","Patrick Chambers"
2010-03-22,"post","Northern Colorado","BSky","Pacific","BW","H","L, 63-59",-3.96414,0.644958,94.9,98.4,92.4,38.7,12.5,24.3,47.2,98.7,48,14.1,27,56.9,39.8,2010,63.8,"300812458","Tad Boyle","Bob Thomason"
2010-03-22,"post","Pacific","BW","Northern Colorado","BSky","A","W, 63-59",3.96414,0.666512,102.9,88.7,98.7,48,14.1,27,56.9,92.4,38.7,12.5,24.3,47.2,84.6,2010,63.8,"300812458","Bob Thomason","Tad Boyle"
2010-03-22,"post","Louisiana Tech","WAC","Missouri St.","MVC","A","L, 69-40",-6.76448,0.841903,73,90.1,62.6,35.3,26.6,20,13.7,107.9,44.8,14.1,38.2,31,8.3,2010,63.9,"300812623","Kerry Rupp","Cuonzo Martin"
2010-03-22,"post","Missouri St.","MVC","Louisiana Tech","WAC","H","W, 69-40",6.76448,0.554488,101.9,70.1,107.9,44.8,14.1,38.2,31,62.6,35.3,26.6,20,13.7,98.7,2010,63.9,"300812623","Cuonzo Martin","Kerry Rupp"
2010-03-22,"post","College of Charleston","SC","VCU","CAA","A","L, 93-86",-4.09634,0.880304,113.5,103,107.6,52,15,29.3,10.5,116.3,55.3,16.3,36.6,20,75.3,2010,80,"300812670","Bobby Cremins","Shaka Smart"
2010-03-22,"post","VCU","CAA","College of Charleston","SC","H","W, 93-86",4.09634,0.507295,109.5,101.2,116.3,55.3,16.3,36.6,20,107.6,52,15,29.3,10.5,71.3,2010,80,"300812670","Shaka Smart","Bobby Cremins"
2010-03-21,"post","Maryland","ACC","Michigan St.","B10","N","L, 85-83",-7.63553,0.906255,123.6,111.3,116.8,50.8,8.4,25.6,30.3,119.6,63.8,26.7,48.1,24.1,76.9,2010,71.1,"300800120","Gary Williams","Tom Izzo"
2010-03-21,"post","Michigan St.","B10","Maryland","ACC","N","W, 85-83",7.63553,0.91616,131.4,97.3,119.6,63.8,26.7,48.1,24.1,116.8,50.8,8.4,25.6,30.3,96.9,2010,71.1,"300800120","Tom Izzo","Gary Williams"
2010-03-21,"post","California","P10","Duke","ACC","N","L, 68-53",-8.58952,0.975221,105.3,97.3,90.9,42.7,18.9,28.1,33.3,116.6,50,8.6,31.4,29.8,71.2,2010,58.3,"300800150","Mike Montgomery","Mike Krzyzewski"
2010-03-21,"post","Duke","ACC","California","P10","N","W, 68-53",8.58952,0.921019,121.9,77.4,116.6,50,8.6,31.4,29.8,90.9,42.7,18.9,28.1,33.3,99.5,2010,58.3,"300800150","Mike Krzyzewski","Mike Montgomery"
2010-03-21,"post","Gonzaga","WCC","Syracuse","BE","N","L, 87-65",-10.9391,0.955454,105.9,105.4,92.6,44.2,15.7,26.8,33.3,123.9,66,21.4,33.3,43.4,51.5,2010,70.2,"300800183","Mark Few","Jim Boeheim"
2010-03-21,"post","Syracuse","BE","Gonzaga","WCC","N","W, 87-65",10.9391,0.879975,132.3,85.7,123.9,66,21.4,33.3,43.4,92.6,44.2,15.7,26.8,33.3,99.3,2010,70.2,"300800183","Jim Boeheim","Mark Few"
2010-03-21,"post","Georgia Tech","ACC","Ohio St.","B10","N","L, 75-66",-3.35546,0.945412,99.7,86,88.6,44.8,28.2,35.3,32.8,100.7,56.9,24.2,25,45.1,84.5,2010,74.5,"300800194","Paul Hewitt","Thad Matta"
2010-03-21,"post","Ohio St.","B10","Georgia Tech","ACC","N","W, 75-66",3.35546,0.895276,111.5,83.7,100.7,56.9,24.2,25,45.1,88.6,44.8,28.2,35.3,32.8,96.4,2010,74.5,"300800194","Thad Matta","Paul Hewitt"
2010-03-21,"post","Pittsburgh","BE","Xavier","A10","N","L, 71-68",-4.4035,0.910385,110.6,97.6,105,44.5,13.9,36.6,28.1,109.7,56,10.8,16.7,46,80.8,2010,64.7,"300800221","Jamie Dixon","Chris Mack"
2010-03-21,"post","Xavier","A10","Pittsburgh","BE","N","W, 71-68",4.4035,0.889734,122.1,94.4,109.7,56,10.8,16.7,46,105,44.5,13.9,36.6,28.1,95.1,2010,64.7,"300800221","Chris Mack","Jamie Dixon"
2010-03-21,"post","Cornell","Ivy","Wisconsin","B10","N","W, 87-69",10.4942,0.93943,161.9,101.8,145.4,68.5,13.4,40.9,29.6,115.3,57.1,16.7,28.6,34.7,99.5,2010,59.8,"300800275","Steve Donahue","Bo Ryan"
2010-03-21,"post","Wisconsin","B10","Cornell","Ivy","N","L, 87-69",-10.4942,0.845315,116.3,125.8,115.3,57.1,16.7,28.6,34.7,145.4,68.5,13.4,40.9,29.6,28.9,2010,59.8,"300800275","Bo Ryan","Steve Donahue"
2010-03-21,"post","Missouri","B12","West Virginia","BE","N","L, 68-59",-4.59039,0.942949,109.6,97.7,98.2,38.5,11.6,37.8,32.8,113.2,45.7,16.6,38.2,70.2,78.9,2010,60.1,"300800277","Mike Anderson","Bob Huggins"
2010-03-21,"post","West Virginia","BE","Missouri","B12","N","W, 68-59",4.59039,0.910816,125.4,90.1,113.2,45.7,16.6,38.2,70.2,98.2,38.5,11.6,37.8,32.8,97.8,2010,60.1,"300800277","Bob Huggins","Mike Anderson"
2010-03-21,"post","Purdue","B10","Texas A&M","B12","N","W, 63-61",-2.27846,0.922469,95.8,77.4,86.3,46,16.4,13.9,9.5,83.6,39.2,19.2,29.2,26.2,92.1,2010,64.9,"300802509","Matt Painter","Mark Turgeon"
2010-03-21,"post","Texas A&M","B12","Purdue","B10","N","L, 63-61",2.27846,0.931849,99.8,79.4,83.6,39.2,19.2,29.2,26.2,86.3,46,16.4,13.9,9.5,93.3,2010,64.9,"300802509","Mark Turgeon","Matt Painter"
2010-03-20,"post","North Carolina St.","ACC","UAB","CUSA","A","L, 72-52",-14.9268,0.862419,86.8,106.6,78.6,38.7,19.6,25,37.7,108.8,52.9,16.6,25.8,52.9,8.5,2010,66.2,"300790005","Sidney Lowe","Mike Davis"
2010-03-20,"post","UAB","CUSA","North Carolina St.","ACC","H","W, 72-52",14.9268,0.724818,117.9,75.2,108.8,52.9,16.6,25.8,52.9,78.6,38.7,19.6,25,37.7,99.4,2010,66.2,"300790005","Mike Davis","Sidney Lowe"
2010-03-20,"post","Kentucky","SEC","Wake Forest","ACC","N","W, 90-60",11.0928,0.841798,139.6,88.1,131.9,65.9,16.1,48.3,27,88,34.4,16.1,40.4,40.6,99.5,2010,68.2,"300790096","John Calipari","Dino Gaudio"
2010-03-20,"post","Wake Forest","ACC","Kentucky","SEC","N","L, 90-60",-11.0928,0.955274,107,112.5,88,34.4,16.1,40.4,40.6,131.9,65.9,16.1,48.3,27,36.1,2010,68.2,"300790096","Dino Gaudio","John Calipari"
2010-03-20,"post","New Mexico","MWC","Washington","P10","N","L, 82-64",-10.139,0.902316,100.5,105,91.1,43.2,15.7,31.7,25.8,116.7,54.5,7.1,32.4,30.3,37.7,2010,70.3,"300790167","Steve Alford","Lorenzo Romar"
2010-03-20,"post","Washington","P10","New Mexico","MWC","N","W, 82-64",10.139,0.860617,121.1,81.5,116.7,54.5,7.1,32.4,30.3,91.1,43.2,15.7,31.7,25.8,99,2010,70.3,"300790167","Lorenzo Romar","Steve Alford"
2010-03-20,"post","Saint Mary's","WCC","Villanova","BE","N","W, 75-68",3.9754,0.911202,120.1,89.3,113.1,57.3,18.1,26.1,54.2,102.6,41.3,10.6,35.7,15.9,96.8,2010,66.3,"300790222","Randy Bennett","Jay Wright"
2010-03-20,"post","Villanova","BE","Saint Mary's","WCC","N","L, 75-68",-3.9754,0.869337,107,99.7,102.6,41.3,10.6,35.7,15.9,113.1,57.3,18.1,26.1,54.2,69.3,2010,66.3,"300790222","Jay Wright","Randy Bennett"
2010-03-20,"post","Baylor","B12","Old Dominion","CAA","N","W, 76-68",6.11718,0.876983,134.9,100.2,119.2,59.3,20.4,39.3,31.5,106.6,49.1,22,42.4,41.5,96.8,2010,63.8,"300790239","Scott Drew","Blaine Taylor"
2010-03-20,"post","Old Dominion","CAA","Baylor","B12","N","L, 76-68",-6.11718,0.941129,114.1,101.8,106.6,49.1,22,42.4,41.5,119.2,59.3,20.4,39.3,31.5,78.8,2010,63.8,"300790239","Blaine Taylor","Scott Drew"
