"date","type","team","conf","opp","opp_conf","loc","result","avg_marg","opp_avg_marg","adj_o","adj_d","off_ppp","off_efg","off_to","off_or","off_ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","season","tempo","game_id","coach","opp_coach"
2011-01-03,"nc","Nicholls St.","Slnd","Texas A&M","B12","A","L, 66-55",-3.51827,0.85848,103.1,100.8,92.2,47.7,16.8,13.8,48.8,110.6,54.5,20.1,30.8,59.1,56.4,2011,59.7,"310030245","J.P. Piper","Mark Turgeon"
2011-01-03,"nc","Texas A&M","B12","Nicholls St.","Slnd","H","W, 66-55",3.51827,0.253817,106,101.8,110.6,54.5,20.1,30.8,59.1,92.2,47.7,16.8,13.8,48.8,61.5,2011,59.7,"310030245","Mark Turgeon","J.P. Piper"
2011-01-03,"conf","James Madison","CAA","Northeastern","CAA","H","W, 75-69",-0.125313,0.381692,112.6,113.2,125.2,66.7,21.7,34.8,31.2,115.2,54.7,20,42.9,26.4,48.5,2011,59.9,"310030256","Matt Brady","Bill Coen"
2011-01-03,"conf","Northeastern","CAA","James Madison","CAA","A","L, 75-69",0.125313,0.673185,119.4,116.3,115.2,54.7,20,42.9,26.4,125.2,66.7,21.7,34.8,31.2,57.5,2011,59.9,"310030256","Bill Coen","Matt Brady"
2011-01-03,"conf","Butler","Horz","Milwaukee","Horz","A","L, 76-52",-9.27499,0.640903,92.4,118.8,86.5,43.5,18.3,27.8,18.5,126.4,67,23.3,41.7,42.6,5.3,2011,60.1,"310030270","Brad Stevens","Rob Jeter"
2011-01-03,"conf","Milwaukee","Horz","Butler","Horz","H","W, 76-52",9.27499,0.821006,129.8,84.1,126.4,67,23.3,41.7,42.6,86.5,43.5,18.3,27.8,18.5,99.3,2011,60.1,"310030270","Rob Jeter","Brad Stevens"
2011-01-03,"conf","Fresno St.","WAC","Nevada","WAC","H","W, 80-74",4.15626,0.458085,116.9,109.1,118,49.1,11.8,37.1,56.1,109.1,55.8,22.1,32.3,46.2,68.9,2011,67.8,"310030278","Steve Cleveland","David Carter"
2011-01-03,"conf","Nevada","WAC","Fresno St.","WAC","A","L, 80-74",-4.15626,0.527534,110.1,118.6,109.1,55.8,22.1,32.3,46.2,118,49.1,11.8,37.1,56.1,29.9,2011,67.8,"310030278","David Carter","Steve Cleveland"
2011-01-03,"nc","Alabama","SEC","Toledo","MAC","H","W, 83-41",17.7249,0.0541462,110.1,79.2,128.6,63,18.6,37,33.3,63.5,44.4,38.7,17.9,50,97.8,2011,64.6,"310030333","Anthony Grant","Tod Kowalczyk"
2011-01-03,"nc","Toledo","MAC","Alabama","SEC","A","L, 83-41",-17.7249,0.884721,79.5,118.6,63.5,44.4,38.7,17.9,50,128.6,63,18.6,37,33.3,1,2011,64.6,"310030333","Tod Kowalczyk","Anthony Grant"
2011-01-03,"conf","Kennesaw St.","ASun","USC Upstate","ASun","H","W, 78-71",3.23361,0.109224,99.4,110,105.7,57.3,20.3,25,43.6,96.3,50.8,25.8,35.1,24.6,23.8,2011,73.8,"310030338","Tony Ingle","Eddie Payne"
2011-01-03,"conf","USC Upstate","ASun","Kennesaw St.","ASun","A","L, 78-71",-3.23361,0.179559,88,108.9,96.3,50.8,25.8,35.1,24.6,105.7,57.3,20.3,25,43.6,7.9,2011,73.8,"310030338","Eddie Payne","Tony Ingle"
2011-01-03,"nc","Army","Pat","Dartmouth","Ivy","H","W, 67-47",14.7603,0.107606,100.4,81.2,104.7,56.5,25,37.5,18.5,73.4,41.3,21.9,14.3,17.3,92,2011,64,"310030349","Zach Spiker","Paul Cormier"
2011-01-03,"nc","Dartmouth","Ivy","Army","Pat","A","L, 67-47",-14.7603,0.300812,68.2,109.1,73.4,41.3,21.9,14.3,17.3,104.7,56.5,25,37.5,18.5,0.5,2011,64,"310030349","Paul Cormier","Zach Spiker"
2011-01-03,"conf","Belmont","ASun","Florida Gulf Coast","ASun","A","W, 83-51",6.60032,0.2901,116.5,92.7,125.8,59.5,18.2,47.1,25.4,77.3,43.4,37.9,32.1,63.2,93.2,2011,66,"310030526","Rick Byrd","Dave Balza"
2011-01-03,"conf","Florida Gulf Coast","ASun","Belmont","ASun","H","L, 83-51",-6.60032,0.827236,92.3,109.4,77.3,43.4,37.9,32.1,63.2,125.8,59.5,18.2,47.1,25.4,12.4,2011,66,"310030526","Dave Balza","Rick Byrd"
2011-01-03,"nc","Akron","MAC","Oral Roberts","Sum","H","W, 84-80",5.78366,0.524908,110.6,100.7,113.6,53.2,8.1,14.7,33.3,108.2,63.3,31.1,40,51,74.7,2011,73.9,"310032006","Keith Dambrot","Scott Sutton"
2011-01-03,"nc","Oral Roberts","Sum","Akron","MAC","A","L, 84-80",-5.78366,0.680145,112,114.3,108.2,63.3,31.1,40,51,113.6,53.2,8.1,14.7,33.3,44.3,2011,73.9,"310032006","Scott Sutton","Keith Dambrot"
2011-01-03,"nc","Austin Peay","OVC","Chattanooga","SC","H","W, 89-57",17.4443,0.190054,110.2,82.3,117.8,58.9,14.6,27,46.8,75.5,28,25.2,34.7,47.5,96.6,2011,75.5,"310032046","Dave Loos","John Shulman"
2011-01-03,"nc","Chattanooga","SC","Austin Peay","OVC","A","L, 89-57",-17.4443,0.664766,80.1,114.6,75.5,28,25.2,34.7,47.5,117.8,58.9,14.6,27,46.8,1.6,2011,75.5,"310032046","John Shulman","Dave Loos"
2011-01-03,"nc","Ball St.","MAC","SIU Edwardsville","ind","H","W, 76-46",11.3887,0.0377118,98.4,87.9,114.9,52.1,13.6,34.5,77.1,69.5,37.5,36.3,37.1,19.2,78.5,2011,66.2,"310032050","Billy Taylor","Lennox Forrester"
2011-01-03,"nc","SIU Edwardsville","ind","Ball St.","MAC","A","L, 76-46",-11.3887,0.553585,74.4,108.4,69.5,37.5,36.3,37.1,19.2,114.9,52.1,13.6,34.5,77.1,1.3,2011,66.2,"310032050","Lennox Forrester","Billy Taylor"
2011-01-03,"conf","Campbell","ASun","Jacksonville","ASun","H","L, 67-65",0.672917,0.420262,97.7,101.4,93.5,47.1,21.6,22.6,47.1,96.4,53.8,28.8,40,30.2,39.5,2011,69.5,"310032097","Robbie Laing","Cliff Warren"
2011-01-03,"conf","Jacksonville","ASun","Campbell","ASun","A","W, 67-65",-0.672917,0.352547,94.3,98.5,96.4,53.8,28.8,40,30.2,93.5,47.1,21.6,22.6,47.1,37.7,2011,69.5,"310032097","Cliff Warren","Robbie Laing"
2011-01-03,"nc","Central Connecticut","NEC","Massachusetts","A10","H","W, 92-63",16.556,0.390228,130.5,94.2,127.8,65.5,23.6,50,45.5,87.5,44,30.6,40.5,29.3,97.7,2011,72,"310032115","Howie Dickenman","Derek Kellogg"
2011-01-03,"nc","Massachusetts","A10","Central Connecticut","NEC","A","L, 92-63",-16.556,0.598786,91.9,127.9,87.5,44,30.6,40.5,29.3,127.8,65.5,23.6,50,45.5,2.2,2011,72,"310032115","Derek Kellogg","Howie Dickenman"
2011-01-03,"conf","Drexel","CAA","Hofstra","CAA","H","L, 75-69",-1.09299,0.45783,93.5,99.8,97.2,38.5,18.3,41.9,52.5,105.6,50,14.1,18.8,50,31.9,2011,71,"310032182","Bruiser Flint","Mo Cassara"
2011-01-03,"conf","Hofstra","CAA","Drexel","CAA","A","W, 75-69",1.09299,0.756008,117.8,101.4,105.6,50,14.1,18.8,50,97.2,38.5,18.3,41.9,52.5,84.8,2011,71,"310032182","Mo Cassara","Bruiser Flint"
2011-01-03,"conf","Fairfield","MAAC","Niagara","MAAC","H","W, 70-48",11.2001,0.128257,95.5,80.2,100.1,60.4,30,30.4,39.6,68.6,29.6,21.5,28.3,50,88.2,2011,69.9,"310032217","Ed Cooley","Joe Mihalich"
2011-01-03,"conf","Niagara","MAAC","Fairfield","MAAC","A","L, 70-48",-11.2001,0.723332,78.9,102.1,68.6,29.6,21.5,28.3,50,100.1,60.4,30,30.4,39.6,4.9,2011,69.9,"310032217","Joe Mihalich","Ed Cooley"
2011-01-03,"conf","Delaware","CAA","George Mason","CAA","A","L, 75-66",-3.85847,0.88617,109.5,101.9,100.4,50,18.3,30.6,20.3,114.1,62,19.8,29.6,67.4,69.5,2011,65.7,"310032244","Monte Ross","Jim Larranaga"
2011-01-03,"conf","George Mason","CAA","Delaware","CAA","H","W, 75-66",3.85847,0.344469,111.3,105.7,114.1,62,19.8,29.6,67.4,100.4,50,18.3,30.6,20.3,64.2,2011,65.7,"310032244","Jim Larranaga","Monte Ross"
2011-01-03,"conf","Georgia St.","CAA","VCU","CAA","H","W, 76-66",2.99235,0.743646,105.7,87.1,105.8,51.9,25.1,48.3,56.6,91.9,38.6,18.1,25.6,45.6,90.3,2011,71.8,"310032247","Rod Barnes","Shaka Smart"
2011-01-03,"conf","VCU","CAA","Georgia St.","CAA","A","L, 76-66",-2.99235,0.438664,98.5,111.4,91.9,38.6,18.1,25.6,45.6,105.8,51.9,25.1,48.3,56.6,19.6,2011,71.8,"310032247","Shaka Smart","Rod Barnes"
2011-01-03,"nc","Kansas St.","B12","Savannah St.","ind","H","W, 92-61",9.35897,0.159229,121.3,104.4,126,53.8,13.7,45.9,47,83.5,43.3,23.3,22.5,50,84.9,2011,73,"310032306","Frank Martin","Horace Broadnax"
2011-01-03,"nc","Savannah St.","ind","Kansas St.","B12","A","L, 92-61",-9.35897,0.928524,100.6,108.1,83.5,43.3,23.3,22.5,50,126,53.8,13.7,45.9,47,30.5,2011,73,"310032306","Horace Broadnax","Frank Martin"
2011-01-03,"conf","Loyola MD","MAAC","Marist","MAAC","H","W, 83-67",14.2316,0.101851,121.4,112.2,129.6,54.4,14.1,50,49.1,104.6,52.4,20.3,22.7,70.7,71.3,2011,64,"310032352","Jimmy Patsos","Chuck Martin"
2011-01-03,"conf","Marist","MAAC","Loyola MD","MAAC","A","L, 83-67",-14.2316,0.490952,100.2,131.4,104.6,52.4,20.3,22.7,70.7,129.6,54.4,14.1,50,49.1,4.2,2011,64,"310032352","Chuck Martin","Jimmy Patsos"
2011-01-03,"conf","East Tennessee St.","ASun","Mercer","ASun","A","W, 62-61",-2.88694,0.485356,101.7,103.7,103.1,52.1,24.9,41.9,53.2,101.4,53.5,29.9,44.8,55.8,44.6,2011,60.1,"310032382","Murry Bartow","Bob Hoffman"
2011-01-03,"conf","Mercer","ASun","East Tennessee St.","ASun","H","L, 62-61",2.88694,0.581981,106.2,101.8,101.4,53.5,29.9,44.8,55.8,103.1,52.1,24.9,41.9,53.2,62,2011,60.1,"310032382","Bob Hoffman","Murry Bartow"
2011-01-03,"conf","Bryant","NEC","Monmouth","NEC","A","L, 66-57",4.56684,0.272409,89.2,100.4,84.7,46.6,26.8,28.9,8.6,98.1,42.6,26.8,41.2,72.3,20.5,2011,67.3,"310032405","Tim O'Shea","Dave Calloway"
2011-01-03,"conf","Monmouth","NEC","Bryant","NEC","H","W, 66-57",-4.56684,0.112252,81.9,94.9,98.1,42.6,26.8,41.2,72.3,84.7,46.6,26.8,28.9,8.6,15.5,2011,67.3,"310032405","Dave Calloway","Tim O'Shea"
2011-01-03,"nc","East Carolina","CUSA","North Carolina Central","ind","A","W, 58-50",0.297138,0.20503,82.6,86.5,91.8,42.2,22.2,28.1,62.2,79.1,34.9,28.5,39,32.1,37,2011,63.2,"310032428","Jeff Lebo","LeVelle Moton"
2011-01-03,"nc","North Carolina Central","ind","East Carolina","CUSA","H","L, 58-50",-0.297138,0.449365,80.8,88.4,79.1,34.9,28.5,39,32.1,91.8,42.2,22.2,28.1,62.2,26.4,2011,63.2,"310032428","LeVelle Moton","Jeff Lebo"
2011-01-03,"conf","Quinnipiac","NEC","Wagner","NEC","H","L, 73-68",-1.44625,0.244306,103.2,119.7,106.8,46.5,17.3,43.6,45.6,114.7,55.7,15.7,27.3,39.6,15.3,2011,63.7,"310032514","Tom Moore","Dan Hurley"
2011-01-03,"conf","Wagner","NEC","Quinnipiac","NEC","A","W, 73-68",1.44625,0.596903,115.2,105.8,114.7,55.7,15.7,27.3,39.6,106.8,46.5,17.3,43.6,45.6,72.6,2011,63.7,"310032514","Dan Hurley","Tom Moore"
2011-01-03,"conf","Manhattan","MAAC","Rider","MAAC","A","L, 88-78",-5.87452,0.663105,99,105,97.8,48.4,25.1,35.1,40.3,110.3,52.4,16.3,33.3,56.5,33.6,2011,79.8,"310032520","Barry Rohrssen","Tommy Dempsey"
2011-01-03,"conf","Rider","MAAC","Manhattan","MAAC","H","W, 88-78",5.87452,0.137996,101.3,105.6,110.3,52.4,16.3,33.3,56.5,97.8,48.4,25.1,35.1,40.3,38.4,2011,79.8,"310032520","Tommy Dempsey","Barry Rohrssen"
2011-01-03,"conf","Southeast Missouri St.","OVC","Tennessee Martin","OVC","H","W, 82-75",5.79535,0.148754,106.2,111.1,114.4,51.8,13.9,34.3,74.5,104.6,45,12.6,25.7,38.3,37.3,2011,71.7,"310032546","Dickey Nutt","Jason James"
2011-01-03,"conf","Tennessee Martin","OVC","Southeast Missouri St.","OVC","A","L, 82-75",-5.79535,0.230762,98.4,121.6,104.6,45,12.6,25.7,38.3,114.4,51.8,13.9,34.3,74.5,8.1,2011,71.7,"310032546","Jason James","Dickey Nutt"
2011-01-03,"conf","Iona","MAAC","Siena","MAAC","A","L, 73-67",3.3584,0.470007,111.5,114.6,106.5,48.4,12.7,30.6,18,116.1,45.2,11.1,42.9,29,42.2,2011,62.9,"310032561","Tim Cluess","Mitch Buonaguro"
2011-01-03,"conf","Siena","MAAC","Iona","MAAC","H","W, 73-67",-3.3584,0.710619,111.5,101.4,116.1,45.2,11.1,42.9,29,106.5,48.4,12.7,30.6,18,74.9,2011,62.9,"310032561","Mitch Buonaguro","Tim Cluess"
2011-01-03,"conf","Georgetown","BE","St. John's","BE","A","L, 61-58",-1.87776,0.910881,119.8,103,108.4,48.9,26.2,48.1,37.8,114,44.8,7.5,31.2,47.9,85,2011,53.5,"310032599","John Thompson","Steve Lavin"
2011-01-03,"conf","St. John's","BE","Georgetown","BE","H","W, 61-58",1.87776,0.821747,119.8,99.7,114,44.8,7.5,31.2,47.9,108.4,48.9,26.2,48.1,37.8,89.2,2011,53.5,"310032599","Steve Lavin","John Thompson"
2011-01-03,"conf","Canisius","MAAC","Saint Peter's","MAAC","A","L, 63-55",-6.1855,0.658703,95.4,105.3,85,41.2,21.6,33.3,31.6,97.3,51.1,24.7,31.2,50,24.4,2011,64.7,"310032612","Tom Parrotta","John Dunne"
2011-01-03,"conf","Saint Peter's","MAAC","Canisius","MAAC","H","W, 63-55",6.1855,0.358504,94.9,85.5,97.3,51.1,24.7,31.2,50,85,41.2,21.6,33.3,31.6,77,2011,64.7,"310032612","John Dunne","Tom Parrotta"
2011-01-03,"conf","UNC Wilmington","CAA","William & Mary","CAA","A","W, 61-59",4.71726,0.489271,106.7,98.3,106.7,53.1,21,33.3,27.1,103.2,49,24.5,41.2,25,72,2011,57.2,"310032729","Buzz Peterson","Tony Shaver"
2011-01-03,"conf","William & Mary","CAA","UNC Wilmington","CAA","H","L, 61-59",-4.71726,0.297166,96,112.8,103.2,49,24.5,41.2,25,106.7,53.1,21,33.3,27.1,13.6,2011,57.2,"310032729","Tony Shaver","Buzz Peterson"
2011-01-03,"nc","Green Bay","Horz","Houston Baptist","GWC","H","W, 77-61",11.0622,0.0543411,94.2,94.1,105.1,43.9,23.2,54.8,42.4,83.3,42.6,27.3,26.5,68.1,50.4,2011,73.2,"310032739","Brian Wardle","Ron Cottrell"
2011-01-03,"nc","Houston Baptist","GWC","Green Bay","Horz","A","L, 77-61",-11.0622,0.594404,83.2,103.3,83.3,42.6,27.3,26.5,68.1,105.1,43.9,23.2,54.8,42.4,7.6,2011,73.2,"310032739","Ron Cottrell","Brian Wardle"
2011-01-02,"conf","Middle Tennessee","SB","South Alabama","SB","A","L, 63-57",-2.50647,0.25187,83.5,99.7,89.4,42.2,18.8,25,19,98.8,46.7,21.9,31.2,56.5,11.5,2011,63.8,"310020006","Kermit Davis","Ronnie Arrow"
2011-01-02,"conf","South Alabama","SB","Middle Tennessee","SB","H","W, 63-57",2.50647,0.334899,99.6,97.3,98.8,46.7,21.9,31.2,56.5,89.4,42.2,18.8,25,19,56.6,2011,63.8,"310020006","Ronnie Arrow","Kermit Davis"
2011-01-02,"conf","California","P10","Stanford","P10","A","L, 82-68",-5.57237,0.727476,106.8,114.1,99,58.2,23.3,20.7,38.8,119.4,67,17.5,8,55.3,31.9,2011,68.7,"310020024","Mike Montgomery","Johnny Dawkins"
2011-01-02,"conf","Stanford","P10","California","P10","H","W, 82-68",5.57237,0.714108,119.6,95,119.4,67,17.5,8,55.3,99,58.2,23.3,20.7,38.8,93.4,2011,68.7,"310020024","Johnny Dawkins","Mike Montgomery"
2011-01-02,"nc","George Washington","A10","Howard","MEAC","A","W, 85-50",8.25905,0.0863487,110.2,95.6,126.4,59.6,17.8,45.5,47.4,74.3,47.8,44.6,44.8,26.7,83.6,2011,67.3,"310020047","Karl Hobbs","Kevin Nickelberry"
2011-01-02,"nc","Howard","MEAC","George Washington","A10","H","L, 85-50",-8.25905,0.459429,83.7,120.1,74.3,47.8,44.6,44.8,26.7,126.4,59.6,17.8,45.5,47.4,1.5,2011,67.3,"310020047","Kevin Nickelberry","Karl Hobbs"
2011-01-02,"nc","Charlotte","A10","Georgia Tech","ACC","A","W, 86-83",-3.38534,0.745409,105.9,96.6,97.9,44.8,18.2,30,49.3,94.5,48,17.1,20.5,25.7,74.1,2011,70.3,"310020059","Alan Major","Paul Hewitt"
2011-01-02,"nc","Georgia Tech","ACC","Charlotte","A10","H","L, 86-83",3.38534,0.315648,93.3,99.6,94.5,48,17.1,20.5,25.7,97.9,44.8,18.2,30,49.3,32.1,2011,70.3,"310020059","Paul Hewitt","Alan Major"
2011-01-02,"conf","Michigan","B10","Penn St.","B10","H","W, 76-69",-1.2245,0.806854,127.9,108.9,126.5,66,16.6,15,29.8,114.8,52.8,10,30,33.3,86.3,2011,60.1,"310020130","John Beilein","Ed DeChellis"
2011-01-02,"conf","Penn St.","B10","Michigan","B10","A","L, 76-69",1.2245,0.918342,131.1,110.1,114.8,52.8,10,30,33.3,126.5,66,16.6,15,29.8,88.2,2011,60.1,"310020130","Ed DeChellis","John Beilein"
2011-01-02,"nc","Mississippi","SEC","Southeastern Louisiana","Slnd","H","W, 68-59",1.79387,0.221053,99.2,101.3,108,53.6,20.7,31.2,19.6,93.7,43.6,12.7,22.2,25.5,44.2,2011,62.9,"310020145","Andy Kennedy","Jim Yarbrough"
2011-01-02,"nc","Southeastern Louisiana","Slnd","Mississippi","SEC","A","L, 68-59",-1.79387,0.813924,98.6,94.8,93.7,43.6,12.7,22.2,25.5,108,53.6,20.7,31.2,19.6,61,2011,62.9,"310020145","Jim Yarbrough","Andy Kennedy"
2011-01-02,"conf","Duke","ACC","Miami FL","ACC","H","W, 74-63",8.22969,0.770936,110.5,83,107.5,50,18.9,32.4,25,91.6,39.2,17.4,39.1,30.8,96.4,2011,68.8,"310020150","Mike Krzyzewski","Frank Haith"
2011-01-02,"conf","Miami FL","ACC","Duke","ACC","A","L, 74-63",-8.22969,0.973181,103.9,91.1,91.6,39.2,17.4,39.1,30.8,107.5,50,18.9,32.4,25,81.9,2011,68.8,"310020150","Frank Haith","Mike Krzyzewski"
2011-01-02,"nc","North Carolina","ACC","St. Francis PA","NEC","H","W, 103-54",13.8169,0.14138,115.3,86.3,136.4,65.2,13.2,40.6,40.9,71.5,33.6,21.2,29.5,16.4,96.6,2011,75.5,"310020153","Roy Williams","Don Friday"
2011-01-02,"nc","St. Francis PA","NEC","North Carolina","ACC","A","L, 103-54",-13.8169,0.948393,93.9,113.9,71.5,33.6,21.2,29.5,16.4,136.4,65.2,13.2,40.6,40.9,9.8,2011,75.5,"310020153","Don Friday","Roy Williams"
2011-01-02,"nc","Gonzaga","WCC","Wake Forest","ACC","A","W, 73-63",4.03777,0.386264,94.7,87.4,98.5,52.9,25.6,26.7,42.3,85,37.5,17.5,17.9,48.2,71.4,2011,74.1,"310020154","Mark Few","Jeff Bzdelik"
2011-01-02,"nc","Wake Forest","ACC","Gonzaga","WCC","H","L, 73-63",-4.03777,0.839891,93,90.8,85,37.5,17.5,17.9,48.2,98.5,52.9,25.6,26.7,42.3,57,2011,74.1,"310020154","Jeff Bzdelik","Mark Few"
2011-01-02,"nc","Fairleigh Dickinson","NEC","Lafayette","Pat","H","L, 98-92",-0.026738,0.282975,100.3,111.9,104,45.7,10.2,24.1,67.1,110.7,53.7,14.7,19,48.5,22.1,2011,70.8,"310020161","Greg Vetrone","Fran O'Hanlon"
2011-01-02,"nc","Lafayette","Pat","Fairleigh Dickinson","NEC","A","W, 98-92",0.026738,0.191472,103.6,114.1,110.7,53.7,14.7,19,48.5,104,45.7,10.2,24.1,67.1,24.8,2011,70.8,"310020161","Fran O'Hanlon","Greg Vetrone"
2011-01-02,"nc","Columbia","Ivy","Elon","SC","H","L, 70-69",4.68779,0.285972,91.8,97,98,41.5,14.2,34.1,29.2,99.4,58,24.1,12,61.4,34.5,2011,70.4,"310020171","Kyle Smith","Matt Matheny"
2011-01-02,"nc","Elon","SC","Columbia","Ivy","A","W, 70-69",-4.68779,0.49146,97.6,100.2,99.4,58,24.1,12,61.4,98,41.5,14.2,34.1,29.2,42.3,2011,70.4,"310020171","Matt Matheny","Kyle Smith"
2011-01-02,"nc","Marshall","CUSA","St. Bonaventure","A10","A","W, 74-65",6.76681,0.665478,116.2,94.6,114.8,53.3,20.2,42.9,71.7,100.8,46.1,14,20.6,54.9,91.4,2011,64.5,"310020179","Tom Herrion","Mark Schmidt"
2011-01-02,"nc","St. Bonaventure","A10","Marshall","CUSA","H","L, 74-65",-6.76681,0.646117,100.3,110.2,100.8,46.1,14,20.6,54.9,114.8,53.3,20.2,42.9,71.7,25.4,2011,64.5,"310020179","Mark Schmidt","Tom Herrion"
2011-01-02,"nc","Ohio","MAC","Robert Morris","NEC","H","L, 79-76",4.37987,0.461758,106.1,106.7,103.3,50,21.8,34.1,61.8,107.4,50,20.4,34.2,37.7,48.5,2011,65.4,"310020195","John Groce","Andrew Toole"
2011-01-02,"nc","Robert Morris","NEC","Ohio","MAC","A","W, 79-76",-4.37987,0.654199,104.8,100,107.4,50,20.4,34.2,37.7,103.3,50,21.8,34.1,61.8,63.3,2011,65.4,"310020195","Andrew Toole","John Groce"
2011-01-02,"conf","Arizona","P10","Oregon St.","P10","A","L, 76-75",0.0244211,0.606379,101.5,98.3,98.9,62,25.1,18.5,48,100.3,44.1,18.5,31.6,54.2,59,2011,75.8,"310020204","Sean Miller","Craig Robinson"
2011-01-02,"conf","Oregon St.","P10","Arizona","P10","H","W, 76-75",-0.0244211,0.876115,103.8,87.1,100.3,44.1,18.5,31.6,54.2,98.9,62,25.1,18.5,48,88.3,2011,75.8,"310020204","Craig Robinson","Sean Miller"
2011-01-02,"conf","Rutgers","BE","Villanova","BE","A","L, 81-65",-3.41919,0.903985,107.8,102.1,96.3,44.8,20.8,23.3,58.3,120.1,50.9,20.8,54.8,66,65,2011,67.5,"310020222","Mike Rice","Jay Wright"
2011-01-02,"conf","Villanova","BE","Rutgers","BE","H","W, 81-65",3.41919,0.666892,119.4,97.6,120.1,50.9,20.8,54.8,66,96.3,44.8,20.8,23.3,58.3,91,2011,67.5,"310020222","Jay Wright","Mike Rice"
2011-01-02,"nc","Clemson","ACC","The Citadel","SC","H","W, 69-54",11.6242,0.170521,102.7,89,111.2,52.8,11.3,27,44.4,87.1,38.6,29,47.6,24.6,84,2011,62,"310020228","Brad Brownell","Chuck Driesell"
2011-01-02,"nc","The Citadel","SC","Clemson","ACC","A","L, 69-54",-11.6242,0.926069,97.4,103.7,87.1,38.6,29,47.6,24.6,111.2,52.8,11.3,27,44.4,32.9,2011,62,"310020228","Chuck Driesell","Brad Brownell"
2011-01-02,"nc","Memphis","CUSA","Tennessee St.","OVC","H","W, 91-86",-2.89047,0.283449,125.8,135,135.5,58.9,16.4,51.5,41.9,128.1,61.1,19.4,42.9,42.6,30.9,2011,67.1,"310020235","Josh Pastner","John Cooper"
2011-01-02,"nc","Tennessee St.","OVC","Memphis","CUSA","A","L, 91-86",2.89047,0.768122,141.1,128.5,128.1,61.1,19.4,42.9,42.6,135.5,58.9,16.4,51.5,41.9,74.5,2011,67.1,"310020235","John Cooper","Josh Pastner"
2011-01-02,"nc","Davidson","SC","Vanderbilt","SEC","A","L, 80-52",-21.1982,0.905734,74.2,99.5,73,32.7,18.2,35.8,6.7,112.3,49.1,12.6,20,64.2,3.3,2011,71.3,"310020238","Bob McKillop","Kevin Stallings"
2011-01-02,"nc","Vanderbilt","SEC","Davidson","SC","H","W, 80-52",21.1982,0.457169,113.1,70.4,112.3,49.1,12.6,20,64.2,73,32.7,18.2,35.8,6.7,99.6,2011,71.3,"310020238","Kevin Stallings","Bob McKillop"
2011-01-02,"nc","Baylor","B12","Texas Southern","SWAC","H","W, 68-60",0.0580618,0.11452,93.1,105,99.8,49,19.1,35.9,57.7,88.1,46.1,30.8,28.6,37.3,20,2011,68.1,"310020239","Scott Drew","Tony Harvey"
2011-01-02,"nc","Texas Southern","SWAC","Baylor","B12","A","L, 68-60",-0.0580618,0.794744,97.1,91.4,88.1,46.1,30.8,28.6,37.3,99.8,49,19.1,35.9,57.7,66.8,2011,68.1,"310020239","Tony Harvey","Scott Drew"
2011-01-02,"nc","Rice","CUSA","TCU","MWC","H","W, 70-61",0.825793,0.430633,102.1,97.2,105.8,44,16.6,28.1,60,92.2,56.4,24.2,13.8,31.9,63.7,2011,66.2,"310020242","Ben Braun","Jim Christian"
2011-01-02,"nc","TCU","MWC","Rice","CUSA","A","L, 70-61",-0.825793,0.616347,96.1,99.2,92.2,56.4,24.2,13.8,31.9,105.8,44,16.6,28.1,60,40.9,2011,66.2,"310020242","Jim Christian","Ben Braun"
2011-01-02,"nc","Bucknell","Pat","Richmond","A10","A","W, 62-61",1.39299,0.877354,100.6,82.5,93.4,53.8,25.6,22.6,17.3,91.9,48.1,16.6,19.4,33.3,90.8,2011,66.4,"310020257","Dave Paulsen","Chris Mooney"
2011-01-02,"nc","Richmond","A10","Bucknell","Pat","H","L, 62-61",-1.39299,0.593283,94.6,94.2,91.9,48.1,16.6,19.4,33.3,93.4,53.8,25.6,22.6,17.3,51.5,2011,66.4,"310020257","Chris Mooney","Dave Paulsen"
2011-01-02,"nc","LSU","SEC","Virginia","ACC","A","L, 64-50",-5.28062,0.800997,94.2,101.4,84,38.2,20.2,34.3,33.3,107.5,46.2,18.5,39.4,40.4,30.1,2011,59.5,"310020258","Trent Johnson","Tony Bennett"
2011-01-02,"nc","Virginia","ACC","LSU","SEC","H","W, 64-50",5.28062,0.364084,108,93.3,107.5,46.2,18.5,39.4,40.4,84,38.2,20.2,34.3,33.3,84.3,2011,59.5,"310020258","Tony Bennett","Trent Johnson"
2011-01-02,"nc","Mount St. Mary's","NEC","Virginia Tech","ACC","A","L, 99-34",-25.513,0.907587,63.7,119.8,48,21.7,35.3,36.7,39.6,139.8,75,18.4,39.1,63.5,0.1,2011,70.8,"310020259","Robert Burke","Seth Greenberg"
2011-01-02,"nc","Virginia Tech","ACC","Mount St. Mary's","NEC","H","W, 99-34",25.513,0.197575,128.2,63.2,139.8,75,18.4,39.1,63.5,48,21.7,35.3,36.7,39.6,100,2011,70.8,"310020259","Seth Greenberg","Robert Burke"
2011-01-02,"nc","Eastern Kentucky","OVC","Georgia Southern","SC","A","W, 79-73",7.64331,0.147952,102.4,105.1,103.5,61.1,23.6,17.9,84.4,95.7,60,30.1,18.5,36,42.6,2011,76.3,"310020290","Jeff Neubauer","Charlton Young"
