"date","type","team","conf","opp","opp_conf","loc","result","avg_marg","opp_avg_marg","adj_o","adj_d","off_ppp","off_efg","off_to","off_or","off_ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","season","tempo","game_id","coach","opp_coach"
2009-01-26,"conf","Arkansas Pine Bluff","SWAC","Prairie View A&M","SWAC","H","W, 67-62",,0.13419,85,93.2,90.6,43.3,24.3,34.3,57.7,83.8,43.4,29.7,36.6,62.3,25.7,2009,74,"290262029","George Ivory","Byron Rimm"
2009-01-26,"conf","Prairie View A&M","SWAC","Arkansas Pine Bluff","SWAC","A","L, 67-62",,0.200452,85.5,103.4,83.8,43.4,29.7,36.6,62.3,90.6,43.3,24.3,34.3,57.7,10.1,2009,74,"290262029","Byron Rimm","George Ivory"
2009-01-26,"conf","Belmont","ASun","Mercer","ASun","H","W, 86-82",,0.293724,96.9,100.1,105.9,51.5,16,26.2,38.8,100.9,47.4,14.8,31.2,19.5,40.5,2009,72.2,"290262057","Rick Byrd","Bob Hoffman"
2009-01-26,"conf","Mercer","ASun","Belmont","ASun","A","L, 86-82",,0.67179,102.5,100.5,100.9,47.4,14.8,31.2,19.5,105.9,51.5,16,26.2,38.8,55.6,2009,72.2,"290262057","Bob Hoffman","Rick Byrd"
2009-01-26,"nc","Chicago St.","ind","Detroit","Horz","H","L, 68-67",,0.179794,90.4,104.6,89.9,45.8,28.2,37.5,30,91.2,52.6,30.9,22.2,100,15.8,2009,74.5,"290262130","Benjy Taylor","Ray McCallum"
2009-01-26,"nc","Detroit","Horz","Chicago St.","ind","A","W, 68-67",,0.376912,83.4,86,91.2,52.6,30.9,22.2,100,89.9,45.8,28.2,37.5,30,41.4,2009,74.5,"290262130","Ray McCallum","Benjy Taylor"
2009-01-26,"conf","Coppin St.","MEAC","Howard","MEAC","H","W, 77-69",,0.0715667,98.6,111.7,109.1,50.7,9.9,31.7,22.1,97.8,64.8,35.4,26.1,43.2,19.3,2009,70.6,"290262154","Fang Mitchell","Gil Jackson"
2009-01-26,"conf","Howard","MEAC","Coppin St.","MEAC","A","L, 77-69",,0.312507,94.1,111.3,97.8,64.8,35.4,26.1,43.2,109.1,50.7,9.9,31.7,22.1,12.7,2009,70.6,"290262154","Gil Jackson","Fang Mitchell"
2009-01-26,"conf","Delaware St.","MEAC","Florida A&M","MEAC","H","W, 64-58",,0.0620818,91.4,105.9,100.4,58.3,25.1,23.1,57.1,91,46.1,28.2,40.6,33.3,15.5,2009,63.7,"290262169","Greg Jackson","Eugene Harris"
2009-01-26,"conf","Florida A&M","MEAC","Delaware St.","MEAC","A","L, 64-58",,0.159117,83.1,105,91,46.1,28.2,40.6,33.3,100.4,58.3,25.1,23.1,57.1,6.4,2009,63.7,"290262169","Eugene Harris","Greg Jackson"
2009-01-26,"conf","East Tennessee St.","ASun","USC Upstate","ASun","H","W, 82-72",,0.15823,106.9,110,111,48.1,14.9,23.3,66,97.4,51.6,23,28.6,21.3,41.9,2009,73.9,"290262193","Murry Bartow","Eddie Payne"
2009-01-26,"conf","USC Upstate","ASun","East Tennessee St.","ASun","A","L, 82-72",,0.694354,101.1,105.9,97.4,51.6,23,28.6,21.3,111,48.1,14.9,23.3,66,37.2,2009,73.9,"290262193","Eddie Payne","Murry Bartow"
2009-01-26,"conf","Fairfield","MAAC","Manhattan","MAAC","A","L, 65-60",,0.522356,100.9,107.6,95.8,37,16,33.3,70,103.8,50,17.6,23.3,76.7,32.3,2009,62.7,"290262363","Ed Cooley","Barry Rohrssen"
2009-01-26,"conf","Manhattan","MAAC","Fairfield","MAAC","H","W, 65-60",,0.39444,100.3,96.9,103.8,50,17.6,23.3,76.7,95.8,37,16,33.3,70,59.9,2009,62.7,"290262363","Barry Rohrssen","Ed Cooley"
2009-01-26,"conf","Bethune Cookman","MEAC","Maryland Eastern Shore","MEAC","A","W, 58-55",,0.0478729,85.8,106.1,98.3,47.9,25.4,40,42.6,93.3,47.6,20.3,20,52.4,8,2009,59,"290262379","C.J. Reed","Frankie Allen"
2009-01-26,"conf","Maryland Eastern Shore","MEAC","Bethune Cookman","MEAC","H","L, 58-55",,0.130074,93.7,116,93.3,47.6,20.3,20,52.4,98.3,47.9,25.4,40,42.6,7.9,2009,59,"290262379","Frankie Allen","C.J. Reed"
2009-01-26,"conf","Mississippi Valley St.","SWAC","Texas Southern","SWAC","H","W, 81-68",,0.0751109,111.8,118.8,125.2,56.2,20.1,44.8,72.9,105.1,51.1,23.2,35.3,66,33.2,2009,64.7,"290262400","Sean Woods","Tony Harvey"
2009-01-26,"conf","Texas Southern","SWAC","Mississippi Valley St.","SWAC","A","L, 81-68",,0.126591,97.8,135.3,105.1,51.1,23.2,35.3,66,125.2,56.2,20.1,44.8,72.9,2.3,2009,64.7,"290262400","Tony Harvey","Sean Woods"
2009-01-26,"conf","Hampton","MEAC","Morgan St.","MEAC","A","W, 62-57",,0.577699,93.6,84.5,89.9,37.5,27.6,45.7,55.4,82.7,33,20.3,31.7,60.4,76.6,2009,69,"290262415","Kevin Nickelberry","Todd Bozeman"
2009-01-26,"conf","Morgan St.","MEAC","Hampton","MEAC","H","L, 62-57",,0.170248,88.2,109.2,82.7,33,20.3,31.7,60.4,89.9,37.5,27.6,45.7,55.4,7.9,2009,69,"290262415","Todd Bozeman","Kevin Nickelberry"
2009-01-26,"conf","Samford","SC","The Citadel","SC","H","L, 70-45",,0.353972,77.6,121.6,77.6,38.3,17.2,17.1,27.7,120.7,64.7,19,25.9,15.7,0.6,2009,58,"290262535","Jimmy Tillette","Ed Conroy"
2009-01-26,"conf","The Citadel","SC","Samford","SC","A","W, 70-45",,0.36515,113.8,80.3,120.7,64.7,19,25.9,15.7,77.6,38.3,17.2,17.1,27.7,98.2,2009,58,"290262535","Ed Conroy","Jimmy Tillette"
2009-01-26,"conf","Iona","MAAC","Siena","MAAC","A","L, 69-68",,0.840854,109.8,96.3,104.3,51.7,26.1,45.7,13.3,105.8,47.6,18.4,43.2,22.2,82,2009,65.2,"290262561","Kevin Willard","Fran McCaffery"
2009-01-26,"conf","Siena","MAAC","Iona","MAAC","H","W, 69-68",,0.32647,108.8,114.3,105.8,47.6,18.4,43.2,22.2,104.3,51.7,26.1,45.7,13.3,36.1,2009,65.2,"290262561","Fran McCaffery","Kevin Willard"
2009-01-26,"conf","North Carolina A&T","MEAC","South Carolina St.","MEAC","A","L, 71-53",,0.291612,80.3,112.8,81.7,32.6,15.4,40.7,16.7,109.4,56.5,29.3,56.7,31.5,2,2009,64.9,"290262569","Jerry Eaves","Tim Carter"
2009-01-26,"conf","South Carolina St.","MEAC","North Carolina A&T","MEAC","H","W, 71-53",,0.122039,103.9,94.8,109.4,56.5,29.3,56.7,31.5,81.7,32.6,15.4,40.7,16.7,74.1,2009,64.9,"290262569","Tim Carter","Jerry Eaves"
2009-01-26,"nc","Norfolk St.","MEAC","Winston Salem St.","ind","A","W, 69-51",,0.0704642,92.4,88.1,97.4,50.9,28.2,45.7,44.4,72,41.1,24,13.2,16.1,63.3,2009,70.8,"290262736","Anthony Evans","Bobby Collins"
2009-01-26,"nc","Winston Salem St.","ind","Norfolk St.","MEAC","H","L, 69-51",,0.125136,66.6,103.4,72,41.1,24,13.2,16.1,97.4,50.9,28.2,45.7,44.4,0.6,2009,70.8,"290262736","Bobby Collins","Anthony Evans"
2009-01-26,"conf","Elon","SC","Wofford","SC","A","L, 74-71",,0.402589,106.8,114.7,116.3,54.1,14.7,39.5,19.7,121.2,54.8,21.3,45.2,42.3,30.5,2009,54.3,"290262747","Ernie Nestor","Mike Young"
2009-01-26,"conf","Wofford","SC","Elon","SC","H","W, 74-71",,0.150254,113.2,126.8,121.2,54.8,21.3,45.2,42.3,116.3,54.1,14.7,39.5,19.7,21.3,2009,54.3,"290262747","Mike Young","Ernie Nestor"
2009-01-26,"nc","Akron","MAC","Youngstown St.","Horz","A","W, 67-53",,0.446182,100.5,83,103.3,40.4,13.9,34.2,45.6,81.7,37.3,20,34.9,43.6,90.1,2009,64.9,"290262754","Keith Dambrot","Jerry Slocum"
2009-01-26,"nc","Youngstown St.","Horz","Akron","MAC","H","L, 67-53",,0.627795,87.1,102.8,81.7,37.3,20,34.9,43.6,103.3,40.4,13.9,34.2,45.6,13,2009,64.9,"290262754","Jerry Slocum","Keith Dambrot"
2009-01-25,"conf","George Washington","A10","Rhode Island","A10","H","L, 94-89",,0.707968,101.4,98.6,102,50,25.2,34.2,42.4,107.7,49.3,18.3,42.2,40,57.9,2009,69.8,"290250045","Karl Hobbs","Jim Baron"
2009-01-25,"conf","Rhode Island","A10","George Washington","A10","A","W, 94-89",,0.54395,107.7,100.9,107.7,49.3,18.3,42.2,40,102,50,25.2,34.2,42.4,67.7,2009,69.8,"290250045","Jim Baron","Karl Hobbs"
2009-01-25,"conf","North Florida","ASun","Stetson","ASun","A","W, 55-53",,0.353393,97.6,99.5,97.8,54.9,21.3,36,53.7,94.2,36.8,21.3,48.8,33.3,44.5,2009,56.2,"290250056","Matt Kilcullen","Derek Waugh"
2009-01-25,"conf","Stetson","ASun","North Florida","ASun","H","L, 55-53",,0.0643642,87.8,114.6,94.2,36.8,21.3,48.8,33.3,97.8,54.9,21.3,36,53.7,4.5,2009,56.2,"290250056","Derek Waugh","Matt Kilcullen"
2009-01-25,"conf","Indiana","B10","Minnesota","B10","H","L, 67-63",,0.802934,106.2,99.3,96.6,51,24.5,37.1,41.2,102.7,49.1,19.9,35.3,40,68.3,2009,65.2,"290250084","Tom Crean","Tubby Smith"
2009-01-25,"conf","Minnesota","B10","Indiana","B10","A","W, 67-63",,0.509583,104.4,98.4,102.7,49.1,19.9,35.3,40,96.6,51,24.5,37.1,41.2,66.3,2009,65.2,"290250084","Tubby Smith","Tom Crean"
2009-01-25,"conf","Richmond","A10","Saint Louis","A10","A","W, 70-62",,0.643551,126.6,107.8,121.7,54,12.2,37.5,52,107.8,43.3,15.6,36.7,68.9,86.4,2009,57.5,"290250139","Chris Mooney","Rick Majerus"
2009-01-25,"conf","Saint Louis","A10","Richmond","A10","H","L, 70-62",,0.556796,107.2,117.2,107.8,43.3,15.6,36.7,68.9,121.7,54,12.2,37.5,52,26.4,2009,57.5,"290250139","Rick Majerus","Chris Mooney"
2009-01-25,"conf","Montana","BSky","Northern Colorado","BSky","H","W, 68-59",,0.334709,99.9,93.3,105.8,50,15.6,27.3,42.3,91.8,45,17.1,12.9,34,68.6,2009,64.3,"290250149","Wayne Tinkle","Tad Boyle"
2009-01-25,"conf","Northern Colorado","BSky","Montana","BSky","A","L, 68-59",,0.54826,91.8,102.5,91.8,45,17.1,12.9,34,105.8,50,15.6,27.3,42.3,21.8,2009,64.3,"290250149","Tad Boyle","Wayne Tinkle"
2009-01-25,"conf","Louisville","BE","Syracuse","BE","A","W, 67-57",,0.95056,116.3,77.8,105.8,43.5,15.8,46.7,15.9,90,39.2,22.1,36.1,47.1,99,2009,63.3,"290250183","Rick Pitino","Jim Boeheim"
2009-01-25,"conf","Syracuse","BE","Louisville","BE","H","L, 67-57",,0.942533,105.9,96.1,90,39.2,22.1,36.1,47.1,105.8,43.5,15.8,46.7,15.9,75.5,2009,63.3,"290250183","Jim Boeheim","Rick Pitino"
2009-01-25,"conf","Michigan St.","B10","Ohio St.","B10","A","W, 78-67",,0.90086,137.3,98.8,128.3,56.1,19.7,50,33.3,110.2,66.7,21.4,13.6,38.1,97.8,2009,60.8,"290250194","Tom Izzo","Thad Matta"
2009-01-25,"conf","Ohio St.","B10","Michigan St.","B10","H","L, 78-67",,0.919329,124.2,115.2,110.2,66.7,21.4,13.6,38.1,128.3,56.1,19.7,50,33.3,70.3,2009,60.8,"290250194","Thad Matta","Tom Izzo"
2009-01-25,"conf","Clemson","ACC","Georgia Tech","ACC","H","W, 73-59",,0.653687,108.1,84.5,100.4,44.6,17.9,30,55.4,81.2,43,24.8,22.2,24.6,94.5,2009,72.7,"290250228","Oliver Purnell","Paul Hewitt"
2009-01-25,"conf","Georgia Tech","ACC","Clemson","ACC","A","L, 73-59",,0.927976,88.2,85.6,81.2,43,24.8,22.2,24.6,100.4,44.6,17.9,30,55.4,58.8,2009,72.7,"290250228","Paul Hewitt","Oliver Purnell"
2009-01-25,"conf","Florida","SEC","Vanderbilt","SEC","A","W, 94-69",,0.834289,142,93.5,133.1,69.7,17,25.9,16.4,97.7,48.3,18.4,30.6,30,99.2,2009,70.7,"290250238","Billy Donovan","Kevin Stallings"
2009-01-25,"conf","Vanderbilt","SEC","Florida","SEC","H","L, 94-69",,0.820007,101.3,117.3,97.7,48.3,18.4,30.6,30,133.1,69.7,17,25.9,16.4,15.7,2009,70.7,"290250238","Kevin Stallings","Billy Donovan"
2009-01-25,"conf","New Hampshire","AE","Vermont","AE","A","L, 72-56",,0.77733,89.3,100.4,84,42.9,28.5,29.4,38.8,108,51.8,13.5,28.6,47.3,20.6,2009,66.7,"290250261","Bill Herrion","Mike Lonergan"
2009-01-25,"conf","Vermont","AE","New Hampshire","AE","H","W, 72-56",,0.211477,102.6,91.8,108,51.8,13.5,28.6,47.3,84,42.9,28.5,29.4,38.8,78.3,2009,66.7,"290250261","Mike Lonergan","Bill Herrion"
2009-01-25,"conf","Pittsburgh","BE","West Virginia","BE","A","W, 79-67",,0.955766,140.5,92.7,124.4,57.1,14.2,36.7,35.7,105.5,45.5,20.5,42.9,35.7,99.2,2009,63.5,"290250277","Jamie Dixon","Bob Huggins"
2009-01-25,"conf","West Virginia","BE","Pittsburgh","BE","H","L, 79-67",,0.941716,115.1,104.8,105.5,45.5,20.5,42.9,35.7,124.4,57.1,14.2,36.7,35.7,74.6,2009,63.5,"290250277","Bob Huggins","Jamie Dixon"
2009-01-25,"conf","Boston University","AE","Maine","AE","A","W, 73-62",,0.243095,112.6,107.3,121.3,56.9,13.3,39.4,20.7,103,43.3,16.6,36.8,20,63.5,2009,60.2,"290250311","Dennis Wolff","Ted Woodward"
2009-01-25,"conf","Maine","AE","Boston University","AE","H","L, 73-62",,0.395197,100.7,121,103,43.3,16.6,36.8,20,121.3,56.9,13.3,39.4,20.7,10.8,2009,60.2,"290250311","Ted Woodward","Dennis Wolff"
2009-01-25,"conf","Army","Pat","Navy","Pat","H","W, 76-71",,0.276101,102.3,104.6,104.5,70,30.3,21.1,77.5,97.6,36.9,20.6,41.9,50.8,43.5,2009,72.7,"290250349","Jim Crews","Billy Lange"
2009-01-25,"conf","Navy","Pat","Army","Pat","A","L, 76-71",,0.249936,102.8,120.3,97.6,36.9,20.6,41.9,50.8,104.5,70,30.3,21.1,77.5,14.1,2009,72.7,"290250349","Billy Lange","Jim Crews"
2009-01-25,"conf","Albany","AE","UMBC","AE","H","W, 80-71",,0.214148,105.8,106.4,116.3,63,20.4,30.8,31.5,103.3,45.6,13.1,20,38.6,48.4,2009,68.8,"290250399","Will Brown","Randy Monroe"
2009-01-25,"conf","UMBC","AE","Albany","AE","A","L, 80-71",,0.368835,103.5,120.8,103.3,45.6,13.1,20,38.6,116.3,63,20.4,30.8,31.5,14.5,2009,68.8,"290250399","Randy Monroe","Will Brown"
2009-01-25,"conf","Florida Gulf Coast","ASun","Jacksonville","ASun","H","L, 75-65",,0.504138,91.2,103.6,93.5,44.6,24.4,35.7,44.6,107.9,48.2,20.1,37.5,58.2,18.8,2009,69.5,"290250526","Dave Balza","Cliff Warren"
2009-01-25,"conf","Jacksonville","ASun","Florida Gulf Coast","ASun","A","W, 75-65",,0.224673,105.3,103.1,107.9,48.2,20.1,37.5,58.2,93.5,44.6,24.4,35.7,44.6,56,2009,69.5,"290250526","Cliff Warren","Dave Balza"
2009-01-25,"conf","Ball St.","MAC","Toledo","MAC","H","W, 66-53",,0.130198,103.9,100.6,109.9,46.4,15,35.9,42.9,88.3,42.3,18.3,32.4,23.1,59.1,2009,60,"290252050","Billy Taylor","Gene Cross"
2009-01-25,"conf","Toledo","MAC","Ball St.","MAC","A","L, 66-53",,0.39284,92,116.3,88.3,42.3,18.3,32.4,23.1,109.9,46.4,15,35.9,42.9,6.3,2009,60,"290252050","Gene Cross","Billy Taylor"
2009-01-25,"conf","Marshall","CUSA","UCF","CUSA","A","L, 87-69",,0.648075,105.2,122.9,103.4,53.5,24,37.1,29.8,130.3,69.8,21,35,45.8,14.4,2009,66.8,"290252116","Donnie Jones","Kirk Speraw"
2009-01-25,"conf","UCF","CUSA","Marshall","CUSA","H","W, 87-69",,0.457012,123.8,102.1,130.3,69.8,21,35,45.8,103.4,53.5,24,37.1,29.8,90.2,2009,66.8,"290252116","Kirk Speraw","Donnie Jones"
2009-01-25,"conf","Dayton","A10","St. Bonaventure","A10","H","W, 80-68",,0.364477,109.9,99.6,110.3,47.4,15.2,27.8,53.4,93.7,53.2,26.2,23.3,55.3,75.5,2009,72.5,"290252168","Brian Gregory","Mark Schmidt"
2009-01-25,"conf","St. Bonaventure","A10","Dayton","A10","A","L, 80-68",,0.819218,105.6,107.2,93.7,53.2,26.2,23.3,55.3,110.3,47.4,15.2,27.8,53.4,45.8,2009,72.5,"290252168","Mark Schmidt","Brian Gregory"
2009-01-25,"conf","Duquesne","A10","Fordham","A10","A","W, 89-68",,0.158598,100.9,91.6,108.9,57.4,20.8,29.4,47.5,83.2,41,18.4,21.7,54.1,75.3,2009,81.7,"290252230","Ron Everhart","Dereck Whittenburg"
2009-01-25,"conf","Fordham","A10","Duquesne","A10","H","L, 89-68",,0.657116,80.6,97.1,83.2,41,18.4,21.7,54.1,108.9,57.4,20.8,29.4,47.5,10.6,2009,81.7,"290252230","Dereck Whittenburg","Ron Everhart"
2009-01-25,"conf","Loyola MD","MAAC","Marist","MAAC","A","W, 73-72",,0.362568,110.4,114.5,107.3,40.4,16.2,42.1,56.1,105.9,50,14.7,21.2,50.9,39.6,2009,60.5,"290252368","Jimmy Patsos","Chuck Martin"
2009-01-25,"conf","Marist","MAAC","Loyola MD","MAAC","H","L, 73-72",,0.265788,98.5,109,105.9,50,14.7,21.2,50.9,107.3,40.4,16.2,42.1,56.1,23.9,2009,60.5,"290252368","Chuck Martin","Jimmy Patsos"
2009-01-25,"conf","Miami FL","ACC","Virginia Tech","ACC","H","L, 88-83",,0.734496,116.2,112.1,113.3,52.3,15,30.8,27.3,120.1,56,12.3,31.6,28.4,60.2,2009,65.1,"290252390","Frank Haith","Seth Greenberg"
2009-01-25,"conf","Virginia Tech","ACC","Miami FL","ACC","A","W, 88-83",,0.888453,130.3,103.2,120.1,56,12.3,31.6,28.4,113.3,52.3,15,30.8,27.3,93.6,2009,65.1,"290252390","Seth Greenberg","Frank Haith"
2009-01-25,"nc","Houston Baptist","ind","Santa Clara","WCC","A","L, 85-59",,0.637948,84.7,111.9,79.3,42.1,18.8,19.6,23.8,114.2,58.9,18.8,30.6,55.4,3.9,2009,74.4,"290252541","Ron Cottrell","Kerry Keating"
2009-01-25,"nc","Santa Clara","WCC","Houston Baptist","ind","H","W, 85-59",,0.0777488,100,89.4,114.2,58.9,18.8,30.6,55.4,79.3,42.1,18.8,19.6,23.8,78.5,2009,74.4,"290252541","Kerry Keating","Ron Cottrell"
2009-01-25,"conf","Georgetown","BE","Seton Hall","BE","A","L, 65-60",,0.836537,99.4,92.7,94.7,35.6,26.8,51.5,51.9,102.6,42.6,14.2,37.8,50,69.1,2009,63.3,"290252550","John Thompson","Bobby Gonzalez"
2009-01-25,"conf","Seton Hall","BE","Georgetown","BE","H","W, 65-60",,0.848924,111.1,89,102.6,42.6,14.2,37.8,50,94.7,35.6,26.8,51.5,51.9,92.8,2009,63.3,"290252550","Bobby Gonzalez","John Thompson"
2009-01-25,"conf","Rider","MAAC","Saint Peter's","MAAC","A","W, 78-67",,0.340942,111.6,103.1,110.5,62.5,22.7,30,26.8,94.9,48.4,18.4,30,27.4,71.4,2009,70.6,"290252612","Tommy Dempsey","John Dunne"
2009-01-25,"conf","Saint Peter's","MAAC","Rider","MAAC","H","L, 78-67",,0.395969,91,108.3,94.9,48.4,18.4,30,27.4,110.5,62.5,22.7,30,26.8,12,2009,70.6,"290252612","John Dunne","Tommy Dempsey"
2009-01-25,"conf","Hartford","AE","Stony Brook","AE","A","L, 72-63",,0.51981,99.7,111.7,94.3,54.8,24,16.7,13.5,107.8,58,28.4,35.7,68.2,21.4,2009,66.8,"290252619","Dan Leibovitz","Steve Pikiell"
2009-01-25,"conf","Stony Brook","AE","Hartford","AE","H","W, 72-63",,0.0988069,101.2,108.8,107.8,58,28.4,35.7,68.2,94.3,54.8,24,16.7,13.5,30.4,2009,66.8,"290252619","Steve Pikiell","Dan Leibovitz"
2009-01-25,"conf","Missouri St.","MVC","Northern Iowa","MVC","H","L, 78-69",,0.677821,103.9,108.8,102.5,49.2,13.4,26.2,29.5,115.9,49,13.4,27.6,73.5,37.2,2009,67.3,"290252623","Cuonzo Martin","Ben Jacobson"
2009-01-25,"conf","Northern Iowa","MVC","Missouri St.","MVC","A","W, 78-69",,0.521192,117.8,104.7,115.9,49,13.4,27.6,73.5,102.5,49.2,13.4,26.2,29.5,79.5,2009,67.3,"290252623","Ben Jacobson","Cuonzo Martin"
2009-01-25,"conf","Sacred Heart","NEC","Wagner","NEC","A","W, 68-64",,0.288137,101.7,104.2,105.5,63.7,34.1,42.3,11.8,99.3,53,27.9,40,34,43.1,2009,64.5,"290252681","Dave Bike","Mike Deane"
2009-01-25,"conf","Wagner","NEC","Sacred Heart","NEC","H","L, 68-64",,0.365974,94.6,104.8,99.3,53,27.9,40,34,105.5,63.7,34.1,42.3,11.8,23.6,2009,64.5,"290252681","Mike Deane","Dave Bike"
2009-01-25,"conf","Evansville","MVC","Wichita St.","MVC","A","L, 51-50",,0.681309,81.7,77.9,78.5,39,31.4,40.6,30,80,39.5,26.7,30.3,65.1,63.5,2009,63.7,"290252724","Marty Simmons","Gregg Marshall"
2009-01-25,"conf","Wichita St.","MVC","Evansville","MVC","H","W, 51-50",,0.531496,81,78.7,80,39.5,26.7,30.3,65.1,78.5,39,31.4,40.6,30,58.2,2009,63.7,"290252724","Gregg Marshall","Marty Simmons"
2009-01-24,"conf","Rice","CUSA","UAB","CUSA","A","L, 78-40",,0.87319,69.2,106.3,60.3,29.5,22.6,27.3,25,117.7,52.5,18.1,45.9,37.7,0.7,2009,66.3,"290240005","Ben Braun","Mike Davis"
2009-01-24,"conf","UAB","CUSA","Rice","CUSA","H","W, 78-40",,0.285682,110.9,66.1,117.7,52.5,18.1,45.9,37.7,60.3,29.5,22.6,27.3,25,99.7,2009,66.3,"290240005","Mike Davis","Ben Braun"
2009-01-24,"conf","Arkansas","SEC","Auburn","SEC","H","L, 73-51",,0.777097,84,104.1,76.5,34.1,15,29.2,25.4,109.5,54.1,13.5,25,19.7,7.9,2009,66.7,"290240008","John Pelphrey","Jeff Lebo"
2009-01-24,"conf","Auburn","SEC","Arkansas","SEC","A","W, 73-51",,0.685956,110.7,74.9,109.5,54.1,13.5,25,19.7,76.5,34.1,15,29.2,25.4,98.9,2009,66.7,"290240008","Jeff Lebo","John Pelphrey"
2009-01-24,"nc","Arizona","P10","Houston","CUSA","H","W, 96-90",,0.716416,111.1,96.7,107.9,54.1,27,42.9,32.9,101.1,40.4,10.1,37.5,42.2,83.1,2009,79.1,"290240012","Russ Pennell","Thomas Penders"
2009-01-24,"nc","Houston","CUSA","Arizona","P10","A","L, 96-90",,0.895239,103.5,91,101.1,40.4,10.1,37.5,42.2,107.9,54.1,27,42.9,32.9,81.4,2009,79.1,"290240012","Thomas Penders","Russ Pennell"
2009-01-24,"conf","Idaho St.","BSky","Sacramento St.","BSky","A","L, 72-69",,0.0789352,107.2,137.9,117.2,53,17,43.3,50,122.3,52.9,6.8,29,52.9,5.2,2009,58.8,"290240016","Joe O'Brien","Brian Katz"
2009-01-24,"conf","Sacramento St.","BSky","Idaho St.","BSky","H","W, 72-69",,0.373125,117.9,118.7,122.3,52.9,6.8,29,52.9,117.2,53,17,43.3,50,48,2009,58.8,"290240016","Brian Katz","Joe O'Brien"
2009-01-24,"conf","Fresno St.","WAC","San Jose St.","WAC","A","L, 85-79",,0.52372,107,113.4,107.8,56.5,16.4,21.9,16.1,115.9,52.3,20.5,47.1,39.1,34,2009,73.3,"290240023","Steve Cleveland","George Nessman"
2009-01-24,"conf","San Jose St.","WAC","Fresno St.","WAC","H","W, 85-79",,0.340353,113.2,112.3,115.9,52.3,20.5,47.1,39.1,107.8,56.5,16.4,21.9,16.1,52.4,2009,73.3,"290240023","George Nessman","Steve Cleveland"
2009-01-24,"conf","Oregon St.","P10","Stanford","P10","A","W, 77-62",,0.881049,127.1,87.9,120.9,67,18.8,28.6,30,97.4,50,25.1,35.5,20.4,98.6,2009,63.7,"290240024","Craig Robinson","Johnny Dawkins"
2009-01-24,"conf","Stanford","P10","Oregon St.","P10","H","L, 77-62",,0.592921,99.4,116.9,97.4,50,25.1,35.5,20.4,120.9,67,18.8,28.6,30,13.4,2009,63.7,"290240024","Johnny Dawkins","Craig Robinson"
2009-01-24,"conf","California","P10","Oregon","P10","H","W, 76-69",,0.47498,114.4,105.7,116.9,70,23.1,22.2,40,106.1,50,18.5,29.4,37,71.1,2009,65,"290240025","Mike Montgomery","Ernie Kent"
2009-01-24,"conf","Oregon","P10","California","P10","A","L, 76-69",,0.903257,111.2,99.9,106.1,50,18.5,29.4,37,116.9,70,23.1,22.2,40,77.5,2009,65,"290240025","Ernie Kent","Mike Montgomery"
2009-01-24,"conf","Colorado","B12","Kansas St.","B12","H","L, 77-75",,0.799732,113.6,103.1,106.7,63.1,24.2,18.2,71.4,109.6,52.7,21.3,36.1,50,75.3,2009,62.5,"290240038","Jeff Bzdelik","Frank Martin"
2009-01-24,"conf","Kansas St.","B12","Colorado","B12","A","W, 77-75",,0.59528,112.5,106.2,109.6,52.7,21.3,36.1,50,106.7,63.1,24.2,18.2,71.4,65.9,2009,62.5,"290240038","Frank Martin","Jeff Bzdelik"
2009-01-24,"conf","Delaware","CAA","Georgia St.","CAA","H","W, 60-48",,0.277881,96.5,85.8,100.1,50,21.7,26.7,34,80.1,45,23.4,24.2,18,79.5,2009,59.9,"290240048","Monte Ross","Rod Barnes"
2009-01-24,"conf","Georgia St.","CAA","Delaware","CAA","A","L, 60-48",,0.471156,78.7,97.2,80.1,45,23.4,24.2,18,100.1,50,21.7,26.7,34,8.1,2009,59.9,"290240048","Rod Barnes","Monte Ross"
2009-01-24,"conf","South Florida","BE","Villanova","BE","H","L, 70-61",,0.913989,99.2,91.4,89.1,41.7,17.5,26.8,53.7,102.2,49,23.4,37.8,68,71.9,2009,68.5,"290240058","Stan Heath","Jay Wright"
2009-01-24,"conf","Villanova","BE","South Florida","BE","A","W, 70-61",,0.655908,107.1,89.5,102.2,49,23.4,37.8,68,89.1,41.7,17.5,26.8,53.7,88.8,2009,68.5,"290240058","Jay Wright","Stan Heath"
2009-01-24,"conf","Georgia","SEC","Mississippi St.","SEC","H","L, 67-61",,0.747871,90.7,89.8,86.1,46.5,31,33.3,17.5,94.5,49.1,18.3,21.6,33.9,52.9,2009,70.9,"290240061","Dennis Felton","Rick Stansbury"
2009-01-24,"conf","Mississippi St.","SEC","Georgia","SEC","A","W, 67-61",,0.526535,100,91,94.5,49.1,18.3,21.6,33.9,86.1,46.5,31,33.3,17.5,74.6,2009,70.9,"290240061","Rick Stansbury","Dennis Felton"
2009-01-24,"conf","Hawaii","WAC","Utah St.","WAC","H","L, 67-51",,0.766008,88.8,102.3,88.6,31.2,15.6,38.5,30.4,116.4,53.8,19.1,51.9,32.7,16.3,2009,57.6,"290240062","Bobby Nash","Stew Morrill"
