"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","11-1",0.978168525993424,112.898055608999,17,81.1133792614838,2,63.8855099006275,346,"28.8-2.2","16.8-1.2",2.63933210216699,6,2022-12-18
"2",2,"UCLA","P12","10-2",0.962610302068568,117.628103392606,3,88.6832612613684,10,69.0361286204408,160,"25.9-5.1","16.9-3.1",1.9735644830536,11,2022-12-18
"3",3,"Connecticut","BE","12-0",0.962301893230451,115.228517714655,8,86.938644006236,4,69.1038157285188,155,"28.3-2.7","17.3-2.7",3.69957971198677,1,2022-12-18
"4",4,"Tennessee","SEC","9-2",0.960616705957815,106.725386023322,76,80.8422392541731,1,68.1673475395015,210,"25.8-5.2","15-3",1.72887231226047,15,2022-12-18
"5",5,"Kansas","B12","10-1",0.943345127769742,113.883137969879,15,89.1759675304491,12,70.2106188431861,109,"23.8-7.2","12.3-5.7",3.07445243433453,3,2022-12-18
"6",6,"Purdue","B10","11-0",0.939027255571682,116.489554570537,6,91.8380012766173,33,66.2438358505465,293,"26.1-4.9","15.1-4.9",3.69345279331403,2,2022-12-18
"7",7,"Arizona","P12","10-1",0.936181963292432,122.358805145355,1,96.8740991441044,86,74.6254134155821,7,"25.5-5.5","14.5-5.5",2.79690537292573,4,2022-12-18
"8",8,"Saint Mary's","WCC","9-4",0.933137757827067,110.227315598788,39,87.6484950443422,6,64.3928186710755,335,"24.2-6.8","13.3-2.7",-0.372859154594189,72,2022-12-18
"9",9,"Duke","ACC","10-2",0.925560774978569,112.053942823053,22,90.000363707207,21,66.1743565154379,296,"24.2-6.8","15.2-4.8",1.66572169233639,16,2022-12-18
"10",10,"Texas","B12","9-1",0.924583206428362,111.079539966871,30,89.3272197501645,13,67.8564033367557,222,"22.2-8.8","11.1-6.9",1.20434748964717,23,2022-12-18
"11",11,"West Virginia","B12","9-2",0.922721975302803,114.783229966086,11,92.5177316460093,37,69.2272590579276,146,"21.7-9.3","11-7",1.30679247589457,22,2022-12-18
"12",12,"Alabama","SEC","9-2",0.922522721958759,112.256302954246,19,90.5029369081479,22,74.817059429505,5,"23.3-7.7","12.7-5.3",2.72242115978645,5,2022-12-18
"13",13,"Gonzaga","WCC","9-3",0.921770515453956,117.674803198895,2,94.9579002954745,59,71.2341652232835,67,"24.9-6.1","12.9-3.1",2.13296643199022,7,2022-12-18
"14",14,"Memphis","Amer","9-3",0.907574337258548,111.090971609447,29,91.0772903397489,26,70.566551420848,89,"23.6-7.4","13.6-4.4",1.11726526846924,24,2022-12-18
"15",15,"Baylor","B12","8-2",0.905978131632658,114.416242598306,13,93.9576466337416,47,71.3861816945447,62,"20.6-10.4","10-8",1.62956013311508,18,2022-12-18
"16",16,"Virginia Tech","ACC","11-1",0.904973009824941,114.007710492106,14,93.7178177729477,45,66.8698780820022,266,"24.9-6.1","14.9-5.1",1.77431715012328,13,2022-12-18
"17",17,"Marquette","BE","9-3",0.904579417756019,113.679856947734,16,93.4854417436107,43,71.5680674325125,58,"22-9","14-6",0.475395837251298,40,2022-12-18
