"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","25-2",0.961006265800649,120.970614724579,3,91.5502988873604,7,63.34394159791,346,"28.5-2.5","16.5-1.5",6.82006593724356,4,2023-02-19
"2",2,"Alabama","SEC","23-4",0.960289272922904,118.848020359474,11,90.0923893979765,3,73.5994855972612,2,"26.3-4.7","16.3-1.7",7.76937509002592,2,2023-02-19
"3",3,"UCLA","P12","23-4",0.946861171977825,113.791578529128,30,88.5805638999294,2,66.7024870659444,234,"26.1-4.9","17.1-2.9",5.59608367567129,7,2023-02-19
"4",4,"Tennessee","SEC","20-7",0.942754719559064,110.862251487592,65,86.8934933095268,1,66.4451362564581,253,"22.8-8.2","11.8-6.2",3.08774540475123,18,2023-02-19
"5",5,"Purdue","B10","24-4",0.939407890370193,119.204049914699,9,93.9235829601915,18,64.3271697377355,332,"26.4-4.6","15.4-4.6",6.8520342076729,3,2023-02-19
"6",6,"Saint Mary's","WCC","24-5",0.935059757283136,113.722638596019,31,90.1826462373226,4,62.4662421098785,358,"25.4-5.6","14.4-1.6",3.69866344991158,16,2023-02-19
"7",7,"Connecticut","BE","20-7",0.92623476066514,117.646441663229,12,94.4115096576887,19,67.652279502088,179,"23.2-7.8","12.2-7.8",3.56735716282915,17,2023-02-19
"8",8,"Arizona","P12","24-4",0.924216730563299,119.924343029017,5,96.4839625893852,38,72.9134219980726,9,"25.8-5.2","14.8-5.2",6.17852349812446,5,2023-02-19
"9",9,"San Diego St.","MWC","21-5",0.918596110914883,114.258406592734,26,92.5482500290516,10,67.387002235012,197,"23.9-6.1","14.9-3.1",4.44460449207963,10,2023-02-19
"10",10,"Kansas","B12","22-5",0.916862281174016,116.468523361179,17,94.5269996779282,23,69.6824504232528,85,"24.4-6.6","12.4-5.6",8.21247493333738,1,2023-02-19
"11",11,"Baylor","B12","20-7",0.915790760980415,123.082236073977,2,100.016226081469,84,67.4851989159811,188,"22.3-8.7","11.3-6.7",5.5891627476789,8,2023-02-19
"12",12,"Creighton","BE","18-9",0.914494462327891,114.795029499118,24,93.4175722005887,15,68.0913588688741,158,"21.2-9.8","15.2-4.8",2.27215585439716,27,2023-02-19
"13",13,"Iowa St.","B12","17-9",0.906588877258177,110.412492800058,76,90.613123803941,5,64.9490031972774,314,"19.2-10.8","10.2-7.8",2.79297152478668,22,2023-02-19
"14",14,"Gonzaga","WCC","23-5",0.906373003060395,123.399300641332,1,101.293540994915,107,70.8612549947057,38,"25.5-5.5","13.5-2.5",5.32569420810461,9,2023-02-19
"15",15,"Texas","B12","21-6",0.903604539318321,117.067531402351,14,96.3654867866966,37,69.5090647400737,94,"23-8","12-6",5.71655794596078,6,2023-02-19
"16",16,"Marquette","BE","21-6",0.89850297515287,120.029432331145,4,99.2965521583441,74,69.7028201763309,83,"23.9-7.1","15.9-4.1",4.34147643573117,12,2023-02-19
"17",17,"Texas A&M","SEC","20-7",0.89333997072084,115.843307871015,20,96.296115937526,36,66.5621934675567,243,"22.1-8.9","14.1-3.9",1.80818739079121,33,2023-02-19
"18",18,"Auburn","SEC","18-9",0.890211581568754,111.729644627292,53,93.138758041712,14,68.245407958956,151,"20-11","10-8",1.36312490833164,39,2023-02-19
"19",19,"TCU","B12","18-9",0.888866293571497,113.310226615908,37,94.5688663618081,24,70.6018013000948,44,"20.2-10.8","9.2-8.8",2.14448066925101,29,2023-02-19
"20",20,"Arkansas","SEC","18-9",0.884880764126892,110.768188569188,66,92.7672019153178,11,69.8008625531527,77,"20-11","9-9",1.30439017593975,42,2023-02-19
"21",21,"Kansas St.","B12","20-7",0.880910376063339,111.362653980807,58,93.5770454331992,16,70.1133290459321,63,"22.1-8.9","10.1-7.9",4.00336376898766,13,2023-02-19
"22",22,"Xavier","BE","20-7",0.880181967631607,119.270764561287,8,100.282530184354,90,71.6950306246212,24,"22.7-8.3","14.7-5.3",3.81208566954125,15,2023-02-19
"23",23,"Virginia","ACC","21-4",0.876528205590135,112.287792876907,46,94.6924419185016,25,61.9864913010755,360,"24-5","16-4",4.38554602922173,11,2023-02-19
"24",24,"West Virginia","B12","15-12",0.872593713669086,116.267385765966,18,98.3547168769395,58,68.8284246665983,127,"16.8-14.2","5.8-12.2",0.461813691821517,53,2023-02-19
"25",25,"Oklahoma St.","B12","16-11",0.868102032615124,108.677770155884,105,92.2531823382366,9,68.3397908276131,148,"17.9-13.1","8.9-9.1",0.866680336360908,46,2023-02-19
"26",26,"Boise St.","MWC","21-6",0.866662052478247,109.58634786052,85,93.1257629032912,13,67.1815490471413,207,"23.3-7.7","13.3-4.7",2.64575452584519,25,2023-02-19
"27",27,"Memphis","Amer","20-7",0.866127506067788,114.222937147454,27,97.1048916730608,45,72.184605249594,19,"22.4-8.6","12.4-5.6",2.71072446676793,24,2023-02-19
"28",28,"Rutgers","B10","17-10",0.86536750229853,106.790455698666,134,90.8379162558158,6,66.7814690672293,229,"19.7-11.3","11.7-8.3",-0.12512833656598,57,2023-02-19
"29",29,"Indiana","B10","19-8",0.862533093445801,114.138465124107,28,97.292072226712,46,68.5005945583088,142,"21-10","12-8",2.95937843427935,19,2023-02-19
"30",30,"Michigan St.","B10","16-10",0.858780486340728,110.511001354976,71,94.4566832844845,21,65.1247806699078,310,"19.4-11.6","10.5-8.5",1.84063930442212,31,2023-02-19
"31",31,"Providence","BE","20-7",0.848192445354881,115.037105109843,22,99.052158262903,71,67.8521012017765,170,"22.3-8.7","14.3-5.7",2.26978686719379,28,2023-02-19
"32",32,"Maryland","B10","18-9",0.846341366902156,111.23170264995,61,95.8947416707891,32,65.7286122215714,284,"20.5-10.5","11.5-8.5",1.35276090088325,40,2023-02-19
"33",33,"Miami FL","ACC","22-5",0.845325846791155,119.543966453145,7,103.130702132336,135,68.9796801140174,113,"24.1-5.9","15.1-4.9",3.87384449543769,14,2023-02-19
"34",34,"Liberty","ASun","22-7",0.844328470976688,111.456832658352,57,96.2175575560619,35,64.6737616750434,321,"23.8-7.2","14.8-3.2",-1.70451216198758,81,2023-02-19
"35",35,"Northwestern","B10","20-7",0.844004769538578,109.391991883006,89,94.455247105147,20,65.883227640758,276,"21.7-9.3","12.7-7.3",2.76679956735732,23,2023-02-19
"36",36,"Duke","ACC","19-8",0.843551155090277,110.153736246083,82,95.1414461837114,27,65.9551743983582,273,"21.7-9.3","12.7-7.3",1.73787455230442,34,2023-02-19
"37",37,"North Carolina St.","ACC","21-7",0.842352921801718,113.564613853324,34,98.1647042315171,56,70.0646590463389,67,"22.9-8.1","12.9-7.1",1.83482750171693,32,2023-02-19
"38",38,"Illinois","B10","17-9",0.838982052319039,110.406011838074,77,95.6435024512965,29,70.402682159673,49,"19.9-11.1","10.9-9.1",0.781779835578974,47,2023-02-19
"39",39,"Utah St.","MWC","21-7",0.836449251483888,116.976977557751,15,101.500162709867,111,69.0614927220424,111,"22.8-8.2","11.8-6.2",1.9055796553473,30,2023-02-19
"40",40,"Cincinnati","Amer","18-10",0.833607527877739,111.570552246598,55,96.9828579596883,42,68.8572126236919,126,"20-11","11-7",-1.49980865694184,79,2023-02-19
"41",41,"Kentucky","SEC","18-9",0.830015032795076,116.222671120822,19,101.25256443243,105,65.9135666302198,275,"20-11","11-7",1.53701566554086,37,2023-02-19
"42",42,"Nevada","MWC","20-7",0.823328082975621,112.07475351802,48,98.0359999800419,54,66.4648207373125,250,"22.9-8.1","12.9-5.1",2.95400326388036,20,2023-02-19
"43",43,"North Carolina","ACC","16-11",0.821849477783532,112.117796340997,47,98.1600954398443,55,69.6376947769305,87,"18.6-12.4","10.6-9.4",-0.549485755998593,60,2023-02-19
"44",44,"Utah","P12","17-11",0.820245680235841,109.145438847136,94,95.6485153858304,30,66.6622262143454,238,"18.4-12.6","11.4-8.6",-1.47726599597407,77,2023-02-19
"45",45,"New Mexico","MWC","20-7",0.820221791914642,114.984219759294,23,100.766692298044,98,71.422159440737,26,"22.2-8.8","9.2-8.8",1.02741369522003,43,2023-02-19
"46",46,"Iowa","B10","17-10",0.817398877691735,119.765215808808,6,105.130333230277,179,70.27921705717,53,"19.1-11.9","11.1-8.9",0.727776257042424,48,2023-02-19
"47",47,"Texas Tech","B12","15-12",0.816610734392415,110.460155163688,72,97.0067754494355,43,68.0565329800605,159,"16.6-14.4","5.6-12.4",-0.98267578823406,65,2023-02-19
"48",48,"Florida Atlantic","CUSA","24-3",0.813797906477112,111.846667114061,50,98.3840308025666,60,68.552712067194,139,"27.2-3.8","17.2-2.8",2.90840083452936,21,2023-02-19
"49",49,"Oregon","P12","15-13",0.813582678458818,113.586939837574,33,99.9271679794521,80,66.7663056353228,230,"17.5-13.5","11.5-8.5",-1.0750748898355,68,2023-02-19
"50",50,"USC","P12","19-8",0.812922630633704,112.39359475411,44,98.9147071652816,68,68.9610965265053,115,"20.9-10.1","12.9-7.1",1.54559869833476,36,2023-02-19
