"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","8-0",0.969845729604873,112.370576438164,19,83.0956639676413,1,63.2849370903751,351,"29-2","16.5-1.5",2.14100073881525,3,2022-12-04
"2",2,"Tennessee","SEC","7-1",0.950052165843738,108.667580987082,52,84.1128869771346,2,67.3874477462324,207,"24.9-6.1","14.1-3.9",1.16232857007357,17,2022-12-04
"3",3,"Texas","B12","6-0",0.938772641004041,112.211885147754,22,88.4997229071869,8,67.768665247235,188,"23.8-7.2","12.1-5.9",1.32668537149589,13,2022-12-04
"4",4,"UCLA","P12","7-2",0.937659744870749,116.186029828104,5,91.7871795791699,27,68.1224494941173,167,"24.2-6.8","16.1-3.9",0.683200750943129,38,2022-12-04
"5",5,"Purdue","B10","8-0",0.931228177151774,117.683254145734,2,93.8233004193647,44,65.887330183653,285,"25.2-5.8","14.4-5.6",3.04311952635917,1,2022-12-04
"6",6,"Gonzaga","WCC","5-3",0.930292635363468,116.520684725996,3,93.0137804082944,33,71.8600170200982,22,"24.7-6.3","13.4-2.6",1.01392348214844,22,2022-12-04
"7",7,"Connecticut","BE","9-0",0.926305952209324,114.099697781382,12,91.5569407644129,21,68.3319154699955,158,"25.8-5.2","15.2-4.8",2.35757004503222,2,2022-12-04
"8",8,"Duke","ACC","8-2",0.91429198096201,112.64995579533,15,91.6925822701304,25,65.044712965889,312,"23.2-7.8","14.7-5.3",1.05202237773294,20,2022-12-04
"9",9,"Arizona","P12","7-1",0.914229492450647,118.392847414571,1,96.3737478729817,72,74.8935931749879,2,"24.2-6.8","14.3-5.7",1.59725684500635,8,2022-12-04
"10",10,"West Virginia","B12","6-2",0.91203153821138,112.448132654677,16,91.755477414227,26,69.0008146169194,113,"20.8-10.2","10.5-7.5",0.778757098510364,33,2022-12-04
"11",11,"Maryland","B10","8-0",0.909771117235224,114.443136040312,11,93.6098077087876,39,66.6315277549907,252,"23.3-7.7","13.5-6.5",1.86205383727469,6,2022-12-04
"12",12,"Saint Mary's","WCC","6-3",0.908610019427675,107.169140698786,67,87.7672416675494,5,64.197618854068,337,"23.8-7.2","12.7-3.3",-0.328741186798646,88,2022-12-04
"13",13,"Kansas","B12","8-1",0.906905493527695,111.748379669421,26,91.6796010518521,24,68.8506752882148,124,"20.7-10.3","10.2-7.8",2.04791808005331,5,2022-12-04
"14",14,"Illinois","B10","6-2",0.906652113663824,110.440045611065,32,90.6298490173697,15,71.7281700390367,28,"21.8-9.2","12.7-7.3",0.469339943764766,44,2022-12-04
"15",15,"Indiana","B10","7-1",0.905598805325252,110.280326476261,34,90.5962789840159,14,68.9206159454754,119,"21.9-9.1","12.1-7.9",1.04118842621925,21,2022-12-04
"16",16,"Memphis","Amer","6-2",0.905448380008922,109.200705456962,48,89.7230779917195,12,68.0941499858885,169,"23.3-7.7","13.6-4.4",0.917135470600056,28,2022-12-04
"17",17,"Baylor","B12","6-2",0.90230210829266,115.499917407899,8,95.19804738049,54,70.7839737505254,51,"20.2-10.8","10-8",1.05382187703201,19,2022-12-04
"18",18,"Auburn","SEC","8-0",0.90180499300491,105.916784705203,91,87.3421016969339,3,68.9528790877937,115,"22.6-8.4","11.5-6.5",1.51057988608576,9,2022-12-04
"19",19,"Kentucky","SEC","6-2",0.901456858396069,110.179994780961,36,90.8886872279073,17,69.4279528982864,99,"21.2-9.8","11.3-6.7",0.0573790704333126,67,2022-12-04
"20",20,"Alabama","SEC","7-1",0.901441413972312,109.914295188858,40,90.6708793997217,16,72.0568269518124,19,"21.1-9.9","11.5-6.5",1.62837999150003,7,2022-12-04
"21",21,"Virginia","ACC","7-0",0.895925461008763,112.339899100816,20,93.1613978154774,35,60.6387759961791,362,"22.9-6.1","14.8-5.2",2.10016201187846,4,2022-12-04
"22",22,"Arkansas","SEC","7-1",0.893751844538008,106.527221014623,76,88.5186735715555,9,71.4896281542455,33,"21.8-9.2","11.2-6.8",0.824502534329433,32,2022-12-04
"23",23,"San Diego St.","MWC","6-2",0.891271691080747,109.165552590197,49,90.9151524854992,18,68.9326377981086,117,"22.5-7.5","13.2-4.8",0.989321520716205,24,2022-12-04
"24",24,"Creighton","BE","6-3",0.88952858602363,111.645344394097,28,93.1249034369145,34,68.7599932361506,130,"20.9-10.1","13.4-6.6",0.291047966935997,49,2022-12-04
"25",25,"Iowa","B10","6-1",0.888094277618078,116.256821530516,4,97.0938604365769,81,70.5322094715897,64,"21.1-9.9","12.1-7.9",0.845480612740181,31,2022-12-04
"26",26,"Texas Tech","B12","5-2",0.885513449846915,106.757964183614,74,89.3602903027028,10,66.4053285845676,264,"19.6-11.4","9.2-8.8",-0.236783626485847,82,2022-12-04
"27",27,"Xavier","BE","6-3",0.872898055772747,115.701154300719,7,97.8524015725281,94,71.0713232151901,45,"20.3-10.7","12.8-7.2",0.244848744677794,53,2022-12-04
"28",28,"Ohio St.","B10","6-2",0.870520863395588,116.060181487532,6,98.3376487677489,98,66.9355221461666,232,"19.1-11.9","10.7-9.3",0.579631824746119,39,2022-12-04
"29",29,"Virginia Tech","ACC","8-1",0.869585546127421,112.956437067909,14,95.7767239194344,64,65.3866692047806,303,"22.6-8.4","13.3-6.7",0.943499491430387,26,2022-12-04
"30",30,"Marquette","BE","6-3",0.868759044403332,111.535102433493,29,94.6313536849785,49,71.2406928076364,42,"20.1-10.9","12.6-7.4",-0.258533020001127,83,2022-12-04
"31",31,"Iowa St.","B12","7-1",0.868260967940721,104.243463019173,120,88.4783511870614,7,66.7073065940367,250,"19.2-11.8","8.5-9.5",1.10516226951768,18,2022-12-04
"32",32,"North Carolina","ACC","5-4",0.863312401225296,114.572816022961,10,97.6063804167731,89,67.799349181164,184,"19.5-11.5","12.4-7.6",-0.222918427612869,81,2022-12-04
"33",33,"Rutgers","B10","6-2",0.861861015232668,102.893827455212,159,87.7502511143018,4,67.7461859446046,190,"19.9-11.1","11.5-8.5",-0.162838563764256,78,2022-12-04
"34",34,"Utah St.","MWC","7-0",0.858337825260108,111.931285608873,25,95.7009681657713,60,70.5570713433047,61,"23-6","12.4-5.6",1.41962203405796,12,2022-12-04
"35",35,"Mississippi St.","SEC","8-0",0.854242729622288,103.090779801709,152,88.3978029807921,6,64.3863594744212,332,"21.8-9.2","9.9-8.1",1.47890652602792,10,2022-12-04
"36",36,"Oklahoma","B12","6-2",0.848218916004024,109.049748773588,51,93.8950946146797,45,63.5371854556252,349,"17.1-13.9","7.7-10.3",0.28506009170384,50,2022-12-04
"37",37,"Arizona St.","P12","8-1",0.845659769165092,103.735399195984,136,89.4727452899778,11,68.469879393518,148,"21.5-9.5","12.8-7.2",1.00407988217713,23,2022-12-04
"38",38,"Oklahoma St.","B12","5-3",0.84515082882245,106.0079972109,88,91.4638482307245,20,69.1585753211488,106,"16.2-14.8","7.6-10.4",-1.04736982092109,128,2022-12-04
"39",39,"Miami FL","ACC","8-1",0.84147308600238,112.29295739158,21,97.1213029681887,83,67.7978600612403,185,"22.3-8.7","12.5-7.5",1.26250844510712,15,2022-12-04
"40",40,"UAB","CUSA","7-1",0.840389770502758,112.077935880349,23,97.0036212028368,78,72.8855039361058,9,"24.2-6.8","15.1-4.9",0.116665398482948,62,2022-12-04
"41",41,"Wisconsin","B10","6-2",0.831709035417543,104.033129532955,126,90.5381485645513,13,64.1561897700759,342,"18.9-12.1","10-10",0.948851012953023,25,2022-12-04
"42",42,"Florida","SEC","6-3",0.830551103258776,109.099182272142,50,95.015182592128,51,71.461083876732,35,"17.4-13.6","9.3-8.7",-0.858011762331447,112,2022-12-04
"43",43,"Kansas St.","B12","7-1",0.8288490641365,107.427801342185,63,93.6576177758703,41,68.5216451035608,145,"18.2-12.8","7.1-10.9",0.866427782580134,29,2022-12-04
"44",44,"TCU","B12","6-1",0.828754172837854,106.102756540567,87,92.5077978284431,30,68.8342924418588,127,"17.7-13.3","7.1-10.9",0.0569750906194273,68,2022-12-04
"45",45,"Penn St.","B10","6-2",0.822593202813835,109.423407497734,46,95.7587586927314,63,66.3182187883047,269,"18.1-12.9","9.2-10.8",0.210904694682484,56,2022-12-04
"46",46,"North Carolina St.","ACC","7-2",0.822318989016752,109.923203550558,39,96.2118505199541,69,71.7698546332347,26,"19.8-11.2","10.4-9.6",-0.0303556158479593,71,2022-12-04
"47",47,"Saint Louis","A10","7-2",0.821612673435901,113.844993077461,13,99.6862827632938,130,70.3257473479779,69,"23.2-7.8","13.5-4.5",0.737518537681572,35,2022-12-04
"48",48,"Oregon","P12","4-5",0.816219643727405,109.848446990289,41,96.49146093592,75,65.9894103884896,280,"17.7-13.3","11.4-8.6",-1.06754994569341,129,2022-12-04
"49",49,"New Mexico","MWC","7-0",0.80717019230548,110.087896902074,38,97.2010143529519,84,71.4479121242203,38,"22.4-7.6","11.1-6.9",1.45294414929539,11,2022-12-04
"50",50,"Kent St.","MAC","6-2",0.80605655321205,104.479233888622,115,92.3061875235142,29,70.2093709595901,73,"23.8-6.2","15.4-2.6",0.105695586552953,63,2022-12-04
"51",51,"Texas A&M","SEC","5-3",0.805500701189376,112.401505606353,17,99.3360977133089,120,68.8719666911404,122,"17.2-13.8","8.3-9.7",-1.09485110405874,132,2022-12-04
"52",52,"Missouri","SEC","9-0",0.804691497093852,115.072180197192,9,101.741950176809,174,73.7223083611307,6,"19.3-11.7","8.4-9.6",0.849499852138847,30,2022-12-04
"53",53,"Boise St.","MWC","6-2",0.801398782551478,103.461255561844,142,91.6418140360922,22,66.794099357293,244,"20.4-10.6","10.6-7.4",-0.0597153374718399,73,2022-12-04
"54",54,"Michigan St.","B10","5-4",0.80126190732807,110.336650480358,33,97.7390689441998,92,65.1264445996365,311,"15.5-15.5","7.8-12.2",0.0598589791342897,66,2022-12-04
"55",55,"Utah","P12","7-2",0.798238301445006,104.640610523191,109,92.8456733738059,32,67.2616757542027,211,"19.9-11.1","12.1-7.9",0.422226522681182,46,2022-12-04
"56",56,"Seton Hall","BE","4-4",0.796374772245401,105.420593632046,98,93.6315762790474,40,68.0143774168878,173,"16.4-14.6","10.2-9.8",-1.25877385835983,139,2022-12-04
