"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Connecticut","BE","31-8",0.964279563453106,121.478405416067,3,91.2093608774178,9,66.7278402703573,200,"31-8","13-7",5.03325002363979,13,2023-04-03
"2",2,"Alabama","SEC","31-6",0.954842023633118,116.081143951835,15,89.0281098523904,3,72.5515455692421,4,"31-6","16-2",10.1932334263363,1,2023-04-03
"3",3,"Houston","Amer","33-4",0.953160737039385,117.306989246725,13,90.2685366765223,5,63.3592199534788,341,"33-4","17-1",8.04624204195742,5,2023-04-03
"4",4,"UCLA","P12","31-6",0.952841510959511,114.914138001106,23,88.4820415008191,2,66.0717573052412,234,"31-6","18-2",8.40292462985749,4,2023-04-03
"5",5,"Tennessee","SEC","25-11",0.94012488219711,111.211248110274,57,87.5294107285893,1,65.1467093012187,285,"25-11","11-7",2.80986187136441,25,2023-04-03
"6",6,"Texas","B12","29-9",0.937090195696237,116.055620833092,16,91.7615404493989,10,68.4841500432022,115,"29-9","12-6",7.53311543576009,8,2023-04-03
"7",7,"Purdue","B10","29-6",0.933251684116508,117.870212011075,10,93.7109379434811,21,63.9269493756078,330,"29-6","15-5",9.38988961842621,3,2023-04-03
"8",8,"Arizona","P12","28-7",0.929195934072273,119.351480212473,6,95.4126918018334,34,72.1677972979353,10,"28-7","14-6",7.5709229920199,7,2023-04-03
"9",9,"Gonzaga","WCC","31-6",0.925078725998449,123.171164267722,1,98.9896088867391,78,70.1229570924905,40,"31-6","14-2",6.64506405489468,9,2023-04-03
"10",10,"Saint Mary's","WCC","27-8",0.921264690417332,112.063087251364,44,90.4845293456357,6,61.9026648852516,359,"27-8","14-2",3.40430298191738,23,2023-04-03
"11",11,"San Diego St.","MWC","32-7",0.920477180256441,110.772983521375,61,89.5269406476146,4,65.6929213155478,264,"32-7","15-3",5.65442110402766,10,2023-04-03
"12",12,"Marquette","BE","29-7",0.919693686284977,118.712105084996,8,96.032295341191,41,68.3803466799786,122,"29-7","17-3",7.82757773115247,6,2023-04-03
"13",13,"Creighton","BE","24-13",0.917708071146598,115.000897385512,21,93.2454287508925,15,67.6822839686072,153,"24-13","14-6",2.15820164209139,29,2023-04-03
"14",14,"Kansas","B12","28-8",0.917649629795035,113.791544036178,31,92.2710634991095,13,69.0312616193537,83,"28-8","13-5",10.0721684599706,2,2023-04-03
"15",15,"Duke","ACC","27-9",0.9071570130443,113.300638942635,33,92.9289858040715,14,64.8711364060284,298,"27-9","14-6",4.50208825243238,16,2023-04-03
"16",16,"Memphis","Amer","26-9",0.903009625333666,115.352120127546,20,95.0096819675107,30,70.9985549812604,24,"26-9","13-5",4.71751452905704,15,2023-04-03
"17",17,"Baylor","B12","23-11",0.899126718807586,121.687200381129,2,100.607952833314,102,66.8775790590711,187,"23-11","11-7",5.23495247458683,12,2023-04-03
"18",18,"West Virginia","B12","19-15",0.893292425579245,117.243596956192,14,97.4643508133023,55,68.4236146471427,120,"19-15","7-11",1.45584932713663,36,2023-04-03
"19",19,"Arkansas","SEC","22-14",0.889425102780034,111.903507206533,45,93.34878479056,16,69.5144934049238,58,"22-14","8-10",0.377590200685496,48,2023-04-03
"20",20,"Xavier","BE","27-10",0.88904055208864,118.009839689118,9,98.4760523422811,74,70.4750241361471,33,"27-10","15-5",5.3587970807257,11,2023-04-03
"21",21,"Auburn","SEC","21-13",0.882878947688113,113.129591879601,34,94.9056795961237,28,67.5983958157837,157,"21-13","10-8",1.05353112487491,42,2023-04-03
"22",22,"Florida Atlantic","CUSA","35-4",0.881498911353433,114.026213013546,27,95.7683799828799,40,67.4583315171744,164,"35-4","18-2",4.71985769606194,14,2023-04-03
"23",23,"Texas A&M","SEC","25-10",0.880812291291649,113.843082719452,30,95.6691025400965,38,65.9892816952465,245,"25-10","15-3",3.68446390909576,19,2023-04-03
"24",24,"Kansas St.","B12","26-10",0.880324331659722,112.620430039027,39,94.6798270141485,27,69.8010772320849,45,"26-10","11-7",4.23633245795573,17,2023-04-03
"25",25,"Michigan St.","B10","21-13",0.877125900143357,114.418728037496,24,96.4430398348882,45,64.5942190543808,307,"21-13","11-8",2.42612111417479,26,2023-04-03
"26",26,"Kentucky","SEC","22-12",0.873785652090294,115.653292216917,18,97.7436982074193,60,65.7724908193967,257,"22-12","12-6",1.61425939853532,33,2023-04-03
"27",27,"Miami FL","ACC","29-8",0.871485697658661,119.14244345873,7,100.873892784114,109,68.6487921462473,104,"29-8","15-5",3.65914029292971,20,2023-04-03
"28",28,"TCU","B12","22-13",0.870422966137833,111.675715352622,49,94.6298404131964,26,69.6804436874106,50,"22-13","9-9",2.23913034369224,28,2023-04-03
"29",29,"Iowa St.","B12","19-14",0.867825192942497,107.015485358307,122,90.8612043762695,7,64.0030354718995,326,"19-14","9-9",2.40679649506039,27,2023-04-03
"30",30,"Utah St.","MWC","26-9",0.867045882806701,115.385429519973,19,98.0254335869847,65,68.6321177602591,106,"26-9","13-5",2.94965407862769,24,2023-04-03
"31",31,"Maryland","B10","22-13",0.865830276400325,112.614914492765,40,95.7591785727915,39,64.328907377777,320,"22-13","11-9",1.00620101059001,43,2023-04-03
"32",32,"Northwestern","B10","22-12",0.864203448878443,109.738333275677,76,93.4262749601586,18,64.5149376064829,308,"22-12","12-8",1.60373686810966,34,2023-04-03
"33",33,"North Texas","CUSA","31-7",0.862235954546606,110.039294529639,68,93.8183469303819,22,58.712394757198,363,"31-7","16-4",1.14141516731143,40,2023-04-03
"34",34,"Virginia","ACC","25-8",0.859104356370466,110.039136582623,69,94.031508639157,24,61.3226104642701,360,"25-8","15-5",4.10430646289977,18,2023-04-03
"35",35,"Indiana","B10","23-12",0.855716332474449,113.084248852138,36,96.8667950502503,47,67.854842939891,148,"23-12","12-8",3.42559598702606,22,2023-04-03
"36",36,"Penn St.","B10","23-14",0.854746875618669,117.473880677527,11,100.695446962669,105,64.2856696315296,322,"23-14","10-10",1.32693333515864,38,2023-04-03
"37",37,"Oregon","P12","21-15",0.85111402781442,112.983586170757,37,97.0906970606427,50,66.4014632914774,218,"21-15","12-8",-0.259160572619972,56,2023-04-03
"38",38,"UAB","CUSA","29-10",0.845343679704552,112.431511051706,42,96.9936291828572,49,70.7072601353581,29,"29-10","14-6",-0.476719542156487,59,2023-04-03
"39",39,"Rutgers","B10","19-15",0.843801735932015,105.382558438302,151,91.005471108031,8,65.8242603850644,253,"19-15","10-10",-1.03309339590143,66,2023-04-03
"40",40,"North Carolina","ACC","20-13",0.843119876129309,111.532406560713,51,96.3595723981134,44,68.8275704980702,96,"20-13","11-9",-0.657514675703836,62,2023-04-03
"41",41,"Iowa","B10","19-14",0.838515816313162,119.893765842514,4,103.893776952055,171,69.5534881076347,56,"19-14","11-9",0.347130723075268,50,2023-04-03
"42",42,"Oklahoma St.","B12","20-16",0.837993376605093,106.266148333896,133,92.1156435285054,12,67.4226478766958,166,"20-16","8-10",0.135241889447187,51,2023-04-03
"43",43,"Boise St.","MWC","24-10",0.836141197184666,110.114676951389,66,95.564485699297,36,66.2837610568976,223,"24-10","13-5",2.14498193901857,30,2023-04-03
"44",44,"Michigan","B10","18-16",0.832337315277087,111.657283875915,50,97.1353339292985,51,67.474643699797,163,"18-16","11-9",-1.78892137972376,74,2023-04-03
"45",45,"Ohio St.","B10","16-19",0.832218780082399,115.788669048963,17,100.736836537506,106,65.9927746767304,242,"16-19","5-15",-3.05983868594969,95,2023-04-03
