"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","6-0",0.955304137124629,109.624310868971,36,83.9973587185649,1,63.8324943261899,350,"27.9-3.1","15.9-2.1",1.29798343414745,11,2022-11-27
"2",2,"Tennessee","SEC","5-1",0.939864695750869,108.270489484926,48,85.249058988171,2,67.1250038693083,232,"24-7","13.4-4.6",0.999245339308653,21,2022-11-27
"3",3,"Texas","B12","5-0",0.939032485737424,112.239815026089,15,88.4868899327593,9,67.3012470005264,219,"23.4-7.6","12-6",0.896788283844985,25,2022-11-27
"4",4,"Gonzaga","WCC","5-2",0.935914056570558,118.085783224884,2,93.5274462969427,46,72.350268131819,13,"25.4-5.6","13.5-2.5",1.45286834816146,7,2022-11-27
"5",5,"Arizona","P12","6-0",0.933355293967353,118.280555751542,1,94.023565955839,50,74.1027996428526,3,"25.9-5.1","15.8-4.2",1.98204156567336,2,2022-11-27
"6",6,"UCLA","P12","5-2",0.931254256345653,114.978977082658,5,91.6640615583142,31,68.206401361435,166,"23.3-7.7","15.3-4.7",-0.116487418879094,75,2022-11-27
"7",7,"Purdue","B10","6-0",0.929919313810627,116.136376765797,4,92.7533085302169,37,65.192653874619,319,"25-6","14.3-5.7",2.56886720807044,1,2022-11-27
"8",8,"Baylor","B12","5-1",0.929834547670525,117.28628137471,3,93.6822790550688,47,70.482473113426,55,"21.8-9.2","11.4-6.6",0.62569903108819,40,2022-11-27
"9",9,"Connecticut","BE","8-0",0.914049877232075,112.242046590142,14,91.3850769415306,25,67.9884572382927,176,"24.9-6.1","14.6-5.4",1.88977348007114,3,2022-11-27
"10",10,"Kentucky","SEC","4-2",0.913584979979557,112.406512511672,13,91.5659714110843,28,69.7082074443631,81,"21.6-9.4","11.8-6.2",-0.309595084197258,86,2022-11-27
"11",11,"Indiana","B10","6-0",0.912375727605,111.452993086395,22,90.9094830816319,21,69.3829061277726,92,"22.4-8.6","12.9-7.1",0.89838093585863,24,2022-11-27
"12",12,"Virginia","ACC","5-0",0.910318174230095,112.06048424403,16,91.6076478190564,30,60.6985077008499,362,"23.2-5.8","15.2-4.8",1.49688746069217,6,2022-11-27
"13",13,"West Virginia","B12","6-1",0.910255639623348,111.809046242451,18,91.4081876678489,26,69.3335677802321,94,"21.1-9.9","10.2-7.8",0.853179422125691,26,2022-11-27
"14",14,"Creighton","BE","6-1",0.907690038398424,113.636544017154,11,93.1530833873983,41,67.7969273528712,189,"22.9-8.1","14.3-5.7",1.28337649588515,12,2022-11-27
"15",15,"Duke","ACC","6-2",0.905205757124516,110.998978155242,27,91.2230530060349,22,65.322958746117,317,"22.4-8.6","14.1-5.9",0.369064443473208,53,2022-11-27
"16",16,"Arkansas","SEC","5-1",0.905184559196401,105.773650717977,78,86.9305534486864,4,71.6700738574871,24,"21.9-9.1","11.3-6.7",0.7642838974596,30,2022-11-27
"17",17,"Alabama","SEC","6-1",0.904442716282385,109.555909628453,37,90.1064846016237,15,72.4536399417031,9,"21.1-9.9","11.4-6.6",1.65955289731583,4,2022-11-27
"18",18,"Saint Mary's","WCC","6-1",0.904304571159952,106.124263463961,75,87.2961823430458,5,64.8682552136375,328,"24.6-6.4","12.4-3.6",0.42600280662652,48,2022-11-27
"19",19,"Illinois","B10","5-1",0.901769120238524,110.690252467581,29,91.2816587927292,24,71.7968826249524,22,"21.8-9.2","12.9-7.1",0.508893337859713,44,2022-11-27
"20",20,"San Diego St.","MWC","4-2",0.901302230109428,108.989550773999,43,89.9202769721246,13,68.6798953195462,128,"22.9-7.1","13.7-4.3",0.846406606622475,27,2022-11-27
"21",21,"Memphis","Amer","4-2",0.893988063929033,108.45996935563,47,90.1051766084248,14,68.5552922335396,140,"22.6-8.4","13.3-4.7",0.636432676237922,38,2022-11-27
"22",22,"North Carolina","ACC","5-2",0.891405215460361,114.514458984893,6,95.3583914773597,65,67.6102811246105,204,"21.4-9.6","13.8-6.2",0.176275015920063,60,2022-11-27
"23",23,"Auburn","SEC","7-0",0.889986527334194,104.155802856914,107,86.8425123052627,3,69.1166391877723,106,"21.7-9.3","10.8-7.2",1.36924617260279,9,2022-11-27
"24",24,"Maryland","B10","6-0",0.889780126179654,112.449980906172,12,93.7751654195422,48,67.417383043581,212,"22-9","12.4-7.6",1.15061166513657,14,2022-11-27
"25",25,"Texas Tech","B12","4-2",0.887940424914826,106.320862851432,72,88.8076225978292,11,66.5304281206658,270,"19.4-11.6","9.1-8.9",-0.295513550761533,85,2022-11-27
"26",26,"Kansas","B12","6-1",0.882990628113808,108.218452168979,51,90.7771401553384,19,69.7683538502417,77,"18.8-12.2","8.9-9.1",1.61876152233377,5,2022-11-27
"27",27,"Iowa","B10","5-1",0.880070767485765,114.482892617956,7,96.2657231264819,82,71.3552579962016,30,"20.7-10.3","11.7-8.3",0.664611977354381,35,2022-11-27
"28",28,"Kansas St.","B12","6-0",0.867468832058955,109.528122827913,38,93.0196499007431,40,68.5498402353713,142,"20-11","8.3-9.7",1.14203062273902,16,2022-11-27
"29",29,"Xavier","BE","4-3",0.866322739317354,114.391668963051,8,97.2340901924347,91,70.027344342781,70,"19.5-11.5","12.5-7.5",-0.360825247577786,89,2022-11-27
"30",30,"Ohio St.","B10","5-1",0.863381710511051,114.220445869905,9,97.3012200406556,94,66.2659500083861,284,"19.1-11.9","10.4-9.6",0.752358768512168,31,2022-11-27
"31",31,"Michigan St.","B10","5-2",0.861173364544813,111.669616950657,19,95.2821921322918,64,65.4506846619024,310,"19-12","10.6-9.4",1.08958066872601,17,2022-11-27
"32",32,"Virginia Tech","ACC","6-1",0.858798147225694,111.829575254613,17,95.5824929260214,68,64.2867593236711,342,"21.7-9.3","12.5-7.5",0.379759234925837,52,2022-11-27
"33",33,"Oklahoma","B12","6-1",0.858754789520868,107.937486653265,54,92.2587317380662,34,64.1898276225789,344,"17.9-13.1","7.9-10.1",0.842656502752965,28,2022-11-27
"34",34,"Oklahoma St.","B12","5-2",0.85820540398102,105.893194907245,76,90.5469867824037,18,69.3424375548268,93,"16.8-14.2","7.9-10.1",-0.864929075474065,123,2022-11-27
"35",35,"Utah St.","MWC","5-0",0.853371304749768,109.762085404263,35,94.1754379303974,51,70.2256402067913,62,"22.5-6.5","12.4-5.6",0.99061434114573,22,2022-11-27
"36",36,"Mississippi St.","SEC","6-0",0.848583141823838,102.377936493073,144,88.1287603846917,6,65.1526143708174,322,"21.3-9.7","9.4-8.6",1.3055276260507,10,2022-11-27
"37",37,"Iowa St.","B12","5-1",0.846843727997359,104.697978228959,100,90.2315518638513,16,67.8852949690104,185,"17.8-13.2","7.5-10.5",0.829812626778849,29,2022-11-27
"38",38,"Texas A&M","SEC","4-2",0.840451223399227,110.904408938949,28,95.9841073430878,77,68.2355707384982,164,"18.6-12.4","9.1-8.9",-0.617570867432666,108,2022-11-27
"39",39,"Arizona St.","P12","6-1",0.840402743084852,104.381723611237,102,90.3417781813262,17,68.3605527247858,154,"20.3-10.7","11.8-8.2",0.172605889653241,61,2022-11-27
"40",40,"Rutgers","B10","5-1",0.838452443121892,102.075447718956,152,88.4569373510923,8,68.1242854983443,171,"18.9-12.1","10.2-9.8",-0.393436602355216,93,2022-11-27
"41",41,"UAB","CUSA","5-1",0.831512699244161,111.344877784856,24,96.9132454122664,89,72.5233529294696,8,"23.6-7.4","14.9-5.1",-0.286463794566091,84,2022-11-27
"42",42,"Seton Hall","BE","4-3",0.82994103199213,105.126288387465,88,91.5896320368533,29,67.6113472278449,203,"17.7-13.3","11.2-8.8",-1.05135708063431,142,2022-11-27
"43",43,"North Carolina St.","ACC","6-1",0.829841207044965,111.27627068971,25,96.9536691252447,90,70.656144837754,52,"20.7-10.3","11.4-8.6",0.674748270389406,34,2022-11-27
"44",44,"Missouri","SEC","7-0",0.825925342973028,113.806262892423,10,99.3952674039249,134,71.8588444965141,20,"19.3-11.7","8.7-9.3",0.354719643917744,55,2022-11-27
"45",45,"Wisconsin","B10","5-1",0.824758292232312,101.000501959377,180,88.2731893092346,7,65.1790528433129,320,"18.8-12.2","9.9-10.1",1.03576258676819,19,2022-11-27
"46",46,"Marquette","BE","5-2",0.823891260525312,106.734839949372,68,93.3335093343809,43,72.1313823152333,16,"18.5-12.5","11-9",-0.200863070400642,78,2022-11-27
"47",47,"TCU","B12","5-1",0.823885494971068,106.161418063427,73,92.8324054748475,38,68.4407890063959,152,"17.2-13.8","6.8-11.2",-0.166371137337707,77,2022-11-27
"48",48,"Miami FL","ACC","6-1",0.82166152012144,111.580552417645,21,97.7006350202698,99,67.6827314279856,200,"21.3-9.7","11.9-8.1",0.663761037004147,36,2022-11-27
"49",49,"Penn St.","B10","6-1",0.821624662948266,108.012928866095,52,94.5788697788192,55,66.44098101984,275,"18.7-12.3","9.4-10.6",0.63953871335309,37,2022-11-27
"50",50,"Mississippi","SEC","6-1",0.81493953019665,108.270290354017,49,95.1756109374792,61,65.3721461458136,314,"18.8-12.2","8.9-9.1",0.631776718440276,39,2022-11-27
"51",51,"Saint Louis","A10","5-2",0.812329719949893,111.392740648952,23,98.0670815309921,103,70.1804468408814,64,"22.5-8.5","13-5",0.385967408078503,51,2022-11-27
"52",52,"Dayton","A10","3-4",0.803378185420372,103.119638643172,130,91.2401257305068,23,63.5691555494033,353,"20.5-10.5","12.8-5.2",-1.97304707751055,234,2022-11-27
"53",53,"Drake","MVC","6-0",0.802094824330377,108.485053587469,46,96.0551086739394,79,66.9437296774153,238,"25-6","15.7-4.3",0.9421424470139,23,2022-11-27
"54",54,"Florida","SEC","4-3",0.801307108809878,107.502787780933,57,95.2264090976078,63,70.883261963765,48,"16.1-14.9","8.3-9.7",-1.05701162452214,144,2022-11-27
"55",55,"Washington St.","P12","3-2",0.799950717736618,107.966941484721,53,95.7082525724504,71,66.3692855108724,281,"15.9-13.1","10.4-9.6",-0.973255261144552,134,2022-11-27
"56",56,"Oregon","P12","3-4",0.79970759784655,109.777486608355,34,97.3260770033758,95,66.9432345006134,240,"17-14","10.8-9.2",-1.20739887329312,164,2022-11-27
"57",57,"Boise St.","MWC","4-2",0.792317218102242,103.098675343697,131,91.76730751729,32,66.7477755021602,252,"19.1-10.9","10-7",-0.494513091050296,100,2022-11-27
"58",58,"Stanford","P12","3-4",0.791757752095533,104.983920764709,95,93.4729530976945,45,66.6282781039524,264,"16.8-14.2","10.9-9.1",-1.59720044659986,200,2022-11-27
"59",59,"New Mexico","MWC","6-0",0.790165358055464,109.243701106316,41,97.3471614671821,97,71.3209453874693,31,"20.6-8.4","10.8-7.2",0.706112247125447,32,2022-11-27
"60",60,"LSU","SEC","6-1",0.788913427687568,104.27573418023,105,92.9810979536129,39,68.7825538647967,124,"18.3-12.7","7.5-10.5",0.106949836732061,65,2022-11-27
"61",61,"USC","P12","4-3",0.787145542362031,105.541161000762,80,94.1961109285636,52,68.9724845350306,115,"17.4-13.6","10.6-9.4",-1.107082904518,149,2022-11-27
"62",62,"St. John's","BE","7-0",0.787046355155206,106.127430329319,74,94.7242350163647,58,74.7647285864822,1,"20-11","9.9-10.1",1.04146087106468,18,2022-11-27
"63",63,"UC Irvine","BW","6-1",0.782260036095744,102.26702307827,148,91.5037371709694,27,67.1103958266082,233,"25.1-6.9","16-4",0.46238870725498,46,2022-11-27
"64",64,"Sam Houston St.","WAC","6-0",0.77657100129038,101.199279112709,176,90.8092984628639,20,66.5687702883107,269,"24.7-6.3","13.8-4.2",1.38978831374793,8,2022-11-27
"65",65,"Colorado","P12","4-3",0.768734927815799,104.967780974922,96,94.5570046030781,54,70.8178098001851,50,"17.9-13.1","10.4-9.6",-0.632936314287699,109,2022-11-27
"66",66,"Northwestern","B10","5-1",0.767588112933087,98.3837909829793,248,88.6756602948846,10,66.5231561597601,272,"17.1-13.9","7.7-12.3",0.403670191041549,49,2022-11-27
"67",67,"Kent St.","MAC","5-2",0.766443182106841,101.919272243313,155,91.9134668332585,33,70.1968725966325,63,"23-7","14.8-3.2",-0.0961085037605232,74,2022-11-27
"68",68,"Michigan","B10","5-1",0.763310722605163,108.927987546904,44,98.3830105477738,112,67.8889662687052,184,"15.8-15.2","8.1-11.9",0.0434220639557502,68,2022-11-27
"69",69,"Clemson","ACC","5-2",0.762394739910887,107.015512936409,63,96.6982417419551,87,66.2364935989166,286,"18.3-12.7","10.7-9.3",-0.840124992955004,120,2022-11-27
"70",70,"Tulane","Amer","4-2",0.759195313391331,110.081542080799,33,99.6208585216873,141,69.1211779086077,105,"19.2-10.8","10.1-7.9",-1.17025811749781,160,2022-11-27
"71",71,"Wake Forest","ACC","6-1",0.755303226232394,106.359744111568,71,96.4301110111902,84,69.564181761427,86,"17.5-13.5","9.6-10.4",-0.145771126777881,76,2022-11-27
"72",72,"Florida Atlantic","CUSA","5-1",0.749535052934785,105.311082232168,85,95.7367893927366,72,68.4807233348164,149,"22.3-8.7","12.9-7.1",0.530824620020391,43,2022-11-27
"73",73,"Villanova","BE","2-5",0.74905979207497,110.514890666139,30,100.489601964461,160,64.0655188604239,346,"13.5-17.5","8.9-11.1",-2.35473170704154,263,2022-11-27
"74",74,"UNLV","MWC","7-0",0.746940385196996,101.573532087884,167,92.449699250064,35,70.1011326042,67,"18.9-10.1","8.8-8.2",1.01657615350713,20,2022-11-27
"75",75,"College of Charleston","CAA","6-1",0.746011118805591,111.220355474931,26,101.273230061935,172,72.2747846878632,14,"25.8-5.2","14.6-3.4",1.14740694115326,15,2022-11-27
"76",76,"North Texas","CUSA","5-2",0.742904374463607,103.737165798432,116,94.5935422971422,56,59.1162349515466,363,"20.8-10.2","12.8-7.2",-0.512362577441243,101,2022-11-27
"77",77,"Vanderbilt","SEC","3-3",0.741728612910828,104.833935125542,98,95.6447482352357,70,68.3032781024295,160,"14.9-16.1","6.6-11.4",-0.864438718557734,122,2022-11-27
"78",78,"Utah","P12","5-2",0.737897035738325,104.414247141142,101,95.4268817028623,66,67.1882193028452,228,"17-14","9.4-10.6",-0.71218924893031,116,2022-11-27
"79",79,"Butler","BE","4-3",0.733412609591255,103.312832980131,126,94.6097983479371,57,67.9479929949667,179,"15.4-15.6","8.6-11.4",-0.675313592815311,113,2022-11-27
"80",80,"Cincinnati","Amer","4-3",0.731017066376224,107.672020870396,56,98.7065789214721,119,67.6164774591196,202,"18.2-12.8","9.4-8.6",-1.15135065531111,156,2022-11-27
"81",81,"Notre Dame","ACC","5-1",0.728164049746055,111.667396571053,20,102.498085282885,202,64.3568312216094,340,"18-13","9.8-10.2",-0.383978185981984,92,2022-11-27
"82",82,"Temple","Amer","3-4",0.727855202384334,107.014964756672,64,98.2410007136128,110,65.9740991006367,294,"16.5-14.5","9.4-8.6",-2.10138961511423,249,2022-11-27
"83",83,"UCF","Amer","5-2",0.724589578458402,101.393157113679,171,93.2131517464715,42,64.8758752096164,327,"17.3-12.7","9.4-8.6",-0.555191111391932,104,2022-11-27
"84",84,"Samford","SC","6-2",0.717485548179064,107.885626541818,55,99.4869187399317,137,69.4832521028769,89,"23.4-7.6","13.7-4.3",-1.59283575631878,199,2022-11-27
"85",85,"Furman","SC","4-2",0.716640775255608,109.477542777092,39,100.991466682588,169,66.7957074147395,248,"22.9-8.1","13.7-4.3",-1.00819756234025,137,2022-11-27
"86",86,"James Madison","SB","6-2",0.714897266773231,106.60853985104,69,98.4181681402323,113,71.2006656951798,35,"22.6-8.4","12.8-5.2",-0.569988513694754,106,2022-11-27
"87",87,"San Francisco","WCC","6-1",0.71253613092094,103.369269114534,122,95.5236987596799,67,71.2783841384354,32,"19.1-10.9","8.2-7.8",0.363525163717971,54,2022-11-27
"88",88,"Colorado St.","MWC","5-2",0.70910118940152,103.344324362601,124,95.6395203943386,69,67.3225127104934,216,"17.3-13.7","8.9-9.1",-0.640953434906762,111,2022-11-27
"89",89,"Providence","BE","5-2",0.705534481539756,107.086631493784,62,99.2514057470007,127,66.4091448966339,277,"15.6-15.4","7.9-12.1",-0.822778659632826,119,2022-11-27
"90",90,"Towson","CAA","7-1",0.704528683961956,106.809147561523,67,99.0358663924116,124,63.8953467903657,348,"24.1-6.9","13.8-4.2",0.546041784781302,42,2022-11-27
"91",91,"Liberty","ASun","4-3",0.704246724540612,105.82400883324,77,98.1339778248367,108,64.4940926415075,336,"22.6-8.4","13.6-4.4",-1.36222316436192,175,2022-11-27
"92",92,"Louisiana Tech","CUSA","5-2",0.704129368279966,103.721818462964,117,96.1892618212962,81,70.1066491573334,66,"19.9-11.1","11.9-8.1",-0.226213904503151,82,2022-11-27
"93",93,"VCU","A10","4-2",0.703060368096277,96.6511473504411,287,89.6720424261416,12,68.8833938824737,121,"19.7-11.3","10.5-7.5",-0.334895815813482,87,2022-11-27
"94",94,"Syracuse","ACC","3-3",0.699851468771028,107.352867985013,59,99.7338023649731,143,66.018342716244,292,"15.5-15.5","8.9-11.1",-1.83302453788502,219,2022-11-27
"95",95,"Portland","WCC","5-4",0.697956378164661,110.199674660902,32,102.458767842233,201,70.4030632803434,58,"17.8-13.2","8.2-7.8",-1.23087738918938,166,2022-11-27
"96",96,"Iona","MAAC","2-2",0.696776444770813,105.033349282366,92,97.7028357001899,100,68.5181528582267,145,"20.6-8.4","15.8-4.2",-1.12838097784624,152,2022-11-27
"97",97,"Wichita St.","Amer","4-2",0.688108852587105,102.70345087902,135,95.8742702581788,74,65.632133775475,302,"16.4-13.6","8.9-9.1",-0.698577571650532,115,2022-11-27
"98",98,"Southern Illinois","MVC","4-2",0.687895325532137,99.0933732651299,234,92.5122436728099,36,63.6845059100466,351,"21.4-9.6","13.6-6.4",-0.432708565699946,95,2022-11-27
"99",99,"BYU","WCC","4-3",0.687745563189364,105.472450093646,81,98.4736363758037,115,70.5619103093342,53,"18.1-12.9","7.9-8.1",-0.697349537101122,114,2022-11-27
"100",100,"UC Santa Barbara","BW","4-1",0.684858210722998,105.112046777917,89,98.2516636614269,111,66.15730799069,290,"22.9-9.1","14.2-5.8",-0.492122641039235,99,2022-11-27
