"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","33-3",0.959118436749816,117.621862670795,11,89.3979664680572,5,63.227503320247,343,"33.8-3.2","17-1",8.12561919067626,5,2023-03-21
"2",2,"Alabama","SEC","31-5",0.958766287195924,116.709991731625,15,88.7739209991722,3,72.4496007373343,5,"31.6-5.4","16-2",10.2298427578355,1,2023-03-21
"3",3,"UCLA","P12","31-5",0.954093864316726,114.785856659595,21,88.1665810713527,2,65.9706310462317,243,"31.6-5.4","18-2",8.33978874502406,4,2023-03-21
"4",4,"Connecticut","BE","27-8",0.949996259540868,120.533021445059,3,93.3067476629505,17,66.738115432674,199,"27.7-8.3","13-7",4.74169888303933,14,2023-03-21
"5",5,"Tennessee","SEC","25-10",0.944281536221566,111.295511022793,53,87.0160132157049,1,65.3714569287977,279,"25.7-10.3","11-7",2.834230987774,25,2023-03-21
"6",6,"Texas","B12","28-8",0.935079424184961,115.492736145724,17,91.5837631287075,10,68.4323518992361,117,"28.6-8.4","12-6",7.44719319219472,7,2023-03-21
"7",7,"Purdue","B10","29-6",0.934876989973598,117.80885927829,10,93.4474630783496,19,63.910143381311,330,"29-6","15-5",9.21557077906356,3,2023-03-21
"8",8,"Gonzaga","WCC","30-5",0.930837736850779,124.320311285368,1,99.1671334754958,82,69.9635736228015,40,"30.4-5.6","14-2",6.62221393062225,9,2023-03-21
"9",9,"Arizona","P12","28-7",0.930312225556481,119.224846311574,6,95.1699035685745,35,72.1422326875714,10,"28-7","14-6",7.54169742299703,6,2023-03-21
"10",10,"San Diego St.","MWC","29-6",0.926289106426884,111.345270993776,52,89.3486250985324,4,65.7693801981113,256,"29.4-6.6","15-3",5.63617290324969,10,2023-03-21
"11",11,"Saint Mary's","WCC","27-8",0.923576879263496,111.957257963942,44,90.1454283666918,6,61.889485447134,358,"27-8","14-2",3.4159123246053,22,2023-03-21
"12",12,"Kansas","B12","28-8",0.917672771143525,113.752464015396,29,92.2369178815831,12,69.0113009603229,84,"28-8","13-5",9.92374434754656,2,2023-03-21
"13",13,"Creighton","BE","23-12",0.916187744673592,114.57938588546,23,93.0650800768342,15,67.7592173807652,150,"23.8-12.2","14-6",1.78188307584352,31,2023-03-21
"14",14,"Marquette","BE","29-7",0.915395206439731,118.263346373454,7,96.1431928540988,43,68.3576315706812,122,"29-7","17-3",7.39423735330542,8,2023-03-21
"15",15,"Memphis","Amer","26-9",0.90558384784612,115.476836909526,18,94.8667021929033,30,70.9808972257576,24,"26-9","13-5",4.83640310076407,13,2023-03-21
"16",16,"Duke","ACC","27-9",0.904151078216497,112.946617169627,35,92.9224658613517,14,64.846175003592,299,"27-9","14-6",4.23739930255059,16,2023-03-21
"17",17,"Baylor","B12","23-11",0.902411528849954,121.892586174345,2,100.456203091442,102,66.8617287810615,187,"23-11","11-7",5.14746981397222,11,2023-03-21
"18",18,"Arkansas","SEC","22-13",0.900466129052918,112.042763257262,42,92.5145846788299,13,69.4874595920882,58,"22.3-13.7","8-10",0.434306185808333,48,2023-03-21
"19",19,"West Virginia","B12","19-15",0.893420299760236,117.142902300174,14,97.3692784767364,56,68.3997231871595,120,"19-15","7-11",1.33113915824702,36,2023-03-21
"20",20,"Xavier","BE","27-9",0.891485453040543,118.055402383515,8,98.2999154138885,73,70.4652564886949,32,"27.4-9.6","15-5",4.96590010548642,12,2023-03-21
"21",21,"Texas A&M","SEC","25-10",0.888703068634115,114.067592684308,27,95.2146360875186,37,65.9638130834708,244,"25-10","15-3",3.77804153070487,19,2023-03-21
"22",22,"Auburn","SEC","21-13",0.888537075622941,113.228881667601,31,94.5283309971904,27,67.5724377478417,158,"21-13","10-8",1.12712443676393,39,2023-03-21
"23",23,"Kansas St.","B12","25-9",0.880848538018146,111.050199378508,57,93.3192746759482,18,69.8198678732507,44,"25.5-9.5","11-7",4.12464188840312,17,2023-03-21
"24",24,"Michigan St.","B10","21-12",0.880281323919078,112.957378776105,34,94.9664698214439,33,64.67788738383,304,"21.5-12.5","11-8",2.29857001301277,26,2023-03-21
"25",25,"Kentucky","SEC","22-12",0.875448121724532,115.752350067374,16,97.6985383289901,61,65.7343257553335,260,"22-12","12-6",1.7027012282161,32,2023-03-21
