"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"43",43,"Oklahoma St.","B12","20-16",0.837235823719842,106.237630155291,134,92.135534331203,12,67.4410484598349,166,"20-16","8-10",0.0972760656600281,53,2023-03-31
"44",44,"Ohio St.","B10","16-19",0.832562891014189,115.820465521847,17,100.742890559229,106,66.0123952999287,242,"16-19","5-15",-3.04822169796937,95,2023-03-31
"45",45,"Michigan","B10","18-16",0.832374978337425,111.665392566813,50,97.140108071807,51,67.4948891627258,164,"18-16","11-9",-1.794100756281,74,2023-03-31
"46",46,"USC","P12","22-11",0.830022701412197,111.762554319708,48,97.3664745292518,53,68.0102165471651,138,"22-11","14-6",2.07707758039402,30,2023-03-31
"47",47,"Cincinnati","Amer","23-13",0.829438020812769,111.885573076333,45,97.5087315639859,57,68.4850012813137,118,"23-13","11-7",-1.66221055404904,72,2023-03-31
"48",48,"North Carolina St.","ACC","23-11",0.827849205488283,113.641952494867,31,99.1358350106151,80,69.2419221111581,72,"23-11","12-8",1.15568351013092,40,2023-03-31
"49",49,"Liberty","ASun","27-9",0.82447694284728,111.359853245559,54,97.343599889365,52,64.4586638171047,316,"27-9","15-3",-1.98550837046545,76,2023-03-31
"50",50,"Illinois","B10","20-13",0.821595988795414,108.913450636935,92,95.369011972922,33,69.7949189966294,47,"20-13","11-9",0.879033757739888,45,2023-03-31
"51",51,"Arizona St.","P12","23-13",0.820850405612811,108.422117042906,101,94.9807144204919,29,68.1139056708293,132,"23-13","11-9",1.22278189435705,38,2023-03-31
"52",52,"Oklahoma","B12","15-17",0.816570347569388,109.624080517678,81,96.2747871219552,43,65.0504801485427,290,"15-17","5-13",-1.74647757704893,73,2023-03-31
"53",53,"Drake","MVC","27-8",0.815875610259634,108.842760018621,93,95.6271156209017,38,66.3189702550477,222,"27-8","15-5",-0.687503357704708,63,2023-03-31
"54",54,"Texas Tech","B12","16-16",0.812942886129599,110.709485712542,63,97.4314377040995,54,67.3020335715002,171,"16-16","5-13",-2.52488530472922,86,2023-03-31
"55",55,"Washington St.","P12","17-17",0.811887494807212,111.313756566021,56,98.0222460043494,66,64.2538981263568,323,"17-17","11-9",-2.96508595758727,92,2023-03-31
"56",56,"Clemson","ACC","23-11",0.810340514870965,110.882677053599,59,97.7284102810623,59,68.0156735728107,137,"23-11","14-6",-0.249096462222066,56,2023-03-31
"57",57,"Providence","BE","21-12",0.808553450126659,114.758568614471,23,101.246449355223,115,66.8455761238563,193,"21-12","13-7",1.21675525070324,39,2023-03-31
"58",58,"Wisconsin","B10","20-15",0.807427472497403,106.481732662883,131,94.003467845434,23,63.3587428654522,343,"20-15","9-11",-0.501213077242379,59,2023-03-31
"59",59,"Utah Valley","WAC","28-9",0.806956909552488,107.099033701756,121,94.57329093268,25,69.831314720028,43,"28-9","15-3",-0.246306170519047,55,2023-03-31
"60",60,"Seton Hall","BE","17-16",0.804552532665249,106.067920536726,137,93.7879738739891,21,66.3790003345748,220,"17-16","10-10",-2.15425155264587,83,2023-03-31
"61",61,"VCU","A10","27-8",0.802499768848818,105.526531730256,150,93.4148265736179,17,67.9419404839112,144,"27-8","15-3",0.964458668578125,44,2023-03-31
"62",62,"Villanova","BE","17-17",0.801222794153014,112.159341342523,43,99.3557777256908,83,63.7106095220426,335,"17-17","10-10",-2.3076074979011,84,2023-03-31
"63",63,"UCF","Amer","19-15",0.798910052993439,107.722854411532,111,95.5457878914703,37,64.5014160513041,310,"19-15","8-10",-3.77717892729124,106,2023-03-31
"64",64,"Mississippi St.","SEC","21-13",0.798307273854875,103.434607517457,185,91.7721911997432,10,63.6091721943678,336,"21-13","8-10",0.341813298453473,49,2023-03-31
"65",65,"Missouri","SEC","25-10",0.793768643523301,117.458176632844,12,104.468218896185,182,68.9486486738283,90,"25-10","11-7",3.50613152642572,21,2023-03-31
"66",66,"Utah","P12","17-15",0.791040116573373,106.700143464483,128,95.0369178519796,30,66.0652417837804,236,"17-15","10-10",-3.33084740659585,99,2023-03-31
"67",67,"Iona","MAAC","27-8",0.789720695695095,110.259982006864,64,98.2756681781003,71,68.5476242300742,112,"27-8","17-3",-1.66097236980018,71,2023-03-31
"68",68,"Dayton","A10","22-12",0.788266008172463,109.797262135119,74,97.937627500398,64,62.4416848551294,352,"22-12","12-6",-4.31828028687241,112,2023-03-31
"69",69,"Colorado","P12","18-17",0.78768170276902,106.542275455611,130,95.0631306919135,32,68.9892207202657,88,"18-17","8-12",-3.35777368089881,101,2023-03-31
"70",70,"College of Charleston","CAA","31-4",0.787163774726184,109.457844326027,84,97.6908495445543,58,70.992609417073,26,"31-4","16-2",1.663135212172,32,2023-03-31
"71",71,"New Mexico","MWC","22-12",0.784583993531949,114.520479272429,24,102.345585704683,137,71.6079151082776,18,"22-12","8-10",-0.876752357563769,65,2023-03-31
"72",72,"Pittsburgh","ACC","24-12",0.775123956840499,113.126432870552,35,101.585383906737,122,67.2623537949629,173,"24-12","14-6",-0.223058050968138,54,2023-03-31
"73",73,"Stanford","P12","14-19",0.772802835601305,114.406760209362,26,102.853690352303,149,65.6992780541226,265,"14-19","7-13",-6.14462728558251,141,2023-03-31
"74",74,"Vanderbilt","SEC","22-15",0.772544626048466,114.014628401096,27,102.514260395254,142,66.4234327420827,217,"22-15","11-7",-0.332415276583299,58,2023-03-31
"75",75,"Virginia Tech","ACC","19-15",0.772002503932114,113.996683805198,28,102.525604068652,143,66.5659875219998,210,"19-15","8-12",-3.18342691939889,96,2023-03-31
"76",76,"Sam Houston St.","WAC","26-8",0.768512298335702,103.891320765626,175,93.5974965424204,19,64.4694473936209,314,"26-8","14-4",0.104034657581309,52,2023-03-31
"77",77,"BYU","WCC","19-15",0.758362494899248,108.596600760499,97,98.3159182437202,72,69.5633055487685,57,"19-15","7-9",-4.5134527221595,114,2023-03-31
"78",78,"Nevada","MWC","22-11",0.757615423058314,109.766900762315,75,99.4106260214333,86,65.9234715771778,251,"22-11","12-6",0.757088663195685,47,2023-03-31
"79",79,"Kent St.","MAC","28-7",0.755998387996101,106.996431720275,122,96.9756047710086,48,67.805993195724,149,"28-7","15-3",0.810256427208909,46,2023-03-31
"80",80,"Santa Clara","WCC","23-10",0.753884047286466,109.680898322459,80,99.5074964506877,88,69.8100272137693,46,"23-10","11-5",0.109973821992573,51,2023-03-31
"81",81,"Yale","Ivy","21-9",0.753083296643253,107.733186746138,110,97.7770907655392,62,66.0589771291059,237,"21-9","10-4",-2.02058386315937,79,2023-03-31
"82",82,"St. John's","BE","18-15",0.752096936070194,107.720060601013,112,97.8102227054715,63,73.3726806620022,1,"18-15","7-13",-2.77990286458962,88,2023-03-31
"83",83,"Oral Roberts","Sum","30-5",0.749162490253536,111.774555300337,47,101.63016776987,125,70.2072247041704,39,"30-5","18-0",1.60360412416173,33,2023-03-31
"84",84,"Florida","SEC","16-17",0.74574179650644,105.675530223742,147,96.2362026784128,42,69.4240998390963,68,"16-17","9-9",-2.98101368981112,94,2023-03-31
"85",85,"Wake Forest","ACC","19-14",0.744465964685071,111.380773118356,53,101.491099869359,119,69.4549275498484,65,"19-14","10-10",-2.98087852064892,93,2023-03-31
"86",86,"Wichita St.","Amer","17-15",0.739544019865944,108.085827245436,103,98.7091638060752,75,66.0103121178586,243,"17-15","9-9",-5.46853460022434,125,2023-03-31
"87",87,"Hofstra","CAA","25-10",0.738911634268638,109.935811849399,71,100.427302577109,101,67.2103314444413,175,"25-10","16-2",-2.39360722334763,85,2023-03-31
"88",88,"Toledo","MAC","27-8",0.736827101021947,119.892006469631,5,109.625059862093,294,69.470952033648,63,"27-8","16-2",-1.19790632450613,67,2023-03-31
"89",89,"Louisiana Lafayette","SB","26-8",0.73002113811107,110.763745802261,62,101.585547022111,123,68.3715482117112,124,"26-8","13-5",-0.533518867892112,61,2023-03-31
"90",90,"South Alabama","SB","19-16",0.729459876799851,108.440450614996,100,99.4793815340308,87,65.4911730929529,274,"19-16","9-9",-7.91149246735767,170,2023-03-31
"91",91,"Marshall","SB","24-8",0.727472592873939,109.616192628556,82,100.645854502882,104,71.9577896677933,14,"24-8","13-5",-2.79457451299966,89,2023-03-31
"92",92,"Bradley","MVC","25-10",0.717607066667446,106.034209954256,138,97.7745338846452,61,65.2379808128687,281,"25-10","16-4",-1.39016266010465,68,2023-03-31
"93",93,"Princeton","Ivy","23-9",0.707833454607857,109.103423026735,88,101.023156249837,110,66.9745614072691,186,"23-9","10-4",-3.20295824087759,97,2023-03-31
"94",94,"Nebraska","B10","16-16",0.702804836512878,106.018227508784,139,98.3732001696713,73,66.8123042719791,198,"16-16","9-11",-2.09610165511928,82,2023-03-31
"95",95,"Indiana St.","MVC","23-13",0.701666226577498,109.501520263306,83,101.653432657941,126,70.5071142870753,32,"23-13","13-7",-6.8732738689684,153,2023-03-31
"96",96,"UNLV","MWC","19-13",0.700646621109435,106.480920638843,132,98.8911576977468,77,69.461602293924,64,"19-13","7-11",-3.33764878392335,100,2023-03-31
"97",97,"Furman","SC","28-8",0.699363563165196,112.745051785898,38,104.764438968758,188,68.2550131765035,130,"28-8","15-3",-1.99584364084256,77,2023-03-31
"98",98,"Saint Louis","A10","21-12",0.692674241611034,110.824314518331,60,103.263176876396,160,69.1153345049907,80,"21-12","12-6",-3.29538627019803,98,2023-03-31
"99",99,"Montana St.","BSky","25-10",0.68754624518655,105.161555817619,155,98.1912950919766,68,66.2723629272239,225,"25-10","15-3",-2.69925891190091,87,2023-03-31
"100",100,"Vermont","AE","23-11",0.686720143426623,109.718054192502,79,102.480019639815,141,64.5095506338205,309,"23-11","14-2",-3.83566434791676,109,2023-03-31
"101",101,"UC Irvine","BW","23-12",0.685477025385882,105.993442992933,140,99.0508220073274,79,69.4362725956503,67,"23-12","15-5",-4.44191700358127,113,2023-03-31
"102",102,"San Francisco","WCC","20-14",0.683055723197888,109.248267786239,86,102.191997519365,133,68.6542288054258,105,"20-14","7-9",-3.71434758249941,104,2023-03-31
"103",103,"San Jose St.","MWC","21-14",0.681236002872017,108.499481239519,99,101.565669946079,121,62.4917084325742,351,"21-14","10-8",-1.99966433499735,78,2023-03-31
"104",104,"Temple","Amer","16-16",0.669725745242663,107.5512903278,116,101.138855822705,114,65.9631012565211,246,"16-16","10-8",-5.58525148684726,127,2023-03-31
"105",105,"Charlotte","CUSA","22-14",0.669201871523585,107.949452591482,104,101.534179005454,120,60.3465346109946,362,"22-14","9-11",-6.51511405080435,145,2023-03-31
"106",106,"Colorado St.","MWC","15-18",0.668125374572032,111.071366595635,58,104.514711686432,186,66.2368251238117,227,"15-18","6-12",-6.59046366228274,147,2023-03-31
"107",107,"Tulane","Amer","20-11",0.667240568803541,108.747221477212,94,102.363252398609,138,72.8967978611255,3,"20-11","12-6",-2.06078680035378,81,2023-03-31
"108",108,"Southern Miss","SB","25-8",0.665457684528606,105.788891660266,144,99.6480526766174,89,68.5394710907556,113,"25-8","14-4",-0.753102234986153,64,2023-03-31
"109",109,"Colgate","Pat","26-9",0.660360805320007,112.467929880344,41,106.149715154668,215,67.4726122405847,165,"26-9","17-1",-3.66224641986993,103,2023-03-31
"110",110,"Washington","P12","16-16",0.655341662401445,103.918703208004,174,98.2711368812488,70,69.1071990113955,81,"16-16","8-12",-3.78171988099697,107,2023-03-31
"111",111,"UNC Greensboro","SC","20-12",0.655209346970521,103.04945013993,195,97.4540879450948,55,65.7675119926829,260,"20-12","14-4",-6.15709073163787,142,2023-03-31
"112",112,"Akron","MAC","22-11",0.64779788728627,108.64673782752,95,103.039527551319,154,65.1911217108267,283,"22-11","13-5",-4.93234616838094,120,2023-03-31
"113",113,"James Madison","SB","22-11",0.645757097577064,105.382159186539,153,100.021096599131,93,70.4024931265964,37,"22-11","12-6",-4.65244076909313,118,2023-03-31
"114",114,"Mississippi","SEC","12-21",0.645485071131355,106.25313399013,133,100.858189594766,108,66.0074779948438,245,"12-21","3-15",-8.50043936725117,181,2023-03-31
"115",115,"Kennesaw St.","ASun","26-9",0.643170033791722,105.62763382513,149,100.352562288896,98,68.4399864282931,121,"26-9","15-3",-1.4173092102646,69,2023-03-31
"116",116,"Grand Canyon","WAC","24-12",0.639255196352545,111.35596800465,55,105.951484696403,212,64.8800187375702,300,"24-12","10-7",-3.75334439941005,105,2023-03-31
"117",117,"Southern Utah","WAC","24-13",0.638218652940293,108.601381416321,96,103.370957480916,162,71.5903191552873,19,"24-13","12-6",-3.78188164434347,108,2023-03-31
"118",118,"Cal St. Fullerton","BW","20-13",0.635060046627375,104.14336311379,167,99.2454110749227,81,64.6873851527261,305,"20-13","12-6",-6.05081660364877,136,2023-03-31
"119",119,"Penn","Ivy","17-13",0.630706094027142,109.898953127817,73,104.901110828115,192,66.8733329656337,190,"17-13","9-5",-6.05021517343003,135,2023-03-31
"120",120,"Duquesne","A10","20-13",0.627639356440985,107.776451963342,107,102.99278559367,152,67.9724259639877,141,"20-13","10-8",-5.97414511951035,132,2023-03-31
"121",121,"UMass Lowell","AE","26-8",0.627544235596058,107.750992687768,109,102.972100454932,151,68.5722633605094,111,"26-8","11-5",-4.19357354150836,111,2023-03-31
"122",122,"Middle Tennessee","CUSA","19-14",0.620671663839492,105.784712401732,145,101.350886168191,116,66.836481012796,195,"19-14","11-9",-5.23892755580375,122,2023-03-31
"123",123,"UC Santa Barbara","BW","27-8",0.613557236471468,110.053270033387,69,105.716967989614,206,64.4627361614297,315,"27-8","15-5",-1.49937866418268,70,2023-03-31
"124",124,"Butler","BE","14-18",0.608144362706712,100.534354544293,249,96.7645279083367,46,65.6439680392409,267,"14-18","6-14",-4.54708588309979,115,2023-03-31
"125",125,"Towson","CAA","21-12",0.603970695724767,107.666577469992,115,103.786955743174,169,64.6239972628742,306,"21-12","12-6",-5.97741260672078,133,2023-03-31
"126",126,"Tarleton St.","WAC","17-17",0.600262512859287,103.982233876141,170,100.370375319484,99,66.3955091327002,219,"17-17","8-9",-7.69103618124131,163,2023-03-31
"127",127,"Belmont","MVC","21-11",0.599419748824994,110.206010532556,66,106.410450066988,224,68.3441047666028,126,"21-11","14-6",-5.05626954108222,121,2023-03-31
"128",128,"Loyola Marymount","WCC","19-12",0.598807082841511,107.761423299029,108,104.073138532915,173,67.1327336032082,179,"19-12","9-7",-2.92358992493698,91,2023-03-31
"129",129,"Eastern Washington","BSky","23-11",0.591701840957533,109.933621548102,72,106.443616659195,228,68.5357932511464,114,"23-11","16-2",-4.16427937447802,110,2023-03-31
"130",130,"Syracuse","ACC","17-15",0.587137266877995,108.987292509814,89,105.70055273002,205,67.186814535263,176,"17-15","10-10",-5.64120294149305,128,2023-03-31
"131",131,"Fresno St.","MWC","11-20",0.586890181853378,103.234157348741,191,100.129789176283,94,63.9884044966586,328,"11-20","6-12",-10.1498588367311,214,2023-03-31
"132",132,"Davidson","A10","16-16",0.586615730949758,106.976289582799,124,103.769604186087,168,65.1746706304874,284,"16-16","8-10",-8.43586816910719,179,2023-03-31
"133",133,"Utah Tech","WAC","14-19",0.575541007874203,107.70062094102,113,104.886363978116,190,68.6366155048749,108,"14-19","5-13",-11.0303218538864,236,2023-03-31
"134",134,"Notre Dame","ACC","11-21",0.575238932101836,108.564662141027,98,105.739195308935,207,64.7164951957429,304,"11-21","3-17",-11.6004619539508,244,2023-03-31
"135",135,"Hawaii","BW","22-11",0.571590219224269,100.570050640648,247,98.0797844231613,67,64.4831778678018,313,"22-11","13-7",-5.73349668374007,129,2023-03-31
"136",136,"Air Force","MWC","14-18",0.571152005743292,105.469237332228,151,102.873664968138,150,63.0174054117659,346,"14-18","5-13",-9.29041787423572,191,2023-03-31
"137",137,"Georgia Tech","ACC","15-18",0.569788585548216,104.751284660188,159,102.222828942321,135,66.4845954674684,214,"15-18","6-14",-8.10556933030517,173,2023-03-31
"138",138,"Ohio","MAC","19-14",0.566247566065742,109.289118951093,85,106.785049484131,233,68.0900658553356,133,"19-14","10-8",-7.70747322273008,164,2023-03-31
"139",139,"South Florida","Amer","14-18",0.560721054206682,105.24908437088,154,103.038700295537,153,68.2367381285696,131,"14-18","7-11",-9.20879635278157,189,2023-03-31
"140",140,"DePaul","BE","10-23",0.559784875748273,106.572447211492,129,104.368751012578,181,68.7041325906021,101,"10-23","3-17",-8.94910738494661,188,2023-03-31
"141",141,"Stephen F. Austin","WAC","19-13",0.559527450043055,103.959344113085,171,101.818929482075,130,69.1219131585199,79,"19-13","11-7",-6.99463068893384,154,2023-03-31
"142",142,"Samford","SC","21-11",0.556129247670577,107.671463418548,114,105.581031880637,203,67.8954906742464,145,"22-10","15-3",-6.09179977645139,139,2023-03-31
"143",143,"Southern Illinois","MVC","23-10",0.546119099996925,99.8141342030112,268,98.2212557852318,69,63.7336404640828,334,"23-10","14-6",-3.50512304484496,102,2023-03-31
"144",144,"LSU","SEC","14-19",0.545587156340005,105.864143898352,142,104.194156833388,175,65.7924324344743,258,"14-19","2-16",-7.31489996756749,158,2023-03-31
"145",145,"Missouri St.","MVC","17-15",0.545245787371021,103.821735244068,177,102.196201485207,134,61.9661601120749,356,"17-15","12-8",-8.12622581767723,174,2023-03-31
"146",146,"Eastern Kentucky","ASun","23-14",0.543674525295925,104.395972619834,165,102.818073085018,148,69.7701201099357,49,"23-14","12-6",-6.3509412132755,144,2023-03-31
"147",147,"Wyoming","MWC","9-22",0.541135746456259,106.795754167633,126,105.275178688045,198,65.5633267313838,269,"9-22","4-14",-11.5599431826161,243,2023-03-31
"148",148,"Troy","SB","20-13",0.540529654397038,102.870081110455,199,101.426923567208,118,67.732121631466,151,"20-13","11-7",-6.13528893804916,140,2023-03-31
"149",149,"Portland","WCC","14-19",0.540246391749632,109.740518710791,78,108.211707425953,265,69.1969132261668,75,"14-19","5-11",-9.283376289183,190,2023-03-31
"150",150,"Fordham","A10","25-8",0.538159944129549,101.666118238261,225,100.323022848036,96,69.4752519879454,62,"25-8","12-6",-2.05505554943986,80,2023-03-31
"151",151,"Northern Kentucky","Horz","22-13",0.534721175050185,102.606701307922,205,101.373006341081,117,61.932515066496,358,"22-13","14-6",-6.69438138274301,151,2023-03-31
"152",152,"Long Beach St.","BW","17-16",0.532459131904941,104.850340607609,157,103.671575294299,166,72.9442499765082,2,"17-16","11-9",-8.68792859325297,184,2023-03-31
"153",153,"Appalachian St.","SB","16-16",0.532357552932658,101.333242915149,231,100.197573116423,95,65.0332407981801,291,"16-16","9-9",-10.1096694311651,213,2023-03-31
"154",154,"Youngstown St.","Horz","24-10",0.527349355848247,110.108703710689,67,109.065189209052,282,67.97693741644,140,"24-10","15-5",-5.3524968390228,123,2023-03-31
"155",155,"UNC Wilmington","CAA","24-10",0.524543930215643,101.48440452285,228,100.62102687971,102,65.1418919450795,286,"24-10","12-6",-2.88294642556307,90,2023-03-31
"156",156,"Boston College","ACC","16-17",0.523411858507191,102.497227527403,208,101.665349840871,127,66.4984787313339,213,"16-17","9-11",-6.60737477413393,148,2023-03-31
"157",157,"UC Riverside","BW","22-12",0.522846259901659,105.966438328565,141,105.127128146047,196,66.829777959226,196,"22-12","14-6",-4.65084774968394,117,2023-03-31
"158",158,"SMU","Amer","10-22",0.520803657758566,103.212310342775,192,102.467727708194,140,69.3633925582189,69,"10-22","5-13",-10.5086948987937,228,2023-03-31
"159",159,"Seattle","WAC","20-12",0.520245880264949,100.046633175018,262,99.344192394241,82,68.8671295810378,95,"20-12","11-7",-4.8453233703394,119,2023-03-31
"160",160,"Cal Baptist","WAC","17-16",0.520025135179691,102.38270744791,210,101.671683600955,128,63.9883373723301,329,"17-16","7-10",-9.75678782989004,202,2023-03-31
"161",161,"George Mason","A10","20-13",0.51990054886575,100.708755216704,243,100.013697430805,92,66.2858819092121,224,"20-13","11-7",-6.05477346411484,138,2023-03-31
"162",162,"Georgia","SEC","16-16",0.519850302779275,103.341978845217,188,102.630543926647,144,67.5836278368205,158,"16-16","6-12",-5.52309881882759,126,2023-03-31
"163",163,"Longwood","BSth","20-12",0.516894337269557,103.736748875151,178,103.128718299297,158,65.9402816609161,247,"20-12","12-6",-7.75278670285475,165,2023-03-31
"164",164,"Brown","Ivy","14-13",0.512504095623023,100.105237983456,259,99.6707102310375,90,69.3188168016563,70,"14-13","7-7",-7.19455925552509,157,2023-03-31
"165",165,"Richmond","A10","15-18",0.510248728439946,102.159688952854,218,101.796110135505,129,65.2496364657782,280,"15-18","7-11",-10.6963503146369,232,2023-03-31
"166",166,"Cornell","Ivy","17-11",0.509911157337973,109.757613069687,76,109.379841214369,287,71.0355066862566,22,"17-11","7-7",-5.3929808126791,124,2023-03-31
"167",167,"UTEP","CUSA","14-18",0.509198451239596,99.7218422403856,269,99.403260038605,85,66.7394113602048,201,"14-18","7-13",-10.007446251642,210,2023-03-31
