"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Connecticut","BE","29-8",0.959334891629318,121.322835268723,3,92.1665079660826,11,66.8356069291832,197,"29.8-8.2","13-7",4.96276170432891,13,2023-03-27
"2",2,"Alabama","SEC","31-6",0.954825726493689,116.160299117727,15,89.091745228898,4,72.5888825423294,4,"31-6","16-2",10.2069865636401,1,2023-03-27
"3",3,"Houston","Amer","33-4",0.952868090612997,117.382127945437,13,90.3777040654899,5,63.3955486161038,341,"33-4","17-1",8.09152401901636,5,2023-03-27
"4",4,"UCLA","P12","31-6",0.952550890303753,114.904952172781,22,88.5245959776462,2,66.1105907871206,234,"31-6","18-2",8.44846663277255,4,2023-03-27
"5",5,"Tennessee","SEC","25-11",0.93939100089819,111.227021959197,57,87.6405620969286,1,65.1846762290652,285,"25-11","11-7",2.82952449786766,25,2023-03-27
"6",6,"Texas","B12","29-9",0.936434629543371,116.072640704591,16,91.86335655831,10,68.5197706247633,115,"29-9","12-6",7.56069132136216,8,2023-03-27
"7",7,"Purdue","B10","29-6",0.932974663269522,117.866418783508,10,93.7440965171655,20,63.9693637484225,330,"29-6","15-5",9.38070781294281,3,2023-03-27
"8",8,"Arizona","P12","28-7",0.929378333205846,119.414307304388,7,95.4398786617993,34,72.2063759137458,10,"28-7","14-6",7.6278629233599,7,2023-03-27
"9",9,"San Diego St.","MWC","31-6",0.927443014820862,110.892904918841,59,88.8539987061605,3,65.748343385956,263,"31.6-6.4","15-3",5.78634857570623,10,2023-03-27
"10",10,"Gonzaga","WCC","31-6",0.924783544100652,123.200466827468,1,99.0497683415143,78,70.1610742138629,40,"31-6","14-2",6.68232924273749,9,2023-03-27
"11",11,"Saint Mary's","WCC","27-8",0.921160302436967,112.104532737594,44,90.5293155385222,6,61.9431711467638,359,"27-8","14-2",3.48035803416645,22,2023-03-27
"12",12,"Marquette","BE","29-7",0.91729056878341,118.55395691438,8,96.1724481882807,41,68.4212206045367,122,"29-7","17-3",7.71234180890128,6,2023-03-27
"13",13,"Kansas","B12","28-8",0.916798068924294,113.80806232437,30,92.374507289052,13,69.0772722979126,83,"28-8","13-5",10.0870067768752,2,2023-03-27
"14",14,"Creighton","BE","24-13",0.916417893664292,114.96464007875,21,93.3536319308744,15,67.7206722445636,153,"24-13","14-6",2.05671610029057,31,2023-03-27
"15",15,"Duke","ACC","27-9",0.906959176772921,113.288036087027,33,92.93761203848,14,64.9007898248486,300,"27-9","14-6",4.58136662339524,16,2023-03-27
"16",16,"Memphis","Amer","26-9",0.902183509795041,115.409840050543,20,95.1349263197856,32,71.0367039424772,24,"26-9","13-5",4.75953137893951,15,2023-03-27
"17",17,"Baylor","B12","23-11",0.899545083310126,121.777899430161,2,100.642489517263,102,66.9177974647129,187,"23-11","11-7",5.25401810539491,12,2023-03-27
"18",18,"West Virginia","B12","19-15",0.892655335294882,117.276293146748,14,97.5480597245584,57,68.4636345420205,120,"19-15","7-11",1.48317076491924,36,2023-03-27
"19",19,"Arkansas","SEC","22-14",0.888748909339134,111.901209615061,46,93.4025452950009,16,69.5519712368706,58,"22-14","8-10",0.435607097654813,48,2023-03-27
"20",20,"Xavier","BE","27-10",0.886573402998632,117.947286839726,9,98.6360788329493,74,70.5137104562947,33,"27-10","15-5",5.26510213892135,11,2023-03-27
"21",21,"Auburn","SEC","21-13",0.882856955543504,113.160842523479,34,94.9336516656399,28,67.6384514013297,157,"21-13","10-8",1.07869864667486,42,2023-03-27
"22",22,"Texas A&M","SEC","25-10",0.88159690640236,113.930406078986,29,95.6801053078695,38,66.0298268865092,244,"25-10","15-3",3.70911486059665,19,2023-03-27
"23",23,"Kansas St.","B12","26-10",0.879496490295209,112.589260893237,40,94.7181279799071,27,69.8379928619388,44,"26-10","11-7",4.25982482251932,17,2023-03-27
"24",24,"Florida Atlantic","CUSA","35-3",0.877728118177854,113.358384139464,32,95.5027678405501,35,67.5920503601636,159,"35.4-3.6","18-2",4.76651412538498,14,2023-03-27
"25",25,"Miami FL","ACC","29-7",0.876218761314204,119.775452815054,6,101.031884588428,109,68.8363574748716,97,"29.2-7.8","15-5",3.70704633817105,20,2023-03-27
"26",26,"Michigan St.","B10","21-13",0.876052612250976,114.372673540755,26,96.4874267871988,45,64.6368332324307,307,"21-13","11-8",2.42283338494277,26,2023-03-27
"27",27,"Kentucky","SEC","22-12",0.872503044046795,115.711184319512,17,97.8911462535443,63,65.8133802262744,257,"22-12","12-6",1.6359972788455,33,2023-03-27
"28",28,"TCU","B12","22-13",0.870377689012887,111.72890924631,49,94.6782193972772,26,69.7210835119073,50,"22-13","9-9",2.25551150085439,29,2023-03-27
"29",29,"Utah St.","MWC","26-9",0.868951836296052,115.606925002626,19,98.0716394198475,66,68.67243690697,106,"26-9","13-5",3.14052138461766,24,2023-03-27
"30",30,"Iowa St.","B12","19-14",0.867705621077009,107.08885076963,122,90.9317341737317,7,64.0413265409802,326,"19-14","9-9",2.39942782888643,27,2023-03-27
"31",31,"Maryland","B10","22-13",0.86578925619701,112.658977088852,39,95.7995871867057,40,64.3715807120683,320,"22-13","11-9",1.00561659441595,44,2023-03-27
"32",32,"Northwestern","B10","22-12",0.863152241759783,109.800622547116,79,93.5519088436655,18,64.5618999080444,308,"22-12","12-8",1.59915345084613,35,2023-03-27
"33",33,"North Texas","CUSA","29-7",0.861134403136569,110.165303021876,67,94.0012985238476,22,58.6793532341998,363,"29.6-7.4","16-4",1.18776363673164,41,2023-03-27
"34",34,"Virginia","ACC","25-8",0.859659505086489,110.121829127475,69,94.0645881953106,23,61.3611207811025,360,"25-8","15-5",4.16650762870968,18,2023-03-27
"35",35,"Indiana","B10","23-12",0.855666871483791,113.114498524998,36,96.896081458514,48,67.8922103105188,148,"23-12","12-8",3.42775364891922,23,2023-03-27
"36",36,"Penn St.","B10","23-14",0.853297548111248,117.495177782908,11,100.815567014437,105,64.3325445853128,322,"23-14","10-10",1.33580118634242,37,2023-03-27
"37",37,"Oregon","P12","21-15",0.850491958734966,113.045880792004,37,97.185634832932,50,66.4466508167887,217,"21-15","12-8",-0.233765615052974,57,2023-03-27
"38",38,"UAB","CUSA","28-9",0.847310209385839,112.321969584985,42,96.7718059604287,46,70.7574416047896,29,"28.6-9.4","14-6",-0.463535028745277,59,2023-03-27
"39",39,"North Carolina","ACC","20-13",0.843092058199557,111.530814427424,52,96.3599589600185,44,68.8649748687985,96,"20-13","11-9",-0.58771945689088,62,2023-03-27
"40",40,"Rutgers","B10","19-15",0.842718443110618,105.411558133687,153,91.0954152554913,8,65.861310944349,254,"19-15","10-10",-1.02410365141432,66,2023-03-27
"41",41,"Boise St.","MWC","24-10",0.839123008841986,110.280944770051,65,95.5264874704382,36,66.3249852997345,223,"24-10","13-5",2.30627543917504,28,2023-03-27
"42",42,"Iowa","B10","19-14",0.837862480845761,119.948731273446,4,103.984955225891,171,69.6021144058718,56,"19-14","11-9",0.332186896420357,50,2023-03-27
"43",43,"Oklahoma St.","B12","20-16",0.837456780748839,106.311632570704,133,92.1867077018462,12,67.4633132773926,166,"20-16","8-10",0.144757631019178,53,2023-03-27
"44",44,"Michigan","B10","18-16",0.831244615951986,111.67155520121,50,97.2137456378343,51,67.5229037905936,163,"18-16","11-9",-1.78717546853454,74,2023-03-27
"45",45,"Cincinnati","Amer","23-13",0.829803970919532,111.92113774066,45,97.5177699194633,56,68.5076901183917,118,"23-13","11-7",-1.62269064185559,72,2023-03-27
"46",46,"USC","P12","22-11",0.829591107376186,111.803222357009,48,97.4277912699686,53,68.0353901257369,137,"22-11","14-6",2.10732478588622,30,2023-03-27
"47",47,"Ohio St.","B10","16-19",0.829134124173799,115.668912885763,18,100.824745926053,106,66.0398020571042,242,"16-19","5-15",-3.03380603833891,95,2023-03-27
"48",48,"North Carolina St.","ACC","23-11",0.827139069015828,113.667218673128,31,99.2007799316695,80,69.2615886766049,72,"23-11","12-8",1.19574718125078,40,2023-03-27
"49",49,"Liberty","ASun","27-9",0.824271373774903,111.355031428894,55,97.3514038095004,52,64.4842503568682,315,"27-9","15-3",-1.94764538148607,76,2023-03-27
"50",50,"Illinois","B10","20-13",0.821012069540525,108.926181566467,92,95.4131639285033,33,69.8229285910807,46,"20-13","11-9",0.874020295521591,45,2023-03-27
"51",51,"Arizona St.","P12","23-13",0.819601272720769,108.433261466441,101,95.0604761953211,29,68.1328704667858,132,"23-13","11-9",1.27039093628877,38,2023-03-27
"52",52,"Drake","MVC","27-8",0.816340200520932,108.984591709178,91,95.7259540548672,39,66.3387177338977,222,"27-8","15-5",-0.644957385920274,63,2023-03-27
"53",53,"Oklahoma","B12","15-17",0.815602900241821,109.63329825815,82,96.3368647065266,43,65.0704208717417,290,"15-17","5-13",-1.6924070293371,73,2023-03-27
"54",54,"Texas Tech","B12","16-16",0.812229803413184,110.749750827383,63,97.5065668836195,55,67.3219493524224,171,"16-16","5-13",-2.48041241559575,86,2023-03-27
"55",55,"Washington St.","P12","17-17",0.811211466626857,111.284713293292,56,98.0343453663119,65,64.2732935744229,323,"17-17","11-9",-2.91876249550962,92,2023-03-27
"56",56,"Clemson","ACC","23-11",0.809457030528192,110.858079308924,61,97.7554968143884,58,68.035067908592,138,"23-11","14-6",-0.210707370243355,56,2023-03-27
"57",57,"Utah Valley","WAC","28-8",0.80919708561159,107.226347134341,120,94.5668586695907,25,69.7717153360104,49,"28.4-8.6","15-3",-0.18781649905599,54,2023-03-27
"58",58,"Providence","BE","21-12",0.808623434443329,114.788123315279,23,101.268542271306,115,66.8659079972412,193,"21-12","13-7",1.25297840053152,39,2023-03-27
