"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","31-3",0.958747843470362,118.246395885565,12,89.9462147223127,4,63.2622103587625,343,"32-3","17-1",8.40280220861633,5,2023-03-12
"2",2,"Alabama","SEC","29-5",0.956554901612728,116.977600885529,15,89.4005474501618,3,72.7036526816193,4,"29-5","16-2",10.5650307631115,1,2023-03-12
"3",3,"UCLA","P12","29-5",0.946334068586322,113.614307137624,33,88.5227971484316,2,66.3452341309663,226,"29.9-5.1","18-2",8.45521473589237,4,2023-03-12
"4",4,"Tennessee","SEC","23-10",0.941694794535844,112.369883324869,49,88.2244203074792,1,65.5824707303673,275,"23.9-10.1","11-7",3.13922386352495,25,2023-03-12
"5",5,"Connecticut","BE","25-8",0.94147508217486,119.826643826337,6,94.1115948341549,20,66.9802167898563,189,"25.8-8.2","13-7",4.97289047958736,14,2023-03-12
"6",6,"Purdue","B10","29-5",0.938726630883104,119.500013881356,7,94.2543118986124,21,64.0769992928034,330,"29-5","15-5",9.19094701782373,3,2023-03-12
"7",7,"Gonzaga","WCC","28-5",0.932454095446247,125.217408140168,1,99.6625058088899,80,70.0156479475456,44,"28.9-5.1","14-2",7.08131968360042,9,2023-03-12
"8",8,"Texas","B12","26-8",0.93133950733905,115.850922597839,19,92.3484977123645,10,68.7967127096663,103,"26.9-8.1","12-6",8.03462945301799,6,2023-03-12
"9",9,"Saint Mary's","WCC","26-7",0.927988763504323,113.160662575298,37,90.6069174832416,6,62.0746760186866,356,"26.8-7.2","14-2",3.92705981222617,21,2023-03-12
"10",10,"Arizona","P12","28-6",0.927414956002944,120.492343332914,4,96.5491403779231,40,72.4270666684216,7,"28.9-6.1","14-6",7.52150206987799,7,2023-03-12
"11",11,"San Diego St.","MWC","27-6",0.926757705269445,112.967585312011,40,90.5962031253438,5,66.1024112151363,243,"27.8-6.2","15-3",6.51988942444672,10,2023-03-12
"12",12,"Kansas","B12","27-7",0.916297023433653,113.747814396459,32,92.3782115322522,11,69.1162564529396,88,"27.9-7.1","13-5",10.4680149736058,2,2023-03-12
"13",13,"Marquette","BE","28-6",0.911889146537991,119.032379515156,9,97.1430740711704,44,68.627213264624,115,"28.8-6.2","17-3",7.47359117997065,8,2023-03-12
"14",14,"Baylor","B12","22-10",0.908927536851001,123.098642992734,2,100.779299856666,99,67.0102426821631,188,"22.9-10.1","11-7",5.68415519977874,11,2023-03-12
"15",15,"Creighton","BE","21-12",0.907027459426307,114.642963150135,25,94.0425280105547,18,67.8949818342407,152,"21.7-12.3","14-6",1.88928014058815,33,2023-03-12
"16",16,"Memphis","Amer","26-8",0.901843984457931,115.560123909706,22,95.290634102382,31,71.5372319478996,20,"26.6-8.4","13-5",5.11812288307615,12,2023-03-12
"17",17,"Texas A&M","SEC","25-9",0.899949023508254,115.065196737328,24,95.0578002851686,28,66.1885483846892,234,"25.6-9.4","15-3",4.12796720257458,18,2023-03-12
"18",18,"Arkansas","SEC","20-13",0.895003090367491,112.389907619974,47,93.2827626505387,13,69.6401176029753,57,"20.6-13.4","8-10",0.890656504472375,45,2023-03-12
"19",19,"West Virginia","B12","19-14",0.893772447466329,117.425620425079,13,97.5728451714237,50,68.744874556972,110,"19.6-14.4","7-11",1.83524998551413,34,2023-03-12
"20",20,"Iowa St.","B12","19-13",0.889050863719359,109.750331757163,87,91.5828815756817,8,64.2081701968483,326,"19-13","9-9",2.65417561635356,27,2023-03-12
"21",21,"Duke","ACC","26-8",0.887187689561638,112.816568318671,41,94.2951797382226,22,65.2499327287705,286,"26.7-8.3","14-6",4.26161637186225,17,2023-03-12
"22",22,"Xavier","BE","25-9",0.886187366968031,119.180313626106,8,99.7004515692252,82,70.4360282736974,39,"25.8-9.2","15-5",5.08866641465045,13,2023-03-12
"23",23,"Auburn","SEC","20-12",0.883754957951519,113.094703740474,38,94.8063166164494,27,67.6577527460502,161,"20.6-12.4","10-8",1.48832304295412,37,2023-03-12
"24",24,"Kansas St.","B12","23-9",0.881373954587868,111.565465857347,58,93.7113896360689,15,69.9783776563349,45,"23.8-9.2","11-7",4.73147480174057,15,2023-03-12
"25",25,"Utah St.","MWC","26-8",0.8807597072456,117.150930140497,14,98.4531704011356,63,68.810318450365,101,"26.6-8.4","13-5",3.86862640101172,22,2023-03-12
"26",26,"TCU","B12","21-12",0.87673156765658,112.238512651419,52,94.635408681043,26,69.8259767934046,49,"21-12","9-9",2.63194089830704,28,2023-03-12
"27",27,"Kentucky","SEC","21-11",0.86704393502981,116.801623223162,17,99.2287035715506,75,65.9921659515047,254,"21.6-11.4","12-6",1.96453289831346,32,2023-03-12
"28",28,"Maryland","B10","21-12",0.862838064995969,113.22403446823,36,96.491004261322,39,64.7352973751157,309,"21.4-12.6","11-9",0.801991958668123,47,2023-03-12
"29",29,"Michigan St.","B10","19-12",0.860179813861496,112.981578577944,39,96.4711061762446,38,64.8728126067364,304,"19.6-12.4","11-8",2.38705094917511,29,2023-03-12
"30",30,"Florida Atlantic","CUSA","31-3",0.858270310390876,112.796677993141,42,96.445532070997,37,68.2063508658593,133,"31.4-3.6","18-2",4.30015707978556,16,2023-03-12
"31",31,"Boise St.","MWC","24-9",0.857294945393257,110.291562998025,76,94.3691489764734,23,66.5395648415124,220,"24.5-9.5","13-5",2.93806908975489,26,2023-03-12
"32",32,"Virginia","ACC","25-7",0.856395801696471,110.531434478256,70,94.6346937165494,25,61.4085400525733,360,"25.7-7.3","15-5",3.9600183063092,20,2023-03-12
"33",33,"Indiana","B10","22-11",0.85432718567328,113.591540256347,34,97.3962000782362,46,68.1385916265723,140,"22.6-11.4","12-8",3.34957872479125,24,2023-03-12
"34",34,"Oklahoma St.","B12","18-15",0.85081614161791,107.754216981106,115,92.6158339923972,12,67.6158898768622,164,"18.9-15.1","8-10",0.466736886237423,51,2023-03-12
"35",35,"Northwestern","B10","21-11",0.848165055407047,108.630482325028,104,93.5374958844129,14,64.9618595830919,302,"21.5-11.5","12-8",1.50910607727341,36,2023-03-12
"36",36,"Rutgers","B10","19-14",0.842269131678493,104.900864523655,161,90.6807753305212,7,66.003297769813,252,"19.8-14.2","10-10",-1.21427109445844,70,2023-03-12
"37",37,"Iowa","B10","19-13",0.836635643159527,120.639378831323,3,104.665597516394,178,69.6351737836429,58,"19.4-13.6","11-9",0.192186398804308,53,2023-03-12
"38",38,"Miami FL","ACC","25-7",0.83654807954626,118.361556460249,11,102.695099855152,136,68.754251652333,108,"25.5-7.5","15-5",3.45275607726857,23,2023-03-12
"39",39,"Cincinnati","Amer","21-12",0.83229200890245,112.385702415821,48,97.7717754897718,54,68.5009226213385,120,"21.7-12.3","11-7",-1.35743931327581,73,2023-03-12
"40",40,"North Carolina","ACC","20-13",0.831968302260687,111.216168622512,60,96.7738191125193,43,68.9389613313231,96,"20-13","11-9",-0.793740971138634,64,2023-03-12
"41",41,"USC","P12","22-10",0.831139149745077,112.620719435089,44,98.0464324208571,59,68.1514500213324,138,"22.4-10.6","14-6",2.05743169339794,30,2023-03-12
"42",42,"Penn St.","B10","22-13",0.829779258453231,116.898493686472,16,101.85612912231,117,64.6083442896344,312,"22.4-13.6","10-10",1.35140189555764,39,2023-03-12
"43",43,"Oregon","P12","19-14",0.828078673928999,114.422083091825,27,99.8024019600455,84,66.1223452286385,241,"19.8-14.2","12-8",-0.249986059080289,58,2023-03-12
"44",44,"Liberty","ASun","26-8",0.825694195701068,111.721358386016,56,97.5880039546155,51,64.2429965129939,325,"26.7-8.3","15-3",-1.76641494401857,77,2023-03-12
"45",45,"Illinois","B10","20-12",0.824328919124702,110.073866043544,81,96.2280286042189,36,69.7234269023227,55,"20.4-12.6","11-9",0.660552275729812,49,2023-03-12
"46",46,"Drake","MVC","27-7",0.82429441674792,110.661467549665,68,96.7437217800386,42,66.413537480932,222,"27.5-7.5","15-5",-0.185472270653103,56,2023-03-12
"47",47,"Michigan","B10","17-15",0.823246796430986,112.026640712377,53,97.9986750471224,58,67.5965323642043,165,"17.7-15.3","11-9",-2.01305678631801,80,2023-03-12
"48",48,"North Texas","CUSA","26-7",0.819108210864376,108.877666222724,97,95.4777268350154,32,58.5210114426069,363,"26.9-7.1","16-4",0.81902073098233,46,2023-03-12
"49",49,"North Carolina St.","ACC","23-10",0.81869371743369,114.075135589142,28,100.059841514051,86,69.3994065722861,71,"23.3-10.7","12-8",0.893648855693743,44,2023-03-12
"50",50,"Oklahoma","B12","15-17",0.81762161647218,110.09690792232,79,96.6309119594203,41,65.1341068982401,293,"15-17","5-13",-1.22390581837662,71,2023-03-12
"51",51,"Washington St.","P12","17-16",0.817357205369742,111.551316370755,59,97.9225201532072,55,64.2439290502001,324,"17.9-16.1","11-9",-2.90556553625542,94,2023-03-12
"52",52,"Ohio St.","B10","16-19",0.816697452477794,115.478586349837,23,101.408884751503,108,66.0910177473875,244,"16-19","5-15",-3.12224148501098,98,2023-03-12
"53",53,"Texas Tech","B12","16-16",0.81119208420868,111.206717031952,61,97.9667140085846,56,67.3758019776018,171,"16-16","5-13",-2.13788758673532,82,2023-03-12
"54",54,"New Mexico","MWC","22-11",0.81030275606868,115.974270556668,18,102.218159924301,122,71.5897271894554,19,"22.7-11.3","8-10",-0.209593031441444,57,2023-03-12
"55",55,"UAB","CUSA","25-9",0.809388435310145,112.269592027537,50,99.0040076502088,71,70.8980178651703,28,"25.8-9.2","14-6",-0.923490483023981,66,2023-03-12
"56",56,"Missouri","SEC","24-9",0.807061150450135,118.481524611624,10,104.61845624658,174,69.331710933506,75,"24.4-9.6","11-7",3.98851707824259,19,2023-03-12
"57",57,"Clemson","ACC","23-10",0.806277531656954,110.902431727737,65,97.9689600889525,57,68.0475435664868,146,"23.9-10.1","14-6",-0.476297295515296,60,2023-03-12
"58",58,"Mississippi St.","SEC","21-12",0.805095602625013,104.112593814845,177,92.0313524135474,9,63.7473232002272,335,"21.6-12.4","8-10",0.787213643224242,48,2023-03-12
"59",59,"Providence","BE","21-11",0.804204375434336,115.710736302102,20,102.334085700089,124,67.0439876691465,187,"21.4-11.6","13-7",0.951413227085114,43,2023-03-12
