"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","14-1",0.97880503815408,115.260525228849,10,82.5932646622907,2,63.6938514960164,344,"29-2","17-1",3.22791790854659,5,2022-12-31
"2",2,"Tennessee","SEC","11-2",0.960912425324294,106.181795054727,93,80.3756324819429,1,67.8860039014479,204,"26.1-4.9","15.3-2.7",2.18809543533067,12,2022-12-31
"3",3,"Connecticut","BE","14-1",0.960391515080505,115.240355981138,11,87.3372205069847,4,69.3706079903107,126,"27.6-3.4","16.6-3.4",3.74785743597607,2,2022-12-31
"4",4,"UCLA","P12","12-2",0.955380808838947,116.841190919057,7,89.5131540768074,14,68.4778105549328,175,"26-5","17-3",2.30854438344184,9,2022-12-31
"5",5,"Arizona","P12","13-1",0.944490621661693,124.095488335439,1,96.9900503748796,82,73.8141269716684,12,"26.7-4.3","15.7-4.3",3.77007439333173,1,2022-12-31
"6",6,"Kansas","B12","12-1",0.93586514090092,114.261987941807,17,90.5053027758597,19,69.139168045277,143,"23.7-7.3","12.1-5.9",3.65525340557495,4,2022-12-31
"7",7,"Saint Mary's","WCC","12-4",0.933847896674832,110.143668389926,40,87.4949120073602,6,63.9565124903274,339,"24.7-6.3","13.7-2.3",0.549851166559504,43,2022-12-31
"8",8,"Purdue","B10","13-0",0.932777726000459,115.92018698976,8,92.2213944091365,29,64.8520673399373,319,"26.1-4.9","15.1-4.9",3.67420856756569,3,2022-12-31
"9",9,"Texas","B12","12-1",0.91941851559748,112.980463522998,20,91.4252457385995,23,68.3222168666968,185,"22.5-8.5","11.3-6.7",1.87517257109994,17,2022-12-31
"10",10,"Alabama","SEC","11-2",0.918179115347063,111.827370075966,24,90.6229644136406,20,74.9934834054741,2,"23.5-7.5","13-5",3.21189007279994,6,2022-12-31
"11",11,"San Diego St.","MWC","11-3",0.915213942547759,109.886932647267,45,89.3516815716033,10,70.1604992122321,92,"23.2-6.8","14.2-3.8",1.79344478153256,19,2022-12-31
"12",12,"Marquette","BE","11-4",0.912055060479012,118.350775039333,4,96.5694558712524,75,70.5801098936951,72,"22.2-8.8","14.2-5.8",0.685377031602348,37,2022-12-31
"13",13,"West Virginia","B12","10-3",0.911044129735311,114.771150009009,14,93.7507875069013,47,69.1542319293186,142,"20.5-10.5","9.8-8.2",1.05601972898065,29,2022-12-31
"14",14,"Arkansas","SEC","11-2",0.90850835378666,108.744385694077,56,89.0667814475302,9,71.9029283449797,36,"22.8-8.2","11.4-6.6",1.35164081147393,23,2022-12-31
"15",15,"Duke","ACC","11-3",0.898464304342661,111.883818810663,23,92.5613561924461,36,66.3425796726254,273,"22.7-8.3","13.7-6.3",1.16973220801979,26,2022-12-31
"16",16,"Rutgers","B10","9-4",0.896505967816052,101.764921893435,187,84.3459773911997,3,67.9954886010599,196,"20.7-10.3","12.7-7.3",-1.06884093581291,83,2022-12-31
"17",17,"Gonzaga","WCC","12-3",0.895468406593434,118.525111161359,3,98.3325028275284,100,71.8557658919313,38,"24.1-6.9","12.2-3.8",2.19282186535924,11,2022-12-31
"18",18,"Xavier","BE","12-3",0.894552724448254,117.533835322218,6,97.5927689856245,90,72.539736972463,25,"22.6-8.4","14.6-5.4",2.2488304626089,10,2022-12-31
"19",19,"Oklahoma St.","B12","8-5",0.894182255785778,107.979678399016,67,89.6901709007421,15,68.3569386380254,184,"18.1-12.9","9.2-8.8",-0.92131239990881,79,2022-12-31
"20",20,"Virginia","ACC","10-2",0.893197612847558,111.257728376765,31,92.4963078856885,34,61.728211243549,361,"22.8-6.2","14.8-5.2",1.91416378797655,14,2022-12-31
"21",21,"Ohio St.","B10","9-3",0.893043032724424,117.779974525313,5,97.9324953741087,93,67.5402633676973,221,"20.4-10.6","12.4-7.6",0.572810628585407,41,2022-12-31
"22",22,"Memphis","Amer","11-3",0.888988880875753,111.007438147148,32,92.6369541253324,38,71.84909728501,39,"23-8","13-5",1.21284966211694,24,2022-12-31
"23",23,"Auburn","SEC","11-2",0.886959036566541,106.92528854105,82,89.3888270385098,11,68.8864936100176,151,"21.8-9.2","11.5-6.5",1.51360127326574,20,2022-12-31
"24",24,"Baylor","B12","10-3",0.881012165428599,111.504867184526,29,93.6886379554652,44,70.1761813332253,91,"19-12","8.4-9.6",1.368195528709,22,2022-12-31
"25",25,"Virginia Tech","ACC","11-3",0.880760502181986,113.602693107368,18,95.4711834339886,62,66.3308088851631,275,"22.8-8.2","12.8-7.2",0.613560611516204,39,2022-12-31
"26",26,"Utah","P12","11-4",0.873975301673293,106.661868422673,88,90.1311620183155,17,68.7432079608621,161,"21.3-9.7","14.3-5.7",0.0785567426474261,54,2022-12-31
"27",27,"Creighton","BE","8-6",0.872099315023838,109.912542350871,44,93.0148314662791,40,70.098482470549,94,"18.4-12.6","12.4-7.6",-0.911691555280897,78,2022-12-31
"28",28,"Utah St.","MWC","12-2",0.870746202274198,114.997914621132,12,97.420641347639,87,70.9654381643638,57,"23.4-7.6","12.4-5.6",0.968553397582605,31,2022-12-31
"29",29,"Indiana","B10","10-3",0.867895777421173,108.869158809894,55,92.430113600844,33,69.7430808577029,111,"20.2-10.8","11.2-8.8",0.981548701405167,30,2022-12-31
"30",30,"New Mexico","MWC","14-0",0.865146492592361,111.586396083585,28,94.9330783958362,52,72.5816449207353,24,"25.4-5.6","12.6-5.4",2.66136656125236,8,2022-12-31
"31",31,"Maryland","B10","10-3",0.862450594170792,109.804678132237,46,93.6035970335071,43,67.5345847549062,222,"20.4-10.6","11.4-8.6",0.679945125835082,38,2022-12-31
"32",32,"Texas Tech","B12","10-3",0.862441455664392,106.629811109542,90,90.8977731853788,21,69.2211954440737,137,"18.3-12.7","7.7-10.3",-0.505473074378221,70,2022-12-31
"33",33,"UCF","Amer","10-4",0.8617302483673,107.287728346801,80,91.5062078913697,25,63.2310320565054,351,"21.3-8.7","12.3-5.7",0.0122255063783983,58,2022-12-31
"34",34,"Missouri","SEC","12-1",0.859492910390751,119.887727020184,2,102.418778210728,184,72.6836618985235,23,"22.4-8.6","10.7-7.3",1.9101929960049,15,2022-12-31
"35",35,"Illinois","B10","9-4",0.858622039010387,107.78532571063,71,92.1374381187208,28,71.1965705789852,52,"19.3-11.7","10.3-9.7",-0.0370246937547404,59,2022-12-31
"36",36,"Kentucky","SEC","9-4",0.856601537751443,109.449696928122,48,93.6948938925929,46,67.3456910535152,232,"18.9-12.1","9.4-8.6",-0.425915259852028,68,2022-12-31
"37",37,"Florida Atlantic","CUSA","12-1",0.855111528521551,107.746287858441,72,92.3336068385343,30,68.4151553190557,178,"26.2-4.8","16.2-3.8",1.39429733176683,21,2022-12-31
"38",38,"Oklahoma","B12","9-4",0.854028331294267,111.626214091182,26,95.7310516361668,67,64.2421536087792,331,"16.8-14.2","7.3-10.7",0.0245190345936044,57,2022-12-31
"39",39,"North Carolina","ACC","9-5",0.85283410374996,114.714362342347,15,98.4611672012045,102,69.4698451614283,120,"20.1-10.9","12.1-7.9",0.370499345187904,49,2022-12-31
"40",40,"Florida","SEC","7-6",0.8503822101041,106.63289397667,89,91.6792633395577,26,71.6111591300708,44,"17.4-13.6","10-8",-1.55791787281857,109,2022-12-31
"41",41,"Kansas St.","B12","12-1",0.850374621277194,107.629114894331,76,92.5362594610534,35,69.3005771623572,135,"19.8-11.2","8.2-9.8",1.87943345705924,16,2022-12-31
"42",42,"Iowa St.","B12","10-2",0.847193679244005,102.506162038764,168,88.3218410923164,8,66.1797524411632,281,"17.3-12.7","8-10",1.09449090369889,27,2022-12-31
"43",43,"TCU","B12","12-1",0.846870454909997,105.724444040835,100,91.114555077713,22,70.8007710045269,64,"19.3-11.7","7.9-10.1",1.17916139802337,25,2022-12-31
"44",44,"Iona","MAAC","9-4",0.840760320949301,108.956512572435,53,94.2793528762524,51,70.7656349309635,66,"25.1-5.9","18.1-1.9",-0.998626690237071,81,2022-12-31
"45",45,"Kent St.","MAC","10-3",0.838899857359493,103.290100835062,145,89.4838010394741,12,70.3645065787308,83,"25.6-5.4","15.6-2.4",0.524718559572466,45,2022-12-31
"46",46,"Wisconsin","B10","10-2",0.832027205750517,105.110224973594,117,91.45743185442,24,63.5109765892331,348,"19.6-10.4","11.6-8.4",2.13954078156842,13,2022-12-31
"47",47,"UAB","CUSA","12-2",0.831020552715523,111.752023652385,25,97.2973020770483,85,74.0352874013827,9,"24.4-6.6","15.4-4.6",0.245251737767168,51,2022-12-31
"48",48,"Penn St.","B10","10-3",0.830799906261451,109.199547841283,51,95.0879642664194,53,66.581773419462,261,"19-12","10-10",0.0470180416922846,56,2022-12-31
"49",49,"North Carolina St.","ACC","11-4",0.829079668988874,110.659965443929,35,96.4618366643776,74,70.954814408586,59,"20.3-10.7","10.3-9.7",-0.305149574835407,64,2022-12-31
"50",50,"Miami FL","ACC","13-1",0.829019755516088,115.461055946791,9,100.650627361264,146,69.3160327016168,130,"22.6-7.4","13.6-6.4",2.73245946926416,7,2022-12-31
"51",51,"College of Charleston","CAA","14-1",0.828855229659752,110.82265035913,33,96.6169471098399,76,71.4651629615251,47,"28.1-2.9","16.1-1.9",1.83467385319701,18,2022-12-31
"52",52,"Iowa","B10","8-5",0.82599544090303,113.40172556001,19,99.0377559770343,119,71.4610146595865,48,"16.8-14.2","8.8-11.2",-1.30136110043633,96,2022-12-31
"53",53,"Mississippi St.","SEC","11-2",0.823986985494162,100.387464214599,216,87.7780555485067,7,64.2508044459234,330,"20.3-10.7","8.7-9.3",0.788127738168564,34,2022-12-31
"54",54,"Oregon","P12","8-6",0.820258843742379,110.353941038684,39,96.7068234175083,78,67.3523455299455,231,"17.4-13.6","11.4-8.6",-1.23544366927982,92,2022-12-31
"55",55,"Dayton","A10","10-5",0.815107181271357,102.86142570132,153,90.4121746993355,18,64.5276663615413,326,"22.5-8.5","14.5-3.5",-1.41694831016253,103,2022-12-31
"56",56,"UNLV","MWC","11-3",0.813992394449519,105.272433187898,114,92.5907784401623,37,70.5047959071681,74,"20.5-9.5","9.5-8.5",0.117463377734966,53,2022-12-31
"57",57,"Marshall","SB","12-3",0.812572712144905,108.682084495186,58,95.6674278446455,66,71.9476819090713,34,"24.9-6.1","13.9-4.1",-0.887216984011479,77,2022-12-31
"58",58,"Seton Hall","BE","8-7",0.810478666834962,104.086917141054,128,91.7316744158882,27,67.9273644450644,200,"16.5-14.5","9.5-10.5",-1.5995254675795,112,2022-12-31
"59",59,"Northwestern","B10","10-2",0.80901652306402,99.141731629506,239,87.4456278849785,5,66.9859351745654,245,"18.7-12.3","9.7-10.3",0.550417065692381,42,2022-12-31
"60",60,"USC","P12","11-3",0.804792985342749,107.555448685235,77,95.090633636638,54,69.994703177152,100,"19.4-11.6","11.4-8.6",0.450483108863334,47,2022-12-31
"61",61,"Washington St.","P12","5-9",0.792771101496643,108.941095431505,54,96.9443249257998,81,64.8374413904979,321,"14-17","9-11",-4.16315133131435,221,2022-12-31
"62",62,"Providence","BE","11-3",0.792361732489477,111.594692687579,27,99.3272079595139,125,68.8172966190081,155,"19.8-11.2","11.8-8.2",0.510498029096469,46,2022-12-31
"63",63,"Boise St.","MWC","10-4",0.791972428047007,100.539229977743,211,89.5054624083157,13,67.694745290673,212,"19.3-11.7","9.3-8.7",-0.739855799933277,75,2022-12-31
"64",64,"Sam Houston St.","WAC","11-3",0.790197196819528,104.041625546393,131,92.7100390349686,39,66.2490218103332,278,"24-6","14-4",0.927578637347626,32,2022-12-31
"65",65,"Michigan St.","B10","9-4",0.789584296472547,108.391576945913,62,96.6172416127564,77,65.3177363703666,309,"16.6-14.4","8.6-11.4",0.342505766152876,50,2022-12-31
"66",66,"North Texas","CUSA","11-3",0.783789839714364,103.320581822279,144,92.374056241692,32,59.6164393556514,363,"22.5-8.5","13.5-6.5",-0.202725585837641,60,2022-12-31
"67",67,"Nevada","MWC","12-3",0.783116929181824,108.733446653076,57,97.2469780942976,84,67.4071103117176,228,"20.2-10.8","10.2-7.8",0.889867955257971,33,2022-12-31
"68",68,"Clemson","ACC","11-3",0.779315891479403,110.510352210645,36,99.0274946239547,118,68.7671803943618,158,"20.7-10.3","12.7-7.3",-0.403013550303316,67,2022-12-31
"69",69,"Arizona St.","P12","11-3",0.776543728922971,102.92185516517,151,92.3562824341673,31,67.9125202555611,201,"19.5-11.5","10.5-9.5",0.739174433466358,35,2022-12-31
"70",70,"Liberty","ASun","10-4",0.775781467366339,110.065355289135,42,98.8041464522563,112,63.2801199628403,349,"24-7","15-3",-1.16320553017633,87,2022-12-31
"71",71,"Bradley","MVC","10-5",0.768084132638106,99.843498921555,224,89.969558528624,16,65.9894543602261,289,"22.3-8.7","15.3-4.7",-1.27034797309161,94,2022-12-31
"72",72,"Wake Forest","ACC","10-4",0.767119812848762,109.330789015849,49,98.5649316503402,106,70.1291277021384,93,"19.5-11.5","11.5-8.5",0.18831117384977,52,2022-12-31
"73",73,"Butler","BE","8-6",0.766880467488973,105.596282822626,104,95.2092515522638,55,67.7386705353296,211,"16.3-14.7","8.3-11.7",-1.17238655855094,88,2022-12-31
"74",74,"Pittsburgh","ACC","10-4",0.765959324016415,109.00712538369,52,98.3285704062293,99,68.75929325899,160,"20-11","13-7",-0.303462424854131,63,2022-12-31
"75",75,"James Madison","SB","11-4",0.762582793618736,105.457310422762,108,95.2816602571654,57,72.4324890384716,28,"23.2-7.8","14.2-3.8",-1.15137846126205,86,2022-12-31
"76",76,"Oral Roberts","Sum","12-3",0.753986840957865,111.324439535942,30,100.993725543448,150,72.3030167300689,30,"25.2-5.8","16-2",0.53839871064376,44,2022-12-31
"77",77,"UC Irvine","BW","8-5",0.750502680709319,105.952725171761,94,96.2768811200735,73,69.7978591482301,108,"22.6-9.4","15.6-4.4",-1.67419653426916,113,2022-12-31
"78",78,"Cincinnati","Amer","10-4",0.747348913548742,107.262333581257,81,97.6091486533131,91,70.0552978146203,96,"18.8-12.2","9.8-8.2",-1.3198415962535,98,2022-12-31
"79",79,"Mississippi","SEC","8-5",0.744315134781091,104.628308642931,123,95.3447692306831,58,66.8410718692787,254,"15.8-15.2","7.6-10.4",-1.28035025967198,95,2022-12-31
"80",80,"Colorado","P12","9-6",0.742362706698124,108.24278159259,63,98.7263501260592,109,71.7184301507741,41,"16.4-14.6","8.4-11.6",-2.10079198189474,122,2022-12-31
"81",81,"Nebraska","B10","8-6",0.7418685819905,102.546450612457,165,93.5518274324115,42,66.0569718225811,285,"14.9-16.1","7.9-12.1",-1.1925182821721,90,2022-12-31
"82",82,"Utah Valley","WAC","11-4",0.730795679128091,105.701668291175,101,96.9097751191712,80,68.6652471585331,165,"22.5-8.5","13.5-4.5",-0.342096930702809,66,2022-12-31
"83",83,"LSU","SEC","12-1",0.728031054393039,103.908840711937,132,95.3821771187882,61,68.684316803996,163,"18.7-12.3","7.2-10.8",1.07342509213554,28,2022-12-31
"84",84,"Santa Clara","WCC","13-4",0.726398224670535,106.757219213868,85,98.0669864826341,94,70.6898733152262,70,"20.5-10.5","8.5-7.5",0.0500919279542555,55,2022-12-31
"85",85,"Michigan","B10","7-5",0.722753176433449,109.233098042168,50,100.500819968053,142,69.2761691260177,136,"13.9-17.1","7.9-12.1",-2.04679661731422,119,2022-12-31
"86",86,"Southern Miss","SB","13-2",0.721383406074397,105.212582098889,115,96.8591815042581,79,69.8794976299143,102,"24.4-6.6","13.4-4.6",0.384030488619168,48,2022-12-31
"87",87,"Texas A&M","SEC","8-5",0.717681721035151,109.713122163654,47,101.163631295623,153,68.6785431728257,164,"14.5-16.5","6.5-11.5",-2.56496426950665,141,2022-12-31
"88",88,"Yale","Ivy","10-4",0.715638992136265,103.181546818309,147,95.2242975454104,56,65.7370994721987,298,"19.4-7.6","9.4-4.6",-1.22698413178094,91,2022-12-31
"89",89,"BYU","WCC","12-5",0.714447003896535,103.280030017007,146,95.3636851505864,60,71.1056802347361,54,"18.5-12.5","8.5-7.5",-0.935278999970642,80,2022-12-31
"90",90,"Stanford","P12","5-9",0.713913873288263,103.764980186929,135,95.8332264145321,70,67.6149935898764,216,"13.4-17.6","7.5-12.5",-4.02833098205506,213,2022-12-31
"91",91,"Villanova","BE","7-7",0.705650879242958,111.906954059307,22,103.713985458392,216,63.6929385841301,345,"13.9-17.1","7.9-12.1",-2.47163369137985,134,2022-12-31
