"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","19-2",0.971131724152953,118.736495496171,7,87.4609171106524,4,62.8411739972311,344,"28.2-2.8","16.2-1.8",4.61660199336215,5,2023-01-26
"2",2,"Tennessee","SEC","17-3",0.967793359740155,111.722242493596,43,83.1059388935757,1,66.8647636178789,193,"26.2-4.8","15.3-2.7",3.05297269975502,14,2023-01-26
"3",3,"Saint Mary's","WCC","18-4",0.95041164241653,112.999446864061,34,87.4081229028244,3,62.6125052471795,349,"25.7-5.3","14.7-1.3",2.09392443572721,25,2023-01-26
"4",4,"UCLA","P12","17-4",0.947947283552838,114.020257701521,26,88.5905029185723,5,65.9172527533757,241,"25.4-5.6","16.4-3.6",3.76430348726917,9,2023-01-26
"5",5,"Alabama","SEC","18-2",0.947743469028966,115.409913525728,17,89.7023799353282,6,73.3765362877723,4,"26.4-4.6","15.7-2.3",5.97915126182553,2,2023-01-26
"6",6,"Purdue","B10","20-1",0.942220608647308,119.050245976326,5,93.3912053951271,19,63.2879683528847,335,"27.8-3.2","16.8-3.2",6.47802830161228,1,2023-01-26
"7",7,"Connecticut","BE","16-6",0.933897667204059,116.789816084919,12,92.7679159614865,15,67.6061294967478,153,"23.1-7.9","12.1-7.9",2.33575347684546,21,2023-01-26
"8",8,"Marquette","BE","16-5",0.9169850598384,121.734736629307,1,98.7872634966,80,69.247666061989,75,"23.5-7.5","15.5-4.5",2.86943114019695,17,2023-01-26
"9",9,"Arizona","P12","18-3",0.915804140900434,116.51847153053,14,94.681103731827,29,72.6223854864487,9,"25.5-5.5","14.5-5.5",5.00244471567227,3,2023-01-26
"10",10,"TCU","B12","16-4",0.9141110804886,111.680178755317,45,90.9214547214657,10,70.1053815923836,49,"22.6-8.4","11-7",2.75318801413103,18,2023-01-26
"11",11,"Iowa St.","B12","15-4",0.913623799015291,110.771209400447,57,90.2300000883531,8,64.2138644227447,312,"21.4-8.6","11.9-6.1",3.48167251275697,11,2023-01-26
"12",12,"Baylor","B12","15-5",0.906504165759403,120.000067022895,2,98.4899999061309,77,67.9303298234901,137,"21.3-9.7","10.6-7.4",3.43315760730422,12,2023-01-26
"13",13,"Rutgers","B10","14-6",0.906218781795773,105.359783358314,136,86.4992824256082,2,65.5793000840482,258,"21.8-9.2","13.8-6.2",0.623109602053625,43,2023-01-26
"14",14,"Kansas","B12","16-4",0.905489473191645,114.575141628164,21,94.13497078625,23,68.0585836191906,132,"22.2-8.8","10.6-7.4",4.74523841447083,4,2023-01-26
"15",15,"Texas","B12","17-3",0.904428810862312,116.085831872746,16,95.4784875930077,36,68.6896104013567,98,"22.6-8.4","11.4-6.6",3.9268758716301,7,2023-01-26
