"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","27-2",0.960103007099043,121.633690776918,4,92.2431420585258,5,63.3079024013833,347,"28.6-2.4","16.6-1.4",7.03824938482626,3,2023-03-01
"2",2,"Alabama","SEC","26-4",0.947503310655255,118.763495873428,13,92.3477999929964,6,73.3685534952523,2,"26.6-4.4","16.6-1.4",9.05708296002504,2,2023-03-01
"3",3,"Tennessee","SEC","22-8",0.943861457133009,112.815565330512,54,88.2655057379346,1,65.928056567278,270,"22.6-8.4","11.6-6.4",3.45342304434663,17,2023-03-01
"4",4,"UCLA","P12","25-4",0.940752069570178,114.860668476786,32,90.3137290163229,2,66.4649108926268,235,"26.6-4.4","17.6-2.4",6.79141417618154,4,2023-03-01
"5",5,"Purdue","B10","24-5",0.933111685245871,119.21833656408,12,94.8012511105793,12,64.3273360575973,327,"25.6-5.4","14.6-5.4",6.4575460497213,5,2023-03-01
"6",6,"Connecticut","BE","23-7",0.930218389753902,120.356110295317,9,96.0850073331732,23,67.5069815160343,175,"23.7-7.3","12.7-7.3",4.16792120390193,14,2023-03-01
"7",7,"Saint Mary's","WCC","25-6",0.930203642592377,114.405802066425,37,91.3364468885383,4,62.3549846828141,356,"25-6","14-2",3.65801965970008,15,2023-03-01
"8",8,"San Diego St.","MWC","23-6",0.914498510275183,115.63090560766,23,94.0973654861929,9,66.6672574832067,225,"23.9-6.1","14.9-3.1",4.98553096555957,12,2023-03-01
"9",9,"Arizona","P12","24-5",0.914199276434228,120.895719697413,7,98.4144246306933,43,72.8762340905074,6,"24.8-6.2","13.8-6.2",5.34055045539878,10,2023-03-01
"10",10,"Gonzaga","WCC","26-5",0.912065103970608,125.445999771207,1,102.357758341333,107,70.4165172800643,43,"26-5","14-2",6.0611929423968,7,2023-03-01
"11",11,"Baylor","B12","22-8",0.911846546351305,124.058456464397,2,101.249554023333,87,67.1407551814225,198,"22.7-8.3","11.7-6.3",6.35722430297973,6,2023-03-01
"12",12,"Kansas","B12","25-5",0.907569577699593,115.565780194119,24,94.746403729535,11,69.4625600537925,85,"25.4-5.6","13.4-4.6",9.47107761828995,1,2023-03-01
"13",13,"Creighton","BE","19-11",0.905822819999193,115.882313730795,22,95.1766494691254,16,67.7575938631992,165,"19.8-11.2","13.8-6.2",1.3936259490073,35,2023-03-01
"14",14,"Texas","B12","22-8",0.902048688610467,117.365391789046,18,96.7597771409458,28,69.3987213287382,91,"22.6-8.4","11.6-6.4",5.53562669287538,9,2023-03-01
