"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"18",18,"Kansas St.","B12","15-1",0.884306683555024,113.073921613319,26,94.7445473584974,43,69.5041968851789,84,"22.9-8.1","11.2-6.8",3.86163750108411,6,2023-01-11
"19",19,"Xavier","BE","14-3",0.883851604058833,118.354962371427,6,99.2078271789044,103,72.6196953348664,16,"22.9-8.1","14.9-5.1",3.09965414052696,9,2023-01-11
"20",20,"Oklahoma St.","B12","9-7",0.883282775953051,105.16477214172,126,88.1939029589504,6,67.413472330585,193,"17.2-13.8","8.3-9.7",-1.17182212746766,84,2023-01-11
"21",21,"Creighton","BE","9-8",0.881614161514569,112.374991401861,32,94.3724929932443,38,69.1507818876258,99,"18.3-12.7","12.3-7.7",-1.09283659573716,78,2023-01-11
"22",22,"Arkansas","SEC","12-4",0.877167412042013,108.42195821864,81,91.3853278222285,14,70.3848556075282,58,"21.3-9.7","10-8",1.18454286594053,32,2023-01-11
"23",23,"Auburn","SEC","13-3",0.875640425535384,109.377799963137,64,92.3040561415508,21,67.9350342637798,170,"21.5-9.5","11.2-6.8",2.04859383683297,20,2023-01-11
"24",24,"West Virginia","B12","10-6",0.874757859493342,113.340838061475,24,95.7156978017827,53,68.2713997724691,151,"17.6-13.4","7-11",0.00420816108879568,60,2023-01-11
"25",25,"Gonzaga","WCC","14-3",0.874112680134614,117.868262640483,7,99.5899559252356,108,70.9385576114259,41,"24.4-6.6","12.4-3.6",3.21713038730921,8,2023-01-11
"26",26,"Baylor","B12","11-5",0.870236369673874,115.722256155426,15,98.072827662138,86,69.642443538647,76,"18.3-12.7","7.7-10.3",1.16988342049147,33,2023-01-11
"27",27,"Boise St.","MWC","13-4",0.868135478965342,105.807988751504,113,89.8148324569001,9,67.3017545629265,197,"22.3-8.7","12.3-5.7",0.900719721403457,35,2023-01-11
"28",28,"Memphis","Amer","12-5",0.86628922825901,111.644624620375,40,94.9014620374186,45,71.9672916819543,24,"21.4-9.6","11.4-6.6",0.621944285390057,43,2023-01-11
"29",29,"UCF","Amer","13-4",0.862732477613455,110.095644267444,57,93.8322260739648,31,62.8475464966183,351,"22-8","13-5",0.797703748461112,37,2023-01-11
"30",30,"Duke","ACC","13-4",0.858032047107581,110.224582791239,55,94.2623334337302,36,66.1658976210732,259,"21.6-9.4","12.6-7.4",1.66319672668686,23,2023-01-11
"31",31,"Utah St.","MWC","14-3",0.855905564673839,114.567772745364,17,98.1244806408328,87,70.6147035007116,53,"22.9-8.1","11.9-6.1",1.33006932413433,28,2023-01-11
"32",32,"Florida Atlantic","CUSA","15-1",0.854431548630477,111.748816119817,36,95.8092140367184,54,67.0921079503769,219,"27-4","17-3",2.11275219434565,19,2023-01-11
"33",33,"Illinois","B10","11-5",0.852176578955757,108.934828560332,71,93.543027123332,26,70.7374126458924,48,"19.5-11.5","10.5-9.5",0.280964822724324,51,2023-01-11
"34",34,"North Carolina","ACC","11-6",0.851246102602444,114.675068956744,16,98.5353125208711,92,68.9979023853248,113,"20-11","12-8",0.749368365986822,39,2023-01-11
"35",35,"TCU","B12","13-3",0.849832196322587,108.870381785115,72,93.6381170229491,29,70.2344786173513,61,"19.5-11.5","8-10",1.284561581186,30,2023-01-11
"36",36,"Utah","P12","12-5",0.847565451180556,106.439674962275,105,91.688130817035,18,68.3100267188857,148,"19.9-11.1","12.9-7.1",-0.425695948185952,65,2023-01-11
"37",37,"Penn St.","B10","12-5",0.846343320161737,113.456041769872,21,97.8122544890058,82,65.7479335539847,274,"19.5-11.5","10.5-9.5",0.179679971895953,54,2023-01-11
"38",38,"Oklahoma","B12","10-6",0.84479811523645,112.655686387585,30,97.222244809189,72,63.8282089494941,330,"16.4-14.6","7-11",-0.0925562490770555,61,2023-01-11
"39",39,"Providence","BE","14-3",0.84370100993294,113.359431729928,23,97.9005829379566,84,68.229195083174,153,"22-9","14-6",1.84445661005499,21,2023-01-11
"40",40,"New Mexico","MWC","15-2",0.842776634461299,111.610247665398,41,96.4485663212053,59,72.1597680445779,20,"23.5-7.5","10.5-7.5",1.53243433735336,24,2023-01-11
"41",41,"Dayton","A10","12-5",0.841872001302461,105.689065550591,116,91.3858570704543,15,63.5889909059341,339,"23.2-7.8","15.2-2.8",-0.942212536755159,70,2023-01-11
"42",42,"Virginia Tech","ACC","11-6",0.841160952406245,111.106703567984,45,96.1148601461958,55,66.6703951343363,238,"19.9-11.1","9.9-10.1",-0.985516724762971,71,2023-01-11
"43",43,"Florida","SEC","9-7",0.827448474165007,105.796705826736,114,92.3145631356569,22,70.7798099390009,47,"16.9-14.1","9.7-8.3",-1.54358781603347,98,2023-01-11
"44",44,"Washington St.","P12","8-10",0.827104866434909,111.672528248684,39,97.4619810986772,75,64.1433497126391,322,"15.6-15.4","10.6-9.4",-3.10099916802255,149,2023-01-11
"45",45,"Iowa","B10","10-6",0.823721634327641,116.066443127058,13,101.503776592957,150,70.894102486329,45,"17.6-13.4","9.6-10.4",-0.419998563492043,64,2023-01-11
"46",46,"Michigan St.","B10","12-4",0.823687380600675,109.33422157026,66,95.6181971015294,51,64.979909230145,303,"18.8-12.2","10.8-9.2",1.4358408138393,26,2023-01-11
"47",47,"Missouri","SEC","13-3",0.822475908837054,119.813852840804,4,104.858985680749,223,71.4263523752544,29,"20.9-10.1","9.5-8.5",1.41859339535656,27,2023-01-11
"48",48,"Colorado","P12","11-6",0.82036940031067,107.092516178206,92,93.8426077187765,32,71.0632959101049,36,"18.3-12.7","10.3-9.7",-1.23015997641632,85,2023-01-11
"49",49,"Seton Hall","BE","10-8",0.819554930941835,104.516467799834,140,91.6292272850923,17,67.081373230935,220,"17-14","10-10",-1.0920951470109,77,2023-01-11
"50",50,"Miami FL","ACC","14-2",0.817707030831833,116.928893824604,10,102.622162429037,169,68.7833202807286,124,"21.9-8.1","12.9-7.1",2.5237596909222,14,2023-01-11
"51",51,"Northwestern","B10","12-4",0.816552281906192,103.194255089473,167,90.628893660856,12,66.3533430614288,249,"19.3-11.7","10.3-9.7",0.814146740780199,36,2023-01-11
"52",52,"Texas Tech","B12","10-6",0.813717100025629,106.491944562597,103,93.6781827210722,30,68.6591698933488,134,"15.8-15.2","5.3-12.7",-1.55297318630613,99,2023-01-11
"53",53,"College of Charleston","CAA","17-1",0.813689688669939,110.313011441906,54,97.0410013278637,68,70.9378795127301,42,"28.5-2.5","16.5-1.5",2.46234995168312,16,2023-01-11
"54",54,"Iona","MAAC","11-5",0.809665332807323,109.496035151521,62,96.5430926680886,61,69.3898332646923,88,"24.1-6.9","17.1-2.9",-1.35518872834378,88,2023-01-11
"55",55,"Kent St.","MAC","13-3",0.809545629697157,103.130421999622,171,90.9366465647553,13,69.0394413177856,108,"25.5-5.5","15.5-2.5",0.71947277765154,41,2023-01-11
"56",56,"Oregon","P12","9-7",0.807690040055814,108.960214808656,70,96.1773732416878,56,66.6771331446635,237,"17.5-13.5","11.5-8.5",-0.617411944522225,68,2023-01-11
"57",57,"Liberty","ASun","12-5",0.806458082249895,109.56603405482,61,96.7786817034309,64,63.3049145071628,347,"23.8-7.2","14.8-3.2",-1.69583088994616,103,2023-01-11
"58",58,"Indiana","B10","10-6",0.806269353069546,111.159514678633,44,98.1965090557681,89,69.6179795746123,79,"16.9-14.1","7.9-12.1",-0.346968225356107,63,2023-01-11
"59",59,"Nevada","MWC","14-4",0.805883049434993,109.120859789327,68,96.4163114926776,58,66.3964481742814,246,"21.3-9.7","11.3-6.7",1.70438792757613,22,2023-01-11
"60",60,"Sam Houston St.","WAC","12-4",0.802813926520745,105.751285087091,115,93.5976404863312,27,66.5143013899906,241,"23.4-6.6","13.4-4.6",0.38043366727454,48,2023-01-11
"61",61,"Maryland","B10","11-5",0.801013805572105,106.836198524204,97,94.6510942263185,41,67.1143932162382,216,"18.7-12.3","9.7-10.3",0.721534578375285,40,2023-01-11
"62",62,"UNLV","MWC","12-4",0.799736316754534,107.566505919996,87,95.3643878299295,48,69.9984575576311,66,"20.3-9.7","9.3-8.7",0.390381798223093,47,2023-01-11
"63",63,"USC","P12","11-5",0.799051138204037,108.770012884537,73,96.467205888895,60,68.5959376657191,138,"18.9-12.1","10.9-9.1",0.251509684021762,52,2023-01-11
"64",64,"Wisconsin","B10","11-4",0.798898171229684,106.189783995301,108,94.1866225448682,35,63.5863398038378,340,"17.9-12.1","9.9-10.1",1.2884912563007,29,2023-01-11
"65",65,"Texas A&M","SEC","11-5",0.795740110868116,111.244775974617,43,98.8380420899043,99,67.2507663914589,202,"17.9-13.1","9.9-8.1",-1.03474978875663,73,2023-01-11
"66",66,"Clemson","ACC","14-3",0.794741566547391,111.088306363665,46,98.7516679421682,96,68.2719328451389,150,"22.5-8.5","14.5-5.5",1.21689756990189,31,2023-01-11
"67",67,"North Texas","CUSA","14-3",0.791183945145832,104.892060326432,133,93.4194029617178,25,59.1453909524088,363,"23.8-7.2","14.8-5.2",0.702555444421129,42,2023-01-11
"68",68,"UAB","CUSA","12-5",0.788393646597131,113.024167646926,27,100.809276744936,130,73.3068358634978,8,"21.7-9.3","12.7-7.3",-1.68395320159481,102,2023-01-11
"69",69,"Arizona St.","P12","13-3",0.78598227327391,104.537045554834,139,93.356165241083,24,67.8475505813316,177,"20.3-10.7","11.3-8.7",1.44920508135474,25,2023-01-11
"70",70,"Cincinnati","Amer","12-6",0.785640737437899,108.689176085975,74,97.081328441886,70,69.0812889576746,103,"19.4-11.6","10.4-7.6",-1.49857540746827,95,2023-01-11
"71",71,"Michigan","B10","9-6",0.785494156853895,109.4263637995,63,97.7471814887194,81,69.2137270721799,95,"16.1-14.9","10.1-9.9",-1.74130315280101,106,2023-01-11
"72",72,"Pittsburgh","ACC","11-6",0.784315109079918,111.007454581403,48,99.2197564486821,104,67.9752707146158,165,"20.1-10.9","13.1-6.9",-0.501763811022315,67,2023-01-11
"73",73,"Marshall","SB","13-4",0.778797278582638,109.377752383373,65,98.0382627674018,85,71.3032663081316,32,"23.7-7.3","12.7-5.3",-1.46510002174669,94,2023-01-11
"74",74,"Mississippi St.","SEC","12-4",0.774800572642221,100.778150690529,222,90.5114548029256,11,63.9085454037327,327,"19.3-11.7","7.7-10.3",0.565132836971886,44,2023-01-11
"75",75,"Bradley","MVC","12-6",0.770824441982346,102.209937442693,191,91.9783345684997,20,65.4119585818724,288,"21.6-9.4","14.6-5.4",-1.88786369256145,110,2023-01-11
"76",76,"Wake Forest","ACC","12-5",0.761966872557759,112.24039067433,33,101.440213211755,149,69.2468397389912,91,"19.2-11.8","11.2-8.8",0.101965604799675,57,2023-01-11
"77",77,"Santa Clara","WCC","14-5",0.750797384404641,108.426433457903,80,98.5111964634772,91,69.8730860334124,71,"21-10","9-7",0.132598763750388,55,2023-01-11
"78",78,"UC Irvine","BW","11-5",0.748588900391945,109.725688874615,59,99.7937152112923,112,69.3339225859336,89,"23.2-8.8","16.2-3.8",-1.14285809046558,82,2023-01-11
"79",79,"Kentucky","SEC","10-6",0.746024655846339,110.810742851245,49,100.899624781637,132,65.4977495577761,282,"15.7-15.3","6.4-11.6",-1.15941050839151,83,2023-01-11
"80",80,"Utah Valley","WAC","14-4",0.743617156942246,106.562197526217,102,97.1380132009353,71,68.0841190112131,159,"23.3-7.7","14.3-3.7",0.474239070476734,46,2023-01-11
"81",81,"Butler","BE","10-8",0.739045005764945,104.495051458603,141,95.4513823047878,50,67.0356275591215,225,"15.5-15.5","7.5-12.5",-1.11928761154574,80,2023-01-11
"82",82,"Georgia","SEC","12-4",0.738807534608171,104.425037530302,144,95.3976387085314,49,67.3431115746544,195,"19-12","9-9",-0.483709929614824,66,2023-01-11
"83",83,"BYU","WCC","13-6",0.732482226766288,102.185798006663,192,93.6163906395966,28,70.416970205543,56,"18.8-12.2","8.8-7.2",-1.10182198280476,79,2023-01-11
"84",84,"Indiana St.","MVC","13-5",0.73054504512554,108.561299446485,78,99.5425757551382,107,71.9016132999547,25,"22.3-8.7","15.3-4.7",-2.61200632819343,136,2023-01-11
"85",85,"St. John's","BE","12-6",0.722997693239281,107.182170099643,91,98.6033805067848,93,74.1357176113064,2,"17.2-13.8","7.2-12.8",-1.01917802486189,72,2023-01-11
"86",86,"Oral Roberts","Sum","13-4",0.717332319081371,111.869218596094,34,103.167175349141,182,71.1087065850875,35,"24.7-6.3","15.7-2.3",0.284864526564853,50,2023-01-11
"87",87,"Southern Miss","SB","14-3",0.716623404262505,105.588550039404,118,97.4046510628674,73,67.9874274519411,164,"24-7","13-5",0.0684190683432532,58,2023-01-11
"88",88,"Duquesne","A10","13-5",0.711307612419732,111.452311383093,42,103.046912009997,179,67.1446300081079,212,"22.3-8.7","12.3-5.7",-1.37936942730384,89,2023-01-11
"89",89,"Tulane","Amer","11-5",0.708643641130359,110.160161303547,56,101.966861173063,155,72.6167912338133,17,"17.6-11.4","10.6-7.4",-1.76707434474719,108,2023-01-11
"90",90,"Villanova","BE","8-9",0.707715488130039,111.028097066576,47,102.810386613786,175,63.6872994375779,335,"13.3-17.7","7.3-12.7",-3.13148837523942,151,2023-01-11
"91",91,"Montana St.","BSky","10-7",0.703251226828203,102.32881182271,188,94.9321785472241,46,67.5468752373489,186,"20.7-10.3","13.7-4.3",-3.11186851480034,150,2023-01-11
"92",92,"Loyola Marymount","WCC","12-6",0.702541400762492,106.706884304108,100,99.023054380757,101,68.1635395377088,158,"17.9-12.1","7.9-8.1",-1.71671693467833,104,2023-01-11
"93",93,"San Francisco","WCC","12-7",0.699676809578516,106.662206668896,101,99.0993224287553,102,69.7675848417899,73,"18.2-12.8","7.2-8.8",-2.29736054185197,127,2023-01-11
"94",94,"Vanderbilt","SEC","8-8",0.69540634824584,108.682993582946,75,101.154715052079,140,66.2637155547391,254,"13.5-17.5","6.5-11.5",-2.77611850029517,139,2023-01-11
"95",95,"Mississippi","SEC","8-8",0.693622362416892,104.2255288277,147,97.0769654784347,69,66.4012314097208,245,"14.5-16.5","6.3-11.7",-2.25335548703112,124,2023-01-11
"96",96,"Princeton","Ivy","12-4",0.689506303473266,105.886539074272,111,98.7896811432899,98,67.6236636484532,184,"19.7-7.3","10.7-3.3",-1.60656076327813,100,2023-01-11
"97",97,"Grand Canyon","WAC","11-5",0.686209397887561,104.776142387284,134,97.8843190472823,83,64.6024732320282,312,"21-10","12-6",-1.40434647296691,90,2023-01-11
"98",98,"Saint Louis","A10","11-6",0.685769651050016,110.38361418217,53,103.141257992555,181,69.2461089107015,92,"19.5-11.5","11.5-6.5",-1.46110616539073,93,2023-01-11
"99",99,"James Madison","SB","11-6",0.683731231262364,103.744071360811,157,97.0169713414477,67,71.6394830119208,26,"20.3-10.7","11.3-6.7",-2.93953483629158,144,2023-01-11
"100",100,"LSU","SEC","12-4",0.683268363859935,104.45281285475,143,97.697931462811,79,67.1312105853727,213,"17.1-13.9","5.6-12.4",-0.320144878533384,62,2023-01-11
"101",101,"Charlotte","CUSA","11-5",0.668297385803493,107.386279412144,88,101.04034192332,137,60.3467018152837,362,"20.1-10.9","11.1-8.9",-1.6242986587875,101,2023-01-11
"102",102,"Yale","Ivy","11-5",0.665910820027981,103.634133591501,158,97.6010919430402,76,66.1179878189512,262,"17.8-9.2","7.8-6.2",-2.05719772024217,115,2023-01-11
"103",103,"Toledo","MAC","10-6",0.662142343429448,117.347146457364,9,110.678256089919,320,72.1242165139628,22,"21.1-9.9","12.1-5.9",-2.55004051215218,131,2023-01-11
"104",104,"Hawaii","BW","12-4",0.659949940364171,101.302802592186,214,95.6270487594678,52,64.7548060903738,309,"22.8-9.2","13.8-6.2",-1.52058266796555,96,2023-01-11
"105",105,"Nebraska","B10","9-8",0.654134234426847,101.897890814493,198,96.4049132985754,57,65.1543223276197,297,"13.3-17.7","6.3-13.7",-1.73160583038021,105,2023-01-11
"106",106,"Wichita St.","Amer","8-8",0.651572022319237,99.4354697653864,252,94.1677623974043,33,64.7995761077138,307,"14.3-15.7","7.3-10.7",-3.42892534291629,165,2023-01-11
"107",107,"UNC Wilmington","CAA","14-4",0.649713830616089,106.423196703067,106,100.856975771738,131,64.7842783733534,308,"23.4-7.6","13.4-4.6",0.301440279895828,49,2023-01-11
"108",108,"Colorado St.","MWC","9-9",0.648634489266822,110.810596648041,50,105.05818897703,226,67.2839514858419,198,"13.7-17.3","5.7-12.3",-3.57809286450878,170,2023-01-11
"109",109,"Stanford","P12","5-10",0.646099612755958,105.604484888673,117,100.21905977679,119,66.722739473267,235,"11.7-19.3","5.8-14.2",-4.75789305246835,210,2023-01-11
"110",110,"Richmond","A10","10-7",0.644766411192417,101.853405162106,200,96.7082489332592,63,64.8056781858107,306,"18.4-12.6","11.4-6.6",-3.26989461624051,156,2023-01-11
"111",111,"Cornell","Ivy","12-4",0.642394293827986,110.512157342969,52,105.02400079817,225,71.0144899104138,38,"18.9-8.1","8.9-5.1",-1.45578522110591,92,2023-01-11
"112",112,"UC Santa Barbara","BW","13-2",0.641304708156465,103.525248281243,161,98.424627664602,90,65.1618432995849,296,"23.4-7.6","14.4-5.6",0.229442068880946,53,2023-01-11
"113",113,"Drake","MVC","13-5",0.640797351922292,101.914744509139,197,96.9120515089857,66,67.2245533747722,204,"21.1-9.9","12.1-7.9",-1.32693093027172,86,2023-01-11
"114",114,"Florida Gulf Coast","ASun","13-4",0.635716966809904,107.778801146135,86,102.684548989143,170,66.7398861040875,232,"22.6-8.4","12.6-5.4",0.020979139070555,59,2023-01-11
"115",115,"VCU","A10","12-5",0.632401567324899,101.268697615452,215,96.6021052447584,62,69.596060776143,80,"19.5-11.5","10.5-7.5",-1.43617959001922,91,2023-01-11
"116",116,"San Jose St.","MWC","12-6",0.62752783590642,107.332485092339,89,102.572780013004,166,63.1643984884999,349,"16.6-14.4","7.6-10.4",-1.33324652272208,87,2023-01-11
"117",117,"Furman","SC","13-5",0.622252233304112,109.026289908468,69,104.395587224786,210,68.9223541741937,117,"21.9-9.1","12.9-5.1",-2.19583395854263,120,2023-01-11
"118",118,"Washington","P12","9-8",0.621485791092477,102.483932679754,181,98.1589221798793,88,68.7161189653754,128,"14.3-16.7","6.3-13.7",-2.29343334354434,126,2023-01-11
"119",119,"Temple","Amer","10-8",0.619602842181994,106.125474317686,109,101.717489391972,151,66.3044020005659,251,"14.9-16.1","8.9-9.1",-3.73306252107976,175,2023-01-11
"120",120,"Troy","SB","11-6",0.617118291780229,104.574143239258,136,100.322396428362,120,67.9621609494257,167,"19.8-11.2","11.8-6.2",-2.25832131596167,125,2023-01-11
"121",121,"Air Force","MWC","10-7",0.614685010316459,105.400875078066,123,101.205995492042,142,63.0400947364756,350,"15.5-15.5","6.5-11.5",-3.85579006324731,180,2023-01-11
"122",122,"Syracuse","ACC","11-6",0.613149012500944,106.466431429496,104,102.28676700409,162,67.1715040154269,208,"16-15","9-11",-2.08213227726618,116,2023-01-11
"123",123,"Hofstra","CAA","11-7",0.612656335573778,106.788480632944,98,102.61470095246,168,67.944836964171,168,"20.5-10.5","13.5-4.5",-1.88592833804526,109,2023-01-11
"124",124,"Georgia Tech","ACC","8-8",0.612610425581595,103.315746434752,165,99.2793671043827,105,67.4712947165642,187,"15-16","7-13",-3.13693148224015,152,2023-01-11
"125",125,"Missouri St.","MVC","8-9",0.607220148866421,103.874593275002,155,100.013223612961,115,63.316996130928,345,"15.6-14.4","11.6-8.4",-4.85010086682648,215,2023-01-11
"126",126,"Quinnipiac","MAAC","12-5",0.605168782710923,104.774551461234,135,100.95513549747,134,69.6355553039409,77,"22.3-8.7","13.3-6.7",-2.13017955386537,119,2023-01-11
"127",127,"Chattanooga","SC","11-7",0.603688385790818,112.947039405525,28,108.888316808113,289,66.8836318857416,229,"19.8-11.2","11.8-6.2",-3.56160204613236,169,2023-01-11
"128",128,"Colgate","Pat","11-7",0.599302628425637,113.599011887548,20,109.69124661261,305,68.0489291435328,162,"21-10","15-3",-3.69476565011126,174,2023-01-11
"129",129,"George Mason","A10","10-7",0.597441849253581,103.080313497754,172,99.6014257917202,109,66.1942522392398,258,"17.9-13.1","9.9-8.1",-3.40271793533767,163,2023-01-11
"130",130,"Ball St.","MAC","11-5",0.596635480661032,108.469172876608,79,104.838966261582,222,66.9273044366876,226,"21.3-9.7","12.3-5.7",-2.0114646803667,113,2023-01-11
"131",131,"Belmont","MVC","12-6",0.596439180803013,106.956745703194,96,103.384488425728,187,68.784854032423,123,"19.9-11.1","12.9-7.1",-2.77684329112254,140,2023-01-11
"132",132,"Southern Illinois","MVC","13-5",0.59596590017485,97.9021702149913,285,94.6485060312872,40,63.7980310841485,331,"21.2-9.8","13.2-6.8",-1.12101984336874,81,2023-01-11
"133",133,"Middle Tennessee","CUSA","10-7",0.594948942325733,103.425610369015,162,100.025094084887,117,67.204560416316,207,"16.8-14.2","9.8-10.2",-3.4808448383892,167,2023-01-11
"134",134,"UNC Greensboro","SC","10-8",0.593653837509538,97.9068005774539,284,94.7319741464784,42,66.3759925614985,247,"18.9-12.1","12.9-5.1",-4.2898947047482,197,2023-01-11
"135",135,"Notre Dame","ACC","9-8",0.584790174531947,107.900209893436,85,104.734323872586,219,63.8577969709948,328,"14.2-16.8","6.2-13.8",-4.09998796850342,189,2023-01-11
"136",136,"Utah Tech","WAC","9-7",0.583306043824553,105.072837837545,128,102.044103910306,158,69.3992529341069,86,"17.1-13.9","9.1-8.9",-3.03566174942899,148,2023-01-11
"137",137,"South Florida","Amer","7-10",0.581554054373452,104.338150039557,145,101.394088295278,147,68.2017068490836,154,"13.2-17.8","6.2-11.8",-5.8461829307698,252,2023-01-11
"138",138,"Louisiana Lafayette","SB","12-4",0.577820561220652,108.626486896317,77,105.702173024168,241,69.2730575858721,90,"20.2-9.8","10.2-7.8",-1.08389591672306,74,2023-01-11
"139",139,"Akron","MAC","10-6",0.576669151570015,102.319959257237,189,99.6062806246372,110,65.3147214039669,291,"19.1-11.9","11.1-6.9",-2.67219447118221,137,2023-01-11
"140",140,"Samford","SC","11-7",0.575301473251225,108.41358926903,82,105.589703980909,237,66.356211646272,248,"20.3-10.7","13.3-4.7",-4.43564373066769,201,2023-01-11
"141",141,"Youngstown St.","Horz","12-5",0.572038831519883,113.420044588471,22,110.593971247245,319,68.8166796438279,121,"21.9-9.1","13.9-6.1",-3.16906672896948,155,2023-01-11
"142",142,"Seattle","WAC","12-4",0.571228881489916,103.177274252469,168,100.63535989843,125,68.8816500838489,118,"19.5-11.5","10.5-7.5",-1.08438977022199,75,2023-01-11
"143",143,"UC Davis","BW","9-7",0.568673679394996,102.412585540388,184,99.9801023385021,114,72.0037140479752,23,"18.6-13.4","11.6-8.4",-3.62537028740468,172,2023-01-11
"144",144,"Siena","MAAC","11-5",0.565671470649635,105.817056022243,112,103.413626628265,188,67.4469574273798,189,"21.3-9.7","15.3-4.7",-1.99338302533682,112,2023-01-11
"145",145,"Pepperdine","WCC","7-10",0.556164298825649,103.306158018212,166,101.299227691982,145,73.0276432196327,10,"12-18","5-11",-5.28734126198325,235,2023-01-11
"146",146,"Harvard","Ivy","10-7",0.555203767570479,97.0846049030534,292,95.2307513038498,47,66.2231981855605,256,"17-11","8-6",-3.30050269757356,158,2023-01-11
"147",147,"Tarleton St.","WAC","9-8",0.549087971004795,104.008212573152,152,102.241801472442,160,68.5159005752668,140,"16.3-14.7","9.3-8.7",-3.48814179297756,168,2023-01-11
"148",148,"Radford","BSth","9-9",0.54581691958481,102.38917715815,185,100.765885896134,128,65.8691544719252,268,"18-13","12-6",-5.19105698565798,233,2023-01-11
"149",149,"Southern Utah","WAC","11-6",0.545141744469562,105.33000430842,124,103.684638691737,193,72.1290583973126,21,"17.5-13.5","9.5-8.5",-2.08418009188088,117,2023-01-11
"150",150,"UMass Lowell","AE","15-3",0.54441164590116,104.208691119109,148,102.607105698856,167,69.2362683808681,93,"24.3-6.7","11.4-4.6",-0.838994146571851,69,2023-01-11
"151",151,"Eastern Washington","BSky","10-7",0.543640894501481,105.469485715026,120,103.876584940323,199,69.3931738659421,87,"19.2-11.8","13.2-4.8",-2.86610201520902,143,2023-01-11
"152",152,"Vermont","AE","8-10",0.540602490710392,102.418908406399,183,100.979505099031,135,65.0749237212519,301,"17.2-12.8","11.2-4.8",-5.05174497312913,227,2023-01-11
"153",153,"Ohio","MAC","9-7",0.539840601973559,105.491946916393,119,104.037101092727,203,68.1830375942734,156,"18.4-12.6","10.4-7.6",-3.34616757991442,161,2023-01-11
"154",154,"SIU Edwardsville","OVC","12-5",0.538893781976041,101.229254215341,216,99.8662839580617,113,69.0466777839326,107,"23.1-7.9","14.1-3.9",-2.09704486349197,118,2023-01-11
