"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
124,"Abilene Christian","WAC","23-10",0.607349954262302,102.478932994862,171,98.6647749525097,110,70.0051058055436,45,"23.7-10.3","11-7",-3.93524705686552,113,2022-03-15
257,"Air Force","MWC","11-18",0.313009189064116,96.25179421338,293,103.061214215091,198,63.1531805263871,341,"11-18","4-13",-9.60064186850409,226,2022-03-15
135,"Akron","MAC","24-9",0.584865071874093,105.474051825122,111,102.376605277086,184,62.0195443233261,352,"24.1-9.9","14-6",-3.9423871552035,114,2022-03-15
27,"Alabama","SEC","19-13",0.866034099420311,115.837598268871,12,98.4844677919165,106,71.6969211888461,12,"19-13","9-9",2.25012679611703,34,2022-03-15
330,"Alabama A&M","SWAC","12-18",0.142869943738006,85.954295598014,356,100.445148210012,137,66.515527738043,208,"12-18","10-8",-13.8208066769062,293,2022-03-15
327,"Alabama St.","SWAC","10-21",0.154859075509787,95.7650267793968,297,110.992398437918,333,69.7158620416852,52,"10-21","8-10",-14.1763944927824,299,2022-03-15
296,"Albany","AE","13-18",0.226948999283048,91.907115953335,341,102.243179069631,179,65.2494238916833,277,"13-18","9-9",-12.6935627410237,276,2022-03-15
248,"Alcorn St.","SWAC","17-17",0.325188457639701,97.7644213305495,264,104.171800711158,225,67.3602884191224,163,"17-17","14-4",-8.00932369825175,187,2022-03-15
340,"American","Pat","10-22",0.129015718354391,93.2296904986543,330,110.071065942528,319,64.9072956783889,299,"10-22","5-13",-17.9589305734751,339,2022-03-15
155,"Appalachian St.","SB","19-15",0.53003844224394,100.904347860585,200,99.8543142428394,128,64.3848455558893,319,"19-15","12-6",-6.96721850435202,168,2022-03-15
6,"Arizona","P12","31-3",0.94118837950343,118.638680653574,7,93.2206439844812,26,72.3387377992228,8,"31-3","18-2",9.23405353494803,2,2022-03-15
86,"Arizona St.","P12","14-17",0.736589674536161,100.6788623084,208,92.0670313954888,19,67.2130601253958,171,"14-17","10-10",-3.67568489655759,111,2022-03-15
18,"Arkansas","SEC","25-8",0.890261445714303,109.597236422538,48,91.3571109257745,14,70.7200861874281,27,"25.7-8.3","13-5",4.67783677697996,19,2022-03-15
350,"Arkansas Pine Bluff","SWAC","7-24",0.0852922285188064,97.1823610546493,272,119.449707378713,358,67.4094127370317,157,"7-24","5-13",-17.2315013373786,334,2022-03-15
202,"Arkansas St.","SB","18-11",0.429973680197182,98.0426647626998,258,100.476198870784,138,68.1714271780696,111,"18-11","8-7",-5.67807061830396,142,2022-03-15
292,"Army","Pat","15-16",0.229747177914195,96.1877793088474,294,106.857592753398,268,68.9352003070325,78,"15-16","9-9",-12.1325869931806,267,2022-03-15
13,"Auburn","SEC","27-5",0.930682093904339,112.4278240263,25,89.6996361691304,9,70.0110877498493,44,"27.9-5.1","15-3",7.79584274604247,5,2022-03-15
284,"Austin Peay","OVC","12-17",0.256370051030524,94.7385274874662,313,103.930523698392,221,64.5966005113598,312,"12-17","8-10",-10.5344914466203,237,2022-03-15
246,"Ball St.","MAC","14-17",0.334883977429896,101.57451668528,190,107.81968841421,279,69.9477379517696,48,"14-17","9-10",-11.9086332307387,259,2022-03-15
4,"Baylor","B12","26-6",0.94371492285157,117.065860205027,9,91.61288505921,17,67.5452022043252,148,"26.9-6.1","14-4",8.82607029912794,3,2022-03-15
176,"Bellarmine","ASun","20-13",0.475991251382392,107.964269966011,76,108.87034021575,297,62.232837144708,349,"20-13","11-5",-5.3676630288744,136,2022-03-15
91,"Belmont","OVC","25-8",0.719881123884597,107.084842716085,83,98.6467823235946,109,68.9854137637631,76,"25-8","15-3",0.0521181766084802,59,2022-03-15
338,"Bethune Cookman","SWAC","9-21",0.132768680393896,92.9832440709219,333,109.465604077831,309,65.9149750054571,243,"9-21","7-11",-16.5472160347964,329,2022-03-15
306,"Binghamton","AE","12-17",0.200924725842079,93.5563542279512,327,105.489308820727,249,67.0038476864746,188,"12-17","8-10",-12.5789234549212,275,2022-03-15
31,"Boise St.","MWC","27-7",0.858845603145468,108.195049676777,70,92.4728595370743,21,64.732565413954,307,"27.4-7.6","15-3",4.04146326042422,22,2022-03-15
128,"Boston College","ACC","13-20",0.604055913870806,102.906013404713,162,99.1948589773728,117,64.9404692097683,296,"13-20","6-14",-8.86488867043781,204,2022-03-15
220,"Boston University","Pat","21-12",0.383476360819117,104.706749668117,124,109.120433206386,302,65.067998332935,288,"21.4-12.6","11-7",-8.22174618841952,188,2022-03-15
270,"Bowling Green","MAC","13-18",0.280699246876424,103.132569202108,159,111.926338040863,339,72.6353306731353,5,"13-18","6-14",-13.1587567495082,282,2022-03-15
96,"Bradley","MVC","17-14",0.698898808960818,103.165307894285,157,95.8812130232218,55,67.2865535042371,166,"17-14","11-7",-6.12829696266853,150,2022-03-15
235,"Brown","Ivy","13-16",0.35648222439242,98.5678937026412,248,103.76282693129,213,67.5061604954227,151,"13-16","5-9",-9.90142400932224,229,2022-03-15
172,"Bryant","NEC","22-9",0.48497454351097,103.312951995216,153,103.854467730064,218,72.0194341777141,10,"22.5-9.5","16-2",-4.6983646600725,127,2022-03-15
325,"Bucknell","Pat","9-23",0.156891266119705,100.403778197819,217,116.212564096037,354,67.7791829012532,129,"9-23","5-13",-18.2686733925236,343,2022-03-15
145,"Buffalo","MAC","19-11",0.561412660891936,105.544020951572,109,103.302213136806,204,71.0425749197217,22,"19-11","13-6",-5.17093024911496,134,2022-03-15
117,"Butler","BE","14-19",0.625982972382293,102.11130540844,177,97.6391890064426,85,63.7111514095422,337,"14-19","6-14",-5.21597147722742,135,2022-03-15
71,"BYU","WCC","22-10",0.775200359058378,107.978896758419,75,96.9592983347512,73,67.7491277337938,132,"22.9-10.1","9-6",0.830952910618241,51,2022-03-15
218,"Cal Baptist","WAC","18-15",0.385369286336432,98.4203457202071,250,102.497719907583,187,67.4461049796065,155,"18.2-15.8","7-11",-8.89946163796661,206,2022-03-15
300,"Cal Poly","BW","7-21",0.216016845381028,92.8996366254867,335,103.918755714944,220,64.5617518435138,315,"7-21","4-12",-16.122917633195,323,2022-03-15
291,"Cal St. Bakersfield","BW","8-19",0.229797987827846,97.0965567263759,275,107.864485162557,280,64.2936060012952,322,"8-19","2-14",-13.6138506256514,291,2022-03-15
177,"Cal St. Fullerton","BW","21-10",0.474385294080553,102.013640560815,178,102.927391701651,196,66.0700359402491,237,"21.1-10.9","12-5",-4.75102772814284,128,2022-03-15
336,"Cal St. Northridge","BW","7-23",0.134446333828285,93.700110331639,326,110.170610891818,320,64.8395682318422,304,"8-22","3-15",-17.0932522410367,333,2022-03-15
134,"California","P12","12-20",0.58676469821272,100.429892388299,215,97.4142355370409,83,64.0821389247849,329,"12-20","5-15",-8.30398310931856,192,2022-03-15
201,"Campbell","BSth","16-13",0.433749429117478,100.616671932669,212,102.976204802478,197,62.2334087609936,348,"16-13","8-8",-8.69663346303555,202,2022-03-15
286,"Canisius","MAAC","11-21",0.246718577024674,95.7100141785573,298,105.465404951717,248,68.234990431005,108,"11-21","7-13",-15.1706812625042,310,2022-03-15
293,"Central Arkansas","ASun","11-20",0.229682570696936,99.6343854072906,231,110.690034570709,330,72.0203778587664,9,"11-20","7-9",-12.8387140786416,278,2022-03-15
355,"Central Connecticut","NEC","8-24",0.0709312043254288,89.8733662240486,352,112.403478458341,341,65.02502907267,292,"8-24","6-13",-18.8757419749621,348,2022-03-15
319,"Central Michigan","MAC","7-23",0.176074956165437,95.2767975616594,304,108.959362230055,298,67.5258106467546,149,"7-23","6-12",-15.7265059040051,317,2022-03-15
345,"Charleston Southern","BSth","6-25",0.107620950114478,92.8141543049005,336,111.557055256934,338,69.1617862403138,68,"6-25","1-15",-19.9946841789435,351,2022-03-15
194,"Charlotte","CUSA","17-14",0.447713572520631,104.325636869418,131,106.24741159091,260,65.3601054722022,272,"17-14","10-8",-7.19100934163438,170,2022-03-15
85,"Chattanooga","SC","27-7",0.738845995637142,107.726219752177,79,98.4117326333986,104,64.5887491683633,313,"27.2-7.8","14-4",0.403823797041164,56,2022-03-15
341,"Chicago St.","WAC","7-25",0.127600426098616,95.8709386114555,296,113.314057210341,345,66.1204037911959,234,"7-25","3-15",-17.9073828956784,338,2022-03-15
