"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","10-1",0.975833354107844,112.332870280763,21,81.4405750606245,1,63.2560680173644,353,"28.4-2.6","16.7-1.3",1.93038959533095,8,2022-12-14
"2",2,"Tennessee","SEC","9-1",0.958438126804646,107.368192020931,70,81.7269506290706,2,68.1464723387498,196,"26.1-4.9","14.8-3.2",1.8790678584756,9,2022-12-14
"3",3,"UCLA","P12","9-2",0.956508282422097,118.362421084131,2,90.4677211660956,16,68.9990783922742,148,"25.4-5.6","16.8-3.2",1.38885430391636,20,2022-12-14
"4",4,"Connecticut","BE","11-0",0.949863026672488,115.69751161527,8,89.585312356183,11,69.3008948856436,129,"27.3-3.7","16.3-3.7",3.06071944225456,2,2022-12-14
"5",5,"Purdue","B10","10-0",0.940360854081158,118.190343049451,3,92.9883791773893,35,65.7226181993793,299,"26.2-4.8","15.2-4.8",3.62607803853434,1,2022-12-14
"6",6,"Saint Mary's","WCC","9-3",0.934715715254499,110.422721769255,41,87.6088410382008,4,64.7155116848109,327,"25.3-5.7","13.5-2.5",0.42134835749542,44,2022-12-14
"7",7,"Kansas","B12","9-1",0.929771724937714,113.778700073055,16,90.8882093823901,20,69.2849649631052,131,"22.8-8.2","11.7-6.3",2.71297292686521,4,2022-12-14
"8",8,"Arizona","P12","9-1",0.928944337797781,121.170969952984,1,96.8994040433077,76,74.9219442504144,3,"24.9-6.1","14.5-5.5",2.18834190972931,6,2022-12-14
"9",9,"West Virginia","B12","8-2",0.925830344526162,114.69170614883,13,92.0875949786339,30,68.9197646959274,152,"22.2-8.8","11.4-6.6",1.25254687023544,22,2022-12-14
"10",10,"Duke","ACC","10-2",0.921315117887871,112.524694562389,18,90.8517568253275,19,65.9909002376622,294,"24-7","15-5",1.65080578410526,16,2022-12-14
"11",11,"Texas","B12","8-1",0.920691254376819,110.838155364923,36,89.5568066059976,10,68.0773641986231,198,"22-9","11.1-6.9",0.863683137286041,30,2022-12-14
"12",12,"Alabama","SEC","9-1",0.920550757177596,111.727007735845,26,90.2900893355691,14,73.8533063618484,9,"23.7-7.3","12.6-5.4",3.04753490600819,3,2022-12-14
"13",13,"Gonzaga","WCC","8-3",0.918743063318546,116.916472653925,6,94.6850637345246,46,70.5550580406047,79,"24.3-6.7","12.9-3.1",1.55036779039155,18,2022-12-14
"14",14,"Memphis","Amer","8-3",0.907440617398101,111.328517725555,31,91.284685866754,22,70.2033834011153,94,"23.3-7.7","13.5-4.5",0.993458596606492,25,2022-12-14
"15",15,"Kentucky","SEC","7-2",0.906162114473829,110.999356344309,35,91.134595476934,21,69.4051840894589,125,"21.5-9.5","11.7-6.3",0.259145974245296,48,2022-12-14
"16",16,"Baylor","B12","7-2",0.905206267003728,115.34211899282,10,94.7923573072549,49,71.6333595204558,46,"20.6-10.4","10.3-7.7",1.16866498790224,23,2022-12-14
"17",17,"Indiana","B10","8-2",0.900772068027185,111.329043584371,30,91.8979418511256,27,69.1505845955385,140,"21.2-9.8","12-8",0.95345199797202,26,2022-12-14
"18",18,"Virginia Tech","ACC","10-1",0.899160807035016,114.69253886598,12,94.8218410500435,51,66.7222074305281,263,"24.7-6.3","14.7-5.3",1.70155918314588,14,2022-12-14
"19",19,"Virginia","ACC","8-0",0.895937520262324,111.043445910772,34,92.0852375261546,29,60.7623438056034,361,"23.1-5.9","14.8-5.2",2.25972974904727,5,2022-12-14
"20",20,"Iowa","B10","7-3",0.895292298086472,116.954472468287,5,97.0453105923286,77,70.7041138635202,71,"20.7-10.3","11.7-8.3",0.144437493541308,55,2022-12-14
"21",21,"Marquette","BE","8-3",0.889851316324693,114.434667720875,14,95.424225687894,57,71.5074132599451,48,"21.2-9.8","13.2-6.8",0.21579743503303,49,2022-12-14
"22",22,"Illinois","B10","7-3",0.888835841109588,110.075149160933,45,91.8713288334029,26,72.4208964922284,30,"20.9-10.1","11.2-8.8",0.448551200898199,41,2022-12-14
"23",23,"San Diego St.","MWC","8-3",0.887975990479082,108.51220315229,57,90.6351864352879,17,70.4345478379569,83,"21.9-8.1","12.9-5.1",0.888989998727249,28,2022-12-14
