"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"12",12,"Saint Mary's","WCC","5-0",0.908525206910521,106.609673011873,65,87.3168114576155,3,65.5407307357033,351,"24.4-5.6","12.4-3.6",0.784787497962596,19,2022-11-21
"13",13,"North Carolina","ACC","4-0",0.907827065457064,113.28403927519,9,92.8509052509886,40,70.3443580037558,115,"21.7-7.3","14.1-5.9",0.594476299279358,29,2022-11-21
"14",14,"Virginia","ACC","4-0",0.90574394467534,112.029516895012,15,92.0196594166745,29,61.973694638378,362,"22.3-6.7","14.5-5.5",1.45666769097029,1,2022-11-21
"15",15,"Kentucky","SEC","3-2",0.905037863566129,112.49961030318,12,92.4720472535212,35,70.5883434465296,96,"21.1-9.9","11.5-6.5",-0.272412231127452,98,2022-11-21
"16",16,"Kansas","B12","4-0",0.901307377433364,109.049567973512,38,89.9693406068607,14,71.6407872995886,49,"18.8-10.2","9.9-8.1",0.929998760635408,10,2022-11-21
"17",17,"Illinois","B10","4-1",0.899541311645882,110.824670225791,24,91.5906026032271,26,72.2785763966958,33,"22-9","13.1-6.9",0.442101361896936,41,2022-11-21
"18",18,"Creighton","BE","5-0",0.897992999412257,110.93480791288,23,91.8173953106545,28,68.4503270547128,247,"21.8-8.2","13.8-6.2",0.808028436529621,16,2022-11-21
"19",19,"Alabama","SEC","4-0",0.89561473485201,108.907082104233,41,90.3407666596411,16,73.9332378869937,8,"19.3-9.7","11.2-6.8",0.710073795405758,24,2022-11-21
"20",20,"Maryland","B10","5-0",0.895614106397178,111.774437481051,18,92.7193538055891,38,68.8333938434485,226,"22.7-8.3","13-7",1.11240622502521,3,2022-11-21
"21",21,"West Virginia","B12","4-0",0.895041852716653,111.276533312545,21,92.3553572694714,33,69.7077148470998,158,"18.9-10.1","9.6-8.4",0.560465298042479,31,2022-11-21
"22",22,"Iowa","B10","4-0",0.89370146144323,114.791598626721,4,95.3903487788442,69,72.7580695619348,20,"21.2-8.8","12.6-7.4",0.789253083741512,17,2022-11-21
"23",23,"Michigan St.","B10","3-1",0.89244879150888,110.789886364967,25,92.1700567919278,31,68.1099542851361,265,"19.2-9.8","12.2-7.8",0.892048882623192,13,2022-11-21
"24",24,"Memphis","Amer","2-1",0.882993991683072,108.253379248861,47,90.8061810528183,19,71.1723448070126,69,"20.7-8.3","12.8-5.2",0.372429336834811,47,2022-11-21
"25",25,"Virginia Tech","ACC","5-1",0.879463023584935,111.802649209073,16,94.0589564473725,51,66.0604750870796,339,"22-9","12.8-7.2",0.29806319037596,51,2022-11-21
"26",26,"Texas Tech","B12","3-1",0.876456433219295,105.398239512269,82,88.8875970321925,5,68.5828314312613,239,"18.9-11.1","8.8-9.2",-0.0446577273703148,75,2022-11-21
"27",27,"Auburn","SEC","4-0",0.874719911639977,105.927567404468,73,89.4579266466148,11,71.3641488028564,60,"19.8-10.2","10.5-7.5",0.335396257684752,48,2022-11-21
"28",28,"Kansas St.","B12","4-0",0.87369500308697,108.396307645534,45,91.6170465169941,27,70.1668094004593,130,"19.2-10.8","8.7-9.3",0.426418099819203,45,2022-11-21
"29",29,"Xavier","BE","3-1",0.872905629553405,112.353411144427,13,95.0205372526041,64,71.0750053508179,72,"19.2-9.8","12.7-7.3",-0.253505216013308,93,2022-11-21
"30",30,"Purdue","B10","3-0",0.870438944816578,111.609274134968,20,94.5723754707215,59,67.2708740080046,308,"19.4-9.6","11.6-8.4",0.396243728288557,46,2022-11-21
"31",31,"Utah St.","MWC","4-0",0.85727896591634,109.640763364718,30,93.8133685101453,48,70.6139729215779,95,"22.7-6.3","12.6-5.4",0.89024489661668,14,2022-11-21
"32",32,"Iowa St.","B12","3-0",0.855961452579311,104.322898317362,102,89.3464762698708,7,70.3720664983146,111,"16.9-12.1","8-10",0.096715585308543,65,2022-11-21
"33",33,"Florida","SEC","3-1",0.853979889281214,108.06564819597,50,92.6806283937339,36,71.0200967462139,77,"17.7-11.3","10-8",-0.269101157579049,96,2022-11-21
"34",34,"Seton Hall","BE","3-1",0.853698357091924,105.770614542176,76,90.7301289926013,17,68.1228953642431,263,"18-11","11.9-8.1",-0.362777995791356,108,2022-11-21
"35",35,"Oklahoma St.","B12","3-2",0.846863978570079,105.611368183535,78,91.0175002395629,20,70.9117561048822,81,"16.5-14.5","7.7-10.3",-0.927678673038717,193,2022-11-21
"36",36,"Mississippi St.","SEC","5-0",0.846337867930439,103.734747819113,117,89.4316987026197,9,67.0997958504056,316,"21.2-9.8","9.6-8.4",0.912812894434731,12,2022-11-21
"37",37,"Connecticut","BE","5-0",0.844400664089176,108.207158873759,48,93.4077430850647,46,69.0267929303208,213,"19.1-9.9","11.6-8.4",0.209393077711561,58,2022-11-21
"38",38,"Dayton","A10","3-1",0.83736366679279,105.162843870176,84,91.1959740803839,24,65.2483251158171,356,"21.8-7.2","13.5-4.5",-0.350409744428548,106,2022-11-21
"39",39,"Stanford","P12","2-2",0.837292471790243,107.691810768233,54,93.393308978004,45,68.3135252926441,258,"18.1-10.9","12.5-7.5",-0.832442008092028,173,2022-11-21
"40",40,"Miami FL","ACC","4-1",0.835211509534628,111.636220355329,19,96.9420313892899,93,69.3011878413653,189,"20.6-10.4","11.7-8.3",0.237539840261409,55,2022-11-21
"41",41,"UAB","CUSA","3-1",0.835189416707337,110.526576260607,27,95.9797845345949,76,73.695062799818,11,"23.7-7.3","15.2-4.8",-0.430401175786385,118,2022-11-21
"42",42,"Arizona St.","P12","4-1",0.835026591386029,104.884541711321,89,91.0896834635766,21,69.9121946370275,145,"20.3-10.7","11.9-8.1",0.160150615234371,59,2022-11-21
"43",43,"Villanova","BE","2-2",0.830004243863677,110.366643847529,28,96.1514643801258,80,65.8678079480579,343,"16.6-12.4","11.1-8.9",-0.57686495267864,139,2022-11-21
"44",44,"Texas A&M","SEC","3-2",0.829704237232254,110.609671637646,26,96.3809960867342,86,68.927083662335,219,"17.9-13.1","8.8-9.2",-1.00518702118087,201,2022-11-21
"45",45,"Oregon","P12","2-2",0.824485721414076,108.770479604569,43,95.0796349473179,65,69.2363938964683,196,"17.6-11.4","11.8-8.2",-0.896494858078051,189,2022-11-21
"46",46,"Oklahoma","B12","3-1",0.824321389429765,105.58330612804,79,92.302739106997,32,67.1560733248307,313,"14.2-14.8","7-11",-0.592271224435595,144,2022-11-21
"47",47,"Penn St.","B10","5-1",0.823872070748599,108.036725501041,52,94.4730201908301,57,67.8952147925888,276,"19-12","9.8-10.2",0.628434250157802,25,2022-11-21
"48",48,"Wisconsin","B10","3-0",0.822886704417827,102.536117762959,144,89.7158427995329,12,67.7286797910266,286,"17.4-11.6","9.9-10.1",0.612872078803203,28,2022-11-21
"49",49,"TCU","B12","3-1",0.812812042623066,106.746180912115,64,93.9505029141289,50,69.6585498881022,162,"16-14","6.6-11.4",-0.884348171463808,185,2022-11-21
"50",50,"St. John's","BE","5-0",0.812057436868457,107.320473621761,57,94.4966373119937,58,75.3604462812019,2,"20.1-10.9","10.5-9.5",0.712489605080744,23,2022-11-21
"51",51,"Mississippi","SEC","4-0",0.811085196147346,107.113819742783,61,94.3668324958664,56,66.8876528206853,322,"17.3-11.7","9-9",0.492554261217947,37,2022-11-21
"52",52,"Rutgers","B10","3-1",0.810679824661103,101.97242854609,158,89.8579405904485,13,69.0300727525732,212,"17.9-13.1","9.5-10.5",-0.454010223183442,123,2022-11-21
"53",53,"Saint Louis","A10","4-1",0.810128078621017,112.282301160436,14,98.9738841786605,130,71.0412904474411,74,"22.5-8.5","12.7-5.3",0.621493110771604,27,2022-11-21
"54",54,"Ohio St.","B10","3-1",0.803614269136278,109.123227465522,35,96.53954053688,87,68.5730809969843,241,"15.6-14.4","8.8-11.2",-0.225629270254394,90,2022-11-21
"55",55,"Notre Dame","ACC","4-0",0.799633784622153,113.479370718015,8,100.612109428709,159,66.4775093285491,330,"20.2-10.8","10.9-9.1",0.33358406597218,49,2022-11-21
"56",56,"Missouri","SEC","5-0",0.798008537480328,113.54379293525,7,100.757795414076,163,71.4918023153037,58,"18.3-12.7","8.1-9.9",0.265509460788346,52,2022-11-21
"57",57,"USC","P12","3-1",0.793142496690268,104.622696947809,96,93.0831632451218,41,69.9603150540664,140,"17.7-11.3","11.2-8.8",-0.640943588467065,151,2022-11-21
"58",58,"Drake","MVC","5-0",0.788959349032578,109.118942446824,36,97.297380363827,104,68.0964688039426,266,"24.4-6.6","15.4-4.6",0.751323394644396,20,2022-11-21
"59",59,"Michigan","B10","4-1",0.787985240280487,109.571656308319,31,97.7506812865876,108,68.8827563057497,221,"16.6-14.4","8.9-11.1",0.0380672534800832,69,2022-11-21
"60",60,"Marquette","BE","3-2",0.787840919459496,105.464191445632,80,94.0934102898528,52,72.6187989435855,23,"16.6-14.4","9.8-10.2",-0.646714364487055,153,2022-11-21
"61",61,"Tulane","Amer","3-1",0.782764361145873,109.789040415965,29,98.2087755386176,114,70.5143081408616,100,"19.5-9.5","10.4-7.6",-0.64044823495653,150,2022-11-21
"62",62,"LSU","SEC","4-0",0.780779751197076,103.223935511634,130,92.4295912503579,34,69.9633166958163,139,"17.8-12.2","7.4-10.6",0.215503209458948,57,2022-11-21
"63",63,"North Carolina St.","ACC","4-0",0.778778900727715,108.65014865398,44,97.3869950742836,105,71.3122902863414,62,"17-12","9.6-10.4",0.221245679473767,56,2022-11-21
"64",64,"Clemson","ACC","4-1",0.771019572281132,106.072075911295,70,95.4446875422671,70,68.1471179123418,262,"17.2-12.8","10.3-9.7",-0.540124357170102,136,2022-11-21
"65",65,"Cincinnati","Amer","3-2",0.767916688455579,107.63927867889,55,97.0023077005207,95,69.6488135299404,163,"18.4-11.6","9.9-8.1",-0.885993905435246,186,2022-11-21
"66",66,"Boise St.","MWC","3-2",0.766981583025812,101.10405028062,177,91.1544156937402,23,67.275206650738,307,"18.4-11.6","9.6-7.4",-0.70379798195507,158,2022-11-21
"67",67,"Temple","Amer","2-3",0.762132974817559,107.228305528661,60,96.902690067117,92,68.316362508162,257,"17.7-13.3","9.9-8.1",-1.38174187180399,244,2022-11-21
"68",68,"New Mexico","MWC","3-0",0.754331451564649,108.9372900078,40,98.8121273373951,127,72.432917148021,27,"20.2-9.8","10.2-7.8",0.53281600323227,34,2022-11-21
"69",69,"Northwestern","B10","4-0",0.7473884536994,100.460492153397,191,91.4177812320349,25,68.8415243976418,225,"16.4-13.6","7.5-12.5",0.468508019921352,39,2022-11-21
"70",70,"North Texas","CUSA","2-1",0.746699411110129,103.666179892115,121,94.3648323110832,55,61.6073051019731,363,"19.9-9.1","13-7",0.0212438341295297,70,2022-11-21
"71",71,"Colorado","P12","3-3",0.745414478820405,104.084137500658,109,94.8011824743004,61,72.2769763999904,34,"17.3-13.7","10.1-9.9",-0.960917122056141,197,2022-11-21
"72",72,"Florida Atlantic","CUSA","4-1",0.745185687964721,105.771866450298,75,96.3484851401522,84,70.0991665901263,135,"22.2-8.8","13-7",0.495368909763816,36,2022-11-21
"73",73,"College of Charleston","CAA","5-1",0.743653915126918,111.018415035429,22,101.198433469814,174,73.6414301386101,12,"25.5-5.5","14.6-3.4",0.912968171440176,11,2022-11-21
"74",74,"Butler","BE","3-1",0.743146254442972,104.105947147919,107,94.9193619288225,62,69.456133416256,182,"14.7-14.3","8.6-11.4",-0.269806597363329,97,2022-11-21
"75",75,"Towson","CAA","4-0",0.74129942220923,106.605527354533,66,97.2799919717682,102,66.1883937929613,335,"25.1-5.9","14.4-3.6",1.07435381008542,6,2022-11-21
"76",76,"Washington St.","P12","2-2",0.736353772853286,106.076669109836,69,97.0133757954018,96,67.7798689387293,282,"14.3-14.7","9.1-10.9",-1.11219599568366,214,2022-11-21
"77",77,"Vanderbilt","SEC","2-2",0.735887487022923,104.272785332546,104,95.3835256152346,68,68.5764277533105,240,"14.1-15.9","6.6-11.4",-0.861301636988513,180,2022-11-21
"78",78,"Wake Forest","ACC","4-1",0.730932738925768,104.522036435878,98,95.822454794036,74,70.4311148948866,104,"16.2-14.8","8.5-11.5",-0.195007358896681,87,2022-11-21
"79",79,"Syracuse","ACC","3-1",0.729558581582733,108.988075369476,39,99.9774040602447,148,68.4580096949016,246,"16.7-14.3","8.8-11.2",-0.422460757480125,116,2022-11-21
"80",80,"UCF","Amer","4-1",0.729042007644757,101.486834665741,166,93.117518799908,42,66.6615624959307,326,"17.7-12.3","9.3-8.7",0.0813893061316588,67,2022-11-21
"81",81,"Providence","BE","3-2",0.728660225559093,107.234902072508,59,98.4080899890846,119,67.439715870544,300,"15.9-15.1","8.3-11.7",-0.844167550584173,174,2022-11-21
"82",82,"VCU","A10","3-2",0.728085717435234,97.4570401359689,271,89.4576576292559,10,70.276774972817,119,"20.1-10.9","10.8-7.2",-0.447326910916032,121,2022-11-21
"83",83,"Kent St.","MAC","5-0",0.723312571842773,103.54105294862,123,95.2406693965979,67,70.8911438494703,83,"22.5-7.5","14-4",0.476908918546052,38,2022-11-21
"84",84,"BYU","WCC","3-1",0.722584970060032,103.994213898435,111,95.6877241412097,72,71.581012092742,54,"18-11","8.3-7.7",0.0695562942611692,68,2022-11-21
"85",85,"Fresno St.","MWC","1-3",0.719872088370173,103.306542055261,127,95.1665746012956,66,64.3313080792366,359,"15.8-13.2","9.5-8.5",-1.90309107468475,287,2022-11-21
"86",86,"UNLV","MWC","4-0",0.715672061160148,101.747336515473,162,93.8993650827987,49,71.5601911190044,55,"17-11","8.3-8.7",0.569045504046031,30,2022-11-21
"87",87,"San Francisco","WCC","5-0",0.715318927268103,101.969026787744,159,94.118152610225,53,72.6997704696206,21,"19.1-10.9","8.1-7.9",0.717402431856871,21,2022-11-21
"88",88,"Iona","MAAC","2-1",0.71461023097908,104.759594406326,92,96.7231112657663,89,69.4941229256798,180,"21.9-7.1","16.3-3.7",-0.359437082130632,107,2022-11-21
"89",89,"Furman","SC","3-2",0.712763146552059,109.457363816884,33,101.139966123452,173,67.9107796161766,275,"22.8-8.2","13.6-4.4",-1.03968206138208,204,2022-11-21
"90",90,"UC Santa Barbara","BW","3-1",0.711112575314605,104.77787715644,91,96.8838432993428,91,67.5491481535921,297,"23.9-8.1","15.1-4.9",-0.447962008795981,122,2022-11-21
"91",91,"UC Irvine","BW","4-1",0.705887059897049,100.040589127935,209,92.7072155462865,37,67.6514006855498,291,"22.3-8.7","15-5",0.110226177619922,64,2022-11-21
"92",92,"Toledo","MAC","3-1",0.699361207752755,109.098358571199,37,101.375974210804,179,72.3071388463007,32,"21.5-7.5","13.9-4.1",-0.304370756876651,102,2022-11-21
"93",93,"Louisiana Tech","CUSA","2-2",0.697401183789368,103.145552224261,131,95.9221107130151,75,70.194527419734,125,"19.1-11.9","12-8",-0.819653233349524,172,2022-11-21
"94",94,"Georgia Tech","ACC","3-1",0.697018252640544,100.119001380683,207,93.1222009911627,43,69.6000948224848,168,"16.5-14.5","8.5-11.5",-0.400524328739548,113,2022-11-21
"95",95,"Colorado St.","MWC","4-2",0.695415914989498,103.546379027253,122,96.3735261888254,85,67.8160768491768,281,"17.2-13.8","8.8-9.2",-0.643809108543834,152,2022-11-21
"96",96,"Southern Illinois","MVC","3-1",0.694352980349587,100.281699063896,200,93.3756945940347,44,65.6300119732614,348,"21-9","13.6-6.4",-0.0199713576351588,73,2022-11-21
"97",97,"James Madison","SB","4-1",0.693614527261559,106.521146292287,67,99.215450479126,135,72.587657284113,25,"22.8-8.2","12.7-5.3",0.115364381695375,63,2022-11-21
"98",98,"DePaul","BE","3-2",0.688201787147069,105.861536070476,74,98.8186398394888,128,69.8318907322325,152,"13.4-17.6","7.4-12.6",-0.844510865828417,175,2022-11-21
"99",99,"Nebraska","B10","3-1",0.687470277558615,103.985242461091,112,97.095934935963,98,70.3885657009094,108,"11.6-17.4","6.4-13.6",-0.2857571284281,101,2022-11-21
"100",100,"Sam Houston St.","WAC","4-0",0.682358443303306,99.1557352362346,237,92.7773001206045,39,67.173925689279,312,"21.2-8.8","12-6",1.08598013167233,5,2022-11-21
"101",101,"Wyoming","MWC","3-3",0.680700298475209,104.929589134474,88,98.2449802894573,115,67.6430633075183,292,"14.4-15.6","8.2-9.8",-2.07341385285556,302,2022-11-21
"102",102,"Liberty","ASun","2-2",0.678723088319259,105.944902000351,72,99.2739827577251,136,66.8756205034942,323,"21.6-8.4","13.2-4.8",-1.12290176638536,216,2022-11-21
"103",103,"Colgate","Pat","4-2",0.675752958688225,108.153666854399,49,101.46348518307,183,69.8572463707297,149,"23.4-7.6","14.7-3.3",-0.888499044570924,187,2022-11-21
"104",104,"Samford","SC","5-0",0.67531548130455,108.042387404763,51,101.376682353012,180,70.373493207902,110,"22.9-8.1","13-5",0.131376060465493,61,2022-11-21
"105",105,"Utah","P12","4-1",0.674963728671202,102.957931215131,137,96.6193866836457,88,69.1941546051134,200,"15.9-15.1","8.4-11.6",-0.393389499444469,111,2022-11-21
"106",106,"Wichita St.","Amer","3-1",0.67363079630632,100.729925532583,187,94.5784485811909,60,67.6418327852814,293,"16.2-13.8","8.5-9.5",-0.244787176357621,92,2022-11-21
"107",107,"Bradley","MVC","3-1",0.673014607879783,103.319338537611,125,97.0333629413167,97,68.9709583435859,216,"19.8-10.2","13.1-6.9",-0.223134155162711,89,2022-11-21
"108",108,"UNC Greensboro","SC","1-2",0.667246978798463,102.132851482694,149,96.1369354251152,79,67.1180995838246,315,"20.6-10.4","12.8-5.2",-1.09081516867884,212,2022-11-21
"109",109,"Utah Valley","WAC","3-3",0.661280600813994,103.311429977997,126,97.4728194217825,106,67.3954092850128,302,"18.7-12.3","11.6-6.4",-1.63194709304147,263,2022-11-21
"110",110,"Seattle","WAC","4-0",0.65056952203028,102.627836711051,143,97.2283119486159,101,70.4968273108721,101,"20.1-8.9","11.3-6.7",0.558859695729308,32,2022-11-21
"111",111,"Washington","P12","3-1",0.648408764320994,102.956322623973,138,97.6200523904549,107,69.7170373261515,157,"14-16","7.8-12.2",-0.699616443094472,157,2022-11-21
"112",112,"Louisiana Lafayette","SB","4-0",0.646803757739811,107.39594923841,56,101.891865376599,191,71.2690363162709,66,"21.2-8.8","12.1-5.9",0.464739293809356,40,2022-11-21
"113",113,"Grand Canyon","WAC","3-2",0.646390577901181,101.338155140544,171,96.1596536312625,82,66.4819215618282,329,"19.3-11.7","10.7-7.3",-1.1062578459195,213,2022-11-21
"114",114,"Santa Clara","WCC","3-2",0.646360049817153,101.149475682175,175,95.9817306261824,77,73.8586222646875,9,"17.1-13.9","7-9",-0.521761608759981,133,2022-11-21
"115",115,"Boston College","ACC","4-2",0.64361214730951,100.813494075113,185,95.7627946318997,73,68.4085021981706,251,"14-17","6.7-13.3",-1.06120200872017,205,2022-11-21
"116",116,"Charlotte","CUSA","4-1",0.641352979274863,104.314572239424,103,99.1732524349994,134,65.2944785975184,355,"19.3-11.7","10.8-9.2",-0.139705657597069,81,2022-11-21
"117",117,"Nevada","MWC","5-0",0.639820841967193,102.081031051638,152,97.1059708194395,99,70.375196665678,109,"16.1-13.9","7.7-10.3",0.786402899344083,18,2022-11-21
"118",118,"Indiana St.","MVC","4-0",0.639276505521617,103.686076866397,119,98.6530467171244,120,72.0938787050114,38,"21.4-8.6","12.8-7.2",0.257720682160505,54,2022-11-21
"119",119,"Akron","MAC","3-1",0.637406495215808,105.08297262365,85,100.052583997026,150,63.4910311285133,360,"20.8-9.2","12.2-5.8",-0.0383859490087397,74,2022-11-21
"120",120,"Oral Roberts","Sum","3-2",0.631659315626133,108.79324715548,42,103.808719439482,228,71.5950072238896,52,"21.7-8.3","13.9-4.1",-0.163078501751134,83,2022-11-21
"121",121,"Richmond","A10","2-3",0.631212707562333,101.950420154304,160,97.2956416190781,103,66.6444657693407,327,"16.6-14.4","9.7-8.3",-1.83838575946887,280,2022-11-21
"122",122,"Middle Tennessee","CUSA","2-2",0.628556709727436,101.497146107216,165,96.9590706338938,94,68.7237055896983,230,"16.8-14.2","10.7-9.3",-1.48498346569926,250,2022-11-21
"123",123,"UTEP","CUSA","2-1",0.627514353611409,99.9147966418245,216,95.4845110631283,71,69.1010571530356,208,"17.7-12.3","10.6-9.4",-0.00256920960592796,71,2022-11-21
"124",124,"South Dakota St.","Sum","2-3",0.622964655800775,104.180747574154,105,99.7295534407978,141,73.3032638417462,17,"20.7-10.3","13.7-4.3",-0.929455506954961,194,2022-11-21
"125",125,"Montana St.","BSky","3-2",0.616663032702613,104.395681824647,100,100.167968160556,153,67.7003259279679,288,"21.8-9.2","14-4",-0.588821831288674,143,2022-11-21
"126",126,"Jacksonville","ASun","2-1",0.615078328569079,103.131672392505,132,99.0128038979696,131,67.1985314775748,310,"18.6-10.4","12.2-5.8",-0.158395257238012,82,2022-11-21
"127",127,"Tarleton St.","WAC","3-2",0.614419305292585,100.009495857469,213,96.0385563479465,78,67.6835785342132,289,"19-12","11-7",-0.459803984985503,125,2022-11-21
"128",128,"Portland","WCC","4-2",0.612750714881198,105.458262565494,81,101.332969220095,178,71.5909037976611,53,"15.2-13.8","6.7-9.3",-1.07809659064834,210,2022-11-21
"129",129,"Florida St.","ACC","1-4",0.611635952638527,103.882713417705,113,99.8598166319864,144,70.1692392268314,128,"10.1-18.9","6.8-13.2",-2.8135532689984,338,2022-11-21
"130",130,"Vermont","AE","1-4",0.610537497144425,103.782885599515,116,99.8039588712861,143,67.1188670010081,314,"17.9-11.1","12.5-3.5",-2.01853537991712,297,2022-11-21
"131",131,"Chattanooga","SC","2-2",0.604925979857375,102.065894288587,154,98.3539082791726,117,69.5903062289056,170,"20-11","11.9-6.1",-0.851376412346076,177,2022-11-21
"132",132,"Georgia","SEC","4-1",0.604855429366431,102.524856767297,145,98.7987149959563,126,70.1014746555975,134,"13.9-17.1","4.9-13.1",-0.209484356909214,88,2022-11-21
"133",133,"Stephen F. Austin","WAC","3-1",0.602823764530409,102.794362509383,140,99.1316095351196,132,70.7173174374589,89,"19.5-11.5","10.6-7.4",-0.490620688612785,128,2022-11-21
"134",134,"Duquesne","A10","4-1",0.601339707777169,106.898455492682,62,103.145009830145,216,68.7856099759421,227,"19-12","9.4-8.6",0.265353898727492,53,2022-11-21
"135",135,"Loyola Chicago","A10","2-3",0.596171698680945,100.120717060288,206,96.786128075218,90,68.6779044885533,234,"14.9-15.1","8.6-9.4",-1.80875712304353,276,2022-11-21
"136",136,"New Mexico St.","WAC","1-1",0.591254667576116,101.106694021308,176,97.9126683123705,111,69.6817109895555,160,"14.8-14.2","9.6-8.4",-0.607574445525775,147,2022-11-21
"137",137,"Yale","Ivy","5-0",0.589043716345646,98.0031492812297,257,94.9826351305487,63,69.7316860975958,156,"18.6-8.4","9.5-4.5",0.426948799724671,44,2022-11-21
"138",138,"Davidson","A10","5-1",0.58557436755589,104.992044176312,87,101.882861701869,190,68.0878622042021,267,"16.7-13.3","8.2-9.8",0.148346949625161,60,2022-11-21
"139",139,"Abilene Christian","WAC","2-2",0.582237622283837,99.0837779396042,238,96.26445446218,83,71.0261145740821,76,"18.2-12.8","9.4-8.6",-1.16114300341926,221,2022-11-21
"140",140,"Marshall","SB","4-1",0.581182568296981,104.557329224793,97,101.620569962039,186,73.5439074744393,13,"19.8-11.2","10.9-7.1",-0.636267332506285,149,2022-11-21
"141",141,"Loyola Marymount","WCC","4-2",0.57598801407811,106.866650229752,63,104.057624772189,234,70.3074674056445,116,"14.2-14.8","5.8-9.2",-0.803925393303143,169,2022-11-21
"142",142,"San Diego","WCC","4-1",0.573073100295782,103.676402466427,120,101.055966976602,172,69.4999450562654,179,"14.4-13.6","5.9-9.1",-0.445585817777906,120,2022-11-21
"143",143,"Western Kentucky","CUSA","3-1",0.572250798832075,102.936676956235,139,100.364259151704,156,69.5771834656876,171,"16.3-13.7","9.5-10.5",-0.54892415558812,137,2022-11-21
"144",144,"Hawaii","BW","3-1",0.571396227136592,100.465571640238,190,97.9846418072237,112,65.8558666865278,344,"19-10","12.6-7.4",-0.807066621807714,170,2022-11-21
"145",145,"Massachusetts","A10","4-1",0.569515893294875,103.81520100721,114,101.319139976451,176,70.3062249190843,117,"16.9-13.1","8.7-9.3",0.130565495016105,62,2022-11-21
"146",146,"Pepperdine","WCC","4-1",0.563859025140516,100.898411461051,182,98.6699439022605,121,72.334079109239,31,"14.6-14.4","6.2-9.8",-0.523895454157246,135,2022-11-21
"147",147,"Pittsburgh","ACC","2-3",0.562587302630667,102.129489975384,150,99.9187384698668,146,67.6680084247273,290,"12-19","6.1-13.9",-1.64227018608685,265,2022-11-21
"148",148,"Texas St.","SB","3-2",0.55539335896415,100.621418859575,188,98.6934398212738,122,67.7057657145254,287,"19.2-10.8","10.6-7.4",-0.861105990225312,179,2022-11-21
"149",149,"South Alabama","SB","1-3",0.55480764967013,99.924885230388,215,98.0304669692032,113,68.3986777844446,252,"17.4-13.6","10.7-7.3",-1.31905717683464,239,2022-11-21
"150",150,"Longwood","BSth","3-3",0.553469879287384,104.626906292285,95,102.691684253188,204,68.2438577270844,259,"20.4-10.6","12.4-5.6",-1.83427192499069,279,2022-11-21
"151",151,"Bryant","AE","4-1",0.551511322054524,107.940142116126,53,106.016639392184,277,75.4629080853534,1,"20.5-9.5","11.8-4.2",-0.0618171015683461,76,2022-11-21
"152",152,"Murray St.","MVC","3-2",0.543980584300872,99.8502427548963,219,98.3305005208053,116,70.9794596117787,80,"16.3-13.7","10.6-9.4",-0.495384593084381,130,2022-11-21
"153",153,"Louisville","ACC","0-4",0.539380310457763,100.154742976476,205,98.7894177875804,125,69.4071201610614,183,"8.3-21.7","5.6-14.4",-3.07429751554611,348,2022-11-21
