"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"80",80,"Yale","Ivy","21-7",0.764120895950747,108.901665640277,98,98.3208444605956,62,66.1604813079215,238,"21.6-7.4","10-4",-1.52303651610805,75,2023-03-11
"81",81,"Stanford","P12","14-19",0.757192193873166,114.661568269001,26,103.864293246825,162,65.8238898105937,265,"14-19","7-13",-6.23486684033547,146,2023-03-11
"82",82,"Virginia Tech","ACC","19-14",0.753359356109697,113.855932396892,31,103.320662538073,149,66.6402517717975,213,"19-14","8-12",-3.42613350837071,103,2023-03-11
"83",83,"Hofstra","CAA","24-9",0.7412622463594,109.330736887109,94,99.7684899288682,81,67.3898311698231,174,"24-9","16-2",-2.28934490580564,84,2023-03-11
"84",84,"Wichita St.","Amer","17-15",0.741069854930104,108.807484892093,101,99.2996616620847,74,66.1324645124719,243,"17-15","9-9",-5.09772690320776,122,2023-03-11
"85",85,"Bradley","MVC","25-9",0.740861816781161,106.988464194633,130,97.6487939047082,50,65.2083805746414,290,"25-9","16-4",-0.897641368623702,65,2023-03-11
"86",86,"Pittsburgh","ACC","22-11",0.740247128013794,113.949159991209,29,104.03078561226,163,67.3626490368387,175,"22-11","14-6",-0.531629011682075,62,2023-03-11
"87",87,"Toledo","MAC","27-7",0.738689333354526,120.030518991378,5,109.659887961473,285,69.5937632426275,65,"27-7","16-2",-0.934789962477275,67,2023-03-11
"88",88,"Louisiana Lafayette","SB","26-7",0.735975221815433,112.501094245577,46,102.906330918366,141,68.5113122292487,122,"26-7","13-5",-0.299176008276203,59,2023-03-11
"89",89,"Wake Forest","ACC","19-14",0.73386393638158,112.040124733322,53,102.581302297259,131,69.611612594639,62,"19-14","10-10",-3.30272188787647,101,2023-03-11
"90",90,"St. John's","BE","18-15",0.732752288575379,107.692215104884,122,98.649206872727,68,73.4964926629191,1,"18-15","7-13",-2.91099965615895,94,2023-03-11
"91",91,"Marshall","SB","24-8",0.727628407298067,110.161899328986,78,101.139990301042,103,72.0999852198632,14,"24-8","13-5",-2.51906669999877,89,2023-03-11
"92",92,"South Alabama","SB","19-16",0.725136707404732,108.583572543183,104,99.7996619648435,83,65.6224799899138,274,"19-16","9-9",-7.65562259113396,169,2023-03-11
"93",93,"Indiana St.","MVC","22-12",0.724929596892876,110.475431013343,71,101.547650909342,111,70.8018430127675,30,"22-12","13-7",-6.418337894022,148,2023-03-11
"94",94,"UNLV","MWC","19-13",0.720372635724197,107.777441058611,119,99.2637529178818,73,69.5682945688134,66,"19-13","7-11",-2.39313528573414,86,2023-03-11
"95",95,"Furman","SC","27-7",0.71765218233195,113.888940790153,30,105.015376856782,181,68.4815671030215,126,"27-7","15-3",-1.85958764402279,80,2023-03-11
"96",96,"UC Irvine","BW","23-11",0.708077730713983,107.293288970968,126,99.3368757090578,75,69.4367422051521,70,"23-11","15-5",-4.13213104357162,114,2023-03-11
"97",97,"San Jose St.","MWC","20-13",0.696173360410065,109.839686019064,86,102.199077121843,121,62.6677056881783,352,"20-13","10-8",-1.29408166678708,72,2023-03-11
"98",98,"Vermont","AE","23-10",0.694465044233356,110.435137137291,73,102.825183546379,139,64.7554295151133,310,"23-10","14-2",-3.62684094203862,109,2023-03-11
"99",99,"San Francisco","WCC","20-14",0.694255283028246,109.948771442582,85,102.381131742409,124,68.7958457292303,107,"20-14","7-9",-3.1675518143406,98,2023-03-11
"100",100,"Montana St.","BSky","25-9",0.692498942243168,105.662116142657,154,98.4602254704764,64,66.4334216621296,223,"25-9","15-3",-2.54370774172054,90,2023-03-11
"101",101,"Saint Louis","A10","21-12",0.690446834994826,111.14902079331,63,103.659813723895,156,69.1838678748322,85,"21-12","12-6",-3.04000911339867,96,2023-03-11
"102",102,"Tulane","Amer","20-11",0.682993587570118,109.663151338651,90,102.582644085229,132,73.0161528251687,3,"20-11","12-6",-1.74310000281966,77,2023-03-11
"103",103,"Southern Miss","SB","25-7",0.678855679609437,107.253985278595,127,100.495324047587,93,68.4904902498954,125,"25-7","14-4",-0.503806370181103,61,2023-03-11
"104",104,"Temple","Amer","16-16",0.678531772226479,107.854606382755,114,101.071150290912,102,66.1062558348981,246,"16-16","10-8",-5.33190989384355,125,2023-03-11
"105",105,"Nebraska","B10","16-16",0.678009543916067,106.027531786788,146,99.3796671534458,77,66.9094941807644,199,"16-16","9-11",-2.19588977823281,83,2023-03-11
"106",106,"Colorado St.","MWC","15-18",0.675125128655065,111.749379390242,57,104.862885097805,179,66.3316345548319,227,"15-18","6-12",-5.98816473323253,141,2023-03-11
"107",107,"UNC Greensboro","SC","20-12",0.663100180178809,103.650543827451,193,97.7236215433743,53,65.8939727078133,260,"20-12","14-4",-5.96596464257128,140,2023-03-11
"108",108,"Akron","MAC","22-11",0.662062771896107,109.330374603851,95,103.120270174492,144,65.3253581422724,283,"22-11","13-5",-4.5382504324759,118,2023-03-11
"109",109,"Colgate","Pat","26-8",0.660867087967026,112.607038591018,45,106.260141712308,205,67.7875404620586,157,"26-8","17-1",-3.50397246608753,106,2023-03-11
"110",110,"Washington","P12","16-16",0.650977444779873,104.53165631785,170,99.0165109640487,70,69.2229595961892,83,"16-16","8-12",-3.70820300908343,110,2023-03-11
"111",111,"Duquesne","A10","20-12",0.648520157010488,108.114721223516,111,102.506733213299,128,68.1502900404854,142,"20-12","10-8",-5.74207047286491,132,2023-03-11
"112",112,"Cal St. Fullerton","BW","20-13",0.648283840489692,104.469863284102,173,99.0598652715654,71,64.8087207072445,307,"20-13","12-6",-5.66065093680132,130,2023-03-11
"113",113,"Mississippi","SEC","12-21",0.644028626402541,106.6372787353,133,101.278814835611,106,66.090465132266,247,"12-21","3-15",-8.14145773081399,177,2023-03-11
"114",114,"James Madison","SB","22-11",0.64191865607071,105.686078687995,153,100.455669799951,92,70.5441462083251,35,"22-11","12-6",-4.41099917725274,116,2023-03-11
"115",115,"Princeton","Ivy","20-8",0.63668133182428,108.220864874356,108,103.068368176974,143,67.6768340963036,162,"20.4-8.6","10-4",-3.33946843208823,102,2023-03-11
"116",116,"Kennesaw St.","ASun","26-8",0.634092597589065,106.463367377783,136,101.493117092212,110,68.5863210959325,118,"26-8","15-3",-1.20564573672044,69,2023-03-11
"117",117,"Southern Utah","WAC","22-12",0.63237637933557,109.775459029414,88,104.717850707535,176,71.7715320240605,18,"22-12","12-6",-3.61775886866277,108,2023-03-11
"118",118,"Grand Canyon","WAC","24-11",0.630611354048699,112.032751917614,54,106.941653748199,224,65.0617106630461,299,"24-11","10-7",-3.47093757267896,104,2023-03-11
"119",119,"UC Santa Barbara","BW","27-7",0.626343400626237,111.051342428194,64,106.17346719212,204,64.7051935197075,311,"27-7","15-5",-1.12033222480702,68,2023-03-11
"120",120,"Penn","Ivy","17-13",0.618620774745171,109.972660635151,83,105.443058814492,197,66.9456678202651,196,"17-13","9-5",-6.07513312325451,144,2023-03-11
"121",121,"Charlotte","CUSA","18-14",0.616703009299596,107.140169170567,128,102.799800194852,137,60.5056413180201,362,"18-14","9-11",-6.81071276201335,152,2023-03-11
"122",122,"UMass Lowell","AE","26-8",0.616047902447343,108.026177262771,112,103.674888860462,157,68.7029334185742,114,"26-8","11-5",-4.04684027720833,112,2023-03-11
"123",123,"Belmont","MVC","21-11",0.614911075624536,110.862916045769,66,106.441815337564,215,68.479166188031,127,"21-11","14-6",-4.61925705062974,119,2023-03-11
"124",124,"Loyola Marymount","WCC","19-12",0.614760811138344,108.496247968834,105,104.175275444517,165,67.2791636458183,178,"19-12","9-7",-2.41999387758063,87,2023-03-11
"125",125,"Towson","CAA","21-12",0.60128068527726,108.206427703821,109,104.409291410986,170,64.7657358786521,309,"21-12","12-6",-5.83759251716247,135,2023-03-11
"126",126,"Fresno St.","MWC","11-20",0.597865617739966,103.933179335775,185,100.410119662732,90,64.1329700011784,328,"11-20","6-12",-9.50721835255966,202,2023-03-11
"127",127,"Tarleton St.","WAC","17-16",0.597015466074737,104.161423177973,177,100.661563122704,96,66.6631651818432,211,"17-16","8-9",-7.51256577162438,164,2023-03-11
"128",128,"Middle Tennessee","CUSA","19-14",0.591816920895886,105.837164933148,151,102.47296328439,127,66.9339854440495,197,"19-14","11-9",-5.60033857813755,129,2023-03-11
"129",129,"Davidson","A10","16-16",0.58722920278932,107.485135420714,124,104.240258384372,166,65.2818500257535,284,"16-16","8-10",-8.20779732123035,178,2023-03-11
"130",130,"Eastern Washington","BSky","22-10",0.585245871017168,110.816874802531,67,107.547855659078,242,68.5484422973278,119,"22-10","16-2",-3.88596405321298,111,2023-03-11
"131",131,"Air Force","MWC","14-18",0.578581711011523,106.222463003437,140,103.334819952826,150,63.1316938323558,345,"14-18","5-13",-8.78036602047837,188,2023-03-11
"132",132,"Hawaii","BW","22-11",0.578504268470963,101.294163431692,244,98.5432170600799,66,64.6315248289347,312,"22-11","13-7",-5.34885537218802,126,2023-03-11
"133",133,"Butler","BE","14-18",0.578493844990386,100.450136784734,266,97.7224757359363,52,65.7600066073921,267,"14-18","6-14",-4.68019187257713,121,2023-03-11
"134",134,"Syracuse","ACC","17-15",0.576418255460973,109.158436300397,96,106.272887395704,206,67.3314101362448,176,"17-15","10-10",-5.86796356641167,136,2023-03-11
"135",135,"Stephen F. Austin","WAC","19-13",0.571885698100884,104.486652498392,171,101.888713015244,116,69.2690340232135,80,"19-13","11-7",-6.80848787646707,151,2023-03-11
"136",136,"South Florida","Amer","14-18",0.571204323627088,106.086567114637,143,103.473880479624,151,68.372046753786,132,"14-18","7-11",-9.02755903407377,191,2023-03-11
"137",137,"Ohio","MAC","19-14",0.565395118894702,109.960850832161,84,107.473813856149,238,68.2261909631868,135,"19-14","10-8",-7.35822816833537,163,2023-03-11
"138",138,"Utah Tech","WAC","14-19",0.564833089468597,107.856491763439,113,105.43801551252,196,68.7651599689675,111,"14-19","5-13",-10.7727333992774,234,2023-03-11
"139",139,"Samford","SC","21-11",0.561889296265569,108.322525558908,106,106.003854125911,202,68.0380636862519,148,"22-10","15-3",-5.88097724130367,139,2023-03-11
"140",140,"Wyoming","MWC","9-22",0.561603776681597,107.693089104268,121,105.398519736893,194,65.6762934758931,270,"9-22","4-14",-10.879788378012,236,2023-03-11
"141",141,"Southern Illinois","MVC","23-10",0.561548859499362,100.588927348608,259,98.4476326884289,63,63.8716613366122,334,"23-10","14-6",-2.9853854930968,95,2023-03-11
"142",142,"Missouri St.","MVC","17-15",0.552785853366895,104.445693968515,174,102.538495497024,129,62.0991512608289,357,"17-15","12-8",-7.61721304375395,166,2023-03-11
"143",143,"Notre Dame","ACC","11-21",0.550488984245755,108.724630479145,102,106.825527298157,223,64.8412420795511,306,"11-21","3-17",-11.7966508789137,254,2023-03-11
"144",144,"Eastern Kentucky","ASun","20-13",0.549545321832684,103.516165789802,200,101.741766058155,114,70.2506224316463,40,"20-13","12-6",-6.17059392585192,145,2023-03-11
"145",145,"DePaul","BE","10-23",0.54640270727665,106.7904160012,131,105.075751650592,183,68.8109066088096,106,"10-23","3-17",-8.96825981539546,190,2023-03-11
"146",146,"Long Beach St.","BW","17-16",0.544808250817844,105.466844724204,157,103.831483274102,161,73.0831622501132,2,"17-16","11-9",-8.46344984920963,184,2023-03-11
"147",147,"Portland","WCC","14-19",0.542341244256075,110.212564604915,77,108.597475466241,265,69.3547539966518,75,"14-19","5-11",-8.93500059530538,189,2023-03-11
"148",148,"LSU","SEC","14-19",0.540523903378736,106.094024842926,142,104.605849439266,173,65.8883526285854,261,"14-19","2-16",-6.83347299007112,154,2023-03-11
"149",149,"Fordham","A10","25-8",0.539889848434225,102.109086954657,226,100.699158410851,97,69.5946219816474,64,"25-8","12-6",-1.78960910015152,79,2023-03-11
"150",150,"Troy","SB","20-13",0.538753147122438,102.855127834582,211,101.475260297771,109,67.8675951177195,154,"20-13","11-7",-5.87475116350762,137,2023-03-11
"151",151,"Appalachian St.","SB","16-16",0.5375943345926,101.72340627506,235,100.399418057509,89,65.1652386844398,291,"16-16","9-9",-9.93787536585517,214,2023-03-11
"152",152,"Georgia Tech","ACC","15-18",0.532334146341433,104.052764629103,179,102.887457562371,140,66.6278483027521,216,"15-18","6-14",-8.32390508961906,180,2023-03-11
"153",153,"Cal Baptist","WAC","17-16",0.531037412022837,103.24644017647,206,102.136406001748,119,64.1326860768274,329,"17-16","7-10",-9.5959781176181,203,2023-03-11
"154",154,"Georgia","SEC","16-16",0.526847510767814,104.011557379833,183,103.043864539802,142,67.6987860004573,160,"16-16","6-12",-5.31839240694865,124,2023-03-11
"155",155,"UC Riverside","BW","22-12",0.523652897816154,106.344305563897,138,105.472341830285,198,66.9653606768249,194,"22-12","14-6",-4.27155509659052,115,2023-03-11
"156",156,"Northern Kentucky","Horz","22-12",0.522770784603412,103.190776298469,208,102.376144001725,123,61.9440926799389,359,"22-12","14-6",-6.50192781210838,150,2023-03-11
"157",157,"Youngstown St.","Horz","24-9",0.522401992357769,110.708386751547,69,109.848525997116,289,68.1887486107453,138,"24-9","15-5",-5.21427959845732,123,2023-03-11
"158",158,"SMU","Amer","10-22",0.520714772111347,103.560066184972,196,102.816158990103,138,69.4816830412538,68,"10-22","5-13",-10.0957344709481,221,2023-03-11
"159",159,"Seattle","WAC","20-12",0.519023666908223,100.338423956209,270,99.6763650931312,79,69.0051884348566,94,"20-12","11-7",-4.67795051442167,120,2023-03-11
"160",160,"Pacific","WCC","15-18",0.517424886512353,107.809962029993,116,107.158257181131,232,69.7903141967394,53,"16-17","7-9",-9.79132176127221,210,2023-03-11
"161",161,"UC Davis","BW","18-14",0.51469067503705,103.840310342596,187,103.31090847164,147,70.6266107043569,33,"18-14","11-8",-8.09313226778954,174,2023-03-11
"162",162,"Montana","BSky","17-14",0.514128551595697,108.126768994016,110,107.596566606342,245,63.6949138020531,336,"17-14","10-7",-7.60850976652991,165,2023-03-11
"163",163,"George Mason","A10","20-13",0.51301512499647,101.176176223986,247,100.719083827165,98,66.4194352659165,224,"20-13","11-7",-5.79092001340102,134,2023-03-11
"164",164,"UNC Wilmington","CAA","24-10",0.511291123070687,101.588405400229,238,101.190147318666,104,65.2817059565942,285,"24-10","12-6",-2.85675729372816,92,2023-03-11
"165",165,"Longwood","BSth","20-12",0.51109371405932,103.712642115626,191,103.313153574278,148,66.0630235228173,250,"20-12","12-6",-7.62675422218576,167,2023-03-11
"166",166,"Brown","Ivy","14-13",0.508967515915931,100.764625220926,256,100.45078271338,91,69.3952254978761,73,"14-13","7-7",-7.22778249439772,159,2023-03-11
