"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"49",49,"Utah","P12","15-9",0.825490774336617,109.788093594856,85,95.9110893420273,27,66.3817306147112,216,"18.8-12.2","11.8-8.2",-1.58092607686652,77,2023-02-02
"50",50,"Virginia Tech","ACC","13-9",0.824130355655495,113.276678015903,40,99.0397721372243,68,66.3187388576099,217,"19.3-11.7","9.3-10.7",-1.78775590165428,82,2023-02-02
"51",51,"Oklahoma","B12","12-10",0.821208779002223,112.758030366342,49,98.7581452954391,63,64.1209611872739,316,"15.3-15.7","5.3-12.7",-0.755710010819589,64,2023-02-02
"52",52,"Maryland","B10","15-7",0.808351627823198,110.572060952146,72,97.563933533721,43,65.2983995728427,275,"19.8-11.2","10.8-9.2",0.885757910036464,36,2023-02-02
"53",53,"Nevada","MWC","17-6",0.803111613413082,111.326462249408,58,98.515961194078,57,65.8453759696035,245,"22.2-8.8","12.2-5.8",1.96085393841225,24,2023-02-02
"54",54,"Northwestern","B10","15-7",0.802544724477226,109.311906043608,99,96.7633513661973,36,65.6236666334372,253,"18.6-12.4","9.6-10.4",-0.109530075301199,57,2023-02-02
"55",55,"Washington St.","P12","10-14",0.801943855883926,111.384781674157,57,98.6307472838406,60,63.6683002327553,326,"14.4-16.6","9.4-10.6",-4.37636794973424,142,2023-02-02
"56",56,"Dayton","A10","15-8",0.801257008573509,109.752238941493,86,97.2216421040087,41,63.7094875529228,325,"20.7-10.3","12.7-5.3",-3.05750720095151,114,2023-02-02
"57",57,"UCF","Amer","13-8",0.798682745517483,110.930541448628,67,98.4029768718321,56,63.5646569249509,330,"18.7-11.3","9.7-8.3",-1.62554845235285,80,2023-02-02
"58",58,"Texas Tech","B12","12-10",0.79840679981762,110.560744712346,74,98.0895716792804,48,67.1864325974215,171,"15-16","4-14",-2.41831152678024,101,2023-02-02
"59",59,"Kentucky","SEC","15-7",0.795955196935706,113.752470786448,33,101.054429122601,95,65.558046484447,260,"19.1-11.9","10.1-7.9",0.530459602472768,41,2023-02-02
"60",60,"Sam Houston St.","WAC","17-5",0.794958321348794,109.339832957314,96,97.1861327104214,40,64.2314881845969,313,"23.3-6.7","13.3-4.7",0.343145203074272,47,2023-02-02
"61",61,"Oregon","P12","13-10",0.783041498956954,113.122272379727,41,101.176080330146,96,66.085743583184,235,"17.5-13.5","11.5-8.5",-1.22880941606356,70,2023-02-02
"62",62,"Mississippi St.","SEC","14-8",0.781570542036207,104.225422595349,193,93.2888157542685,12,63.590312079897,328,"19-12","7-11",-0.205178903345717,59,2023-02-02
"63",63,"Michigan","B10","12-10",0.776730131517147,111.437713308051,55,99.9885912327003,79,67.670267783199,143,"16.2-14.8","10.2-9.8",-2.26642021483785,94,2023-02-02
"64",64,"Wake Forest","ACC","14-9",0.776645732521441,116.472816249295,18,104.510809324528,171,68.87580731702,85,"18.9-12.1","10.9-9.1",-1.60921103031346,78,2023-02-02
"65",65,"Pittsburgh","ACC","16-7",0.774331624539296,111.236698108477,61,99.9278796112956,78,66.8294703843455,194,"21.4-9.6","14.4-5.6",0.0361339103005666,54,2023-02-02
"66",66,"Marshall","SB","19-5",0.773515152254706,111.764984972352,50,100.44320803007,89,71.112704614111,26,"24.1-6.9","13.1-4.9",-1.46985561923395,74,2023-02-02
"67",67,"Clemson","ACC","18-5",0.771640959213158,108.911481444246,104,97.9695948966704,46,67.8793959558214,134,"22.6-8.4","14.6-5.4",0.683649400977072,39,2023-02-02
"68",68,"College of Charleston","CAA","21-3",0.771115146961134,110.13251738637,78,99.0936468188812,69,70.5293524601586,32,"27.1-3.9","15.1-2.9",0.740626858189408,38,2023-02-02
"69",69,"North Texas","CUSA","18-5",0.769454414247418,106.368000220283,146,95.7845983916868,24,58.2990106662316,363,"23.5-7.5","14.5-5.5",0.202606442321226,51,2023-02-02
"70",70,"UAB","CUSA","16-7",0.768858521560876,111.456685325967,53,100.396264487422,88,71.2196279817095,23,"21.6-9.4","12.6-7.4",-2.12708835003571,92,2023-02-02
"71",71,"Kent St.","MAC","18-4",0.76821138083413,107.03003695737,125,96.4393979027628,32,67.8616501301593,135,"24.8-6.2","14.8-3.2",0.450570292353466,44,2023-02-02
"72",72,"UNLV","MWC","15-7",0.767427655177462,109.312503267559,98,98.5336740753472,59,69.4299381479242,63,"19.3-10.7","8.3-9.7",-0.931051486268353,66,2023-02-02
"73",73,"Oral Roberts","Sum","20-4",0.76241011052081,113.613526522722,35,102.659389185905,131,70.8087098301542,30,"25.7-5.3","16.7-1.3",0.75043447037103,37,2023-02-02
"74",74,"Colorado","P12","13-11",0.759684603091526,103.937329523229,197,94.0386068588806,16,69.8763548407132,49,"15.8-15.2","7.8-12.2",-3.44017442552351,129,2023-02-02
"75",75,"Wisconsin","B10","13-8",0.755911665338776,106.399137323654,144,96.4381923378635,31,62.6757810622166,348,"17.2-12.8","9.2-10.8",0.50219962939513,42,2023-02-02
"76",76,"Arizona St.","P12","16-7",0.755907573622912,107.619719413276,119,97.5446932647736,42,67.9785675949555,128,"19.5-11.5","10.5-9.5",0.31172400100787,48,2023-02-02
"77",77,"BYU","WCC","15-10",0.75528854025528,105.3053622167,166,95.4748247746969,22,70.0297858783474,44,"18.2-12.8","8.2-7.8",-3.00622940891006,113,2023-02-02
"78",78,"Utah Valley","WAC","18-6",0.742865036992395,107.048989333591,124,97.6152024988955,44,68.7612676904307,88,"23-8","14-4",-0.178532937877609,58,2023-02-02
"79",79,"Tulane","Amer","14-7",0.740189056664433,111.442654143916,54,101.745123098501,111,72.4813728024243,8,"18.3-10.7","11.3-6.7",-1.9771127079208,88,2023-02-02
"80",80,"San Francisco","WCC","15-10",0.731740756204689,110.151156372707,77,100.946946557797,93,69.2716353494158,71,"18.5-12.5","7.5-8.5",-3.17292279849065,119,2023-02-02
"81",81,"Drake","MVC","18-6",0.728028706122659,107.051128927782,123,98.2667134042061,53,66.1768443340039,231,"22.8-8.2","13.8-6.2",-1.47501356687045,75,2023-02-02
"82",82,"Villanova","BE","10-12",0.723973318968542,111.232678846432,62,102.286303430429,124,63.3742891126778,335,"13.4-17.6","7.4-12.6",-3.96564088554094,136,2023-02-02
"83",83,"Bradley","MVC","16-8",0.720710223833971,106.661186488974,138,98.2213546540307,52,65.3082749954008,274,"20.9-10.1","13.9-6.1",-2.42063088750386,102,2023-02-02
"84",84,"Southern Miss","SB","20-4",0.716909567461972,109.160950712203,102,100.687821747481,90,67.4133099439543,159,"25-6","14-4",0.416816322341574,45,2023-02-02
"85",85,"UC Irvine","BW","15-7",0.715626489759854,109.638813179676,89,101.184127060571,97,69.1155151161098,80,"22.3-9.7","15.3-4.7",-2.60544975855648,106,2023-02-02
"86",86,"VCU","A10","17-6",0.714721357491255,104.337977297424,190,96.3292730097798,30,68.4355135783498,113,"22-9","13-5",-0.978662159629477,68,2023-02-02
"87",87,"St. John's","BE","14-9",0.714218659809137,108.410726613711,109,100.110858022522,82,73.6208004875869,1,"17-14","7-13",-1.7925015634198,83,2023-02-02
"88",88,"Iona","MAAC","14-7",0.713977097997979,108.351697340089,110,100.06664290381,80,68.9354667625976,81,"22.1-8.9","15.1-4.9",-2.79874042755529,109,2023-02-02
"89",89,"Santa Clara","WCC","16-8",0.704145309329481,111.391692558239,56,103.301441736691,147,69.5919554379828,57,"20.2-10.8","8.2-7.8",-1.08165180789132,69,2023-02-02
"90",90,"Temple","Amer","14-9",0.69024540958095,106.301426017421,147,99.146972616613,70,66.1398985614624,232,"17.4-13.6","11.4-6.6",-2.61530339662249,107,2023-02-02
"91",91,"Yale","Ivy","14-6",0.688191203634207,108.748078288819,107,101.513577734103,104,65.5599746036528,259,"18.3-8.7","8.3-5.7",-2.33240388526255,97,2023-02-02
"92",92,"Montana St.","BSky","16-8",0.683174933613182,105.589839044224,160,98.7651344495034,64,66.4087317862619,215,"21.1-9.9","14.1-3.9",-3.12048402067782,117,2023-02-02
"93",93,"Loyola Marymount","WCC","16-8",0.682443093430687,108.792129324852,105,101.790352394925,113,67.3670881054564,161,"19-11","9-7",-1.52360694256362,76,2023-02-02
"94",94,"Stanford","P12","10-12",0.681150474832681,109.939353546087,81,102.917049657534,137,65.7434469260688,248,"13.4-17.6","7.4-12.6",-5.1646424924024,162,2023-02-02
"95",95,"Furman","SC","18-6",0.68037807816021,112.910776971474,44,105.731347020725,196,68.5507532127097,104,"23.7-7.3","14.7-3.3",-1.95691261836506,87,2023-02-02
"96",96,"Saint Louis","A10","15-7",0.679869075507916,110.940620918635,66,103.907600893354,159,68.6692014062187,94,"20.3-10.7","12.3-5.7",-1.45306160727207,73,2023-02-02
"97",97,"Toledo","MAC","16-6",0.673949684189695,118.310471735197,13,111.071354666068,300,70.3776605488283,38,"22.5-8.5","13.5-4.5",-2.0158178304797,90,2023-02-02
"98",98,"Louisiana Lafayette","SB","19-4",0.673041496846985,113.686163563078,34,106.768333189953,215,68.7142430380677,92,"23.3-6.7","13.3-4.7",-0.0781646289316497,55,2023-02-02
"99",99,"Akron","MAC","16-6",0.664620083933205,106.292463193976,148,100.155134479026,84,64.5914235766193,298,"21.6-9.4","13.6-4.4",-2.27550710866963,95,2023-02-02
"100",100,"Hofstra","CAA","16-8",0.663465441356408,109.449284974249,94,103.176106259613,143,67.3873344331355,160,"22.1-8.9","15.1-2.9",-1.7946386863863,84,2023-02-02
"101",101,"Wichita St.","Amer","11-11",0.663272179170813,104.934629699685,173,98.9276568803528,67,65.169057479727,280,"14.7-15.3","7.7-10.3",-4.48722078977709,146,2023-02-02
"102",102,"Cornell","Ivy","15-5",0.658958779499151,116.813178562867,16,110.310742783544,286,71.1528721443455,24,"19.2-7.8","9.2-4.8",-1.71300421212718,81,2023-02-02
"103",103,"Indiana St.","MVC","15-9",0.658318788261028,107.853710117886,115,101.875218760873,114,71.1148530597375,25,"19.9-11.1","12.9-7.1",-5.23653624672964,164,2023-02-02
"104",104,"UNC Greensboro","SC","15-9",0.655304726617713,99.7892986860582,289,94.3674908380531,18,65.5147267531699,265,"20-11","14-4",-4.28220541567304,141,2023-02-02
"105",105,"James Madison","SB","16-8",0.652490701508608,105.90380323299,154,100.258122107251,86,70.1099478906694,40,"20.6-10.4","11.6-6.4",-3.38587887881125,128,2023-02-02
"106",106,"Vanderbilt","SEC","10-12",0.652139874365448,111.536051677043,51,105.604321884276,193,65.6330873665423,252,"13.6-17.4","6.6-11.4",-3.38586472338039,127,2023-02-02
"107",107,"UC Santa Barbara","BW","18-3",0.650172026486939,107.344456154106,121,101.712237310271,110,64.5432740911673,300,"24.3-6.7","15.3-4.7",0.0373369837812606,53,2023-02-02
"108",108,"San Jose St.","MWC","13-9",0.647639854867031,109.716857231637,87,104.060685367212,163,62.3252505519772,350,"16.9-14.1","7.9-10.1",-2.34779676518273,98,2023-02-02
"109",109,"Georgia","SEC","14-8",0.645192770252467,106.585755417187,139,101.18515865934,98,67.4145699725834,158,"17.7-13.3","7.7-10.3",-1.86167810091866,86,2023-02-02
"110",110,"Charlotte","CUSA","13-9",0.644342417826265,107.932262114175,114,102.496523665352,128,60.4395726847359,362,"17.9-13.1","8.9-11.1",-4.48086450439825,145,2023-02-02
"111",111,"Southern Utah","WAC","16-7",0.644069505124848,109.876167363856,82,104.353333033111,167,71.6183418875609,17,"20.5-10.5","12.5-5.5",-1.85956742138128,85,2023-02-02
"112",112,"Princeton","Ivy","14-6",0.642618703241061,109.116693768216,103,103.689028044883,156,66.811787683179,197,"18.8-8.2","9.8-4.2",-2.57320716877221,105,2023-02-02
"113",113,"Syracuse","ACC","13-10",0.63363475054231,109.814049678515,84,104.705332917242,176,66.813172276859,196,"16.4-14.6","9.4-10.6",-3.82618047259677,135,2023-02-02
"114",114,"Mississippi","SEC","9-13",0.63083740966096,105.709493243386,157,100.897226782793,92,65.5670692528927,257,"12.5-18.5","4.5-13.5",-5.10760423112692,161,2023-02-02
"115",115,"Washington","P12","13-11",0.630259907215892,105.807915492298,156,101.012941111834,94,68.6296997334669,98,"16-15","8-12",-2.39320519463188,100,2023-02-02
"116",116,"Duquesne","A10","14-8",0.628315942823562,108.777537675877,106,103.923263455976,160,67.2713642239747,164,"19.6-11.4","9.6-8.4",-3.75501532263419,132,2023-02-02
"117",117,"Vermont","AE","12-10",0.624609727184628,106.372454592111,145,101.765567004329,112,64.4285758088926,306,"18.4-11.6","12.4-3.6",-4.81616698884934,151,2023-02-02
"118",118,"Middle Tennessee","CUSA","14-9",0.623232921470678,106.684534353625,137,102.116220443155,119,66.9797821522697,183,"18.2-12.8","11.2-8.8",-3.80951259132721,134,2023-02-02
"119",119,"Stephen F. Austin","WAC","15-8",0.623024811184248,106.000900496013,152,101.469679193323,102,68.8561205546174,87,"19.5-11.5","11.5-6.5",-4.03781551021671,138,2023-02-02
"120",120,"Nebraska","B10","10-13",0.610878893407212,102.846154083107,217,98.8907915679477,66,65.6412112939811,251,"12.8-18.2","5.8-14.2",-3.09320724410715,116,2023-02-02
"121",121,"Kennesaw St.","ASun","18-6",0.609908531091777,106.421153671886,143,102.364614081966,126,68.755624857677,89,"22.6-8.4","14.6-3.4",-1.23212828974973,71,2023-02-02
"122",122,"South Florida","Amer","10-13",0.606944207293147,107.820918052294,116,103.823293589722,157,68.2340833753803,119,"13.7-17.3","6.7-11.3",-7.17939144036958,225,2023-02-02
"123",123,"Eastern Washington","BSky","17-7",0.605382359818753,110.568288523946,73,106.529388381708,212,68.4539531230623,112,"21.7-9.3","15.7-2.3",-2.30135765074202,96,2023-02-02
"124",124,"Butler","BE","11-12",0.603512627011805,103.929773851711,198,100.201484603513,85,66.2083523082918,229,"13.6-17.4","5.6-14.4",-2.78952307419049,108,2023-02-02
"125",125,"Belmont","MVC","16-8",0.602897357936005,109.370765884141,95,105.470864354091,191,67.8512926588175,136,"20.4-10.6","13.4-6.6",-3.63335779845938,131,2023-02-02
"126",126,"Colorado St.","MWC","10-13",0.602444725135696,111.104958756782,63,107.160832411797,228,66.4889556682157,210,"12.9-18.1","4.9-13.1",-5.40154399630789,171,2023-02-02
"127",127,"Colgate","Pat","17-7",0.601735261375282,113.322569479921,39,109.327868826802,271,66.9007784503499,189,"22-9","16-2",-3.23751256207631,122,2023-02-02
"128",128,"Hawaii","BW","16-7",0.590556724200304,103.023685877625,210,99.7941525242808,76,64.5314775958686,302,"21.7-10.3","12.7-7.3",-3.35422594464221,124,2023-02-02
"129",129,"Grand Canyon","WAC","14-8",0.590107418501349,109.685095031217,88,106.263909156769,205,64.075359206458,318,"19.4-11.6","10.4-7.6",-3.17453191341892,120,2023-02-02
"130",130,"Cal St. Fullerton","BW","12-12",0.589887895461571,102.492561879481,225,99.3035541601487,72,64.285595995581,311,"17.2-14.8","11.2-8.8",-6.87540741058444,217,2023-02-02
"131",131,"Southern Illinois","MVC","17-7",0.581464145363451,101.380027125488,256,98.5225985105306,58,63.5475936128838,331,"21.3-9.7","13.3-6.7",-2.06729601962359,91,2023-02-02
"132",132,"Quinnipiac","MAAC","16-6",0.579507706593431,105.006808489924,170,102.118473297365,120,69.5347283760062,60,"22.4-8.6","13.4-6.6",-2.44256736870221,104,2023-02-02
"133",133,"Long Beach St.","BW","13-10",0.577773671457567,105.984212860607,153,103.1327549259,142,73.2659981399135,3,"18.4-13.6","12.4-7.6",-4.51572817424768,147,2023-02-02
"134",134,"Penn","Ivy","11-11",0.574119999071954,109.621634018183,90,106.811169144535,216,66.2181595183128,226,"15.2-13.8","7.2-6.8",-5.80478117314718,184,2023-02-02
"135",135,"Radford","BSth","15-9",0.569264026057494,104.543586129515,184,102.039126691697,117,65.0526265071323,287,"20-11","14-4",-4.55509904571534,148,2023-02-02
"136",136,"Missouri St.","MVC","12-11",0.567707660870584,105.392857801365,163,102.924820591174,138,62.1284698257471,355,"15.7-14.3","11.7-8.3",-5.74955621123985,180,2023-02-02
"137",137,"Cal Baptist","WAC","13-10",0.564321797899743,103.756064922767,199,101.447878873145,101,63.8509677489989,323,"17-14","9-9",-6.55192976540861,205,2023-02-02
"138",138,"UC Davis","BW","14-9",0.562857726311723,106.861196819699,131,104.538029590747,173,70.4264014605049,35,"19-13","12-8",-4.87157460562848,152,2023-02-02
"139",139,"Appalachian St.","SB","13-11",0.560955203946879,101.653331449515,246,99.5102368415849,74,65.3454163446841,272,"17.1-13.9","10.1-7.9",-6.53760475124917,204,2023-02-02
"140",140,"Wyoming","MWC","7-14",0.560895499103675,109.953016594662,80,107.637213790659,239,65.4016208446997,270,"9.6-20.4","4.6-13.4",-8.05858520016784,245,2023-02-02
"141",141,"Tarleton St.","WAC","12-10",0.558809650471104,104.793318747595,177,102.661725687079,132,67.1101562101057,177,"16.6-14.4","9.6-8.4",-4.47260063293319,144,2023-02-02
"142",142,"Siena","MAAC","15-7",0.555390374827862,105.682487551296,158,103.657643711926,154,66.678890351901,203,"21-10","15-5",-3.45609734369169,130,2023-02-02
"143",143,"Seattle","WAC","16-7",0.555186303116821,101.76957807437,241,99.8268776857958,77,68.4981388105574,108,"20.1-10.9","11.1-6.9",-2.22380212308691,93,2023-02-02
"144",144,"Towson","CAA","16-8",0.55414435172517,107.683426669396,118,105.666587267945,195,63.0500049655637,340,"20.2-10.8","12.2-5.8",-3.99379900332331,137,2023-02-02
"145",145,"Air Force","MWC","12-11",0.553230530767172,106.994004450124,127,105.023843322518,182,62.5648436114892,349,"14.9-16.1","5.9-12.1",-5.64054440223029,177,2023-02-02
"146",146,"Louisiana Tech","CUSA","13-10",0.552195481358951,106.790863643994,134,104.862612829561,180,66.4533168451092,212,"16.3-14.7","9.3-10.7",-5.07951704960575,158,2023-02-02
"147",147,"UNC Wilmington","CAA","18-6",0.548985335897388,102.931922907105,214,101.187438167418,99,64.4952005039184,304,"22.1-8.9","12.1-5.9",-1.41020265042228,72,2023-02-02
"148",148,"LSU","SEC","12-10",0.547200751837056,104.97641030466,171,103.261951324845,146,65.5782478996805,255,"14.9-16.1","3.9-14.1",-2.37225788116228,99,2023-02-02
"149",149,"Youngstown St.","Horz","18-6",0.546993809658493,112.891729367534,45,111.056063655771,299,67.4780062474436,153,"22.8-8.2","14.8-5.2",-3.36122220541921,126,2023-02-02
"150",150,"George Mason","A10","13-10",0.546695438650241,103.959839172376,196,102.280117843019,123,66.2456797509905,221,"17-14","9-9",-5.39346824428039,170,2023-02-02
"151",151,"Ball St.","MAC","15-7",0.543139729831916,107.77801680001,117,106.168896348888,203,66.6019014353533,207,"20.8-10.2","11.8-6.2",-3.13138438024551,118,2023-02-02
"152",152,"Richmond","A10","11-12",0.540582978610301,103.555848940332,202,102.10116451936,118,65.0708143686448,283,"15.1-15.9","8.1-9.9",-6.8085260920612,216,2023-02-02
"153",153,"Samford","SC","15-9",0.540312772482183,110.057021271322,79,108.521278703803,255,66.2915518296587,219,"20.4-10.6","13.4-4.6",-5.29844656310101,167,2023-02-02
"154",154,"UMass Lowell","AE","18-6",0.537884672620283,105.220575192876,168,103.840522146611,158,68.6404729475513,97,"22.7-8.3","9.8-6.2",-3.29746568390284,123,2023-02-02
