"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","18-2",0.972644946707963,116.798051487769,12,85.619614838506,2,63.0473774673076,342,"28.1-2.9","16.1-1.9",4.01384870119755,6,2023-01-23
"2",2,"Tennessee","SEC","16-3",0.965387470379696,112.050387474293,39,83.8919840311628,1,66.9263898197076,204,"26-5","15.1-2.9",2.777180049799,17,2023-01-23
"3",3,"Alabama","SEC","17-2",0.954413584060057,115.472045036616,16,88.6371710484632,7,73.6250851174295,4,"26.5-4.5","15.8-2.2",5.63880419798298,2,2023-01-23
"4",4,"UCLA","P12","17-3",0.953134969364121,113.387585841964,26,87.2569067530516,5,66.2057777877243,235,"26.3-4.7","17.3-2.7",3.90987943255117,7,2023-01-23
"5",5,"Saint Mary's","WCC","18-4",0.951298155476396,112.774445392086,32,87.09028708679,4,62.7563029660216,351,"25.7-5.3","14.7-1.3",2.06178665467935,24,2023-01-23
"6",6,"Purdue","B10","19-1",0.945604344479572,118.358156449433,5,92.3335375911096,16,63.4996109433226,334,"27.6-3.4","16.6-3.4",5.96431446027526,1,2023-01-23
"7",7,"Connecticut","BE","16-5",0.944481365170656,117.110403933213,10,91.5320814732674,12,67.9304027972376,150,"24.1-6.9","13.1-6.9",2.85238593913911,14,2023-01-23
"8",8,"Marquette","BE","16-5",0.91807531746343,121.667852471867,1,98.609360649762,86,69.3468567425896,77,"23.5-7.5","15.5-4.5",2.8331584604157,15,2023-01-23
"9",9,"Iowa St.","B12","14-4",0.916414789729326,109.010546554224,81,88.519098497373,6,64.5292596877895,309,"21.3-8.7","11.7-6.3",3.0760837410104,13,2023-01-23
"10",10,"Arizona","P12","17-3",0.914964635628309,117.657926103453,9,95.6971575842618,39,72.5975767365825,10,"25-6","14-6",4.33244267899387,4,2023-01-23
"11",11,"Kansas","B12","16-4",0.907377030037812,114.46884406457,17,93.8657981514616,25,68.2540835138028,134,"22.3-8.7","10.7-7.3",4.72592098028374,3,2023-01-23
"12",12,"Baylor","B12","15-5",0.906886799461291,119.74290959506,2,98.2402927492965,80,68.1431237795699,141,"21.4-9.6","10.6-7.4",3.41001389963342,10,2023-01-23
"13",13,"Virginia","ACC","15-3",0.90409508134912,114.387676242649,19,94.1133279806625,26,61.4382710467042,361,"23.8-5.2","15.8-4.2",3.34003661830242,11,2023-01-23
"14",14,"Texas","B12","16-3",0.897790052129081,114.407855537098,18,94.7101607566416,29,68.5742150875049,112,"22.1-8.9","11-7",3.42226868436943,9,2023-01-23
"15",15,"Rutgers","B10","13-6",0.896849350841556,104.91462950444,138,86.928533449717,3,65.9064031980651,256,"21.3-9.7","13.3-6.7",0.240263681100592,45,2023-01-23
"16",16,"San Diego St.","MWC","15-4",0.896082845095285,112.156965643233,36,92.9960350324077,21,67.9678393460005,147,"22.6-7.4","13.6-4.4",2.57900745334379,20,2023-01-23
"17",17,"Creighton","BE","11-8",0.894626282811566,112.463627890983,34,93.3764508373679,23,68.5497855517352,114,"19.3-11.7","13.3-6.7",-0.43754929292242,60,2023-01-23
"18",18,"TCU","B12","15-4",0.893185828252303,110.660630092123,53,92.0008866719028,14,70.1690459754594,50,"21.7-9.3","10.1-7.9",2.29438426384029,22,2023-01-23
