"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","15-1",0.981574275126788,116.219827192977,9,82.2526527795392,2,63.5475363695185,347,"29.1-1.9","17.1-0.9",3.3513472575579,6,2023-01-06
"2",2,"Tennessee","SEC","12-2",0.972050013077357,110.015797377903,48,80.8031618243355,1,67.5255115392723,207,"27.1-3.9","16.2-1.8",2.50014137232101,10,2023-01-06
"3",3,"UCLA","P12","14-2",0.957425481641198,115.60572619545,12,88.1897316413259,7,67.4137764090726,213,"26.3-4.7","17.3-2.7",2.79964413217742,7,2023-01-06
"4",4,"Connecticut","BE","14-2",0.955850452282893,115.798817410141,10,88.6292035704443,8,68.628544604349,148,"26.6-4.4","15.6-4.4",3.52798166602977,4,2023-01-06
"5",5,"Arizona","P12","14-1",0.939585559886359,122.587148206811,1,96.5629541936011,76,73.2997603591014,13,"26.6-4.4","15.6-4.4",4.25785750640483,2,2023-01-06
"6",6,"Kansas","B12","13-1",0.938859878095841,115.338571424358,14,90.9536779071539,18,68.8142732342621,140,"24.4-6.6","12.8-5.2",4.46027511459238,1,2023-01-06
"7",7,"Saint Mary's","WCC","13-4",0.935863879925499,110.493356369176,40,87.5203829529057,4,63.7645532796966,340,"24.8-6.2","13.8-2.2",0.818676593001382,37,2023-01-06
"8",8,"Purdue","B10","14-1",0.932118482291443,118.110089921587,5,94.0491474712818,46,64.1869918842089,327,"26-5","15-5",4.0134622210598,3,2023-01-06
"9",9,"Alabama","SEC","12-2",0.925993912204487,112.224199874644,24,90.0877185328753,14,74.7154628373809,2,"24.1-6.9","13.5-4.5",3.47058776966939,5,2023-01-06
"10",10,"Ohio St.","B10","10-4",0.921838474904154,120.65511887808,2,97.3548896370643,87,67.213835009949,224,"21.8-9.2","13.8-6.2",0.89043388231714,34,2023-01-06
"11",11,"Rutgers","B10","11-4",0.919640002475518,103.321698266893,148,83.5874892469254,3,67.2405024233566,220,"22.6-8.4","14.6-5.4",0.116746018830504,55,2023-01-06
"12",12,"San Diego St.","MWC","11-3",0.916449454079265,109.24128077122,57,88.7029687057231,9,69.9014223395157,88,"23.2-6.8","14.2-3.8",1.92958526430611,17,2023-01-06
"13",13,"Arkansas","SEC","12-2",0.907184929791121,108.487429609413,63,88.9786349392327,10,71.0745227443658,49,"23.1-7.9","11.6-6.4",1.87039462938789,18,2023-01-06
"14",14,"Marquette","BE","12-4",0.90569017676932,118.838804649552,4,97.6180687838588,90,70.3062717340405,69,"22.3-8.7","14.3-5.7",1.18263015540877,28,2023-01-06
"15",15,"West Virginia","B12","10-4",0.904486447872814,113.438775224854,20,93.2959203805809,38,68.673665356969,147,"20-11","9.2-8.8",0.94136106643367,32,2023-01-06
"16",16,"Oklahoma St.","B12","9-5",0.902444150737195,108.172914822657,68,89.1464408659308,11,67.9443311244179,187,"18.9-12.1","10-8",-0.373488757825326,67,2023-01-06
"17",17,"Texas","B12","12-2",0.897384134202792,114.202026874674,18,94.5760782199449,53,69.1680323893456,122,"20.6-10.4","9.5-8.5",1.28681196179233,26,2023-01-06
"18",18,"Creighton","BE","9-6",0.890323444218454,111.476133076913,28,92.9181763234058,32,69.6309158526796,104,"19.2-11.8","13.2-6.8",-0.560188106190088,72,2023-01-06
"19",19,"Virginia","ACC","10-3",0.890210512497664,111.447118956498,29,92.9033306669065,31,61.3324684858681,361,"22.1-6.9","14.1-5.9",1.60514411590631,22,2023-01-06
"20",20,"Xavier","BE","12-3",0.885335362332342,117.124521831261,7,98.0524416602649,99,72.3860207320499,26,"22.2-8.8","14.2-5.8",2.09255371067552,13,2023-01-06
"21",21,"Gonzaga","WCC","13-3",0.884349553917194,117.252372839338,6,98.2420879229759,106,71.3150997049235,42,"24.1-6.9","12.2-3.8",2.7326605291004,9,2023-01-06
"22",22,"Utah St.","MWC","13-2",0.882217147359228,115.671967795425,11,97.0923956955961,82,70.6842851394593,62,"24-7","13-5",1.47381784995834,24,2023-01-06
"23",23,"Kansas St.","B12","13-1",0.87889340360159,111.255537093855,31,93.6423293106937,41,69.9803661310416,84,"21.7-9.3","9.9-8.1",2.79659373910048,8,2023-01-06
"24",24,"Virginia Tech","ACC","11-4",0.876893255914501,111.91170944072,27,94.3475782520611,49,66.5523686039046,255,"22.1-8.9","12.1-7.9",0.116322364538362,56,2023-01-06
"25",25,"Utah","P12","12-4",0.875418980884014,106.524040892761,88,89.9116512271971,13,68.6233991650355,150,"21.3-9.7","14.3-5.7",0.212197939697089,52,2023-01-06
"26",26,"Baylor","B12","10-4",0.870306912926078,112.459220642403,22,95.3022771311969,60,70.1278875950731,78,"18-13","7.4-10.6",0.822450951216597,36,2023-01-06
"27",27,"North Carolina St.","ACC","12-4",0.869099734243729,111.921787683313,25,94.9347371690691,55,70.7821572722495,59,"21.8-9.2","11.8-8.2",0.334909312699756,49,2023-01-06
"28",28,"Duke","ACC","11-4",0.8646555730398,109.472441245183,55,93.1686450823903,33,66.3337856230983,264,"21.2-9.8","12.2-7.8",0.986021044362425,30,2023-01-06
"29",29,"Indiana","B10","10-4",0.864625023760393,109.547329768749,54,93.23449658051,35,69.7845581625174,95,"19.6-11.4","10.6-9.4",0.64409262636338,41,2023-01-06
"30",30,"Missouri","SEC","12-2",0.863255856145303,120.289582436849,3,102.480852773566,186,71.7054114140042,34,"22.4-8.6","10.7-7.3",1.6757118941786,21,2023-01-06
"31",31,"Memphis","Amer","11-4",0.863212538568174,110.36372871908,43,94.0275098071419,45,72.0714019565544,29,"21.7-9.3","11.7-6.3",0.429218311821756,46,2023-01-06
"32",32,"Texas Tech","B12","10-4",0.861329403674804,107.480132243946,75,91.6970983180211,23,68.7932113317512,143,"17.9-13.1","7.3-10.7",-0.711227287873117,75,2023-01-06
"33",33,"North Carolina","ACC","10-5",0.858983686777963,115.443883363233,13,98.6585644104913,111,69.1359734822866,124,"20.5-10.5","12.5-7.5",1.01168543566029,29,2023-01-06
"34",34,"Iona","MAAC","11-4",0.858893347526911,110.620993143717,39,94.5430426474281,51,69.6967325360881,102,"25.4-5.6","18.4-1.6",-0.710704951058299,74,2023-01-06
"35",35,"Iowa St.","B12","11-2",0.858242181316451,102.858855877234,162,87.9500772891119,6,65.5984018109355,296,"18.3-11.7","9-9",1.75683633815724,19,2023-01-06
"36",36,"New Mexico","MWC","14-1",0.857938739842363,111.288020646094,30,95.1781064350117,58,72.6064963625833,21,"24.5-6.5","11.7-6.3",2.17725179061756,12,2023-01-06
"37",37,"UCF","Amer","11-4",0.854139024216096,106.950960874028,82,91.7144533892128,24,63.0577274359075,352,"21.5-8.5","12.5-5.5",0.349210186154559,48,2023-01-06
"38",38,"Florida Atlantic","CUSA","13-1",0.853898387069739,109.23937640356,58,93.6925796067552,42,67.9719531240038,185,"26.6-4.4","16.6-3.4",1.73578778100688,20,2023-01-06
"39",39,"Auburn","SEC","11-3",0.853802754942854,106.369023470626,91,91.2368110355028,21,68.6162344560074,151,"20.1-10.9","9.8-8.2",0.931865465695975,33,2023-01-06
"40",40,"Kentucky","SEC","10-4",0.852814867879549,110.90463576361,36,95.1924866853227,59,66.5736502958474,252,"19.1-11.9","9.7-8.3",0.0371978439800835,59,2023-01-06
"41",41,"TCU","B12","13-1",0.852458687030444,106.900258793998,84,91.7780408930331,25,70.611067489304,63,"20.3-10.7","8.9-9.1",2.0260458098235,16,2023-01-06
"42",42,"Providence","BE","13-3",0.841127478801954,112.627800466499,21,97.4328349063678,88,68.2540998333687,172,"21.8-9.2","13.8-6.2",1.4756716979248,23,2023-01-06
"43",43,"UAB","CUSA","12-3",0.835785726225965,113.4451988654,19,98.4771189010255,108,73.7867898337949,7,"24.1-6.9","15.1-4.9",-0.00491904474479851,61,2023-01-06
"44",44,"Penn St.","B10","11-4",0.832413599577103,110.797803991158,37,96.3830541027521,74,66.2338527199307,273,"19.1-11.9","10.1-9.9",0.120389728178419,54,2023-01-06
"45",45,"College of Charleston","CAA","15-1",0.828442154312433,110.336195536344,44,96.2171853148679,73,71.6844919151559,35,"28.2-2.8","16.2-1.8",2.06145644641939,15,2023-01-06
"46",46,"Oklahoma","B12","9-5",0.82703289970925,111.917291144333,26,97.6798712427537,93,63.70306837437,342,"15.3-15.7","5.9-12.1",-0.702250690366853,73,2023-01-06
"47",47,"Illinois","B10","9-5",0.826536514101966,106.848522772219,85,93.2840315251149,37,71.0974800155352,48,"17.9-13.1","8.9-11.1",-0.554585263196912,71,2023-01-06
"48",48,"Dayton","A10","11-5",0.82650265984048,104.35122220422,127,91.1056354086032,19,63.8567908580389,336,"22.8-8.2","14.8-3.2",-1.12677670737968,86,2023-01-06
"49",49,"Florida","SEC","7-7",0.825888695508118,104.411137896598,124,91.1918441015276,20,71.3043055102356,45,"15.9-15.1","8.6-9.4",-2.37749709790037,131,2023-01-06
"50",50,"Liberty","ASun","12-4",0.825494102006859,110.064771597008,46,96.1526026339575,72,63.5557752936525,346,"24.8-6.2","15.8-2.2",-0.982486960660823,84,2023-01-06
"51",51,"Kent St.","MAC","11-3",0.82272308848743,103.281148607558,151,90.3765399851037,15,70.3939073308653,65,"25.3-5.7","15.3-2.7",0.550412031796735,44,2023-01-06
"52",52,"UNLV","MWC","11-3",0.815750252551925,105.534986201812,107,92.7276970032026,29,70.3696015875163,66,"20.4-9.6","9.4-8.6",0.305228279655374,50,2023-01-06
"53",53,"Miami FL","ACC","13-2",0.812766148895907,115.104766017751,15,101.30980038657,160,69.2334198220445,119,"21.7-8.3","12.7-7.3",2.3132165116978,11,2023-01-06
"54",54,"Michigan St.","B10","10-4",0.812555514986533,109.571853287453,53,96.4515940246481,75,65.1902993438482,306,"17.3-13.7","9.3-10.7",0.588706330650223,42,2023-01-06
"55",55,"Michigan","B10","9-5",0.810390194758774,110.979255287206,35,97.8107815691959,95,69.4028176788747,112,"16.9-14.1","10.9-9.1",-1.25395078536423,93,2023-01-06
"56",56,"North Texas","CUSA","12-3",0.807858970351684,104.372747087436,125,92.1193763649766,26,59.5105561189627,363,"23.3-7.7","14.3-5.7",0.285346298988893,51,2023-01-06
"57",57,"Wisconsin","B10","11-2",0.806869147303164,103.662001631369,140,91.5427199254858,22,63.9322317615635,332,"19-11","11-9",2.0777538189259,14,2023-01-06
"58",58,"Butler","BE","10-6",0.800979101324493,105.865683448472,102,93.7930460147704,44,67.2684234279185,219,"17.5-13.5","9.5-10.5",-0.424004734006698,70,2023-01-06
"59",59,"Boise St.","MWC","11-4",0.800518055050137,100.665610610516,212,89.2083884980024,12,67.751096166917,197,"19.6-11.4","9.6-8.4",-0.388327456602086,68,2023-01-06
"60",60,"Clemson","ACC","12-3",0.799940038993155,109.40233887608,56,96.9812360467418,80,68.9731888094811,129,"21.9-9.1","13.9-6.1",0.485544604371864,45,2023-01-06
"61",61,"Washington St.","P12","6-10",0.799094496250063,111.245491879904,32,98.6603704724389,112,64.664345449633,318,"14.1-16.9","9.1-10.9",-4.10473188340363,205,2023-01-06
"62",62,"USC","P12","11-5",0.79873656669638,108.079004904799,69,95.8706780948221,69,68.885503951987,135,"18.7-12.3","10.7-9.3",0.0974934710910605,57,2023-01-06
"63",63,"Northwestern","B10","11-3",0.798490973216654,98.7412337379764,250,87.5993087708131,5,66.7042282725733,245,"18.5-12.5","9.5-10.5",0.551675640012363,43,2023-01-06
"64",64,"Arizona St.","P12","12-3",0.797717263634385,104.031694083758,129,92.3313390696236,27,67.950022930205,186,"20.3-10.7","11.3-8.7",1.34427074978212,25,2023-01-06
"65",65,"Colorado","P12","10-6",0.796284751428039,107.308212857424,78,95.3127061230836,61,71.3471455429875,41,"17.7-13.3","9.7-10.3",-1.54507627098969,104,2023-01-06
"66",66,"Iowa","B10","9-6",0.79474714201947,114.70683624729,16,101.968047838342,172,71.3123661773292,43,"16.1-14.9","8.1-11.9",-1.27624811448212,94,2023-01-06
"67",67,"Pittsburgh","ACC","11-4",0.787295437486111,109.981091949864,49,98.1511376513233,103,68.4257130806821,160,"21.1-9.9","14.1-5.9",0.382069559957754,47,2023-01-06
"68",68,"Nevada","MWC","13-3",0.784423175996458,109.611214891392,52,97.9663379667066,98,66.6905007278904,246,"20.4-10.6","10.4-7.6",1.20766655694293,27,2023-01-06
"69",69,"Sam Houston St.","WAC","11-4",0.782876807661091,103.592439576584,143,92.660446828149,28,66.5902364468819,251,"23-7","13-5",0.21195065541532,53,2023-01-06
"70",70,"Maryland","B10","10-5",0.781512483504983,105.307404896831,110,94.2600504336917,48,67.2725660616744,218,"17.6-13.4","8.6-11.4",0.0620566580918116,58,2023-01-06
"71",71,"Marshall","SB","12-4",0.780646931404873,109.045620343846,60,97.649077652201,91,71.6313737470591,36,"23.7-7.3","12.7-5.3",-1.53869145975041,103,2023-01-06
"72",72,"Mississippi St.","SEC","11-3",0.77884931666987,101.36848090594,196,90.8569475257751,17,63.8826615130287,334,"19.3-11.7","7.8-10.2",0.811468732238377,38,2023-01-06
"73",73,"Oregon","P12","8-7",0.777575419085116,107.035924975354,79,95.9982910687899,70,66.9767704990087,237,"16-15","10-10",-1.45011097909048,100,2023-01-06
"74",74,"Seton Hall","BE","8-8",0.770301676881023,103.130961462996,155,92.8310263148813,30,67.6088413217716,203,"15.5-15.5","8.5-11.5",-1.78840531740932,107,2023-01-06
"75",75,"Wake Forest","ACC","10-5",0.763061328141884,110.277222857293,45,99.6135827050303,126,69.8060702786453,92,"19.1-11.9","11.1-8.9",-0.0345167968616641,62,2023-01-06
"76",76,"Oral Roberts","Sum","12-3",0.760164829640959,111.132440314001,34,100.525461794652,142,72.154074268525,27,"25.3-5.7","16.1-1.9",0.6884641837008,39,2023-01-06
"77",77,"Cincinnati","Amer","11-5",0.754500984984163,107.688627283747,74,97.671749408174,92,69.4612815482578,110,"19-12","10-8",-1.4291383263101,98,2023-01-06
"78",78,"UC Irvine","BW","9-5",0.753800561328604,107.861641335744,72,97.8608122602063,97,69.6431027824189,103,"22.9-9.1","15.9-4.1",-1.31310486828608,95,2023-01-06
"79",79,"Santa Clara","WCC","14-4",0.753645506546603,107.69092228687,73,97.7130193420002,94,70.4038361968275,64,"21.4-9.6","9.4-6.6",0.656804620255229,40,2023-01-06
"80",80,"Bradley","MVC","10-6",0.747290676661538,99.4541319323952,234,90.5060813463748,16,65.7055468124074,292,"21.3-9.7","14.3-5.7",-1.87007074550905,112,2023-01-06
"81",81,"Texas A&M","SEC","9-5",0.738120278199789,109.811420103617,51,100.349422185204,138,68.1641213645032,175,"15.9-15.1","7.9-10.1",-1.79622596674442,108,2023-01-06
"82",82,"Utah Valley","WAC","12-4",0.736305980767234,105.932470961365,98,96.883571892716,78,68.6082482547911,153,"22.7-8.3","13.7-4.3",-0.126889193957498,65,2023-01-06
"83",83,"James Madison","SB","11-5",0.734374316497588,104.340845126989,128,95.5103039191062,64,72.03605576124,30,"21.8-9.2","12.8-5.2",-2.08261831194377,118,2023-01-06
"84",84,"LSU","SEC","12-2",0.728951946377778,105.807885193507,103,97.0860736832931,81,67.8505151853073,191,"18.6-12.4","7.1-10.9",0.878010517674667,35,2023-01-06
"85",85,"Indiana St.","MVC","12-4",0.7260569897404,108.374141924131,65,99.5671472967877,123,72.4004369822265,24,"22.9-8.1","15.9-4.1",-1.92076533614944,115,2023-01-06
"86",86,"BYU","WCC","12-6",0.718007133509647,102.349815758565,170,94.3609331918827,50,70.9839624753741,52,"18.2-12.8","8.2-7.8",-1.19862833844725,89,2023-01-06
"87",87,"Georgia","SEC","11-3",0.716565902914799,103.436701733969,145,95.4219363426726,62,67.3812331276831,214,"18.2-12.8","8.2-9.8",-0.417547390319912,69,2023-01-06
"88",88,"San Francisco","WCC","11-7",0.71387452153619,106.270500913077,94,98.1488704578783,102,70.327612271986,67,"17.6-13.4","6.6-9.4",-2.57244647423863,138,2023-01-06
"89",89,"Villanova","BE","8-7",0.712355142711458,110.690476628517,38,102.297096033041,179,63.6260933121275,344,"14.4-16.6","8.4-11.6",-2.18630798671999,122,2023-01-06
"90",90,"Loyola Marymount","WCC","12-5",0.707589222218421,105.923271952135,99,98.0885992192102,101,68.6262153697079,149,"18.4-11.6","8.4-7.6",-0.970967718141598,83,2023-01-06
"91",91,"Southern Miss","SB","13-3",0.70377055354703,104.494064114627,123,96.9199342123689,79,68.9461954857674,131,"23.6-7.4","12.6-5.4",-0.16879219501241,66,2023-01-06
"92",92,"Nebraska","B10","8-7",0.702903869528026,101.040460810647,205,93.7505169972203,43,65.8225638646459,286,"14.1-16.9","7.1-12.9",-1.51387131059009,102,2023-01-06
"93",93,"Mississippi","SEC","8-6",0.702283229743949,103.114930708824,156,95.7000304845385,67,66.6243284956107,248,"15.1-15.9","7-11",-1.45631694414176,101,2023-01-06
"94",94,"Duquesne","A10","12-4",0.700373285001913,108.766251326046,61,101.0250390092,154,67.2244770693341,222,"22.1-8.9","12.1-5.9",-0.909816712767389,80,2023-01-06
"95",95,"Grand Canyon","WAC","11-4",0.695011373769113,103.892911631531,134,96.712108296771,77,65.0640141185201,309,"21.6-9.4","12.6-5.4",-0.820164833689327,76,2023-01-06
"96",96,"Hawaii","BW","12-3",0.684737299515325,101.154417892212,203,94.5569444096046,52,64.5293528954277,320,"23.5-8.5","14.5-5.5",-0.876578157300336,79,2023-01-06
"97",97,"Yale","Ivy","10-5",0.681557285864869,103.868177103826,135,97.2178241702928,83,66.3274050125137,265,"17.9-9.1","7.9-6.1",-1.96297878738467,116,2023-01-06
"98",98,"UNC Wilmington","CAA","13-3",0.68151959567633,106.433736949975,90,99.6206235641271,127,65.3334107515492,300,"23.9-7.1","13.9-4.1",0.948633130187538,31,2023-01-06
"99",99,"Montana St.","BSky","9-7",0.677856495166107,102.015463301643,180,95.6249815349277,65,67.6773344749114,201,"20.2-10.8","13.2-4.8",-3.31879557623583,169,2023-01-06
"100",100,"Charlotte","CUSA","11-4",0.675189595716405,105.708019666847,105,99.1912854897473,119,60.6777735166355,362,"20.2-10.8","11.2-8.8",-1.40141335947562,97,2023-01-06
"101",101,"Missouri St.","MVC","8-7",0.674192599960855,103.613758336667,142,97.2645438015826,86,63.6511761663082,343,"17.6-12.4","13.6-6.4",-3.39444392072505,174,2023-01-06
"102",102,"Toledo","MAC","10-5",0.673594364564294,116.878720779065,8,109.742634156937,317,73.1494258952557,16,"21.5-9.5","12.5-5.5",-2.11971887300029,120,2023-01-06
"103",103,"Tulane","Amer","9-5",0.67290657285077,106.695000497981,87,100.207926045821,136,72.6666409299573,20,"16.1-12.9","9.1-8.9",-2.65012878816579,142,2023-01-06
"104",104,"Wichita St.","Amer","7-8",0.663368461636514,99.1903190061226,242,93.5086730467031,39,64.7303287039643,316,"14-16","7-11",-3.74986256048644,185,2023-01-06
"105",105,"Saint Louis","A10","9-6",0.662212996080423,110.477099594511,41,104.195775338527,219,69.8906096449579,89,"18.8-12.2","10.8-7.2",-1.83237883710355,110,2023-01-06
"106",106,"Princeton","Ivy","11-4",0.659003580249583,103.950447825017,133,98.1623175705589,104,68.0801005842807,182,"18.8-8.2","9.8-4.2",-2.08651316320563,119,2023-01-06
"107",107,"Vanderbilt","SEC","8-6",0.658423551739657,106.04769250029,96,100.165254311099,134,66.5569952490037,254,"13-18","6-12",-2.45687707689415,134,2023-01-06
"108",108,"St. John's","BE","11-5",0.65757141541226,105.755258529841,104,99.9219378905183,130,74.3486531273615,4,"16.1-14.9","6.1-13.9",-1.22232986648249,91,2023-01-06
"109",109,"San Jose St.","MWC","11-5",0.656490034108197,108.350323625591,66,102.416591357961,182,63.1423777448705,351,"17.1-13.9","8.1-9.9",-0.839395800490944,77,2023-01-06
"110",110,"UC Santa Barbara","BW","11-2",0.653847506165507,103.639940754707,141,98.063859447376,100,65.7937105313815,288,"23-8","14-6",-0.0543899722681738,63,2023-01-06
