"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
202,"Abilene Christian","Slnd","9-7",0.424078392967131,95.5791472607073,270,98.1569762193914,128,70.401526107395,107,"18.6-12.4","13.6-6.4",-4.16369034943576,195,2020-01-12
163,"Air Force","MWC","8-9",0.527076218345884,111.169810689416,24,110.126733041398,331,68.863260718359,175,"13.8-16.2","7.8-10.2",-5.45637867646114,230,2020-01-12
47,"Akron","MAC","13-3",0.823823127517521,107.71261252784,44,94.1923609708288,74,70.9736291010472,75,"25.2-5.8","15.2-2.8",0.502899085167704,43,2020-01-12
54,"Alabama","SEC","8-7",0.812327418892353,109.743460064319,35,96.6152274229032,99,75.9485274485332,3,"17.3-13.7","9.5-8.5",-1.88872835642426,103,2020-01-12
330,"Alabama A&M","SWAC","5-9",0.143554533696628,92.65254219416,307,108.220121799895,317,70.5790338377759,99,"12.1-16.9","9.1-8.9",-5.45934661512082,231,2020-01-12
341,"Alabama St.","SWAC","2-14",0.0923442587237702,87.5879566391394,345,106.843897400559,298,69.6931007968784,144,"7.5-23.5","6.5-11.5",-8.53429401172707,325,2020-01-12
257,"Albany","AE","9-8",0.299481126235657,94.8760820972665,281,102.152283650542,208,68.5742314110531,198,"16-15","9-7",-5.64228171508329,244,2020-01-12
331,"Alcorn St.","SWAC","5-9",0.13511740250796,91.8791942866602,314,107.975572321709,312,70.3061473354773,112,"12.4-16.6","8.4-9.6",-5.58977967418497,240,2020-01-12
231,"American","Pat","6-9",0.357247122191769,98.9431846510589,199,104.12771657367,246,69.4398982919804,152,"14.2-14.8","10.2-7.8",-6.35636050329689,264,2020-01-12
211,"Appalachian St.","SB","9-9",0.395108283835544,95.053751679267,279,98.639956388526,136,68.4473441798386,205,"14.7-16.3","8.7-11.3",-4.60159187646338,205,2020-01-12
16,"Arizona","P12","11-5",0.906428078952332,111.6361278632,22,91.6324509669415,41,69.8880026103072,135,"22.1-8.9","12.1-5.9",0.153387385617674,53,2020-01-12
89,"Arizona St.","P12","10-6",0.720380998264961,100.268483576624,178,92.3476188621345,49,72.7352424791248,27,"17-14","8-10",0.0203997573718321,59,2020-01-12
32,"Arkansas","SEC","13-2",0.86510000565709,102.877853863895,129,87.5272439823854,16,71.0212784238491,72,"23.3-7.7","11.6-6.4",1.66725836117387,23,2020-01-12
347,"Arkansas Pine Bluff","SWAC","2-12",0.0700133671424301,81.7657215191597,352,102.388024570404,213,67.2135575567108,260,"6.6-23.4","5.6-12.4",-7.01245629640311,289,2020-01-12
