"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
261,"Abilene Christian","Slnd","10-11",0.288228379811486,98.3743699960225,267,106.419554379093,228,69.8027111679339,138,"17.4-14.6","9.3-8.7",-7.98095142470445,223,2018-02-09
257,"Air Force","MWC","7-13",0.294357079980269,100.752523097429,227,108.711186392457,268,65.8097084391892,326,"11.1-19.9","5.1-12.9",-8.34229017729455,234,2018-02-09
245,"Akron","MAC","9-13",0.314191132892293,102.051742358891,202,109.219323540347,277,68.8485231088719,194,"13.3-18.7","5.7-12.3",-8.54462386231978,240,2018-02-09
52,"Alabama","SEC","15-9",0.811002502639451,106.438275360201,121,93.7760806607223,17,70.1341279093729,121,"19.4-16.6","8.8-9.2",-0.393917835178851,62,2018-02-09
349,"Alabama A&M","SWAC","2-22",0.0515715291575224,87.3398539224754,350,112.50639442455,319,67.888508740087,240,"4.4-26.6","4.4-13.6",-17.1119703405149,349,2018-02-09
346,"Alabama St.","SWAC","5-18",0.0635656200701573,94.1860222596171,323,119.007368598962,348,69.767633076205,139,"7.5-23.5","7.4-10.6",-13.5350902621585,327,2018-02-09
140,"Albany","AE","17-8",0.561473124399474,105.405672373562,142,103.164600229959,158,66.9217262234919,281,"22.5-9.5","9.7-6.3",-4.45634988530152,139,2018-02-09
341,"Alcorn St.","SWAC","3-17",0.0884769859511944,90.3490896412552,342,110.663725564879,296,68.5715524863024,210,"10.5-21.5","6.4-11.6",-12.5034658127274,314,2018-02-09
321,"American","Pat","5-19",0.161741140812193,92.9226631989208,335,107.215381726936,245,67.2976204229452,267,"6.8-23.2","3.6-14.4",-14.4616443964791,333,2018-02-09
238,"Appalachian St.","SB","8-15",0.329820523456277,101.809909036241,209,108.284209840473,263,71.0298633900168,78,"13.7-19.3","7.8-10.2",-10.0155034809956,272,2018-02-09
41,"Arizona","P12","19-6",0.850573256178183,118.14582123665,12,101.564409736436,128,68.9509227546939,189,"25.2-9.8","12.8-5.2",1.72139182497075,34,2018-02-09
43,"Arizona St.","P12","18-6",0.843571933259032,116.862139430645,17,100.934213419666,115,72.3364151150721,44,"23.3-8.7","10.1-7.9",1.93391013238571,31,2018-02-09
45,"Arkansas","SEC","16-8",0.829332831239551,116.067497143401,21,101.159834156232,121,71.6813614807135,58,"21-14","8.4-9.6",1.18672954531221,42,2018-02-09
330,"Arkansas Pine Bluff","SWAC","9-16",0.136888388651273,93.2556033847594,331,109.449579431661,281,69.2642213861571,168,"13.7-21.3","12.2-5.8",-11.5705868492403,295,2018-02-09
248,"Arkansas St.","SB","7-16",0.304416981008858,104.762376904928,159,112.567315269787,322,70.3753812265606,113,"12.1-19.9","6.6-11.4",-11.1626765567247,292,2018-02-09
228,"Army","Pat","12-11",0.353685004006672,100.752272645267,228,106.175048341468,226,71.6725645494689,59,"16.4-13.6","8.9-9.1",-7.88976174825047,221,2018-02-09
12,"Auburn","SEC","21-3",0.921733376941617,119.405323401261,7,96.3586611734433,43,73.8428243808212,16,"28.1-5.9","13.8-4.2",4.48792190290295,10,2018-02-09
