"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
153,"Abilene Christian","WAC","4-2",0.537747513613328,97.2961199713168,255,96.0246099094955,73,68.962199137292,159,"19-10","10.9-7.1",-0.730735046447632,125,2021-12-02
288,"Air Force","MWC","6-1",0.263534363764372,93.8169590249434,314,102.586773769895,213,63.6372879704193,351,"10.6-18.4","3.5-14.5",-0.327733393288795,102,2021-12-02
155,"Akron","MAC","4-3",0.532307805805088,101.340297451621,166,100.20628976095,145,66.689354298696,284,"18.8-12.2","11.8-8.2",-1.57423005420544,189,2021-12-02
14,"Alabama","SEC","6-1",0.904549858315177,111.5395176684,17,91.7280496081194,27,72.4772734272223,20,"21.4-9.6","12.1-5.9",1.03964023992971,24,2021-12-02
331,"Alabama A&M","SWAC","1-4",0.157726394746596,90.8632604387226,348,105.112273785461,269,69.2385911100729,145,"10.3-18.7","8.4-9.6",-1.83086804212722,214,2021-12-02
340,"Alabama St.","SWAC","2-7",0.134111547270081,91.9425817046877,338,108.131221643748,323,72.5214617539293,17,"10.1-21.9","7.5-10.5",-3.77876078032358,323,2021-12-02
305,"Albany","AE","1-6",0.237494728326912,93.3953905913684,323,103.365747439665,235,67.7845330237071,227,"10.2-20.8","6.9-11.1",-3.84094123730841,325,2021-12-02
306,"Alcorn St.","SWAC","1-5",0.235012585761736,94.6932065846476,302,104.927550285139,266,68.0270736431774,212,"11.5-19.5","10-8",-2.23313722520794,246,2021-12-02
333,"American","Pat","2-6",0.151085008784359,94.2309593262434,306,109.491384013087,333,68.5328009512459,177,"8.8-21.2","5.4-11.6",-4.39014905870285,335,2021-12-02
157,"Appalachian St.","SB","5-4",0.529584572938738,100.067112052603,202,99.0414808795972,123,65.8529998326663,317,"17.1-13.9","10.6-7.4",-2.37827633305613,252,2021-12-02
10,"Arizona","P12","6-0",0.915551692530391,110.785106425596,20,90.0478579225973,10,72.2947329423764,23,"24.1-5.9","14.4-4.6",1.30163948953546,17,2021-12-02
133,"Arizona St.","P12","2-6",0.591176445657511,99.9869181744985,206,96.8309921090516,85,68.9283761712136,163,"10.2-20.8","6.2-13.8",-2.8316539332172,281,2021-12-02
35,"Arkansas","SEC","7-0",0.842975456765026,107.959423312361,47,93.2815095289995,42,72.3433103537432,22,"22.1-8.9","10.3-7.7",1.3683823412315,13,2021-12-02
350,"Arkansas Pine Bluff","SWAC","1-8",0.0944672895046957,91.3262990286024,344,111.161488360189,349,69.861511403376,114,"7.9-22.1","5.7-11.3",-4.40048057465358,336,2021-12-02
189,"Arkansas St.","SB","4-2",0.454877669484041,100.859356588198,181,102.459190404477,209,68.108601143907,208,"18.1-11.9","9.6-8.4",-0.820627095811889,132,2021-12-02
272,"Army","Pat","4-3",0.295206572404745,93.7400663458849,318,101.108866386921,167,70.6807401587065,67,"15-15","8.9-9.1",-1.70321839237877,204,2021-12-02
