"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"12",12,"TCU","B12","17-5",0.905666939765731,113.362155525843,38,93.1215732688971,13,69.6931432597626,57,"22-9","11-7",2.64671908460124,18,2023-01-31
"13",13,"Texas","B12","18-4",0.902412843089801,117.891518423241,13,97.1586486146885,41,68.4258801595346,109,"22.7-8.3","11.7-6.3",4.28034468165008,6,2023-01-31
"14",14,"Baylor","B12","16-6",0.902042346291019,120.252726479901,3,99.1408068668111,76,67.4239824008797,156,"21.1-9.9","10.1-7.9",3.55554053225698,9,2023-01-31
"15",15,"San Diego St.","MWC","17-5",0.900097696149236,115.429994237551,22,95.3454675030698,25,67.0308443901547,175,"22.5-7.5","13.5-4.5",2.5112991653238,19,2023-01-31
"16",16,"Rutgers","B10","14-7",0.897681848872489,106.29723996349,137,88.0049754992249,2,65.9610776650293,235,"21.1-9.9","13.1-6.9",0.230615290700468,46,2023-01-31
"17",17,"Iowa St.","B12","15-6",0.896214825641891,111.062655326563,60,92.0773216895894,10,64.0114224422265,316,"19.9-10.1","10.9-7.1",2.65278924061274,16,2023-01-31
"18",18,"Virginia","ACC","17-3",0.892627199865527,115.003271524184,24,95.6598482092661,27,61.401125332052,359,"23.9-5.1","15.9-4.1",3.54688349154125,10,2023-01-31
"19",19,"Boise St.","MWC","18-5",0.885068604228747,109.316461772821,91,91.5367067328184,9,66.7028299668274,201,"23.2-7.8","13.2-4.8",1.61550350628056,27,2023-01-31
"20",20,"Kansas St.","B12","18-4",0.878262021771784,113.719348245602,32,95.7653603839996,30,69.1736859916369,74,"22.8-8.2","10.8-7.2",3.88720546487281,7,2023-01-31
"21",21,"Arkansas","SEC","15-7",0.878057462151977,110.052522050269,78,92.6928607432475,11,69.311163676206,68,"20.3-10.7","9.3-8.7",0.420102925649901,44,2023-01-31
"22",22,"West Virginia","B12","13-9",0.877248527262933,116.194834139281,18,97.9304180602137,52,67.8419276584194,134,"17.6-13.4","6.6-11.4",0.273603541853946,45,2023-01-31
"23",23,"Xavier","BE","17-5",0.876404150191946,119.577756120708,8,100.85012476481,97,71.5933396885468,17,"23-8","15-5",3.62467525746096,8,2023-01-31
"24",24,"Gonzaga","WCC","18-4",0.867279032286144,119.688368943252,7,101.663091758756,113,70.228642497404,39,"24.4-6.6","12.4-3.6",3.50463048122497,11,2023-01-31
"25",25,"Ohio St.","B10","11-10",0.862513874506626,118.505846696903,9,101.016268996009,102,66.5266241837788,210,"16.8-14.2","8.8-11.2",-1.65693714344377,82,2023-01-31
"26",26,"New Mexico","MWC","19-3",0.861667781635792,114.578798662722,28,97.7292503950331,48,71.3265345812497,21,"24.9-6.1","11.9-6.1",2.64891971176984,17,2023-01-31
"27",27,"Duke","ACC","16-6",0.861425886782585,112.887257301737,44,96.3034415613713,36,65.3989949756614,269,"21.7-9.3","12.7-7.3",1.41411138539506,32,2023-01-31
"28",28,"Oklahoma St.","B12","12-9",0.860027580178028,106.170672793132,142,90.6654807536111,7,67.2026688658324,166,"16.7-14.3","7.7-10.3",-0.89768738402465,67,2023-01-31
"29",29,"Memphis","Amer","17-5",0.855784074404344,113.973433790564,29,97.6238029613035,47,71.2525458616232,22,"22.6-8.4","12.6-5.4",1.98168328008928,24,2023-01-31
"30",30,"Auburn","SEC","16-5",0.854694526301142,110.531422215248,70,94.7480318695259,20,67.7493172500666,140,"20.7-10.3","10.7-7.3",1.58716251941117,28,2023-01-31
"31",31,"Texas A&M","SEC","15-7",0.852338108332054,114.616777549957,26,98.4111741341696,62,66.4586914397011,215,"19.9-11.1","11.9-6.1",-0.503748268439736,60,2023-01-31
"32",32,"Providence","BE","17-5",0.852213988389443,114.682747587473,25,98.4762583178465,63,67.2494025877904,164,"22.4-8.6","14.4-5.6",2.00432021727993,23,2023-01-31
"33",33,"Liberty","ASun","18-5",0.849595271687939,110.224533271866,75,94.8181025280088,22,62.9112239991754,343,"24.9-6.1","15.9-2.1",-1.03336376837722,70,2023-01-31
"34",34,"Indiana","B10","15-7",0.849460572981768,113.922958674518,30,98.0085673413077,53,68.1592320352655,120,"19.5-11.5","10.5-9.5",1.02446122562284,36,2023-01-31
"35",35,"Utah","P12","15-8",0.843427136529373,109.24186365567,94,94.361556060789,16,66.4742265760464,214,"19.7-11.3","12.7-7.3",-0.817912710850018,64,2023-01-31
"36",36,"Florida Atlantic","CUSA","21-1",0.842548133300074,112.656548245102,47,97.3673233213276,43,67.5625339134532,148,"27.9-3.1","17.9-2.1",2.98476460158679,15,2023-01-31
"37",37,"Penn St.","B10","14-7",0.841871519413484,115.287448947603,23,99.6852947177189,81,65.0678671892652,282,"19.3-11.7","10.3-9.7",-0.31426450146608,58,2023-01-31
"38",38,"Missouri","SEC","16-5",0.840069261768135,120.989095784753,2,104.737985799706,184,70.321633396626,38,"22.2-8.8","10.2-7.8",1.82167188244083,26,2023-01-31
"39",39,"Illinois","B10","16-6",0.839838065974641,109.168078754155,95,94.5188876436959,18,69.7160933886844,55,"20.4-10.6","11.4-8.6",1.1647125997101,35,2023-01-31
"40",40,"Oklahoma","B12","12-9",0.839155446024273,113.340607517877,39,98.1747473086516,57,63.8684363912109,319,"16.1-14.9","6.1-11.9",-0.299023565049879,57,2023-01-31
"41",41,"North Carolina","ACC","15-6",0.83814824533677,113.828524816477,31,98.6612154991676,70,68.7716620671991,89,"20.8-10.2","12.8-7.2",1.28731979444282,34,2023-01-31
"42",42,"North Carolina St.","ACC","17-5",0.836233643934659,113.033565903883,43,98.0919253622599,55,69.8330314222399,51,"22.9-8.1","12.9-7.1",1.57097439170272,29,2023-01-31
"43",43,"USC","P12","15-6",0.831743086111936,112.381964123257,48,97.8019190019309,49,67.5129232795219,152,"21.5-9.5","13.5-6.5",1.52184723727546,30,2023-01-31
"44",44,"Iowa","B10","14-8",0.830024380794253,120.051834752109,4,104.587908559382,179,69.8874087134838,49,"18.8-12.2","10.8-9.2",0.219278065849134,47,2023-01-31
"45",45,"Miami FL","ACC","17-5",0.829646735918172,118.283670842509,10,103.071469533879,146,67.9730275104396,129,"22-8","13-7",1.85211904398555,25,2023-01-31
"46",46,"Michigan St.","B10","14-8",0.828839759832849,110.875685987162,62,96.6641010403794,37,64.4892522016656,303,"18.8-12.2","10.8-9.2",0.982165106923528,37,2023-01-31
"47",47,"Utah St.","MWC","17-5",0.827625543539938,117.603783639526,15,102.605942470179,136,68.5151097169768,103,"22.5-8.5","11.5-6.5",1.32236446718521,33,2023-01-31
"48",48,"Northwestern","B10","15-6",0.8272670129193,109.792108607374,83,95.8113977802042,31,66.013224670019,232,"19.7-11.3","10.7-9.3",0.561518159883303,41,2023-01-31
"49",49,"Virginia Tech","ACC","13-9",0.826222052709026,113.211817657735,41,98.8583409975582,72,66.2523344966406,221,"19.3-11.7","9.3-10.7",-1.79527140094172,86,2023-01-31
"50",50,"Seton Hall","BE","13-9",0.826175002093483,106.187108086938,141,92.7268960174402,12,66.0782846571238,228,"18.1-12.9","11.1-8.9",-0.508572446826941,61,2023-01-31
"51",51,"Cincinnati","Amer","14-8",0.81784878246581,110.501838923524,71,96.9734624779773,39,67.9701238844386,130,"20.1-10.9","11.1-6.9",-1.67829995724481,84,2023-01-31
"52",52,"Sam Houston St.","WAC","16-5",0.811059255309594,108.583532032778,103,95.6630511734411,28,64.9711318582219,285,"23.3-6.7","13.3-4.7",0.188060215299763,49,2023-01-31
"53",53,"Florida","SEC","12-9",0.810758268903885,103.674191606246,196,91.353470586778,8,69.4753271920823,62,"17.2-13.8","10.2-7.8",-1.47962960165454,76,2023-01-31
"54",54,"Nevada","MWC","17-6",0.807353268917428,111.297306992218,54,98.2587967972158,59,65.7465427171317,246,"22.2-8.8","12.2-5.8",2.06016141930031,22,2023-01-31
"55",55,"Maryland","B10","15-7",0.80710597829068,110.246272518998,74,97.3443422592929,42,65.2251497366756,277,"19.6-11.4","10.6-9.4",0.812541220707148,38,2023-01-31
"56",56,"Washington St.","P12","10-13",0.804411159211755,110.992702924981,61,98.1502634941542,56,63.4859244775536,331,"14.8-16.2","9.8-10.2",-3.97254109485626,142,2023-01-31
"57",57,"UCF","Amer","13-8",0.801059077082342,110.648714710977,67,98.0263560828918,54,63.4953356630347,330,"18.8-11.2","9.8-8.2",-1.66909721546053,83,2023-01-31
"58",58,"Dayton","A10","15-8",0.800035957733348,109.349635173741,90,96.9294632983383,38,63.633528283608,324,"20.7-10.3","12.7-5.3",-3.14195794937858,119,2023-01-31
"59",59,"Texas Tech","B12","12-10",0.79852510342444,110.321111656284,73,97.8707121212888,51,67.1428629043269,170,"15.1-15.9","4.1-13.9",-2.40332083614639,102,2023-01-31
"60",60,"Oregon","P12","13-9",0.796084810662952,112.712187906963,46,100.123321565759,89,66.0982010638559,226,"17.8-13.2","11.8-8.2",-0.974728108880205,68,2023-01-31
"61",61,"Kentucky","SEC","15-7",0.794664797409259,113.585262977353,34,100.975462693595,100,65.4539400474171,261,"19.1-11.9","10.1-7.9",0.474277263313758,42,2023-01-31
"62",62,"Mississippi St.","SEC","14-8",0.785520464448591,104.35999705234,185,93.2202872862024,14,63.4816738751463,332,"19.1-11.9","7.1-10.9",-0.139896595089691,55,2023-01-31
"63",63,"College of Charleston","CAA","21-2",0.780492639067408,110.158167554809,76,98.6530780427692,69,70.382202215191,34,"27.8-3.2","15.8-2.2",1.51634959569296,31,2023-01-31
"64",64,"Wake Forest","ACC","14-9",0.776834571950638,116.264008256032,17,104.313568339345,169,68.8122719448817,86,"18.9-12.1","10.9-9.1",-1.61446109607671,80,2023-01-31
"65",65,"Clemson","ACC","18-5",0.774688613568282,108.93437943476,96,97.8422321793734,50,67.7747724178577,139,"22.6-8.4","14.6-5.4",0.725296218652209,40,2023-01-31
"66",66,"UNLV","MWC","15-7",0.772597212652176,109.305911525487,92,98.277942185194,60,69.3266741362298,66,"19.3-10.7","8.3-9.7",-0.872629744387938,65,2023-01-31
"67",67,"Pittsburgh","ACC","15-7",0.769495533872469,111.163374569124,56,100.100824836988,88,66.9223837470173,184,"20.5-10.5","13.5-6.5",-0.609555205611875,63,2023-01-31
"68",68,"Kent St.","MAC","18-4",0.769427768403798,106.863740452063,123,96.2322703441377,35,67.8326820679855,135,"24.8-6.2","14.8-3.2",0.439692713170668,43,2023-01-31
"69",69,"Colorado","P12","12-11",0.769130487704738,104.813817090714,173,94.400034090326,17,69.8734370930623,50,"15.8-15.2","7.8-12.2",-3.4800897708572,132,2023-01-31
"70",70,"North Texas","CUSA","18-5",0.768772770438301,106.255918178477,139,95.7156117028204,29,58.2478126058834,363,"23.5-7.5","14.5-5.5",0.16864293447836,50,2023-01-31
"71",71,"Marshall","SB","18-5",0.767806333859377,111.762111482988,52,100.723142223313,95,71.2265978039634,23,"23.6-7.4","12.6-5.4",-1.82498005779428,87,2023-01-31
"72",72,"Oral Roberts","Sum","20-4",0.763646333247836,113.578943802423,35,102.567145004365,133,70.748884108688,29,"25.7-5.3","16.7-1.3",0.774858106886255,39,2023-01-31
"73",73,"Arizona St.","P12","15-7",0.76129039206588,107.439448883478,118,97.1327024585609,40,67.9473834106841,131,"19.4-11.6","10.4-9.6",0.194755985657546,48,2023-01-31
"74",74,"UAB","CUSA","15-7",0.756000957015741,110.75502060761,63,100.38205877506,92,71.094239829134,27,"21-10","12-8",-2.5025858770083,104,2023-01-31
"75",75,"Michigan","B10","11-10",0.752227881620166,110.709758954234,66,100.518740039732,94,68.0114112973924,127,"15.2-15.8","9.2-10.8",-2.81598443697179,111,2023-01-31
"76",76,"Drake","MVC","17-6",0.738617005420445,106.675477819686,129,97.4618969525114,45,66.2551562112596,220,"22.8-8.2","13.8-6.2",-1.55899240216224,78,2023-01-31
"77",77,"Utah Valley","WAC","17-6",0.736404544625948,107.357622573506,119,98.1826503845859,58,68.411358181512,110,"22.6-8.4","13.6-4.4",-0.543164265617667,62,2023-01-31
"78",78,"Wisconsin","B10","12-8",0.732923209523227,106.340581908279,136,97.4036770235268,44,62.389942326505,349,"16.1-13.9","8.1-11.9",-0.138879146641856,54,2023-01-31
"79",79,"San Francisco","WCC","15-9",0.726017674770692,109.805759179945,82,100.884158492636,98,69.2616871658791,69,"18.6-12.4","7.6-8.4",-3.02652146311958,116,2023-01-31
"80",80,"Loyola Marymount","WCC","16-7",0.724397440252122,108.75977347796,101,99.9938277658187,85,67.4316006224419,155,"19.5-10.5","9.5-6.5",-1.13206444767643,72,2023-01-31
"81",81,"St. John's","BE","14-8",0.72395365884013,107.875555328045,113,99.200039899823,77,73.4770111563644,3,"17.5-13.5","7.5-12.5",-1.11764903428489,71,2023-01-31
"82",82,"Tulane","Amer","13-7",0.721779323258329,111.776259354695,51,102.884100353989,144,72.5379616389609,8,"18-11","11-7",-2.08504020446204,93,2023-01-31
"83",83,"Iona","MAAC","14-7",0.720939141304156,108.332962046934,109,99.7509791748973,82,68.8577291121743,82,"22.1-8.9","15.1-4.9",-2.72699865036584,110,2023-01-31
"84",84,"Santa Clara","WCC","16-7",0.719341847988665,111.109259895406,57,102.377874778668,128,69.8054619963318,52,"20.5-10.5","8.5-7.5",-0.882807506872399,66,2023-01-31
"85",85,"UC Irvine","BW","14-7",0.71897243324133,110.072192301844,77,101.438436208003,109,68.7942425415473,87,"22-10","15-5",-2.67579797742404,109,2023-01-31
"86",86,"BYU","WCC","14-10",0.717561843158759,103.629943312441,197,95.5594050709258,26,70.08560079386,41,"17.7-13.3","7.7-8.3",-3.14283070530454,120,2023-01-31
"87",87,"Villanova","BE","10-11",0.716487598424143,111.220163022487,55,102.605737804343,135,63.2858263287334,334,"13.5-17.5","7.5-12.5",-3.70779742938736,137,2023-01-31
"88",88,"Bradley","MVC","15-8",0.714110012784892,106.515966722164,132,98.3657123447719,61,65.3487964732035,271,"20.6-10.4","13.6-6.4",-2.61953779768442,106,2023-01-31
"89",89,"VCU","A10","17-6",0.714048416533976,104.02632409617,191,96.069089294987,34,68.3856840384564,111,"22-9","13-5",-0.992134648182215,69,2023-01-31
"90",90,"Southern Miss","SB","19-4",0.707911695880812,108.51231031312,106,100.472515995785,93,67.546371569289,149,"24.6-6.4","13.6-4.4",0.0877091592927015,51,2023-01-31
"91",91,"Montana St.","BSky","15-8",0.70735988752927,105.385892301393,156,97.6003714812355,46,66.6880610276159,203,"21.2-9.8","14.2-3.8",-3.22141335770949,122,2023-01-31
"92",92,"Yale","Ivy","14-6",0.690781063990607,108.681025443741,102,101.344325561333,106,65.4786439422532,257,"18.3-8.7","8.3-5.7",-2.3175467721556,100,2023-01-31
"93",93,"Temple","Amer","14-9",0.689091554367884,105.996511309206,146,98.9089373633239,73,66.0992281166159,225,"17.4-13.6","11.4-6.6",-2.6712469384724,108,2023-01-31
"94",94,"Saint Louis","A10","15-7",0.676651813569346,110.735228875351,65,103.848278468941,157,68.5725708949695,100,"20.3-10.7","12.3-5.7",-1.48462695783234,77,2023-01-31
"95",95,"Toledo","MAC","16-6",0.672523775751087,118.072122178898,12,110.910083632148,298,70.3257876291714,37,"22.4-8.6","13.4-4.6",-2.0762618666743,90,2023-01-31
"96",96,"Hofstra","CAA","15-8",0.669490264623172,108.902631211651,97,102.419106037339,129,67.2654456214193,163,"21.9-9.1","14.9-3.1",-1.95224295155496,89,2023-01-31
"97",97,"UC Santa Barbara","BW","17-3",0.668620480129196,106.389411380619,134,100.089694039003,87,64.7355932818114,294,"24.4-6.6","15.4-4.6",0.0387201150944574,52,2023-01-31
"98",98,"Akron","MAC","16-6",0.665187862213149,106.008109583988,145,99.8650677642279,84,64.5406813143788,301,"21.6-9.4","13.6-4.4",-2.29128583835063,98,2023-01-31
"99",99,"Georgia","SEC","14-7",0.665113222836653,105.179172215071,164,99.0870537421688,75,67.5221177376697,151,"18-13","8-10",-1.63503384763058,81,2023-01-31
"100",100,"Cornell","Ivy","15-5",0.662873421241735,116.607675424321,16,109.949543951441,284,71.0685791751442,28,"19.2-7.8","9.2-4.8",-1.69052454176325,85,2023-01-31
"101",101,"Indiana St.","MVC","14-9",0.6622208781079,107.482047834162,117,101.370700669145,107,71.1916522068728,25,"19.9-11.1","12.9-7.1",-5.28956939735293,171,2023-01-31
"102",102,"Charlotte","CUSA","13-8",0.660201934754755,108.541224129256,105,102.449913084532,131,60.7363669539043,362,"18.9-12.1","9.9-10.1",-3.59303949181622,134,2023-01-31
"103",103,"Furman","SC","17-6",0.659292119955367,113.120790080169,42,106.810111466243,224,68.4898758065915,105,"23.4-7.6","14.4-3.6",-2.07875741623291,91,2023-01-31
"104",104,"Louisiana Lafayette","SB","18-4",0.658542516996229,112.781183488448,45,106.520340154291,218,68.7465373268962,90,"23.1-6.9","13.1-4.9",-0.169940517842552,56,2023-01-31
"105",105,"Vanderbilt","SEC","10-12",0.655078626621985,111.480173753647,53,105.43234587566,192,65.5158078033412,254,"13.7-17.3","6.7-11.3",-3.42210611009034,129,2023-01-31
"106",106,"Stanford","P12","9-12",0.653501992677954,107.785852241723,115,102.000246901329,125,65.8532419176495,244,"12.3-18.7","6.3-13.7",-5.77912117810742,189,2023-01-31
"107",107,"San Jose St.","MWC","13-9",0.649276147119047,109.68352792936,84,103.964162456407,160,62.2439438799602,350,"16.9-14.1","7.9-10.1",-2.31090385362619,99,2023-01-31
"108",108,"Princeton","Ivy","14-6",0.645020993282404,108.833723564447,98,103.325965579861,151,66.7465595684273,195,"18.8-8.2","9.8-4.2",-2.59021680790656,105,2023-01-31
"109",109,"Wichita St.","Amer","11-10",0.640683134512718,103.560884841107,199,98.4816367167661,64,65.1796367211252,279,"14.6-15.4","7.6-10.4",-4.29969474415308,145,2023-01-31
"110",110,"Southern Utah","WAC","15-7",0.640146397032841,109.589723509735,86,104.235908817586,167,71.4591871639015,18,"19.9-11.1","11.9-6.1",-2.11803833740862,95,2023-01-31
"111",111,"James Madison","SB","15-8",0.639644604422981,104.331808055134,186,99.253652566,78,70.3564561701864,36,"20-11","11-7",-3.67148405814097,136,2023-01-31
"112",112,"Syracuse","ACC","13-10",0.635425229580444,109.514371615168,88,104.349514672232,170,66.7423909572866,197,"16.4-14.6","9.4-10.6",-3.77809652925496,138,2023-01-31
"113",113,"Stephen F. Austin","WAC","15-7",0.634754137103979,106.623955846031,130,101.621000511962,111,68.6869603504862,94,"20.3-10.7","12.3-5.7",-3.34119780217685,127,2023-01-31
"114",114,"Mississippi","SEC","9-13",0.633329339463526,105.72271965392,152,100.815868647279,96,65.51260034161,255,"12.6-18.4","4.6-13.4",-5.09259624054264,163,2023-01-31
"115",115,"Duquesne","A10","14-8",0.62766262766936,108.542216734706,104,103.723663718205,155,67.1882213972896,168,"19.6-11.4","9.6-8.4",-3.77907802666123,139,2023-01-31
"116",116,"Washington","P12","13-10",0.626151886931648,105.732760172738,151,101.095693682988,103,68.6070467430515,97,"16-15","8-12",-2.27396809757789,97,2023-01-31
"117",117,"UNC Greensboro","SC","14-9",0.621880186911274,99.0631568681594,292,94.8686748794632,23,65.4098112173368,266,"19.5-11.5","13.5-4.5",-4.43349721385233,146,2023-01-31
"118",118,"Vermont","AE","12-10",0.621372701451827,105.887405326746,147,101.423001509808,108,64.3673299326393,308,"18.4-11.6","12.4-3.6",-4.85915803293116,156,2023-01-31
"119",119,"Nebraska","B10","10-13",0.619143539054535,102.830072172786,217,98.5756624453509,67,65.5518304784966,253,"12.9-18.1","5.9-14.1",-2.96597927132092,114,2023-01-31
"120",120,"Middle Tennessee","CUSA","13-9",0.618171086694125,105.293155717401,162,100.973025666449,99,66.7194928795255,199,"17.9-13.1","10.9-9.1",-3.86488465529812,140,2023-01-31
"121",121,"Hawaii","BW","16-6",0.614179229920148,103.094392322558,208,99.0096883129463,74,64.6234589186816,299,"22.3-9.7","13.3-6.7",-2.62880667001221,107,2023-01-31
"122",122,"Kennesaw St.","ASun","17-6",0.612823632362456,106.036978227272,144,101.886324131714,120,68.595083663768,98,"22.3-8.7","14.3-3.7",-1.42143963266697,75,2023-01-31
"123",123,"Colorado St.","MWC","10-13",0.611367455495179,111.084054638222,59,106.792778064933,223,66.4301265636727,216,"12.9-18.1","4.9-13.1",-5.2803245644654,170,2023-01-31
"124",124,"Butler","BE","11-12",0.60896104401631,103.733560548317,195,99.8140099623998,83,66.0733592695059,229,"13.6-17.4","5.6-14.4",-2.82128245593734,112,2023-01-31
"125",125,"Cal St. Fullerton","BW","12-11",0.608015622903198,102.640906267212,223,98.7967291378714,71,64.4317605544388,306,"17.9-14.1","11.9-8.1",-5.97291234423141,197,2023-01-31
"126",126,"Belmont","MVC","16-7",0.605727822811734,108.77824483182,100,104.791552347649,186,67.6350477742023,145,"20.8-10.2","13.8-6.2",-2.96762715325532,115,2023-01-31
"127",127,"Colgate","Pat","17-7",0.60030161398001,113.237747314645,40,109.302846447392,270,66.8472233743686,189,"22-9","16-2",-3.25199720093138,123,2023-01-31
"128",128,"South Florida","Amer","9-13",0.59655784536715,107.872440059768,114,104.265129331468,168,68.1287163736322,124,"13.4-17.6","6.4-11.6",-7.32758624808987,232,2023-01-31
"129",129,"Grand Canyon","WAC","14-8",0.592712361870359,109.545547998369,87,106.029276239385,206,63.9704261551151,318,"19.4-11.6","10.4-7.6",-3.15814924989236,121,2023-01-31
"130",130,"Seattle","WAC","16-6",0.586533459900973,101.659574010469,244,98.6151698474619,68,68.4429463217714,108,"21.2-9.8","12.2-5.8",-1.30502628875927,73,2023-01-31
"131",131,"Southern Illinois","MVC","17-6",0.582678746118991,101.39054512099,249,98.4900495607064,66,63.5878215550523,325,"21.5-9.5","13.5-6.5",-1.59780018619381,79,2023-01-31
"132",132,"Quinnipiac","MAAC","16-6",0.58204969957885,104.78298240285,175,101.808333132425,118,69.4712294377475,63,"22.4-8.6","13.4-6.6",-2.38686474603089,101,2023-01-31
"133",133,"Missouri St.","MVC","11-11",0.579322564657811,105.339385999119,159,102.448670796828,130,62.1383837155519,353,"15.7-14.3","11.7-8.3",-5.85792185722321,194,2023-01-31
"134",134,"Eastern Washington","BSky","16-7",0.575730115592088,108.817536208931,99,105.96696021891,200,68.6441229682762,96,"21.1-9.9","15.1-2.9",-2.4826135749033,103,2023-01-31
"135",135,"Appalachian St.","SB","13-10",0.573535121480666,102.265703642053,235,99.6645542029023,80,65.3886402623094,270,"17.6-13.4","10.6-7.4",-5.84281748253436,193,2023-01-31
"136",136,"Penn","Ivy","11-11",0.573294700750775,109.393924887063,89,106.620579830165,220,66.1782639847741,224,"15.2-13.8","7.2-6.8",-5.82704213808718,192,2023-01-31
"137",137,"Radford","BSth","14-9",0.571730598436623,104.423230363215,182,101.832476968276,119,64.9965485766721,283,"19.7-11.3","13.7-4.3",-4.65326475685362,151,2023-01-31
"138",138,"Cal Baptist","WAC","13-9",0.568088963903158,103.444594084327,201,101.008531261574,101,63.8467631164445,320,"17.6-13.4","9.6-8.4",-5.71560939833818,185,2023-01-31
"139",139,"Long Beach St.","BW","12-10",0.568018654254982,105.391797388358,155,102.912443258107,145,73.4516958747046,4,"17.6-14.4","11.6-8.4",-4.81453270905523,154,2023-01-31
"140",140,"Wyoming","MWC","7-14",0.56381831577569,109.936492462853,80,107.509955119242,240,65.2910607701828,274,"9.6-20.4","4.6-13.4",-8.0093914512212,252,2023-01-31
"141",141,"Siena","MAAC","15-7",0.560457224935621,105.629514771389,154,103.420772676849,152,66.6156186846315,207,"21.1-9.9","15.1-4.9",-3.40319247905218,128,2023-01-31
"142",142,"Air Force","MWC","12-11",0.559346482414095,106.885359191046,122,104.691385025815,181,62.4759411668522,348,"14.9-16.1","5.9-12.1",-5.61212023628526,183,2023-01-31
"143",143,"Youngstown St.","Horz","17-6",0.55853126113701,113.525167693666,36,111.226880793369,303,67.6978427557545,141,"22.5-8.5","14.5-5.5",-3.43130383259237,130,2023-01-31
"144",144,"Richmond","A10","11-11",0.556692359508775,103.757924498351,194,101.723291045475,116,64.8628414867601,290,"15.9-15.1","8.9-9.1",-5.93307362283637,196,2023-01-31
"145",145,"Tarleton St.","WAC","12-10",0.556552247984412,104.791400194356,174,102.741572849723,140,67.0227866461811,176,"16.6-14.4","9.6-8.4",-4.47661623824261,147,2023-01-31
"146",146,"LSU","SEC","12-9",0.553332975281132,104.710392513379,177,102.778576822195,141,65.4227229831835,264,"15-16","4-14",-2.10161744393397,94,2023-01-31
"147",147,"UC Davis","BW","13-9",0.549384686758438,106.202943912924,140,104.388379342059,173,70.5583519193546,31,"18.4-13.6","11.4-8.6",-4.94177730915785,157,2023-01-31
"148",148,"Chattanooga","SC","12-11",0.545331116935644,112.354816609685,49,110.592371088558,293,66.6376175018148,206,"17.1-13.9","9.1-8.9",-6.96464988582826,228,2023-01-31
"149",149,"Ball St.","MAC","15-7",0.545069499038971,107.675993601254,116,105.996666554703,203,66.523472408893,211,"20.9-10.1","11.9-6.1",-3.13316161251071,118,2023-01-31
"150",150,"Cleveland St.","Horz","14-9",0.544591175014679,105.856789400623,149,104.223313937123,165,63.8286883776361,321,"20.4-10.6","14.4-5.6",-5.30490303293168,173,2023-01-31
"151",151,"Towson","CAA","16-7",0.543610850160082,106.841245587142,124,105.228735278301,190,62.937348393521,342,"20.4-10.6","12.4-5.6",-3.46479098068961,131,2023-01-31
"152",152,"Notre Dame","ACC","10-12",0.542674717404098,110.750825260166,64,109.115099062783,268,63.7624108223485,323,"12.3-18.7","4.3-15.7",-6.96382231716774,227,2023-01-31
"153",153,"Samford","SC","14-9",0.541857703131981,109.675299389685,85,108.086390609058,252,65.9283972788454,241,"20.1-10.9","13.1-4.9",-5.48526708555655,178,2023-01-31
