"date","conf","line","ttq","type","team1","team1_wp","team1_pts","team2","team2_wp","team2_pts","game_id","year"
2019-11-05,"ACC vs. B12","Kansas -3.9, 74-70 (65%)",87.25254206147468,"nc","Duke",0.3502434893671132,69.9569648067445,"Kansas",0.6497565106328869,73.81904109510789,"DukeKansas11-5",2020
2019-11-05,"SEC vs. B10","Michigan St. -4.2, 73-69 (66%)",77.72106899118188,"nc","Kentucky",0.3365774305527925,69.16182198635144,"Michigan St.",0.6634225694472076,73.36568373442311,"KentuckyMichigan St.11-5",2020
2019-11-05,"B10 vs. WCC","Wisconsin -2.7, 64-61 (62%)",69.5256650363564,"nc","Wisconsin",0.6220625880349754,63.63318269632338,"Saint Mary's",0.3779374119650246,60.9347480345395,"WisconsinSaint Mary's11-5",2020
2019-11-05,"ACC at ACC","North Carolina St. -4.3, 72-68 (67%)",69.08259279882336,"conf","Georgia Tech",0.3294351046442689,67.7550687368527,"North Carolina St.",0.670564895355731,72.07468306829831,"Georgia TechNorth Carolina St.11-5",2020
2019-11-05,"ACC at ACC","Louisville -5.9, 73-68 (72%)",63.70361836019352,"conf","Louisville",0.7237635370274638,73.46410730595663,"Miami FL",0.27623646297253623,67.5616002800702,"LouisvilleMiami FL11-5",2020
2019-11-05,"CAA at Pat","Boston University -0.1, 68-67 (51%)",60.29514022401543,"nc","Northeastern",0.49428453352769847,66.56257688373347,"Boston University",0.5057154664723016,66.6950399038626,"NortheasternBoston University11-5",2020
2019-11-05,"WCC at P12","California -2.3, 71-69 (59%)",58.2334556008918,"nc","Pepperdine",0.4054807780982482,68.85252655940943,"California",0.5945192219017519,71.18224406533167,"PepperdineCalifornia11-5",2020
2019-11-05,"P12 at MWC","Nevada -6.6, 77-70 (74%)",56.264003999961915,"nc","Utah",0.2622261706784075,70.45150679712039,"Nevada",0.7377738293215925,77.08240584946563,"UtahNevada11-5",2020
2019-11-05,"Ivy at SEC","Alabama -10.7, 85-75 (82%)",55.39570655672718,"nc","Penn",0.17778528232838126,74.82111117170486,"Alabama",0.8222147176716188,85.478721542752,"PennAlabama11-5",2020
2019-11-05,"BSky at B12","Texas -5.2, 66-61 (72%)",54.542657290004016,"nc","Northern Colorado",0.27817239186127013,60.54781161937631,"Texas",0.7218276081387298,65.78226746670656,"Northern ColoradoTexas11-5",2020
2019-11-05,"SC at OVC","Chattanooga -3.1, 77-74 (62%)",53.11282181012477,"nc","Chattanooga",0.6167647993482825,76.74438662843916,"Eastern Kentucky",0.38323520065171746,73.63371125058521,"ChattanoogaEastern Kentucky11-5",2020
2019-11-05,"Ivy at NEC","Bryant -1.1, 69-68 (55%)",52.83916921366056,"nc","Brown",0.45459420098982856,68.27812246783964,"Bryant",0.5454057990101715,69.36804758105237,"BrownBryant11-5",2020
2019-11-05,"SB at MVC","Missouri St. -5.3, 74-69 (70%)",52.74019235615822,"nc","Little Rock",0.3004666039687911,69.0801337516606,"Missouri St.",0.6995333960312089,74.34765551090527,"Little RockMissouri St.11-5",2020
2019-11-05,"BW at WCC","UC Irvine -3.5, 69-66 (64%)",52.37690354234052,"nc","UC Irvine",0.6444269694167936,68.98600935885909,"San Diego",0.35557303058320644,65.50959963663972,"UC IrvineSan Diego11-5",2020
2019-11-05,"MAC at MVC","Valparaiso -3.8, 75-72 (64%)",52.24226849211961,"nc","Toledo",0.357226427972193,71.73086571573786,"Valparaiso",0.6427735720278069,75.49008874653283,"ToledoValparaiso11-5",2020
2019-11-05,"MAAC at Pat","Monmouth -1.2, 74-72 (55%)",51.317669846304376,"nc","Monmouth",0.545808459401657,73.50065829092841,"Lehigh",0.454191540598343,72.3355840064385,"MonmouthLehigh11-5",2020
2019-11-05,"Sum at B12","Kansas St. -5.6, 67-62 (73%)",50.613158569884696,"nc","North Dakota St.",0.26782352360322614,61.79966280379962,"Kansas St.",0.7321764763967739,67.44749880719948,"North Dakota St.Kansas St.11-5",2020
2019-11-05,"Ivy at AE","Yale -5.7, 70-64 (73%)",49.77557855200005,"nc","Yale",0.7271064594725967,70.16376225519147,"Stony Brook",0.27289354052740333,64.43231862193447,"YaleStony Brook11-5",2020
2019-11-05,"ACC at ACC","Clemson -6.5, 65-58 (77%)",49.408159272875466,"conf","Virginia Tech",0.22806998356006636,58.09853239001673,"Clemson",0.7719300164399336,64.59657506721479,"Virginia TechClemson11-5",2020
2019-11-05,"MAC at A10","St. Bonaventure -5.2, 71-66 (70%)",49.291275447217586,"nc","Ohio",0.295237814485721,65.7973865630419,"St. Bonaventure",0.7047621855142789,70.9687176755436,"OhioSt. Bonaventure11-5",2020
2019-11-05,"SB at SEC","Auburn -13.1, 80-67 (89%)",49.26460604553176,"nc","Georgia Southern",0.11457622560770038,67.34542699065283,"Auburn",0.8854237743922996,80.45081160812148,"Georgia SouthernAuburn11-5",2020
2019-11-05,"SC at BSth","Furman -5.1, 71-66 (70%)",48.621115795598854,"nc","Furman",0.6995367714687415,71.35706151200097,"Gardner Webb",0.3004632285312585,66.30133036274867,"FurmanGardner Webb11-5",2020
2019-11-05,"CUSA at SEC","Mississippi St. -11.8, 81-69 (86%)",48.60479152543418,"nc","FIU",0.1403634068881777,68.94937392989695,"Mississippi St.",0.8596365931118223,80.71800388185602,"FIUMississippi St.11-5",2020
2019-11-05,"SC at SEC","Georgia -10.6, 85-75 (82%)",48.46295904193144,"nc","Western Carolina",0.17803957397242445,74.78859352656463,"Georgia",0.8219604260275756,85.42865550012698,"Western CarolinaGeorgia11-5",2020
2019-11-05,"Ivy at A10","Duquesne -7.3, 73-66 (77%)",47.95639011781341,"nc","Princeton",0.2296487253674925,66.03541193022419,"Duquesne",0.7703512746325075,73.36406597242254,"PrincetonDuquesne11-5",2020
2019-11-05,"MVC at A10","Bradley -5.7, 78-72 (71%)",47.28572985052163,"nc","Bradley",0.7051641639247399,77.62332163458295,"Saint Joseph's",0.2948358360752601,71.95499075892671,"BradleySaint Joseph's11-5",2020
2019-11-05,"Pat at MAAC","Fairfield -0.1, 60-59 (51%)",44.21491306288551,"nc","Bucknell",0.4948830438094176,59.1251352952021,"Fairfield",0.5051169561905824,59.23046423467226,"BucknellFairfield11-5",2020
2019-11-05,"CUSA at SEC","Arkansas -15.2, 86-71 (90%)",44.007862786528335,"nc","Rice",0.09590946078664823,70.70231767328791,"Arkansas",0.9040905392133518,85.93296144086862,"RiceArkansas11-5",2020
2019-11-05,"ASun at SEC","Florida -15.0, 83-68 (91%)",43.76492692726852,"nc","North Florida",0.09120037187347066,67.72635271433762,"Florida",0.9087996281265294,82.71443346623354,"North FloridaFlorida11-5",2020
2019-11-05,"CUSA at B12","Oklahoma -18.0, 87-69 (94%)",43.012177941518075,"nc","UTSA",0.06483137752438359,68.86084405018784,"Oklahoma",0.9351686224756164,86.8488461181778,"UTSAOklahoma11-5",2020
2019-11-05,"Pat at MAAC","Siena -6.9, 74-68 (75%)",42.97531376376464,"nc","American",0.24692173474657128,67.51301249916702,"Siena",0.7530782652534287,74.38731111002701,"AmericanSiena11-5",2020
2019-11-05,"CUSA at MVC","Northern Iowa -10.4, 70-60 (86%)",42.00408973471465,"nc","Old Dominion",0.1378134072953289,59.92279231665603,"Northern Iowa",0.8621865927046711,70.28074761049898,"Old DominionNorthern Iowa11-5",2020
2019-11-05,"NEC at A10","VCU -12.9, 80-67 (88%)",41.65307199964491,"nc","St. Francis PA",0.11520989693017268,66.59263832565668,"VCU",0.8847901030698273,79.50843748702651,"St. Francis PAVCU11-5",2020
2019-11-05,"Slnd at B10","Illinois -15.5, 75-60 (93%)",41.056143024623545,"nc","Nicholls St.",0.06532988687231994,59.6085627195174,"Illinois",0.93467011312768,75.12611837481231,"Nicholls St.Illinois11-5",2020
2019-11-05,"MWC at P12","Oregon -15.6, 75-59 (94%)",40.64826460461031,"nc","Fresno St.",0.0639249617378237,59.433620122102305,"Oregon",0.9360750382621764,75.05717257702634,"Fresno St.Oregon11-5",2020
2019-11-05,"Slnd at B12","Baylor -29.4, 88-58 (99%)",40.49409814619082,"nc","Central Arkansas",0.00913807363082558,58.358958403983515,"Baylor",0.9908619263691744,87.71580133517627,"Central ArkansasBaylor11-5",2020
2019-11-05,"SB at B10","Michigan -18.9, 78-59 (96%)",40.4101775187266,"nc","Appalachian St.",0.03929260515734258,58.8513018205868,"Michigan",0.9607073948426574,77.70985543056977,"Appalachian St.Michigan11-5",2020
2019-11-05,"BW at B10","Nebraska -6.8, 69-62 (77%)",39.94068496638539,"nc","UC Riverside",0.2308562550561002,61.780156458736975,"Nebraska",0.7691437449438998,68.59590805926057,"UC RiversideNebraska11-5",2020
2019-11-05,"NEC at BE","Providence -18.5, 79-61 (95%)",39.65930315307047,"nc","Sacred Heart",0.04516774456379811,60.92107532802069,"Providence",0.954832255436202,79.43164055822682,"Sacred HeartProvidence11-5",2020
2019-11-05,"SC at Amer","East Carolina -6.0, 75-69 (72%)",39.193528397236136,"nc","VMI",0.27766003890647484,68.79827930069992,"East Carolina",0.7223399610935252,74.76259747500474,"VMIEast Carolina11-5",2020
2019-11-05,"BSth at SB","Coastal Carolina -7.0, 76-69 (75%)",38.75858366298503,"nc","Campbell",0.24746492879335572,68.99519719532694,"Coastal Carolina",0.7525350712066443,76.00112101447218,"CampbellCoastal Carolina11-5",2020
2019-11-05,"Sum at Amer","Wichita St. -17.9, 80-62 (95%)",38.457213505263866,"nc","Nebraska Omaha",0.05086024097561784,61.80567322960012,"Wichita St.",0.9491397590243822,79.71607096858293,"Nebraska OmahaWichita St.11-5",2020
2019-11-05,"OVC at B12","Texas Tech -19.0, 77-58 (96%)",38.316272672439894,"nc","Eastern Illinois",0.03761683809014132,58.458101115845224,"Texas Tech",0.9623831619098588,77.49550390858819,"Eastern IllinoisTexas Tech11-5",2020
2019-11-05,"MAAC at MEAC","Rider -6.3, 76-70 (73%)",37.54786823886684,"nc","Rider",0.7311561822580267,75.98908370451161,"Coppin St.",0.2688438177419733,69.65747384253613,"RiderCoppin St.11-5",2020
