"date","conf","line","ttq","type","team1","team1_wp","team1_pts","team2","team2_wp","team2_pts","game_id","year"
2021-12-28,"D2 at ASun","Jacksonville St. (100%)",-3.719688155075282,"nond1","Carver",0.00205468059154565,49.4280523540351,"Jacksonville St.",0.9979453194084544,84.63894293736699,"CarverJacksonville St.12-28",2022
2021-12-28,"D2 at WAC","Cal Baptist (100%)",-6.442338702373831,"nond1","La Verne",0.00420342726262448,51.04332762262721,"Cal Baptist",0.9957965727373757,82.1151090643407,"La VerneCal Baptist12-28",2022
2021-12-29,"SEC at SEC","Tennessee -2.6, 75-72 (60%)",85.35862823317044,"conf","Tennessee",0.5987180780369339,75.03877458492028,"Alabama",0.4012819219630661,72.47280271733612,"TennesseeAlabama12-29",2022
2021-12-29,"SEC at SEC","Arkansas -0.7, 68-67 (53%)",80.36460206716315,"conf","Arkansas",0.529183141643631,68.14350838658665,"Mississippi St.",0.470816858356369,67.45452659327988,"ArkansasMississippi St.12-29",2022
2021-12-29,"Amer at Amer","Memphis -2.5, 75-73 (59%)",78.01252449935373,"conf","Memphis",0.5946816896993092,75.39138254044659,"Tulane",0.4053183103006908,72.91963066670152,"MemphisTulane12-29",2022
2021-12-29,"SEC at SEC","Auburn -6.7, 72-65 (75%)",72.60231303850155,"conf","LSU",0.24642397400717553,65.23361925157894,"Auburn",0.7535760259928245,71.8925695636492,"LSUAuburn12-29",2022
2021-12-29,"ACC at ACC","Wake Forest -3.9, 73-69 (65%)",66.49554599096658,"conf","Wake Forest",0.6533732361631898,73.12072318654988,"Louisville",0.34662676383681024,69.19925406530777,"Wake ForestLouisville12-29",2022
2021-12-29,"BE at BE","Providence -5.7, 69-63 (73%)",63.32253376951097,"conf","Seton Hall",0.27111503938036835,63.02216830990379,"Providence",0.7288849606196317,68.68179471224052,"Seton HallProvidence12-29",2022
2021-12-29,"BE at BE","Butler -2.3, 67-65 (60%)",60.418205337605784,"conf","DePaul",0.4005506814441846,64.6060273167106,"Butler",0.5994493185558154,66.91117994587441,"DePaulButler12-29",2022
2021-12-29,"Amer at Amer","SMU -4.3, 71-67 (67%)",58.43988160411009,"conf","SMU",0.6727217285569911,71.3045812359078,"Tulsa",0.3272782714430089,66.9741403968651,"SMUTulsa12-29",2022
2021-12-29,"BSth at SEC","Georgia -1.5, 71-70 (56%)",57.981376127566264,"nc","Gardner Webb",0.4405309801262888,69.52887309306803,"Georgia",0.5594690198737112,70.98902993618061,"Gardner WebbGeorgia12-29",2022
2021-12-29,"CAA at CAA","UNC Wilmington -2.0, 70-68 (58%)",56.60899079409631,"conf","Delaware",0.4184618350189321,68.13627807587868,"UNC Wilmington",0.5815381649810679,70.1142735261079,"DelawareUNC Wilmington12-29",2022
2021-12-29,"MWC at B12","Kansas -21.9, 88-67 (96%)",55.09543239767797,"nc","Nevada",0.03659172024749659,66.56350633940458,"Kansas",0.9634082797525034,88.46095629717206,"NevadaKansas12-29",2022
2021-12-29,"ACC at ACC","Miami FL -11.6, 81-69 (86%)",50.74472455360815,"conf","North Carolina St.",0.14226653255916075,68.8627367177574,"Miami FL",0.8577334674408392,80.50670839408325,"North Carolina St.Miami FL12-29",2022
2021-12-29,"SEC at SEC","Kentucky -18.5, 80-61 (95%)",46.73929084852569,"conf","Missouri",0.04614269303023566,61.49934879850772,"Kentucky",0.9538573069697645,80.02974403850756,"MissouriKentucky12-29",2022
2021-12-29,"Ivy at ACC","Syracuse -16.0, 88-72 (91%)",46.09350115725291,"nc","Cornell",0.0910718608333964,72.24080854980181,"Syracuse",0.9089281391666036,88.23985818954439,"CornellSyracuse12-29",2022
2021-12-29,"SC at SC","Wofford -6.9, 76-69 (75%)",45.14538257384936,"conf","VMI",0.252307848945797,69.37253717280494,"Wofford",0.747692151054203,76.24528197324348,"VMIWofford12-29",2022
2021-12-29,"SC at SC","Furman -11.4, 79-68 (86%)",44.39337471972934,"conf","Samford",0.14394451975894046,67.95580729363199,"Furman",0.8560554802410596,79.35194937551563,"SamfordFurman12-29",2022
2021-12-29,"Slnd at B10","Purdue -22.5, 86-63 (97%)",44.25155222460245,"nc","Nicholls St.",0.02948767271589598,63.4053513871527,"Purdue",0.970512327284104,85.91526027484299,"Nicholls St.Purdue12-29",2022
2021-12-29,"Sum at B10","Iowa -27.4, 95-67 (98%)",43.940140252630755,"nc","Western Illinois",0.01929779902645265,67.31566169996532,"Iowa",0.9807022009735472,94.72541120828016,"Western IllinoisIowa12-29",2022
2021-12-29,"NEC at NEC","LIU Brooklyn -2.7, 80-77 (60%)",43.37337757943222,"conf","LIU Brooklyn",0.5984644683075895,79.6160173934961,"Sacred Heart",0.4015355316924105,76.90058308663669,"LIU BrooklynSacred Heart12-29",2022
2021-12-29,"CAA at CAA","Elon -2.3, 64-62 (60%)",43.273416110475154,"conf","Northeastern",0.3951515182349508,61.93582129798473,"Elon",0.6048484817650492,64.27153588716243,"NortheasternElon12-29",2022
2021-12-29,"MVC at B10","Wisconsin -15.9, 78-62 (93%)",40.23159018261005,"nc","Illinois St.",0.06783160961008478,62.00306234451391,"Wisconsin",0.9321683903899152,77.87087857658297,"Illinois St.Wisconsin12-29",2022
2021-12-29,"MWC at MWC","Utah St. -9.1, 67-58 (84%)",38.24227485451587,"conf","Utah St.",0.8426201085456396,67.36075264626895,"Air Force",0.15737989145436038,58.21611618358883,"Utah St.Air Force12-29",2022
2021-12-29,"MAC at MAC","Buffalo -11.0, 84-73 (83%)",37.46844628396461,"conf","Miami OH",0.1673646627851849,73.18657083672261,"Buffalo",0.8326353372148151,84.1437623153454,"Miami OHBuffalo12-29",2022
2021-12-29,"BSth at B10","Michigan St. -16.9, 78-61 (94%)",37.396471780658544,"nc","High Point",0.05585929793843602,60.75280595040584,"Michigan St.",0.944140702061564,77.68619327921093,"High PointMichigan St.12-29",2022
2021-12-29,"ASun at SEC","Texas A&M -23.4, 86-63 (97%)",34.80910567065052,"nc","Central Arkansas",0.02593782654559045,63.09043767318679,"Texas A&M",0.9740621734544096,86.47486574963537,"Central ArkansasTexas A&M12-29",2022
2021-12-29,"NEC at NEC","Wagner -6.9, 70-63 (77%)",32.832377502709605,"conf","Wagner",0.7662811368814022,70.14142077137265,"St. Francis PA",0.2337188631185978,63.260347019666824,"WagnerSt. Francis PA12-29",2022
2021-12-29,"CAA at CAA","Hofstra -11.7, 78-66 (87%)",30.924409364060477,"conf","Hofstra",0.8666107947762935,78.11450940528135,"William & Mary",0.13338920522370645,66.38376007293994,"HofstraWilliam & Mary12-29",2022
2021-12-29,"MAC at MAC","Toledo -17.4, 80-62 (94%)",26.275393731865815,"conf","Western Michigan",0.05517364263338339,62.2011680738195,"Toledo",0.9448263573666166,79.62874563804897,"Western MichiganToledo12-29",2022
2021-12-29,"NEC at NEC","Merrimack -4.8, 63-58 (71%)",26.04762539062012,"conf","St. Francis NY",0.28591721002604914,57.87252941110928,"Merrimack",0.7140827899739508,62.66692729332293,"St. Francis NYMerrimack12-29",2022
2021-12-29,"MAC at MAC","Kent St. -14.8, 74-59 (93%)",23.969889615581316,"conf","Central Michigan",0.07220667740464262,59.37582272630807,"Kent St.",0.9277933225953574,74.13673507569679,"Central MichiganKent St.12-29",2022
2021-12-29,"NEC at NEC","Bryant -11.4, 77-66 (86%)",22.19190563125737,"conf","Bryant",0.861843207904883,77.23083738174056,"Central Connecticut",0.138156792095117,65.86511241895991,"BryantCentral Connecticut12-29",2022
2021-12-29,"OVC at OVC","Morehead St. -21.4, 70-49 (99%)",10.87876573339853,"conf","Eastern Illinois",0.01484921237066602,48.53785301224583,"Morehead St.",0.985150787629334,69.90333433615903,"Eastern IllinoisMorehead St.12-29",2022
2021-12-29,"D2 at WCC","BYU (100%)",3.620241158927925,"nond1","Westminster (UT)",0.00081810961012466,49.308168098515495,"BYU",0.9991818903898754,91.4827337379092,"Westminster (UT)BYU12-29",2022
2021-12-29,"D2 at MVC","Indiana St. (100%)",-4.277598051056145,"nond1","Midway",0.00372285248947727,52.407495345556896,"Indiana St.",0.9962771475105228,85.20807194237962,"MidwayIndiana St.12-29",2022
2021-12-29,"D2 at ASun","Jacksonville (100%)",-6.885605737188413,"nond1","Carver",0.00226685822210723,45.230094581287176,"Jacksonville",0.9977331417778929,76.79003944591105,"CarverJacksonville12-29",2022
2021-12-29,"D2 at AE","Stony Brook (100%)",-6.963735907854321,"nond1","Farmingdale St.",0.00502479286040996,55.663575644592235,"Stony Brook",0.99497520713959,88.16244595187244,"Farmingdale St.Stony Brook12-29",2022
2021-12-29,"D2 at Horz","Youngstown St. (100%)",-8.239714519090185,"nond1","Defiance",0.0052168031958148,54.12101643622892,"Youngstown St.",0.9947831968041853,85.43876986144126,"DefianceYoungstown St.12-29",2022
2021-12-29,"D2 at Pat","Lehigh (100%)",-10.76444538959874,"nond1","Eastern",0.01007425763873738,55.515105267360184,"Lehigh",0.9899257423612626,82.7298875751902,"EasternLehigh12-29",2022
2021-12-29,"D2 at Sum","St. Thomas (100%)",-11.76047194834247,"nond1","North Central (MN)",0.00803175606954151,56.70952260305023,"St. Thomas",0.9919682439304583,86.2068626339303,"North Central (MN)St. Thomas12-29",2022
2021-12-30,"B10 at Amer","Michigan -3.0, 71-68 (62%)",69.37000623402892,"nc","Michigan",0.6205455640674288,71.48275793090613,"UCF",0.3794544359325712,68.48984226074691,"MichiganUCF12-30",2022
2021-12-30,"Sum at Sum","South Dakota St. -3.0, 75-72 (61%)",61.41003225809398,"conf","South Dakota St.",0.6148402375644934,75.38728109156051,"North Dakota St.",0.38515976243550665,72.3827955693393,"South Dakota St.North Dakota St.12-30",2022
2021-12-30,"WAC at WAC","Utah Valley -3.4, 70-66 (64%)",58.89999490180344,"conf","Abilene Christian",0.3589969645325163,66.27551934792395,"Utah Valley",0.6410030354674837,69.70214177218301,"Abilene ChristianUtah Valley12-30",2022
2021-12-30,"A10 at A10","La Salle -0.9, 63-62 (54%)",54.85616924809445,"conf","Fordham",0.4590561238451277,61.91978401461928,"La Salle",0.5409438761548724,62.8099217306725,"FordhamLa Salle12-30",2022
2021-12-30,"P12 at P12","Utah -2.0, 73-71 (58%)",54.74664272421563,"conf","Utah",0.5806722955322304,73.19026582450759,"Oregon St.",0.4193277044677696,71.1474967624771,"UtahOregon St.12-30",2022
2021-12-30,"SB at SB","South Alabama -0.4, 64-63 (52%)",54.564508613748345,"conf","South Alabama",0.5195423112840998,63.729854068663954,"UT Arlington",0.4804576887159002,63.29791115221663,"South AlabamaUT Arlington12-30",2022
2021-12-30,"WAC at WAC","Tarleton St. -0.9, 66-65 (54%)",50.94720893432779,"conf","Tarleton St.",0.5389758959458855,65.66215668843178,"Dixie St.",0.46102410405411454,64.7762072996805,"Tarleton St.Dixie St.12-30",2022
2021-12-30,"BSky at BSky","Portland St. -2.4, 76-74 (59%)",50.25965888943577,"conf","Eastern Washington",0.4089254983589714,73.84292590462256,"Portland St.",0.5910745016410286,76.24682589582224,"Eastern WashingtonPortland St.12-30",2022
2021-12-30,"A10 at A10","Richmond -7.5, 71-64 (78%)",48.72876242517864,"conf","Saint Joseph's",0.21805224513799015,63.87519013043939,"Richmond",0.7819477548620098,71.37724583524529,"Saint Joseph'sRichmond12-30",2022
2021-12-30,"SB at SB","Appalachian St. -4.5, 69-64 (69%)",48.20238527731182,"conf","Louisiana Lafayette",0.3123329855419914,64.04058504451005,"Appalachian St.",0.6876670144580086,68.58995813182554,"Louisiana LafayetteAppalachian St.12-30",2022
2021-12-30,"CUSA at CUSA","Old Dominion -1.0, 64-63 (55%)",47.74980306070716,"conf","Old Dominion",0.5455280226756746,64.12039796832455,"FIU",0.4544719773243254,63.110219604731384,"Old DominionFIU12-30",2022
2021-12-30,"BSky at BSky","Montana St. -5.8, 74-69 (72%)",47.28468170059438,"conf","Weber St.",0.2836609448889147,68.72775512593985,"Montana St.",0.7163390551110853,74.49316504934697,"Weber St.Montana St.12-30",2022
2021-12-30,"BW at BW","UC Santa Barbara -3.7, 72-68 (65%)",46.1929760336879,"conf","UC Santa Barbara",0.6488766724000786,72.06458413550791,"UC San Diego",0.3511233275999214,68.31724823546845,"UC Santa BarbaraUC San Diego12-30",2022
2021-12-30,"CUSA at CUSA","UAB -11.5, 76-65 (87%)",46.112631209801286,"conf","UTEP",0.13350938340719415,64.91051980837963,"UAB",0.8664906165928059,76.37402906110172,"UTEPUAB12-30",2022
2021-12-30,"Horz at Horz","Cleveland St. -5.9, 73-68 (72%)",44.52007444765424,"conf","Fort Wayne",0.27676298193053656,67.5629105018959,"Cleveland St.",0.7232370180694634,73.44872009491361,"Fort WayneCleveland St.12-30",2022
2021-12-30,"SB at SB","Georgia Southern -1.2, 66-65 (55%)",42.460359170634405,"conf","Georgia Southern",0.5528509966082331,66.48683252112137,"Little Rock",0.4471490033917669,65.27127450689662,"Georgia SouthernLittle Rock12-30",2022
2021-12-30,"BW at BW","Cal St. Fullerton -2.8, 66-63 (62%)",41.95652305314155,"conf","Cal St. Fullerton",0.6202124933792919,66.08569384080958,"Cal St. Bakersfield",0.37978750662070815,63.326535516099696,"Cal St. FullertonCal St. Bakersfield12-30",2022
2021-12-30,"SC at SC","Chattanooga -9.8, 73-63 (84%)",41.90273896784879,"conf","East Tennessee St.",0.15802508650924812,62.80361545420058,"Chattanooga",0.8419749134907519,72.63817373479323,"East Tennessee St.Chattanooga12-30",2022
2021-12-30,"CUSA at CUSA","Louisiana Tech -13.1, 82-69 (88%)",40.26076711940712,"conf","Marshall",0.1191948771140064,68.76065241363114,"Louisiana Tech",0.8808051228859937,81.8224270438858,"MarshallLouisiana Tech12-30",2022
2021-12-30,"OVC at OVC","Murray St. -17.8, 85-67 (94%)",39.2671311707349,"conf","Southeast Missouri St.",0.0629414687430504,67.11378222284465,"Murray St.",0.9370585312569496,84.87834801930612,"Southeast Missouri St.Murray St.12-30",2022
2021-12-30,"SB at SB","Texas St. -7.4, 67-60 (79%)",39.117740970419185,"conf","Troy",0.20699934750771987,59.926768301442834,"Texas St.",0.7930006524922801,67.35083653778713,"TroyTexas St.12-30",2022
2021-12-30,"Ivy at B10","Maryland -13.1, 76-63 (90%)",37.04855491202759,"nc","Brown",0.10210739911062022,62.78038715325099,"Maryland",0.8978926008893797,75.84474288097873,"BrownMaryland12-30",2022
2021-12-30,"OVC at OVC","Austin Peay -4.1, 68-64 (67%)",34.988630175457,"conf","Tennessee Martin",0.3284926710106592,63.60742946119609,"Austin Peay",0.6715073289893407,67.6877417698152,"Tennessee MartinAustin Peay12-30",2022
2021-12-30,"SB at SB","Coastal Carolina -9.2, 74-65 (82%)",34.22399321703437,"conf","Louisiana Monroe",0.1797364227838596,64.88481956334745,"Coastal Carolina",0.8202635772161404,74.04147183911014,"Louisiana MonroeCoastal Carolina12-30",2022
2021-12-30,"Sum at Sum","Oral Roberts -11.5, 84-72 (85%)",30.179799384611343,"conf","Denver",0.15414531829870376,72.02008190406092,"Oral Roberts",0.8458546817012962,83.51149454765918,"DenverOral Roberts12-30",2022
2021-12-30,"Horz at Horz","Oakland -12.2, 78-66 (88%)",25.831323652177915,"conf","Robert Morris",0.12346209570121404,65.76752582965985,"Oakland",0.876537904298786,77.98877839067936,"Robert MorrisOakland12-30",2022
2021-12-30,"SWAC at ASun","Lipscomb -9.0, 70-61 (83%)",25.427120604178526,"nc","Alabama A&M",0.17079991640478734,61.28092937040061,"Lipscomb",0.8292000835952127,70.30600909015068,"Alabama A&MLipscomb12-30",2022
2021-12-30,"BSky at BSky","Southern Utah -11.8, 75-63 (88%)",24.68996428578141,"conf","Sacramento St.",0.12161433071114278,63.09047339354672,"Southern Utah",0.8783856692888572,74.92614591374497,"Sacramento St.Southern Utah12-30",2022
2021-12-30,"Horz at Horz","Wright St. -14.2, 78-64 (91%)",22.136010394514408,"conf","Milwaukee",0.08947984828668566,63.56221915477789,"Wright St.",0.9105201517133144,77.77022229551197,"MilwaukeeWright St.12-30",2022
2021-12-30,"WAC at WAC","Grand Canyon -19.7, 76-57 (97%)",20.95357228933766,"conf","Chicago St.",0.0310657421419371,56.597255901048925,"Grand Canyon",0.9689342578580628,76.33250455452328,"Chicago St.Grand Canyon12-30",2022
2021-12-30,"BSky at BSky","Montana -9.5, 69-59 (85%)",18.68122368586467,"conf","Idaho St.",0.1533823131716014,59.17475510597327,"Montana",0.8466176868283986,68.65158380395991,"Idaho St.Montana12-30",2022
2021-12-30,"AE at B10","Rutgers -24.0, 78-54 (99%)",17.955915840651652,"nc","Maine",0.01448545011371751,54.13978111656363,"Rutgers",0.9855145498862824,78.14198022212115,"MaineRutgers12-30",2022
2021-12-30,"Horz at Horz","Northern Kentucky -12.4, 67-55 (91%)",17.87150453125052,"conf","Green Bay",0.08779041736145084,54.86861500566706,"Northern Kentucky",0.9122095826385492,67.25555017538534,"Green BayNorthern Kentucky12-30",2022
2021-12-30,"WAC at WAC","Sam Houston St. -17.2, 71-54 (96%)",16.129830318647628,"conf","Lamar",0.03871918938728385,53.50557072289637,"Sam Houston St.",0.9612808106127162,70.74516134927605,"LamarSam Houston St.12-30",2022
2021-12-30,"D2 at MVC","Missouri St. (100%)",2.995589517589167,"nond1","Evangel",0.00087573126887125,50.69350788330934,"Missouri St.",0.9991242687311288,93.4975117882102,"EvangelMissouri St.12-30",2022
2021-12-30,"D2 at ASun","Kennesaw St. (100%)",-7.92375087545134,"nond1","Toccoa Falls",0.00475331548458602,53.66130606963666,"Kennesaw St.",0.995246684515414,85.40466535131443,"Toccoa FallsKennesaw St.12-30",2022
2021-12-30,"D2 at Slnd","McNeese St. (100%)",-10.238258703181984,"nond1","Ecclesia",0.01093552462697849,57.11365874291795,"McNeese St.",0.9890644753730216,84.50072115398534,"EcclesiaMcNeese St.12-30",2022
2021-12-30,"D2 at BSth","Presbyterian (100%)",-11.319910993609971,"nond1","Truett-McConnell",0.00695242223672567,49.39734028583546,"Presbyterian",0.9930475777632743,76.04670965979263,"Truett-McConnellPresbyterian12-30",2022
2021-12-30,"D2 at ASun","Stetson (100%)",-12.708192237678666,"nond1","Point",0.01045710434918582,52.74232077665935,"Stetson",0.9895428956508142,78.34068031774619,"PointStetson12-30",2022
2021-12-31,"CAA at CAA","College of Charleston -4.3, 80-75 (66%)",59.05509468623847,"conf","Delaware",0.34470282891743415,75.29849058203723,"College of Charleston",0.6552971710825659,79.62447284868782,"DelawareCollege of Charleston12-31",2022
2021-12-31,"NEC at NEC","Merrimack -0.1, 67-66 (50%)",49.104236589163705,"conf","LIU Brooklyn",0.49569976563047025,66.03032270936839,"Merrimack",0.5043002343695298,66.12916282572444,"LIU BrooklynMerrimack12-31",2022
2021-12-31,"MAAC at MAAC","Quinnipiac -2.0, 69-67 (58%)",48.128653706930926,"conf","Niagara",0.4152840131188378,66.70285051321459,"Quinnipiac",0.5847159868811622,68.71730386451408,"NiagaraQuinnipiac12-31",2022
2021-12-31,"BSth at SEC","Kentucky -23.1, 83-60 (98%)",41.41290483881562,"nc","High Point",0.02311149693518623,60.151921780166575,"Kentucky",0.9768885030648138,83.2994785898593,"High PointKentucky12-31",2022
2021-12-31,"CAA at CAA","Northeastern -3.9, 65-61 (67%)",34.25151519460394,"conf","Northeastern",0.6709529435918856,65.1243953566397,"William & Mary",0.3290470564081144,61.211975426466495,"NortheasternWilliam & Mary12-31",2022
2021-12-31,"NEC at NEC","Bryant -14.7, 87-72 (89%)",26.273005749742733,"conf","Sacred Heart",0.10588613059881564,72.21569817569069,"Bryant",0.8941138694011843,86.93637070674858,"Sacred HeartBryant12-31",2022
2021-12-31,"NEC at NEC","St. Francis PA -6.6, 75-69 (74%)",22.89839405661699,"conf","Fairleigh Dickinson",0.25887108549654575,68.69314260265256,"St. Francis PA",0.7411289145034543,75.2724431394034,"Fairleigh DickinsonSt. Francis PA12-31",2022
2021-12-31,"NEC at NEC","St. Francis NY -8.9, 69-60 (83%)",12.20074223117174,"conf","Central Connecticut",0.16933804667196375,59.900391536166765,"St. Francis NY",0.8306619533280363,68.78407515436449,"Central ConnecticutSt. Francis NY12-31",2022
2021-12-31,"D2 at ASun","Liberty (100%)",-2.417909508283703,"nond1","Boyce",0.00162598186822778,48.413645789507434,"Liberty",0.9983740181317722,84.60928247802671,"BoyceLiberty12-31",2022
2021-12-31,"D2 at BSth","Winthrop (100%)",-3.525700552326267,"nond1","Converse",0.00289897380675384,53.399632012974635,"Winthrop",0.997101026193246,88.73665134079279,"ConverseWinthrop12-31",2022
2021-12-31,"D2 at ASun","Eastern Kentucky (100%)",-6.033317114382633,"nond1","Alice Lloyd",0.00601187394989872,57.13505575579561,"Eastern Kentucky",0.9939881260501012,89.08498482008042,"Alice LloydEastern Kentucky12-31",2022
2021-12-31,"D2 at Slnd","Texas A&M Corpus Chris (100%)",-6.667530237708711,"nond1","Sul Ross St.",0.00556444607395055,52.88114487683706,"Texas A&M Corpus Chris",0.9944355539260494,83.01190657748774,"Sul Ross St.Texas A&M Corpus Chris12-31",2022
2021-12-31,"D2 at Slnd","New Orleans (100%)",-6.999196808113211,"nond1","Belhaven",0.0081565989630567,56.50697804035181,"New Orleans",0.9918434010369432,85.78289341002377,"BelhavenNew Orleans12-31",2022
2021-12-31,"D2 at ASun","Central Arkansas (100%)",-7.580818229555007,"nond1","Champion Chris.",0.00888436507702417,59.2051755731876,"Central Arkansas",0.9911156349229758,89.20782928228938,"Champion Chris.Central Arkansas12-31",2022
2022-01-01,"ACC at ACC","Miami FL -3.5, 77-73 (63%)",75.80383114675526,"conf","Wake Forest",0.3684515544714351,73.26675364319996,"Miami FL",0.6315484455285649,76.78158270242007,"Wake ForestMiami FL1-1",2022
2022-01-01,"B12 at B12","Baylor -4.0, 66-62 (67%)",75.73655289347622,"conf","Baylor",0.6700737966823054,66.14384293816137,"Iowa St.",0.3299262033176946,62.19169527731468,"BaylorIowa St.1-1",2022
2022-01-01,"BE at BE","Marquette -2.3, 71-68 (59%)",73.35775813954787,"conf","Creighton",0.40790526728631865,68.43840344807917,"Marquette",0.5920947327136814,70.69231555610055,"CreightonMarquette1-1",2022
2022-01-01,"MWC at MWC","San Diego St. -1.4, 62-60 (56%)",71.41219573475534,"conf","San Diego St.",0.5640667318652149,61.5520088218237,"UNLV",0.43593326813478506,60.18813490766956,"San Diego St.UNLV1-1",2022
2022-01-01,"BE at BE","Villanova -3.7, 65-62 (66%)",71.06026608458454,"conf","Villanova",0.6626227832754215,65.2666632680723,"Seton Hall",0.33737721672457854,61.5460311711117,"VillanovaSeton Hall1-1",2022
2022-01-01,"Amer at Amer","Cincinnati -1.3, 71-70 (55%)",70.76967142573238,"conf","Tulane",0.4465972740622728,69.92836063376436,"Cincinnati",0.5534027259377272,71.24447536419108,"TulaneCincinnati1-1",2022
2022-01-01,"Amer at Amer","Memphis -4.1, 72-68 (66%)",70.7645234060035,"conf","Memphis",0.661661103417405,71.63493453552582,"Wichita St.",0.338338896582595,67.57652465891626,"MemphisWichita St.1-1",2022
2022-01-01,"BE at BE","Providence -2.7, 71-68 (61%)",68.46826943913234,"conf","Providence",0.6092971968096152,70.86242084180583,"DePaul",0.3907028031903847,68.17652867574412,"ProvidenceDePaul1-1",2022
2022-01-01,"MAC at MAC","Kent St. -1.0, 71-70 (54%)",65.45874428136551,"conf","Toledo",0.45953823893040313,69.51676412572559,"Kent St.",0.5404617610695969,70.50421055489483,"ToledoKent St.1-1",2022
2022-01-01,"ACC at ACC","North Carolina St. -2.1, 73-71 (58%)",63.40918446210998,"conf","Florida St.",0.4159225471378782,70.87895222233244,"North Carolina St.",0.5840774528621219,73.00283430096398,"Florida St.North Carolina St.1-1",2022
2022-01-01,"ACC at ACC","Syracuse -4.3, 66-62 (68%)",61.87695886125127,"conf","Virginia",0.31650434721412896,62.0637229394287,"Syracuse",0.6834956527858711,66.36089963755536,"VirginiaSyracuse1-1",2022
2022-01-01,"B12 at B12","Oklahoma -6.3, 70-63 (75%)",61.651957879674015,"conf","Kansas St.",0.25194268913806167,63.35114722227607,"Oklahoma",0.7480573108619384,69.63907844146573,"Kansas St.Oklahoma1-1",2022
2022-01-01,"B12 at B12","Texas -8.9, 70-61 (83%)",59.28379271893977,"conf","West Virginia",0.1715735913733598,60.80908893411338,"Texas",0.8284264086266402,69.73160637865378,"West VirginiaTexas1-1",2022
2022-01-01,"SC at SC","Furman -4.4, 79-75 (66%)",56.84105510030243,"conf","Furman",0.6594576111985329,79.16783873588248,"VMI",0.34054238880146714,74.74650683958387,"FurmanVMI1-1",2022
2022-01-01,"CUSA at CUSA","Louisiana Tech -5.8, 74-69 (72%)",55.20594326681524,"conf","Western Kentucky",0.2824715507734594,68.63356692702952,"Louisiana Tech",0.7175284492265406,74.42899776269476,"Western KentuckyLouisiana Tech1-1",2022
2022-01-01,"MWC at MWC","Nevada -6.4, 83-76 (72%)",54.569731328126885,"conf","New Mexico",0.2820439351217487,76.13531472857773,"Nevada",0.7179560648782513,82.5793501055124,"New MexicoNevada1-1",2022
2022-01-01,"BSky at BSky","Montana -0.5, 70-69 (52%)",54.10339883764633,"conf","Weber St.",0.47826559641645033,69.39364138973684,"Montana",0.5217344035835496,69.9205641728415,"Weber St.Montana1-1",2022
2022-01-01,"A10 at B12","Kansas -19.6, 81-61 (96%)",51.806520866740485,"nc","George Mason",0.03850896339093192,60.86026245481356,"Kansas",0.961491036609068,80.50918344963024,"George MasonKansas1-1",2022
2022-01-01,"P12 at P12","Oregon -8.2, 75-67 (79%)",51.38884356139362,"conf","Utah",0.21010379718048489,66.99797083729115,"Oregon",0.7898962028195151,75.17500858722069,"UtahOregon1-1",2022
2022-01-01,"MAC at MAC","Akron -4.9, 72-67 (69%)",50.62704806003845,"conf","Buffalo",0.30825633899043076,67.08376134061753,"Akron",0.6917436610095693,71.96843004078143,"BuffaloAkron1-1",2022
2022-01-01,"SB at SB","Coastal Carolina -4.3, 71-67 (67%)",50.31115970443334,"conf","Louisiana Lafayette",0.32656499616385176,66.8714949345025,"Coastal Carolina",0.6734350038361483,71.21536959018107,"Louisiana LafayetteCoastal Carolina1-1",2022
2022-01-01,"SB at SB","UT Arlington -1.8, 63-61 (58%)",48.56304016895467,"conf","Troy",0.4198342972822015,61.45792433240949,"UT Arlington",0.5801657027177984,63.21105382560376,"TroyUT Arlington1-1",2022
2022-01-01,"WAC at WAC","Abilene Christian -6.3, 77-70 (73%)",48.124815438168255,"conf","Abilene Christian",0.7273333856237632,76.71193058380999,"Dixie St.",0.27266661437623685,70.43858179265774,"Abilene ChristianDixie St.1-1",2022
2022-01-01,"Sum at Sum","St. Thomas -1.9, 78-76 (57%)",45.20547839312339,"conf","Western Illinois",0.4302071800018185,75.75804411514926,"St. Thomas",0.5697928199981814,77.63201671250313,"Western IllinoisSt. Thomas1-1",2022
2022-01-01,"BSky at BSky","Southern Utah -6.5, 83-76 (72%)",44.656320395599735,"conf","Northern Colorado",0.2802491897592978,76.10315671106271,"Southern Utah",0.7197508102407022,82.60823618351783,"Northern ColoradoSouthern Utah1-1",2022
2022-01-01,"MAC at MAC","Ball St. -6.1, 86-80 (70%)",42.23720998076829,"conf","Bowling Green",0.30083246185096874,80.07859803832977,"Ball St.",0.6991675381490312,86.17173904245249,"Bowling GreenBall St.1-1",2022
2022-01-01,"Pat at Pat","American -0.2, 68-67 (51%)",39.863233352024,"conf","Lehigh",0.4899553725864074,67.35039679589791,"American",0.5100446274135926,67.58614780717049,"LehighAmerican1-1",2022
2022-01-01,"WAC at WAC","Utah Valley -7.4, 64-57 (80%)",38.46387751905868,"conf","Tarleton St.",0.19708166373642028,56.72903162404596,"Utah Valley",0.8029183362635797,64.098967778157,"Tarleton St.Utah Valley1-1",2022
