"date","conf","line","ttq","type","team1","team1_wp","team1_pts","team2","team2_wp","team2_pts","game_id","year"
2016-11-16,"Slnd at P12","Oregon St. -2.1, 68-66 (59%)",43.04716755792758,"nc","Lamar",0.4121361806251636,66.0419491703592,"Oregon St.",0.5878638193748364,68.11326644010147,"LamarOregon St.11-16",2017
2016-11-16,"BSky at MAC","Northern Illinois -4.2, 68-64 (67%)",42.0423366123163,"nc","Idaho",0.32599295136216944,64.16402582999311,"Northern Illinois",0.6740070486378306,68.34749176993094,"IdahoNorthern Illinois11-16",2017
2016-11-16,"SWAC at CUSA","Rice -8.1, 84-76 (76%)",41.73094630104868,"nc","Texas Southern",0.23623736345233395,75.57444536767933,"Rice",0.7637626365476661,83.69294808735657,"Texas SouthernRice11-16",2017
2016-11-16,"CUSA at Horz","Illinois Chicago -5.1, 75-70 (69%)",41.09237474615619,"nc","UTSA",0.30594108314355406,69.58399865966503,"Illinois Chicago",0.6940589168564459,74.72138394141517,"UTSAIllinois Chicago11-16",2017
2016-11-16,"NEC at A10","Duquesne -6.7, 81-74 (73%)",40.0411765885098,"nc","St. Francis PA",0.2707239056112994,74.2719105409603,"Duquesne",0.7292760943887007,80.9557445612646,"St. Francis PADuquesne11-16",2017
2016-11-16,"NEC at B10","Minnesota -17.0, 77-60 (95%)",39.940686894403754,"nc","Mount St. Mary's",0.05413605967371233,60.04987698141868,"Minnesota",0.9458639403262876,77.00906731041634,"Mount St. Mary'sMinnesota11-16",2017
2016-11-16,"Pat at NEC","LIU Brooklyn -3.3, 68-64 (64%)",39.648987444135834,"nc","Loyola MD",0.36052081599913055,64.24414060309216,"LIU Brooklyn",0.6394791840008694,67.52687627347176,"Loyola MDLIU Brooklyn11-16",2017
2016-11-16,"ACC at ASun","Miami FL -13.1, 75-62 (90%)",37.998410138586195,"nc","Miami FL",0.9018696564510452,74.60661476160347,"North Florida",0.09813034354895488,61.51890536235985,"Miami FLNorth Florida11-16",2017
2016-11-16,"WAC at ACC","Notre Dame -24.2, 83-59 (98%)",37.81530375489327,"nc","Seattle",0.01845690047846887,58.57365766937978,"Notre Dame",0.9815430995215312,82.7499260925666,"SeattleNotre Dame11-16",2017
2016-11-16,"ASun at MEAC","Kennesaw St. -3.1, 76-73 (62%)",35.353515828572974,"nc","Kennesaw St.",0.6166215277293491,76.19899405630396,"Bethune Cookman",0.3833784722706509,73.11427838163344,"Kennesaw St.Bethune Cookman11-16",2017
2016-11-16,"MAAC at AE","Rider -5.6, 77-71 (70%)",35.26853796922789,"nc","Rider",0.7036879964379295,76.63651997731587,"Hartford",0.29631200356207055,71.08405907234534,"RiderHartford11-16",2017
2016-11-16,"NEC at Pat","Bucknell -15.3, 77-61 (93%)",34.91998226254993,"nc","Robert Morris",0.07116644725658001,61.317894951110574,"Bucknell",0.92883355274342,76.6657479552056,"Robert MorrisBucknell11-16",2017
2016-11-16,"Ivy at A10","Rhode Island -24.5, 89-64 (98%)",33.979295341911964,"nc","Brown",0.02376935260404372,64.11626332054124,"Rhode Island",0.9762306473959564,88.56774808578727,"BrownRhode Island11-16",2017
2016-11-16,"AE at B10","Indiana -26.4, 98-71 (97%)",33.84388048187587,"nc","UMass Lowell",0.02586738308738353,71.18536502886946,"Indiana",0.9741326169126164,97.59386256671488,"UMass LowellIndiana11-16",2017
2016-11-16,"Pat at Ivy","Cornell -5.2, 72-67 (70%)",33.632779787953716,"nc","Colgate",0.2968727208251895,67.03246977348934,"Cornell",0.7031272791748104,72.25156823148829,"ColgateCornell11-16",2017
2016-11-16,"MEAC at SC","North Carolina Central -5.9, 66-60 (74%)",32.98839732703472,"nc","North Carolina Central",0.7449260272011743,65.97856770889851,"Western Carolina",0.2550739727988257,60.107578335956696,"North Carolina CentralWestern Carolina11-16",2017
2016-11-16,"AE at MAAC","Vermont -11.7, 75-64 (87%)",32.6077467573355,"nc","Vermont",0.8733894595119488,75.49219679259755,"Marist",0.1266105404880512,63.82169247068455,"VermontMarist11-16",2017
2016-11-16,"WCC at BW","San Francisco -9.7, 68-58 (85%)",30.24583237883197,"nc","San Francisco",0.8548142517769566,68.18329157003164,"UC Santa Barbara",0.14518574822304342,58.442122917045744,"San FranciscoUC Santa Barbara11-16",2017
2016-11-16,"BW at MWC","UNLV -7.3, 71-63 (78%)",29.862267166932615,"nc","UC Riverside",0.223006350865906,63.26357580342293,"UNLV",0.7769936491340941,70.51684718517603,"UC RiversideUNLV11-16",2017
2016-11-16,"SWAC at WCC","Saint Mary's -27.7, 80-52 (99%)",28.789127430373178,"nc","Prairie View A&M",0.00758640601519283,52.40307308707303,"Saint Mary's",0.9924135939848072,80.05968072050376,"Prairie View A&MSaint Mary's11-16",2017
2016-11-16,"Horz at Amer","Memphis -12.8, 73-60 (90%)",27.71122572045056,"nc","Milwaukee",0.0970556418715378,59.998507672450465,"Memphis",0.9029443581284622,72.84001578852346,"MilwaukeeMemphis11-16",2017
2016-11-16,"BSky at WAC","Utah Valley -17.1, 85-68 (93%)",24.861055865969178,"nc","Idaho St.",0.07000445237209811,67.75993087419006,"Utah Valley",0.929995547627902,84.85081453528905,"Idaho St.Utah Valley11-16",2017
2016-11-16,"SWAC at Slnd","Southeastern Louisiana -9.6, 68-58 (85%)",18.18751921797746,"nc","Jackson St.",0.14666910973853436,57.99240989885382,"Southeastern Louisiana",0.8533308902614656,67.58863283609405,"Jackson St.Southeastern Louisiana11-16",2017
2016-11-16,"MEAC at AE","UMBC -16.7, 84-68 (93%)",17.226989122035285,"nc","Delaware St.",0.07278962195631557,67.59904851673595,"UMBC",0.9272103780436844,84.34066136649855,"Delaware St.UMBC11-16",2017
2016-11-16,"SWAC at CUSA","Louisiana Tech -25.5, 85-60 (98%)",17.111628166855652,"nc","Alabama St.",0.01633407272265753,59.55622281994425,"Louisiana Tech",0.9836659272773424,85.05273606377,"Alabama St.Louisiana Tech11-16",2017
2016-11-16,"SWAC at MAC","Kent St. -22.7, 89-66 (97%)",15.727514340432062,"nc","Mississippi Valley St.",0.03258922251384266,66.23091038907448,"Kent St.",0.9674107774861572,88.9421070268768,"Mississippi Valley St.Kent St.11-16",2017
2016-11-16,"NEC at AE","Binghamton -7.4, 68-61 (79%)",13.881089422514036,"nc","Central Connecticut",0.21229527969291592,61.11826392815029,"Binghamton",0.787704720307084,68.49928883005883,"Central ConnecticutBinghamton11-16",2017
2016-11-16,"MEAC at SB","Coastal Carolina -18.2, 82-63 (95%)",11.224438284688311,"nc","Coppin St.",0.05204059074107971,63.467305715831586,"Coastal Carolina",0.9479594092589204,81.68723475661893,"Coppin St.Coastal Carolina11-16",2017
2016-11-16,"D2 at Amer","Houston (100%)",4.041880585759408,"nond1","Angelo State",0.0005099139288579,47.78011374346991,"Houston",0.999490086071142,92.37033892469564,"Angelo StateHouston11-16",2017
2016-11-16,"D2 at MWC","Colorado St. (100%)",0.3676723451677404,"nond1","Fort Lewis",0.00105035501154506,49.749028874833265,"Colorado St.",0.998949644988455,90.3148513459442,"Fort LewisColorado St.11-16",2017
2016-11-16,"D2 at MWC","San Diego St. (100%)",0.21463626760369436,"nond1","San Diego Christian",0.00081197459151568,45.12972674509934,"San Diego St.",0.9991880254084844,83.7852302566914,"San Diego ChristianSan Diego St.11-16",2017
2016-11-16,"D2 at Sum","South Dakota (100%)",-2.1176662126207866,"nond1","Presentation",0.0025428470328567,54.23897596971388,"South Dakota",0.9974571529671432,91.16741830686236,"PresentationSouth Dakota11-16",2017
2016-11-16,"D2 at SC","Chattanooga (100%)",-2.745835702986273,"nond1","Hiwassee College",0.00160832823054371,49.68131090595816,"Chattanooga",0.9983916717694564,86.90728850000032,"Hiwassee CollegeChattanooga11-16",2017
2016-11-16,"D2 at MWC","Utah St. (100%)",-3.1232987060837942,"nond1","Bristol University",0.00192515360026629,51.39997241927267,"Utah St.",0.9980748463997338,88.51636229456314,"Bristol UniversityUtah St.11-16",2017
2016-11-16,"D2 at AE","Albany (100%)",-4.265121017858888,"nond1","Oneonta State",0.00176173264484127,49.72483434474408,"Albany",0.9982382673551587,86.29591402115653,"Oneonta StateAlbany11-16",2017
2016-11-16,"D2 at Sum","South Dakota St. (100%)",-5.391292903396533,"nond1","Wayne State (NE)",0.00296411867541059,54.91916392409867,"South Dakota St.",0.9970358813245894,91.08502417302196,"Wayne State (NE)South Dakota St.11-16",2017
2016-11-16,"D2 at MVC","Southern Illinois (100%)",-6.375506370220904,"nond1","Missouri Southern State",0.002855626116531,50.37888004638218,"Southern Illinois",0.997144373883469,83.82699030448758,"Missouri Southern StateSouthern Illinois11-16",2017
2016-11-16,"D2 at BSky","Montana St. (100%)",-7.047571644548228,"nond1","Rocky Mountain",0.00512205642576628,56.113852808471336,"Montana St.",0.9948779435742338,88.72681863786107,"Rocky MountainMontana St.11-16",2017
2016-11-16,"D2 at BSky","Northern Colorado (100%)",-8.603789605788549,"nond1","Colorado Christian",0.00623707555876613,54.00085634682831,"Northern Colorado",0.9937629244412338,83.92766681967315,"Colorado ChristianNorthern Colorado11-16",2017
2016-11-16,"D2 at BSth","Radford (100%)",-14.453447921600052,"nond1","Central Pennsylvania College",0.01046666864039001,51.58564496716995,"Radford",0.98953333135961,76.6164593250997,"Central Pennsylvania CollegeRadford11-16",2017
2016-11-17,"B10 vs. BE","Michigan -4.2, 80-76 (65%)",79.22800936336995,"nc","Michigan",0.6496928038678322,79.70619646647667,"Marquette",0.35030719613216776,75.53795374150273,"MichiganMarquette11-17",2017
2016-11-17,"BE at B10","Iowa -2.6, 77-74 (60%)",73.0341898599396,"nc","Seton Hall",0.4015083994957359,74.45646896546954,"Iowa",0.5984916005042641,77.08635606953098,"Seton HallIowa11-17",2017
2016-11-17,"BE at B10","Ohio St. -2.3, 70-68 (59%)",70.55689376176696,"nc","Providence",0.40688089698764207,68.11873532294655,"Ohio St.",0.5931191030123579,70.38808523713533,"ProvidenceOhio St.11-17",2017
2016-11-17,"ACC vs. A10","Clemson -4.0, 75-71 (65%)",67.39138284236019,"nc","Clemson",0.6541088069219045,74.58562176692904,"Davidson",0.34589119307809546,70.56564776724505,"ClemsonDavidson11-17",2017
2016-11-17,"Amer at A10","Massachusetts -0.3, 74-73 (51%)",65.78488673330881,"nc","Temple",0.4864123030907648,73.18946979537581,"Massachusetts",0.5135876969092352,73.53627888772033,"TempleMassachusetts11-17",2017
2016-11-17,"MWC at CAA","College of Charleston -2.3, 70-68 (59%)",61.29125910686001,"nc","Boise St.",0.4061453770255355,67.94783996882464,"College of Charleston",0.5938546229744646,70.23011215948269,"Boise St.College of Charleston11-17",2017
2016-11-17,"SEC vs. Amer","UCF -4.1, 67-63 (68%)",59.53987057386449,"nc","Mississippi St.",0.32421093683364455,62.598593203091106,"UCF",0.6757890631663555,66.72710279542623,"Mississippi St.UCF11-17",2017
2016-11-17,"ACC vs. Amer","SMU -9.2, 73-64 (83%)",59.43144269294808,"nc","Pittsburgh",0.17471013626211895,63.988940809226506,"SMU",0.825289863737881,73.23837440210569,"PittsburghSMU11-17",2017
2016-11-17,"Pat at Ivy","Yale -2.0, 76-74 (58%)",59.135541915353784,"nc","Lehigh",0.42333261706839703,73.90164935048541,"Yale",0.5766673829316029,75.91498186076169,"LehighYale11-17",2017
2016-11-17,"Amer at WCC","Connecticut -1.3, 66-65 (56%)",58.569060691961255,"nc","Connecticut",0.5571540542664307,65.9499548871279,"Loyola Marymount",0.4428459457335693,64.64619537987006,"ConnecticutLoyola Marymount11-17",2017
2016-11-17,"Amer at CUSA","Charlotte -0.4, 72-71 (51%)",57.92692641886177,"nc","East Carolina",0.4855530525549205,70.91231036540604,"Charlotte",0.5144469474450795,71.26964302527318,"East CarolinaCharlotte11-17",2017
2016-11-17,"SEC vs. A10","Florida -14.9, 80-65 (91%)",56.977639389232515,"nc","Florida",0.9139587450527932,80.02943980740581,"St. Bonaventure",0.08604125494720671,65.16483015452427,"FloridaSt. Bonaventure11-17",2017
2016-11-17,"SB at CUSA","UAB -1.2, 74-72 (55%)",56.60515492991477,"nc","Troy",0.4543597594907567,72.49156334791337,"UAB",0.5456402405092433,73.6548038330941,"TroyUAB11-17",2017
2016-11-17,"B10 at BE","DePaul -1.8, 68-66 (58%)",55.85808377283619,"nc","Rutgers",0.42126117794797874,65.87923821718466,"DePaul",0.5787388220520213,67.72399736366961,"RutgersDePaul11-17",2017
2016-11-17,"P12 vs. MVC","Arizona St. -2.4, 69-67 (60%)",54.99745084166789,"nc","Arizona St.",0.5993838295799407,69.17743803003951,"Northern Iowa",0.40061617042005926,66.79579483022586,"Arizona St.Northern Iowa11-17",2017
2016-11-17,"SC at SEC","Georgia -8.4, 72-63 (81%)",49.53315901712189,"nc","Furman",0.1933985137342286,63.434069738968304,"Georgia",0.8066014862657714,71.82134301415961,"FurmanGeorgia11-17",2017
2016-11-17,"SEC vs. BE","Xavier -10.9, 76-66 (85%)",49.15082967797799,"nc","Missouri",0.14524658894898737,65.52710802376501,"Xavier",0.8547534110510127,76.4459480262584,"MissouriXavier11-17",2017
2016-11-17,"Horz at P12","Oregon -16.8, 79-62 (94%)",49.115214248476406,"nc","Valparaiso",0.06025249201207203,62.20826132299336,"Oregon",0.939747507987928,78.99331485801689,"ValparaisoOregon11-17",2017
2016-11-17,"SB at BE","Georgetown -10.0, 76-66 (83%)",47.28069515261072,"nc","Arkansas St.",0.16565733052202442,65.92223939136876,"Georgetown",0.8343426694779756,75.87296652603163,"Arkansas St.Georgetown11-17",2017
2016-11-17,"MAC vs. BE","Villanova -19.7, 81-61 (96%)",47.10090613775793,"nc","Western Michigan",0.03942999833894648,61.408233993862325,"Villanova",0.9605700016610536,81.06052519181254,"Western MichiganVillanova11-17",2017
2016-11-17,"OVC at A10","Saint Louis -1.1, 64-63 (55%)",47.033257708012925,"nc","Eastern Illinois",0.4515223195507818,63.39520691211687,"Saint Louis",0.5484776804492182,64.47665338878785,"Eastern IllinoisSaint Louis11-17",2017
2016-11-17,"Sum at MWC","San Jose St. -3.8, 76-73 (64%)",46.28756655404519,"nc","Denver",0.35802262048378536,72.70659296202764,"San Jose St.",0.6419773795162147,76.49389459312324,"DenverSan Jose St.11-17",2017
2016-11-17,"B12 vs. Amer","Oklahoma -11.7, 81-70 (86%)",46.07677638157362,"nc","Oklahoma",0.8560646346328346,81.46317915241801,"Tulane",0.14393536536716545,69.76338180325891,"OklahomaTulane11-17",2017
2016-11-17,"CAA at Amer","Elon -3.6, 71-68 (65%)",45.71822167615876,"nc","Elon",0.6453719943517878,71.46678610570918,"South Florida",0.3546280056482122,67.84101416319355,"ElonSouth Florida11-17",2017
2016-11-17,"CUSA vs. ACC","Wake Forest -15.2, 85-69 (91%)",45.52461434633251,"nc","UTEP",0.09364755553483142,69.42927884307608,"Wake Forest",0.9063524444651686,84.5793710343771,"UTEPWake Forest11-17",2017
2016-11-17,"BSth at ASun","UNC Asheville -4.5, 76-72 (67%)",45.291107982180485,"nc","UNC Asheville",0.6671903548623668,76.41428971266903,"USC Upstate",0.3328096451376332,71.92982902059727,"UNC AshevilleUSC Upstate11-17",2017
2016-11-17,"BW at ACC","Louisville -25.8, 89-64 (98%)",44.553985023215134,"nc","Long Beach St.",0.01962840733548845,63.61893184803697,"Louisville",0.9803715926645116,89.38867856634073,"Long Beach St.Louisville11-17",2017
2016-11-17,"ASun at Pat","Lafayette -0.3, 74-73 (51%)",42.28628054089596,"nc","NJIT",0.4900726861402313,73.06432770366342,"Lafayette",0.5099273138597687,73.31708662438383,"NJITLafayette11-17",2017
2016-11-17,"BSky at P12","Stanford -9.5, 77-67 (82%)",40.96683031106367,"nc","Weber St.",0.17997819980943233,67.37152081220981,"Stanford",0.8200218001905677,76.8681438193415,"Weber St.Stanford11-17",2017
2016-11-17,"BSky at B12","Texas -11.9, 76-64 (88%)",39.434405604399664,"nc","Eastern Washington",0.12429456847720333,64.18389292234289,"Texas",0.8757054315227967,76.06011922506438,"Eastern WashingtonTexas11-17",2017
2016-11-17,"BW at P12","Washington -9.1, 79-70 (80%)",39.310304346614735,"nc","Cal St. Fullerton",0.1971971589211716,70.28110493503652,"Washington",0.8028028410788284,79.40661612236319,"Cal St. FullertonWashington11-17",2017
2016-11-17,"WCC at P12","UCLA -27.1, 91-64 (98%)",38.01060599078149,"nc","San Diego",0.01696967016072376,63.98446178169312,"UCLA",0.9830303298392762,91.06879906758992,"San DiegoUCLA11-17",2017
2016-11-17,"OVC at SEC","Auburn -18.1, 89-71 (93%)",36.49569277670495,"nc","Eastern Kentucky",0.0680450985257603,70.73273246385736,"Auburn",0.9319549014742396,88.80860506529572,"Eastern KentuckyAuburn11-17",2017
2016-11-17,"SB at P12","Colorado -15.3, 77-62 (93%)",30.96747037408705,"nc","Louisiana Monroe",0.07408425994585327,62.16878761857959,"Colorado",0.9259157400541468,77.43731200537431,"Louisiana MonroeColorado11-17",2017
2016-11-17,"Slnd at AE","New Hampshire -8.9, 69-60 (83%)",27.31210541100841,"nc","Abilene Christian",0.17116055381237755,60.3817094144855,"New Hampshire",0.8288394461876225,69.25903301498047,"Abilene ChristianNew Hampshire11-17",2017
2016-11-17,"WAC at B10","Wisconsin -29.9, 80-50 (100%)",25.60194726349353,"nc","Chicago St.",0.00461840404376681,50.20874960017233,"Wisconsin",0.9953815959562332,80.11101748741294,"Chicago St.Wisconsin11-17",2017
2016-11-17,"Pat at MAC","Akron -15.9, 76-60 (94%)",22.92481478283386,"nc","American",0.06220285047572944,59.8950804241103,"Akron",0.9377971495242704,75.83189380787552,"AmericanAkron11-17",2017
2016-11-17,"MEAC at WCC","BYU -31.0, 98-67 (99%)",22.687337881552455,"nc","Coppin St.",0.01215113024981362,66.54326882016053,"BYU",0.9878488697501864,97.54331425019706,"Coppin St.BYU11-17",2017
2016-11-17,"SWAC at Slnd","Sam Houston St. -11.1, 78-67 (85%)",21.50179896351044,"nc","Southern",0.14629446022084916,67.25450525953308,"Sam Houston St.",0.8537055397791509,78.40378940204995,"SouthernSam Houston St.11-17",2017
2016-11-17,"SWAC at A10","George Washington -24.0, 78-54 (99%)",10.169258501702457,"nc","Arkansas Pine Bluff",0.0147080927023893,54.35982618096513,"George Washington",0.9852919072976108,78.35404328577414,"Arkansas Pine BluffGeorge Washington11-17",2017
2016-11-17,"D2 at B10","Maryland (100%)",5.8765354314123215,"nond1","St. Mary's (MD)",0.00047217216492309,49.12606627598382,"Maryland",0.9995278278350768,95.6098895792464,"St. Mary's (MD)Maryland11-17",2017
2016-11-17,"MEAC at SWAC","Grambling St. -9.9, 74-64 (84%)",2.35977054855476,"nc","North Carolina A&T",0.1616367581556637,64.20749951493671,"Grambling St.",0.8383632418443363,74.08841217814032,"North Carolina A&TGrambling St.11-17",2017
2016-11-17,"D2 at SB","Louisiana Lafayette (100%)",-0.26748722148386506,"nond1","Panhandle State",0.00228458234194393,58.608257118868934,"Louisiana Lafayette",0.997715417658056,99.43548670201444,"Panhandle StateLouisiana Lafayette11-17",2017
2016-11-17,"D2 at MAC","Buffalo (100%)",-0.9331575844343334,"nond1","Nazareth College",0.0021615428277594,54.04339939758267,"Buffalo",0.9978384571722406,92.1341441779224,"Nazareth CollegeBuffalo11-17",2017
2016-11-17,"SWAC at OVC","Tennessee Tech -19.0, 79-60 (96%)",-1.545196579166987,"nc","Alabama A&M",0.04044525597004574,59.92597640923676,"Tennessee Tech",0.9595547440299542,78.92196980935044,"Alabama A&MTennessee Tech11-17",2017
2016-11-17,"D2 at Ivy","Harvard (100%)",-1.8959059917078385,"nond1","Fisher College",0.00157000329209072,50.53537711886581,"Harvard",0.9984299967079092,88.5871861732131,"Fisher CollegeHarvard11-17",2017
2016-11-17,"D2 at Sum","South Dakota (100%)",-2.1176662126207866,"nond1","Doane",0.0025428470328567,54.23897596971388,"South Dakota",0.9974571529671432,91.16741830686236,"DoaneSouth Dakota11-17",2017
2016-11-17,"D2 at MVC","Missouri St. (100%)",-3.068437049514408,"nond1","Fontbonne",0.00179350215525296,51.89005950901446,"Missouri St.",0.998206497844747,89.91350072828732,"FontbonneMissouri St.11-17",2017
2016-11-17,"D2 at MEAC","Savannah St. (100%)",-3.813342789812907,"nond1","Middle Georgia State",0.01258690962001918,69.50321856287647,"Savannah St.",0.9874130903799808,101.56661605352691,"Middle Georgia StateSavannah St.11-17",2017
2016-11-17,"D2 at MAC","Central Michigan (100%)",-4.28837318273688,"nond1","Marygrove College",0.00574387131932216,65.8035631203739,"Central Michigan",0.9942561286806778,103.0110073690707,"Marygrove CollegeCentral Michigan11-17",2017
2016-11-17,"D2 at BW","UC Davis (100%)",-5.541874451937311,"nond1","Holy Names",0.00373175369546367,51.82506055250671,"UC Davis",0.9962682463045364,84.2435439374526,"Holy NamesUC Davis11-17",2017
2016-11-17,"D2 at BSky","Portland St. (100%)",-6.138548376020566,"nond1","George Fox",0.00592280855360438,59.65898785413382,"Portland St.",0.9940771914463956,93.14183432996582,"George FoxPortland St.11-17",2017
2016-11-17,"D2 at SB","Appalachian St. (100%)",-7.669445440072607,"nond1","Warren Wilson",0.00631345229194986,56.35834571262447,"Appalachian St.",0.99368654770805,87.49841659653868,"Warren WilsonAppalachian St.11-17",2017
2016-11-17,"D2 at Slnd","Nicholls St. (100%)",-10.345324361469864,"nond1","Mississippi College",0.00915814433248897,58.36846319411822,"Nicholls St.",0.990841855667511,87.71319733258223,"Mississippi CollegeNicholls St.11-17",2017
2016-11-17,"D2 at WCC","Pepperdine (100%)",-10.65757129503514,"nond1","Life Pacific",0.00868373189530463,58.07314533155838,"Pepperdine",0.9913162681046954,87.67764957060605,"Life PacificPepperdine11-17",2017
2016-11-17,"D2 at BSky","Northern Arizona (100%)",-12.284528415691952,"nond1","Benedictine Mesa",0.01366542865874501,56.78308403148197,"Northern Arizona",0.986334571341255,82.37948319311748,"Benedictine MesaNorthern Arizona11-17",2017
2016-11-17,"D2 at BW","Cal Poly (100%)",-12.37293302862846,"nond1","Cal State Dominguez Hills",0.00762624484230162,53.73594991401876,"Cal Poly",0.9923737551576984,82.05833777041462,"Cal State Dominguez HillsCal Poly11-17",2017
2016-11-17,"D2 at BSky","Sacramento St. (100%)",-12.785104532007914,"nond1","Antelope Valley",0.00871097877331075,54.596706786180064,"Sacramento St.",0.9912890212266892,82.40634476017485,"Antelope ValleySacramento St.11-17",2017
2016-11-17,"D2 at MEAC","Morgan St. (100%)",-12.880467824653657,"nond1","Wilmington (DE)",0.01288231829505603,53.48695256607748,"Morgan St.",0.987117681704944,78.00214435128353,"Wilmington (DE)Morgan St.11-17",2017
2016-11-17,"D2 at MEAC","Hampton (100%)",-13.046295232480835,"nond1","Chowan",0.01375353923227258,54.2010618876528,"Hampton",0.9862464607677274,78.58900567851435,"ChowanHampton11-17",2017
2016-11-17,"D2 at MEAC","Florida A&M (100%)",-16.881326977679606,"nond1","Florida Christian College",0.03639197326389877,60.68454744811099,"Florida A&M",0.9636080267361012,80.6878420256216,"Florida Christian CollegeFlorida A&M11-17",2017
2016-11-18,"Amer vs. B10","SMU -0.6, 68-67 (53%)",87.29266497102307,"nc","SMU",0.5261692237109655,67.40919575121582,"Michigan",0.47383077628903447,66.79784238099715,"SMUMichigan11-18",2017
2016-11-18,"ACC vs. BE","Xavier -1.0, 74-73 (54%)",79.52866482426144,"nc","Clemson",0.4621544382015114,72.59385802336993,"Xavier",0.5378455617984885,73.55763270044461,"ClemsonXavier11-18",2017
2016-11-18,"BE vs. ACC","Villanova -8.1, 82-74 (77%)",75.2686554202553,"nc","Villanova",0.765477269124821,82.36655331408595,"Wake Forest",0.23452273087517905,74.31512452715654,"VillanovaWake Forest11-18",2017
2016-11-18,"ACC vs. BE","Marquette -5.7, 82-76 (70%)",68.62414483186711,"nc","Pittsburgh",0.3036144885153394,76.35448849876187,"Marquette",0.6963855114846607,82.07006293483835,"PittsburghMarquette11-18",2017
2016-11-18,"SEC vs. MWC","Boise St. -1.3, 74-73 (55%)",67.68025770201963,"nc","Mississippi St.",0.4493399921502718,72.52813058761448,"Boise St.",0.5506600078497281,73.82194449435484,"Mississippi St.Boise St.11-18",2017
2016-11-18,"Amer at CAA","UCF -0.8, 62-61 (54%)",65.68823446541897,"nc","UCF",0.5377344934082627,61.417543704414946,"College of Charleston",0.46226550659173726,60.61518732194745,"UCFCollege of Charleston11-18",2017
2016-11-18,"P12 at SEC","Texas A&M -4.2, 72-68 (67%)",64.43099893043637,"nc","USC",0.3316198122297737,67.51394750956017,"Texas A&M",0.6683801877702262,71.75655781480253,"USCTexas A&M11-18",2017
2016-11-18,"WAC at MWC","New Mexico -2.5, 75-72 (60%)",62.18648764621325,"nc","New Mexico St.",0.402642838331641,72.30085901511457,"New Mexico",0.5973571616683591,74.82389900435318,"New Mexico St.New Mexico11-18",2017
2016-11-18,"SB at SEC","Arkansas -9.1, 84-75 (79%)",60.05519308023376,"nc","UT Arlington",0.21190406796400424,74.87549298320106,"Arkansas",0.7880959320359957,83.93501163604076,"UT ArlingtonArkansas11-18",2017
2016-11-18,"MAC vs. BSth","Eastern Michigan -1.4, 75-74 (55%)",59.31803484893342,"nc","Eastern Michigan",0.5533524371097397,75.49822848188313,"Gardner Webb",0.4466475628902603,74.10484439840866,"Eastern MichiganGardner Webb11-18",2017
2016-11-18,"MAAC at ACC","Syracuse -10.1, 83-73 (82%)",56.92538077318619,"nc","Monmouth",0.1832781722848955,72.92104760079607,"Syracuse",0.8167218277151045,83.03945701607745,"MonmouthSyracuse11-18",2017
2016-11-18,"MAC at ACC","Georgia Tech -5.8, 70-64 (73%)",56.36302646025017,"nc","Ohio",0.26896571615492876,64.02403183277383,"Georgia Tech",0.7310342838450712,69.83981672655936,"OhioGeorgia Tech11-18",2017
2016-11-18,"BE at B10","Minnesota -12.5, 84-72 (86%)",55.95338677734016,"nc","St. John's",0.13689332518087868,71.89120783947327,"Minnesota",0.8631066748191213,84.37491786011506,"St. John'sMinnesota11-18",2017
2016-11-18,"MAC vs. CUSA","Western Michigan -1.6, 70-68 (56%)",53.58004214453749,"nc","Western Michigan",0.5645962138286205,69.88980830725468,"UTEP",0.43540378617137954,68.32838792279627,"Western MichiganUTEP11-18",2017
2016-11-18,"A10 vs. SEC","Davidson -6.0, 73-67 (73%)",53.4695826702244,"nc","Davidson",0.7278136922400625,73.33647975897226,"Missouri",0.27218630775993746,67.32498075757123,"DavidsonMissouri11-18",2017
2016-11-18,"BSth at ACC","Florida St. -16.6, 88-71 (92%)",53.181653345307296,"nc","Winthrop",0.08214605646213483,71.21964912264141,"Florida St.",0.9178539435378652,87.8509602897964,"WinthropFlorida St.11-18",2017
2016-11-18,"P12 vs. Amer","Arizona St. -5.5, 85-79 (68%)",52.14757097915954,"nc","Arizona St.",0.6834454604128858,84.79323912712096,"Tulane",0.3165545395871142,79.30408268902542,"Arizona St.Tulane11-18",2017
2016-11-18,"MAAC vs. ASun","Saint Peter's -4.7, 72-67 (69%)",51.91033456731624,"nc","Saint Peter's",0.6857857839971708,71.51723814778529,"Lipscomb",0.31421421600282917,66.82450057189993,"Saint Peter'sLipscomb11-18",2017
2016-11-18,"MAAC at A10","Duquesne -3.0, 81-78 (61%)",51.190425655231635,"nc","Canisius",0.39315823912447817,77.60572801401113,"Duquesne",0.6068417608755219,80.59085887821064,"CanisiusDuquesne11-18",2017
2016-11-18,"SC at ASun","Stetson -1.8, 99-97 (55%)",51.180472548267446,"nc","The Citadel",0.4459936280615035,97.02446441586876,"Stetson",0.5540063719384964,98.87155173720188,"The CitadelStetson11-18",2017
2016-11-18,"MVC vs. A10","Loyola Chicago -4.9, 72-67 (69%)",50.263878312237935,"nc","Loyola Chicago",0.6914035650331599,71.75012532125429,"Saint Joseph's",0.3085964349668401,66.88954694411127,"Loyola ChicagoSaint Joseph's11-18",2017
