"date","conf","line","ttq","type","team1","team1_wp","team1_pts","team2","team2_wp","team2_pts","game_id","year"
2008-11-14,"BSky at MWC","Colorado St. -4.4, 72-67 (67%)",46.29630698044127,"nc","Montana",0.32565056797022346,67.26393504447155,"Colorado St.",0.6743494320297765,71.65922555352626,"283190036",2009
2008-11-14,"BW at MWC","BYU -19.4, 84-65 (95%)",45.845970524440936,"nc","Long Beach St.",0.04656496288320526,64.66959398559754,"BYU",0.9534350371167948,84.08534199146682,"283190252",2009
2008-11-14,"OVC at SB","Eastern Kentucky -1.5, 66-65 (56%)",45.67442083393902,"nc","Eastern Kentucky",0.5636601381995218,66.16883634837833,"FIU",0.43633986180047823,64.71196536174557,"283192229",2009
2008-11-14,"Slnd at B12","Oklahoma St. -21.6, 91-69 (96%)",45.65653160679179,"nc","UTSA",0.04233928535714015,69.26496928219765,"Oklahoma St.",0.9576607146428598,90.84342191444878,"283190197",2009
2008-11-14,"SC at BE","Connecticut -30.3, 88-58 (99%)",45.13845552044371,"nc","Western Carolina",0.007636844855085,57.55321033714535,"Connecticut",0.992363155144915,87.87685000172074,"283190041",2009
2008-11-14,"A10 at AE","Boston University -3.8, 66-62 (67%)",45.0485662016926,"nc","George Washington",0.3348537572628827,62.145371274901365,"Boston University",0.6651462427371173,65.9670736358928,"283190104",2009
2008-11-14,"MAC vs. AE","Northern Illinois -0.3, 71-70 (51%)",44.59128154941537,"nc","Northern Illinois",0.5131478335953187,70.28080059094903,"Maine",0.4868521664046813,69.96005530668522,"283192459",2009
2008-11-14,"BSky at P10","Oregon -7.9, 78-70 (77%)",44.10344417331363,"nc","Northern Colorado",0.2260341624832016,70.14691068120057,"Oregon",0.7739658375167984,78.07121866654417,"283192483",2009
2008-11-14,"MAAC at A10","Saint Joseph's -9.0, 75-66 (81%)",43.53065022936935,"nc","Rider",0.18516115358089927,65.5743997504588,"Saint Joseph's",0.8148388464191008,74.59208476886096,"283192603",2009
2008-11-14,"P10 at Ivy","Stanford -11.5, 75-64 (87%)",42.58114586853706,"nc","Stanford",0.8708844583766463,75.32120935837794,"Yale",0.1291155416233537,63.801647232417906,"283190043",2009
2008-11-14,"Slnd at SEC","Arkansas -9.0, 75-66 (81%)",42.45698022421479,"nc","Southeastern Louisiana",0.18935567558699945,66.48711076990965,"Arkansas",0.8106443244130006,75.44926750378846,"283190008",2009
2008-11-14,"OVC at SB","Morehead St. -4.4, 71-67 (68%)",40.93899467393359,"nc","Morehead St.",0.6755135328079642,71.06679835484528,"Louisiana Monroe",0.3244864671920358,66.67707441545762,"283192433",2009
2008-11-14,"Ivy at A10","Columbia -0.9, 64-63 (54%)",39.97287338918665,"nc","Columbia",0.5401206422338248,63.6825752793632,"Fordham",0.4598793577661752,62.79816849137791,"283192230",2009
2008-11-14,"AE at BE","Villanova -24.7, 81-56 (99%)",39.87108184921327,"nc","Albany",0.01494022152290664,56.254245078656474,"Villanova",0.9850597784770934,80.97265735921589,"283190222",2009
2008-11-14,"MAC vs. CAA","Bowling Green -4.2, 60-56 (70%)",39.71517120839623,"nc","Bowling Green",0.6973758972944716,60.091998006721056,"Georgia St.",0.3026241027055284,55.88424531261002,"283192247",2009
2008-11-14,"MVC at SEC","Auburn -13.7, 72-58 (92%)",39.662214498037386,"nc","Missouri St.",0.07928542406258976,57.80848722786367,"Auburn",0.9207145759374102,71.54748266597322,"283190002",2009
2008-11-14,"NEC at AE","Hartford -0.3, 63-62 (51%)",39.55880375937276,"nc","Quinnipiac",0.4864068037006004,62.02585714108189,"Hartford",0.5135931962993996,62.319886629863035,"283190042",2009
2008-11-14,"CUSA at BE","South Florida -6.5, 64-57 (77%)",38.271376161171304,"nc","SMU",0.22522700307075944,57.398936161208326,"South Florida",0.7747729969292405,63.90880755521377,"283190058",2009
2008-11-14,"BW at B12","Iowa St. -11.3, 77-66 (86%)",38.13958817881766,"nc","UC Davis",0.13942474067550123,65.89025797382565,"Iowa St.",0.8605752593244987,77.18908707609928,"283190066",2009
2008-11-14,"Sum at A10","Xavier -20.5, 78-58 (97%)",38.09579237969571,"nc","IPFW",0.02905953657492111,57.53049636043551,"Xavier",0.9709404634250788,78.05693695637186,"283192752",2009
2008-11-14,"ASun at B12","Texas -22.2, 79-57 (98%)",37.15457312244582,"nc","Stetson",0.02192274314513757,56.73011095173573,"Texas",0.9780772568548624,78.93080380694175,"283190251",2009
2008-11-14,"WCC at WAC","Hawaii -6.1, 69-63 (74%)",37.119848577370384,"nc","San Francisco",0.25552538671347635,63.04147875153848,"Hawaii",0.7444746132865236,69.18475028310188,"283190062",2009
2008-11-14,"MWC vs. MAC","TCU -6.9, 65-58 (78%)",36.18948002082856,"nc","TCU",0.7821247991920878,65.296988762456,"Western Michigan",0.21787520080791223,58.42871685375433,"283192711",2009
2008-11-14,"MAC at Ivy","Princeton -2.3, 57-54 (62%)",35.9385420547556,"nc","Central Michigan",0.38497279968999526,54.46963816930611,"Princeton",0.6150272003100048,56.73447445721855,"283190163",2009
2008-11-14,"OVC at SEC","South Carolina -19.7, 85-65 (95%)",35.69260724402402,"nc","Jacksonville St.",0.04515383758007883,64.87201640394538,"South Carolina",0.9548461624199212,84.5854274953706,"283192579",2009
2008-11-14,"Horz at B10","Purdue -23.1, 73-50 (99%)",35.394054389492524,"nc","Detroit",0.01227557981761604,49.64927650270929,"Purdue",0.987724420182384,72.71378151832229,"283192509",2009
2008-11-14,"BSth at ACC","Virginia Tech -18.1, 83-64 (95%)",35.3630934993443,"nc","Gardner Webb",0.05467141250032768,64.47472346968944,"Virginia Tech",0.9453285874996724,82.60878354380596,"283190259",2009
2008-11-14,"SB at SEC","Mississippi -13.7, 75-61 (91%)",35.01388528561478,"nc","Arkansas St.",0.08917187003665213,61.121514438350786,"Mississippi",0.9108281299633478,74.8085733548832,"283190145",2009
2008-11-14,"ind at BE","Marquette -35.8, 99-63 (99%)",34.40396120486606,"nc","Houston Baptist",0.00566194679665985,63.09821655185308,"Marquette",0.99433805320334,98.90014636659738,"283190269",2009
2008-11-14,"NEC at BE","St. John's -12.7, 76-63 (89%)",34.28207269387598,"nc","LIU Brooklyn",0.10773122074666357,62.83022665734352,"St. John's",0.8922687792533365,75.51063366661816,"283192599",2009
2008-11-14,"MAAC at BE","Rutgers -9.6, 66-56 (86%)",33.32825157811628,"nc","Marist",0.14007613095278088,56.256652458701986,"Rutgers",0.8599238690472191,65.87247196654359,"283190164",2009
2008-11-14,"NEC at BE","Pittsburgh -40.0, 95-55 (100%)",33.27580878428767,"nc","Fairleigh Dickinson",0.00187395221483995,55.02565531267006,"Pittsburgh",0.99812604778516,94.98298663487007,"283190221",2009
2008-11-14,"ind at MWC","Wyoming -13.2, 81-68 (89%)",33.17602422122273,"nc","Cal St. Bakersfield",0.1139428576278452,67.81245102546359,"Wyoming",0.8860571423721548,81.05281539430955,"283192751",2009
2008-11-14,"BSky at B10","Illinois -18.9, 69-50 (98%)",32.787861345191466,"nc","Eastern Washington",0.02481254874357462,50.23340272727662,"Illinois",0.9751874512564254,69.12537977172465,"283190356",2009
2008-11-14,"Pat at ACC","Maryland -22.9, 82-59 (98%)",31.696577436362276,"nc","Bucknell",0.02255671615703908,59.09337786795274,"Maryland",0.977443283842961,82.01071815304812,"283190120",2009
2008-11-14,"CAA at B10","Penn St. -14.3, 67-52 (94%)",31.094882583338663,"nc","William & Mary",0.05839524565835516,52.29975762046806,"Penn St.",0.9416047543416448,66.60378448345348,"283190213",2009
2008-11-14,"Horz at WCC","Milwaukee -7.7, 70-62 (79%)",30.900151807415664,"nc","Milwaukee",0.7929739254944257,69.81296169678973,"Loyola Marymount",0.2070260745055743,62.11837337310341,"283192351",2009
2008-11-14,"MAC at SEC","Florida -24.0, 81-57 (98%)",30.417720636317693,"nc","Toledo",0.01696242217763763,56.78038219770411,"Florida",0.9830375778223625,80.8183187469688,"283190057",2009
2008-11-14,"NEC at BE","Seton Hall -22.4, 85-62 (97%)",30.41463198110121,"nc","St. Francis NY",0.02858416380646772,62.37901150047123,"Seton Hall",0.9714158361935322,84.76044805014656,"283192550",2009
2008-11-14,"SC at ASun","Belmont -10.9, 71-60 (87%)",30.05331917292171,"nc","Samford",0.12859764653919023,60.39304783956433,"Belmont",0.8714023534608097,71.32578733628621,"283192057",2009
2008-11-14,"BSky at ind","Utah Valley -8.1, 66-58 (82%)",29.309273318930373,"nc","Northern Arizona",0.1824571570106449,58.09258469517475,"Utah Valley",0.8175428429893551,66.1850341071175,"283193084",2009
2008-11-14,"MEAC at MAAC","Iona -7.0, 57-50 (82%)",28.432516350156963,"nc","Hampton",0.18187164227410849,49.802472206198864,"Iona",0.8181283577258915,56.75948154473861,"283190314",2009
2008-11-14,"Ivy at A10","Rhode Island -21.7, 83-61 (97%)",28.045999729162812,"nc","Brown",0.02969252729945346,61.29679894999319,"Rhode Island",0.9703074727005464,83.00662771074232,"283190227",2009
2008-11-14,"ind at ACC","Wake Forest -41.0, 99-58 (100%)",27.98759590724148,"nc","North Carolina Central",0.00216046849524759,58.160452916206104,"Wake Forest",0.9978395315047524,99.15726566884832,"283190154",2009
2008-11-14,"ASun at SEC","Georgia -9.5, 66-57 (86%)",27.761866025863775,"nc","USC Upstate",0.1445872256077833,56.56353984509197,"Georgia",0.8554127743922166,66.01931267006134,"283190061",2009
2008-11-14,"BSth at A10","Duquesne -20.8, 83-62 (96%)",27.66431733616245,"nc","High Point",0.03506260821093803,62.29459378145377,"Duquesne",0.964937391789062,83.10702618563097,"283192184",2009
2008-11-14,"NEC at ACC","Boston College -21.6, 81-60 (97%)",27.603340482745324,"nc","Central Connecticut",0.02830462024635318,59.88050870985881,"Boston College",0.9716953797536468,81.43709005515022,"283190103",2009
2008-11-14,"ind at SC","College of Charleston -16.3, 82-66 (93%)",27.12958030255909,"nc","SIU Edwardsville",0.0732082864857677,65.86570981681609,"College of Charleston",0.9267917135142324,82.13384426219967,"283190232",2009
2008-11-14,"SWAC at P10","Arizona St. -31.5, 83-51 (100%)",27.12592088006936,"nc","Mississippi Valley St.",0.00403804876528393,51.34192234047486,"Arizona St.",0.995961951234716,82.88545306216045,"283190009",2009
2008-11-14,"OVC at MWC","New Mexico -31.8, 93-61 (99%)",26.70031607879496,"nc","Southeast Missouri St.",0.00795110337203115,61.007589038318926,"New Mexico",0.9920488966279688,92.82264112612074,"283190167",2009
2008-11-14,"MEAC at B12","Kansas St. -28.5, 84-56 (99%)",26.11059592490483,"nc","Florida A&M",0.00862973702130531,55.871101667010024,"Kansas St.",0.9913702629786948,84.3992123608986,"283192306",2009
2008-11-14,"SWAC at CUSA","UTEP -25.2, 87-62 (98%)",25.89766114985746,"nc","Texas Southern",0.01968628881765543,62.27711154990043,"UTEP",0.9803137111823446,87.48048390488394,"283192638",2009
2008-11-14,"Pat at NEC","Wagner -8.7, 77-68 (80%)",25.033022934515778,"nc","Lafayette",0.20157805076637036,68.12072009544728,"Wagner",0.7984219492336296,76.78226196056042,"283192681",2009
2008-11-14,"SWAC at B12","Colorado -13.0, 69-56 (92%)",23.52516065259285,"nc","Arkansas Pine Bluff",0.08216027798788393,55.599579728553834,"Colorado",0.917839722012116,68.58214586052726,"283190038",2009
2008-11-14,"NEC at B12","Texas Tech -24.2, 86-62 (98%)",23.173929262372567,"nc","St. Francis PA",0.0221770974833118,62.06909732178554,"Texas Tech",0.9778229025166882,86.270609073075,"283192641",2009
2008-11-14,"ind at ACC","Georgia Tech -25.8, 80-54 (99%)",21.698248958285262,"nc","Winston Salem St.",0.01095490570072597,53.794137328706185,"Georgia Tech",0.989045094299274,79.57703784344697,"283190059",2009
2008-11-14,"Sum at ASun","Western Illinois -2.6, 58-56 (63%)",20.358805727728924,"nc","Western Illinois",0.630376706087027,58.137586559074535,"Kennesaw St.",0.369623293912973,55.500504068865055,"283190338",2009
2008-11-14,"P10 at MEAC","Oregon St. -11.8, 65-54 (91%)",18.980453984979015,"nc","Oregon St.",0.9084520372167044,65.40874025140828,"Howard",0.09154796278329558,53.57599913026841,"283190047",2009
2008-11-14,"SC at A10","Charlotte -17.7, 77-59 (95%)",18.813437684107257,"nc","UNC Greensboro",0.04715238706718314,59.1468003473246,"Charlotte",0.9528476129328168,76.81653505154284,"283192429",2009
2008-11-14,"BSth at B10","Iowa -18.1, 70-52 (97%)",18.659323088695174,"nc","Charleston Southern",0.03181065555734272,52.36890097586326,"Iowa",0.9681893444426573,70.47964254911847,"283192294",2009
2008-11-14,"NEC at SB","Florida Atlantic -9.2, 73-64 (83%)",15.97351849826912,"nc","Monmouth",0.17481731367942344,63.597609353822456,"Florida Atlantic",0.8251826863205766,72.78577334597014,"283192226",2009
2008-11-14,"SWAC at SB","South Alabama -23.0, 87-64 (97%)",13.41075584401838,"nc","Alcorn St.",0.02824154709424738,63.742568579206335,"South Alabama",0.9717584529057526,86.706773254632,"283190006",2009
2008-11-14,"BSky at WAC","Fresno St. -17.4, 74-57 (96%)",10.918521609557668,"nc","Sacramento St.",0.04380288674974299,56.697588510202024,"Fresno St.",0.956197113250257,74.13158004909143,"283190278",2009
2008-11-14,"MEAC at AE","Stony Brook -19.7, 71-52 (98%)",4.465570458384594,"nc","Maryland Eastern Shore",0.02381185191233596,51.627457945780776,"Stony Brook",0.976188148087664,71.30484391677096,"283192619",2009
2008-11-15,"MVC at Horz","Illinois St. -0.0, 60-59 (50%)",69.47086727327584,"nc","Illinois St.",0.5014899720935325,59.048414091894415,"Wright St.",0.4985100279064675,59.01782002045184,"283202750",2009
2008-11-15,"P10 at WCC","Washington -8.1, 78-70 (78%)",64.55031310339582,"nc","Washington",0.7790491402862535,78.20742955907272,"Portland",0.2209508597137465,70.09053740160891,"283202501",2009
2008-11-15,"ACC at ASun","Florida St. -5.0, 71-66 (70%)",60.76225893062473,"nc","Florida St.",0.6990762494573414,70.66605844211944,"Jacksonville",0.30092375054265863,65.67179109449764,"283200294",2009
2008-11-15,"SB at CUSA","Houston -6.6, 77-70 (74%)",59.432890823075475,"nc","Western Kentucky",0.263827759195381,70.37737435247787,"Houston",0.736172240804619,76.9459936147047,"283200248",2009
2008-11-15,"CAA at AE","Vermont -4.4, 69-65 (68%)",59.18135045670378,"nc","George Mason",0.3198709687952139,64.50028620562514,"Vermont",0.6801290312047861,68.87316355678377,"283200261",2009
2008-11-15,"Horz at MVC","Butler -4.2, 63-59 (69%)",55.51896132842039,"nc","Butler",0.6891012891188621,63.04030677083096,"Drake",0.31089871088113785,58.824814519977814,"283202181",2009
2008-11-15,"Sum at CUSA","Tulsa -6.6, 67-60 (77%)",55.437960097418795,"nc","Oral Roberts",0.23269011752657448,60.16365698307362,"Tulsa",0.7673098824734255,66.74127124651838,"283200202",2009
2008-11-15,"A10 at SC","Temple -5.6, 73-68 (71%)",55.371127943931334,"nc","Temple",0.7134758124798399,73.18507051443811,"College of Charleston",0.28652418752016007,67.6034343892882,"283200232",2009
2008-11-15,"CUSA at SB","UAB -7.8, 81-73 (76%)",54.98795261982684,"nc","UAB",0.7620145396909986,81.22898631407494,"Troy",0.23798546030900136,73.41116083351095,"283202653",2009
2008-11-15,"MAC at Horz","Buffalo -1.7, 67-65 (57%)",54.90044045647976,"nc","Buffalo",0.5739635377738773,66.97198763564573,"Youngstown St.",0.4260364622261227,65.2585997069966,"283202754",2009
2008-11-15,"BSky at CUSA","Portland St. -1.7, 69-67 (57%)",52.99068698972248,"nc","Portland St.",0.5703590295220893,68.62210813574647,"Rice",0.4296409704779107,66.95217600217353,"283200242",2009
2008-11-15,"CAA at BE","Providence -7.9, 75-67 (78%)",52.71684616716283,"nc","Northeastern",0.2168697046192921,66.63467723938138,"Providence",0.783130295380708,74.50583913039425,"283202507",2009
2008-11-15,"MWC vs. ACC","Clemson -11.0, 75-64 (86%)",52.492480543890515,"nc","TCU",0.137294835208554,63.57983696450667,"Clemson",0.862705164791446,74.59828074117137,"283200228",2009
2008-11-15,"Sum at Horz","Cleveland St. -7.9, 72-64 (79%)",50.587182729496874,"nc","Oakland",0.2093648899682403,64.26212593752847,"Cleveland St.",0.7906351100317597,72.13321411857258,"283200325",2009
2008-11-15,"WAC at SB","Louisiana Tech -1.9, 64-62 (58%)",49.44867026982847,"nc","Louisiana Tech",0.5834732879957193,64.27814952630922,"Louisiana Lafayette",0.4165267120042807,62.421590944297854,"283200309",2009
2008-11-15,"Ivy at ACC","North Carolina -35.5, 99-64 (99%)",49.05019579658918,"nc","Penn",0.00609136006099621,63.67702342567964,"North Carolina",0.9939086399390038,99.17119664941828,"283200153",2009
2008-11-15,"WAC at BSky","Nevada -5.3, 71-66 (71%)",47.06832714715213,"nc","Nevada",0.7091649400206687,71.48768118683476,"Montana St.",0.29083505997933135,66.15616130856941,"283200147",2009
2008-11-15,"MAAC at CUSA","Memphis -23.5, 77-54 (98%)",46.28442535063639,"nc","Fairfield",0.0153809725654888,53.854311550063656,"Memphis",0.9846190274345112,77.31943813553426,"283200235",2009
2008-11-15,"BW at P10","California -11.6, 73-61 (88%)",46.095075981986255,"nc","Pacific",0.11869690229410776,61.03496640232952,"California",0.8813030977058922,72.65918601421794,"283200025",2009
2008-11-15,"MEAC at A10","La Salle -7.4, 70-63 (78%)",46.03564083161132,"nc","Morgan St.",0.21867258237484188,62.85303534640765,"La Salle",0.7813274176251581,70.2128465142909,"283202325",2009
2008-11-15,"SC at SEC","Tennessee -22.1, 92-70 (96%)",43.43072934815387,"nc","Chattanooga",0.04070924412462028,70.03452572701346,"Tennessee",0.9592907558753796,92.18046759834128,"283202633",2009
2008-11-15,"BW at Horz","Milwaukee -8.3, 82-73 (77%)",43.11644551928893,"nc","UC Davis",0.2253330269612737,73.35094236966799,"Milwaukee",0.7746669730387263,81.6656884082631,"283200270",2009
2008-11-15,"MAC vs. CAA","Hofstra -3.8, 66-62 (67%)",42.92731189800479,"nc","Western Michigan",0.3338258886604086,61.81579441066406,"Hofstra",0.6661741113395914,65.64358656953169,"283202275",2009
2008-11-15,"OVC at MVC","Evansville -8.9, 78-69 (80%)",42.89900286513524,"nc","Austin Peay",0.19897138656201985,69.10986512363176,"Evansville",0.8010286134379802,78.00749668880493,"283200339",2009
2008-11-15,"MAC at B10","Minnesota -11.5, 67-55 (90%)",42.55911492762587,"nc","Bowling Green",0.10257466694400304,55.48620790653781,"Minnesota",0.8974253330559969,67.00303179237332,"283200135",2009
2008-11-15,"SWAC at B12","Missouri -33.1, 93-60 (99%)",40.88599305189232,"nc","Prairie View A&M",0.0061911014081865,59.60619040164594,"Missouri",0.9938088985918136,92.6994195450997,"283200142",2009
2008-11-15,"WCC at MWC","UNLV -10.3, 65-55 (88%)",40.515896829910936,"nc","San Diego",0.12184807290144414,54.9542640313569,"UNLV",0.8781519270985558,65.25119038089237,"283202439",2009
2008-11-15,"Sum vs. MAC","Northern Illinois -0.8, 64-63 (54%)",38.1461793769037,"nc","Western Illinois",0.4619423094647716,62.90546144994952,"Northern Illinois",0.5380576905352283,63.74534094892611,"283202459",2009
2008-11-15,"BW at WAC","New Mexico St. -9.5, 72-62 (84%)",36.36043407115616,"nc","UC Riverside",0.16372960574362183,62.328757529581715,"New Mexico St.",0.8362703942563782,71.82452698916074,"283200166",2009
2008-11-15,"Pat at MAAC","Saint Peter's -3.8, 61-58 (68%)",36.17377234398549,"nc","Lehigh",0.32341581148856763,57.656320764514774,"Saint Peter's",0.6765841885114323,61.47828722715788,"283202612",2009
2008-11-15,"SWAC at SEC","LSU -20.5, 81-61 (97%)",36.000440545823594,"nc","Jackson St.",0.03463323511845297,61.01026165466556,"LSU",0.965366764881547,81.48400942257285,"283200099",2009
2008-11-15,"BW at P10","USC -18.7, 74-56 (97%)",35.809855110473784,"nc","UC Irvine",0.03470239178604647,55.659338452588486,"USC",0.9652976082139536,74.32407328776108,"283200030",2009
2008-11-15,"MAAC at MAC","Akron -11.5, 68-56 (89%)",35.550871021897976,"nc","Canisius",0.10574219867281244,56.45667373191679,"Akron",0.8942578013271876,67.9739685734429,"283202006",2009
2008-11-15,"Sum at SEC","Mississippi St. -17.5, 77-59 (95%)",35.03922435421763,"nc","Centenary",0.04877644279656779,59.33469516492161,"Mississippi St.",0.9512235572034322,76.82258745280258,"283200344",2009
2008-11-15,"Slnd at CUSA","Tulane -7.8, 65-57 (81%)",34.398523686978585,"nc","McNeese St.",0.18540691638326107,56.7127062774699,"Tulane",0.814593083616739,64.5026132506411,"283202655",2009
2008-11-15,"ACC at SB","North Carolina St. -11.0, 71-60 (87%)",34.18794007252501,"nc","North Carolina St.",0.8734527664564004,70.9453618686242,"New Orleans",0.12654723354359965,59.97477633251868,"283202443",2009
2008-11-15,"SC at BE","West Virginia -27.1, 79-52 (99%)",33.88241081540549,"nc","Elon",0.00811702046829059,52.230391020673245,"West Virginia",0.9918829795317096,79.32445292542766,"283200277",2009
2008-11-15,"ind vs. ASun","East Tennessee St. -15.3, 81-66 (92%)",32.906701040233486,"nc","SIU Edwardsville",0.08345967344515635,66.05431778416009,"East Tennessee St.",0.9165403265548436,81.35695409906454,"283202193",2009
2008-11-15,"SB at MVC","Northern Iowa -10.2, 62-51 (89%)",30.07744450295767,"nc","Denver",0.11045032782523308,51.36507037669708,"Northern Iowa",0.8895496721747669,61.58157242444566,"283202460",2009
2008-11-15,"Ivy at Pat","Army -4.6, 60-56 (71%)",26.8285921776026,"nc","Dartmouth",0.28642469114134317,55.591706842121006,"Army",0.7135753088586568,60.184149384776546,"283200349",2009
2008-11-15,"OVC at MAC","Ball St. -5.5, 59-53 (76%)",26.356186628314227,"nc","Eastern Illinois",0.24284655213791728,53.25496440956228,"Ball St.",0.7571534478620827,58.790038918929355,"283202050",2009
2008-11-15,"Slnd at B10","Indiana -15.2, 81-66 (92%)",25.58801676316908,"nc","Northwestern St.",0.08491023824528846,66.22921554084544,"Indiana",0.9150897617547116,81.4390194482739,"283200084",2009
2008-11-15,"AE at ASun","Maine -3.5, 65-61 (65%)",23.169985853136517,"nc","Maine",0.653340530474969,64.65748247163229,"Kennesaw St.",0.346659469525031,61.190665876056805,"283200338",2009
2008-11-15,"WCC at B12","Iowa St. -17.0, 70-53 (96%)",20.698047388343916,"nc","Loyola Marymount",0.0385586886722338,52.761059104882165,"Iowa St.",0.9614413113277662,69.78698241881249,"283200066",2009
2008-11-15,"SWAC at P10","Washington St. -24.1, 71-47 (99%)",20.433157368478565,"nc","Mississippi Valley St.",0.00851857477294933,47.07390814281312,"Washington St.",0.9914814252270506,71.19102861320148,"283200265",2009
2008-11-15,"MAAC at ind","Manhattan -16.6, 64-47 (97%)",4.72907205317318,"nc","Manhattan",0.9695224127109916,64.04436282059281,"NJIT",0.03047758728900851,47.40476698844794,"283202885",2009
