"date","conf","line","ttq","type","team1","team1_wp","team1_pts","team2","team2_wp","team2_pts","game_id","year"
2007-11-08,"MAC at BE","Connecticut -20.9, 89-68 (96%)",47.12418209700759,"nc","Buffalo",0.04321018822990623,67.73241896500548,"Connecticut",0.9567898117700938,88.66927167567121,"273120041",2008
2007-11-08,"WCC at B12","Oklahoma -19.0, 77-58 (96%)",32.12160987333159,"nc","San Francisco",0.03663583044364262,57.676715115730936,"Oklahoma",0.9633641695563574,76.64233557804064,"273120201",2008
2007-11-08,"D2 vs. MEAC","Morgan St. (100%)",-5.432956951567583,"nond1","Ohio Valley",0.00597622972773908,50.60468895755629,"Morgan St.",0.994023770272261,78.9438933741412,"273122415",2008
2007-11-08,"D2 vs. SB","Denver (100%)",-15.033834997361538,"nond1","East Cen",0.01128095200736279,45.71323533908008,"Denver",0.9887190479926372,67.44888194055099,"273122172",2008
2007-11-09,"WAC at MAC","Ohio -3.0, 74-71 (62%)",64.28736577988994,"nc","New Mexico St.",0.3812052766308088,70.71231898856763,"Ohio",0.6187947233691912,73.75469348579473,"273130195",2008
2007-11-09,"A10 at SEC","Tennessee -12.3, 81-69 (87%)",62.18939852212274,"nc","Temple",0.13309087113362084,69.23973685894694,"Tennessee",0.8669091288663792,81.49347306500411,"273132633",2008
2007-11-09,"MWC at B12","New Mexico -4.0, 63-59 (68%)",60.73551469662027,"nc","New Mexico",0.6815654351428878,63.248630684077185,"Colorado",0.3184345648571122,59.19882635719672,"273130038",2008
2007-11-09,"SEC at CUSA","Tulane -1.2, 69-68 (55%)",58.38435953853442,"nc","Auburn",0.44785181600355795,67.94447749172555,"Tulane",0.552148183996442,69.19271372917866,"273132655",2008
2007-11-09,"Horz at BE","South Florida -3.5, 66-62 (65%)",57.37194702117171,"nc","Cleveland St.",0.3461358926947235,62.35628838265093,"South Florida",0.6538641073052764,65.90239554363176,"273130058",2008
2007-11-09,"BE at MVC","Creighton -7.2, 77-70 (76%)",55.98424630161034,"nc","DePaul",0.24277383560353571,69.68376964314623,"Creighton",0.7572261643964643,76.92902386296807,"273130156",2008
2007-11-09,"BSth vs. BSky","Northern Colorado -1.9, 90-88 (56%)",55.25042709053141,"nc","VMI",0.43806157541040985,87.68167242044568,"Northern Colorado",0.5619384245895902,89.60112922418469,"273132458",2008
2007-11-09,"SC at ACC","Georgia Tech -9.8, 80-70 (82%)",54.48784378249387,"nc","UNC Greensboro",0.1812925830676464,70.22808852414558,"Georgia Tech",0.8187074169323536,80.06551775481847,"273130059",2008
2007-11-09,"Sum at Horz","Green Bay -4.4, 80-75 (66%)",54.050903939871176,"nc","Oakland",0.34348652255038914,75.35929564232909,"Green Bay",0.6565134774496109,79.72612420836815,"273132739",2008
2007-11-09,"MAAC at CAA","Loyola MD -0.6, 72-71 (52%)",53.58416048187634,"nc","Loyola MD",0.5226784990609875,71.25698472642298,"Towson",0.4773215009390125,70.69672546973513,"273130119",2008
2007-11-09,"Ivy at MAC","Eastern Michigan -0.9, 66-65 (54%)",53.343049793064864,"nc","Brown",0.46015748829961967,64.56158715884835,"Eastern Michigan",0.5398425117003803,65.46445457264245,"273132199",2008
2007-11-09,"MAAC at CAA","Siena -5.7, 80-74 (70%)",52.09965984667271,"nc","Siena",0.6994800008311142,79.8871489000055,"James Madison",0.30051999916888583,74.2287943798927,"273130256",2008
2007-11-09,"BSky at P10","UCLA -20.9, 80-59 (97%)",51.84204973001585,"nc","Portland St.",0.03030087731909473,59.29886730694863,"UCLA",0.9696991226809052,80.155212844176,"273130026",2008
2007-11-09,"ASun at BE","Cincinnati -7.3, 75-68 (76%)",49.69272536797065,"nc","Belmont",0.23664347055137416,67.87095818932593,"Cincinnati",0.7633565294486259,75.14722161498474,"273132132",2008
2007-11-09,"Sum at SEC","Florida -13.0, 81-68 (88%)",49.16602231078148,"nc","North Dakota St.",0.11768090591093625,67.84098339891456,"Florida",0.8823190940890637,80.82991207835998,"273130057",2008
2007-11-09,"WCC at WAC","San Diego -4.2, 68-64 (68%)",47.99214892708026,"nc","San Diego",0.676099618487243,68.48202109911276,"Hawaii",0.323900381512757,64.2370120278827,"273130062",2008
2007-11-09,"AE at NEC","Hartford -0.7, 72-71 (53%)",46.21515370610231,"nc","Hartford",0.5289558020010765,72.103562286353,"St. Francis NY",0.4710441979989235,71.38020467293087,"273132597",2008
2007-11-09,"MAC vs. SC","Bowling Green -1.3, 65-63 (56%)",46.13164823145223,"nc","Bowling Green",0.557851508588074,64.67049722472488,"Western Carolina",0.442148491411926,63.37644855210537,"273132717",2008
2007-11-09,"SB at B12","Kansas -36.8, 93-56 (100%)",45.933263891314226,"nc","Louisiana Monroe",0.00310238440936954,56.3941545527457,"Kansas",0.9968976155906304,93.16014860695134,"273132305",2008
2007-11-09,"CAA at Ivy","Penn -1.5, 65-63 (57%)",43.51944228991537,"nc","Drexel",0.4320628747134169,63.48117393745614,"Penn",0.567937125286583,65.00867644462761,"273130219",2008
2007-11-09,"A10 at AE","Boston University -3.1, 68-65 (63%)",43.48951277497494,"nc","St. Bonaventure",0.3697957616654863,64.93797168884105,"Boston University",0.6302042383345137,68.01909360303951,"273130104",2008
2007-11-09,"SB at A10","Rhode Island -17.0, 92-75 (91%)",42.295550015403734,"nc","Florida Atlantic",0.08687747480762163,74.70153777786346,"Rhode Island",0.9131225251923784,91.65712406562926,"273130227",2008
2007-11-09,"BW vs. Slnd","UC Santa Barbara -8.7, 77-68 (80%)",41.53538742071631,"nc","UC Santa Barbara",0.7994382538418806,76.92555531655039,"Northwestern St.",0.2005617461581194,68.21031367227366,"273132540",2008
2007-11-09,"NEC at Pat","Lafayette -6.9, 78-72 (74%)",41.25274393703563,"nc","Wagner",0.2585025909503523,71.59229949391384,"Lafayette",0.7414974090496478,78.46238523690995,"273130322",2008
2007-11-09,"A10 at Ivy","Fordham -3.1, 61-58 (65%)",40.81446441026824,"nc","Fordham",0.6454682578215805,61.26508925345446,"Columbia",0.35453174217841954,58.154759614744755,"273130171",2008
2007-11-09,"AE at CAA","George Mason -11.5, 74-63 (87%)",39.84858184683387,"nc","Vermont",0.1254724989801232,62.61806334419227,"George Mason",0.8745275010198768,74.13504200794584,"273132244",2008
2007-11-09,"ASun vs. Sum","Lipscomb -5.5, 74-69 (71%)",39.03523939031551,"nc","Lipscomb",0.7086394577851486,74.17277731725532,"Centenary",0.2913605422148514,68.65620495912354,"273132113",2008
2007-11-09,"A10 vs. BW","Massachusetts -17.9, 85-67 (94%)",38.464284350686896,"nc","Massachusetts",0.9384042948506922,84.87270952202265,"Cal Poly",0.06159570514930779,66.97495855575471,"273130013",2008
2007-11-09,"SC at ACC","Virginia Tech -15.5, 68-52 (95%)",37.59757969632088,"nc","Elon",0.04806446586373368,52.130761218474134,"Virginia Tech",0.9519355341362664,67.58617088881861,"273130259",2008
2007-11-09,"SB at SEC","Alabama -18.9, 91-72 (94%)",37.306013699241106,"nc","Troy",0.06365567277504827,71.66971118531269,"Alabama",0.9363443272249518,90.54530921350084,"273130333",2008
2007-11-09,"BSth at A10","Charlotte -11.5, 71-59 (88%)",36.79639306832193,"nc","High Point",0.11520406352951712,59.33609884817139,"Charlotte",0.8847959364704829,70.84482761604691,"273132429",2008
2007-11-09,"ind at ACC","Duke -41.6, 97-56 (100%)",36.452328133715746,"nc","North Carolina Central",0.00165028890941091,55.757377673366186,"Duke",0.9983497110905892,97.31757356128236,"273130150",2008
2007-11-09,"BSth vs. MWC","San Diego St. -9.0, 69-60 (83%)",36.43308288986707,"nc","Liberty",0.16533782875574282,59.629095848776196,"San Diego St.",0.8346621712442572,68.64370283472171,"273130021",2008
2007-11-09,"OVC at BE","Rutgers -8.5, 73-64 (81%)",35.56965633476532,"nc","Tennessee Tech",0.19267858411645253,64.21671038472493,"Rutgers",0.8073214158835474,72.73669016666467,"273130164",2008
2007-11-09,"Horz at MAC","Butler -11.2, 63-52 (90%)",35.49811020567868,"nc","Butler",0.9034487169557917,63.183022575716805,"Ball St.",0.09655128304420836,52.01791816148464,"273132050",2008
2007-11-09,"ind at WAC","Boise St. -11.1, 79-68 (85%)",35.48357498309381,"nc","Utah Valley",0.14987823217315488,68.1834379503527,"Boise St.",0.8501217678268451,79.2906043537586,"273130068",2008
2007-11-09,"SC at SEC","Arkansas -18.4, 79-60 (96%)",35.4421094190882,"nc","Wofford",0.04492949078438917,60.370159488910275,"Arkansas",0.9550705092156108,78.75124860761773,"273130008",2008
2007-11-09,"MAAC at ACC","Wake Forest -15.3, 77-61 (93%)",35.18746823962561,"nc","Fairfield",0.07196338613367458,61.44298246911386,"Wake Forest",0.9280366138663254,76.74206198241951,"273130154",2008
2007-11-09,"Pat at ind","Navy -7.6, 85-78 (75%)",34.79194626627934,"nc","Navy",0.7465022540255566,85.17983341377263,"Longwood",0.2534977459744434,77.54418204933418,"273132344",2008
2007-11-09,"Slnd at B12","Texas A&M -21.6, 74-53 (98%)",34.6821894233111,"nc","McNeese St.",0.01863673121729836,52.56201223719594,"Texas A&M",0.9813632687827016,74.19321008024188,"273130245",2008
2007-11-09,"Ivy at P10","Stanford -28.4, 84-56 (99%)",33.91184398289778,"nc","Harvard",0.00892413681479739,56.046235465402454,"Stanford",0.9910758631852026,84.41498538805217,"273130024",2008
2007-11-09,"Sum at WAC","Utah St. -11.5, 78-66 (86%)",33.854867945948996,"nc","Southern Utah",0.13779972160626514,66.46702494881389,"Utah St.",0.8622002783937348,77.95696449940911,"273130328",2008
2007-11-09,"BSky at MWC","UNLV -20.1, 82-62 (96%)",33.618492325827106,"nc","Montana St.",0.0375463040939985,61.7372737860041,"UNLV",0.9624536959060016,81.85644808230391,"273132439",2008
2007-11-09,"BSky at P10","Washington St. -21.2, 69-48 (99%)",33.41817412296773,"nc","Eastern Washington",0.0147880335967079,48.094131218670384,"Washington St.",0.985211966403292,69.2895388417354,"273130265",2008
2007-11-09,"Slnd at ACC","Florida St. -17.5, 73-56 (96%)",33.309896969815824,"nc","Nicholls St.",0.0412456122584248,55.68321987085189,"Florida St.",0.9587543877415752,73.20413457450901,"273130052",2008
2007-11-09,"BSky at B12","Kansas St. -37.2, 98-61 (100%)",32.20995512679637,"nc","Sacramento St.",0.00406370836868486,60.57268629249205,"Kansas St.",0.9959362916313153,97.73336150943592,"273132306",2008
2007-11-09,"MWC at BSky","Montana -6.9, 72-65 (76%)",31.35188951041641,"nc","Colorado St.",0.23739634668878232,65.02173716100222,"Montana",0.7626036533112177,71.96648549418849,"273130149",2008
2007-11-09,"ASun at SB","Western Kentucky -25.6, 88-62 (98%)",31.20364384292171,"nc","Kennesaw St.",0.01840587690759211,62.06946729958865,"Western Kentucky",0.981594123092408,87.71013818170661,"273130098",2008
2007-11-09,"WCC at WAC","Fresno St. -8.3, 69-61 (81%)",30.21108342010814,"nc","Portland",0.18625694362697828,61.00374729599261,"Fresno St.",0.8137430563730217,69.3491720794006,"273130278",2008
2007-11-09,"OVC at CUSA","Houston -21.4, 82-61 (97%)",28.787244288516696,"nc","Morehead St.",0.03084721939002147,61.092638253779555,"Houston",0.9691527806099786,82.44761880674466,"273130248",2008
2007-11-09,"MAC at MVC","Northern Iowa -13.0, 72-59 (91%)",28.731462402120393,"nc","Northern Illinois",0.09210376645399208,59.07660833390949,"Northern Iowa",0.907896233546008,72.08242100782903,"273132460",2008
2007-11-09,"AE at BE","Villanova -21.9, 76-54 (98%)",28.192474092848705,"nc","Stony Brook",0.01992057836143598,54.21593190453694,"Villanova",0.980079421638564,76.07707826154366,"273130222",2008
2007-11-09,"A10 at MEAC","Saint Louis -7.4, 66-58 (80%)",27.355985535350396,"nc","Saint Louis",0.7981183338479056,65.8560482933913,"North Carolina A&T",0.20188166615209435,58.436634646921206,"273132448",2008
2007-11-09,"ind at BW","Cal St. Fullerton -23.8, 92-68 (97%)",26.449033568229176,"nc","Cal St. Bakersfield",0.03115453533605305,68.24778117125497,"Cal St. Fullerton",0.9688454646639468,92.02194877546717,"273132239",2008
2007-11-09,"SB at B12","Oklahoma -14.9, 63-48 (96%)",26.437990777456083,"nc","Denver",0.04209006787573711,47.740857224142246,"Oklahoma",0.9579099321242628,62.647367447193375,"273130201",2008
2007-11-09,"MEAC at SEC","South Carolina -22.7, 88-65 (97%)",25.871652616100903,"nc","South Carolina St.",0.0309349214321597,65.03450688565282,"South Carolina",0.9690650785678404,87.7450152719244,"273132579",2008
2007-11-09,"ASun at MWC","Utah -18.2, 73-54 (97%)",25.40755507710163,"nc","USC Upstate",0.03470538289394408,54.348370198118374,"Utah",0.965294617106056,72.57292306253483,"273130254",2008
2007-11-09,"BSth at B10","Michigan -17.0, 78-61 (94%)",24.85718344060866,"nc","Radford",0.05513837071664819,60.63339491245825,"Michigan",0.9448616292833518,77.62628093106261,"273130130",2008
2007-11-09,"SC at BSth","UNC Asheville -11.6, 74-62 (88%)",23.75670972406249,"nc","Furman",0.12187225909025248,62.14265200367816,"UNC Asheville",0.8781277409097475,73.78503552937781,"273132427",2008
2007-11-09,"OVC at SEC","Georgia -22.0, 82-60 (97%)",23.48016756183537,"nc","Jacksonville St.",0.02681999080685507,60.11263884232827,"Georgia",0.973180009193145,82.14760097144213,"273130061",2008
2007-11-09,"SWAC at B12","Oklahoma St. -28.4, 86-58 (99%)",23.468425721071775,"nc","Prairie View A&M",0.01001346085814344,57.92113296112522,"Oklahoma St.",0.9899865391418564,86.36131161136585,"273130197",2008
2007-11-09,"MEAC at A10","Duquesne -28.8, 87-58 (99%)",22.80107103767293,"nc","Howard",0.0097576525132473,58.24832556069683,"Duquesne",0.9902423474867528,87.04677299681568,"273132184",2008
2007-11-09,"SWAC at CUSA","UTEP -22.4, 79-57 (98%)",21.439451531414527,"nc","Arkansas Pine Bluff",0.02164077496106912,56.92099146149689,"UTEP",0.9783592250389308,79.28757064605047,"273132638",2008
2007-11-09,"ind at B12","Iowa St. -18.5, 71-53 (97%)",19.698374984511332,"nc","Winston Salem St.",0.03013991907529242,52.57753938960384,"Iowa St.",0.9698600809247075,71.10383747369191,"273130066",2008
2007-11-09,"NEC at Pat","Colgate -9.8, 63-54 (87%)",19.125030231306408,"nc","Monmouth",0.12603346773829222,53.51273956029975,"Colgate",0.8739665322617078,63.326924255713635,"273132142",2008
2007-11-09,"BSky at B10","Iowa -12.1, 60-48 (93%)",17.00724734987519,"nc","Idaho St.",0.06879980748697319,47.70454364610518,"Iowa",0.9312001925130268,59.83388597404343,"273132294",2008
2007-11-09,"MEAC at CAA","VCU -29.1, 80-51 (99%)",16.28754663600087,"nc","Maryland Eastern Shore",0.00542091860044671,50.75467948848651,"VCU",0.9945790813995532,79.85607372360043,"273132670",2008
2007-11-09,"Ivy at MWC","Air Force -13.5, 62-49 (94%)",14.908260731505973,"nc","Dartmouth",0.056292636420757,48.5845717878313,"Air Force",0.943707363579243,62.08214385773445,"273132005",2008
2007-11-09,"WCC at BW","UC Irvine -19.2, 78-59 (96%)",14.885006423478922,"nc","Loyola Marymount",0.03735071951136552,58.6908521418982,"UC Irvine",0.9626492804886344,77.85397176611787,"273130300",2008
2007-11-09,"D2 at SC","Davidson (100%)",12.239436408271477,"nond1","Emory",0.00019506876733826,46.92464045541643,"Davidson",0.9998049312326618,98.62475939097416,"273132166",2008
2007-11-09,"SWAC at Slnd","Texas A&M Corpus Chris -13.0, 72-59 (91%)",11.320657073943236,"nc","Texas Southern",0.0920674200353793,58.84218534393746,"Texas A&M Corpus Chris",0.9079325799646208,71.79910358631184,"273130357",2008
2007-11-09,"SWAC at Slnd","Southeastern Louisiana -17.1, 78-61 (95%)",11.090314971095085,"nc","Alcorn St.",0.05413526571933629,60.55413521209124,"Southeastern Louisiana",0.9458647342806638,77.65584204808339,"273132545",2008
2007-11-09,"D2 at MVC","Drake (100%)",8.700604321617789,"nond1","UC San Diego",0.00025705643657695,47.07636228024973,"Drake",0.9997429435634232,96.59721906360512,"273132181",2008
2007-11-09,"D2 vs. BE","Pittsburgh (100%)",8.35179401317788,"nond1","Houston Baptist",0.00052814163268708,48.12491904600495,"Pittsburgh",0.9994718583673128,92.7530687722046,"273130221",2008
2007-11-09,"D2 at ACC","Miami FL (100%)",7.360657257324679,"nond1","Florida Southern",0.00040674845004534,48.13979707323182,"Miami FL",0.9995932515499548,94.91396512651272,"273132390",2008
2007-11-09,"D2 at WCC","Saint Mary's (100%)",6.369684490754729,"nond1","Sonoma St.",0.00048653405502724,47.53980309941823,"Saint Mary's",0.9995134659449728,92.28181115183362,"273132608",2008
2007-11-09,"D2 at Sum","Oral Roberts (100%)",1.077224109512592,"nond1","SW Oklahoma St",0.00085094656896793,45.5886917427268,"Oral Roberts",0.999149053431032,84.2927064178222,"273130198",2008
2007-11-09,"D2 at SC","Chattanooga (100%)",0.21078982162913465,"nond1","Covenant",0.00267086566480774,55.072832685547475,"Chattanooga",0.9973291343351922,92.17344147251453,"273130236",2008
2007-11-09,"D2 at Slnd","Texas St. (100%)",-0.9689901892443232,"nond1","Huston-Tillotson",0.0069906860948127,65.23260003043397,"Texas St.",0.9930093139051872,100.37667861893604,"273130326",2008
2007-11-09,"D2 at MVC","Indiana St. (100%)",-2.3505591006037285,"nond1","Oakland City",0.0017012636052439,49.59247388995758,"Indiana St.",0.998298736394756,86.32844921977781,"273130282",2008
2007-11-09,"D2 at Horz","Milwaukee (100%)",-2.4989276667987532,"nond1","Upper Iowa",0.00251129123481344,51.21484589747831,"Milwaukee",0.9974887087651866,86.17808094184004,"273130270",2008
2007-11-09,"D2 at Slnd","Stephen F. Austin (100%)",-4.973900231243025,"nond1","Texas-Tyler",0.00130760313554062,44.36895565104935,"Stephen F. Austin",0.9986923968644592,79.0261845479218,"273132617",2008
2007-11-09,"D2 at OVC","Tennessee St. (100%)",-6.052533740280751,"nond1","Cumberland TENN",0.00530526716627845,57.731199530185194,"Tennessee St.",0.9946947328337216,91.00415858961028,"273132634",2008
2007-11-09,"D2 at SB","Little Rock (100%)",-6.517947669056866,"nond1","Ozarks",,47.89989688442019,"Little Rock",,78.26375242836758,"273132031",2008
2007-11-09,"D2 at WCC","Santa Clara (100%)",-7.303924656757452,"nond1","CS Monterey Bay",0.00235116107184855,44.99595512490238,"Santa Clara",0.9976488389281516,76.14979176972805,"273132541",2008
2007-11-09,"D2 vs. WCC","San Francisco (100%)",-8.584024547828527,"nond1","East Cen",0.01301141057865077,55.925241011427104,"San Francisco",0.9869885894213491,81.48638660372576,"273132539",2008
2007-11-09,"D2 at Sum","Western Illinois (100%)",-9.289001384283589,"nond1","Waldorf",0.00706497019979137,53.67544555333063,"Western Illinois",0.9929350298002086,82.51668803685904,"273132710",2008
2007-11-09,"D2 at ind","Savannah St. (100%)",-11.221193809484092,"nond1","Carver Bible College",,50.20700407407276,"Savannah St.",,73.51330918943012,"273132542",2008
2007-11-09,"D2 at ASun","Stetson (100%)",-11.433727048733608,"nond1","Palm Beath Atl",0.00895264527745134,50.91498720716374,"Stetson",0.9910473547225488,76.66501178381745,"273130056",2008
2007-11-09,"MEAC at D2","Coppin St. (100%)",-12.604958405383009,"nond1","Coppin St.",0.9568018272130068,69.4259883350906,"St. Paul's",0.04319817278699323,53.031576634483464,"273132611",2008
2007-11-09,"D2 at WAC","Idaho (100%)",-12.656719124076304,"nond1","Cascade",0.01076886302772676,53.29942570079496,"Idaho",0.9892311369722732,78.96403013949374,"273130070",2008
2007-11-09,"D2 at BSth","Coastal Carolina (100%)",-12.8123490618552,"nond1","Greenville",0.01000663738396677,53.919532283888685,"Coastal Carolina",0.9899933626160332,80.39967639316023,"273130324",2008
2007-11-09,"D2 at Slnd","UTSA (100%)",-13.55559701852711,"nond1","Hardin-Simmons",0.01051493849735618,50.75113804444451,"UTSA",0.9894850615026438,75.34655399361485,"273132636",2008
2007-11-09,"D2 at MEAC","Delaware St. (100%)",-17.91072642111122,"nond1","Allen",,47.537084743956434,"Delaware St.",,71.51696778509613,"273132169",2008
2007-11-09,"D2 at SC","The Citadel (100%)",-18.400799405621115,"nond1","Daniel Webster",0.0247809205536827,54.72332736702349,"The Citadel",0.9752190794463172,75.31245808507214,"273132643",2008
2007-11-10,"MVC vs. WCC","Drake -3.9, 72-68 (65%)",73.37880381614907,"nc","Drake",0.6543556837214768,71.59660562116811,"Saint Mary's",0.3456443162785232,67.73130393402529,"273142608",2008
2007-11-10,"MVC at Horz","Illinois Chicago -1.0, 74-73 (54%)",71.22311189697398,"nc","Bradley",0.4629649958548295,73.29096875226267,"Illinois Chicago",0.5370350041451706,74.24294589043855,"273140082",2008
2007-11-10,"MAAC at OVC","Rider -1.2, 74-73 (55%)",58.37197832236045,"nc","Rider",0.5479265439123382,74.09824216634766,"Murray St.",0.4520734560876618,72.8695145720264,"273140093",2008
2007-11-10,"WAC at BSky","Utah St. -1.2, 68-67 (55%)",55.82964537542136,"nc","Utah St.",0.5509355368083318,68.22164044701512,"Weber St.",0.44906446319166815,67.01948807511029,"273142692",2008
2007-11-10,"Sum at BE","Marquette -12.9, 77-64 (89%)",54.48334025259516,"nc","IUPUI",0.10697489417882526,63.68970346728871,"Marquette",0.8930251058211748,76.59612071816858,"273140269",2008
2007-11-10,"BW vs. MAC","Western Michigan -4.1, 69-65 (67%)",53.7499503619366,"nc","Pacific",0.33245308781443744,65.04923826343794,"Western Michigan",0.6675469121855626,69.11438147387946,"273140279",2008
2007-11-10,"SC at CAA","UNC Wilmington -4.8, 78-73 (68%)",50.131621536378795,"nc","College of Charleston",0.32314447482637765,72.95922668520902,"UNC Wilmington",0.6768555251736224,77.80399468372981,"273140350",2008
2007-11-10,"AE at Pat","Albany -0.3, 62-61 (52%)",49.71795649298546,"nc","Albany",0.5158128229254203,61.619274952812006,"Bucknell",0.4841871770745797,61.28117990347048,"273142083",2008
2007-11-10,"NEC at Ivy","Yale -2.5, 73-71 (60%)",47.50264296205131,"nc","Sacred Heart",0.4005627928674194,70.61725021748275,"Yale",0.5994372071325805,73.13656338067555,"273140043",2008
2007-11-10,"NEC at A10","George Washington -4.0, 66-62 (67%)",47.0726977028592,"nc","Mount St. Mary's",0.32801084930995206,62.33829449033244,"George Washington",0.6719891506900479,66.34979975616474,"273140045",2008
2007-11-10,"ASun vs. MAC","Belmont -5.1, 75-70 (69%)",46.90588383172928,"nc","Belmont",0.690643145778675,75.07164582502749,"Bowling Green",0.309356854221325,70.00773506945627,"273140189",2008
2007-11-10,"OVC at SEC","Vanderbilt -14.3, 82-67 (90%)",44.49322067500474,"nc","Austin Peay",0.09852534550967144,67.27497223988802,"Vanderbilt",0.9014746544903286,81.5556418879081,"273140238",2008
2007-11-10,"MAC vs. A10","Massachusetts -18.3, 91-73 (93%)",43.82782743501204,"nc","Northern Illinois",0.0712425543042357,73.16084375609788,"Massachusetts",0.9287574456957643,91.46383058481084,"273142459",2008
2007-11-10,"MVC at MAC","Missouri St. -6.6, 67-60 (77%)",43.69715068208398,"nc","Missouri St.",0.7689122047278444,66.50756786775725,"Toledo",0.2310877952721556,59.90610570099496,"273142649",2008
2007-11-10,"WCC at P10","Oregon -23.6, 95-72 (96%)",41.37714014063907,"nc","Pepperdine",0.03655348770255504,71.64541769477017,"Oregon",0.9634465122974448,95.22365241173614,"273142483",2008
2007-11-10,"Slnd at P10","Stanford -26.9, 87-60 (99%)",40.715429510864965,"nc","Northwestern St.",0.01399192063507671,60.117107239834354,"Stanford",0.9860080793649232,87.0350132898918,"273140024",2008
2007-11-10,"ASun at A10","Dayton -14.2, 80-66 (90%)",39.92355264232192,"nc","East Tennessee St.",0.0951107051502389,65.66856707366054,"Dayton",0.9048892948497612,79.87904213792775,"273142168",2008
2007-11-10,"CUSA at CAA","UAB -9.6, 72-62 (84%)",39.09633276881123,"nc","UAB",0.8392325346689791,71.78810929779603,"Georgia St.",0.16076746533102093,62.17920975257103,"273142247",2008
2007-11-10,"ind at BW","Cal St. Northridge -14.8, 90-75 (89%)",38.26075330781934,"nc","Chicago St.",0.11228937385001246,75.34340921982835,"Cal St. Northridge",0.8877106261499875,90.18335277311012,"273142463",2008
2007-11-10,"MAAC at NEC","Robert Morris -10.0, 74-64 (84%)",38.22406800300489,"nc","Iona",0.15728407827261837,63.6164615355163,"Robert Morris",0.8427159217273816,73.61401473338401,"273142523",2008
2007-11-10,"BSth at WAC","Fresno St. -5.7, 69-63 (73%)",37.81461560280299,"nc","Liberty",0.26955871272115667,63.25185948418264,"Fresno St.",0.7304412872788433,68.9794223353599,"273140278",2008
2007-11-10,"BSth vs. Ivy","VMI -5.8, 85-79 (69%)",37.66225385169465,"nc","VMI",0.691762440194358,85.2701947846515,"Dartmouth",0.30823755980564205,79.48209494510976,"273142678",2008
2007-11-10,"CAA at BE","Georgetown -19.7, 69-49 (98%)",37.5482989612431,"nc","William & Mary",0.02001842819382875,48.94517535778808,"Georgetown",0.9799815718061712,68.65117425047782,"273140046",2008
2007-11-10,"CAA at Pat","Holy Cross -5.6, 64-58 (74%)",37.341288351948265,"nc","Hofstra",0.25933232974580456,58.39424176180755,"Holy Cross",0.7406676702541954,63.97376532166231,"273140107",2008
2007-11-10,"MAC at Horz","Kent St. -8.8, 66-58 (84%)",37.15978475304252,"nc","Kent St.",0.8370476590146186,66.32617087558604,"Detroit",0.16295234098538136,57.528868382157725,"273142174",2008
2007-11-10,"OVC at A10","Xavier -33.4, 97-63 (99%)",36.83572621152397,"nc","Southeast Missouri St.",0.00753135801999139,63.17542899082952,"Xavier",0.9924686419800086,96.57893612916958,"273142752",2008
