"date","conf","line","ttq","type","team1","team1_wp","team1_pts","team2","team2_wp","team2_pts","game_id","year"
2017-11-10,"MVC at B10","Indiana -10.0, 76-66 (84%)",46.49726592829764,"nc","Indiana St.",0.16339856788781934,65.52287311371843,"Indiana",0.8366014321121806,75.52115370035808,"Indiana St.Indiana11-10",2018
2017-11-10,"MAC at CAA","Drexel -3.0, 78-75 (61%)",45.75841947813517,"nc","Bowling Green",0.3897168895165532,75.05220614406853,"Drexel",0.6102831104834467,78.0370850614062,"Bowling GreenDrexel11-10",2018
2017-11-10,"BSky at MWC","Nevada -14.9, 85-70 (90%)",44.66694838970569,"nc","Idaho",0.09825701261604591,70.11236024146677,"Nevada",0.901742987383954,85.01769024521528,"IdahoNevada11-10",2018
2017-11-10,"Horz at MVC","Loyola Chicago -11.6, 70-59 (89%)",44.138638904890456,"nc","Wright St.",0.11143573244442236,58.54547721950009,"Loyola Chicago",0.8885642675555776,70.1292102252133,"Wright St.Loyola Chicago11-10",2018
2017-11-10,"CAA at Pat","Northeastern -5.6, 71-66 (72%)",43.70199472861643,"nc","Northeastern",0.7178209413192591,71.31996285003802,"Boston University",0.2821790586807409,65.75836272384221,"NortheasternBoston University11-10",2018
2017-11-10,"Ivy at BE","Creighton -20.1, 88-68 (95%)",43.64639860357955,"nc","Yale",0.0482646166899801,68.02098223572041,"Creighton",0.95173538331002,88.15395454188055,"YaleCreighton11-10",2018
2017-11-10,"BW at WCC","San Francisco -7.4, 77-70 (76%)",43.55888543597483,"nc","Long Beach St.",0.23848008310407695,69.79333820266447,"San Francisco",0.761519916895923,77.20758785076721,"Long Beach St.San Francisco11-10",2018
2017-11-10,"BW at P12","USC -15.3, 81-66 (92%)",43.07302351766906,"nc","Cal St. Fullerton",0.08235045991893988,65.60729071582763,"USC",0.91764954008106,80.90894216216584,"Cal St. FullertonUSC11-10",2018
2017-11-10,"MAC at A10","Miami OH -2.1, 64-62 (60%)",43.05926966731616,"nc","Miami OH",0.5959159990186554,64.07721016332844,"Fordham",0.40408400098134456,61.94879531974701,"Miami OHFordham11-10",2018
2017-11-10,"WAC at A10","Saint Louis -5.4, 67-62 (72%)",42.819778983284664,"nc","Seattle",0.276106117741573,61.85147150492792,"Saint Louis",0.723893882258427,67.25892763238605,"SeattleSaint Louis11-10",2018
2017-11-10,"CAA at ACC","Duke -31.2, 93-62 (99%)",42.37551183975752,"nc","Elon",0.00922082518037968,62.22377560623678,"Duke",0.9907791748196204,93.45080834634666,"ElonDuke11-10",2018
2017-11-10,"SC at Amer","UCF -5.8, 66-60 (74%)",42.14205828174305,"nc","Mercer",0.25740675268095686,60.01094776619544,"UCF",0.7425932473190431,65.80242248352727,"MercerUCF11-10",2018
2017-11-10,"Pat at Amer","Connecticut -5.1, 73-68 (70%)",41.91665349797186,"nc","Colgate",0.30241800125600393,68.25541302234288,"Connecticut",0.6975819987439961,73.40087555558114,"ColgateConnecticut11-10",2018
2017-11-10,"OVC at SEC","Vanderbilt -10.9, 81-70 (84%)",41.91536976441285,"nc","Austin Peay",0.15973196825122285,69.92546703142868,"Vanderbilt",0.8402680317487772,80.78547605706224,"Austin PeayVanderbilt11-10",2018
2017-11-10,"BSth at A10","Rhode Island -14.2, 82-67 (90%)",41.881051587616845,"nc","UNC Asheville",0.10007209237199144,67.49436789621467,"Rhode Island",0.8999279076280086,81.69865429141942,"UNC AshevilleRhode Island11-10",2018
2017-11-10,"AE at Amer","SMU -8.8, 71-62 (82%)",41.50254473696441,"nc","UMBC",0.17759091001200153,61.98108221443045,"SMU",0.8224090899879984,70.81793462561181,"UMBCSMU11-10",2018
2017-11-10,"OVC at B12","Kansas -23.7, 82-58 (98%)",41.177052633862814,"nc","Tennessee St.",0.0191556028555251,58.033072092559955,"Kansas",0.9808443971444748,81.71668064339983,"Tennessee St.Kansas11-10",2018
2017-11-10,"CUSA at Amer","South Florida -2.5, 66-64 (61%)",41.17584065023017,"nc","Florida Atlantic",0.3906151384011789,63.56345483583416,"South Florida",0.6093848615988211,66.06972544406612,"Florida AtlanticSouth Florida11-10",2018
2017-11-10,"SWAC at WCC","Gonzaga -27.8, 96-68 (98%)",40.84967460257501,"nc","Texas Southern",0.01907589475673483,68.02045712930328,"Gonzaga",0.9809241052432652,95.81538323353976,"Texas SouthernGonzaga11-10",2018
2017-11-10,"BSky at P12","Arizona St. -17.6, 89-72 (93%)",40.70760121748262,"nc","Idaho St.",0.07402346970433456,71.8138149021813,"Arizona St.",0.9259765302956654,89.45803397052266,"Idaho St.Arizona St.11-10",2018
2017-11-10,"SB at B12","Texas Tech -20.8, 78-57 (97%)",40.41088580203684,"nc","South Alabama",0.02755850786366291,57.335484605451505,"Texas Tech",0.9724414921363372,78.16243441500856,"South AlabamaTexas Tech11-10",2018
2017-11-10,"MEAC at MAAC","Rider -11.5, 90-78 (83%)",40.38760440789856,"nc","Hampton",0.17051401548995015,78.28672581891946,"Rider",0.8294859845100498,89.83209305628047,"HamptonRider11-10",2018
2017-11-10,"MEAC at Amer","Cincinnati -35.3, 100-65 (99%)",40.38549435124562,"nc","Savannah St.",0.0066640462578202,64.71181029399092,"Cincinnati",0.9933359537421798,99.9933721466656,"Savannah St.Cincinnati11-10",2018
2017-11-10,"ACC at Pat","Navy -3.4, 64-60 (65%)",39.8419782194092,"nc","Pittsburgh",0.34850475078976445,60.243939825495815,"Navy",0.6514952492102355,63.61209147354874,"PittsburghNavy11-10",2018
2017-11-10,"ASun at B10","Michigan St. -32.3, 102-69 (99%)",39.84106988654172,"nc","North Florida",0.01210323111383055,69.31659060286192,"Michigan St.",0.9878967688861694,101.6439565783879,"North FloridaMichigan St.11-10",2018
2017-11-10,"B10 vs. AE","Maryland -13.5, 74-61 (91%)",39.71624934752741,"nc","Maryland",0.9086673528585932,74.49820653451793,"Stony Brook",0.09133264714140664,61.00738878248277,"MarylandStony Brook11-10",2018
2017-11-10,"MAAC at A10","St. Bonaventure -17.3, 93-76 (91%)",39.50719593092648,"nc","Niagara",0.08587417789740646,75.88383141498444,"St. Bonaventure",0.9141258221025936,93.21076376484628,"NiagaraSt. Bonaventure11-10",2018
2017-11-10,"BSth at B10","Penn St. -22.9, 85-62 (97%)",38.714174085095706,"nc","Campbell",0.02682026615031364,62.49173291160584,"Penn St.",0.9731797338496864,85.39870032284965,"CampbellPenn St.11-10",2018
2017-11-10,"CAA at CUSA","Old Dominion -12.3, 73-61 (89%)",38.43267468778579,"nc","Towson",0.10668515858733647,60.78605445194756,"Old Dominion",0.8933148414126635,73.12336621892476,"TowsonOld Dominion11-10",2018
2017-11-10,"SB at B12","TCU -20.0, 83-63 (96%)",38.40398017143559,"nc","Louisiana Monroe",0.04078715013875115,63.29499537100256,"TCU",0.9592128498612488,83.29536166520921,"Louisiana MonroeTCU11-10",2018
2017-11-10,"Slnd at B12","Baylor -19.3, 86-67 (95%)",38.381254867221614,"nc","Central Arkansas",0.05076596877941238,66.7050926567248,"Baylor",0.9492340312205876,86.04989607447521,"Central ArkansasBaylor11-10",2018
2017-11-10,"OVC at B10","Purdue -32.9, 94-62 (99%)",37.96689647706398,"nc","SIU Edwardsville",0.00723826503921991,61.51780868154398,"Purdue",0.99276173496078,94.37245493172333,"SIU EdwardsvillePurdue11-10",2018
2017-11-10,"OVC at BE","Xavier -29.5, 94-64 (99%)",37.900415759304146,"nc","Morehead St.",0.01283949963907907,64.29669695357171,"Xavier",0.987160500360921,93.79392738014604,"Morehead St.Xavier11-10",2018
2017-11-10,"Pat at NEC","Sacred Heart -1.4, 65-63 (56%)",37.83157364561944,"nc","Holy Cross",0.4356590947871952,63.40891803386398,"Sacred Heart",0.5643409052128048,64.85206344394248,"Holy CrossSacred Heart11-10",2018
2017-11-10,"Slnd at Amer","Tulsa -11.5, 77-65 (87%)",37.35318602944647,"nc","Lamar",0.13398544136623278,65.15506761161788,"Tulsa",0.8660145586337672,76.63437885931529,"LamarTulsa11-10",2018
2017-11-10,"NEC at Amer","Tulane -9.9, 84-74 (81%)",36.89841640547802,"nc","LIU Brooklyn",0.19199283802966852,74.25241152855385,"Tulane",0.8080071619703315,84.13617277107846,"LIU BrooklynTulane11-10",2018
2017-11-10,"NEC at B10","Ohio St. -24.1, 81-57 (98%)",36.87539233464126,"nc","Robert Morris",0.01684295943951153,56.79049329185125,"Ohio St.",0.9831570405604884,80.88325871145662,"Robert MorrisOhio St.11-10",2018
2017-11-10,"WAC at Amer","Wichita St. -24.1, 91-67 (97%)",36.65049539662069,"nc","UMKC",0.0285698155718569,67.13216585686885,"Wichita St.",0.9714301844281432,91.22312242647196,"UMKCWichita St.11-10",2018
2017-11-10,"NEC at BE","Seton Hall -27.6, 96-68 (98%)",36.47980059651435,"nc","Fairleigh Dickinson",0.0192499354767697,67.8522338399858,"Seton Hall",0.9807500645232304,95.50149187822916,"Fairleigh DickinsonSeton Hall11-10",2018
2017-11-10,"WCC at B12","Oklahoma St. -20.5, 86-65 (96%)",35.693053141880604,"nc","Pepperdine",0.04176883404845358,65.4972793931479,"Oklahoma St.",0.9582311659515464,86.00780500124938,"PepperdineOklahoma St.11-10",2018
2017-11-10,"CAA at A10","Richmond -7.7, 76-68 (77%)",35.65891899103531,"nc","Delaware",0.22756240574214984,68.42437571250434,"Richmond",0.7724375942578502,76.09640467478943,"DelawareRichmond11-10",2018
2017-11-10,"Slnd at Amer","Houston -27.6, 89-62 (99%)",35.022216672492924,"nc","McNeese St.",0.01407643393089191,61.68614695238322,"Houston",0.985923566069108,89.2591843223219,"McNeese St.Houston11-10",2018
2017-11-10,"NEC at BE","Marquette -20.3, 87-67 (96%)",34.93974506651527,"nc","Mount St. Mary's",0.04477820524126939,66.53794362802434,"Marquette",0.9552217947587306,86.82361346162129,"Mount St. Mary'sMarquette11-10",2018
2017-11-10,"BSth at ACC","Miami FL -19.8, 79-60 (96%)",34.80017471446752,"nc","Gardner Webb",0.03556817746824397,59.51561750509079,"Miami FL",0.964431822531756,79.29720747912972,"Gardner WebbMiami FL11-10",2018
2017-11-10,"Sum at BSky","Montana St. -6.7, 84-77 (72%)",34.655741834373096,"nc","Nebraska Omaha",0.2769374036356808,77.43860115177155,"Montana St.",0.7230625963643191,84.17836383512103,"Nebraska OmahaMontana St.11-10",2018
2017-11-10,"MEAC at SEC","Auburn -27.1, 91-64 (98%)",33.72187123716121,"nc","Norfolk St.",0.01662132730080632,63.52251515640517,"Auburn",0.9833786726991935,90.57731276116942,"Norfolk St.Auburn11-10",2018
2017-11-10,"OVC at CUSA","Rice -5.0, 75-70 (69%)",33.65427531032506,"nc","Eastern Kentucky",0.31146896030233273,70.33017813513516,"Rice",0.6885310396976673,75.35273152576572,"Eastern KentuckyRice11-10",2018
2017-11-10,"SC at SEC","Arkansas -27.6, 101-73 (98%)",33.630984009065216,"nc","Samford",0.02467317804198005,73.35736052670939,"Arkansas",0.97532682195802,100.99659834046062,"SamfordArkansas11-10",2018
2017-11-10,"BSky at P12","Oregon St. -13.8, 80-66 (90%)",33.59641956907739,"nc","Southern Utah",0.10160397290018612,66.36841630027102,"Oregon St.",0.8983960270998139,80.21780429896123,"Southern UtahOregon St.11-10",2018
2017-11-10,"Pat at CAA","Hofstra -11.8, 85-73 (85%)",33.362857455803194,"nc","Army",0.15109377919090877,72.81276938406272,"Hofstra",0.8489062208090912,84.60407860642893,"ArmyHofstra11-10",2018
2017-11-10,"Horz at ACC","Virginia Tech -29.2, 99-70 (98%)",32.69227446314823,"nc","Detroit",0.01757410308603311,69.6823688295823,"Virginia Tech",0.9824258969139668,98.871938229998,"DetroitVirginia Tech11-10",2018
2017-11-10,"ASun at BE","Butler -28.2, 89-60 (99%)",32.44368055758641,"nc","Kennesaw St.",0.01205229891990128,60.41631793381227,"Butler",0.9879477010800988,88.62572974527289,"Kennesaw St.Butler11-10",2018
2017-11-10,"AE at A10","Massachusetts -9.6, 84-75 (80%)",32.30240510448815,"nc","UMass Lowell",0.19909154347841973,74.68489656450105,"Massachusetts",0.8009084565215803,84.29476721265117,"UMass LowellMassachusetts11-10",2018
2017-11-10,"SWAC at P12","Utah -20.6, 84-64 (96%)",32.08057158001681,"nc","Prairie View A&M",0.03800420530334324,63.610656894153905,"Utah",0.9619957946966567,84.24799571833975,"Prairie View A&MUtah11-10",2018
2017-11-10,"BW at P12","California -6.8, 69-63 (77%)",31.9343260855648,"nc","UC Riverside",0.23473660837996535,62.548097151758896,"California",0.7652633916200346,69.31748666158168,"UC RiversideCalifornia11-10",2018
2017-11-10,"SC at ACC","Clemson -25.8, 82-57 (99%)",31.61408969523544,"nc","Western Carolina",0.01315875428304307,56.53580724641309,"Clemson",0.986841245716957,82.29432801969922,"Western CarolinaClemson11-10",2018
2017-11-10,"BSth at A10","Davidson -18.1, 79-61 (95%)",31.384749423368007,"nc","Charleston Southern",0.04777396709237935,60.79918737938341,"Davidson",0.9522260329076206,78.86821529854011,"Charleston SouthernDavidson11-10",2018
2017-11-10,"Ivy at ACC","Syracuse -17.7, 76-59 (95%)",31.38448622290442,"nc","Cornell",0.04558502065058009,58.54686732294033,"Syracuse",0.95441497934942,76.27212458789319,"CornellSyracuse11-10",2018
2017-11-10,"OVC at CUSA","Marshall -17.0, 84-67 (93%)",31.24071931091927,"nc","Tennessee Martin",0.06829410964951217,66.53005305057064,"Marshall",0.9317058903504878,83.50345463263751,"Tennessee MartinMarshall11-10",2018
2017-11-10,"Pat at A10","George Mason -8.7, 79-70 (79%)",31.08491877099808,"nc","Lafayette",0.20610079031427975,69.88532480399768,"George Mason",0.7938992096857203,78.58057101805299,"LafayetteGeorge Mason11-10",2018
2017-11-10,"SB at MVC","Evansville -11.6, 75-63 (88%)",29.363324537784543,"nc","Arkansas St.",0.1248565051918652,62.94481317516431,"Evansville",0.8751434948081348,74.55835283494807,"Arkansas St.Evansville11-10",2018
2017-11-10,"SWAC at A10","VCU -16.5, 84-67 (93%)",29.289243709472803,"nc","Grambling St.",0.07465843951062456,67.41046024635469,"VCU",0.9253415604893754,83.9054509391574,"Grambling St.VCU11-10",2018
2017-11-10,"SC at ACC","North Carolina St. -27.4, 89-62 (99%)",28.854011393322352,"nc","VMI",0.01460279189876332,62.02336770993191,"North Carolina St.",0.9853972081012368,89.45694789567146,"VMINorth Carolina St.11-10",2018
2017-11-10,"Slnd at BE","St. John's -18.3, 77-59 (96%)",28.718858351667624,"nc","New Orleans",0.04184782086854288,58.62841203529957,"St. John's",0.9581521791314572,76.97474773683768,"New OrleansSt. John's11-10",2018
2017-11-10,"Slnd at BE","Providence -25.4, 91-65 (98%)",28.564840187471816,"nc","Houston Baptist",0.02225553825988688,65.1559967936936,"Providence",0.9777444617401132,90.53269725017547,"Houston BaptistProvidence11-10",2018
2017-11-10,"BSky at MWC","Colorado St. -8.7, 76-67 (80%)",28.22088376018997,"nc","Sacramento St.",0.19739471512932272,67.2784320893993,"Colorado St.",0.8026052848706773,76.00582217321565,"Sacramento St.Colorado St.11-10",2018
2017-11-10,"BSky at P12","Arizona -27.1, 87-60 (99%)",27.7729045848539,"nc","Northern Arizona",0.01328337365971824,59.60052435813583,"Arizona",0.9867166263402818,86.68334279139206,"Northern ArizonaArizona11-10",2018
2017-11-10,"AE at ACC","Boston College -23.4, 88-64 (97%)",27.731471259553757,"nc","Maine",0.02743281092586214,64.27586285258771,"Boston College",0.972567189074138,87.659709841183,"MaineBoston College11-10",2018
2017-11-10,"SC at MWC","Wyoming -16.0, 82-66 (92%)",26.967128175281783,"nc","Chattanooga",0.07689773626082518,66.23932016948089,"Wyoming",0.9231022637391748,82.21881129988972,"ChattanoogaWyoming11-10",2018
2017-11-10,"Pat at B12","Kansas St. -23.1, 78-55 (98%)",25.73324658522396,"nc","American",0.01680490698129571,54.524184015791526,"Kansas St.",0.9831950930187044,77.67102781715175,"AmericanKansas St.11-10",2018
2017-11-10,"SWAC at B10","Illinois -21.9, 85-63 (97%)",25.56559788691012,"nc","Southern",0.0313101087972671,62.87970300781856,"Illinois",0.9686898912027327,84.7459971363021,"SouthernIllinois11-10",2018
2017-11-10,"BSth at SEC","Tennessee -29.4, 81-52 (99%)",24.87214322099196,"nc","Presbyterian",0.00565575673506655,51.7145308801998,"Tennessee",0.9943442432649334,81.06511150277888,"PresbyterianTennessee11-10",2018
2017-11-10,"MEAC at AE","Binghamton -6.2, 72-65 (74%)",24.626655339848657,"nc","Morgan St.",0.2596960355553588,65.29201788765127,"Binghamton",0.7403039644446412,71.51884702005425,"Morgan St.Binghamton11-10",2018
2017-11-10,"ASun at CUSA","UAB -17.7, 79-62 (95%)",24.469897670482432,"nc","Jacksonville",0.05263001322456454,61.827084134474326,"UAB",0.9473699867754356,79.49395080478239,"JacksonvilleUAB11-10",2018
2017-11-10,"Pat at B10","Northwestern -19.6, 78-58 (97%)",23.923378619192576,"nc","Loyola MD",0.03404831892712796,58.16092404762341,"Northwestern",0.965951681072872,77.79773021494121,"Loyola MDNorthwestern11-10",2018
2017-11-10,"NEC at AE","Hartford -8.6, 71-62 (82%)",23.689552264889215,"nc","Central Connecticut",0.18382621810469585,62.19402624607654,"Hartford",0.8161737818953041,70.80145245901586,"Central ConnecticutHartford11-10",2018
2017-11-10,"ASun at B10","Minnesota -22.7, 94-72 (96%)",23.65589610243377,"nc","USC Upstate",0.04048965676629147,71.74010931955787,"Minnesota",0.9595103432337084,94.47168217197644,"USC UpstateMinnesota11-10",2018
2017-11-10,"MAAC at CAA","College of Charleston -12.9, 73-60 (90%)",23.55212458330336,"nc","Siena",0.09564224129658204,59.662074984260144,"College of Charleston",0.904357758703418,72.53389643135876,"SienaCollege of Charleston11-10",2018
2017-11-10,"BW at P12","Stanford -22.4, 84-62 (97%)",23.548568617782276,"nc","Cal Poly",0.02770466222977513,61.72557119355681,"Stanford",0.9722953377702248,84.10741353550165,"Cal PolyStanford11-10",2018
2017-11-10,"WAC at B10","Iowa -30.5, 102-71 (98%)",22.94402389072955,"nc","Chicago St.",0.01639998830025722,71.30878781008107,"Iowa",0.9836000116997428,101.80042110039888,"Chicago St.Iowa11-10",2018
2017-11-10,"MEAC at Horz","Illinois Chicago -13.0, 76-63 (90%)",22.880832213529303,"nc","North Carolina Central",0.10396490727152444,63.2507287777269,"Illinois Chicago",0.8960350927284756,76.27952679634623,"North Carolina CentralIllinois Chicago11-10",2018
2017-11-10,"SWAC at SEC","Mississippi St. -29.1, 88-59 (99%)",22.80617124056746,"nc","Alabama St.",0.00975950594821585,58.86827136296879,"Mississippi St.",0.9902404940517842,87.97175783042017,"Alabama St.Mississippi St.11-10",2018
2017-11-10,"Slnd at B12","Texas -27.9, 80-52 (99%)",22.3345340537032,"nc","Northwestern St.",0.00720560477720142,52.12952684299327,"Texas",0.9927943952227986,80.00188267385549,"Northwestern St.Texas11-10",2018
2017-11-10,"SWAC at SEC","LSU -26.7, 89-63 (98%)",22.317548990884543,"nc","Alcorn St.",0.01661299523875065,62.690068818255895,"LSU",0.9833870047612492,89.39428367763819,"Alcorn St.LSU11-10",2018
2017-11-10,"NEC at SEC","Georgia -26.7, 86-59 (99%)",20.19710515402785,"nc","Bryant",0.01327687967390138,58.81001483033155,"Georgia",0.9867231203260988,85.53730729280956,"BryantGeorgia11-10",2018
2017-11-10,"SWAC at BW","Hawaii -13.7, 74-60 (91%)",18.714998773972887,"nc","Arkansas Pine Bluff",0.08594948766245582,59.90823144682077,"Hawaii",0.9140505123375442,73.58123948811854,"Arkansas Pine BluffHawaii11-10",2018
2017-11-10,"MEAC at P12","Oregon -26.3, 81-54 (99%)",17.596613902652695,"nc","Coppin St.",0.01068368879896901,54.49867980248928,"Oregon",0.989316311201031,80.79712168284048,"Coppin St.Oregon11-10",2018
2017-11-10,"MEAC at B10","Wisconsin -26.3, 85-58 (99%)",17.23075110778096,"nc","South Carolina St.",0.01365333634533805,58.27665978936184,"Wisconsin",0.986346663654662,84.55292448533031,"South Carolina St.Wisconsin11-10",2018
2017-11-10,"MEAC at WAC","Grand Canyon -23.0, 81-58 (98%)",15.83330540950095,"nc","Florida A&M",0.0214945328487946,58.42652915294319,"Grand Canyon",0.9785054671512052,81.43375421446139,"Florida A&MGrand Canyon11-10",2018
2017-11-10,"MEAC at A10","George Washington -18.4, 84-66 (94%)",15.82073582185375,"nc","Howard",0.05515690846499668,65.63518441930668,"George Washington",0.9448430915350032,84.02725352269724,"HowardGeorge Washington11-10",2018
2017-11-10,"D2 at MWC","San Diego St. (100%)",6.7797528727056395,"nond1","San Diego Christian",0.00044974136187958,48.25356178321939,"San Diego St.",0.9995502586381204,94.31029385003777,"San Diego ChristianSan Diego St.11-10",2018
2017-11-10,"D2 at MWC","Boise St. (100%)",5.131349143780447,"nond1","Eastern Oregon",0.00059734247761935,49.03192208920426,"Boise St.",0.9994026575223808,93.49421792899038,"Eastern OregonBoise St.11-10",2018
2017-11-10,"D2 at CUSA","Middle Tennessee (100%)",3.987880601979672,"nond1","Trevecca Nazarene",0.000566028538232,47.687651159232765,"Middle Tennessee",0.999433971461768,91.35796865210013,"Trevecca NazareneMiddle Tennessee11-10",2018
2017-11-10,"D2 at WAC","New Mexico St. (100%)",3.867493222356987,"nond1","East Central",0.00066758620082442,47.998700217933205,"New Mexico St.",0.9993324137991756,90.64295451733372,"East CentralNew Mexico St.11-10",2018
2017-11-10,"D2 at MWC","Fresno St. (100%)",1.8605439271121045,"nond1","UC Santa Cruz",0.00079813832883981,48.24475843941935,"Fresno St.",0.9992018616711602,89.70248821631444,"UC Santa CruzFresno St.11-10",2018
2017-11-10,"D2 at OVC","Murray St. (100%)",1.647003014312986,"nond1","Brescia",0.00086875343245705,49.7207988089651,"Murray St.",0.9991312465675428,91.76734881191058,"BresciaMurray St.11-10",2018
2017-11-10,"D2 at BSky","Montana (100%)",1.4388634150246735,"nond1","Whitworth",0.00099305003121576,49.42926001204611,"Montana",0.9990069499687844,90.17362592224572,"WhitworthMontana11-10",2018
